index,source.ip,destination.ip,source.port,destination.port,network.protocol,network.transport,Argus.transaction.state,count
18,149.171.126.14,*,*,53,dns,udp,INT,"[0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 9451, 15750, 9763, 6048, 0, 3, 0, 0]"
19,149.171.126.14,*,*,4569,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]"
20,149.171.126.14,*,*,4569,unknown,udp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 14]"
21,149.171.126.15,*,*,53,dns,udp,INT,"[0, 0, 0, 0, 9203, 18630, 8820, 8257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
22,149.171.126.18,*,*,53,dns,udp,INT,"[6601, 2160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
23,175.45.176.0,*,*,1723,unknown,tcp,FIN,"[244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0]"
24,175.45.176.0,*,*,48879,unknown,icmp,ECO,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
25,175.45.176.0,*,*,48879,unknown,icmp,PAR,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
26,175.45.176.0,*,*,520,unknown,udp,INT,"[26, 0, 0, 0, 0, 0, 30, 0, 440, 0, 28, 0, 32, 0, 235, 0, 0, 0]"
27,175.45.176.0,*,*,520,unknown,udp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
28,175.45.176.0,*,*,8009,unknown,tcp,FIN,"[3, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,175.45.176.0,*,*,8009,unknown,tcp,REQ,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,175.45.176.0,*,*,179,unknown,tcp,FIN,"[0, 71, 594, 33, 0, 0, 43, 61, 126, 152, 84, 0, 0, 92, 150, 0, 28, 0]"
31,175.45.176.0,*,*,445,unknown,tcp,FIN,"[0, 5, 75, 0, 0, 7, 0, 22, 0, 0, 0, 0, 14, 7, 65, 0, 0, 0]"
32,175.45.176.0,*,*,514,unknown,udp,INT,"[0, 33, 0, 0, 18, 0, 0, 0, 0, 33, 18, 0, 0, 0, 0, 0, 16, 18]"
33,175.45.176.0,*,*,80,http,tcp,FIN,"[0, 7, 0, 0, 0, 24, 0, 3, 20, 0, 0, 0, 0, 0, 11, 0, 7, 0]"
34,175.45.176.0,*,*,80,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 7, 0, 0, 8, 0, 0, 0, 0, 0, 18, 0, 0, 0]"
35,175.45.176.0,*,*,8088,unknown,tcp,CON,"[0, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,175.45.176.0,*,*,135,unknown,tcp,FIN,"[0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 42, 0, 0]"
37,175.45.176.0,*,*,21,ftp,tcp,FIN,"[0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 0]"
38,175.45.176.0,*,*,4569,unknown,udp,INT,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
39,175.45.176.0,*,*,860,unknown,tcp,CON,"[0, 0, 0, 0, 0, 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,175.45.176.0,*,*,8089,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 0]"
41,175.45.176.0,*,*,3306,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0]"
42,175.45.176.1,*,*,1723,unknown,tcp,FIN,"[6, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0]"
43,175.45.176.1,*,*,179,unknown,tcp,FIN,"[47, 0, 50, 0, 249, 0, 0, 204, 144, 0, 318, 73, 39, 81, 0, 91, 213, 228]"
44,175.45.176.1,*,*,179,unknown,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
45,175.45.176.1,*,*,445,unknown,tcp,FIN,"[7, 21, 7, 0, 0, 0, 7, 7, 66, 0, 0, 0, 0, 0, 7, 0, 0, 0]"
46,175.45.176.1,*,*,445,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,175.45.176.1,*,*,520,unknown,udp,INT,"[33, 0, 214, 217, 12, 0, 30, 0, 0, 0, 0, 0, 30, 0, 0, 203, 20, 0]"
48,175.45.176.1,*,*,520,unknown,udp,REQ,"[0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,175.45.176.1,*,*,48879,unknown,icmp,ECO,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,175.45.176.1,*,*,514,unknown,udp,INT,"[0, 18, 0, 33, 0, 33, 0, 33, 0, 0, 35, 33, 65, 33, 0, 0, 0, 0]"
51,175.45.176.1,*,*,514,unknown,udp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
52,175.45.176.1,*,*,21,ftp,tcp,FIN,"[0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0]"
53,175.45.176.1,*,*,80,http,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,175.45.176.1,*,*,0,unknown,icmp,URN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
55,175.45.176.1,*,*,0,unknown,icmp,no,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
56,175.45.176.1,*,*,0,unknown,igmp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 2, 0, 0, 0]"
57,175.45.176.1,*,*,135,unknown,tcp,FIN,"[0, 0, 0, 0, 42, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0]"
58,175.45.176.1,*,*,3306,unknown,tcp,FIN,"[0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,175.45.176.1,*,*,8089,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,175.45.176.1,*,*,8089,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,175.45.176.1,*,*,22,ssh,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0]"
62,175.45.176.2,*,*,36543,unknown,tcp,REQ,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,175.45.176.2,*,*,514,unknown,udp,INT,"[20, 13, 0, 0, 18, 18, 60, 0, 0, 0, 0, 0, 0, 0, 0, 33, 17, 31]"
64,175.45.176.2,*,*,21,ftp,tcp,FIN,"[0, 0, 0, 0, 9, 0, 0, 2, 34, 0, 0, 0, 0, 0, 71, 0, 61, 0]"
65,175.45.176.2,*,*,445,unknown,tcp,FIN,"[0, 7, 7, 0, 0, 0, 0, 7, 24, 0, 0, 6, 0, 6, 13, 0, 0, 7]"
66,175.45.176.2,*,*,520,unknown,udp,INT,"[0, 0, 256, 0, 0, 0, 0, 0, 48, 197, 23, 0, 0, 0, 0, 0, 0, 0]"
67,175.45.176.2,*,*,520,unknown,udp,REQ,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,175.45.176.2,*,*,80,http,tcp,FIN,"[0, 0, 17, 2, 0, 0, 486, 77, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0]"
69,175.45.176.2,*,*,80,http,tcp,CON,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,175.45.176.2,*,*,80,unknown,tcp,FIN,"[0, 0, 15, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,175.45.176.2,*,*,80,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,175.45.176.2,*,*,0,unknown,icmp,URN,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
73,175.45.176.2,*,*,0,unknown,icmp,no,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
74,175.45.176.2,*,*,0,unknown,icmp,MAS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
75,175.45.176.2,*,*,0,unknown,igmp,INT,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
76,175.45.176.2,*,*,179,unknown,tcp,FIN,"[0, 0, 0, 109, 64, 259, 0, 33, 0, 0, 52, 260, 0, 56, 532, 0, 245, 0]"
77,175.45.176.2,*,*,179,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
78,175.45.176.2,*,*,135,unknown,tcp,FIN,"[0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0]"
79,175.45.176.2,*,*,1723,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 12, 0, 0, 0, 6, 0, 13, 0, 0, 0, 0, 0, 13]"
80,175.45.176.2,*,*,35828,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
81,175.45.176.2,*,*,8009,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0]"
82,175.45.176.2,*,*,3260,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 533]"
83,175.45.176.3,*,*,0,unknown,igmp,INT,"[3, 0, 2, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,175.45.176.3,*,*,0,unknown,icmp,TST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
85,175.45.176.3,*,*,179,unknown,tcp,FIN,"[86, 163, 202, 0, 260, 0, 106, 2, 482, 0, 263, 7, 147, 0, 57, 26, 30, 0]"
86,175.45.176.3,*,*,179,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
87,175.45.176.3,*,*,48879,unknown,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
88,175.45.176.3,*,*,514,unknown,udp,INT,"[31, 0, 0, 0, 17, 0, 0, 17, 0, 0, 0, 17, 0, 17, 0, 0, 17, 0]"
89,175.45.176.3,*,*,80,http,tcp,CON,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,175.45.176.3,*,*,80,http,tcp,FIN,"[571, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 13, 528, 0, 0, 0, 0, 18]"
91,175.45.176.3,*,*,80,http,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,175.45.176.3,*,*,80,unknown,tcp,RST,"[0, 57, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0]"
93,175.45.176.3,*,*,80,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 11]"
94,175.45.176.3,*,*,1723,unknown,tcp,FIN,"[0, 6, 0, 0, 0, 13, 213, 6, 0, 0, 0, 0, 0, 6, 0, 6, 0, 13]"
95,175.45.176.3,*,*,445,unknown,tcp,FIN,"[0, 14, 13, 0, 0, 7, 7, 6, 0, 0, 0, 7, 0, 19, 7, 0, 0, 7]"
96,175.45.176.3,*,*,22,ssh,tcp,RST,"[0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,175.45.176.3,*,*,520,unknown,udp,INT,"[0, 0, 0, 0, 32, 33, 0, 0, 0, 0, 0, 30, 0, 0, 253, 0, 32, 29]"
98,175.45.176.3,*,*,44985,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,175.45.176.3,*,*,10492,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,175.45.176.3,*,*,64524,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,175.45.176.3,*,*,21,ftp,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 35, 0, 0, 0, 0, 0, 0, 0]"
102,175.45.176.3,*,*,135,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 42, 0]"
103,175.45.176.3,*,*,3306,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0]"
104,175.45.176.3,*,*,860,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 451, 0, 0, 0, 0, 0, 0]"
105,59.166.0.0,*,*,111,unknown,udp,CON,"[138, 106, 116, 136, 115, 112, 133, 128, 125, 111, 120, 125, 126, 78, 116, 114, 112, 138]"
106,59.166.0.0,*,*,13171,unknown,tcp,FIN,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
107,59.166.0.0,*,*,13455,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0]"
108,59.166.0.0,*,*,143,unknown,tcp,FIN,"[60, 56, 73, 70, 70, 70, 75, 55, 73, 63, 65, 51, 64, 43, 73, 71, 58, 70]"
109,59.166.0.0,*,*,14740,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
110,59.166.0.0,*,*,15555,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111,59.166.0.0,*,*,17648,unknown,tcp,FIN,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
112,59.166.0.0,*,*,20465,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0]"
113,59.166.0.0,*,*,21,ftp,tcp,FIN,"[54, 50, 57, 48, 65, 51, 79, 54, 77, 62, 76, 62, 46, 54, 65, 71, 69, 62]"
114,59.166.0.0,*,*,22,ssh,tcp,FIN,"[88, 95, 47, 62, 59, 45, 49, 68, 81, 109, 87, 86, 43, 23, 52, 64, 83, 84]"
115,59.166.0.0,*,*,22315,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
116,59.166.0.0,*,*,25,smtp,tcp,FIN,"[101, 108, 126, 124, 112, 101, 131, 93, 129, 110, 119, 113, 108, 77, 134, 103, 116, 99]"
117,59.166.0.0,*,*,26264,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
118,59.166.0.0,*,*,26887,unknown,tcp,FIN,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
119,59.166.0.0,*,*,30656,unknown,tcp,FIN,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
120,59.166.0.0,*,*,30913,unknown,tcp,FIN,"[0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
121,59.166.0.0,*,*,32200,unknown,tcp,FIN,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
122,59.166.0.0,*,*,3504,unknown,tcp,FIN,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
123,59.166.0.0,*,*,43763,unknown,tcp,FIN,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
124,59.166.0.0,*,*,45448,unknown,tcp,FIN,"[18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
125,59.166.0.0,*,*,45534,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
126,59.166.0.0,*,*,47214,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
127,59.166.0.0,*,*,47257,unknown,tcp,FIN,"[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
128,59.166.0.0,*,*,5190,unknown,tcp,FIN,"[125, 102, 143, 128, 181, 116, 222, 268, 174, 134, 147, 182, 203, 117, 172, 206, 163, 161]"
129,59.166.0.0,*,*,53,dns,udp,CON,"[454, 505, 557, 531, 532, 507, 604, 470, 564, 525, 587, 503, 544, 454, 572, 518, 519, 466]"
130,59.166.0.0,*,*,54347,unknown,tcp,FIN,"[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
131,59.166.0.0,*,*,54438,unknown,tcp,FIN,"[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
132,59.166.0.0,*,*,54892,unknown,tcp,FIN,"[18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
133,59.166.0.0,*,*,54892,unknown,udp,CON,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
134,59.166.0.0,*,*,5491,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
135,59.166.0.0,*,*,5923,unknown,tcp,FIN,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
136,59.166.0.0,*,*,5923,unknown,udp,CON,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
137,59.166.0.0,*,*,60549,unknown,tcp,FIN,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
138,59.166.0.0,*,*,61469,unknown,tcp,FIN,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
139,59.166.0.0,*,*,64310,unknown,tcp,FIN,"[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
140,59.166.0.0,*,*,65034,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
141,59.166.0.0,*,*,6745,unknown,tcp,FIN,"[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
142,59.166.0.0,*,*,6881,unknown,tcp,CON,"[7, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11]"
143,59.166.0.0,*,*,6881,unknown,tcp,FIN,"[70, 277, 60, 164, 114, 301, 117, 85, 103, 254, 234, 132, 544, 450, 152, 102, 205, 64]"
144,59.166.0.0,*,*,7342,unknown,tcp,FIN,"[18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
145,59.166.0.0,*,*,80,http,tcp,FIN,"[231, 279, 286, 280, 273, 273, 311, 260, 279, 283, 303, 266, 316, 275, 285, 267, 268, 227]"
146,59.166.0.0,*,*,80,http,tcp,CON,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
147,59.166.0.0,*,*,80,unknown,tcp,CON,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
148,59.166.0.0,*,*,80,unknown,tcp,FIN,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
149,59.166.0.0,*,*,9012,unknown,tcp,FIN,"[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150,59.166.0.0,*,*,13043,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
151,59.166.0.0,*,*,1349,unknown,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
152,59.166.0.0,*,*,13531,unknown,tcp,FIN,"[0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
153,59.166.0.0,*,*,15554,unknown,tcp,FIN,"[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
154,59.166.0.0,*,*,15795,unknown,tcp,FIN,"[0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
155,59.166.0.0,*,*,18204,unknown,tcp,FIN,"[0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
156,59.166.0.0,*,*,18583,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]"
157,59.166.0.0,*,*,22993,unknown,tcp,FIN,"[0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
158,59.166.0.0,*,*,28298,unknown,tcp,FIN,"[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
159,59.166.0.0,*,*,30507,unknown,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
160,59.166.0.0,*,*,31753,unknown,tcp,FIN,"[0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
161,59.166.0.0,*,*,32953,unknown,tcp,FIN,"[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
162,59.166.0.0,*,*,33157,unknown,tcp,FIN,"[0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
