index,source.ip,destination.ip,source.port,destination.port,network.protocol,network.transport,Argus.transaction.state,count
20,149.171.126.14,*,*,*,*,udp,INT,"[0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 9451, 15750, 9763, 6048, 0, 3, 4, 0]"
21,149.171.126.14,*,*,*,*,udp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 14]"
22,149.171.126.14,*,*,*,*,rtp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
23,149.171.126.15,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
24,149.171.126.15,*,*,*,*,udp,INT,"[0, 0, 0, 0, 9203, 18630, 8820, 8257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
25,149.171.126.17,*,*,*,*,tcp,FIN,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
26,149.171.126.18,*,*,*,*,udp,INT,"[6601, 2160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
27,149.171.126.18,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
28,149.171.126.18,*,*,*,*,icmp,ECR,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
29,149.171.126.3,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,175.45.176.0,*,*,*,*,icmp,PAR,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
31,175.45.176.0,*,*,*,*,icmp,TST,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
32,175.45.176.0,*,*,*,*,icmp,ECO,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1]"
33,175.45.176.0,*,*,*,*,icmp,MAS,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34,175.45.176.0,*,*,*,*,tcp,FIN,"[247, 83, 669, 75, 62, 38, 94, 86, 154, 152, 134, 13, 16, 101, 244, 43, 118, 0]"
35,175.45.176.0,*,*,*,*,tcp,REQ,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
36,175.45.176.0,*,*,*,*,tcp,CON,"[0, 0, 297, 0, 0, 408, 0, 0, 0, 1, 0, 0, 1, 0, 187, 0, 0, 0]"
37,175.45.176.0,*,*,*,*,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
38,175.45.176.0,*,*,*,*,udp,INT,"[26, 34, 0, 1, 20, 0, 30, 1, 440, 33, 48, 0, 32, 2, 235, 0, 17, 18]"
39,175.45.176.0,*,*,*,*,udp,CON,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
40,175.45.176.0,*,*,*,*,udp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,175.45.176.0,*,*,*,*,igmp,INT,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
42,175.45.176.1,*,*,*,*,tcp,FIN,"[60, 21, 128, 6, 369, 1, 13, 218, 210, 42, 345, 73, 260, 81, 8, 91, 252, 290]"
43,175.45.176.1,*,*,*,*,tcp,RST,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10, 1, 2, 0]"
44,175.45.176.1,*,*,*,*,tcp,CON,"[0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,175.45.176.1,*,*,*,*,tcp,REQ,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,175.45.176.1,*,*,*,*,tcp,ACC,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
47,175.45.176.1,*,*,*,*,udp,INT,"[33, 18, 214, 250, 12, 33, 30, 33, 0, 0, 35, 33, 95, 33, 1, 203, 20, 0]"
48,175.45.176.1,*,*,*,*,udp,REQ,"[0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
49,175.45.176.1,*,*,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
50,175.45.176.1,*,*,*,*,icmp,ECO,"[0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
51,175.45.176.1,*,*,*,*,icmp,URN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
52,175.45.176.1,*,*,*,*,icmp,no,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
53,175.45.176.1,*,*,*,*,igmp,INT,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 2, 0, 0, 0]"
54,175.45.176.2,*,*,*,*,icmp,ECO,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
55,175.45.176.2,*,*,*,*,icmp,URN,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
56,175.45.176.2,*,*,*,*,icmp,no,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
57,175.45.176.2,*,*,*,*,icmp,TST,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,175.45.176.2,*,*,*,*,icmp,MAS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
59,175.45.176.2,*,*,*,*,tcp,CON,"[1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 533]"
60,175.45.176.2,*,*,*,*,tcp,REQ,"[314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372, 0, 0, 0, 0, 0]"
61,175.45.176.2,*,*,*,*,tcp,FIN,"[0, 8, 39, 111, 117, 271, 487, 119, 59, 6, 73, 366, 51, 69, 616, 0, 346, 21]"
62,175.45.176.2,*,*,*,*,tcp,ACC,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
63,175.45.176.2,*,*,*,*,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
64,175.45.176.2,*,*,*,*,udp,INT,"[22, 13, 256, 0, 18, 19, 60, 0, 48, 197, 23, 2, 0, 0, 0, 33, 17, 32]"
65,175.45.176.2,*,*,*,*,udp,REQ,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
66,175.45.176.2,*,*,*,*,igmp,INT,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
67,175.45.176.3,*,*,*,*,icmp,ECO,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 4]"
68,175.45.176.3,*,*,*,*,icmp,PAR,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
69,175.45.176.3,*,*,*,*,icmp,TST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
70,175.45.176.3,*,*,*,*,igmp,INT,"[3, 0, 2, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
71,175.45.176.3,*,*,*,*,tcp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 451, 1, 0, 0, 0, 0, 0]"
72,175.45.176.3,*,*,*,*,tcp,FIN,"[657, 184, 215, 1, 287, 100, 326, 15, 518, 0, 416, 48, 675, 26, 64, 34, 72, 49]"
73,175.45.176.3,*,*,*,*,tcp,RST,"[0, 57, 10, 1, 0, 0, 0, 62, 10, 1, 0, 0, 0, 57, 0, 0, 0, 0]"
74,175.45.176.3,*,*,*,*,tcp,ACC,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,175.45.176.3,*,*,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,175.45.176.3,*,*,*,*,udp,INT,"[31, 0, 0, 0, 49, 33, 0, 17, 0, 2, 0, 48, 0, 17, 253, 1, 49, 29]"
77,175.45.176.3,*,*,*,*,udp,CON,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,59.166.0.0,*,*,*,*,tcp,CON,"[7, 9, 0, 2, 2, 2, 7, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 13]"
79,59.166.0.0,*,*,*,*,tcp,FIN,"[1872, 2094, 1725, 1937, 1933, 1959, 1909, 1682, 1969, 1969, 1990, 1871, 2263, 1804, 1849, 1961, 1907, 1817]"
80,59.166.0.0,*,*,*,*,udp,CON,"[729, 715, 789, 803, 760, 730, 869, 725, 814, 747, 826, 751, 794, 609, 803, 746, 742, 740]"
81,59.166.0.1,*,*,*,*,tcp,CON,"[4, 0, 2, 0, 2, 9, 2, 0, 2, 2, 0, 0, 7, 0, 2, 0, 0, 3]"
82,59.166.0.1,*,*,*,*,tcp,FIN,"[1972, 2129, 1896, 1960, 1890, 2176, 1759, 1897, 1819, 2220, 1994, 1889, 2096, 1713, 1994, 1855, 1925, 1918]"
83,59.166.0.1,*,*,*,*,udp,CON,"[720, 743, 787, 791, 796, 804, 877, 779, 764, 790, 793, 746, 719, 598, 807, 759, 766, 739]"
84,59.166.0.2,*,*,*,*,tcp,CON,"[12, 0, 0, 4, 4, 0, 2, 0, 11, 2, 0, 0, 3, 0, 2, 0, 3, 9]"
85,59.166.0.2,*,*,*,*,tcp,FIN,"[1933, 2052, 1797, 1999, 1872, 2284, 1874, 1731, 1850, 2018, 1977, 1803, 2131, 1781, 1949, 1884, 1985, 1989]"
86,59.166.0.2,*,*,*,*,udp,CON,"[775, 750, 782, 796, 737, 785, 841, 748, 749, 766, 802, 672, 682, 596, 793, 716, 830, 752]"
87,59.166.0.3,*,*,*,*,tcp,FIN,"[1861, 2064, 1930, 1872, 1914, 2291, 1796, 1809, 1882, 2034, 1913, 1983, 2173, 1604, 1922, 1759, 1996, 1830]"
88,59.166.0.3,*,*,*,*,tcp,CON,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1]"
89,59.166.0.3,*,*,*,*,udp,CON,"[746, 739, 844, 794, 763, 845, 759, 771, 791, 739, 777, 795, 754, 556, 818, 724, 792, 766]"
90,59.166.0.4,*,*,*,*,tcp,FIN,"[1926, 2115, 1927, 1940, 1899, 2255, 1913, 1852, 1926, 2105, 1948, 1980, 2191, 1621, 1999, 1904, 1883, 1966]"
91,59.166.0.4,*,*,*,*,tcp,CON,"[0, 0, 0, 2, 5, 0, 2, 0, 2, 0, 1, 0, 0, 0, 6, 0, 0, 1]"
92,59.166.0.4,*,*,*,*,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0]"
93,59.166.0.4,*,*,*,*,udp,CON,"[763, 771, 810, 807, 817, 847, 864, 796, 797, 778, 737, 736, 753, 573, 839, 725, 765, 737]"
94,59.166.0.5,*,*,*,*,tcp,FIN,"[1876, 2241, 1787, 1990, 1924, 2571, 1791, 1783, 1810, 2099, 1915, 1772, 2226, 1782, 2036, 1857, 1857, 1767]"
95,59.166.0.5,*,*,*,*,tcp,CON,"[0, 2, 2, 0, 2, 0, 11, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 11]"
96,59.166.0.5,*,*,*,*,udp,CON,"[716, 736, 785, 793, 817, 891, 808, 766, 745, 768, 791, 690, 792, 681, 806, 722, 740, 670]"
97,59.166.0.6,*,*,*,*,tcp,FIN,"[1855, 1862, 1824, 1796, 1749, 2300, 1902, 1699, 1719, 1847, 1892, 1787, 2135, 1653, 1864, 1744, 1819, 1720]"
98,59.166.0.6,*,*,*,*,tcp,CON,"[0, 0, 0, 14, 4, 2, 0, 0, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0]"
99,59.166.0.6,*,*,*,*,udp,CON,"[731, 633, 825, 748, 718, 812, 833, 769, 726, 708, 725, 699, 688, 615, 731, 674, 727, 723]"
100,59.166.0.7,*,*,*,*,tcp,FIN,"[1830, 2041, 1743, 1833, 1726, 2243, 1698, 1675, 1842, 1971, 1805, 1856, 2066, 1680, 1833, 1801, 1887, 1855]"
101,59.166.0.7,*,*,*,*,tcp,CON,"[0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 2]"
102,59.166.0.7,*,*,*,*,udp,CON,"[720, 637, 757, 709, 733, 836, 787, 720, 774, 740, 737, 720, 663, 610, 772, 699, 744, 716]"
103,59.166.0.8,*,*,*,*,tcp,FIN,"[1674, 1899, 1693, 1776, 1754, 2051, 1836, 1672, 1842, 1958, 1872, 1811, 2171, 1670, 1786, 1792, 1758, 1800]"
104,59.166.0.8,*,*,*,*,tcp,CON,"[0, 11, 1, 6, 2, 0, 2, 0, 2, 4, 2, 0, 1, 0, 2, 0, 3, 0]"
105,59.166.0.8,*,*,*,*,udp,CON,"[676, 717, 730, 698, 720, 753, 829, 753, 745, 686, 798, 744, 734, 599, 708, 695, 735, 700]"
106,59.166.0.9,*,*,*,*,tcp,FIN,"[1940, 1991, 1946, 1976, 1864, 2082, 1778, 1712, 1755, 2016, 1937, 1885, 2068, 1750, 1889, 1786, 1848, 1809]"
107,59.166.0.9,*,*,*,*,tcp,CON,"[0, 5, 2, 4, 13, 0, 0, 0, 1, 2, 0, 0, 4, 0, 2, 0, 5, 0]"
108,59.166.0.9,*,*,*,*,udp,CON,"[759, 664, 840, 785, 761, 723, 790, 690, 746, 764, 797, 753, 704, 612, 777, 724, 758, 755]"
109,149.171.126.11,*,*,*,*,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
110,149.171.126.12,*,*,*,*,udp,INT,"[0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
111,149.171.126.12,*,*,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
112,149.171.126.12,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
113,149.171.126.12,*,*,*,*,rtp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
114,149.171.126.19,*,*,*,*,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]"
115,149.171.126.19,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
116,149.171.126.13,*,*,*,*,udp,INT,"[0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
117,149.171.126.13,*,*,*,*,udp,REQ,"[0, 0, 0, 0, 52, 40, 0, 0, 0, 0, 52, 44, 0, 0, 0, 0, 0, 0]"
118,149.171.126.4,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
119,149.171.126.4,*,*,*,*,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
120,149.171.126.8,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
121,149.171.126.8,*,*,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
122,149.171.126.7,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
123,149.171.126.2,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
124,149.171.126.2,*,*,*,*,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
