index,source.ip,destination.ip,source.port,destination.port,network.protocol,network.transport,Argus.transaction.state,count
20,149.171.126.3,*,*,*,unknown,*,*,"[1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21,149.171.126.9,*,*,*,unknown,*,*,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
22,175.45.176.0,*,*,*,unknown,*,*,"[276, 110, 968, 77, 23, 422, 124, 85, 580, 187, 175, 15, 50, 102, 656, 42, 122, 19]"
23,175.45.176.0,*,*,*,http,*,*,"[0, 7, 0, 0, 0, 24, 0, 3, 20, 0, 0, 0, 0, 1, 11, 1, 7, 0]"
24,175.45.176.0,*,*,*,ftp,*,*,"[0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 0]"
25,175.45.176.0,*,*,*,radius,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
26,175.45.176.1,*,*,*,unknown,*,*,"[93, 41, 278, 257, 383, 36, 44, 244, 216, 45, 355, 108, 361, 114, 9, 295, 276, 289]"
27,175.45.176.1,*,*,*,ftp,*,*,"[0, 0, 70, 0, 0, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 1]"
28,175.45.176.1,*,*,*,http,*,*,"[0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
29,175.45.176.1,*,*,*,radius,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
30,175.45.176.1,*,*,*,ssh,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0]"
31,175.45.176.2,*,*,*,dns,*,*,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
32,175.45.176.2,*,*,*,unknown,*,*,"[337, 21, 280, 112, 126, 291, 64, 41, 74, 203, 89, 368, 423, 63, 548, 36, 304, 587]"
33,175.45.176.2,*,*,*,ftp,*,*,"[0, 1, 0, 0, 9, 0, 0, 2, 34, 0, 0, 0, 0, 1, 71, 0, 61, 0]"
34,175.45.176.2,*,*,*,http,*,*,"[0, 0, 17, 2, 0, 0, 487, 77, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0]"
35,175.45.176.3,*,*,*,http,*,*,"[572, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 13, 528, 0, 0, 1, 0, 18]"
36,175.45.176.3,*,*,*,unknown,*,*,"[122, 242, 217, 2, 332, 134, 678, 92, 485, 3, 382, 534, 149, 99, 318, 35, 121, 66]"
37,175.45.176.3,*,*,*,ssh,*,*,"[0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,175.45.176.3,*,*,*,ftp,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 35, 1, 0, 1, 0, 0, 0, 0]"
39,59.166.0.0,*,*,*,dns,*,*,"[454, 505, 557, 531, 532, 507, 604, 470, 564, 525, 587, 503, 544, 454, 572, 518, 519, 467]"
40,59.166.0.0,*,*,*,ftp,*,*,"[54, 50, 57, 48, 65, 51, 79, 54, 77, 62, 76, 62, 46, 54, 65, 71, 69, 62]"
41,59.166.0.0,*,*,*,http,*,*,"[231, 280, 286, 281, 274, 274, 312, 260, 280, 284, 303, 266, 317, 275, 285, 267, 268, 228]"
42,59.166.0.0,*,*,*,smtp,*,*,"[101, 108, 126, 124, 112, 101, 131, 93, 129, 110, 119, 113, 108, 77, 134, 103, 116, 99]"
43,59.166.0.0,*,*,*,ssh,*,*,"[88, 95, 47, 62, 59, 45, 49, 68, 81, 109, 87, 86, 43, 23, 52, 64, 83, 84]"
44,59.166.0.0,*,*,*,unknown,*,*,"[1680, 1780, 1441, 1696, 1653, 1713, 1610, 1462, 1654, 1628, 1644, 1592, 2001, 1530, 1544, 1684, 1594, 1630]"
45,59.166.0.1,*,*,*,dns,*,*,"[514, 530, 559, 557, 547, 582, 613, 535, 555, 532, 557, 522, 489, 439, 541, 506, 535, 512]"
46,59.166.0.1,*,*,*,ftp,*,*,"[77, 46, 79, 56, 68, 53, 60, 55, 64, 69, 72, 56, 58, 42, 67, 65, 66, 63]"
47,59.166.0.1,*,*,*,http,*,*,"[255, 304, 268, 284, 285, 328, 326, 274, 263, 268, 285, 271, 267, 244, 278, 255, 279, 256]"
48,59.166.0.1,*,*,*,smtp,*,*,"[95, 96, 128, 134, 124, 127, 135, 127, 132, 114, 128, 129, 89, 93, 125, 107, 113, 120]"
49,59.166.0.1,*,*,*,ssh,*,*,"[65, 86, 42, 87, 49, 51, 39, 66, 79, 121, 82, 87, 33, 18, 48, 63, 72, 90]"
50,59.166.0.1,*,*,*,unknown,*,*,"[1690, 1810, 1609, 1633, 1615, 1848, 1465, 1619, 1492, 1908, 1663, 1570, 1886, 1475, 1744, 1618, 1626, 1619]"
51,59.166.0.2,*,*,*,dns,*,*,"[509, 528, 545, 560, 525, 577, 578, 520, 545, 529, 549, 482, 499, 424, 560, 490, 584, 534]"
52,59.166.0.2,*,*,*,ftp,*,*,"[65, 60, 60, 76, 63, 70, 80, 57, 81, 68, 81, 55, 48, 50, 67, 64, 76, 69]"
53,59.166.0.2,*,*,*,http,*,*,"[265, 274, 267, 275, 251, 321, 282, 249, 258, 290, 278, 264, 260, 257, 306, 228, 287, 273]"
54,59.166.0.2,*,*,*,smtp,*,*,"[99, 122, 135, 122, 120, 123, 141, 131, 127, 103, 114, 100, 129, 77, 116, 117, 138, 122]"
55,59.166.0.2,*,*,*,ssh,*,*,"[83, 84, 64, 70, 50, 37, 47, 66, 72, 122, 87, 77, 29, 13, 53, 61, 74, 80]"
56,59.166.0.2,*,*,*,unknown,*,*,"[1699, 1734, 1508, 1696, 1604, 1941, 1589, 1456, 1527, 1674, 1670, 1497, 1851, 1556, 1642, 1640, 1659, 1672]"
57,59.166.0.3,*,*,*,dns,*,*,"[520, 510, 585, 513, 539, 607, 541, 534, 544, 521, 543, 547, 548, 386, 564, 494, 551, 522]"
58,59.166.0.3,*,*,*,ftp,*,*,"[59, 55, 62, 54, 61, 74, 66, 61, 70, 59, 71, 57, 57, 39, 71, 51, 61, 47]"
59,59.166.0.3,*,*,*,http,*,*,"[270, 267, 325, 268, 260, 327, 267, 284, 276, 265, 267, 276, 302, 227, 276, 244, 286, 261]"
60,59.166.0.3,*,*,*,smtp,*,*,"[108, 102, 128, 109, 126, 129, 135, 101, 131, 122, 123, 113, 108, 71, 128, 115, 122, 119]"
61,59.166.0.3,*,*,*,ssh,*,*,"[83, 92, 52, 69, 54, 41, 34, 55, 79, 99, 82, 75, 40, 14, 54, 83, 66, 88]"
62,59.166.0.3,*,*,*,unknown,*,*,"[1567, 1777, 1624, 1653, 1637, 1960, 1512, 1545, 1573, 1707, 1604, 1710, 1872, 1423, 1649, 1496, 1704, 1560]"
63,59.166.0.4,*,*,*,dns,*,*,"[526, 543, 533, 544, 565, 589, 570, 529, 573, 526, 493, 510, 543, 409, 585, 523, 526, 523]"
64,59.166.0.4,*,*,*,ftp,*,*,"[71, 63, 78, 55, 70, 83, 71, 64, 65, 73, 59, 65, 62, 48, 72, 73, 56, 61]"
65,59.166.0.4,*,*,*,http,*,*,"[263, 289, 264, 277, 275, 312, 295, 281, 290, 285, 266, 275, 295, 235, 314, 264, 272, 277]"
66,59.166.0.4,*,*,*,smtp,*,*,"[124, 114, 114, 113, 148, 107, 121, 110, 129, 102, 103, 115, 117, 70, 119, 117, 124, 117]"
67,59.166.0.4,*,*,*,ssh,*,*,"[72, 89, 51, 73, 56, 40, 41, 59, 73, 121, 97, 79, 18, 21, 39, 65, 68, 93]"
68,59.166.0.4,*,*,*,unknown,*,*,"[1633, 1788, 1697, 1687, 1607, 1971, 1681, 1605, 1595, 1776, 1668, 1672, 1909, 1419, 1715, 1587, 1602, 1633]"
69,59.166.0.5,*,*,*,dns,*,*,"[495, 506, 563, 540, 563, 632, 556, 514, 516, 525, 530, 466, 523, 471, 537, 488, 524, 458]"
70,59.166.0.5,*,*,*,ftp,*,*,"[52, 63, 67, 63, 76, 64, 52, 45, 63, 64, 54, 47, 52, 41, 53, 57, 50, 51]"
71,59.166.0.5,*,*,*,http,*,*,"[250, 279, 280, 297, 266, 373, 303, 259, 261, 288, 285, 245, 293, 276, 307, 248, 299, 254]"
72,59.166.0.5,*,*,*,smtp,*,*,"[95, 97, 130, 107, 150, 117, 131, 122, 109, 109, 112, 105, 111, 75, 113, 113, 102, 93]"
73,59.166.0.5,*,*,*,ssh,*,*,"[107, 91, 48, 69, 47, 40, 36, 70, 70, 128, 98, 76, 36, 19, 44, 65, 75, 84]"
74,59.166.0.5,*,*,*,unknown,*,*,"[1593, 1943, 1486, 1707, 1641, 2236, 1532, 1539, 1538, 1753, 1627, 1523, 2003, 1581, 1789, 1608, 1547, 1508]"
75,59.166.0.6,*,*,*,dns,*,*,"[511, 459, 526, 512, 484, 566, 574, 543, 492, 492, 485, 467, 492, 437, 514, 476, 508, 479]"
76,59.166.0.6,*,*,*,ftp,*,*,"[60, 43, 60, 54, 59, 58, 75, 59, 71, 57, 59, 57, 44, 43, 82, 66, 62, 54]"
77,59.166.0.6,*,*,*,http,*,*,"[259, 237, 260, 263, 239, 316, 305, 288, 253, 258, 250, 232, 293, 266, 262, 239, 281, 265]"
78,59.166.0.6,*,*,*,smtp,*,*,"[107, 105, 125, 107, 100, 106, 114, 119, 93, 96, 114, 105, 95, 83, 107, 95, 105, 91]"
79,59.166.0.6,*,*,*,ssh,*,*,"[83, 80, 61, 76, 46, 43, 38, 62, 63, 123, 88, 69, 42, 15, 40, 56, 61, 89]"
80,59.166.0.6,*,*,*,unknown,*,*,"[1566, 1571, 1617, 1546, 1543, 2025, 1629, 1397, 1473, 1531, 1623, 1556, 1857, 1425, 1592, 1486, 1529, 1465]"
81,59.166.0.7,*,*,*,dns,*,*,"[506, 465, 498, 484, 509, 572, 524, 506, 517, 518, 534, 480, 477, 433, 520, 479, 496, 481]"
82,59.166.0.7,*,*,*,ftp,*,*,"[61, 47, 62, 57, 63, 78, 64, 52, 67, 68, 58, 60, 47, 47, 57, 76, 49, 53]"
83,59.166.0.7,*,*,*,http,*,*,"[259, 261, 271, 238, 276, 307, 282, 279, 266, 289, 270, 274, 271, 244, 273, 212, 263, 254]"
84,59.166.0.7,*,*,*,smtp,*,*,"[112, 92, 88, 110, 107, 105, 116, 102, 106, 108, 121, 98, 104, 82, 109, 115, 123, 112]"
85,59.166.0.7,*,*,*,ssh,*,*,"[73, 101, 46, 60, 38, 38, 49, 56, 54, 111, 78, 77, 21, 17, 35, 66, 69, 96]"
86,59.166.0.7,*,*,*,unknown,*,*,"[1539, 1712, 1535, 1595, 1466, 1979, 1452, 1400, 1608, 1619, 1481, 1587, 1809, 1467, 1613, 1552, 1631, 1577]"
87,59.166.0.8,*,*,*,dns,*,*,"[451, 451, 493, 507, 496, 521, 557, 516, 535, 520, 516, 486, 526, 436, 514, 463, 496, 492]"
88,59.166.0.8,*,*,*,ftp,*,*,"[47, 39, 49, 65, 56, 55, 56, 61, 71, 58, 65, 55, 57, 47, 59, 52, 65, 65]"
89,59.166.0.8,*,*,*,http,*,*,"[237, 242, 259, 240, 259, 286, 306, 261, 278, 286, 254, 265, 292, 235, 283, 227, 242, 257]"
90,59.166.0.8,*,*,*,smtp,*,*,"[98, 112, 111, 128, 111, 100, 113, 119, 121, 109, 116, 97, 98, 98, 100, 102, 103, 100]"
91,59.166.0.8,*,*,*,ssh,*,*,"[73, 81, 53, 73, 44, 41, 38, 43, 61, 137, 77, 80, 29, 24, 46, 64, 69, 79]"
92,59.166.0.8,*,*,*,unknown,*,*,"[1444, 1702, 1459, 1467, 1510, 1801, 1597, 1425, 1523, 1538, 1644, 1572, 1904, 1429, 1494, 1579, 1521, 1507]"
93,59.166.0.9,*,*,*,dns,*,*,"[531, 467, 565, 553, 523, 526, 533, 489, 494, 549, 559, 510, 498, 430, 534, 475, 542, 500]"
94,59.166.0.9,*,*,*,ftp,*,*,"[78, 50, 60, 68, 68, 65, 73, 69, 53, 72, 54, 54, 47, 62, 63, 56, 72, 62]"
95,59.166.0.9,*,*,*,http,*,*,"[253, 247, 287, 294, 272, 297, 268, 232, 253, 300, 304, 260, 284, 241, 280, 238, 262, 225]"
96,59.166.0.9,*,*,*,smtp,*,*,"[123, 87, 155, 122, 108, 95, 121, 121, 108, 114, 117, 122, 90, 81, 108, 116, 118, 136]"
97,59.166.0.9,*,*,*,ssh,*,*,"[86, 97, 56, 62, 46, 40, 43, 60, 64, 92, 96, 72, 22, 23, 32, 57, 77, 75]"
98,59.166.0.9,*,*,*,unknown,*,*,"[1628, 1712, 1665, 1666, 1621, 1782, 1530, 1431, 1530, 1655, 1604, 1620, 1835, 1525, 1651, 1568, 1540, 1566]"
99,149.171.126.1,*,*,*,unknown,*,*,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
100,149.171.126.11,*,*,*,unknown,*,*,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,149.171.126.11,*,*,*,dns,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
102,149.171.126.5,*,*,*,unknown,*,*,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
103,149.171.126.6,*,*,*,unknown,*,*,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
104,149.171.126.12,*,*,*,dns,*,*,"[0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
105,149.171.126.12,*,*,*,unknown,*,*,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
106,149.171.126.16,*,*,*,radius,*,*,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
107,149.171.126.19,*,*,*,dns,*,*,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0]"
108,149.171.126.19,*,*,*,http,*,*,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
109,149.171.126.19,*,*,*,unknown,*,*,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
110,149.171.126.19,*,*,*,radius,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
111,149.171.126.13,*,*,*,dns,*,*,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
112,149.171.126.13,*,*,*,unknown,*,*,"[0, 0, 0, 0, 60, 40, 0, 1, 0, 0, 60, 44, 0, 0, 0, 0, 1, 0]"
113,149.171.126.4,*,*,*,unknown,*,*,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1]"
114,149.171.126.8,*,*,*,unknown,*,*,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1]"
115,149.171.126.7,*,*,*,unknown,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
116,149.171.126.2,*,*,*,unknown,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1]"
117,149.171.126.0,*,*,*,unknown,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
