index,source.ip,destination.ip,source.port,destination.port,network.protocol,network.transport,Argus.transaction.state,count
27,175.45.176.0,149.171.126.14,*,21,ftp,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
28,175.45.176.0,149.171.126.14,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0]"
29,175.45.176.0,149.171.126.15,*,1723,unknown,*,FIN,"[12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,175.45.176.0,149.171.126.15,*,520,unknown,*,INT,"[26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0]"
31,175.45.176.0,149.171.126.15,*,179,unknown,*,FIN,"[0, 0, 26, 0, 0, 0, 0, 0, 0, 26, 5, 0, 0, 92, 144, 0, 27, 0]"
32,175.45.176.0,149.171.126.15,*,445,unknown,*,FIN,"[0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
33,175.45.176.0,149.171.126.15,*,80,http,*,FIN,"[0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34,175.45.176.0,149.171.126.15,*,80,unknown,*,FIN,"[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
35,175.45.176.0,149.171.126.16,*,179,unknown,*,FIN,"[0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,175.45.176.0,149.171.126.16,*,445,unknown,*,FIN,"[0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
37,175.45.176.0,149.171.126.16,*,8088,unknown,*,CON,"[0, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,175.45.176.0,149.171.126.16,*,860,unknown,*,CON,"[0, 0, 0, 0, 0, 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,175.45.176.0,149.171.126.16,*,520,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,175.45.176.0,149.171.126.16,*,135,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0]"
41,175.45.176.0,149.171.126.16,*,21,ftp,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]"
42,175.45.176.0,149.171.126.19,*,1723,unknown,*,FIN,"[232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,175.45.176.0,149.171.126.19,*,80,http,*,FIN,"[0, 7, 0, 0, 0, 0, 0, 3, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,175.45.176.0,149.171.126.19,*,80,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,175.45.176.0,149.171.126.19,*,179,unknown,*,FIN,"[0, 0, 307, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,175.45.176.0,149.171.126.19,*,8009,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,175.45.176.0,149.171.126.19,*,135,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0]"
48,175.45.176.0,149.171.126.10,*,445,unknown,*,FIN,"[0, 5, 3, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,175.45.176.0,149.171.126.10,*,179,unknown,*,FIN,"[0, 0, 0, 33, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,175.45.176.0,149.171.126.10,*,514,unknown,*,INT,"[0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 16, 0]"
51,175.45.176.0,149.171.126.10,*,520,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,175.45.176.0,149.171.126.10,*,520,unknown,*,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,175.45.176.0,149.171.126.10,*,80,http,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 0, 0, 0]"
54,175.45.176.0,149.171.126.10,*,80,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 0, 0, 0]"
55,175.45.176.0,149.171.126.17,*,21,ftp,*,FIN,"[0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,175.45.176.0,149.171.126.17,*,179,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,175.45.176.0,149.171.126.17,*,514,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18]"
58,175.45.176.0,149.171.126.18,*,179,unknown,*,FIN,"[0, 71, 0, 0, 0, 0, 0, 0, 19, 25, 0, 0, 0, 0, 0, 0, 0, 0]"
59,175.45.176.0,149.171.126.18,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,175.45.176.0,149.171.126.18,*,8089,unknown,*,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 0]"
61,175.45.176.0,149.171.126.18,*,3306,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0]"
62,175.45.176.0,149.171.126.13,*,21,ftp,*,FIN,"[0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,175.45.176.0,149.171.126.13,*,4569,unknown,*,INT,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
64,175.45.176.0,149.171.126.13,*,179,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0]"
65,175.45.176.0,149.171.126.13,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
66,175.45.176.0,149.171.126.13,*,520,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 0, 0, 0]"
67,175.45.176.0,149.171.126.13,*,80,http,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]"
68,175.45.176.0,149.171.126.11,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0]"
69,175.45.176.0,149.171.126.11,*,520,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0]"
70,175.45.176.0,149.171.126.11,*,1723,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0]"
71,175.45.176.0,149.171.126.12,*,179,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0]"
72,175.45.176.0,149.171.126.12,*,520,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,175.45.176.0,149.171.126.12,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
74,175.45.176.1,149.171.126.10,*,520,unknown,*,INT,"[33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 20, 0]"
75,175.45.176.1,149.171.126.10,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,175.45.176.1,149.171.126.10,*,514,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0]"
77,175.45.176.1,149.171.126.16,*,179,unknown,*,FIN,"[47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0]"
78,175.45.176.1,149.171.126.16,*,445,unknown,*,FIN,"[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,175.45.176.1,149.171.126.16,*,514,unknown,*,INT,"[0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,175.45.176.1,149.171.126.16,*,135,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0]"
81,175.45.176.1,149.171.126.19,*,1723,unknown,*,FIN,"[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,175.45.176.1,149.171.126.19,*,445,unknown,*,FIN,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,175.45.176.1,149.171.126.19,*,8089,unknown,*,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,175.45.176.1,149.171.126.19,*,8089,unknown,*,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,175.45.176.1,149.171.126.19,*,0,unknown,*,URN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
86,175.45.176.1,149.171.126.19,*,0,unknown,*,no,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
87,175.45.176.1,149.171.126.19,*,179,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 39, 0, 0, 0, 0, 20]"
88,175.45.176.1,149.171.126.11,*,445,unknown,*,FIN,"[0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,175.45.176.1,149.171.126.11,*,179,unknown,*,FIN,"[0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,175.45.176.1,149.171.126.11,*,1723,unknown,*,FIN,"[0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,175.45.176.1,149.171.126.11,*,21,ftp,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0]"
92,175.45.176.1,149.171.126.11,*,514,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 33, 0, 0, 0, 0]"
93,175.45.176.1,149.171.126.11,*,514,unknown,*,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
94,175.45.176.1,149.171.126.11,*,520,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0]"
95,175.45.176.1,149.171.126.12,*,445,unknown,*,FIN,"[0, 0, 7, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,175.45.176.1,149.171.126.12,*,445,unknown,*,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,175.45.176.1,149.171.126.12,*,3306,unknown,*,FIN,"[0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
98,175.45.176.1,149.171.126.12,*,80,http,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,175.45.176.1,149.171.126.12,*,1723,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0]"
100,175.45.176.1,149.171.126.12,*,179,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 0]"
101,175.45.176.1,149.171.126.12,*,179,unknown,*,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
102,175.45.176.1,149.171.126.13,*,520,unknown,*,INT,"[0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
103,175.45.176.1,149.171.126.13,*,520,unknown,*,REQ,"[0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
104,175.45.176.1,149.171.126.13,*,514,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0]"
105,175.45.176.1,149.171.126.13,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0]"
106,175.45.176.1,149.171.126.15,*,179,unknown,*,FIN,"[0, 0, 31, 0, 0, 0, 0, 204, 144, 0, 0, 73, 0, 0, 0, 0, 0, 208]"
107,175.45.176.1,149.171.126.15,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
108,175.45.176.1,149.171.126.15,*,514,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
109,175.45.176.1,149.171.126.17,*,21,ftp,*,FIN,"[0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
110,175.45.176.1,149.171.126.17,*,514,unknown,*,INT,"[0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0]"
111,175.45.176.1,149.171.126.17,*,179,unknown,*,FIN,"[0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0]"
112,175.45.176.1,149.171.126.17,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
113,175.45.176.1,149.171.126.17,*,1723,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]"
114,175.45.176.1,149.171.126.18,*,21,ftp,*,FIN,"[0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
115,175.45.176.1,149.171.126.18,*,135,unknown,*,FIN,"[0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
116,175.45.176.1,149.171.126.18,*,520,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
117,175.45.176.1,149.171.126.18,*,179,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0]"
118,175.45.176.1,149.171.126.14,*,520,unknown,*,INT,"[0, 0, 0, 216, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
119,175.45.176.1,149.171.126.14,*,514,unknown,*,INT,"[0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
120,175.45.176.1,149.171.126.14,*,179,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 209, 0, 0, 81, 0, 0, 0, 0]"
121,175.45.176.1,149.171.126.14,*,22,ssh,*,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0]"
122,175.45.176.1,224.0.0.1,*,0,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0]"
123,175.45.176.2,149.171.126.10,*,514,unknown,*,INT,"[20, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
124,175.45.176.2,149.171.126.10,*,445,unknown,*,FIN,"[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]"
125,175.45.176.2,149.171.126.10,*,179,unknown,*,FIN,"[0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0]"
126,175.45.176.2,149.171.126.10,*,80,http,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0]"
127,175.45.176.2,149.171.126.10,*,21,ftp,*,FIN,"[0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0]"
128,175.45.176.2,149.171.126.12,*,53,dns,*,INT,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
129,175.45.176.2,149.171.126.12,*,53,unknown,*,INT,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
130,175.45.176.2,149.171.126.12,*,0,unknown,*,URN,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
131,175.45.176.2,149.171.126.12,*,0,unknown,*,no,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
132,175.45.176.2,149.171.126.12,*,179,unknown,*,FIN,"[0, 0, 0, 0, 36, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
133,175.45.176.2,149.171.126.12,*,135,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0]"
134,175.45.176.2,149.171.126.14,*,80,http,*,FIN,"[0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
135,175.45.176.2,149.171.126.14,*,80,unknown,*,FIN,"[0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
136,175.45.176.2,149.171.126.14,*,179,unknown,*,FIN,"[0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
137,175.45.176.2,149.171.126.14,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
138,175.45.176.2,149.171.126.14,*,1723,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
139,175.45.176.2,149.171.126.14,*,514,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0]"
140,175.45.176.2,149.171.126.18,*,36543,unknown,*,REQ,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
141,175.45.176.2,149.171.126.18,*,21,ftp,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
142,175.45.176.2,149.171.126.18,*,445,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 13, 0, 0, 0]"
143,175.45.176.2,149.171.126.18,*,179,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0]"
144,175.45.176.2,149.171.126.18,*,3260,unknown,*,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 533]"
145,175.45.176.2,149.171.126.19,*,80,http,*,CON,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
146,175.45.176.2,149.171.126.19,*,80,http,*,FIN,"[0, 0, 0, 0, 0, 0, 486, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
147,175.45.176.2,149.171.126.19,*,80,unknown,*,CON,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
148,175.45.176.2,149.171.126.19,*,80,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
149,175.45.176.2,149.171.126.19,*,179,unknown,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150,175.45.176.2,149.171.126.19,*,21,ftp,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0]"
151,175.45.176.2,149.171.126.19,*,514,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0]"
152,175.45.176.2,149.171.126.16,*,445,unknown,*,FIN,"[0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0]"
153,175.45.176.2,149.171.126.16,*,520,unknown,*,INT,"[0, 0, 256, 0, 0, 0, 0, 0, 48, 197, 23, 0, 0, 0, 0, 0, 0, 0]"
154,175.45.176.2,149.171.126.16,*,520,unknown,*,REQ,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
155,175.45.176.2,149.171.126.16,*,514,unknown,*,INT,"[0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31]"
