index,source.ip,destination.ip,source.port,destination.port,network.protocol,network.transport,Argus.transaction.state,count
47,175.45.176.1,*,*,*,unknown,udp,REQ,"[0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
48,175.45.176.1,*,*,*,unknown,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
49,175.45.176.1,*,*,*,unknown,icmp,ECO,"[0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
50,175.45.176.1,*,*,*,unknown,icmp,URN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
51,175.45.176.1,*,*,*,unknown,icmp,no,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
52,175.45.176.1,*,*,*,unknown,igmp,INT,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 2, 0, 0, 0]"
53,175.45.176.1,*,*,*,ftp,tcp,FIN,"[0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0]"
54,175.45.176.1,*,*,*,http,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
55,175.45.176.1,*,*,*,ssh,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0]"
56,175.45.176.2,*,*,*,unknown,icmp,ECO,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
57,175.45.176.2,*,*,*,unknown,icmp,URN,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
58,175.45.176.2,*,*,*,unknown,icmp,no,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
59,175.45.176.2,*,*,*,unknown,icmp,TST,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,175.45.176.2,*,*,*,unknown,icmp,MAS,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
61,175.45.176.2,*,*,*,unknown,tcp,CON,"[1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 533]"
62,175.45.176.2,*,*,*,unknown,tcp,REQ,"[314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372, 0, 0, 0, 0, 0]"
63,175.45.176.2,*,*,*,unknown,tcp,FIN,"[0, 7, 22, 109, 108, 271, 1, 40, 25, 6, 65, 366, 51, 62, 545, 0, 285, 21]"
64,175.45.176.2,*,*,*,unknown,tcp,ACC,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
65,175.45.176.2,*,*,*,unknown,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
66,175.45.176.2,*,*,*,unknown,udp,INT,"[21, 13, 256, 0, 18, 19, 60, 0, 48, 197, 23, 1, 0, 0, 0, 33, 17, 32]"
67,175.45.176.2,*,*,*,unknown,udp,REQ,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,175.45.176.2,*,*,*,unknown,igmp,INT,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
69,175.45.176.2,*,*,*,ftp,tcp,FIN,"[0, 0, 0, 0, 9, 0, 0, 2, 34, 0, 0, 0, 0, 0, 71, 0, 61, 0]"
70,175.45.176.2,*,*,*,http,tcp,FIN,"[0, 0, 17, 2, 0, 0, 486, 77, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0]"
71,175.45.176.2,*,*,*,http,tcp,CON,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,175.45.176.3,*,*,*,http,tcp,CON,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,175.45.176.3,*,*,*,http,tcp,FIN,"[571, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 13, 528, 0, 0, 0, 0, 18]"
74,175.45.176.3,*,*,*,http,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,175.45.176.3,*,*,*,unknown,icmp,ECO,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 4]"
76,175.45.176.3,*,*,*,unknown,icmp,PAR,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
77,175.45.176.3,*,*,*,unknown,icmp,TST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
78,175.45.176.3,*,*,*,unknown,igmp,INT,"[3, 0, 2, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
79,175.45.176.3,*,*,*,unknown,tcp,CON,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 451, 1, 0, 0, 0, 0, 0]"
80,175.45.176.3,*,*,*,unknown,tcp,FIN,"[86, 184, 215, 1, 281, 100, 326, 14, 482, 0, 381, 34, 147, 25, 64, 33, 72, 31]"
81,175.45.176.3,*,*,*,unknown,tcp,RST,"[0, 57, 0, 1, 0, 0, 0, 60, 0, 1, 0, 0, 0, 57, 0, 0, 0, 0]"
82,175.45.176.3,*,*,*,unknown,tcp,ACC,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,175.45.176.3,*,*,*,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,175.45.176.3,*,*,*,unknown,udp,INT,"[31, 0, 0, 0, 49, 33, 0, 17, 0, 2, 0, 48, 0, 17, 253, 1, 49, 29]"
85,175.45.176.3,*,*,*,unknown,udp,CON,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,175.45.176.3,*,*,*,ssh,tcp,RST,"[0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,175.45.176.3,*,*,*,ftp,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 35, 0, 0, 0, 0, 0, 0, 0]"
88,59.166.0.0,*,*,*,dns,udp,CON,"[454, 505, 557, 531, 532, 507, 604, 470, 564, 525, 587, 503, 544, 454, 572, 518, 519, 467]"
89,59.166.0.0,*,*,*,ftp,tcp,FIN,"[54, 50, 57, 48, 65, 51, 79, 54, 77, 62, 76, 62, 46, 54, 65, 71, 69, 62]"
90,59.166.0.0,*,*,*,http,tcp,FIN,"[231, 279, 286, 280, 273, 273, 311, 260, 279, 283, 303, 266, 316, 275, 285, 267, 268, 227]"
91,59.166.0.0,*,*,*,http,tcp,CON,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
92,59.166.0.0,*,*,*,smtp,tcp,FIN,"[101, 108, 126, 124, 112, 101, 131, 93, 129, 110, 119, 113, 108, 77, 134, 103, 116, 99]"
93,59.166.0.0,*,*,*,ssh,tcp,FIN,"[88, 95, 47, 62, 59, 45, 49, 68, 81, 109, 87, 86, 43, 23, 52, 64, 83, 84]"
94,59.166.0.0,*,*,*,unknown,tcp,CON,"[7, 8, 0, 1, 1, 1, 6, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 12]"
95,59.166.0.0,*,*,*,unknown,tcp,FIN,"[1398, 1562, 1209, 1423, 1424, 1489, 1339, 1207, 1403, 1405, 1405, 1344, 1750, 1375, 1313, 1456, 1371, 1345]"
96,59.166.0.0,*,*,*,unknown,udp,CON,"[275, 210, 232, 272, 228, 223, 265, 255, 250, 222, 239, 248, 250, 155, 231, 228, 223, 273]"
97,59.166.0.1,*,*,*,dns,udp,CON,"[514, 530, 559, 557, 547, 582, 613, 535, 555, 532, 557, 522, 489, 439, 541, 506, 535, 512]"
98,59.166.0.1,*,*,*,ftp,tcp,FIN,"[77, 46, 79, 56, 68, 53, 60, 55, 64, 69, 72, 56, 58, 42, 67, 65, 66, 63]"
99,59.166.0.1,*,*,*,http,tcp,CON,"[1, 0, 2, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
100,59.166.0.1,*,*,*,http,tcp,FIN,"[254, 304, 266, 284, 284, 327, 325, 274, 262, 267, 285, 271, 266, 244, 278, 255, 279, 256]"
101,59.166.0.1,*,*,*,smtp,tcp,FIN,"[95, 96, 128, 134, 124, 127, 135, 127, 132, 114, 128, 129, 89, 93, 125, 107, 113, 120]"
102,59.166.0.1,*,*,*,ssh,tcp,FIN,"[65, 86, 42, 87, 49, 51, 39, 66, 79, 121, 82, 87, 33, 18, 48, 63, 72, 90]"
103,59.166.0.1,*,*,*,unknown,tcp,CON,"[3, 0, 0, 0, 1, 8, 1, 0, 1, 1, 0, 0, 6, 0, 2, 0, 0, 3]"
104,59.166.0.1,*,*,*,unknown,tcp,FIN,"[1481, 1597, 1381, 1399, 1365, 1618, 1200, 1375, 1282, 1649, 1427, 1346, 1650, 1316, 1476, 1365, 1395, 1389]"
105,59.166.0.1,*,*,*,unknown,udp,CON,"[206, 213, 228, 234, 249, 222, 264, 244, 209, 258, 236, 224, 230, 159, 266, 253, 231, 227]"
106,59.166.0.2,*,*,*,dns,udp,CON,"[509, 528, 545, 560, 525, 577, 578, 520, 545, 529, 549, 482, 499, 424, 560, 490, 584, 534]"
107,59.166.0.2,*,*,*,ftp,tcp,FIN,"[65, 60, 60, 73, 63, 70, 80, 57, 81, 68, 81, 55, 48, 50, 67, 64, 74, 69]"
108,59.166.0.2,*,*,*,ftp,tcp,CON,"[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
109,59.166.0.2,*,*,*,http,tcp,FIN,"[265, 274, 267, 275, 251, 321, 281, 249, 258, 289, 278, 264, 258, 257, 305, 228, 287, 273]"
110,59.166.0.2,*,*,*,http,tcp,CON,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0]"
111,59.166.0.2,*,*,*,smtp,tcp,FIN,"[99, 122, 135, 122, 120, 123, 141, 131, 127, 103, 114, 100, 129, 77, 116, 117, 138, 122]"
112,59.166.0.2,*,*,*,ssh,tcp,FIN,"[83, 84, 64, 70, 48, 37, 47, 66, 72, 122, 87, 77, 29, 13, 53, 61, 74, 80]"
113,59.166.0.2,*,*,*,ssh,tcp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
114,59.166.0.2,*,*,*,unknown,tcp,CON,"[12, 0, 0, 1, 2, 0, 1, 0, 11, 1, 0, 0, 1, 0, 1, 0, 1, 9]"
115,59.166.0.2,*,*,*,unknown,tcp,FIN,"[1421, 1512, 1271, 1459, 1390, 1733, 1325, 1228, 1312, 1436, 1417, 1307, 1667, 1384, 1408, 1414, 1412, 1445]"
116,59.166.0.2,*,*,*,unknown,udp,CON,"[266, 222, 237, 236, 212, 208, 263, 228, 204, 237, 253, 190, 183, 172, 233, 226, 246, 218]"
117,59.166.0.3,*,*,*,dns,udp,CON,"[520, 510, 585, 513, 539, 607, 541, 534, 544, 521, 543, 547, 548, 386, 564, 494, 551, 522]"
118,59.166.0.3,*,*,*,ftp,tcp,FIN,"[59, 55, 62, 54, 61, 74, 66, 61, 70, 59, 71, 57, 57, 39, 71, 51, 59, 47]"
119,59.166.0.3,*,*,*,ftp,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
120,59.166.0.3,*,*,*,http,tcp,FIN,"[270, 267, 323, 268, 260, 326, 267, 284, 276, 265, 267, 276, 302, 227, 276, 244, 286, 260]"
121,59.166.0.3,*,*,*,http,tcp,CON,"[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
122,59.166.0.3,*,*,*,smtp,tcp,FIN,"[108, 102, 128, 109, 126, 129, 135, 101, 131, 122, 123, 113, 108, 71, 128, 115, 122, 119]"
123,59.166.0.3,*,*,*,ssh,tcp,FIN,"[83, 92, 52, 69, 54, 41, 34, 55, 79, 99, 82, 75, 40, 14, 53, 83, 66, 88]"
124,59.166.0.3,*,*,*,ssh,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
125,59.166.0.3,*,*,*,unknown,tcp,FIN,"[1341, 1548, 1365, 1372, 1413, 1721, 1294, 1308, 1326, 1489, 1370, 1462, 1666, 1253, 1394, 1266, 1463, 1316]"
126,59.166.0.3,*,*,*,unknown,tcp,CON,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
127,59.166.0.3,*,*,*,unknown,udp,CON,"[226, 229, 259, 281, 224, 238, 218, 237, 247, 218, 234, 248, 206, 170, 254, 230, 241, 244]"
128,59.166.0.4,*,*,*,dns,udp,CON,"[526, 543, 533, 544, 565, 589, 570, 529, 573, 526, 493, 510, 543, 409, 585, 523, 526, 523]"
129,59.166.0.4,*,*,*,ftp,tcp,FIN,"[71, 63, 78, 55, 68, 83, 71, 64, 65, 73, 59, 65, 62, 48, 72, 73, 56, 61]"
130,59.166.0.4,*,*,*,ftp,tcp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
131,59.166.0.4,*,*,*,http,tcp,FIN,"[263, 289, 264, 276, 275, 312, 294, 281, 289, 285, 266, 275, 295, 234, 311, 264, 272, 277]"
132,59.166.0.4,*,*,*,http,tcp,CON,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
133,59.166.0.4,*,*,*,http,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
134,59.166.0.4,*,*,*,smtp,tcp,FIN,"[124, 114, 114, 113, 147, 107, 121, 110, 129, 102, 103, 115, 117, 70, 119, 117, 124, 117]"
135,59.166.0.4,*,*,*,smtp,tcp,CON,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
136,59.166.0.4,*,*,*,ssh,tcp,FIN,"[72, 89, 51, 73, 56, 40, 41, 59, 73, 121, 97, 79, 18, 21, 39, 65, 68, 93]"
137,59.166.0.4,*,*,*,unknown,tcp,FIN,"[1396, 1560, 1420, 1423, 1353, 1713, 1386, 1338, 1370, 1524, 1423, 1446, 1699, 1248, 1458, 1385, 1363, 1418]"
138,59.166.0.4,*,*,*,unknown,tcp,CON,"[0, 0, 0, 1, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 0, 1]"
139,59.166.0.4,*,*,*,unknown,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0]"
140,59.166.0.4,*,*,*,unknown,udp,CON,"[237, 228, 277, 263, 252, 258, 294, 267, 224, 252, 244, 226, 210, 164, 254, 202, 239, 214]"
141,59.166.0.5,*,*,*,dns,udp,CON,"[495, 506, 563, 540, 563, 632, 556, 514, 516, 525, 530, 466, 523, 471, 537, 488, 524, 458]"
142,59.166.0.5,*,*,*,ftp,tcp,FIN,"[52, 63, 67, 63, 74, 64, 52, 45, 63, 64, 54, 47, 52, 41, 53, 57, 50, 51]"
143,59.166.0.5,*,*,*,ftp,tcp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
144,59.166.0.5,*,*,*,http,tcp,FIN,"[250, 278, 278, 297, 266, 373, 302, 259, 260, 288, 285, 245, 293, 276, 307, 248, 299, 254]"
145,59.166.0.5,*,*,*,http,tcp,CON,"[0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
146,59.166.0.5,*,*,*,smtp,tcp,FIN,"[95, 97, 130, 107, 150, 117, 131, 122, 109, 109, 112, 105, 111, 75, 113, 113, 102, 93]"
147,59.166.0.5,*,*,*,ssh,tcp,FIN,"[107, 91, 48, 69, 47, 40, 36, 70, 70, 128, 98, 76, 36, 19, 44, 65, 75, 84]"
148,59.166.0.5,*,*,*,unknown,tcp,FIN,"[1372, 1712, 1264, 1454, 1387, 1977, 1270, 1287, 1308, 1510, 1366, 1299, 1734, 1371, 1519, 1374, 1331, 1285]"
149,59.166.0.5,*,*,*,unknown,tcp,CON,"[0, 1, 0, 0, 0, 0, 10, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 11]"
150,59.166.0.5,*,*,*,unknown,udp,CON,"[221, 230, 222, 253, 254, 259, 252, 252, 229, 243, 261, 224, 269, 210, 269, 234, 216, 212]"
151,59.166.0.6,*,*,*,dns,udp,CON,"[511, 459, 526, 512, 484, 566, 574, 543, 492, 492, 485, 467, 492, 437, 514, 476, 508, 479]"
152,59.166.0.6,*,*,*,ftp,tcp,FIN,"[60, 43, 60, 54, 59, 58, 75, 59, 71, 57, 59, 57, 44, 43, 82, 66, 62, 54]"
153,59.166.0.6,*,*,*,http,tcp,FIN,"[259, 237, 260, 262, 238, 315, 305, 288, 253, 257, 249, 232, 293, 265, 261, 239, 281, 265]"
154,59.166.0.6,*,*,*,http,tcp,CON,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
155,59.166.0.6,*,*,*,smtp,tcp,FIN,"[107, 105, 125, 107, 100, 106, 114, 119, 93, 96, 114, 105, 95, 83, 107, 95, 105, 91]"
156,59.166.0.6,*,*,*,ssh,tcp,FIN,"[83, 80, 61, 76, 45, 43, 38, 62, 63, 123, 88, 69, 42, 15, 40, 56, 61, 89]"
157,59.166.0.6,*,*,*,ssh,tcp,CON,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
158,59.166.0.6,*,*,*,unknown,tcp,FIN,"[1346, 1397, 1318, 1297, 1307, 1778, 1370, 1171, 1239, 1314, 1382, 1324, 1661, 1247, 1374, 1288, 1310, 1221]"
159,59.166.0.6,*,*,*,unknown,tcp,CON,"[0, 0, 0, 13, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
160,59.166.0.6,*,*,*,unknown,udp,CON,"[220, 174, 299, 236, 234, 246, 259, 226, 234, 216, 240, 232, 196, 178, 217, 198, 219, 244]"
161,59.166.0.7,*,*,*,dns,udp,CON,"[506, 465, 498, 484, 509, 572, 524, 506, 517, 518, 534, 480, 477, 433, 520, 479, 496, 481]"
162,59.166.0.7,*,*,*,ftp,tcp,FIN,"[61, 47, 62, 57, 63, 78, 64, 52, 67, 68, 58, 60, 47, 47, 57, 76, 49, 53]"
163,59.166.0.7,*,*,*,http,tcp,FIN,"[259, 261, 271, 237, 276, 307, 281, 279, 265, 288, 270, 274, 271, 244, 273, 212, 263, 253]"
