cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
20,*,*,149.171.126.13,*,*,tcp,FIN,"[27, 0, 254, 0, 131, 260, 7, 0, 43, 0, 247, 0, 2]"
21,*,*,149.171.126.13,*,*,tcp,RST,"[0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
22,*,*,149.171.126.13,*,*,tcp,CON,"[0, 0, 0, 0, 0, 451, 0, 0, 0, 0, 0, 0, 0]"
23,*,*,149.171.126.13,*,*,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
24,*,*,149.171.126.13,*,*,udp,INT,"[0, 0, 0, 0, 20, 0, 0, 0, 286, 0, 0, 0, 0]"
25,*,*,149.171.126.14,*,*,tcp,FIN,"[213, 13, 88, 6, 218, 32, 102, 88, 7, 0, 0, 0, 58]"
26,*,*,149.171.126.14,*,*,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
27,*,*,149.171.126.14,*,*,udp,INT,"[0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 18, 0, 64]"
28,*,*,149.171.126.15,*,*,tcp,REQ,"[348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,*,*,149.171.126.15,*,*,tcp,FIN,"[0, 210, 151, 26, 25, 173, 0, 98, 200, 0, 32, 238, 265]"
30,*,*,149.171.126.15,*,*,udp,INT,"[0, 34, 0, 0, 0, 30, 32, 0, 0, 0, 17, 29, 0]"
31,*,*,149.171.126.16,*,*,icmp,ECO,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
32,*,*,149.171.126.16,*,*,icmp,TST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
33,*,*,149.171.126.16,*,*,udp,INT,"[61, 0, 48, 198, 23, 0, 0, 0, 0, 0, 0, 31, 0]"
34,*,*,149.171.126.16,*,*,tcp,RST,"[0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
35,*,*,149.171.126.16,*,*,tcp,FIN,"[0, 0, 239, 42, 41, 0, 45, 12, 0, 17, 9, 7, 0]"
36,*,*,149.171.126.17,*,*,tcp,FIN,"[87, 59, 0, 0, 85, 0, 55, 56, 0, 0, 27, 0, 0]"
37,*,*,149.171.126.17,*,*,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0]"
38,*,*,149.171.126.17,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 610]"
39,*,*,149.171.126.17,*,*,udp,INT,"[29, 0, 0, 0, 0, 33, 0, 0, 0, 0, 32, 18, 0]"
40,*,*,149.171.126.17,*,*,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
41,*,*,149.171.126.18,*,*,udp,INT,"[30, 17, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 48]"
42,*,*,149.171.126.18,*,*,tcp,FIN,"[0, 16, 89, 25, 0, 6, 2, 0, 32, 75, 113, 61, 0]"
43,*,*,149.171.126.18,*,*,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 533, 0]"
44,*,*,149.171.126.19,*,*,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
45,*,*,149.171.126.19,*,*,tcp,CON,"[2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,*,*,149.171.126.19,*,*,tcp,FIN,"[579, 119, 29, 0, 70, 15, 567, 7, 42, 74, 0, 20, 0]"
47,*,*,149.171.126.19,*,*,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0]"
48,*,*,149.171.126.2,*,*,tcp,CON,"[4, 0, 0, 2, 0, 0, 2, 0, 0, 0, 5, 11, 0]"
49,*,*,149.171.126.2,*,*,tcp,FIN,"[1897, 1840, 1804, 2019, 1881, 1853, 2302, 1819, 1912, 1758, 1889, 1846, 2054]"
50,*,*,149.171.126.2,*,*,udp,CON,"[831, 760, 785, 752, 837, 688, 712, 598, 778, 746, 791, 729, 846]"
51,*,*,149.171.126.3,*,*,tcp,CON,"[2, 0, 0, 4, 0, 0, 0, 0, 4, 0, 2, 0, 0]"
52,*,*,149.171.126.3,*,*,tcp,FIN,"[1885, 1826, 1850, 2003, 1944, 1834, 2164, 1746, 1986, 1893, 1926, 1896, 2041]"
53,*,*,149.171.126.3,*,*,udp,CON,"[865, 787, 770, 793, 816, 735, 705, 643, 787, 692, 753, 788, 782]"
54,*,*,149.171.126.4,*,*,tcp,CON,"[9, 0, 2, 2, 2, 0, 3, 0, 0, 0, 0, 0, 0]"
55,*,*,149.171.126.4,*,*,tcp,FIN,"[1862, 1705, 1898, 2127, 1871, 1913, 2247, 1694, 1792, 1899, 1952, 1827, 1991]"
56,*,*,149.171.126.4,*,*,udp,CON,"[815, 765, 798, 804, 816, 748, 749, 643, 786, 780, 785, 774, 781]"
57,*,*,149.171.126.5,*,*,tcp,CON,"[5, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
58,*,*,149.171.126.5,*,*,tcp,FIN,"[1878, 1717, 2029, 2017, 1880, 1879, 2209, 1728, 1977, 1874, 1891, 1838, 2190]"
59,*,*,149.171.126.5,*,*,udp,CON,"[795, 726, 814, 748, 790, 713, 776, 571, 825, 679, 802, 717, 809]"
60,*,*,149.171.126.6,*,*,tcp,CON,"[2, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]"
61,*,*,149.171.126.6,*,*,tcp,FIN,"[1763, 1766, 1789, 2042, 1944, 1905, 2083, 1671, 2011, 1793, 1851, 1897, 1875]"
62,*,*,149.171.126.6,*,*,udp,CON,"[816, 732, 772, 766, 731, 748, 676, 597, 793, 681, 783, 747, 792]"
63,*,*,149.171.126.7,*,*,tcp,CON,"[6, 0, 18, 2, 2, 0, 0, 0, 8, 0, 0, 20, 0]"
64,*,*,149.171.126.7,*,*,tcp,FIN,"[1763, 1752, 1759, 1883, 1958, 1796, 2113, 1688, 1776, 1781, 1914, 1799, 2074]"
65,*,*,149.171.126.7,*,*,udp,CON,"[802, 771, 728, 684, 772, 689, 748, 580, 724, 694, 732, 680, 736]"
66,*,*,149.171.126.8,*,*,tcp,FIN,"[1799, 1729, 1732, 2089, 1840, 1778, 1947, 1589, 1891, 1684, 1747, 1739, 1830]"
67,*,*,149.171.126.8,*,*,tcp,CON,"[0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
68,*,*,149.171.126.8,*,*,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
69,*,*,149.171.126.8,*,*,udp,CON,"[811, 747, 706, 705, 722, 701, 722, 602, 730, 699, 710, 734, 750]"
70,*,*,149.171.126.9,*,*,tcp,FIN,"[1778, 1599, 1840, 2050, 1993, 1863, 1991, 1573, 1904, 1772, 1813, 1833, 1901]"
71,*,*,149.171.126.9,*,*,tcp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 0, 0]"
72,*,*,149.171.126.9,*,*,udp,CON,"[799, 683, 724, 760, 759, 752, 735, 606, 770, 691, 684, 694, 742]"
73,*,*,175.45.176.1,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5]"
74,*,*,175.45.176.1,*,*,udp,INT,"[0, 0, 5, 3, 9450, 15750, 9763, 6048, 0, 3, 0, 0, 0]"
75,*,*,175.45.176.2,*,*,tcp,FIN,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,*,*,175.45.176.2,*,*,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
77,*,*,175.45.176.2,*,*,icmp,ECR,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
78,*,*,175.45.176.3,*,*,udp,INT,"[8820, 8258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,*,*,192.168.241.50,*,*,icmp,ECO,"[7, 7, 6, 7, 7, 6, 7, 6, 6, 7, 7, 8, 14]"
80,*,*,192.168.241.50,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
81,*,*,224.0.0.1,*,*,igmp,INT,"[3, 0, 3, 0, 0, 0, 3, 0, 3, 0, 0, 0, 6]"
82,*,*,224.0.0.5,*,*,ospf,INT,"[2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 4, 0]"
83,*,*,224.0.0.5,*,*,ospf,REQ,"[40, 40, 40, 38, 40, 40, 40, 30, 38, 40, 38, 52, 80]"
84,*,*,59.166.0.0,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
85,*,*,149.171.126.10,*,*,tcp,FIN,"[0, 7, 87, 0, 18, 0, 0, 8, 30, 0, 64, 7, 545]"
86,*,*,149.171.126.10,*,*,udp,INT,"[0, 0, 209, 0, 35, 0, 0, 0, 0, 203, 36, 0, 0]"
87,*,*,149.171.126.10,*,*,udp,REQ,"[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,*,*,149.171.126.10,*,*,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
89,*,*,10.40.198.10,*,*,udp,INT,"[0, 0, 20, 0, 0, 20, 5, 0, 20, 0, 0, 20, 0]"
90,*,*,175.45.176.0,*,*,udp,INT,"[0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 9622, 12525, 7548]"
91,*,*,175.45.176.0,*,*,udp,REQ,"[0, 0, 0, 0, 52, 44, 0, 0, 0, 0, 26, 14, 0]"
92,*,*,59.166.0.1,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
93,*,*,59.166.0.8,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
