cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
21,*,10218,149.171.126.6,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
22,*,10226,149.171.126.1,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
23,*,10241,149.171.126.3,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
24,*,10245,149.171.126.9,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
25,*,10249,149.171.126.9,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
26,*,1025,149.171.126.2,*,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
27,*,1025,149.171.126.11,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0]"
28,*,10261,149.171.126.0,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,*,1027,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0]"
30,*,10290,149.171.126.2,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
31,*,10296,149.171.126.3,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
32,*,1030,149.171.126.4,*,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
33,*,10305,149.171.126.5,*,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
34,*,10308,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]"
35,*,1031,149.171.126.12,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
36,*,1032,149.171.126.15,*,*,*,*,"[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
37,*,1032,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
38,*,1036,149.171.126.8,*,*,*,*,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0]"
39,*,1037,149.171.126.2,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,*,1037,149.171.126.14,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
41,*,10377,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
42,*,10380,149.171.126.1,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,*,10390,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
44,*,1041,149.171.126.5,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,*,1043,175.45.176.3,*,*,*,*,"[4508, 4209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,*,1043,175.45.176.1,*,*,*,*,"[0, 0, 0, 0, 5175, 8625, 5336, 3312, 0, 0, 0, 0, 0]"
47,*,1043,175.45.176.0,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4734, 6084, 3672]"
48,*,10455,149.171.126.8,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
49,*,10464,149.171.126.5,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,*,10471,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
51,*,10480,149.171.126.9,*,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,*,1049,149.171.126.12,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
53,*,10491,149.171.126.0,*,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,*,10498,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
55,*,1051,149.171.126.1,*,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
56,*,1052,149.171.126.11,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
57,*,10545,149.171.126.1,*,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
58,*,10552,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
59,*,1057,149.171.126.6,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,*,10576,149.171.126.4,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,*,1060,149.171.126.3,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,*,10600,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
63,*,10600,149.171.126.4,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
64,*,1062,149.171.126.1,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
65,*,10629,149.171.126.17,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
66,*,10650,149.171.126.5,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
67,*,10659,149.171.126.16,*,*,*,*,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,*,1067,149.171.126.0,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,*,1067,149.171.126.1,*,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
70,*,10696,149.171.126.7,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,*,1070,149.171.126.8,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0]"
72,*,1070,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
73,*,1071,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
74,*,1071,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
75,*,10738,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
76,*,1074,149.171.126.4,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
77,*,10741,149.171.126.9,*,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,*,10752,149.171.126.5,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
79,*,10771,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
80,*,1078,149.171.126.18,*,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,*,10849,149.171.126.3,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,*,1087,149.171.126.6,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
83,*,1088,149.171.126.6,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
84,*,10898,149.171.126.1,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,*,10898,149.171.126.7,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,*,10908,149.171.126.0,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,*,10934,149.171.126.4,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,*,1094,149.171.126.3,*,*,*,*,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
89,*,1095,149.171.126.14,*,*,*,*,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
90,*,10952,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]"
91,*,10967,149.171.126.6,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
92,*,10979,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
93,*,10982,149.171.126.3,*,*,*,*,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,*,10982,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
95,*,10994,149.171.126.4,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,*,10994,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
97,*,11003,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
98,*,11005,149.171.126.1,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
99,*,1101,149.171.126.7,*,*,*,*,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,*,1101,149.171.126.8,*,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,*,11034,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
102,*,11048,149.171.126.8,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
103,*,11048,149.171.126.6,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
104,*,11048,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
105,*,11056,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
106,*,1106,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
107,*,1109,149.171.126.2,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
108,*,1109,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
109,*,1110,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
110,*,1110,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
111,*,11102,149.171.126.5,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
112,*,1111,149.171.126.16,*,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
113,*,11113,149.171.126.2,*,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
114,*,11115,149.171.126.6,*,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
115,*,11124,149.171.126.6,*,*,*,*,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
116,*,1120,149.171.126.9,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]"
117,*,11207,149.171.126.9,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
118,*,11211,149.171.126.3,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
119,*,1122,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
120,*,11232,149.171.126.1,*,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
121,*,11247,149.171.126.7,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
122,*,11261,149.171.126.9,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
123,*,1130,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
124,*,11328,149.171.126.1,*,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
125,*,1133,149.171.126.1,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
126,*,1135,149.171.126.2,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
127,*,1135,149.171.126.14,*,*,*,*,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
128,*,1135,149.171.126.4,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
129,*,1136,149.171.126.3,*,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
130,*,11398,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
131,*,1140,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
132,*,11422,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
133,*,11432,149.171.126.3,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
134,*,11443,149.171.126.4,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
135,*,1146,149.171.126.2,*,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
136,*,1146,149.171.126.5,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
137,*,11461,149.171.126.6,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
138,*,1148,149.171.126.8,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
139,*,1148,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
140,*,11514,149.171.126.5,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
141,*,1152,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
142,*,11527,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
143,*,1153,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
144,*,11537,149.171.126.9,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
145,*,11538,149.171.126.9,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
146,*,11539,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
147,*,11541,149.171.126.16,*,*,*,*,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
148,*,11570,149.171.126.5,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
149,*,11578,149.171.126.16,*,*,*,*,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150,*,1160,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
151,*,11602,149.171.126.4,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
152,*,11616,149.171.126.7,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
153,*,1163,149.171.126.9,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
154,*,11639,149.171.126.9,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
155,*,11660,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
156,*,1170,149.171.126.6,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
157,*,11738,149.171.126.6,*,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
158,*,11743,149.171.126.4,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
159,*,11764,149.171.126.4,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
160,*,1177,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
161,*,11774,149.171.126.1,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
162,*,11782,149.171.126.1,*,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
163,*,1180,149.171.126.7,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
164,*,1180,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
165,*,11809,149.171.126.9,*,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
166,*,1182,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
167,*,1182,149.171.126.9,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
168,*,1183,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
169,*,1183,149.171.126.5,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
170,*,11850,149.171.126.4,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
171,*,11856,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
172,*,1188,149.171.126.3,*,*,*,*,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
173,*,1189,149.171.126.8,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
174,*,1190,149.171.126.6,*,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
175,*,11926,149.171.126.4,*,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
176,*,1194,149.171.126.4,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
177,*,11976,149.171.126.6,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
178,*,11976,149.171.126.8,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
179,*,1201,149.171.126.1,*,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
180,*,1201,149.171.126.8,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
181,*,12012,149.171.126.4,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
182,*,12016,149.171.126.0,*,*,*,*,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
183,*,12033,149.171.126.9,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
184,*,12050,149.171.126.3,*,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
185,*,12085,149.171.126.1,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
186,*,1210,149.171.126.11,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
187,*,12105,149.171.126.1,*,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
188,*,12124,149.171.126.17,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
189,*,1213,149.171.126.8,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
190,*,1214,149.171.126.6,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
191,*,1214,149.171.126.7,*,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
192,*,12145,149.171.126.5,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
193,*,12152,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
194,*,12156,149.171.126.6,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
195,*,12165,149.171.126.9,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
196,*,1217,149.171.126.5,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
197,*,1217,149.171.126.8,*,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
198,*,12173,149.171.126.5,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
199,*,12174,149.171.126.5,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
200,*,12176,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
201,*,1218,149.171.126.0,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
202,*,12198,149.171.126.2,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
203,*,12226,149.171.126.1,*,*,*,*,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
204,*,12245,149.171.126.1,*,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]"
205,*,1225,149.171.126.17,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
206,*,12253,149.171.126.9,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
207,*,12259,149.171.126.2,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
208,*,12259,149.171.126.5,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
209,*,1226,149.171.126.1,*,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
210,*,12269,149.171.126.7,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
211,*,12269,149.171.126.6,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
212,*,12270,149.171.126.4,*,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
