cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
170,*,10629,*,*,*,*,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
171,*,1064,*,*,*,*,FIN,"[0, 0, 0, 2, 2, 3, 0, 0, 0, 0, 2, 0, 0]"
172,*,1065,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
173,*,10650,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 2]"
174,*,10651,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
175,*,10654,*,*,*,*,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
176,*,10654,*,*,*,*,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
177,*,10659,*,*,*,*,FIN,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
178,*,1066,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
179,*,10661,*,*,*,*,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
180,*,10664,*,*,*,*,CON,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
181,*,10667,*,*,*,*,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
182,*,10667,*,*,*,*,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
183,*,10668,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
184,*,1067,*,*,*,*,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
185,*,1067,*,*,*,*,FIN,"[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
186,*,10685,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
187,*,10688,*,*,*,*,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
188,*,10689,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
189,*,1069,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
190,*,10690,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2]"
191,*,10695,*,*,*,*,FIN,"[3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
192,*,10696,*,*,*,*,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
193,*,10698,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
194,*,1070,*,*,*,*,FIN,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 0, 2]"
195,*,1070,*,*,*,*,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]"
196,*,10704,*,*,*,*,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
197,*,1071,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0]"
198,*,10725,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
199,*,1073,*,*,*,*,FIN,"[3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
200,*,10732,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
201,*,10738,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
202,*,1074,*,*,*,*,FIN,"[0, 0, 2, 0, 0, 2, 2, 0, 0, 3, 0, 2, 0]"
203,*,1074,*,*,*,*,CON,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
204,*,10741,*,*,*,*,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
205,*,10743,*,*,*,*,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
206,*,10747,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
207,*,1075,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]"
208,*,10752,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
209,*,10753,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
210,*,10755,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]"
211,*,10765,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
212,*,10768,*,*,*,*,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]"
213,*,10771,*,*,*,*,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
214,*,1078,*,*,*,*,FIN,"[0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
215,*,10794,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0]"
216,*,10806,*,*,*,*,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
217,*,1081,*,*,*,*,FIN,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
218,*,1081,*,*,*,*,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
219,*,10831,*,*,*,*,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
220,*,10849,*,*,*,*,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
221,*,10849,*,*,*,*,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
222,*,10857,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
223,*,1087,*,*,*,*,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3]"
224,*,1088,*,*,*,*,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
225,*,10898,*,*,*,*,FIN,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
226,*,10899,*,*,*,*,FIN,"[0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
227,*,10908,*,*,*,*,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
