cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
17,*,*,149.171.126.0,32912,*,*,*,"[0, 0, 3, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
18,*,*,149.171.126.0,35719,*,*,*,"[13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
19,*,*,149.171.126.0,42130,*,*,*,"[13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20,*,*,149.171.126.0,45548,*,*,*,"[15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21,*,*,149.171.126.0,46109,*,*,*,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
22,*,*,149.171.126.0,46556,*,*,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
23,*,*,149.171.126.0,4950,*,*,*,"[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
24,*,*,149.171.126.0,5009,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
25,*,*,149.171.126.0,5190,*,*,*,"[173, 264, 169, 138, 145, 193, 221, 110, 178, 218, 150, 138, 142]"
26,*,*,149.171.126.0,52294,*,*,*,"[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
27,*,*,149.171.126.0,52724,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
28,*,*,149.171.126.0,52796,*,*,*,"[15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,*,*,149.171.126.0,52801,*,*,*,"[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,*,*,149.171.126.0,53,*,*,*,"[621, 515, 527, 517, 500, 498, 537, 432, 557, 518, 539, 496, 608]"
31,*,*,149.171.126.0,56048,*,*,*,"[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
32,*,*,149.171.126.0,56696,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
33,*,*,149.171.126.0,56982,*,*,*,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34,*,*,149.171.126.0,63666,*,*,*,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
35,*,*,149.171.126.0,64030,*,*,*,"[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,*,*,149.171.126.0,6881,*,*,*,"[133, 62, 116, 212, 235, 151, 475, 419, 188, 85, 128, 87, 267]"
37,*,*,149.171.126.0,7315,*,*,*,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,*,*,149.171.126.0,80,*,*,*,"[269, 273, 287, 280, 307, 288, 317, 259, 302, 231, 293, 256, 278]"
39,*,*,149.171.126.0,11505,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,*,*,149.171.126.0,13142,*,*,*,"[0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,*,*,149.171.126.0,14724,*,*,*,"[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,*,*,149.171.126.0,15843,*,*,*,"[0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,*,*,149.171.126.0,17751,*,*,*,"[0, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,*,*,149.171.126.0,22481,*,*,*,"[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
45,*,*,149.171.126.0,22575,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,*,*,149.171.126.0,25146,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,*,*,149.171.126.0,27976,*,*,*,"[0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,*,*,149.171.126.0,3062,*,*,*,"[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,*,*,149.171.126.0,31010,*,*,*,"[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,*,*,149.171.126.0,32969,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,*,*,149.171.126.0,33782,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,*,*,149.171.126.0,34463,*,*,*,"[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,*,*,149.171.126.0,35397,*,*,*,"[0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,*,*,149.171.126.0,38395,*,*,*,"[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
55,*,*,149.171.126.0,41946,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,*,*,149.171.126.0,43267,*,*,*,"[0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,*,*,149.171.126.0,44463,*,*,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
58,*,*,149.171.126.0,48831,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,*,*,149.171.126.0,49198,*,*,*,"[0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,*,*,149.171.126.0,49439,*,*,*,"[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,*,*,149.171.126.0,52379,*,*,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,*,*,149.171.126.0,54867,*,*,*,"[0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,*,*,149.171.126.0,57753,*,*,*,"[0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,*,*,149.171.126.0,61834,*,*,*,"[0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
65,*,*,149.171.126.0,7644,*,*,*,"[0, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
66,*,*,149.171.126.0,9620,*,*,*,"[0, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
67,*,*,149.171.126.0,11680,*,*,*,"[0, 0, 3, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,*,*,149.171.126.0,1254,*,*,*,"[0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,*,*,149.171.126.0,14987,*,*,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,*,*,149.171.126.0,25409,*,*,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,*,*,149.171.126.0,26927,*,*,*,"[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,*,*,149.171.126.0,2869,*,*,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,*,*,149.171.126.0,30639,*,*,*,"[0, 0, 3, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,*,*,149.171.126.0,3208,*,*,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,*,*,149.171.126.0,32547,*,*,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,*,*,149.171.126.0,3398,*,*,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,*,*,149.171.126.0,34154,*,*,*,"[0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,*,*,149.171.126.0,34484,*,*,*,"[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,*,*,149.171.126.0,44685,*,*,*,"[0, 0, 3, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,*,*,149.171.126.0,48048,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,*,*,149.171.126.0,48308,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,*,*,149.171.126.0,50822,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,*,*,149.171.126.0,55012,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,*,*,149.171.126.0,56628,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,*,*,149.171.126.0,57588,*,*,*,"[0, 0, 3, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,*,*,149.171.126.0,58003,*,*,*,"[0, 0, 3, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,*,*,149.171.126.0,60754,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,*,*,149.171.126.0,60997,*,*,*,"[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,*,*,149.171.126.0,61745,*,*,*,"[0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,*,*,149.171.126.0,8466,*,*,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,*,*,149.171.126.0,10589,*,*,*,"[0, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
92,*,*,149.171.126.0,1397,*,*,*,"[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,*,*,149.171.126.0,17295,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,*,*,149.171.126.0,18000,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,*,*,149.171.126.0,20048,*,*,*,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,*,*,149.171.126.0,21831,*,*,*,"[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,*,*,149.171.126.0,30906,*,*,*,"[0, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
98,*,*,149.171.126.0,35387,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,*,*,149.171.126.0,40725,*,*,*,"[0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
100,*,*,149.171.126.0,45133,*,*,*,"[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,*,*,149.171.126.0,46019,*,*,*,"[0, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
102,*,*,149.171.126.0,52032,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
103,*,*,149.171.126.0,54131,*,*,*,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
104,*,*,149.171.126.0,56243,*,*,*,"[0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
105,*,*,149.171.126.0,57521,*,*,*,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
106,*,*,149.171.126.0,60335,*,*,*,"[0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
107,*,*,149.171.126.0,8980,*,*,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
108,*,*,149.171.126.0,1083,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
109,*,*,149.171.126.0,11821,*,*,*,"[0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0]"
110,*,*,149.171.126.0,12319,*,*,*,"[0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 0]"
111,*,*,149.171.126.0,12916,*,*,*,"[0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
112,*,*,149.171.126.0,15171,*,*,*,"[0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0]"
113,*,*,149.171.126.0,15419,*,*,*,"[0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0]"
114,*,*,149.171.126.0,17268,*,*,*,"[0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0]"
115,*,*,149.171.126.0,20935,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
116,*,*,149.171.126.0,24550,*,*,*,"[0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 0]"
117,*,*,149.171.126.0,26373,*,*,*,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]"
118,*,*,149.171.126.0,29238,*,*,*,"[0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
119,*,*,149.171.126.0,33656,*,*,*,"[0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
120,*,*,149.171.126.0,34073,*,*,*,"[0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0]"
121,*,*,149.171.126.0,36222,*,*,*,"[0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0]"
122,*,*,149.171.126.0,40239,*,*,*,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]"
123,*,*,149.171.126.0,42265,*,*,*,"[0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 0]"
124,*,*,149.171.126.0,45633,*,*,*,"[0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0]"
125,*,*,149.171.126.0,50478,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
126,*,*,149.171.126.0,5131,*,*,*,"[0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0]"
127,*,*,149.171.126.0,54174,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
128,*,*,149.171.126.0,5491,*,*,*,"[0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0]"
129,*,*,149.171.126.0,55126,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
130,*,*,149.171.126.0,56995,*,*,*,"[0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0]"
131,*,*,149.171.126.0,6517,*,*,*,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]"
132,*,*,149.171.126.0,7103,*,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
133,*,*,149.171.126.0,15489,*,*,*,"[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
134,*,*,149.171.126.0,17533,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
135,*,*,149.171.126.0,18292,*,*,*,"[0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
136,*,*,149.171.126.0,18725,*,*,*,"[0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0]"
137,*,*,149.171.126.0,18741,*,*,*,"[0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
138,*,*,149.171.126.0,25349,*,*,*,"[0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0]"
139,*,*,149.171.126.0,26869,*,*,*,"[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
140,*,*,149.171.126.0,27743,*,*,*,"[0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0]"
141,*,*,149.171.126.0,28875,*,*,*,"[0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
142,*,*,149.171.126.0,34138,*,*,*,"[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
143,*,*,149.171.126.0,38225,*,*,*,"[0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0]"
144,*,*,149.171.126.0,40042,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
145,*,*,149.171.126.0,41014,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
146,*,*,149.171.126.0,41018,*,*,*,"[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
147,*,*,149.171.126.0,42523,*,*,*,"[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
148,*,*,149.171.126.0,43825,*,*,*,"[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
149,*,*,149.171.126.0,44864,*,*,*,"[0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0]"
150,*,*,149.171.126.0,47751,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
151,*,*,149.171.126.0,50196,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
152,*,*,149.171.126.0,50827,*,*,*,"[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
153,*,*,149.171.126.0,52431,*,*,*,"[0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0]"
154,*,*,149.171.126.0,60894,*,*,*,"[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
155,*,*,149.171.126.0,12469,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
156,*,*,149.171.126.0,12778,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
157,*,*,149.171.126.0,15398,*,*,*,"[0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0]"
158,*,*,149.171.126.0,15903,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
159,*,*,149.171.126.0,16013,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
160,*,*,149.171.126.0,17562,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0]"
161,*,*,149.171.126.0,21049,*,*,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
162,*,*,149.171.126.0,22865,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
163,*,*,149.171.126.0,26416,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0]"
164,*,*,149.171.126.0,31388,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
165,*,*,149.171.126.0,31861,*,*,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
166,*,*,149.171.126.0,32328,*,*,*,"[0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0]"
167,*,*,149.171.126.0,35856,*,*,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
168,*,*,149.171.126.0,37325,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
169,*,*,149.171.126.0,40307,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
170,*,*,149.171.126.0,43647,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
171,*,*,149.171.126.0,49475,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
172,*,*,149.171.126.0,49483,*,*,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
173,*,*,149.171.126.0,52639,*,*,*,"[0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0]"
174,*,*,149.171.126.0,54484,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0]"
175,*,*,149.171.126.0,57114,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
176,*,*,149.171.126.0,58238,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0]"
177,*,*,149.171.126.0,58850,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
178,*,*,149.171.126.0,60641,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0]"
179,*,*,149.171.126.0,62459,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
180,*,*,149.171.126.0,63870,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0]"
181,*,*,149.171.126.0,6760,*,*,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
182,*,*,149.171.126.0,8051,*,*,*,"[0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0]"
183,*,*,149.171.126.0,9851,*,*,*,"[0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0]"
184,*,*,149.171.126.0,10397,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0]"
185,*,*,149.171.126.0,13582,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
186,*,*,149.171.126.0,13678,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
187,*,*,149.171.126.0,20468,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
188,*,*,149.171.126.0,20919,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
189,*,*,149.171.126.0,25660,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
190,*,*,149.171.126.0,41643,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 0]"
191,*,*,149.171.126.0,44321,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0]"
192,*,*,149.171.126.0,45637,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0]"
193,*,*,149.171.126.0,54475,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
194,*,*,149.171.126.0,55348,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
195,*,*,149.171.126.0,56658,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0]"
196,*,*,149.171.126.0,59243,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
197,*,*,149.171.126.0,59699,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 0]"
198,*,*,149.171.126.0,61119,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
199,*,*,149.171.126.0,62964,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
200,*,*,149.171.126.0,64665,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
201,*,*,149.171.126.0,65009,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
202,*,*,149.171.126.0,10198,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0]"
203,*,*,149.171.126.0,11460,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0]"
204,*,*,149.171.126.0,13455,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0]"
205,*,*,149.171.126.0,14053,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
206,*,*,149.171.126.0,18498,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
207,*,*,149.171.126.0,20465,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 0, 0, 0]"
208,*,*,149.171.126.0,21133,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]"
209,*,*,149.171.126.0,21515,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
210,*,*,149.171.126.0,22627,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0]"
211,*,*,149.171.126.0,23937,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0]"
212,*,*,149.171.126.0,24196,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0]"
213,*,*,149.171.126.0,25165,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
