cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
35,*,*,*,1100,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
36,*,*,*,11039,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
37,*,*,*,1104,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
38,*,*,*,111,*,udp,CON,"[1310, 1184, 1163, 1128, 1219, 1170, 1076, 870, 1209, 1138, 1163, 1170, 1155]"
39,*,*,*,11126,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
40,*,*,*,11134,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
41,*,*,*,11184,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,*,*,*,1123,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
43,*,*,*,11235,*,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,*,*,*,1132,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
45,*,*,*,11353,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,*,*,*,11399,*,tcp,FIN,"[109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,*,*,*,1152,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
48,*,*,*,1154,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,*,*,*,11642,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,*,*,*,1187,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
51,*,*,*,11889,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,*,*,*,11935,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,*,*,*,1198,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
54,*,*,*,12147,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
55,*,*,*,12211,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
56,*,*,*,12262,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]"
57,*,*,*,12287,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
58,*,*,*,12318,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,*,*,*,1234,*,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,*,*,*,12544,*,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,*,*,*,12574,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
62,*,*,*,12582,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,*,*,*,1260,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
64,*,*,*,1266,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
65,*,*,*,1269,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
66,*,*,*,1269,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
67,*,*,*,12697,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
68,*,*,*,1273,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,*,*,*,1276,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,*,*,*,1283,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,*,*,*,12846,*,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,*,*,*,1286,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,*,*,*,12902,*,tcp,FIN,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
74,*,*,*,1293,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
75,*,*,*,12988,*,tcp,FIN,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,*,*,*,13041,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
77,*,*,*,1305,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
78,*,*,*,13115,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
79,*,*,*,13136,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,*,*,*,1315,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,*,*,*,13183,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
82,*,*,*,13194,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
83,*,*,*,1320,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
84,*,*,*,1321,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
85,*,*,*,13247,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
86,*,*,*,1328,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
87,*,*,*,13295,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
88,*,*,*,1334,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
89,*,*,*,13510,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
90,*,*,*,13524,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,*,*,*,1353,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
92,*,*,*,1358,*,tcp,FIN,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,*,*,*,13600,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,*,*,*,1366,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,*,*,*,1374,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
96,*,*,*,138,*,udp,INT,"[60, 120, 120, 60, 120, 120, 60, 120, 120, 60, 120, 120, 60]"
97,*,*,*,13820,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
98,*,*,*,13882,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,*,*,*,1390,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,*,*,*,13953,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
101,*,*,*,1399,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
102,*,*,*,14070,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
103,*,*,*,14115,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
104,*,*,*,14120,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
105,*,*,*,14141,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
106,*,*,*,14299,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
107,*,*,*,143,*,tcp,FIN,"[685, 678, 702, 624, 667, 604, 607, 478, 666, 655, 685, 658, 676]"
108,*,*,*,143,*,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0]"
109,*,*,*,1433,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
110,*,*,*,1441,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
111,*,*,*,1447,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0]"
112,*,*,*,1448,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
113,*,*,*,14497,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
114,*,*,*,1450,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
115,*,*,*,14516,*,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
116,*,*,*,1454,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
117,*,*,*,1469,*,tcp,FIN,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
118,*,*,*,14728,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
119,*,*,*,1475,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
120,*,*,*,14759,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
121,*,*,*,14826,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
122,*,*,*,1483,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
123,*,*,*,14868,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
124,*,*,*,14882,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
125,*,*,*,14905,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
126,*,*,*,1499,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
127,*,*,*,15052,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
128,*,*,*,15064,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
129,*,*,*,15156,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
130,*,*,*,15290,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
131,*,*,*,15340,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
132,*,*,*,1540,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
133,*,*,*,15434,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
134,*,*,*,1545,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]"
135,*,*,*,15474,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
136,*,*,*,15517,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
137,*,*,*,15544,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
138,*,*,*,1566,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
139,*,*,*,15708,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
140,*,*,*,15726,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
141,*,*,*,15731,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
142,*,*,*,15751,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
143,*,*,*,15795,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
144,*,*,*,15796,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
145,*,*,*,15813,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
146,*,*,*,15836,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
147,*,*,*,1584,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
148,*,*,*,15916,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
149,*,*,*,1592,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
150,*,*,*,16013,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
151,*,*,*,16030,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
152,*,*,*,1609,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
153,*,*,*,1617,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
154,*,*,*,1624,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
155,*,*,*,16251,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
156,*,*,*,16312,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
157,*,*,*,16443,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
158,*,*,*,1651,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
159,*,*,*,16545,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
160,*,*,*,16583,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
161,*,*,*,16591,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
162,*,*,*,16597,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
163,*,*,*,16694,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
164,*,*,*,1670,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
165,*,*,*,1675,*,tcp,FIN,"[2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 3]"
166,*,*,*,16761,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
167,*,*,*,16811,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
168,*,*,*,16832,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
169,*,*,*,1696,*,tcp,FIN,"[3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
170,*,*,*,16987,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
171,*,*,*,1701,*,tcp,FIN,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
172,*,*,*,17056,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
173,*,*,*,17077,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
174,*,*,*,17087,*,tcp,FIN,"[143, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
175,*,*,*,17122,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
176,*,*,*,17143,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
177,*,*,*,17171,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
178,*,*,*,17178,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
179,*,*,*,1723,*,tcp,FIN,"[219, 6, 2, 6, 0, 28, 221, 6, 0, 6, 0, 26, 223]"
180,*,*,*,17254,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
181,*,*,*,1726,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
182,*,*,*,17271,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
183,*,*,*,17282,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
184,*,*,*,17370,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
185,*,*,*,17454,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
186,*,*,*,1746,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
187,*,*,*,1763,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]"
188,*,*,*,17725,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
189,*,*,*,17756,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
190,*,*,*,17787,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
191,*,*,*,17809,*,tcp,FIN,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
192,*,*,*,17820,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
193,*,*,*,17854,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
194,*,*,*,1789,*,tcp,FIN,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
195,*,*,*,179,*,tcp,FIN,"[149, 300, 753, 152, 717, 340, 188, 229, 739, 117, 516, 228, 92]"
196,*,*,*,179,*,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
197,*,*,*,179,*,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
198,*,*,*,1791,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]"
199,*,*,*,17969,*,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
200,*,*,*,1802,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
201,*,*,*,18023,*,tcp,FIN,"[118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
202,*,*,*,18030,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
203,*,*,*,18102,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
204,*,*,*,18174,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
205,*,*,*,18224,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
206,*,*,*,1826,*,tcp,FIN,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
207,*,*,*,18282,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
208,*,*,*,1831,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
209,*,*,*,1836,*,tcp,FIN,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
210,*,*,*,18434,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
211,*,*,*,1844,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
212,*,*,*,18559,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
213,*,*,*,1857,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
214,*,*,*,18601,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
215,*,*,*,18605,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
216,*,*,*,1864,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]"
217,*,*,*,18649,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
218,*,*,*,1868,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
219,*,*,*,18795,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
220,*,*,*,1880,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
