cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
21,175.45.176.1,*,*,*,ftp,*,*,"[0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0]"
22,175.45.176.1,*,*,*,ssh,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
23,175.45.176.2,*,*,*,http,*,*,"[487, 77, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0, 0]"
24,175.45.176.2,*,*,*,unknown,*,*,"[64, 41, 74, 203, 89, 368, 423, 63, 548, 36, 304, 587, 196]"
25,175.45.176.2,*,*,*,ftp,*,*,"[0, 2, 34, 0, 0, 0, 0, 0, 71, 0, 61, 0, 0]"
26,175.45.176.3,*,*,*,unknown,*,*,"[678, 92, 485, 3, 382, 534, 149, 99, 318, 35, 121, 66, 37]"
27,175.45.176.3,*,*,*,http,*,*,"[0, 3, 0, 0, 0, 13, 528, 0, 0, 0, 0, 18, 532]"
28,175.45.176.3,*,*,*,ftp,*,*,"[0, 0, 36, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0]"
29,175.45.176.3,*,*,*,ssh,*,*,"[0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,59.166.0.0,*,*,*,dns,*,*,"[604, 470, 564, 525, 587, 503, 544, 454, 572, 518, 519, 467, 550]"
31,59.166.0.0,*,*,*,ftp,*,*,"[79, 54, 77, 62, 76, 62, 46, 54, 65, 71, 69, 62, 54]"
32,59.166.0.0,*,*,*,http,*,*,"[312, 260, 280, 284, 303, 266, 317, 275, 285, 267, 268, 228, 309]"
33,59.166.0.0,*,*,*,smtp,*,*,"[131, 93, 129, 110, 119, 113, 108, 77, 134, 103, 116, 99, 107]"
34,59.166.0.0,*,*,*,ssh,*,*,"[49, 68, 81, 109, 87, 86, 43, 23, 52, 64, 83, 84, 77]"
35,59.166.0.0,*,*,*,unknown,*,*,"[1610, 1462, 1654, 1628, 1644, 1592, 2001, 1530, 1544, 1684, 1594, 1630, 1686]"
36,59.166.0.1,*,*,*,dns,*,*,"[613, 535, 555, 532, 557, 522, 489, 439, 541, 506, 535, 512, 543]"
37,59.166.0.1,*,*,*,ftp,*,*,"[60, 55, 64, 69, 72, 56, 58, 42, 67, 65, 66, 63, 62]"
38,59.166.0.1,*,*,*,http,*,*,"[326, 274, 263, 268, 285, 271, 267, 244, 278, 255, 279, 256, 295]"
39,59.166.0.1,*,*,*,smtp,*,*,"[135, 127, 132, 114, 128, 129, 89, 93, 125, 107, 113, 120, 119]"
40,59.166.0.1,*,*,*,ssh,*,*,"[39, 66, 79, 121, 82, 87, 33, 18, 48, 63, 72, 90, 91]"
41,59.166.0.1,*,*,*,unknown,*,*,"[1465, 1619, 1492, 1908, 1663, 1570, 1886, 1475, 1744, 1618, 1626, 1619, 1723]"
42,59.166.0.2,*,*,*,dns,*,*,"[578, 520, 545, 529, 549, 482, 499, 424, 560, 490, 584, 534, 568]"
43,59.166.0.2,*,*,*,ftp,*,*,"[80, 57, 81, 68, 81, 55, 48, 50, 67, 64, 76, 69, 56]"
44,59.166.0.2,*,*,*,http,*,*,"[282, 249, 258, 290, 278, 264, 260, 257, 306, 228, 287, 273, 307]"
45,59.166.0.2,*,*,*,smtp,*,*,"[141, 131, 127, 103, 114, 100, 129, 77, 116, 117, 138, 122, 118]"
46,59.166.0.2,*,*,*,ssh,*,*,"[47, 66, 72, 122, 87, 77, 29, 13, 53, 61, 74, 80, 88]"
47,59.166.0.2,*,*,*,unknown,*,*,"[1589, 1456, 1527, 1674, 1670, 1497, 1851, 1556, 1642, 1640, 1659, 1672, 1613]"
48,59.166.0.3,*,*,*,dns,*,*,"[541, 534, 544, 521, 543, 547, 548, 386, 564, 494, 551, 522, 603]"
49,59.166.0.3,*,*,*,ftp,*,*,"[66, 61, 70, 59, 71, 57, 57, 39, 71, 51, 61, 47, 76]"
50,59.166.0.3,*,*,*,http,*,*,"[267, 284, 276, 265, 267, 276, 302, 227, 276, 244, 286, 261, 320]"
51,59.166.0.3,*,*,*,smtp,*,*,"[135, 101, 131, 122, 123, 113, 108, 71, 128, 115, 122, 119, 134]"
52,59.166.0.3,*,*,*,ssh,*,*,"[34, 55, 79, 99, 82, 75, 40, 14, 54, 83, 66, 88, 91]"
53,59.166.0.3,*,*,*,unknown,*,*,"[1512, 1545, 1573, 1707, 1604, 1710, 1872, 1423, 1649, 1496, 1704, 1560, 1626]"
54,59.166.0.4,*,*,*,dns,*,*,"[570, 529, 573, 526, 493, 510, 543, 409, 585, 523, 526, 523, 534]"
55,59.166.0.4,*,*,*,ftp,*,*,"[71, 64, 65, 73, 59, 65, 62, 48, 72, 73, 56, 61, 56]"
56,59.166.0.4,*,*,*,http,*,*,"[295, 281, 290, 285, 266, 275, 295, 235, 314, 264, 272, 277, 292]"
57,59.166.0.4,*,*,*,smtp,*,*,"[121, 110, 129, 102, 103, 115, 117, 70, 119, 117, 124, 117, 113]"
58,59.166.0.4,*,*,*,ssh,*,*,"[41, 59, 73, 121, 97, 79, 18, 21, 39, 65, 68, 93, 84]"
59,59.166.0.4,*,*,*,unknown,*,*,"[1681, 1605, 1595, 1776, 1668, 1672, 1909, 1419, 1715, 1587, 1602, 1633, 1699]"
60,59.166.0.5,*,*,*,dns,*,*,"[556, 514, 516, 525, 530, 466, 523, 471, 537, 488, 524, 458, 595]"
61,59.166.0.5,*,*,*,ftp,*,*,"[52, 45, 63, 64, 54, 47, 52, 41, 53, 57, 50, 51, 57]"
62,59.166.0.5,*,*,*,http,*,*,"[303, 259, 261, 288, 285, 245, 293, 276, 307, 248, 299, 254, 338]"
63,59.166.0.5,*,*,*,smtp,*,*,"[131, 122, 109, 109, 112, 105, 111, 75, 113, 113, 102, 93, 121]"
64,59.166.0.5,*,*,*,ssh,*,*,"[36, 70, 70, 128, 98, 76, 36, 19, 44, 65, 75, 84, 96]"
65,59.166.0.5,*,*,*,unknown,*,*,"[1532, 1539, 1538, 1753, 1627, 1523, 2003, 1581, 1789, 1608, 1547, 1508, 1841]"
66,59.166.0.6,*,*,*,dns,*,*,"[574, 543, 492, 492, 485, 467, 492, 437, 514, 476, 508, 479, 581]"
67,59.166.0.6,*,*,*,ftp,*,*,"[75, 59, 71, 57, 59, 57, 44, 43, 82, 66, 62, 54, 61]"
68,59.166.0.6,*,*,*,http,*,*,"[305, 288, 253, 258, 250, 232, 293, 266, 262, 239, 281, 265, 301]"
69,59.166.0.6,*,*,*,smtp,*,*,"[114, 119, 93, 96, 114, 105, 95, 83, 107, 95, 105, 91, 129]"
70,59.166.0.6,*,*,*,ssh,*,*,"[38, 62, 63, 123, 88, 69, 42, 15, 40, 56, 61, 89, 57]"
71,59.166.0.6,*,*,*,unknown,*,*,"[1629, 1397, 1473, 1531, 1623, 1556, 1857, 1425, 1592, 1486, 1529, 1465, 1578]"
72,59.166.0.7,*,*,*,dns,*,*,"[524, 506, 517, 518, 534, 480, 477, 433, 520, 479, 496, 481, 510]"
73,59.166.0.7,*,*,*,ftp,*,*,"[64, 52, 67, 68, 58, 60, 47, 47, 57, 76, 49, 53, 68]"
74,59.166.0.7,*,*,*,http,*,*,"[282, 279, 266, 289, 270, 274, 271, 244, 273, 212, 263, 254, 275]"
75,59.166.0.7,*,*,*,smtp,*,*,"[116, 102, 106, 108, 121, 98, 104, 82, 109, 115, 123, 112, 93]"
76,59.166.0.7,*,*,*,ssh,*,*,"[49, 56, 54, 111, 78, 77, 21, 17, 35, 66, 69, 96, 83]"
77,59.166.0.7,*,*,*,unknown,*,*,"[1452, 1400, 1608, 1619, 1481, 1587, 1809, 1467, 1613, 1552, 1631, 1577, 1666]"
78,59.166.0.8,*,*,*,dns,*,*,"[557, 516, 535, 520, 516, 486, 526, 436, 514, 463, 496, 492, 600]"
79,59.166.0.8,*,*,*,ftp,*,*,"[56, 61, 71, 58, 65, 55, 57, 47, 59, 52, 65, 65, 62]"
80,59.166.0.8,*,*,*,http,*,*,"[306, 261, 278, 286, 254, 265, 292, 235, 283, 227, 242, 257, 315]"
81,59.166.0.8,*,*,*,smtp,*,*,"[113, 119, 121, 109, 116, 97, 98, 98, 100, 102, 103, 100, 133]"
82,59.166.0.8,*,*,*,ssh,*,*,"[38, 43, 61, 137, 77, 80, 29, 24, 46, 64, 69, 79, 83]"
83,59.166.0.8,*,*,*,unknown,*,*,"[1597, 1425, 1523, 1538, 1644, 1572, 1904, 1429, 1494, 1579, 1521, 1507, 1680]"
84,59.166.0.9,*,*,*,dns,*,*,"[533, 489, 494, 549, 559, 510, 498, 430, 534, 475, 542, 500, 524]"
85,59.166.0.9,*,*,*,ftp,*,*,"[73, 69, 53, 72, 54, 54, 47, 62, 63, 56, 72, 62, 56]"
86,59.166.0.9,*,*,*,http,*,*,"[268, 232, 253, 300, 304, 260, 284, 241, 280, 238, 262, 225, 287]"
87,59.166.0.9,*,*,*,smtp,*,*,"[121, 121, 108, 114, 117, 122, 90, 81, 108, 116, 118, 136, 111]"
88,59.166.0.9,*,*,*,ssh,*,*,"[43, 60, 64, 92, 96, 72, 22, 23, 32, 57, 77, 75, 79]"
89,59.166.0.9,*,*,*,unknown,*,*,"[1530, 1431, 1530, 1655, 1604, 1620, 1835, 1525, 1651, 1568, 1540, 1566, 1502]"
90,149.171.126.13,*,*,*,unknown,*,*,"[0, 0, 0, 0, 60, 44, 0, 0, 0, 0, 0, 0, 0]"
91,149.171.126.14,*,*,*,dns,*,*,"[0, 0, 3, 0, 9451, 15750, 9763, 6048, 0, 3, 0, 0, 0]"
92,149.171.126.14,*,*,*,unknown,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 14, 0]"
93,149.171.126.7,*,*,*,unknown,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
94,149.171.126.8,*,*,*,unknown,*,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
95,149.171.126.17,*,*,*,unknown,*,*,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
96,149.171.126.2,*,*,*,unknown,*,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
