cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
25,*,*,149.171.126.0,5190,*,tcp,*,"[173, 264, 169, 138, 145, 193, 221, 110, 178, 218, 150, 138, 142]"
26,*,*,149.171.126.0,52294,*,tcp,*,"[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
27,*,*,149.171.126.0,52796,*,tcp,*,"[15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
28,*,*,149.171.126.0,52801,*,tcp,*,"[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,*,*,149.171.126.0,53,*,udp,*,"[621, 515, 527, 517, 500, 498, 537, 432, 557, 518, 539, 496, 608]"
30,*,*,149.171.126.0,56048,*,tcp,*,"[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
31,*,*,149.171.126.0,56696,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
32,*,*,149.171.126.0,63666,*,tcp,*,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
33,*,*,149.171.126.0,64030,*,tcp,*,"[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34,*,*,149.171.126.0,6881,*,tcp,*,"[133, 62, 116, 212, 235, 151, 475, 419, 188, 85, 128, 87, 267]"
35,*,*,149.171.126.0,7315,*,tcp,*,"[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,*,*,149.171.126.0,80,*,tcp,*,"[269, 273, 287, 280, 307, 288, 317, 259, 302, 231, 293, 256, 278]"
37,*,*,149.171.126.0,11505,*,tcp,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,*,*,149.171.126.0,13142,*,tcp,*,"[0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,*,*,149.171.126.0,14724,*,tcp,*,"[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,*,*,149.171.126.0,15843,*,tcp,*,"[0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,*,*,149.171.126.0,17751,*,tcp,*,"[0, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,*,*,149.171.126.0,22481,*,tcp,*,"[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
43,*,*,149.171.126.0,22575,*,tcp,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,*,*,149.171.126.0,25146,*,tcp,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,*,*,149.171.126.0,27976,*,tcp,*,"[0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,*,*,149.171.126.0,3062,*,tcp,*,"[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,*,*,149.171.126.0,31010,*,tcp,*,"[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,*,*,149.171.126.0,33782,*,tcp,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,*,*,149.171.126.0,34463,*,tcp,*,"[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,*,*,149.171.126.0,35397,*,tcp,*,"[0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,*,*,149.171.126.0,38395,*,tcp,*,"[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,*,*,149.171.126.0,41946,*,tcp,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,*,*,149.171.126.0,43267,*,tcp,*,"[0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,*,*,149.171.126.0,44463,*,tcp,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
55,*,*,149.171.126.0,49198,*,tcp,*,"[0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,*,*,149.171.126.0,49439,*,tcp,*,"[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,*,*,149.171.126.0,52379,*,tcp,*,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,*,*,149.171.126.0,54867,*,tcp,*,"[0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,*,*,149.171.126.0,57753,*,tcp,*,"[0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,*,*,149.171.126.0,61834,*,tcp,*,"[0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,*,*,149.171.126.0,7644,*,tcp,*,"[0, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,*,*,149.171.126.0,9620,*,tcp,*,"[0, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,*,*,149.171.126.0,11680,*,tcp,*,"[0, 0, 3, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,*,*,149.171.126.0,1254,*,tcp,*,"[0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
65,*,*,149.171.126.0,14987,*,tcp,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
66,*,*,149.171.126.0,25409,*,tcp,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
67,*,*,149.171.126.0,26927,*,tcp,*,"[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,*,*,149.171.126.0,2869,*,tcp,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,*,*,149.171.126.0,30639,*,tcp,*,"[0, 0, 3, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,*,*,149.171.126.0,3208,*,tcp,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,*,*,149.171.126.0,32547,*,tcp,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,*,*,149.171.126.0,3398,*,tcp,*,"[0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,*,*,149.171.126.0,34154,*,tcp,*,"[0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,*,*,149.171.126.0,34484,*,tcp,*,"[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,*,*,149.171.126.0,44685,*,tcp,*,"[0, 0, 3, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,*,*,149.171.126.0,48048,*,tcp,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,*,*,149.171.126.0,48308,*,tcp,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,*,*,149.171.126.0,50822,*,tcp,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,*,*,149.171.126.0,55012,*,tcp,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,*,*,149.171.126.0,56628,*,tcp,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,*,*,149.171.126.0,57588,*,tcp,*,"[0, 0, 3, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,*,*,149.171.126.0,58003,*,tcp,*,"[0, 0, 3, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,*,*,149.171.126.0,60754,*,tcp,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,*,*,149.171.126.0,60997,*,tcp,*,"[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,*,*,149.171.126.0,61745,*,tcp,*,"[0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,*,*,149.171.126.0,8466,*,tcp,*,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,*,*,149.171.126.0,10589,*,tcp,*,"[0, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
88,*,*,149.171.126.0,1397,*,tcp,*,"[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,*,*,149.171.126.0,17295,*,tcp,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,*,*,149.171.126.0,18000,*,tcp,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91,*,*,149.171.126.0,20048,*,tcp,*,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,*,*,149.171.126.0,21831,*,tcp,*,"[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93,*,*,149.171.126.0,30906,*,tcp,*,"[0, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
94,*,*,149.171.126.0,35387,*,tcp,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,*,*,149.171.126.0,40725,*,tcp,*,"[0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
96,*,*,149.171.126.0,45133,*,tcp,*,"[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97,*,*,149.171.126.0,46019,*,tcp,*,"[0, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
98,*,*,149.171.126.0,54131,*,tcp,*,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,*,*,149.171.126.0,56243,*,tcp,*,"[0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
100,*,*,149.171.126.0,57521,*,tcp,*,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,*,*,149.171.126.0,60335,*,tcp,*,"[0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
102,*,*,149.171.126.0,8980,*,tcp,*,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
103,*,*,149.171.126.0,1083,*,tcp,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
104,*,*,149.171.126.0,11821,*,tcp,*,"[0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0]"
105,*,*,149.171.126.0,12319,*,tcp,*,"[0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 0]"
106,*,*,149.171.126.0,12916,*,tcp,*,"[0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
107,*,*,149.171.126.0,15171,*,tcp,*,"[0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0]"
108,*,*,149.171.126.0,15419,*,tcp,*,"[0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0]"
109,*,*,149.171.126.0,17268,*,tcp,*,"[0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0]"
110,*,*,149.171.126.0,20935,*,tcp,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
111,*,*,149.171.126.0,24550,*,tcp,*,"[0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 0]"
112,*,*,149.171.126.0,26373,*,tcp,*,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]"
113,*,*,149.171.126.0,29238,*,tcp,*,"[0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
114,*,*,149.171.126.0,33656,*,tcp,*,"[0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
115,*,*,149.171.126.0,34073,*,tcp,*,"[0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0]"
116,*,*,149.171.126.0,36222,*,tcp,*,"[0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0]"
117,*,*,149.171.126.0,40239,*,tcp,*,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]"
118,*,*,149.171.126.0,42265,*,tcp,*,"[0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 0]"
119,*,*,149.171.126.0,45633,*,tcp,*,"[0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0]"
120,*,*,149.171.126.0,50478,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
121,*,*,149.171.126.0,5131,*,tcp,*,"[0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0]"
122,*,*,149.171.126.0,54174,*,tcp,*,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
123,*,*,149.171.126.0,5491,*,tcp,*,"[0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0]"
124,*,*,149.171.126.0,55126,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
125,*,*,149.171.126.0,56995,*,tcp,*,"[0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0]"
126,*,*,149.171.126.0,6517,*,tcp,*,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]"
127,*,*,149.171.126.0,15489,*,tcp,*,"[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
128,*,*,149.171.126.0,17533,*,tcp,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
129,*,*,149.171.126.0,18292,*,tcp,*,"[0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
130,*,*,149.171.126.0,18725,*,tcp,*,"[0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0]"
131,*,*,149.171.126.0,18741,*,tcp,*,"[0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
132,*,*,149.171.126.0,25349,*,tcp,*,"[0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0]"
133,*,*,149.171.126.0,26869,*,tcp,*,"[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
134,*,*,149.171.126.0,27743,*,tcp,*,"[0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0]"
135,*,*,149.171.126.0,28875,*,tcp,*,"[0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0]"
136,*,*,149.171.126.0,34138,*,tcp,*,"[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
137,*,*,149.171.126.0,38225,*,tcp,*,"[0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0]"
138,*,*,149.171.126.0,40042,*,tcp,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
139,*,*,149.171.126.0,41014,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
140,*,*,149.171.126.0,41018,*,tcp,*,"[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
141,*,*,149.171.126.0,42523,*,tcp,*,"[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]"
142,*,*,149.171.126.0,43825,*,tcp,*,"[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
143,*,*,149.171.126.0,44864,*,tcp,*,"[0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0]"
144,*,*,149.171.126.0,47751,*,tcp,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
145,*,*,149.171.126.0,50196,*,tcp,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
146,*,*,149.171.126.0,50827,*,tcp,*,"[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
147,*,*,149.171.126.0,52431,*,tcp,*,"[0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0]"
148,*,*,149.171.126.0,60894,*,tcp,*,"[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]"
149,*,*,149.171.126.0,12469,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
150,*,*,149.171.126.0,12778,*,tcp,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
151,*,*,149.171.126.0,15398,*,tcp,*,"[0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0]"
152,*,*,149.171.126.0,16013,*,tcp,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
153,*,*,149.171.126.0,17562,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0]"
154,*,*,149.171.126.0,21049,*,tcp,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
155,*,*,149.171.126.0,26416,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0]"
156,*,*,149.171.126.0,31861,*,tcp,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
157,*,*,149.171.126.0,32328,*,tcp,*,"[0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0]"
158,*,*,149.171.126.0,35856,*,tcp,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
159,*,*,149.171.126.0,37325,*,tcp,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
160,*,*,149.171.126.0,40307,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
161,*,*,149.171.126.0,43647,*,tcp,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
162,*,*,149.171.126.0,49475,*,tcp,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
163,*,*,149.171.126.0,49483,*,tcp,*,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0]"
164,*,*,149.171.126.0,52639,*,tcp,*,"[0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0]"
165,*,*,149.171.126.0,54484,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0]"
166,*,*,149.171.126.0,57114,*,tcp,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
167,*,*,149.171.126.0,58238,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0]"
168,*,*,149.171.126.0,58850,*,tcp,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
169,*,*,149.171.126.0,60641,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0]"
170,*,*,149.171.126.0,62459,*,tcp,*,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
171,*,*,149.171.126.0,63870,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0]"
172,*,*,149.171.126.0,8051,*,tcp,*,"[0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0]"
173,*,*,149.171.126.0,9851,*,tcp,*,"[0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0]"
174,*,*,149.171.126.0,10397,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0]"
175,*,*,149.171.126.0,13582,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
176,*,*,149.171.126.0,13678,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
177,*,*,149.171.126.0,20468,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
178,*,*,149.171.126.0,20919,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
179,*,*,149.171.126.0,25660,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
180,*,*,149.171.126.0,41643,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 0]"
181,*,*,149.171.126.0,44321,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0]"
182,*,*,149.171.126.0,45637,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0]"
183,*,*,149.171.126.0,54475,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
184,*,*,149.171.126.0,55348,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
185,*,*,149.171.126.0,56658,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0]"
186,*,*,149.171.126.0,59699,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 0]"
187,*,*,149.171.126.0,61119,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
188,*,*,149.171.126.0,62964,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
189,*,*,149.171.126.0,64665,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
190,*,*,149.171.126.0,65009,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
191,*,*,149.171.126.0,10198,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0]"
192,*,*,149.171.126.0,11460,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0]"
193,*,*,149.171.126.0,13455,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0]"
194,*,*,149.171.126.0,14053,*,udp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
195,*,*,149.171.126.0,18498,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
196,*,*,149.171.126.0,20465,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 0, 0, 0]"
197,*,*,149.171.126.0,21133,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]"
198,*,*,149.171.126.0,22627,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0]"
199,*,*,149.171.126.0,23937,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0]"
200,*,*,149.171.126.0,24196,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0]"
201,*,*,149.171.126.0,26631,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0]"
202,*,*,149.171.126.0,33291,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 0, 0, 0]"
203,*,*,149.171.126.0,35231,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0]"
204,*,*,149.171.126.0,35270,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
205,*,*,149.171.126.0,36106,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
206,*,*,149.171.126.0,37612,*,tcp,*,"[0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
