cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
28,*,10261,149.171.126.0,*,*,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,*,1027,149.171.126.7,*,*,udp,CON,"[0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]"
30,*,10290,149.171.126.2,*,*,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
31,*,1030,149.171.126.4,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
32,*,10305,149.171.126.5,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
33,*,10308,149.171.126.3,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]"
34,*,1031,149.171.126.12,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
35,*,1032,149.171.126.15,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
36,*,1032,149.171.126.0,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
37,*,1036,149.171.126.8,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0]"
38,*,1037,149.171.126.14,*,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
39,*,10377,149.171.126.0,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
40,*,10380,149.171.126.1,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,*,10390,149.171.126.2,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
42,*,1043,175.45.176.3,*,*,udp,INT,"[4508, 4209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,*,1043,175.45.176.1,*,*,udp,INT,"[0, 0, 0, 0, 5175, 8625, 5336, 3312, 0, 0, 0, 0, 0]"
44,*,1043,175.45.176.0,*,*,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4734, 6084, 3672]"
45,*,10455,149.171.126.8,*,*,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
46,*,10464,149.171.126.5,*,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,*,10471,149.171.126.3,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
48,*,10480,149.171.126.9,*,*,udp,CON,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,*,1049,149.171.126.12,*,*,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
50,*,10491,149.171.126.0,*,*,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,*,10498,149.171.126.3,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
52,*,1051,149.171.126.1,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
53,*,10545,149.171.126.1,*,*,udp,CON,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
54,*,10552,149.171.126.7,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
55,*,10576,149.171.126.4,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,*,1060,149.171.126.3,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,*,1062,149.171.126.1,*,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,*,10629,149.171.126.17,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
59,*,10650,149.171.126.5,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
60,*,10659,149.171.126.16,*,*,tcp,FIN,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,*,1067,149.171.126.0,*,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,*,1067,149.171.126.1,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
63,*,10696,149.171.126.7,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,*,1070,149.171.126.8,*,*,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]"
65,*,1070,149.171.126.3,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
66,*,1071,149.171.126.3,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
67,*,1074,149.171.126.4,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
68,*,10741,149.171.126.9,*,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,*,10752,149.171.126.5,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
70,*,1078,149.171.126.18,*,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,*,10849,149.171.126.3,*,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,*,1087,149.171.126.6,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
73,*,10898,149.171.126.1,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,*,10898,149.171.126.7,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,*,10908,149.171.126.0,*,*,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,*,10934,149.171.126.4,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,*,1094,149.171.126.3,*,*,udp,CON,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
78,*,1095,149.171.126.14,*,*,tcp,FIN,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
79,*,10952,149.171.126.2,*,*,udp,CON,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]"
80,*,10967,149.171.126.6,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
81,*,10979,149.171.126.2,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
82,*,10982,149.171.126.3,*,*,tcp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,*,10982,149.171.126.3,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,*,10982,149.171.126.7,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
85,*,10994,149.171.126.2,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
86,*,11003,149.171.126.2,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
87,*,11005,149.171.126.1,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
88,*,1101,149.171.126.7,*,*,tcp,FIN,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,*,1101,149.171.126.8,*,*,udp,CON,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,*,11034,149.171.126.2,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
91,*,11048,149.171.126.8,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,*,11048,149.171.126.6,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
93,*,11056,149.171.126.7,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
94,*,1106,149.171.126.0,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
95,*,1109,149.171.126.2,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,*,1109,149.171.126.3,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
97,*,1110,149.171.126.3,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
98,*,11102,149.171.126.5,*,*,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
99,*,1111,149.171.126.16,*,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
100,*,11113,149.171.126.2,*,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,*,11115,149.171.126.6,*,*,udp,CON,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
102,*,11124,149.171.126.6,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
103,*,1120,149.171.126.9,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
104,*,11207,149.171.126.9,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
105,*,11211,149.171.126.3,*,*,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
106,*,1122,149.171.126.0,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
107,*,11247,149.171.126.7,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
108,*,11261,149.171.126.9,*,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
109,*,1130,149.171.126.3,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
110,*,11328,149.171.126.1,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
111,*,1135,149.171.126.2,*,*,udp,CON,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
112,*,1135,149.171.126.14,*,*,tcp,FIN,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
113,*,1135,149.171.126.4,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
114,*,1136,149.171.126.3,*,*,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
115,*,11422,149.171.126.3,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
116,*,11432,149.171.126.3,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
117,*,11443,149.171.126.4,*,*,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
118,*,1146,149.171.126.2,*,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
119,*,1148,149.171.126.8,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
120,*,1148,149.171.126.0,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
121,*,11514,149.171.126.5,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
122,*,1152,149.171.126.7,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
123,*,11527,149.171.126.2,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
124,*,1153,149.171.126.3,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
125,*,11537,149.171.126.9,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
126,*,11539,149.171.126.3,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
127,*,11541,149.171.126.16,*,*,tcp,FIN,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
128,*,11570,149.171.126.5,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
129,*,11578,149.171.126.16,*,*,tcp,FIN,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
130,*,1160,149.171.126.7,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
131,*,11602,149.171.126.4,*,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
132,*,11616,149.171.126.7,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
133,*,11639,149.171.126.9,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
134,*,11660,149.171.126.3,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
135,*,11738,149.171.126.6,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
136,*,11743,149.171.126.4,*,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
137,*,1177,149.171.126.7,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
138,*,11774,149.171.126.1,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
139,*,11782,149.171.126.1,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
140,*,1180,149.171.126.7,*,*,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
141,*,11809,149.171.126.9,*,*,udp,CON,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
142,*,1182,149.171.126.2,*,*,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
143,*,11850,149.171.126.4,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
144,*,1188,149.171.126.3,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
145,*,1190,149.171.126.6,*,*,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
146,*,11926,149.171.126.4,*,*,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
147,*,1194,149.171.126.4,*,*,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
148,*,11976,149.171.126.6,*,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
149,*,1201,149.171.126.1,*,*,udp,CON,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150,*,12012,149.171.126.4,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
151,*,12016,149.171.126.0,*,*,udp,CON,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
152,*,12050,149.171.126.3,*,*,udp,CON,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
153,*,12085,149.171.126.1,*,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
154,*,12105,149.171.126.1,*,*,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
155,*,12124,149.171.126.17,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
156,*,1213,149.171.126.8,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
157,*,1214,149.171.126.6,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
158,*,12145,149.171.126.5,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
159,*,12152,149.171.126.0,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
160,*,12156,149.171.126.6,*,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
161,*,12165,149.171.126.9,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
162,*,1217,149.171.126.5,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
163,*,1217,149.171.126.8,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
164,*,12173,149.171.126.5,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
165,*,12176,149.171.126.0,*,*,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
166,*,1218,149.171.126.0,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
167,*,12198,149.171.126.2,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
168,*,12226,149.171.126.1,*,*,udp,CON,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
169,*,12245,149.171.126.1,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]"
170,*,1225,149.171.126.17,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
171,*,12253,149.171.126.9,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
172,*,12259,149.171.126.2,*,*,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
173,*,1226,149.171.126.1,*,*,udp,CON,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
174,*,12269,149.171.126.7,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
175,*,12269,149.171.126.6,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
176,*,12270,149.171.126.4,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
177,*,12279,149.171.126.2,*,*,udp,CON,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
178,*,12299,149.171.126.8,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
179,*,12299,149.171.126.17,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
180,*,12317,149.171.126.0,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
181,*,1234,149.171.126.4,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
182,*,12357,149.171.126.5,*,*,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
183,*,12368,149.171.126.7,*,*,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
184,*,1241,149.171.126.0,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
185,*,12412,149.171.126.4,*,*,udp,CON,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
186,*,12434,149.171.126.8,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
187,*,12435,149.171.126.17,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
188,*,1244,149.171.126.0,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
189,*,12463,149.171.126.8,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
190,*,12470,149.171.126.0,*,*,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
191,*,1251,149.171.126.4,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
192,*,12517,149.171.126.9,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
193,*,1255,149.171.126.9,*,*,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
194,*,12596,149.171.126.0,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
195,*,12596,149.171.126.6,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
196,*,12601,149.171.126.3,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
197,*,1261,149.171.126.7,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
198,*,1261,149.171.126.7,*,*,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
199,*,1261,149.171.126.2,*,*,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
200,*,12646,149.171.126.8,*,*,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
201,*,12671,149.171.126.17,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
202,*,12675,149.171.126.4,*,*,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
