cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
26,175.45.176.0,23105,*,520,unknown,udp,INT,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
27,175.45.176.0,23105,*,520,unknown,udp,REQ,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
28,175.45.176.0,23276,*,520,unknown,udp,INT,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,175.45.176.0,28833,*,520,unknown,udp,INT,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,175.45.176.0,39086,*,520,unknown,udp,INT,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
31,175.45.176.0,41437,*,520,unknown,udp,INT,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
32,175.45.176.0,41551,*,520,unknown,udp,INT,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
33,175.45.176.0,43297,*,520,unknown,udp,INT,"[0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34,175.45.176.0,43297,*,520,unknown,udp,REQ,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
35,175.45.176.0,43587,*,520,unknown,udp,INT,"[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,175.45.176.0,43707,*,520,unknown,udp,INT,"[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
37,175.45.176.0,50771,*,520,unknown,udp,INT,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,175.45.176.0,64104,*,520,unknown,udp,INT,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,175.45.176.0,64176,*,520,unknown,udp,INT,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,175.45.176.0,64492,*,520,unknown,udp,INT,"[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,175.45.176.0,64533,*,520,unknown,udp,INT,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,175.45.176.0,64557,*,520,unknown,udp,INT,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,175.45.176.0,64828,*,80,http,tcp,FIN,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44,175.45.176.0,48805,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
45,175.45.176.0,5060,*,4569,unknown,udp,INT,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
46,175.45.176.0,63070,*,135,unknown,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
47,175.45.176.0,63147,*,135,unknown,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
48,175.45.176.0,48925,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
49,175.45.176.0,49668,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
50,175.45.176.0,63608,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
51,175.45.176.0,63616,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
52,175.45.176.0,17958,*,445,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
53,175.45.176.0,63085,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
54,175.45.176.0,64170,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0]"
55,175.45.176.0,64185,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
56,175.45.176.0,64263,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
57,175.45.176.0,64435,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
58,175.45.176.0,64437,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
59,175.45.176.0,64443,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
60,175.45.176.0,64451,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
61,175.45.176.0,64458,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
62,175.45.176.0,64508,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
63,175.45.176.0,64518,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0]"
64,175.45.176.0,64835,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
65,175.45.176.0,64837,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
66,175.45.176.0,64903,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]"
67,175.45.176.1,58934,*,11640,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
68,175.45.176.1,13685,*,179,unknown,tcp,FIN,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,175.45.176.1,13687,*,179,unknown,tcp,FIN,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,175.45.176.1,13691,*,179,unknown,tcp,FIN,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,175.45.176.1,13739,*,179,unknown,tcp,FIN,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,175.45.176.1,35527,*,1651,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
73,175.45.176.1,3589,*,179,unknown,tcp,FIN,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,175.45.176.1,6764,*,179,unknown,tcp,FIN,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,175.45.176.1,9024,*,179,unknown,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,175.45.176.1,1780,*,179,unknown,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,175.45.176.1,58074,*,445,unknown,tcp,FIN,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,175.45.176.1,0,*,0,unknown,igmp,INT,"[0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0]"
79,175.45.176.1,56918,*,135,unknown,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,175.45.176.1,1032,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
81,175.45.176.1,1037,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
82,175.45.176.1,1090,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
83,175.45.176.1,1095,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
84,175.45.176.1,1135,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
85,175.45.176.1,1503,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
86,175.45.176.1,24083,*,8448,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
87,175.45.176.1,34660,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
88,175.45.176.1,34662,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
89,175.45.176.1,34775,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
90,175.45.176.1,36335,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
91,175.45.176.1,36337,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
92,175.45.176.1,41827,*,40674,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
93,175.45.176.1,2365,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
94,175.45.176.1,10246,*,1723,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]"
95,175.45.176.1,27965,*,514,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
96,175.45.176.1,27965,*,514,unknown,udp,REQ,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
97,175.45.176.1,29831,*,1723,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]"
98,175.45.176.1,37541,*,1723,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]"
99,175.45.176.1,38738,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
100,175.45.176.1,38749,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
101,175.45.176.1,65002,*,47631,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
102,175.45.176.1,10278,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
103,175.45.176.1,10278,*,29467,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
104,175.45.176.1,12409,*,43962,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
105,175.45.176.1,5641,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]"
106,175.45.176.1,58401,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]"
107,175.45.176.1,59192,*,520,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]"
108,175.45.176.1,62180,*,5933,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
109,175.45.176.1,1031,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
110,175.45.176.1,1049,*,179,unknown,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
111,175.45.176.1,1957,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
112,175.45.176.1,2053,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
113,175.45.176.1,21868,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
114,175.45.176.1,24599,*,15573,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
115,175.45.176.1,25343,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
116,175.45.176.1,25343,*,62178,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
117,175.45.176.1,49999,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]"
118,175.45.176.1,61555,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]"
119,175.45.176.1,61715,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]"
120,175.45.176.1,63244,*,32995,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
121,175.45.176.1,63801,*,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]"
122,175.45.176.1,10064,*,40953,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
123,175.45.176.1,10629,*,53727,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
124,175.45.176.1,10679,*,59757,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
125,175.45.176.1,10686,*,55569,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
126,175.45.176.1,11182,*,47460,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
127,175.45.176.1,11397,*,16593,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
128,175.45.176.1,12020,*,53665,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
129,175.45.176.1,12124,*,43717,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
130,175.45.176.1,1225,*,21248,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
131,175.45.176.1,12299,*,6089,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
132,175.45.176.1,12435,*,44574,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
133,175.45.176.1,12671,*,20298,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
134,175.45.176.1,12950,*,26443,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
135,175.45.176.1,13214,*,38087,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
136,175.45.176.1,13380,*,57162,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
137,175.45.176.1,13855,*,1723,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
138,175.45.176.1,1397,*,50640,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
139,175.45.176.1,13998,*,43372,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
140,175.45.176.1,14542,*,15313,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
141,175.45.176.1,14760,*,1723,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
142,175.45.176.1,15242,*,27192,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
143,175.45.176.1,15341,*,19351,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
144,175.45.176.1,15574,*,20669,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
145,175.45.176.1,15987,*,31717,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
146,175.45.176.1,16119,*,52130,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
147,175.45.176.1,16142,*,13798,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
148,175.45.176.1,16453,*,64114,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
149,175.45.176.1,17305,*,55543,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
150,175.45.176.1,18081,*,10652,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
151,175.45.176.1,18118,*,28538,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
152,175.45.176.1,18147,*,58573,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
153,175.45.176.1,18209,*,54881,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
154,175.45.176.1,18631,*,16142,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
155,175.45.176.1,18687,*,10778,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
156,175.45.176.1,18870,*,2745,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
157,175.45.176.1,18990,*,1066,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
158,175.45.176.1,19370,*,3454,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
159,175.45.176.1,19649,*,35931,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
160,175.45.176.1,19769,*,35367,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
161,175.45.176.1,20072,*,61903,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
162,175.45.176.1,20303,*,21996,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
163,175.45.176.1,20331,*,45666,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
164,175.45.176.1,20626,*,1592,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
165,175.45.176.1,20766,*,22263,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
166,175.45.176.1,21198,*,7589,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
167,175.45.176.1,21367,*,63096,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
168,175.45.176.1,21426,*,18708,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
169,175.45.176.1,22618,*,27544,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
170,175.45.176.1,22640,*,1723,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
171,175.45.176.1,22909,*,50133,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
172,175.45.176.1,2329,*,51876,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
173,175.45.176.1,23340,*,59651,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
174,175.45.176.1,23349,*,13969,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
175,175.45.176.1,23499,*,26129,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
176,175.45.176.1,23992,*,9715,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
177,175.45.176.1,24071,*,45955,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
178,175.45.176.1,24573,*,25375,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
179,175.45.176.1,24639,*,37802,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
180,175.45.176.1,24704,*,46233,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
181,175.45.176.1,24781,*,48393,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
182,175.45.176.1,24794,*,16560,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
183,175.45.176.1,26396,*,34666,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
184,175.45.176.1,2698,*,55450,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
185,175.45.176.1,27076,*,59454,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
186,175.45.176.1,27363,*,2148,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
187,175.45.176.1,27774,*,56125,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
188,175.45.176.1,27969,*,36079,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
189,175.45.176.1,28099,*,53707,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
190,175.45.176.1,28678,*,34611,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
191,175.45.176.1,29334,*,62913,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
192,175.45.176.1,29563,*,1018,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
193,175.45.176.1,29922,*,31893,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
194,175.45.176.1,29926,*,45535,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
195,175.45.176.1,30340,*,8175,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
