cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
24,*,*,149.171.126.11,*,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 372, 0, 0, 0, 0, 0, 0]"
25,*,*,149.171.126.11,*,unknown,udp,INT,"[0, 0, 0, 0, 28, 0, 95, 50, 202, 0, 0, 0, 0]"
26,*,*,149.171.126.11,*,unknown,udp,REQ,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
27,*,*,149.171.126.11,*,ftp,tcp,FIN,"[0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0]"
28,*,*,149.171.126.12,*,unknown,tcp,FIN,"[8, 7, 4, 101, 260, 0, 223, 6, 0, 0, 252, 0, 0]"
29,*,*,149.171.126.12,*,unknown,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
30,*,*,149.171.126.12,*,unknown,udp,INT,"[0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
31,*,*,149.171.126.12,*,http,tcp,FIN,"[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
32,*,*,149.171.126.13,*,unknown,tcp,FIN,"[27, 0, 254, 0, 96, 260, 7, 0, 7, 0, 240, 0, 2]"
33,*,*,149.171.126.13,*,unknown,tcp,CON,"[0, 0, 0, 0, 0, 451, 0, 0, 0, 0, 0, 0, 0]"
34,*,*,149.171.126.13,*,unknown,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
35,*,*,149.171.126.13,*,unknown,udp,INT,"[0, 0, 0, 0, 20, 0, 0, 0, 286, 0, 0, 0, 0]"
36,*,*,149.171.126.13,*,ssh,tcp,RST,"[0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
37,*,*,149.171.126.13,*,ftp,tcp,FIN,"[0, 0, 0, 0, 35, 0, 0, 0, 36, 0, 0, 0, 0]"
38,*,*,149.171.126.13,*,http,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]"
39,*,*,149.171.126.14,*,unknown,tcp,FIN,"[213, 12, 88, 6, 209, 19, 102, 88, 7, 0, 0, 0, 58]"
40,*,*,149.171.126.14,*,unknown,udp,INT,"[0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 18, 0, 64]"
41,*,*,149.171.126.14,*,ftp,tcp,FIN,"[0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
42,*,*,149.171.126.14,*,http,tcp,FIN,"[0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0]"
43,*,*,149.171.126.14,*,ssh,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
44,*,*,149.171.126.15,*,unknown,tcp,REQ,"[348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,*,*,149.171.126.15,*,unknown,tcp,FIN,"[0, 210, 151, 26, 18, 173, 0, 98, 200, 0, 32, 219, 265]"
46,*,*,149.171.126.15,*,unknown,udp,INT,"[0, 34, 0, 0, 0, 30, 32, 0, 0, 0, 17, 29, 0]"
47,*,*,149.171.126.15,*,http,tcp,FIN,"[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 18, 0]"
48,*,*,149.171.126.16,*,unknown,icmp,ECO,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,*,*,149.171.126.16,*,unknown,icmp,TST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
50,*,*,149.171.126.16,*,unknown,udp,INT,"[61, 0, 48, 198, 23, 0, 0, 0, 0, 0, 0, 31, 0]"
51,*,*,149.171.126.16,*,unknown,tcp,RST,"[0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,*,*,149.171.126.16,*,unknown,tcp,FIN,"[0, 0, 239, 42, 41, 0, 45, 12, 0, 16, 0, 7, 0]"
53,*,*,149.171.126.16,*,http,tcp,RST,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,*,*,149.171.126.16,*,ftp,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]"
55,*,*,149.171.126.17,*,unknown,tcp,FIN,"[87, 58, 0, 0, 84, 0, 55, 56, 0, 0, 0, 0, 0]"
56,*,*,149.171.126.17,*,unknown,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0]"
57,*,*,149.171.126.17,*,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 610]"
58,*,*,149.171.126.17,*,unknown,udp,INT,"[29, 0, 0, 0, 0, 33, 0, 0, 0, 0, 32, 18, 0]"
59,*,*,149.171.126.17,*,unknown,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
60,*,*,149.171.126.17,*,ftp,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0]"
61,*,*,149.171.126.18,*,unknown,udp,INT,"[30, 17, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 48]"
62,*,*,149.171.126.18,*,unknown,tcp,FIN,"[0, 15, 19, 25, 0, 6, 2, 0, 32, 75, 113, 61, 0]"
63,*,*,149.171.126.18,*,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 533, 0]"
64,*,*,149.171.126.18,*,ftp,tcp,FIN,"[0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
65,*,*,149.171.126.19,*,http,tcp,FIN,"[486, 80, 20, 0, 0, 0, 528, 0, 0, 0, 0, 0, 0]"
66,*,*,149.171.126.19,*,unknown,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
67,*,*,149.171.126.19,*,unknown,tcp,CON,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,*,*,149.171.126.19,*,unknown,tcp,FIN,"[93, 39, 9, 0, 70, 15, 39, 7, 7, 74, 0, 20, 0]"
69,*,*,149.171.126.19,*,unknown,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0]"
70,*,*,149.171.126.19,*,ftp,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0]"
71,*,*,149.171.126.2,*,dns,udp,CON,"[576, 538, 565, 524, 581, 491, 497, 440, 549, 487, 540, 499, 575]"
72,*,*,149.171.126.2,*,ftp,tcp,FIN,"[80, 56, 62, 59, 50, 39, 60, 61, 58, 62, 61, 58, 73]"
73,*,*,149.171.126.2,*,ftp,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
74,*,*,149.171.126.2,*,http,tcp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,*,*,149.171.126.2,*,http,tcp,FIN,"[274, 282, 245, 245, 277, 282, 283, 230, 266, 210, 276, 250, 301]"
76,*,*,149.171.126.2,*,smtp,tcp,FIN,"[120, 115, 115, 120, 131, 110, 104, 102, 120, 118, 101, 90, 106]"
77,*,*,149.171.126.2,*,ssh,tcp,FIN,"[50, 71, 76, 111, 102, 90, 31, 20, 32, 60, 84, 79, 89]"
78,*,*,149.171.126.2,*,unknown,tcp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 0]"
79,*,*,149.171.126.2,*,unknown,tcp,FIN,"[1373, 1316, 1306, 1484, 1321, 1332, 1824, 1406, 1436, 1308, 1367, 1369, 1485]"
80,*,*,149.171.126.2,*,unknown,udp,CON,"[255, 222, 220, 228, 256, 197, 215, 158, 229, 259, 251, 230, 271]"
81,*,*,149.171.126.3,*,dns,udp,CON,"[564, 511, 535, 545, 567, 488, 484, 451, 536, 508, 518, 545, 536]"
82,*,*,149.171.126.3,*,ftp,tcp,FIN,"[61, 52, 61, 59, 75, 52, 54, 49, 73, 73, 66, 66, 63]"
83,*,*,149.171.126.3,*,ftp,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
84,*,*,149.171.126.3,*,http,tcp,CON,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,*,*,149.171.126.3,*,http,tcp,FIN,"[321, 286, 244, 276, 269, 232, 294, 240, 284, 277, 296, 247, 324]"
86,*,*,149.171.126.3,*,smtp,tcp,FIN,"[160, 122, 141, 105, 111, 117, 115, 82, 106, 121, 108, 108, 130]"
87,*,*,149.171.126.3,*,ssh,tcp,FIN,"[42, 50, 66, 122, 81, 73, 30, 17, 56, 57, 73, 94, 81]"
88,*,*,149.171.126.3,*,unknown,tcp,CON,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
89,*,*,149.171.126.3,*,unknown,tcp,FIN,"[1301, 1316, 1338, 1441, 1408, 1360, 1671, 1358, 1467, 1365, 1383, 1381, 1443]"
90,*,*,149.171.126.3,*,unknown,udp,CON,"[301, 276, 235, 248, 249, 247, 221, 192, 251, 184, 235, 243, 246]"
91,*,*,149.171.126.4,*,dns,udp,CON,"[564, 555, 553, 542, 549, 505, 532, 460, 560, 540, 560, 530, 563]"
92,*,*,149.171.126.4,*,ftp,tcp,FIN,"[69, 66, 69, 74, 57, 62, 48, 39, 50, 66, 73, 63, 68]"
93,*,*,149.171.126.4,*,http,tcp,FIN,"[302, 289, 277, 309, 296, 276, 297, 255, 306, 269, 269, 274, 305]"
94,*,*,149.171.126.4,*,smtp,tcp,FIN,"[107, 124, 119, 104, 134, 98, 91, 82, 112, 111, 117, 119, 105]"
95,*,*,149.171.126.4,*,ssh,tcp,FIN,"[39, 56, 84, 123, 71, 74, 29, 13, 46, 68, 78, 72, 91]"
96,*,*,149.171.126.4,*,unknown,tcp,CON,"[9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
97,*,*,149.171.126.4,*,unknown,tcp,FIN,"[1345, 1170, 1349, 1517, 1313, 1403, 1782, 1305, 1278, 1385, 1415, 1299, 1422]"
98,*,*,149.171.126.4,*,unknown,udp,CON,"[251, 210, 245, 262, 267, 243, 217, 183, 226, 240, 225, 244, 218]"
99,*,*,149.171.126.5,*,dns,udp,CON,"[572, 501, 534, 509, 547, 503, 560, 408, 560, 449, 553, 477, 559]"
100,*,*,149.171.126.5,*,ftp,tcp,FIN,"[81, 48, 82, 56, 62, 65, 56, 40, 62, 55, 60, 70, 82]"
101,*,*,149.171.126.5,*,http,tcp,FIN,"[293, 225, 288, 292, 256, 252, 293, 240, 282, 273, 261, 228, 324]"
102,*,*,149.171.126.5,*,http,tcp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
103,*,*,149.171.126.5,*,smtp,tcp,FIN,"[122, 111, 130, 120, 114, 108, 125, 63, 119, 116, 136, 102, 123]"
104,*,*,149.171.126.5,*,ssh,tcp,FIN,"[46, 59, 70, 122, 95, 97, 42, 24, 49, 78, 72, 93, 94]"
105,*,*,149.171.126.5,*,unknown,tcp,CON,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
106,*,*,149.171.126.5,*,unknown,tcp,FIN,"[1336, 1274, 1459, 1427, 1353, 1357, 1693, 1361, 1465, 1352, 1362, 1345, 1567]"
107,*,*,149.171.126.5,*,unknown,udp,CON,"[223, 225, 280, 239, 243, 210, 216, 163, 265, 230, 249, 240, 250]"
108,*,*,149.171.126.6,*,dns,udp,CON,"[554, 498, 552, 535, 520, 489, 458, 415, 525, 470, 514, 500, 578]"
109,*,*,149.171.126.6,*,ftp,tcp,FIN,"[61, 59, 71, 65, 75, 66, 50, 46, 66, 75, 58, 69, 53]"
110,*,*,149.171.126.6,*,http,tcp,FIN,"[300, 260, 273, 270, 268, 270, 292, 261, 270, 205, 265, 260, 291]"
111,*,*,149.171.126.6,*,smtp,tcp,FIN,"[126, 119, 109, 113, 117, 122, 100, 82, 109, 97, 120, 102, 111]"
112,*,*,149.171.126.6,*,ssh,tcp,FIN,"[32, 52, 69, 121, 89, 70, 28, 17, 52, 65, 68, 76, 91]"
113,*,*,149.171.126.6,*,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0]"
114,*,*,149.171.126.6,*,unknown,tcp,FIN,"[1244, 1276, 1267, 1473, 1395, 1377, 1613, 1265, 1514, 1351, 1340, 1390, 1329]"
115,*,*,149.171.126.6,*,unknown,udp,CON,"[262, 234, 220, 231, 211, 259, 218, 182, 268, 211, 269, 247, 214]"
116,*,*,149.171.126.7,*,dns,udp,CON,"[568, 521, 509, 506, 540, 479, 517, 411, 517, 486, 533, 472, 506]"
117,*,*,149.171.126.7,*,ftp,tcp,FIN,"[71, 68, 67, 67, 74, 53, 42, 49, 60, 53, 70, 55, 50]"
118,*,*,149.171.126.7,*,http,tcp,CON,"[3, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
119,*,*,149.171.126.7,*,http,tcp,FIN,"[291, 276, 279, 262, 270, 259, 269, 243, 260, 267, 254, 251, 313]"
120,*,*,149.171.126.7,*,smtp,tcp,FIN,"[119, 113, 108, 103, 113, 111, 81, 74, 117, 113, 113, 115, 123]"
121,*,*,149.171.126.7,*,ssh,tcp,FIN,"[45, 59, 66, 98, 81, 67, 27, 21, 53, 67, 71, 87, 72]"
122,*,*,149.171.126.7,*,unknown,tcp,CON,"[3, 0, 15, 0, 0, 0, 0, 0, 5, 0, 0, 20, 0]"
123,*,*,149.171.126.7,*,unknown,tcp,FIN,"[1237, 1236, 1239, 1353, 1420, 1306, 1694, 1301, 1286, 1281, 1406, 1291, 1516]"
124,*,*,149.171.126.7,*,unknown,udp,CON,"[234, 250, 219, 178, 232, 210, 231, 169, 207, 208, 199, 208, 230]"
125,*,*,149.171.126.8,*,dns,udp,CON,"[542, 526, 528, 513, 484, 499, 532, 435, 500, 470, 496, 500, 547]"
126,*,*,149.171.126.8,*,ftp,tcp,FIN,"[56, 57, 69, 68, 61, 53, 38, 43, 81, 55, 52, 43, 44]"
127,*,*,149.171.126.8,*,http,tcp,FIN,"[310, 245, 252, 306, 255, 273, 270, 263, 295, 231, 260, 254, 290]"
128,*,*,149.171.126.8,*,smtp,tcp,FIN,"[128, 118, 111, 118, 111, 106, 86, 72, 116, 83, 115, 109, 120]"
129,*,*,149.171.126.8,*,ssh,tcp,FIN,"[35, 64, 69, 116, 93, 69, 30, 18, 47, 49, 54, 99, 68]"
130,*,*,149.171.126.8,*,unknown,tcp,FIN,"[1270, 1245, 1231, 1481, 1320, 1277, 1523, 1193, 1352, 1266, 1266, 1234, 1308]"
131,*,*,149.171.126.8,*,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
132,*,*,149.171.126.8,*,unknown,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
133,*,*,149.171.126.8,*,unknown,udp,CON,"[269, 221, 178, 192, 238, 202, 190, 167, 230, 229, 214, 234, 203]"
134,*,*,149.171.126.9,*,dns,udp,CON,"[558, 475, 472, 538, 516, 501, 525, 411, 553, 489, 490, 469, 529]"
135,*,*,149.171.126.9,*,ftp,tcp,FIN,"[70, 50, 70, 71, 66, 56, 47, 44, 75, 62, 53, 51, 44]"
136,*,*,149.171.126.9,*,http,tcp,FIN,"[279, 260, 266, 290, 272, 256, 269, 244, 313, 208, 271, 254, 316]"
137,*,*,149.171.126.9,*,http,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
138,*,*,149.171.126.9,*,smtp,tcp,FIN,"[112, 102, 114, 105, 120, 105, 127, 86, 121, 100, 116, 98, 121]"
139,*,*,149.171.126.9,*,ssh,tcp,FIN,"[41, 60, 44, 112, 92, 74, 30, 22, 34, 63, 76, 98, 93]"
140,*,*,149.171.126.9,*,unknown,tcp,FIN,"[1276, 1127, 1346, 1472, 1443, 1372, 1518, 1177, 1361, 1339, 1297, 1332, 1327]"
141,*,*,149.171.126.9,*,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
142,*,*,149.171.126.9,*,unknown,udp,CON,"[241, 208, 252, 222, 243, 251, 210, 195, 217, 202, 194, 225, 213]"
143,*,*,175.45.176.1,*,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4]"
144,*,*,175.45.176.1,*,dns,udp,INT,"[0, 0, 4, 3, 9450, 15750, 9763, 6048, 0, 3, 0, 0, 0]"
145,*,*,175.45.176.2,*,unknown,tcp,FIN,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
146,*,*,175.45.176.2,*,unknown,icmp,ECR,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
147,*,*,175.45.176.2,*,dns,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
148,*,*,175.45.176.3,*,dns,udp,INT,"[8820, 8257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
149,*,*,192.168.241.50,*,unknown,icmp,ECO,"[7, 7, 6, 7, 7, 6, 7, 6, 6, 7, 7, 8, 14]"
150,*,*,192.168.241.50,*,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
151,*,*,224.0.0.1,*,unknown,igmp,INT,"[3, 0, 3, 0, 0, 0, 3, 0, 3, 0, 0, 0, 6]"
152,*,*,224.0.0.5,*,unknown,ospf,INT,"[2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 4, 0]"
153,*,*,224.0.0.5,*,unknown,ospf,REQ,"[40, 40, 40, 38, 40, 40, 40, 30, 38, 40, 38, 52, 80]"
154,*,*,59.166.0.0,*,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
155,*,*,149.171.126.10,*,unknown,tcp,FIN,"[0, 7, 87, 0, 18, 0, 0, 0, 18, 0, 30, 7, 13]"
156,*,*,149.171.126.10,*,unknown,udp,INT,"[0, 0, 209, 0, 35, 0, 0, 0, 0, 203, 36, 0, 0]"
157,*,*,149.171.126.10,*,unknown,udp,REQ,"[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
158,*,*,149.171.126.10,*,unknown,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
159,*,*,149.171.126.10,*,http,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 7, 12, 0, 0, 0, 532]"
160,*,*,149.171.126.10,*,ftp,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0]"
161,*,*,10.40.198.10,*,dns,udp,INT,"[0, 0, 20, 0, 0, 20, 5, 0, 20, 0, 0, 20, 0]"
162,*,*,175.45.176.0,*,unknown,udp,INT,"[0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4, 0, 0]"
163,*,*,175.45.176.0,*,unknown,udp,REQ,"[0, 0, 0, 0, 52, 44, 0, 0, 0, 0, 26, 14, 0]"
164,*,*,175.45.176.0,*,dns,udp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9618, 12525, 7548]"
165,*,*,59.166.0.1,*,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
166,*,*,59.166.0.8,*,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
