cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
31,175.45.176.1,*,149.171.126.16,*,*,*,*,"[0, 0, 0, 42, 0, 0, 0, 0, 0, 16, 0, 0, 0]"
32,175.45.176.1,*,149.171.126.17,*,*,*,*,"[7, 0, 0, 0, 84, 34, 5, 0, 0, 0, 0, 0, 610]"
33,175.45.176.1,*,149.171.126.18,*,*,*,*,"[30, 0, 0, 0, 0, 0, 0, 0, 0, 75, 39, 61, 34]"
34,175.45.176.1,*,149.171.126.12,*,*,*,*,"[0, 8, 5, 0, 0, 0, 216, 0, 0, 0, 214, 0, 0]"
35,175.45.176.1,*,149.171.126.15,*,*,*,*,"[0, 243, 145, 0, 0, 73, 0, 0, 0, 0, 0, 209, 217]"
36,175.45.176.1,*,149.171.126.10,*,*,*,*,"[0, 0, 62, 0, 18, 0, 0, 0, 0, 203, 20, 0, 7]"
37,175.45.176.1,*,149.171.126.19,*,*,*,*,"[0, 0, 4, 2, 25, 0, 39, 0, 0, 0, 0, 20, 0]"
38,175.45.176.1,*,224.0.0.1,*,*,*,*,"[0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0]"
39,175.45.176.1,*,149.171.126.13,*,*,*,*,"[0, 0, 0, 0, 18, 0, 0, 0, 7, 0, 0, 0, 0]"
40,175.45.176.1,*,149.171.126.14,*,*,*,*,"[0, 0, 0, 0, 209, 0, 0, 81, 10, 0, 0, 0, 0]"
41,175.45.176.2,*,149.171.126.11,*,*,*,*,"[0, 0, 0, 0, 17, 0, 372, 0, 515, 0, 0, 14, 42]"
42,175.45.176.2,*,149.171.126.15,*,*,*,*,"[0, 0, 7, 0, 21, 100, 0, 0, 0, 2, 6, 0, 48]"
43,175.45.176.2,*,149.171.126.16,*,*,*,*,"[31, 0, 48, 197, 23, 0, 0, 6, 0, 0, 0, 31, 0]"
44,175.45.176.2,*,149.171.126.17,*,*,*,*,"[29, 0, 0, 0, 0, 0, 50, 56, 0, 0, 27, 0, 0]"
45,175.45.176.2,*,149.171.126.19,*,*,*,*,"[489, 110, 0, 0, 0, 0, 0, 0, 36, 33, 0, 0, 0]"
46,175.45.176.2,*,149.171.126.12,*,*,*,*,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40, 0, 0]"
47,175.45.176.2,*,149.171.126.14,*,*,*,*,"[0, 8, 6, 6, 0, 0, 0, 0, 0, 0, 17, 2, 83]"
48,175.45.176.2,*,149.171.126.18,*,*,*,*,"[0, 0, 34, 0, 0, 6, 0, 0, 32, 0, 0, 533, 15]"
49,175.45.176.2,*,149.171.126.13,*,*,*,*,"[0, 0, 11, 0, 17, 260, 0, 0, 36, 0, 240, 0, 2]"
50,175.45.176.2,*,224.0.0.1,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]"
51,175.45.176.2,*,149.171.126.10,*,*,*,*,"[0, 0, 0, 0, 18, 0, 0, 6, 0, 0, 34, 7, 0]"
52,175.45.176.3,*,149.171.126.12,*,*,*,*,"[7, 6, 0, 0, 260, 0, 0, 6, 0, 0, 0, 0, 0]"
53,175.45.176.3,*,149.171.126.13,*,*,*,*,"[26, 0, 253, 0, 36, 452, 0, 0, 51, 0, 0, 0, 3]"
54,175.45.176.3,*,149.171.126.14,*,*,*,*,"[213, 0, 0, 0, 0, 32, 103, 0, 0, 0, 0, 0, 32]"
55,175.45.176.3,*,149.171.126.15,*,*,*,*,"[348, 0, 0, 0, 0, 30, 0, 6, 56, 0, 17, 58, 0]"
56,175.45.176.3,*,149.171.126.17,*,*,*,*,"[80, 4, 0, 0, 0, 0, 0, 57, 0, 0, 32, 2, 0]"
57,175.45.176.3,*,149.171.126.19,*,*,*,*,"[0, 6, 0, 0, 45, 15, 528, 7, 7, 32, 0, 2, 0]"
58,175.45.176.3,*,224.0.0.1,*,*,*,*,"[3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,175.45.176.3,*,149.171.126.16,*,*,*,*,"[0, 62, 240, 0, 0, 0, 45, 6, 0, 0, 0, 9, 0]"
60,175.45.176.3,*,149.171.126.18,*,*,*,*,"[0, 17, 36, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0]"
61,175.45.176.3,*,149.171.126.11,*,*,*,*,"[0, 0, 0, 0, 76, 0, 0, 17, 202, 0, 42, 13, 0]"
62,175.45.176.3,*,149.171.126.10,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 534]"
63,59.166.0.0,*,149.171.126.0,*,*,*,*,"[295, 248, 293, 232, 313, 278, 277, 221, 264, 260, 234, 264, 268]"
64,59.166.0.0,*,149.171.126.1,*,*,*,*,"[258, 257, 286, 298, 345, 280, 322, 239, 249, 299, 264, 259, 259]"
65,59.166.0.0,*,149.171.126.2,*,*,*,*,"[289, 267, 260, 282, 249, 222, 335, 286, 283, 263, 272, 256, 292]"
66,59.166.0.0,*,149.171.126.3,*,*,*,*,"[312, 269, 259, 260, 249, 276, 297, 244, 274, 275, 294, 258, 308]"
67,59.166.0.0,*,149.171.126.4,*,*,*,*,"[295, 219, 279, 258, 283, 270, 324, 255, 239, 305, 272, 253, 268]"
68,59.166.0.0,*,149.171.126.5,*,*,*,*,"[332, 201, 309, 287, 263, 265, 306, 242, 258, 272, 287, 284, 292]"
69,59.166.0.0,*,149.171.126.6,*,*,*,*,"[252, 257, 281, 270, 248, 261, 308, 231, 275, 252, 260, 270, 243]"
70,59.166.0.0,*,149.171.126.7,*,*,*,*,"[264, 251, 268, 297, 279, 259, 341, 262, 283, 253, 287, 275, 299]"
71,59.166.0.0,*,149.171.126.8,*,*,*,*,"[220, 222, 282, 275, 283, 263, 286, 227, 258, 247, 226, 211, 283]"
72,59.166.0.0,*,149.171.126.9,*,*,*,*,"[268, 216, 268, 259, 304, 248, 263, 206, 269, 281, 253, 240, 271]"
73,59.166.0.1,*,149.171.126.0,*,*,*,*,"[240, 268, 263, 289, 291, 274, 295, 208, 288, 310, 278, 283, 313]"
74,59.166.0.1,*,149.171.126.1,*,*,*,*,"[281, 294, 260, 290, 242, 251, 310, 274, 296, 304, 291, 246, 320]"
75,59.166.0.1,*,149.171.126.2,*,*,*,*,"[271, 270, 259, 289, 310, 249, 272, 267, 277, 221, 237, 254, 263]"
76,59.166.0.1,*,149.171.126.3,*,*,*,*,"[223, 324, 272, 295, 290, 298, 253, 220, 278, 290, 278, 281, 266]"
77,59.166.0.1,*,149.171.126.4,*,*,*,*,"[293, 253, 261, 351, 257, 272, 277, 241, 260, 259, 228, 258, 270]"
78,59.166.0.1,*,149.171.126.5,*,*,*,*,"[251, 263, 279, 292, 270, 288, 321, 260, 309, 250, 244, 282, 313]"
79,59.166.0.1,*,149.171.126.6,*,*,*,*,"[252, 290, 236, 345, 253, 274, 292, 242, 285, 217, 300, 266, 300]"
80,59.166.0.1,*,149.171.126.7,*,*,*,*,"[281, 242, 264, 271, 285, 213, 283, 211, 235, 267, 303, 274, 307]"
81,59.166.0.1,*,149.171.126.8,*,*,*,*,"[281, 247, 235, 273, 263, 260, 252, 189, 297, 260, 300, 271, 237]"
82,59.166.0.1,*,149.171.126.9,*,*,*,*,"[265, 225, 256, 317, 326, 256, 267, 199, 278, 236, 232, 245, 244]"
83,59.166.0.2,*,149.171.126.0,*,*,*,*,"[288, 266, 231, 283, 266, 234, 311, 278, 314, 254, 289, 256, 248]"
84,59.166.0.2,*,149.171.126.1,*,*,*,*,"[266, 268, 291, 303, 295, 252, 290, 260, 282, 320, 277, 317, 309]"
85,59.166.0.2,*,149.171.126.2,*,*,*,*,"[276, 266, 227, 259, 307, 259, 325, 196, 239, 248, 324, 266, 311]"
86,59.166.0.2,*,149.171.126.3,*,*,*,*,"[284, 249, 276, 290, 294, 242, 268, 254, 317, 278, 263, 301, 284]"
87,59.166.0.2,*,149.171.126.4,*,*,*,*,"[259, 248, 272, 280, 287, 231, 315, 257, 276, 267, 309, 296, 278]"
88,59.166.0.2,*,149.171.126.5,*,*,*,*,"[283, 230, 311, 288, 256, 229, 253, 215, 309, 240, 280, 274, 297]"
89,59.166.0.2,*,149.171.126.6,*,*,*,*,"[269, 253, 236, 257, 261, 274, 261, 233, 267, 261, 241, 248, 293]"
90,59.166.0.2,*,149.171.126.7,*,*,*,*,"[256, 240, 238, 254, 265, 250, 255, 246, 216, 265, 269, 257, 231]"
91,59.166.0.2,*,149.171.126.8,*,*,*,*,"[273, 256, 260, 279, 257, 229, 258, 209, 243, 231, 257, 265, 221]"
92,59.166.0.2,*,149.171.126.9,*,*,*,*,"[263, 203, 268, 293, 291, 275, 280, 229, 281, 236, 309, 270, 278]"
93,59.166.0.3,*,149.171.126.0,*,*,*,*,"[231, 266, 285, 236, 254, 245, 307, 212, 293, 249, 254, 248, 326]"
94,59.166.0.3,*,149.171.126.1,*,*,*,*,"[275, 233, 282, 263, 259, 306, 275, 261, 283, 277, 292, 273, 320]"
95,59.166.0.3,*,149.171.126.2,*,*,*,*,"[262, 275, 262, 280, 300, 297, 327, 222, 278, 268, 284, 254, 278]"
96,59.166.0.3,*,149.171.126.3,*,*,*,*,"[287, 246, 282, 283, 236, 277, 300, 245, 275, 246, 259, 264, 264]"
97,59.166.0.3,*,149.171.126.4,*,*,*,*,"[267, 255, 260, 274, 279, 293, 323, 207, 236, 246, 300, 264, 272]"
98,59.166.0.3,*,149.171.126.5,*,*,*,*,"[242, 258, 322, 307, 271, 261, 312, 200, 327, 271, 273, 251, 316]"
99,59.166.0.3,*,149.171.126.6,*,*,*,*,"[255, 267, 253, 259, 269, 243, 243, 227, 267, 238, 270, 281, 271]"
100,59.166.0.3,*,149.171.126.7,*,*,*,*,"[238, 264, 223, 252, 289, 279, 297, 192, 276, 227, 286, 260, 284]"
101,59.166.0.3,*,149.171.126.8,*,*,*,*,"[281, 280, 262, 319, 270, 278, 240, 192, 236, 214, 264, 277, 245]"
102,59.166.0.3,*,149.171.126.9,*,*,*,*,"[217, 236, 242, 300, 263, 299, 303, 202, 271, 247, 308, 225, 274]"
103,59.166.0.4,*,149.171.126.0,*,*,*,*,"[293, 282, 269, 295, 294, 232, 333, 241, 276, 284, 295, 300, 321]"
104,59.166.0.4,*,149.171.126.1,*,*,*,*,"[256, 258, 293, 291, 293, 351, 299, 223, 297, 255, 289, 261, 240]"
105,59.166.0.4,*,149.171.126.2,*,*,*,*,"[310, 236, 246, 271, 266, 237, 277, 233, 317, 270, 263, 305, 321]"
106,59.166.0.4,*,149.171.126.3,*,*,*,*,"[282, 293, 273, 272, 262, 297, 285, 237, 297, 275, 270, 267, 299]"
107,59.166.0.4,*,149.171.126.4,*,*,*,*,"[254, 244, 329, 355, 268, 297, 318, 193, 249, 251, 290, 281, 258]"
108,59.166.0.4,*,149.171.126.5,*,*,*,*,"[285, 252, 297, 282, 278, 282, 318, 230, 278, 282, 305, 225, 304]"
109,59.166.0.4,*,149.171.126.6,*,*,*,*,"[253, 266, 261, 271, 281, 277, 258, 230, 311, 257, 255, 293, 262]"
110,59.166.0.4,*,149.171.126.7,*,*,*,*,"[284, 300, 249, 289, 268, 219, 297, 225, 273, 222, 234, 264, 270]"
111,59.166.0.4,*,149.171.126.8,*,*,*,*,"[271, 261, 240, 283, 213, 261, 277, 193, 287, 258, 206, 267, 253]"
112,59.166.0.4,*,149.171.126.9,*,*,*,*,"[291, 256, 268, 274, 263, 263, 282, 197, 259, 275, 241, 241, 250]"
113,59.166.0.5,*,149.171.126.0,*,*,*,*,"[294, 243, 254, 301, 270, 275, 335, 223, 281, 253, 258, 219, 267]"
114,59.166.0.5,*,149.171.126.1,*,*,*,*,"[307, 271, 247, 314, 261, 260, 296, 250, 293, 273, 324, 264, 329]"
115,59.166.0.5,*,149.171.126.2,*,*,*,*,"[273, 242, 280, 322, 241, 232, 338, 264, 269, 271, 263, 276, 307]"
116,59.166.0.5,*,149.171.126.3,*,*,*,*,"[246, 272, 255, 312, 303, 223, 300, 240, 280, 266, 256, 267, 293]"
117,59.166.0.5,*,149.171.126.4,*,*,*,*,"[250, 242, 230, 311, 271, 249, 273, 234, 294, 278, 265, 212, 340]"
118,59.166.0.5,*,149.171.126.5,*,*,*,*,"[290, 273, 299, 263, 275, 240, 297, 255, 260, 245, 263, 245, 314]"
119,59.166.0.5,*,149.171.126.6,*,*,*,*,"[236, 266, 273, 284, 270, 254, 279, 232, 336, 257, 260, 250, 275]"
120,59.166.0.5,*,149.171.126.7,*,*,*,*,"[242, 261, 242, 254, 276, 254, 293, 253, 273, 247, 252, 230, 281]"
121,59.166.0.5,*,149.171.126.8,*,*,*,*,"[220, 251, 224, 248, 256, 210, 295, 250, 297, 243, 213, 239, 327]"
122,59.166.0.5,*,149.171.126.9,*,*,*,*,"[252, 228, 253, 258, 283, 265, 312, 262, 260, 246, 243, 246, 315]"
123,59.166.0.6,*,149.171.126.0,*,*,*,*,"[280, 259, 237, 244, 241, 268, 254, 183, 257, 236, 254, 236, 259]"
124,59.166.0.6,*,149.171.126.1,*,*,*,*,"[265, 248, 256, 226, 264, 251, 276, 237, 272, 272, 273, 242, 267]"
125,59.166.0.6,*,149.171.126.2,*,*,*,*,"[258, 275, 231, 306, 257, 259, 317, 243, 251, 263, 264, 270, 313]"
126,59.166.0.6,*,149.171.126.3,*,*,*,*,"[286, 224, 247, 237, 269, 247, 312, 226, 315, 270, 247, 270, 274]"
127,59.166.0.6,*,149.171.126.4,*,*,*,*,"[309, 245, 260, 278, 274, 275, 313, 261, 265, 264, 247, 243, 271]"
128,59.166.0.6,*,149.171.126.5,*,*,*,*,"[263, 229, 230, 262, 258, 253, 302, 211, 233, 221, 289, 226, 307]"
129,59.166.0.6,*,149.171.126.6,*,*,*,*,"[260, 236, 269, 242, 255, 238, 263, 271, 266, 250, 256, 247, 245]"
130,59.166.0.6,*,149.171.126.7,*,*,*,*,"[268, 262, 284, 222, 288, 226, 241, 201, 232, 230, 244, 234, 276]"
131,59.166.0.6,*,149.171.126.8,*,*,*,*,"[301, 254, 225, 286, 266, 246, 281, 251, 240, 220, 277, 224, 241]"
132,59.166.0.6,*,149.171.126.9,*,*,*,*,"[245, 236, 206, 254, 247, 223, 264, 185, 266, 192, 195, 251, 254]"
133,59.166.0.7,*,149.171.126.0,*,*,*,*,"[250, 226, 239, 272, 240, 254, 273, 263, 277, 273, 284, 275, 260]"
134,59.166.0.7,*,149.171.126.1,*,*,*,*,"[225, 224, 273, 280, 244, 260, 284, 240, 242, 271, 247, 265, 299]"
135,59.166.0.7,*,149.171.126.2,*,*,*,*,"[269, 269, 294, 268, 243, 268, 235, 251, 247, 220, 262, 248, 273]"
136,59.166.0.7,*,149.171.126.3,*,*,*,*,"[251, 253, 237, 273, 278, 271, 266, 259, 265, 261, 271, 242, 261]"
137,59.166.0.7,*,149.171.126.4,*,*,*,*,"[255, 225, 273, 281, 261, 256, 295, 196, 244, 241, 279, 282, 298]"
138,59.166.0.7,*,149.171.126.5,*,*,*,*,"[207, 250, 251, 245, 277, 251, 312, 232, 271, 277, 249, 269, 283]"
139,59.166.0.7,*,149.171.126.6,*,*,*,*,"[275, 230, 271, 294, 249, 282, 263, 209, 258, 237, 281, 253, 253]"
140,59.166.0.7,*,149.171.126.7,*,*,*,*,"[276, 259, 236, 254, 279, 248, 312, 193, 269, 252, 294, 236, 282]"
141,59.166.0.7,*,149.171.126.8,*,*,*,*,"[234, 260, 226, 251, 231, 236, 244, 236, 253, 215, 233, 257, 224]"
142,59.166.0.7,*,149.171.126.9,*,*,*,*,"[245, 199, 318, 295, 240, 250, 245, 211, 281, 253, 231, 246, 262]"
143,59.166.0.8,*,149.171.126.0,*,*,*,*,"[316, 240, 247, 258, 271, 241, 313, 247, 281, 244, 255, 238, 299]"
144,59.166.0.8,*,149.171.126.1,*,*,*,*,"[253, 279, 277, 254, 260, 277, 268, 233, 233, 264, 237, 248, 269]"
145,59.166.0.8,*,149.171.126.2,*,*,*,*,"[273, 275, 262, 242, 279, 242, 335, 209, 239, 247, 253, 235, 308]"
146,59.166.0.8,*,149.171.126.3,*,*,*,*,"[308, 226, 241, 312, 296, 203, 303, 236, 232, 222, 257, 259, 290]"
147,59.166.0.8,*,149.171.126.4,*,*,*,*,"[249, 256, 274, 266, 245, 260, 282, 237, 277, 288, 268, 264, 290]"
148,59.166.0.8,*,149.171.126.5,*,*,*,*,"[274, 250, 260, 253, 281, 268, 291, 227, 245, 233, 264, 234, 291]"
149,59.166.0.8,*,149.171.126.6,*,*,*,*,"[254, 225, 243, 266, 276, 273, 331, 186, 262, 286, 266, 245, 294]"
150,59.166.0.8,*,149.171.126.7,*,*,*,*,"[218, 213, 276, 237, 259, 283, 265, 234, 225, 227, 234, 257, 303]"
151,59.166.0.8,*,149.171.126.8,*,*,*,*,"[259, 223, 240, 279, 250, 226, 275, 225, 238, 227, 232, 224, 270]"
152,59.166.0.8,*,149.171.126.9,*,*,*,*,"[263, 238, 269, 281, 255, 282, 243, 235, 264, 249, 230, 296, 259]"
153,59.166.0.9,*,149.171.126.0,*,*,*,*,"[272, 248, 247, 267, 282, 287, 315, 239, 258, 255, 304, 284, 247]"
154,59.166.0.9,*,149.171.126.1,*,*,*,*,"[209, 246, 237, 287, 287, 272, 291, 228, 300, 258, 245, 259, 262]"
155,59.166.0.9,*,149.171.126.2,*,*,*,*,"[251, 225, 268, 254, 266, 276, 255, 246, 290, 233, 263, 222, 234]"
156,59.166.0.9,*,149.171.126.3,*,*,*,*,"[273, 257, 278, 266, 283, 235, 285, 228, 244, 202, 286, 275, 284]"
157,59.166.0.9,*,149.171.126.4,*,*,*,*,"[255, 283, 260, 279, 264, 258, 279, 256, 238, 280, 279, 249, 227]"
158,59.166.0.9,*,149.171.126.5,*,*,*,*,"[251, 237, 287, 288, 241, 255, 276, 227, 312, 262, 239, 265, 282]"
159,59.166.0.9,*,149.171.126.6,*,*,*,*,"[275, 208, 238, 320, 313, 277, 268, 207, 277, 219, 246, 292, 231]"
160,59.166.0.9,*,149.171.126.7,*,*,*,*,"[244, 231, 225, 239, 244, 254, 277, 252, 226, 285, 243, 212, 277]"
161,59.166.0.9,*,149.171.126.8,*,*,*,*,"[270, 222, 246, 303, 274, 270, 261, 226, 274, 268, 249, 239, 279]"
162,59.166.0.9,*,149.171.126.9,*,*,*,*,"[268, 245, 216, 279, 280, 254, 269, 253, 249, 248, 257, 267, 236]"
163,149.171.126.13,*,175.45.176.0,*,*,*,*,"[0, 0, 0, 0, 60, 44, 0, 0, 0, 0, 0, 0, 0]"
164,149.171.126.14,*,175.45.176.0,*,*,*,*,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 14, 0]"
165,149.171.126.14,*,175.45.176.1,*,*,*,*,"[0, 0, 3, 0, 9450, 15750, 9763, 6048, 0, 3, 0, 0, 0]"
166,149.171.126.17,*,175.45.176.1,*,*,*,*,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
