cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
24,175.45.176.0,*,*,*,*,udp,INT,"[30, 0, 440, 33, 48, 0, 32, 2, 235, 0, 17, 18, 0]"
25,175.45.176.0,*,*,*,*,udp,REQ,"[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
26,175.45.176.0,*,*,*,*,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
27,175.45.176.1,*,*,*,*,tcp,FIN,"[13, 218, 210, 42, 345, 73, 260, 81, 8, 91, 252, 290, 224]"
28,175.45.176.1,*,*,*,*,tcp,CON,"[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
29,175.45.176.1,*,*,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 610]"
30,175.45.176.1,*,*,*,*,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 0, 0]"
31,175.45.176.1,*,*,*,*,udp,INT,"[30, 33, 0, 0, 35, 33, 95, 33, 0, 203, 20, 0, 33]"
32,175.45.176.1,*,*,*,*,udp,REQ,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
33,175.45.176.1,*,*,*,*,igmp,INT,"[0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0]"
34,175.45.176.2,*,*,*,*,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
35,175.45.176.2,*,*,*,*,tcp,CON,"[3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 533, 0]"
36,175.45.176.2,*,*,*,*,tcp,FIN,"[487, 119, 59, 6, 73, 366, 51, 69, 616, 0, 346, 21, 140]"
37,175.45.176.2,*,*,*,*,tcp,REQ,"[0, 0, 0, 0, 0, 0, 372, 0, 0, 0, 0, 0, 0]"
38,175.45.176.2,*,*,*,*,udp,INT,"[60, 0, 48, 197, 23, 2, 0, 0, 0, 33, 17, 32, 48]"
39,175.45.176.2,*,*,*,*,igmp,INT,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]"
40,175.45.176.3,*,*,*,*,icmp,ECO,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4]"
41,175.45.176.3,*,*,*,*,icmp,TST,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
42,175.45.176.3,*,*,*,*,igmp,INT,"[3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,175.45.176.3,*,*,*,*,tcp,FIN,"[326, 15, 518, 0, 416, 48, 675, 26, 64, 34, 72, 49, 534]"
44,175.45.176.3,*,*,*,*,tcp,REQ,"[348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,175.45.176.3,*,*,*,*,tcp,RST,"[0, 62, 10, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0]"
46,175.45.176.3,*,*,*,*,tcp,CON,"[0, 0, 0, 0, 0, 451, 0, 0, 0, 0, 0, 0, 0]"
47,175.45.176.3,*,*,*,*,udp,INT,"[0, 17, 0, 2, 0, 48, 0, 17, 253, 0, 49, 29, 31]"
48,59.166.0.0,*,*,*,*,tcp,CON,"[7, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 13, 0]"
49,59.166.0.0,*,*,*,*,tcp,FIN,"[1909, 1682, 1969, 1969, 1990, 1871, 2263, 1804, 1849, 1961, 1907, 1817, 1979]"
50,59.166.0.0,*,*,*,*,udp,CON,"[869, 725, 814, 747, 826, 751, 794, 609, 803, 746, 742, 740, 804]"
51,59.166.0.1,*,*,*,*,tcp,CON,"[2, 0, 2, 2, 0, 0, 7, 0, 2, 0, 0, 3, 0]"
52,59.166.0.1,*,*,*,*,tcp,FIN,"[1759, 1897, 1819, 2220, 1994, 1889, 2096, 1713, 1994, 1855, 1925, 1918, 2056]"
53,59.166.0.1,*,*,*,*,udp,CON,"[877, 779, 764, 790, 793, 746, 719, 598, 807, 759, 766, 739, 777]"
54,59.166.0.2,*,*,*,*,tcp,CON,"[2, 0, 11, 2, 0, 0, 3, 0, 2, 0, 3, 9, 0]"
55,59.166.0.2,*,*,*,*,tcp,FIN,"[1874, 1731, 1850, 2018, 1977, 1803, 2131, 1781, 1949, 1884, 1985, 1989, 1926]"
56,59.166.0.2,*,*,*,*,udp,CON,"[841, 748, 749, 766, 802, 672, 682, 596, 793, 716, 830, 752, 824]"
57,59.166.0.3,*,*,*,*,tcp,FIN,"[1796, 1809, 1882, 2034, 1913, 1983, 2173, 1604, 1922, 1759, 1996, 1830, 2002]"
58,59.166.0.3,*,*,*,*,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]"
59,59.166.0.3,*,*,*,*,udp,CON,"[759, 771, 791, 739, 777, 795, 754, 556, 818, 724, 792, 766, 848]"
60,59.166.0.4,*,*,*,*,tcp,CON,"[2, 0, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0]"
61,59.166.0.4,*,*,*,*,tcp,FIN,"[1913, 1852, 1926, 2105, 1948, 1980, 2191, 1621, 1999, 1904, 1883, 1966, 2041]"
62,59.166.0.4,*,*,*,*,tcp,RST,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0]"
63,59.166.0.4,*,*,*,*,udp,CON,"[864, 796, 797, 778, 737, 736, 753, 573, 839, 725, 765, 737, 737]"
64,59.166.0.5,*,*,*,*,tcp,CON,"[11, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0]"
65,59.166.0.5,*,*,*,*,tcp,FIN,"[1791, 1783, 1810, 2099, 1915, 1772, 2226, 1782, 2036, 1857, 1857, 1767, 2232]"
66,59.166.0.5,*,*,*,*,udp,CON,"[808, 766, 745, 768, 791, 690, 792, 681, 806, 722, 740, 670, 816]"
67,59.166.0.6,*,*,*,*,tcp,FIN,"[1902, 1699, 1719, 1847, 1892, 1787, 2135, 1653, 1864, 1744, 1819, 1720, 1916]"
68,59.166.0.6,*,*,*,*,tcp,CON,"[0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0]"
69,59.166.0.6,*,*,*,*,udp,CON,"[833, 769, 726, 708, 725, 699, 688, 615, 731, 674, 727, 723, 791]"
70,59.166.0.7,*,*,*,*,tcp,CON,"[2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0]"
71,59.166.0.7,*,*,*,*,tcp,FIN,"[1698, 1675, 1842, 1971, 1805, 1856, 2066, 1680, 1833, 1801, 1887, 1855, 1934]"
72,59.166.0.7,*,*,*,*,udp,CON,"[787, 720, 774, 740, 737, 720, 663, 610, 772, 699, 744, 716, 761]"
73,59.166.0.8,*,*,*,*,tcp,CON,"[2, 0, 2, 4, 2, 0, 0, 0, 2, 0, 3, 0, 0]"
74,59.166.0.8,*,*,*,*,tcp,FIN,"[1836, 1672, 1842, 1958, 1872, 1811, 2171, 1670, 1786, 1792, 1758, 1800, 2031]"
75,59.166.0.8,*,*,*,*,udp,CON,"[829, 753, 745, 686, 798, 744, 734, 599, 708, 695, 735, 700, 842]"
76,59.166.0.9,*,*,*,*,tcp,FIN,"[1778, 1712, 1755, 2016, 1937, 1885, 2068, 1750, 1889, 1786, 1848, 1809, 1857]"
77,59.166.0.9,*,*,*,*,tcp,CON,"[0, 0, 0, 2, 0, 0, 4, 0, 2, 0, 5, 0, 0]"
78,59.166.0.9,*,*,*,*,udp,CON,"[790, 690, 746, 764, 797, 753, 704, 612, 777, 724, 758, 755, 702]"
79,149.171.126.13,*,*,*,*,udp,INT,"[0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]"
80,149.171.126.13,*,*,*,*,udp,REQ,"[0, 0, 0, 0, 52, 44, 0, 0, 0, 0, 0, 0, 0]"
81,149.171.126.14,*,*,*,*,udp,INT,"[0, 0, 3, 0, 9451, 15750, 9763, 6048, 0, 3, 4, 0, 0]"
82,149.171.126.14,*,*,*,*,udp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 14, 0]"
83,149.171.126.7,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
84,149.171.126.17,*,*,*,*,tcp,FIN,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
