cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count
87,*,12124,149.171.126.17,43717,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
88,*,12145,149.171.126.5,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
89,*,12165,149.171.126.9,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
90,*,1217,149.171.126.8,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
91,*,12226,149.171.126.1,53,dns,udp,CON,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,*,12245,149.171.126.1,80,http,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]"
93,*,1225,149.171.126.17,21248,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
94,*,12259,149.171.126.2,53,dns,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,*,1226,149.171.126.1,53,dns,udp,CON,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96,*,12269,149.171.126.6,6881,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
97,*,12270,149.171.126.4,80,http,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
98,*,12279,149.171.126.2,53,dns,udp,CON,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
99,*,12299,149.171.126.17,6089,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
100,*,12357,149.171.126.5,53,dns,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
101,*,1241,149.171.126.0,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
102,*,12412,149.171.126.4,53,dns,udp,CON,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
103,*,12435,149.171.126.17,44574,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
104,*,1244,149.171.126.0,6881,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
105,*,1255,149.171.126.9,111,unknown,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
106,*,12601,149.171.126.3,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
107,*,1261,149.171.126.7,6881,unknown,tcp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
108,*,1261,149.171.126.7,6881,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
109,*,12671,149.171.126.17,20298,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
110,*,12684,149.171.126.3,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
111,*,1273,149.171.126.9,53,dns,udp,CON,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
112,*,1274,149.171.126.2,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
113,*,1282,149.171.126.4,53,dns,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
114,*,12887,149.171.126.6,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
115,*,12976,149.171.126.7,21,ftp,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
116,*,1304,149.171.126.8,80,http,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
117,*,13075,149.171.126.3,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
118,*,1310,149.171.126.2,53,dns,udp,CON,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
119,*,13114,149.171.126.4,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
120,*,1314,149.171.126.5,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
121,*,13209,149.171.126.5,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]"
122,*,13214,149.171.126.17,38087,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
123,*,13230,149.171.126.6,53,dns,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
124,*,13242,149.171.126.4,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
125,*,1328,149.171.126.11,179,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
126,*,1328,149.171.126.5,111,unknown,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
127,*,13317,149.171.126.6,53,dns,udp,CON,"[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
128,*,13376,149.171.126.4,6881,unknown,tcp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
129,*,13376,149.171.126.4,6881,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
130,*,13389,149.171.126.4,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
131,*,1341,149.171.126.8,53,dns,udp,CON,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
132,*,13425,149.171.126.0,25,smtp,tcp,FIN,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
133,*,1345,149.171.126.6,111,unknown,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]"
134,*,1351,149.171.126.3,6881,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
135,*,1352,149.171.126.3,53,dns,udp,CON,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
136,*,13532,149.171.126.0,53,dns,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
137,*,13534,149.171.126.2,53,dns,udp,CON,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
138,*,13539,149.171.126.5,53,dns,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
139,*,13553,149.171.126.1,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
140,*,1357,149.171.126.3,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
141,*,1359,149.171.126.9,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
142,*,13633,149.171.126.3,80,http,tcp,FIN,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
143,*,13640,149.171.126.2,5190,unknown,tcp,FIN,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
144,*,1369,149.171.126.4,53,dns,udp,CON,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
145,*,13691,149.171.126.15,179,unknown,tcp,FIN,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
146,*,13694,149.171.126.7,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
147,*,13711,149.171.126.1,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
148,*,13737,149.171.126.9,53,dns,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
149,*,13739,149.171.126.15,179,unknown,tcp,FIN,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150,*,1374,149.171.126.4,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
151,*,13750,149.171.126.9,80,http,tcp,FIN,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
152,*,13764,149.171.126.0,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
153,*,13767,149.171.126.2,80,http,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
154,*,13794,149.171.126.0,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
155,*,138,10.40.182.255,138,unknown,udp,INT,"[60, 120, 120, 60, 120, 120, 60, 120, 120, 60, 120, 120, 60]"
156,*,13810,149.171.126.4,6881,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
157,*,13815,149.171.126.0,53,dns,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
158,*,1384,149.171.126.1,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
159,*,1398,149.171.126.3,6881,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
160,*,14014,149.171.126.7,80,http,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
161,*,14059,149.171.126.3,6881,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
162,*,1406,149.171.126.0,53,dns,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
163,*,14065,149.171.126.5,5190,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
164,*,1407,149.171.126.7,53,dns,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
165,*,14108,149.171.126.6,80,http,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
166,*,14124,149.171.126.0,6881,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
167,*,14148,149.171.126.7,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
168,*,14174,149.171.126.2,80,http,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
169,*,1431,149.171.126.2,80,http,tcp,FIN,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
170,*,1434,149.171.126.2,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
171,*,1434,149.171.126.8,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
172,*,14349,149.171.126.3,6881,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
173,*,14356,149.171.126.2,53,dns,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]"
174,*,14359,149.171.126.8,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
175,*,1443,149.171.126.1,80,http,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
176,*,1450,149.171.126.0,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
177,*,1451,149.171.126.3,5190,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
178,*,14531,149.171.126.9,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
179,*,14542,149.171.126.17,15313,unknown,tcp,REQ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
180,*,14555,149.171.126.1,53,dns,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
181,*,14578,149.171.126.1,53,dns,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
182,*,14587,149.171.126.5,80,http,tcp,FIN,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
183,*,14604,149.171.126.8,53,dns,udp,CON,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
184,*,14728,149.171.126.9,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
185,*,14781,149.171.126.9,111,unknown,udp,CON,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
186,*,14787,149.171.126.2,21,ftp,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
187,*,14807,149.171.126.4,5190,unknown,tcp,FIN,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
188,*,14841,149.171.126.4,53,dns,udp,CON,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
189,*,14842,149.171.126.0,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
190,*,14851,149.171.126.2,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
191,*,1487,149.171.126.6,80,http,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0]"
192,*,1490,149.171.126.0,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]"
193,*,1494,149.171.126.9,6881,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
194,*,15029,149.171.126.1,80,http,tcp,FIN,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
195,*,1503,149.171.126.14,179,unknown,tcp,FIN,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
196,*,1506,149.171.126.4,53,dns,udp,CON,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
197,*,15098,149.171.126.4,53,dns,udp,CON,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
198,*,15109,149.171.126.8,6881,unknown,tcp,FIN,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
199,*,1511,149.171.126.0,53,dns,udp,CON,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]"
