cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
78,*,10186,*,25,*,*,*,[10]
79,*,10187,*,44070,*,*,*,[10]
80,*,10188,*,5190,*,*,*,[10]
81,*,10193,*,5190,*,*,*,[10]
82,*,10193,*,53,*,*,*,[10]
83,*,10194,*,44762,*,*,*,[10]
84,*,10198,*,53,*,*,*,[10]
85,*,10204,*,16241,*,*,*,[10]
86,*,10204,*,22,*,*,*,[10]
87,*,10205,*,10331,*,*,*,[10]
88,*,10207,*,44582,*,*,*,[10]
89,*,10207,*,8881,*,*,*,[10]
90,*,10208,*,111,*,*,*,[10]
91,*,10208,*,8705,*,*,*,[10]
92,*,10209,*,8492,*,*,*,[10]
93,*,10210,*,22,*,*,*,[10]
94,*,10216,*,80,*,*,*,[10]
95,*,10217,*,42750,*,*,*,[10]
96,*,10223,*,53,*,*,*,[10]
97,*,10224,*,46030,*,*,*,[10]
98,*,10226,*,5190,*,*,*,[10]
99,*,10228,*,143,*,*,*,[10]
100,*,10228,*,25,*,*,*,[10]
101,*,10233,*,80,*,*,*,[10]
102,*,10235,*,43993,*,*,*,[10]
103,*,10235,*,80,*,*,*,[10]
104,*,10239,*,111,*,*,*,[10]
105,*,1024,*,111,*,*,*,[10]
106,*,1024,*,36772,*,*,*,[10]
107,*,1024,*,53,*,*,*,[10]
108,*,10242,*,53,*,*,*,[10]
109,*,10244,*,43860,*,*,*,[10]
110,*,1025,*,25,*,*,*,[10]
111,*,10251,*,25,*,*,*,[10]
112,*,10255,*,8102,*,*,*,[10]
113,*,10257,*,25,*,*,*,[10]
114,*,10261,*,80,*,*,*,[10]
115,*,10264,*,53,*,*,*,[10]
116,*,10266,*,8307,*,*,*,[10]
117,*,1027,*,5190,*,*,*,[10]
118,*,1027,*,53,*,*,*,[0.6666666666666667]
119,*,10272,*,30671,*,*,*,[10]
120,*,10274,*,5190,*,*,*,[10]
121,*,10275,*,40675,*,*,*,[10]
122,*,10277,*,53,*,*,*,[10]
123,*,10278,*,17403,*,*,*,[10]
124,*,10279,*,11517,*,*,*,[10]
125,*,1028,*,24099,*,*,*,[10]
126,*,10280,*,179,*,*,*,[10]
127,*,10280,*,25,*,*,*,[10]
128,*,10280,*,38860,*,*,*,[10]
129,*,10283,*,33508,*,*,*,[10]
130,*,10284,*,53,*,*,*,[10]
131,*,10286,*,25,*,*,*,[10]
132,*,10287,*,143,*,*,*,[10]
133,*,10290,*,5190,*,*,*,[10]
134,*,10295,*,514,*,*,*,[10]
135,*,10295,*,80,*,*,*,[10]
136,*,10297,*,80,*,*,*,[10]
137,*,1030,*,111,*,*,*,[10]
138,*,1030,*,32545,*,*,*,[10]
139,*,1030,*,80,*,*,*,[3.4641016151377544]
140,*,10303,*,25,*,*,*,[10]
141,*,10307,*,53,*,*,*,[10]
142,*,10309,*,53,*,*,*,[10]
143,*,1031,*,31941,*,*,*,[10]
144,*,1031,*,48577,*,*,*,[10]
145,*,10313,*,49623,*,*,*,[10]
146,*,10315,*,45941,*,*,*,[10]
147,*,10316,*,25,*,*,*,[10]
148,*,10318,*,21,*,*,*,[10]
149,*,10318,*,53,*,*,*,[10]
150,*,10318,*,80,*,*,*,[10]
151,*,10319,*,111,*,*,*,[10]
152,*,1032,*,53,*,*,*,[10]
153,*,10324,*,9069,*,*,*,[10]
154,*,10325,*,30671,*,*,*,[10]
155,*,10328,*,8250,*,*,*,[10]
156,*,10329,*,39725,*,*,*,[10]
157,*,10330,*,25,*,*,*,[10]
158,*,10338,*,45959,*,*,*,[10]
159,*,1034,*,520,*,*,*,[10]
160,*,1034,*,53101,*,*,*,[10]
161,*,10343,*,6881,*,*,*,[10]
162,*,10346,*,8103,*,*,*,[10]
163,*,10352,*,53,*,*,*,[10]
164,*,10354,*,5190,*,*,*,[10]
165,*,10354,*,80,*,*,*,[10]
166,*,10357,*,42877,*,*,*,[10]
167,*,10358,*,45299,*,*,*,[10]
168,*,10359,*,8209,*,*,*,[10]
169,*,1036,*,32702,*,*,*,[10]
170,*,10364,*,80,*,*,*,[10]
171,*,10369,*,24099,*,*,*,[10]
172,*,1037,*,25,*,*,*,[10]
173,*,10370,*,23526,*,*,*,[10]
174,*,10371,*,8244,*,*,*,[10]
175,*,10374,*,21,*,*,*,[10]
176,*,10386,*,5190,*,*,*,[10]
177,*,10389,*,25,*,*,*,[10]
178,*,10394,*,8705,*,*,*,[10]
179,*,10395,*,80,*,*,*,[10]
180,*,10396,*,5190,*,*,*,[10]
181,*,10397,*,25,*,*,*,[10]
182,*,10399,*,53,*,*,*,[10]
183,*,10402,*,44330,*,*,*,[10]
184,*,10403,*,111,*,*,*,[10]
185,*,10404,*,10152,*,*,*,[10]
186,*,10407,*,53,*,*,*,[10]
187,*,1041,*,53,*,*,*,[10]
188,*,10410,*,47702,*,*,*,[10]
189,*,10411,*,45347,*,*,*,[10]
190,*,10415,*,22,*,*,*,[10]
191,*,10415,*,5190,*,*,*,[10]
192,*,10418,*,8344,*,*,*,[10]
193,*,10420,*,53,*,*,*,[10]
194,*,10424,*,111,*,*,*,[10]
195,*,10425,*,38800,*,*,*,[10]
196,*,10426,*,80,*,*,*,[10]
197,*,1043,*,53,*,*,*,[0.21480877763900785]
198,*,10430,*,53,*,*,*,[10]
199,*,10432,*,53,*,*,*,[10]
200,*,10448,*,53,*,*,*,[10]
201,*,10449,*,7679,*,*,*,[10]
202,*,10452,*,80,*,*,*,[10]
203,*,10454,*,10430,*,*,*,[10]
204,*,10455,*,5190,*,*,*,[10]
205,*,10457,*,520,*,*,*,[10]
206,*,10458,*,40110,*,*,*,[10]
207,*,10458,*,53,*,*,*,[10]
208,*,1046,*,16241,*,*,*,[10]
209,*,10462,*,8288,*,*,*,[10]
210,*,10464,*,53,*,*,*,[10]
211,*,10470,*,5190,*,*,*,[10]
212,*,10471,*,7000,*,*,*,[10]
213,*,10475,*,40675,*,*,*,[10]
214,*,10475,*,9100,*,*,*,[10]
215,*,10476,*,45641,*,*,*,[10]
216,*,10477,*,55726,*,*,*,[10]
217,*,10479,*,5190,*,*,*,[10]
218,*,10482,*,53,*,*,*,[10]
219,*,10487,*,32551,*,*,*,[10]
220,*,10487,*,44153,*,*,*,[10]
221,*,10489,*,80,*,*,*,[10]
222,*,1049,*,21,*,*,*,[10]
223,*,1049,*,53,*,*,*,[10]
224,*,10491,*,16241,*,*,*,[10]
225,*,10497,*,25,*,*,*,[10]
226,*,1050,*,32564,*,*,*,[10]
227,*,10500,*,21999,*,*,*,[10]
228,*,10500,*,44164,*,*,*,[10]
229,*,10500,*,80,*,*,*,[10]
230,*,10504,*,80,*,*,*,[10]
231,*,1051,*,22,*,*,*,[10]
232,*,10511,*,39024,*,*,*,[10]
233,*,10511,*,5190,*,*,*,[10]
234,*,10513,*,53,*,*,*,[10]
235,*,10514,*,80,*,*,*,[10]
236,*,10515,*,8334,*,*,*,[10]
237,*,10519,*,9509,*,*,*,[10]
238,*,10524,*,10712,*,*,*,[10]
239,*,10528,*,21,*,*,*,[10]
240,*,10529,*,5190,*,*,*,[10]
241,*,1053,*,80,*,*,*,[10]
242,*,10530,*,111,*,*,*,[10]
243,*,10537,*,9378,*,*,*,[10]
244,*,1054,*,17036,*,*,*,[10]
245,*,1054,*,5459,*,*,*,[10]
246,*,1054,*,63866,*,*,*,[10]
247,*,1054,*,6881,*,*,*,[10]
248,*,10546,*,6881,*,*,*,[10]
249,*,10547,*,6881,*,*,*,[10]
250,*,10548,*,25,*,*,*,[10]
251,*,10548,*,48721,*,*,*,[10]
252,*,1055,*,80,*,*,*,[10]
253,*,10550,*,44976,*,*,*,[10]
254,*,10554,*,53,*,*,*,[10]
255,*,1056,*,20792,*,*,*,[10]
256,*,1056,*,22,*,*,*,[10]
257,*,10560,*,5190,*,*,*,[10]
258,*,10563,*,53,*,*,*,[10]
259,*,10567,*,25,*,*,*,[10]
260,*,10569,*,80,*,*,*,[10]
261,*,10570,*,8719,*,*,*,[10]
262,*,10571,*,53,*,*,*,[10]
263,*,10572,*,80,*,*,*,[10]
264,*,10579,*,42622,*,*,*,[10]
265,*,10579,*,5190,*,*,*,[10]
266,*,10582,*,53,*,*,*,[10]
267,*,10587,*,22,*,*,*,[10]
268,*,10590,*,45092,*,*,*,[10]
269,*,10592,*,143,*,*,*,[10]
270,*,10592,*,53,*,*,*,[10]
271,*,10597,*,10229,*,*,*,[10]
272,*,10597,*,143,*,*,*,[10]
273,*,1060,*,52185,*,*,*,[10]
274,*,10601,*,25,*,*,*,[1.5877132402714706]
275,*,10606,*,53,*,*,*,[10]
276,*,10607,*,53,*,*,*,[10]
277,*,10609,*,80,*,*,*,[10]
278,*,1061,*,5190,*,*,*,[10]
279,*,1061,*,53,*,*,*,[10]
280,*,1061,*,80,*,*,*,[10]
281,*,10611,*,44268,*,*,*,[10]
282,*,10611,*,53,*,*,*,[10]
283,*,10615,*,8315,*,*,*,[10]
284,*,10625,*,111,*,*,*,[10]
285,*,10628,*,80,*,*,*,[10]
286,*,10631,*,46766,*,*,*,[10]
287,*,10631,*,5190,*,*,*,[10]
288,*,10631,*,53,*,*,*,[10]
289,*,10633,*,44099,*,*,*,[10]
290,*,10636,*,53,*,*,*,[10]
291,*,10638,*,69,*,*,*,[10]
292,*,1064,*,5190,*,*,*,[10]
293,*,10642,*,53,*,*,*,[10]
294,*,10647,*,53,*,*,*,[10]
295,*,10651,*,39008,*,*,*,[10]
296,*,10654,*,143,*,*,*,[10]
297,*,10654,*,6881,*,*,*,[10]
298,*,10656,*,143,*,*,*,[10]
299,*,10656,*,53,*,*,*,[10]
300,*,10657,*,21999,*,*,*,[10]
301,*,10657,*,53,*,*,*,[10]
302,*,10659,*,25,*,*,*,[10]
303,*,1066,*,5190,*,*,*,[10]
304,*,10661,*,53,*,*,*,[10]
305,*,10663,*,47454,*,*,*,[10]
306,*,10663,*,5190,*,*,*,[10]
307,*,10665,*,3711,*,*,*,[10]
308,*,10665,*,53,*,*,*,[10]
309,*,10669,*,111,*,*,*,[10]
310,*,10671,*,42725,*,*,*,[10]
311,*,10673,*,5190,*,*,*,[10]
312,*,10674,*,53,*,*,*,[10]
313,*,10675,*,6949,*,*,*,[10]
314,*,10678,*,10305,*,*,*,[10]
315,*,1068,*,25,*,*,*,[10]
316,*,10684,*,44536,*,*,*,[10]
317,*,10687,*,80,*,*,*,[10]
318,*,1069,*,14773,*,*,*,[10]
319,*,1069,*,53,*,*,*,[10]
320,*,10693,*,25,*,*,*,[10]
321,*,10695,*,12816,*,*,*,[10]
322,*,10695,*,53,*,*,*,[10]
323,*,10698,*,111,*,*,*,[10]
324,*,10700,*,20144,*,*,*,[10]
325,*,10706,*,5190,*,*,*,[10]
326,*,10706,*,8505,*,*,*,[10]
327,*,10708,*,53,*,*,*,[10]
328,*,10710,*,53,*,*,*,[10]
329,*,10712,*,22,*,*,*,[10]
330,*,10716,*,32485,*,*,*,[10]
331,*,10719,*,25,*,*,*,[10]
332,*,10719,*,5190,*,*,*,[10]
333,*,10719,*,56909,*,*,*,[10]
334,*,10719,*,8537,*,*,*,[10]
335,*,1072,*,32065,*,*,*,[10]
336,*,1072,*,5190,*,*,*,[10]
337,*,10720,*,53,*,*,*,[10]
338,*,10720,*,8914,*,*,*,[10]
339,*,10721,*,25,*,*,*,[10]
340,*,10722,*,3703,*,*,*,[10]
341,*,10722,*,53,*,*,*,[10]
342,*,10725,*,21,*,*,*,[10]
343,*,10725,*,22,*,*,*,[10]
344,*,10726,*,143,*,*,*,[10]
345,*,10727,*,44478,*,*,*,[10]
346,*,10728,*,57047,*,*,*,[10]
347,*,1073,*,53,*,*,*,[10]
348,*,1073,*,80,*,*,*,[10]
349,*,10730,*,53,*,*,*,[10]
350,*,10734,*,24099,*,*,*,[10]
351,*,10735,*,5190,*,*,*,[10]
352,*,10736,*,53,*,*,*,[10]
353,*,10737,*,25,*,*,*,[10]
354,*,10739,*,25,*,*,*,[10]
355,*,10739,*,6881,*,*,*,[10]
356,*,10742,*,179,*,*,*,[10]
357,*,10746,*,53,*,*,*,[10]
358,*,10747,*,111,*,*,*,[10]
359,*,10748,*,80,*,*,*,[10]
360,*,1075,*,24099,*,*,*,[10]
361,*,1075,*,64350,*,*,*,[10]
362,*,10751,*,22,*,*,*,[10]
363,*,10752,*,7737,*,*,*,[10]
364,*,10756,*,49394,*,*,*,[10]
365,*,10756,*,53,*,*,*,[10]
366,*,10757,*,53,*,*,*,[10]
367,*,10758,*,111,*,*,*,[10]
368,*,10759,*,143,*,*,*,[10]
369,*,10760,*,1902,*,*,*,[10]
370,*,10762,*,22,*,*,*,[10]
371,*,10763,*,53,*,*,*,[0.959403223600247]
372,*,10765,*,6881,*,*,*,[10]
373,*,10766,*,10962,*,*,*,[10]
374,*,10773,*,80,*,*,*,[10]
375,*,10774,*,53,*,*,*,[10]
376,*,10776,*,51650,*,*,*,[10]
377,*,10778,*,49289,*,*,*,[10]
378,*,10779,*,53,*,*,*,[1.5877132402714706]
379,*,10783,*,3703,*,*,*,[10]
380,*,10785,*,24276,*,*,*,[10]
381,*,10785,*,80,*,*,*,[10]
382,*,10786,*,53,*,*,*,[10]
383,*,10788,*,80,*,*,*,[10]
384,*,10789,*,80,*,*,*,[10]
385,*,1079,*,53,*,*,*,[10]
386,*,10790,*,5190,*,*,*,[10]
387,*,10804,*,57047,*,*,*,[10]
388,*,10809,*,80,*,*,*,[10]
389,*,10809,*,8825,*,*,*,[10]
390,*,1081,*,53,*,*,*,[1.5877132402714706]
391,*,10810,*,8856,*,*,*,[10]
392,*,10811,*,53,*,*,*,[10]
393,*,10816,*,4922,*,*,*,[10]
394,*,10817,*,39174,*,*,*,[10]
395,*,1082,*,5190,*,*,*,[10]
396,*,10821,*,53,*,*,*,[10]
397,*,10822,*,23526,*,*,*,[10]
398,*,10822,*,80,*,*,*,[10]
399,*,10825,*,7502,*,*,*,[10]
400,*,1083,*,21,*,*,*,[10]
401,*,10831,*,17403,*,*,*,[10]
402,*,10831,*,6881,*,*,*,[10]
403,*,10832,*,179,*,*,*,[10]
404,*,10834,*,111,*,*,*,[10]
405,*,10837,*,8925,*,*,*,[10]
406,*,10839,*,25,*,*,*,[10]
407,*,1084,*,21,*,*,*,[10]
408,*,10844,*,8080,*,*,*,[10]
409,*,10848,*,8123,*,*,*,[10]
410,*,10849,*,25,*,*,*,[10]
411,*,1085,*,36799,*,*,*,[10]
412,*,10851,*,53,*,*,*,[10]
413,*,10852,*,143,*,*,*,[10]
414,*,10858,*,39238,*,*,*,[10]
415,*,10858,*,8654,*,*,*,[10]
416,*,10860,*,53,*,*,*,[10]
417,*,10862,*,53,*,*,*,[1.5877132402714706]
418,*,10865,*,49604,*,*,*,[10]
419,*,10866,*,53,*,*,*,[10]
420,*,1087,*,35123,*,*,*,[10]
421,*,1087,*,6881,*,*,*,[1.5877132402714706]
422,*,10870,*,5190,*,*,*,[10]
423,*,10871,*,43936,*,*,*,[10]
424,*,10873,*,44684,*,*,*,[10]
425,*,10877,*,29457,*,*,*,[10]
426,*,10882,*,14642,*,*,*,[10]
427,*,10882,*,53,*,*,*,[10]
428,*,10883,*,21,*,*,*,[10]
429,*,10884,*,80,*,*,*,[10]
430,*,1089,*,53,*,*,*,[10]
431,*,10892,*,21,*,*,*,[10]
432,*,10896,*,111,*,*,*,[10]
433,*,10903,*,8949,*,*,*,[10]
434,*,10905,*,1195,*,*,*,[10]
435,*,10905,*,44651,*,*,*,[10]
436,*,10906,*,179,*,*,*,[10]
437,*,10907,*,445,*,*,*,[10]
438,*,10908,*,3709,*,*,*,[10]
439,*,10911,*,80,*,*,*,[10]
440,*,10912,*,6881,*,*,*,[10]
441,*,10912,*,7253,*,*,*,[10]
442,*,10916,*,7671,*,*,*,[10]
443,*,10917,*,6881,*,*,*,[10]
444,*,10918,*,179,*,*,*,[10]
445,*,10921,*,9593,*,*,*,[10]
446,*,10922,*,39429,*,*,*,[10]
447,*,10922,*,44743,*,*,*,[10]
448,*,10929,*,179,*,*,*,[10]
449,*,10929,*,22,*,*,*,[10]
450,*,1093,*,1315,*,*,*,[10]
451,*,1093,*,53,*,*,*,[10]
452,*,10930,*,111,*,*,*,[10]
453,*,10932,*,179,*,*,*,[10]
454,*,10933,*,44835,*,*,*,[10]
455,*,10934,*,6881,*,*,*,[10]
456,*,10938,*,8325,*,*,*,[10]
457,*,10939,*,179,*,*,*,[10]
458,*,1094,*,111,*,*,*,[10]
459,*,10940,*,179,*,*,*,[10]
460,*,10940,*,25,*,*,*,[10]
461,*,10940,*,8773,*,*,*,[10]
462,*,10943,*,5190,*,*,*,[10]
463,*,10944,*,80,*,*,*,[10]
464,*,10945,*,179,*,*,*,[10]
465,*,10945,*,5190,*,*,*,[10]
466,*,10946,*,53,*,*,*,[1.5877132402714706]
467,*,10948,*,49293,*,*,*,[10]
468,*,10949,*,53,*,*,*,[10]
469,*,10949,*,80,*,*,*,[10]
470,*,1095,*,51087,*,*,*,[10]
471,*,10956,*,44258,*,*,*,[10]
472,*,10956,*,44612,*,*,*,[10]
473,*,10956,*,60578,*,*,*,[10]
474,*,10956,*,8915,*,*,*,[10]
475,*,10958,*,39325,*,*,*,[10]
476,*,10959,*,53,*,*,*,[10]
477,*,1096,*,1537,*,*,*,[10]
478,*,10961,*,38610,*,*,*,[10]
479,*,10964,*,53,*,*,*,[10]
480,*,10966,*,6368,*,*,*,[10]
481,*,10968,*,2109,*,*,*,[10]
482,*,1097,*,63651,*,*,*,[10]
483,*,10970,*,14997,*,*,*,[10]
484,*,10970,*,80,*,*,*,[10]
485,*,10973,*,80,*,*,*,[10]
486,*,10978,*,6445,*,*,*,[10]
487,*,1098,*,111,*,*,*,[10]
488,*,10980,*,21,*,*,*,[10]
489,*,10980,*,7770,*,*,*,[10]
490,*,10984,*,179,*,*,*,[10]
491,*,10987,*,21,*,*,*,[10]
492,*,10988,*,111,*,*,*,[10]
493,*,10992,*,25,*,*,*,[10]
494,*,10992,*,53,*,*,*,[10]
495,*,10993,*,179,*,*,*,[10]
496,*,10994,*,10993,*,*,*,[10]
497,*,10998,*,80,*,*,*,[10]
498,*,11001,*,6881,*,*,*,[10]
499,*,11001,*,80,*,*,*,[10]
500,*,11004,*,6881,*,*,*,[10]
501,*,11006,*,143,*,*,*,[10]
502,*,11007,*,39325,*,*,*,[10]
503,*,1101,*,37296,*,*,*,[10]
504,*,1101,*,64750,*,*,*,[10]
505,*,11010,*,8918,*,*,*,[10]
506,*,11011,*,44752,*,*,*,[10]
507,*,11014,*,22,*,*,*,[10]
508,*,11015,*,21,*,*,*,[10]
509,*,11015,*,53,*,*,*,[10]
510,*,11019,*,5190,*,*,*,[10]
511,*,1102,*,18244,*,*,*,[10]
512,*,11022,*,11577,*,*,*,[10]
513,*,11022,*,53,*,*,*,[10]
514,*,11031,*,9900,*,*,*,[10]
515,*,11033,*,80,*,*,*,[10]
516,*,11034,*,21,*,*,*,[10]
517,*,11038,*,5190,*,*,*,[10]
518,*,11039,*,11191,*,*,*,[10]
519,*,11040,*,111,*,*,*,[10]
520,*,11049,*,52315,*,*,*,[10]
521,*,1105,*,5190,*,*,*,[10]
522,*,1105,*,53,*,*,*,[1.5877132402714706]
523,*,11054,*,44883,*,*,*,[10]
524,*,11055,*,44741,*,*,*,[10]
525,*,11058,*,22,*,*,*,[10]
526,*,11059,*,80,*,*,*,[10]
527,*,1106,*,25,*,*,*,[10]
528,*,11060,*,4438,*,*,*,[10]
529,*,11067,*,25,*,*,*,[10]
530,*,11069,*,5078,*,*,*,[10]
531,*,11077,*,44879,*,*,*,[10]
532,*,11085,*,44841,*,*,*,[10]
533,*,11085,*,80,*,*,*,[10]
534,*,11087,*,5190,*,*,*,[10]
535,*,11089,*,11930,*,*,*,[10]
536,*,11089,*,80,*,*,*,[10]
537,*,11094,*,80,*,*,*,[10]
538,*,11095,*,44869,*,*,*,[10]
539,*,11096,*,38660,*,*,*,[10]
540,*,11097,*,53,*,*,*,[10]
541,*,11098,*,40675,*,*,*,[10]
542,*,11098,*,5190,*,*,*,[10]
543,*,111,*,10547,*,*,*,[10]
544,*,111,*,17633,*,*,*,[10]
545,*,111,*,40104,*,*,*,[10]
546,*,111,*,40396,*,*,*,[10]
547,*,111,*,7548,*,*,*,[10]
548,*,1110,*,5190,*,*,*,[10]
549,*,1110,*,57047,*,*,*,[10]
550,*,11101,*,39386,*,*,*,[10]
551,*,11103,*,9546,*,*,*,[10]
552,*,11104,*,25,*,*,*,[10]
553,*,11105,*,111,*,*,*,[10]
554,*,1111,*,17435,*,*,*,[10]
555,*,1111,*,80,*,*,*,[10]
556,*,11110,*,42223,*,*,*,[10]
557,*,11110,*,5190,*,*,*,[10]
558,*,11111,*,111,*,*,*,[10]
559,*,11112,*,53,*,*,*,[10]
560,*,11112,*,80,*,*,*,[10]
561,*,11114,*,53,*,*,*,[10]
562,*,11115,*,5190,*,*,*,[10]
563,*,1112,*,80,*,*,*,[1.5877132402714706]
564,*,11121,*,39325,*,*,*,[10]
565,*,11122,*,53,*,*,*,[10]
566,*,11124,*,179,*,*,*,[10]
567,*,11127,*,6881,*,*,*,[10]
568,*,11128,*,8848,*,*,*,[10]
569,*,1113,*,38611,*,*,*,[10]
570,*,11130,*,80,*,*,*,[10]
571,*,11132,*,25,*,*,*,[10]
572,*,11134,*,7821,*,*,*,[10]
573,*,11137,*,9160,*,*,*,[10]
574,*,11141,*,8410,*,*,*,[10]
575,*,11142,*,80,*,*,*,[10]
576,*,11145,*,38991,*,*,*,[10]
577,*,11145,*,5190,*,*,*,[10]
578,*,11147,*,5190,*,*,*,[10]
579,*,11150,*,143,*,*,*,[10]
580,*,11151,*,80,*,*,*,[10]
581,*,11151,*,9005,*,*,*,[10]
582,*,11157,*,520,*,*,*,[10]
583,*,1116,*,21999,*,*,*,[10]
584,*,11166,*,9283,*,*,*,[10]
585,*,11166,*,9304,*,*,*,[10]
586,*,11167,*,21,*,*,*,[10]
587,*,11169,*,9265,*,*,*,[10]
588,*,1117,*,51990,*,*,*,[10]
589,*,11170,*,179,*,*,*,[10]
590,*,11175,*,80,*,*,*,[10]
591,*,1118,*,445,*,*,*,[10]
592,*,1118,*,53,*,*,*,[10]
593,*,11180,*,5190,*,*,*,[10]
594,*,11181,*,111,*,*,*,[10]
595,*,11184,*,12816,*,*,*,[10]
596,*,11184,*,9324,*,*,*,[10]
597,*,11184,*,9677,*,*,*,[10]
598,*,1119,*,31650,*,*,*,[10]
599,*,1119,*,53,*,*,*,[10]
600,*,11191,*,111,*,*,*,[10]
601,*,11194,*,53,*,*,*,[10]
602,*,11195,*,25,*,*,*,[10]
603,*,11196,*,179,*,*,*,[10]
604,*,11196,*,22,*,*,*,[10]
605,*,11196,*,53,*,*,*,[10]
606,*,1120,*,22,*,*,*,[10]
607,*,1120,*,32220,*,*,*,[10]
608,*,1120,*,80,*,*,*,[10]
609,*,11203,*,39325,*,*,*,[10]
610,*,1121,*,1057,*,*,*,[10]
611,*,1121,*,31868,*,*,*,[10]
612,*,11217,*,53,*,*,*,[10]
613,*,11219,*,12506,*,*,*,[10]
614,*,1122,*,25,*,*,*,[10]
615,*,1122,*,80,*,*,*,[10]
616,*,11220,*,8083,*,*,*,[10]
617,*,11221,*,39325,*,*,*,[10]
618,*,11221,*,80,*,*,*,[10]
619,*,11229,*,53,*,*,*,[10]
620,*,1123,*,47392,*,*,*,[10]
621,*,11230,*,143,*,*,*,[10]
622,*,11231,*,12816,*,*,*,[10]
623,*,11233,*,11206,*,*,*,[10]
624,*,11233,*,25,*,*,*,[10]
625,*,11242,*,21,*,*,*,[10]
626,*,11242,*,53,*,*,*,[10]
627,*,11247,*,10005,*,*,*,[10]
628,*,11248,*,6881,*,*,*,[10]
629,*,1125,*,64343,*,*,*,[10]
630,*,1125,*,64418,*,*,*,[10]
631,*,11252,*,53,*,*,*,[10]
632,*,11253,*,56909,*,*,*,[10]
633,*,11254,*,53,*,*,*,[10]
634,*,11255,*,111,*,*,*,[10]
635,*,11256,*,53,*,*,*,[1.5877132402714706]
636,*,1126,*,445,*,*,*,[10]
637,*,1126,*,53332,*,*,*,[10]
638,*,1126,*,63620,*,*,*,[10]
639,*,11261,*,53,*,*,*,[10]
