cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
38,*,*,149.171.126.16,*,*,*,INT,[0.2490332988722717]
39,*,*,149.171.126.17,*,*,*,CON,[10]
40,*,*,149.171.126.17,*,*,*,FIN,[1.9518684251070184]
41,*,*,149.171.126.17,*,*,*,INT,[1.753100725848841]
42,*,*,149.171.126.18,*,*,*,CON,[0.35710700261067124]
43,*,*,149.171.126.18,*,*,*,ECO,[10]
44,*,*,149.171.126.18,*,*,*,FIN,[1.7180382249509913]
45,*,*,149.171.126.18,*,*,*,INT,[10]
46,*,*,149.171.126.19,*,*,*,CLO,[10]
47,*,*,149.171.126.19,*,*,*,CON,[10]
48,*,*,149.171.126.19,*,*,*,FIN,[0.2225547734707276]
49,*,*,149.171.126.19,*,*,*,INT,[0.7348094335140691]
50,*,*,149.171.126.19,*,*,*,REQ,[10]
51,*,*,149.171.126.2,*,*,*,CON,[0.4938600299027885]
52,*,*,149.171.126.2,*,*,*,FIN,[1.0352851411588557]
53,*,*,149.171.126.2,*,*,*,INT,[10]
54,*,*,149.171.126.3,*,*,*,CON,[0.5408456171951521]
55,*,*,149.171.126.3,*,*,*,FIN,[1.490533677155464]
56,*,*,149.171.126.3,*,*,*,INT,[10]
57,*,*,149.171.126.4,*,*,*,CON,[0.8930771615608735]
58,*,*,149.171.126.4,*,*,*,FIN,[1.4588223125742734]
59,*,*,149.171.126.4,*,*,*,INT,[10]
60,*,*,149.171.126.5,*,*,*,CLO,[10]
61,*,*,149.171.126.5,*,*,*,CON,[0.05719264510735419]
62,*,*,149.171.126.5,*,*,*,FIN,[1.5158765985942109]
63,*,*,149.171.126.5,*,*,*,INT,[10]
64,*,*,149.171.126.6,*,*,*,CLO,[10]
65,*,*,149.171.126.6,*,*,*,CON,[0.4526528891866838]
66,*,*,149.171.126.6,*,*,*,FIN,[2.2669368119302593]
67,*,*,149.171.126.6,*,*,*,INT,[10]
68,*,*,149.171.126.7,*,*,*,CLO,[10]
69,*,*,149.171.126.7,*,*,*,CON,[0.4398791552164073]
70,*,*,149.171.126.7,*,*,*,FIN,[1.8972736018867913]
71,*,*,149.171.126.7,*,*,*,INT,[10]
72,*,*,149.171.126.7,*,*,*,REQ,[10]
73,*,*,149.171.126.8,*,*,*,CON,[0.3618436629473271]
74,*,*,149.171.126.8,*,*,*,FIN,[0.9625407484890284]
75,*,*,149.171.126.8,*,*,*,INT,[10]
76,*,*,149.171.126.9,*,*,*,CLO,[10]
77,*,*,149.171.126.9,*,*,*,CON,[0.6068691372741601]
78,*,*,149.171.126.9,*,*,*,FIN,[0.4162262778317021]
79,*,*,149.171.126.9,*,*,*,INT,[10]
80,*,*,175.45.176.0,*,*,*,CON,[10]
81,*,*,175.45.176.0,*,*,*,REQ,[0.42504370598090313]
82,*,*,175.45.176.1,*,*,*,ECR,[10]
83,*,*,175.45.176.1,*,*,*,INT,[0.039614955941911556]
84,*,*,175.45.176.2,*,*,*,PAR,[10]
85,*,*,175.45.176.3,*,*,*,FIN,[10]
86,*,*,224.0.0.5,*,*,*,INT,[2.138089935299395]
87,*,*,224.0.0.5,*,*,*,REQ,[3.203121287835202]
88,*,*,59.166.0.0,*,*,*,CON,[10]
89,*,*,59.166.0.0,*,*,*,FIN,[10]
90,*,*,59.166.0.1,*,*,*,CON,[10]
91,*,*,59.166.0.1,*,*,*,FIN,[10]
92,*,*,59.166.0.1,*,*,*,INT,[10]
93,*,*,59.166.0.2,*,*,*,CON,[10]
94,*,*,59.166.0.2,*,*,*,FIN,[10]
95,*,*,59.166.0.3,*,*,*,CON,[10]
96,*,*,59.166.0.3,*,*,*,FIN,[10]
97,*,*,59.166.0.3,*,*,*,INT,[10]
98,*,*,59.166.0.4,*,*,*,CON,[10]
99,*,*,59.166.0.4,*,*,*,FIN,[10]
100,*,*,59.166.0.4,*,*,*,INT,[10]
101,*,*,59.166.0.5,*,*,*,CON,[10]
102,*,*,59.166.0.5,*,*,*,FIN,[10]
103,*,*,59.166.0.5,*,*,*,INT,[10]
104,*,*,59.166.0.6,*,*,*,CON,[10]
105,*,*,59.166.0.6,*,*,*,FIN,[10]
106,*,*,59.166.0.6,*,*,*,INT,[10]
107,*,*,59.166.0.7,*,*,*,CON,[10]
108,*,*,59.166.0.7,*,*,*,FIN,[10]
109,*,*,59.166.0.7,*,*,*,INT,[10]
110,*,*,59.166.0.8,*,*,*,CON,[10]
111,*,*,59.166.0.8,*,*,*,FIN,[7.216878364870321]
112,*,*,59.166.0.8,*,*,*,INT,[10]
113,*,*,59.166.0.9,*,*,*,CON,[10]
114,*,*,59.166.0.9,*,*,*,FIN,[10]
115,*,*,59.166.0.9,*,*,*,INT,[10]
