cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
199,*,*,*,11057,*,tcp,FIN,[10]
200,*,*,*,1106,*,udp,CON,[10]
201,*,*,*,11068,*,tcp,FIN,[10]
202,*,*,*,11076,*,tcp,FIN,[10]
203,*,*,*,11085,*,tcp,FIN,[10]
204,*,*,*,11087,*,tcp,FIN,[10]
205,*,*,*,111,*,tcp,FIN,[10]
206,*,*,*,111,*,udp,CON,[0.1309438102578225]
207,*,*,*,111,*,udp,INT,[10]
208,*,*,*,11100,*,tcp,FIN,[10]
209,*,*,*,11102,*,tcp,FIN,[10]
210,*,*,*,11105,*,tcp,FIN,[10]
211,*,*,*,11120,*,tcp,FIN,[10]
212,*,*,*,11125,*,tcp,FIN,[10]
213,*,*,*,1113,*,tcp,FIN,[10]
214,*,*,*,11153,*,tcp,FIN,[10]
215,*,*,*,11158,*,tcp,FIN,[10]
216,*,*,*,1119,*,tcp,FIN,[10]
217,*,*,*,11191,*,tcp,CON,[10]
218,*,*,*,11191,*,tcp,FIN,[10]
219,*,*,*,11198,*,tcp,FIN,[10]
220,*,*,*,11206,*,tcp,FIN,[10]
221,*,*,*,1121,*,tcp,FIN,[10]
222,*,*,*,11213,*,tcp,FIN,[10]
223,*,*,*,11216,*,tcp,FIN,[10]
224,*,*,*,11222,*,tcp,FIN,[10]
225,*,*,*,11227,*,tcp,FIN,[0.959403223600247]
226,*,*,*,11254,*,tcp,FIN,[10]
227,*,*,*,11258,*,tcp,FIN,[10]
228,*,*,*,11270,*,tcp,FIN,[10]
229,*,*,*,11274,*,tcp,FIN,[0.9622504486493761]
230,*,*,*,11279,*,tcp,FIN,[10]
231,*,*,*,11281,*,tcp,FIN,[10]
232,*,*,*,11283,*,tcp,FIN,[10]
233,*,*,*,1129,*,tcp,FIN,[1.5877132402714706]
234,*,*,*,11301,*,tcp,FIN,[10]
235,*,*,*,11305,*,tcp,FIN,[10]
236,*,*,*,11307,*,tcp,FIN,[10]
237,*,*,*,11318,*,tcp,FIN,[10]
238,*,*,*,1132,*,tcp,FIN,[1.5877132402714706]
239,*,*,*,11324,*,tcp,FIN,[10]
240,*,*,*,11339,*,tcp,FIN,[10]
241,*,*,*,1134,*,tcp,FIN,[10]
242,*,*,*,11342,*,tcp,FIN,[10]
243,*,*,*,11344,*,tcp,FIN,[10]
244,*,*,*,11346,*,tcp,FIN,[1.5877132402714706]
245,*,*,*,11354,*,tcp,FIN,[10]
246,*,*,*,11361,*,tcp,CON,[10]
247,*,*,*,11361,*,tcp,FIN,[10]
248,*,*,*,11386,*,tcp,FIN,[1.5877132402714706]
249,*,*,*,11394,*,tcp,FIN,[10]
250,*,*,*,11397,*,tcp,FIN,[10]
251,*,*,*,1140,*,tcp,FIN,[10]
252,*,*,*,11413,*,tcp,FIN,[10]
253,*,*,*,11419,*,tcp,FIN,[10]
254,*,*,*,11422,*,tcp,FIN,[10]
255,*,*,*,11429,*,tcp,FIN,[10]
256,*,*,*,11430,*,tcp,FIN,[10]
257,*,*,*,11431,*,tcp,FIN,[10]
258,*,*,*,11436,*,tcp,FIN,[10]
259,*,*,*,11450,*,tcp,FIN,[10]
260,*,*,*,11454,*,tcp,FIN,[10]
261,*,*,*,11458,*,tcp,FIN,[10]
262,*,*,*,11475,*,tcp,FIN,[1.5877132402714706]
263,*,*,*,11479,*,udp,CON,[10]
264,*,*,*,11485,*,tcp,FIN,[10]
265,*,*,*,11486,*,tcp,FIN,[10]
266,*,*,*,11491,*,udp,CON,[10]
267,*,*,*,11494,*,tcp,FIN,[10]
268,*,*,*,11498,*,tcp,FIN,[10]
269,*,*,*,11500,*,tcp,FIN,[10]
270,*,*,*,11508,*,tcp,FIN,[10]
271,*,*,*,1151,*,tcp,FIN,[10]
272,*,*,*,11516,*,tcp,FIN,[10]
273,*,*,*,11517,*,tcp,FIN,[10]
274,*,*,*,11537,*,tcp,FIN,[10]
275,*,*,*,11552,*,tcp,FIN,[10]
276,*,*,*,11559,*,tcp,FIN,[10]
277,*,*,*,11573,*,tcp,FIN,[1.5877132402714706]
278,*,*,*,11577,*,tcp,FIN,[10]
279,*,*,*,11580,*,tcp,FIN,[10]
280,*,*,*,11587,*,tcp,FIN,[10]
281,*,*,*,1159,*,tcp,FIN,[10]
282,*,*,*,11595,*,tcp,FIN,[10]
283,*,*,*,1162,*,udp,CON,[10]
284,*,*,*,11632,*,udp,CON,[10]
285,*,*,*,11633,*,udp,CON,[10]
286,*,*,*,11634,*,tcp,FIN,[10]
287,*,*,*,1164,*,tcp,FIN,[1.5877132402714706]
288,*,*,*,11655,*,tcp,FIN,[10]
289,*,*,*,11656,*,tcp,FIN,[10]
290,*,*,*,11658,*,udp,CON,[10]
291,*,*,*,1166,*,tcp,FIN,[1.5877132402714706]
292,*,*,*,11672,*,udp,CON,[10]
293,*,*,*,11682,*,tcp,FIN,[10]
294,*,*,*,11689,*,tcp,FIN,[10]
295,*,*,*,11698,*,udp,CON,[10]
296,*,*,*,11700,*,tcp,FIN,[10]
297,*,*,*,11706,*,tcp,FIN,[10]
298,*,*,*,11707,*,udp,CON,[10]
299,*,*,*,11714,*,tcp,FIN,[10]
300,*,*,*,1172,*,tcp,FIN,[0.9622504486493761]
301,*,*,*,11736,*,tcp,FIN,[10]
302,*,*,*,1174,*,tcp,FIN,[10]
303,*,*,*,1176,*,tcp,FIN,[1.5877132402714706]
304,*,*,*,11761,*,udp,CON,[10]
305,*,*,*,1179,*,tcp,FIN,[10]
306,*,*,*,11791,*,tcp,FIN,[1.5877132402714706]
307,*,*,*,11796,*,tcp,FIN,[10]
308,*,*,*,11797,*,tcp,FIN,[10]
309,*,*,*,1180,*,tcp,FIN,[1.5877132402714706]
310,*,*,*,11803,*,tcp,FIN,[10]
311,*,*,*,11825,*,tcp,FIN,[10]
312,*,*,*,11830,*,tcp,FIN,[10]
313,*,*,*,11837,*,tcp,FIN,[10]
314,*,*,*,11844,*,tcp,FIN,[10]
315,*,*,*,11846,*,udp,CON,[10]
316,*,*,*,11853,*,tcp,FIN,[10]
317,*,*,*,11874,*,udp,CON,[10]
318,*,*,*,11876,*,tcp,FIN,[10]
319,*,*,*,11879,*,tcp,FIN,[10]
320,*,*,*,11887,*,tcp,FIN,[10]
321,*,*,*,11897,*,tcp,FIN,[10]
322,*,*,*,11898,*,tcp,FIN,[10]
323,*,*,*,1190,*,udp,CON,[10]
324,*,*,*,11902,*,tcp,FIN,[10]
325,*,*,*,1191,*,tcp,FIN,[1.5877132402714706]
326,*,*,*,11910,*,tcp,FIN,[10]
327,*,*,*,11913,*,tcp,FIN,[10]
328,*,*,*,11916,*,tcp,FIN,[10]
329,*,*,*,11920,*,udp,CON,[10]
330,*,*,*,11928,*,tcp,FIN,[10]
331,*,*,*,11930,*,tcp,FIN,[10]
332,*,*,*,11938,*,tcp,FIN,[10]
333,*,*,*,1195,*,udp,CON,[10]
334,*,*,*,11950,*,tcp,FIN,[10]
335,*,*,*,11962,*,tcp,FIN,[10]
336,*,*,*,11966,*,tcp,FIN,[10]
337,*,*,*,11967,*,tcp,FIN,[10]
338,*,*,*,11979,*,tcp,FIN,[10]
339,*,*,*,11983,*,tcp,FIN,[1.5877132402714706]
340,*,*,*,1199,*,tcp,FIN,[10]
341,*,*,*,11995,*,tcp,FIN,[10]
342,*,*,*,11999,*,tcp,FIN,[10]
343,*,*,*,12003,*,tcp,FIN,[10]
344,*,*,*,12017,*,tcp,FIN,[10]
345,*,*,*,12020,*,tcp,FIN,[10]
346,*,*,*,12054,*,udp,CON,[10]
347,*,*,*,12061,*,tcp,FIN,[10]
348,*,*,*,12065,*,tcp,FIN,[10]
349,*,*,*,12066,*,tcp,FIN,[10]
350,*,*,*,12074,*,tcp,FIN,[10]
351,*,*,*,12086,*,tcp,FIN,[10]
352,*,*,*,12089,*,tcp,FIN,[10]
353,*,*,*,12096,*,tcp,FIN,[10]
354,*,*,*,12105,*,tcp,FIN,[10]
355,*,*,*,1211,*,tcp,FIN,[10]
356,*,*,*,12116,*,tcp,FIN,[1.5877132402714706]
357,*,*,*,12123,*,udp,CON,[10]
358,*,*,*,12130,*,tcp,FIN,[10]
359,*,*,*,12140,*,tcp,FIN,[10]
360,*,*,*,12143,*,tcp,FIN,[10]
361,*,*,*,12146,*,tcp,FIN,[10]
362,*,*,*,12147,*,tcp,FIN,[1.5877132402714706]
363,*,*,*,12150,*,tcp,FIN,[10]
364,*,*,*,12159,*,tcp,FIN,[10]
365,*,*,*,12164,*,udp,CON,[10]
366,*,*,*,12165,*,tcp,FIN,[10]
367,*,*,*,1218,*,tcp,FIN,[1.5877132402714706]
368,*,*,*,12180,*,tcp,FIN,[10]
369,*,*,*,12183,*,tcp,FIN,[10]
370,*,*,*,12185,*,udp,CON,[10]
371,*,*,*,12187,*,udp,CON,[10]
372,*,*,*,1219,*,tcp,FIN,[10]
373,*,*,*,12190,*,tcp,FIN,[10]
374,*,*,*,12199,*,udp,CON,[10]
375,*,*,*,12215,*,tcp,FIN,[10]
376,*,*,*,12218,*,tcp,FIN,[10]
377,*,*,*,12229,*,tcp,FIN,[10]
378,*,*,*,1225,*,tcp,FIN,[1.5877132402714706]
379,*,*,*,12266,*,tcp,FIN,[10]
380,*,*,*,12269,*,tcp,FIN,[10]
381,*,*,*,1229,*,udp,CON,[10]
382,*,*,*,123,*,udp,INT,[10]
383,*,*,*,12310,*,tcp,FIN,[10]
384,*,*,*,12313,*,tcp,FIN,[10]
385,*,*,*,12316,*,tcp,FIN,[10]
386,*,*,*,12317,*,tcp,FIN,[10]
387,*,*,*,1233,*,tcp,FIN,[10]
388,*,*,*,12333,*,tcp,FIN,[10]
389,*,*,*,12336,*,tcp,FIN,[10]
390,*,*,*,12344,*,tcp,FIN,[10]
391,*,*,*,12346,*,tcp,FIN,[10]
392,*,*,*,12358,*,tcp,FIN,[10]
393,*,*,*,12359,*,udp,CON,[10]
394,*,*,*,12362,*,tcp,FIN,[10]
395,*,*,*,1237,*,udp,CON,[10]
396,*,*,*,12380,*,udp,CON,[10]
397,*,*,*,12385,*,tcp,FIN,[10]
398,*,*,*,12388,*,tcp,FIN,[10]
399,*,*,*,1239,*,tcp,FIN,[1.5877132402714706]
400,*,*,*,12399,*,udp,CON,[10]
401,*,*,*,1240,*,tcp,FIN,[10]
402,*,*,*,12401,*,tcp,CON,[10]
403,*,*,*,12402,*,tcp,FIN,[1.5877132402714706]
404,*,*,*,12409,*,tcp,FIN,[10]
405,*,*,*,12410,*,tcp,FIN,[10]
406,*,*,*,12413,*,tcp,FIN,[10]
407,*,*,*,1242,*,tcp,FIN,[10]
408,*,*,*,12425,*,tcp,FIN,[10]
409,*,*,*,12427,*,tcp,FIN,[1.5877132402714706]
410,*,*,*,12443,*,tcp,FIN,[10]
411,*,*,*,12456,*,tcp,FIN,[10]
412,*,*,*,12468,*,tcp,FIN,[10]
413,*,*,*,1247,*,tcp,FIN,[10]
414,*,*,*,12474,*,tcp,FIN,[10]
415,*,*,*,1249,*,tcp,FIN,[10]
416,*,*,*,12500,*,tcp,FIN,[10]
417,*,*,*,12506,*,tcp,FIN,[10]
418,*,*,*,12507,*,tcp,FIN,[10]
419,*,*,*,12509,*,tcp,FIN,[10]
420,*,*,*,12512,*,tcp,FIN,[10]
421,*,*,*,12521,*,tcp,FIN,[10]
422,*,*,*,12525,*,tcp,FIN,[10]
423,*,*,*,12527,*,tcp,FIN,[10]
424,*,*,*,12532,*,tcp,FIN,[10]
425,*,*,*,12533,*,tcp,FIN,[10]
426,*,*,*,12534,*,tcp,FIN,[10]
427,*,*,*,1254,*,udp,CON,[10]
428,*,*,*,12544,*,tcp,FIN,[1.5877132402714706]
429,*,*,*,12555,*,tcp,FIN,[10]
430,*,*,*,12565,*,tcp,FIN,[10]
431,*,*,*,1258,*,tcp,FIN,[10]
432,*,*,*,12584,*,udp,CON,[10]
433,*,*,*,12586,*,tcp,FIN,[10]
434,*,*,*,12594,*,tcp,FIN,[10]
435,*,*,*,12601,*,tcp,FIN,[10]
436,*,*,*,12601,*,udp,CON,[10]
437,*,*,*,12615,*,udp,CON,[10]
438,*,*,*,12620,*,tcp,FIN,[1.5877132402714706]
439,*,*,*,12655,*,tcp,FIN,[10]
440,*,*,*,1266,*,udp,CON,[10]
441,*,*,*,12664,*,tcp,FIN,[10]
442,*,*,*,12667,*,tcp,FIN,[10]
443,*,*,*,1268,*,tcp,FIN,[10]
444,*,*,*,12689,*,tcp,FIN,[10]
445,*,*,*,12692,*,tcp,FIN,[10]
446,*,*,*,12693,*,tcp,FIN,[10]
447,*,*,*,12703,*,tcp,FIN,[10]
448,*,*,*,12704,*,udp,CON,[10]
449,*,*,*,12720,*,tcp,FIN,[10]
450,*,*,*,12722,*,tcp,FIN,[10]
451,*,*,*,12731,*,udp,CON,[10]
452,*,*,*,12733,*,tcp,FIN,[10]
453,*,*,*,12737,*,tcp,FIN,[10]
454,*,*,*,12748,*,tcp,FIN,[10]
455,*,*,*,12764,*,tcp,FIN,[10]
456,*,*,*,1277,*,tcp,FIN,[1.5877132402714706]
457,*,*,*,12777,*,tcp,FIN,[10]
458,*,*,*,12782,*,tcp,FIN,[1.5877132402714706]
459,*,*,*,12789,*,tcp,FIN,[10]
460,*,*,*,12793,*,tcp,FIN,[10]
461,*,*,*,12799,*,tcp,FIN,[10]
462,*,*,*,12800,*,tcp,FIN,[10]
463,*,*,*,12809,*,tcp,FIN,[10]
464,*,*,*,12816,*,tcp,CLO,[10]
465,*,*,*,12816,*,tcp,CON,[10]
466,*,*,*,12816,*,tcp,FIN,[10]
467,*,*,*,12825,*,tcp,FIN,[10]
468,*,*,*,12829,*,tcp,FIN,[10]
469,*,*,*,12841,*,udp,CON,[10]
470,*,*,*,12847,*,tcp,FIN,[10]
471,*,*,*,12848,*,tcp,FIN,[1.5877132402714706]
472,*,*,*,12849,*,tcp,FIN,[10]
473,*,*,*,1285,*,udp,CON,[10]
474,*,*,*,1286,*,tcp,FIN,[1.5877132402714706]
475,*,*,*,12863,*,tcp,FIN,[1.5877132402714706]
476,*,*,*,12867,*,tcp,FIN,[10]
477,*,*,*,12872,*,tcp,FIN,[10]
478,*,*,*,12878,*,udp,CON,[10]
479,*,*,*,1288,*,tcp,FIN,[0.9594032236002469]
480,*,*,*,12888,*,tcp,FIN,[10]
481,*,*,*,1289,*,tcp,FIN,[10]
482,*,*,*,1289,*,udp,CON,[10]
483,*,*,*,12893,*,udp,CON,[10]
484,*,*,*,12894,*,tcp,FIN,[10]
485,*,*,*,12896,*,tcp,FIN,[10]
486,*,*,*,12901,*,tcp,FIN,[10]
487,*,*,*,12922,*,tcp,FIN,[10]
488,*,*,*,12922,*,udp,CON,[10]
489,*,*,*,12925,*,tcp,FIN,[10]
490,*,*,*,12927,*,tcp,FIN,[10]
491,*,*,*,12929,*,udp,CON,[10]
492,*,*,*,1293,*,tcp,FIN,[0.6666666666666669]
493,*,*,*,12933,*,tcp,FIN,[10]
494,*,*,*,1294,*,tcp,FIN,[10]
495,*,*,*,12940,*,tcp,FIN,[10]
496,*,*,*,12946,*,udp,CON,[10]
497,*,*,*,12954,*,tcp,FIN,[10]
498,*,*,*,12958,*,udp,CON,[10]
499,*,*,*,12959,*,tcp,FIN,[10]
500,*,*,*,12976,*,tcp,FIN,[10]
501,*,*,*,12979,*,tcp,FIN,[10]
502,*,*,*,12985,*,tcp,FIN,[10]
503,*,*,*,12987,*,tcp,FIN,[10]
504,*,*,*,1299,*,tcp,FIN,[10]
505,*,*,*,13000,*,tcp,FIN,[10]
506,*,*,*,13002,*,udp,CON,[10]
507,*,*,*,13032,*,tcp,FIN,[10]
508,*,*,*,1304,*,tcp,FIN,[10]
509,*,*,*,13045,*,tcp,FIN,[10]
510,*,*,*,13046,*,tcp,FIN,[10]
511,*,*,*,13051,*,tcp,FIN,[10]
512,*,*,*,13052,*,tcp,FIN,[10]
513,*,*,*,13064,*,tcp,FIN,[10]
514,*,*,*,13066,*,tcp,FIN,[10]
515,*,*,*,13067,*,tcp,FIN,[10]
516,*,*,*,13072,*,tcp,FIN,[10]
517,*,*,*,13073,*,tcp,FIN,[10]
518,*,*,*,13075,*,tcp,FIN,[10]
519,*,*,*,13082,*,tcp,FIN,[10]
520,*,*,*,13082,*,udp,CON,[10]
521,*,*,*,1309,*,tcp,FIN,[10]
522,*,*,*,1309,*,udp,CON,[10]
523,*,*,*,13091,*,udp,CON,[10]
524,*,*,*,13094,*,udp,CON,[10]
525,*,*,*,1310,*,tcp,FIN,[10]
526,*,*,*,13103,*,tcp,FIN,[10]
527,*,*,*,13106,*,tcp,FIN,[10]
528,*,*,*,13116,*,tcp,FIN,[10]
529,*,*,*,1312,*,udp,CON,[10]
530,*,*,*,13125,*,tcp,FIN,[10]
531,*,*,*,13143,*,tcp,FIN,[10]
532,*,*,*,1315,*,tcp,FIN,[3.4641016151377544]
533,*,*,*,13150,*,tcp,FIN,[10]
534,*,*,*,13159,*,udp,CON,[10]
535,*,*,*,13163,*,tcp,FIN,[10]
536,*,*,*,13181,*,udp,CON,[10]
537,*,*,*,13188,*,tcp,FIN,[10]
538,*,*,*,1319,*,tcp,FIN,[10]
539,*,*,*,13202,*,udp,CON,[10]
540,*,*,*,13207,*,tcp,FIN,[10]
541,*,*,*,13224,*,tcp,FIN,[10]
542,*,*,*,13245,*,tcp,FIN,[10]
543,*,*,*,1327,*,tcp,FIN,[10]
544,*,*,*,13273,*,tcp,FIN,[10]
545,*,*,*,13278,*,tcp,FIN,[1.5877132402714706]
