cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
131,*,*,*,1075,*,*,*,[10]
132,*,*,*,10755,*,*,*,[10]
133,*,*,*,1076,*,*,*,[1.5877132402714706]
134,*,*,*,10760,*,*,*,[10]
135,*,*,*,10765,*,*,*,[10]
136,*,*,*,1077,*,*,*,[1.5877132402714706]
137,*,*,*,10784,*,*,*,[10]
138,*,*,*,10792,*,*,*,[10]
139,*,*,*,10806,*,*,*,[1.5877132402714706]
140,*,*,*,10817,*,*,*,[10]
141,*,*,*,10824,*,*,*,[10]
142,*,*,*,10833,*,*,*,[10]
143,*,*,*,10840,*,*,*,[10]
144,*,*,*,10844,*,*,*,[10]
145,*,*,*,10849,*,*,*,[10]
146,*,*,*,10866,*,*,*,[10]
147,*,*,*,10868,*,*,*,[1.5877132402714706]
148,*,*,*,1087,*,*,*,[10]
149,*,*,*,10883,*,*,*,[1.5877132402714706]
150,*,*,*,10889,*,*,*,[10]
151,*,*,*,1089,*,*,*,[10]
152,*,*,*,10893,*,*,*,[10]
153,*,*,*,10897,*,*,*,[10]
154,*,*,*,1090,*,*,*,[10]
155,*,*,*,10912,*,*,*,[10]
156,*,*,*,10917,*,*,*,[1.5877132402714706]
157,*,*,*,10920,*,*,*,[10]
158,*,*,*,10925,*,*,*,[1.5877132402714706]
159,*,*,*,10927,*,*,*,[10]
160,*,*,*,10934,*,*,*,[10]
161,*,*,*,10938,*,*,*,[10]
162,*,*,*,1094,*,*,*,[10]
163,*,*,*,10941,*,*,*,[10]
164,*,*,*,10942,*,*,*,[10]
165,*,*,*,1095,*,*,*,[1.5877132402714706]
166,*,*,*,10951,*,*,*,[10]
167,*,*,*,10962,*,*,*,[10]
168,*,*,*,1097,*,*,*,[10]
169,*,*,*,10973,*,*,*,[10]
170,*,*,*,10975,*,*,*,[10]
171,*,*,*,10979,*,*,*,[1.5877132402714706]
172,*,*,*,1099,*,*,*,[1.5877132402714706]
173,*,*,*,10993,*,*,*,[10]
174,*,*,*,10995,*,*,*,[10]
175,*,*,*,10997,*,*,*,[10]
176,*,*,*,110,*,*,*,[10]
177,*,*,*,11006,*,*,*,[10]
178,*,*,*,11013,*,*,*,[0.9622504486493761]
179,*,*,*,11015,*,*,*,[10]
180,*,*,*,11019,*,*,*,[10]
181,*,*,*,11025,*,*,*,[10]
182,*,*,*,1103,*,*,*,[10]
183,*,*,*,11036,*,*,*,[1.5877132402714706]
184,*,*,*,11046,*,*,*,[10]
185,*,*,*,11049,*,*,*,[1.5877132402714706]
186,*,*,*,11055,*,*,*,[10]
187,*,*,*,11057,*,*,*,[10]
188,*,*,*,1106,*,*,*,[1.5877132402714706]
189,*,*,*,11068,*,*,*,[1.5877132402714706]
190,*,*,*,11076,*,*,*,[10]
191,*,*,*,11085,*,*,*,[10]
192,*,*,*,11087,*,*,*,[10]
193,*,*,*,111,*,*,*,[2.5286527261373575]
194,*,*,*,11100,*,*,*,[10]
195,*,*,*,11102,*,*,*,[1.5877132402714706]
196,*,*,*,11105,*,*,*,[10]
197,*,*,*,11120,*,*,*,[10]
198,*,*,*,11125,*,*,*,[10]
199,*,*,*,1113,*,*,*,[10]
200,*,*,*,11153,*,*,*,[10]
201,*,*,*,11158,*,*,*,[10]
202,*,*,*,1119,*,*,*,[10]
203,*,*,*,11191,*,*,*,[10]
204,*,*,*,11198,*,*,*,[10]
205,*,*,*,11206,*,*,*,[10]
206,*,*,*,1121,*,*,*,[10]
207,*,*,*,11213,*,*,*,[10]
208,*,*,*,11216,*,*,*,[10]
209,*,*,*,11222,*,*,*,[10]
210,*,*,*,11227,*,*,*,[0.959403223600247]
211,*,*,*,11254,*,*,*,[10]
212,*,*,*,11258,*,*,*,[10]
213,*,*,*,11270,*,*,*,[10]
214,*,*,*,11274,*,*,*,[0.9622504486493761]
215,*,*,*,11279,*,*,*,[10]
216,*,*,*,11281,*,*,*,[10]
217,*,*,*,11283,*,*,*,[10]
218,*,*,*,1129,*,*,*,[1.5877132402714706]
219,*,*,*,11301,*,*,*,[10]
220,*,*,*,11305,*,*,*,[10]
221,*,*,*,11307,*,*,*,[10]
222,*,*,*,11318,*,*,*,[10]
223,*,*,*,1132,*,*,*,[1.5877132402714706]
224,*,*,*,11324,*,*,*,[10]
225,*,*,*,11339,*,*,*,[10]
226,*,*,*,1134,*,*,*,[10]
227,*,*,*,11342,*,*,*,[10]
228,*,*,*,11344,*,*,*,[10]
229,*,*,*,11346,*,*,*,[1.5877132402714706]
230,*,*,*,11354,*,*,*,[10]
231,*,*,*,11361,*,*,*,[10]
232,*,*,*,11386,*,*,*,[1.5877132402714706]
233,*,*,*,11394,*,*,*,[10]
234,*,*,*,11397,*,*,*,[10]
235,*,*,*,1140,*,*,*,[10]
236,*,*,*,11413,*,*,*,[10]
237,*,*,*,11419,*,*,*,[1.5877132402714706]
238,*,*,*,11422,*,*,*,[10]
239,*,*,*,11429,*,*,*,[10]
240,*,*,*,11430,*,*,*,[10]
241,*,*,*,11431,*,*,*,[10]
242,*,*,*,11436,*,*,*,[10]
243,*,*,*,11450,*,*,*,[10]
244,*,*,*,11454,*,*,*,[10]
245,*,*,*,11458,*,*,*,[10]
246,*,*,*,11475,*,*,*,[1.5877132402714706]
247,*,*,*,11479,*,*,*,[10]
248,*,*,*,11485,*,*,*,[10]
249,*,*,*,11486,*,*,*,[10]
250,*,*,*,11491,*,*,*,[10]
251,*,*,*,11494,*,*,*,[10]
252,*,*,*,11498,*,*,*,[10]
253,*,*,*,11500,*,*,*,[10]
254,*,*,*,11508,*,*,*,[10]
255,*,*,*,1151,*,*,*,[10]
256,*,*,*,11516,*,*,*,[10]
257,*,*,*,11517,*,*,*,[10]
258,*,*,*,11537,*,*,*,[1.5877132402714706]
259,*,*,*,11552,*,*,*,[10]
260,*,*,*,11559,*,*,*,[10]
261,*,*,*,11573,*,*,*,[1.5877132402714706]
262,*,*,*,11577,*,*,*,[10]
263,*,*,*,11580,*,*,*,[10]
264,*,*,*,11587,*,*,*,[10]
265,*,*,*,1159,*,*,*,[10]
266,*,*,*,11595,*,*,*,[10]
267,*,*,*,1162,*,*,*,[10]
268,*,*,*,11632,*,*,*,[1.5877132402714706]
269,*,*,*,11633,*,*,*,[10]
270,*,*,*,11634,*,*,*,[10]
271,*,*,*,1164,*,*,*,[1.5877132402714706]
272,*,*,*,11655,*,*,*,[10]
273,*,*,*,11656,*,*,*,[10]
274,*,*,*,11658,*,*,*,[10]
275,*,*,*,1166,*,*,*,[1.5877132402714706]
276,*,*,*,11672,*,*,*,[10]
277,*,*,*,11682,*,*,*,[10]
278,*,*,*,11689,*,*,*,[10]
279,*,*,*,11698,*,*,*,[10]
280,*,*,*,11700,*,*,*,[10]
281,*,*,*,11706,*,*,*,[10]
282,*,*,*,11707,*,*,*,[10]
283,*,*,*,11714,*,*,*,[10]
284,*,*,*,1172,*,*,*,[0.9622504486493761]
285,*,*,*,11736,*,*,*,[10]
286,*,*,*,1174,*,*,*,[10]
287,*,*,*,1176,*,*,*,[0.959403223600247]
288,*,*,*,11761,*,*,*,[1.5877132402714706]
289,*,*,*,1179,*,*,*,[10]
290,*,*,*,11791,*,*,*,[1.5877132402714706]
291,*,*,*,11796,*,*,*,[10]
292,*,*,*,11797,*,*,*,[10]
293,*,*,*,1180,*,*,*,[1.5877132402714706]
294,*,*,*,11803,*,*,*,[10]
295,*,*,*,11825,*,*,*,[10]
296,*,*,*,11830,*,*,*,[10]
297,*,*,*,11837,*,*,*,[10]
298,*,*,*,11844,*,*,*,[10]
299,*,*,*,11846,*,*,*,[10]
300,*,*,*,11853,*,*,*,[10]
301,*,*,*,11874,*,*,*,[10]
302,*,*,*,11876,*,*,*,[10]
303,*,*,*,11879,*,*,*,[10]
304,*,*,*,11887,*,*,*,[1.5877132402714706]
305,*,*,*,11897,*,*,*,[10]
306,*,*,*,11898,*,*,*,[10]
307,*,*,*,1190,*,*,*,[10]
308,*,*,*,11902,*,*,*,[10]
309,*,*,*,1191,*,*,*,[1.5877132402714706]
310,*,*,*,11910,*,*,*,[10]
311,*,*,*,11913,*,*,*,[10]
312,*,*,*,11916,*,*,*,[10]
313,*,*,*,11920,*,*,*,[10]
314,*,*,*,11928,*,*,*,[10]
315,*,*,*,11930,*,*,*,[10]
316,*,*,*,11938,*,*,*,[10]
317,*,*,*,1195,*,*,*,[0.959403223600247]
318,*,*,*,11950,*,*,*,[10]
319,*,*,*,11962,*,*,*,[10]
320,*,*,*,11966,*,*,*,[10]
321,*,*,*,11967,*,*,*,[10]
322,*,*,*,11979,*,*,*,[10]
323,*,*,*,11983,*,*,*,[0.9622504486493761]
324,*,*,*,1199,*,*,*,[10]
325,*,*,*,11995,*,*,*,[10]
326,*,*,*,11999,*,*,*,[10]
327,*,*,*,12003,*,*,*,[10]
328,*,*,*,12017,*,*,*,[10]
329,*,*,*,12020,*,*,*,[10]
330,*,*,*,12054,*,*,*,[10]
331,*,*,*,12061,*,*,*,[10]
332,*,*,*,12065,*,*,*,[1.5877132402714706]
333,*,*,*,12066,*,*,*,[10]
334,*,*,*,12074,*,*,*,[10]
335,*,*,*,12086,*,*,*,[10]
336,*,*,*,12089,*,*,*,[10]
337,*,*,*,12096,*,*,*,[10]
338,*,*,*,12105,*,*,*,[10]
339,*,*,*,1211,*,*,*,[1.5877132402714706]
340,*,*,*,12116,*,*,*,[1.5877132402714706]
341,*,*,*,12123,*,*,*,[10]
342,*,*,*,12130,*,*,*,[10]
343,*,*,*,12140,*,*,*,[10]
344,*,*,*,12143,*,*,*,[10]
345,*,*,*,12146,*,*,*,[10]
346,*,*,*,12147,*,*,*,[1.5877132402714706]
347,*,*,*,12150,*,*,*,[10]
348,*,*,*,12159,*,*,*,[10]
349,*,*,*,12164,*,*,*,[1.5877132402714706]
350,*,*,*,12165,*,*,*,[10]
351,*,*,*,1218,*,*,*,[1.5877132402714706]
352,*,*,*,12180,*,*,*,[10]
353,*,*,*,12183,*,*,*,[10]
354,*,*,*,12185,*,*,*,[10]
355,*,*,*,12187,*,*,*,[10]
356,*,*,*,1219,*,*,*,[10]
357,*,*,*,12190,*,*,*,[10]
358,*,*,*,12199,*,*,*,[10]
359,*,*,*,12215,*,*,*,[10]
360,*,*,*,12218,*,*,*,[10]
361,*,*,*,12229,*,*,*,[10]
362,*,*,*,1225,*,*,*,[1.5877132402714706]
363,*,*,*,12266,*,*,*,[10]
364,*,*,*,12269,*,*,*,[10]
365,*,*,*,1229,*,*,*,[10]
366,*,*,*,123,*,*,*,[10]
367,*,*,*,12310,*,*,*,[10]
368,*,*,*,12313,*,*,*,[10]
369,*,*,*,12316,*,*,*,[10]
370,*,*,*,12317,*,*,*,[10]
371,*,*,*,1233,*,*,*,[10]
372,*,*,*,12333,*,*,*,[10]
373,*,*,*,12336,*,*,*,[10]
374,*,*,*,12344,*,*,*,[10]
375,*,*,*,12346,*,*,*,[10]
376,*,*,*,12358,*,*,*,[10]
377,*,*,*,12359,*,*,*,[10]
378,*,*,*,12362,*,*,*,[10]
379,*,*,*,1237,*,*,*,[10]
380,*,*,*,12380,*,*,*,[10]
381,*,*,*,12385,*,*,*,[10]
382,*,*,*,12388,*,*,*,[10]
383,*,*,*,1239,*,*,*,[1.5877132402714706]
384,*,*,*,12399,*,*,*,[10]
385,*,*,*,1240,*,*,*,[10]
386,*,*,*,12401,*,*,*,[10]
387,*,*,*,12402,*,*,*,[1.5877132402714706]
388,*,*,*,12409,*,*,*,[10]
389,*,*,*,12410,*,*,*,[10]
390,*,*,*,12413,*,*,*,[10]
391,*,*,*,1242,*,*,*,[10]
392,*,*,*,12425,*,*,*,[10]
393,*,*,*,12427,*,*,*,[1.5877132402714706]
394,*,*,*,12443,*,*,*,[10]
395,*,*,*,12456,*,*,*,[10]
396,*,*,*,12468,*,*,*,[10]
397,*,*,*,1247,*,*,*,[10]
398,*,*,*,12474,*,*,*,[10]
399,*,*,*,1249,*,*,*,[10]
400,*,*,*,12500,*,*,*,[10]
401,*,*,*,12506,*,*,*,[10]
402,*,*,*,12507,*,*,*,[10]
403,*,*,*,12509,*,*,*,[10]
404,*,*,*,12512,*,*,*,[10]
405,*,*,*,12521,*,*,*,[10]
406,*,*,*,12525,*,*,*,[10]
407,*,*,*,12527,*,*,*,[10]
408,*,*,*,12532,*,*,*,[10]
409,*,*,*,12533,*,*,*,[10]
410,*,*,*,12534,*,*,*,[10]
411,*,*,*,1254,*,*,*,[0.2595838419612271]
412,*,*,*,12544,*,*,*,[1.5877132402714706]
413,*,*,*,12555,*,*,*,[10]
414,*,*,*,12565,*,*,*,[10]
415,*,*,*,1258,*,*,*,[10]
416,*,*,*,12584,*,*,*,[10]
417,*,*,*,12586,*,*,*,[10]
418,*,*,*,12594,*,*,*,[10]
419,*,*,*,12601,*,*,*,[10]
420,*,*,*,12615,*,*,*,[10]
421,*,*,*,12620,*,*,*,[1.5877132402714706]
422,*,*,*,12655,*,*,*,[10]
423,*,*,*,1266,*,*,*,[1.5877132402714706]
424,*,*,*,12664,*,*,*,[10]
425,*,*,*,12667,*,*,*,[10]
426,*,*,*,1268,*,*,*,[10]
427,*,*,*,12689,*,*,*,[10]
428,*,*,*,12692,*,*,*,[10]
429,*,*,*,12693,*,*,*,[10]
430,*,*,*,12703,*,*,*,[10]
431,*,*,*,12704,*,*,*,[1.5877132402714706]
432,*,*,*,12720,*,*,*,[10]
433,*,*,*,12722,*,*,*,[10]
434,*,*,*,12731,*,*,*,[10]
435,*,*,*,12733,*,*,*,[10]
436,*,*,*,12737,*,*,*,[10]
437,*,*,*,12748,*,*,*,[10]
438,*,*,*,12764,*,*,*,[10]
439,*,*,*,1277,*,*,*,[1.5877132402714706]
440,*,*,*,12777,*,*,*,[10]
441,*,*,*,12782,*,*,*,[1.5877132402714706]
442,*,*,*,12789,*,*,*,[10]
443,*,*,*,12793,*,*,*,[10]
444,*,*,*,12799,*,*,*,[3.4641016151377544]
445,*,*,*,12800,*,*,*,[10]
446,*,*,*,12809,*,*,*,[10]
447,*,*,*,12816,*,*,*,[10]
448,*,*,*,12825,*,*,*,[10]
449,*,*,*,12829,*,*,*,[10]
450,*,*,*,12841,*,*,*,[10]
451,*,*,*,12847,*,*,*,[10]
452,*,*,*,12848,*,*,*,[1.5877132402714706]
453,*,*,*,12849,*,*,*,[10]
454,*,*,*,1285,*,*,*,[10]
455,*,*,*,1286,*,*,*,[1.5877132402714706]
456,*,*,*,12863,*,*,*,[1.5877132402714706]
457,*,*,*,12867,*,*,*,[10]
458,*,*,*,12872,*,*,*,[10]
459,*,*,*,12878,*,*,*,[1.5877132402714706]
460,*,*,*,1288,*,*,*,[0.9594032236002469]
461,*,*,*,12888,*,*,*,[10]
462,*,*,*,1289,*,*,*,[3.4641016151377544]
463,*,*,*,12893,*,*,*,[10]
464,*,*,*,12894,*,*,*,[10]
465,*,*,*,12896,*,*,*,[10]
466,*,*,*,12901,*,*,*,[10]
467,*,*,*,12922,*,*,*,[10]
468,*,*,*,12925,*,*,*,[10]
469,*,*,*,12927,*,*,*,[10]
470,*,*,*,12929,*,*,*,[10]
471,*,*,*,1293,*,*,*,[0.6666666666666669]
472,*,*,*,12933,*,*,*,[10]
473,*,*,*,1294,*,*,*,[10]
474,*,*,*,12940,*,*,*,[10]
475,*,*,*,12946,*,*,*,[10]
476,*,*,*,12954,*,*,*,[10]
477,*,*,*,12958,*,*,*,[10]
478,*,*,*,12959,*,*,*,[10]
479,*,*,*,12976,*,*,*,[10]
480,*,*,*,12979,*,*,*,[10]
481,*,*,*,12985,*,*,*,[10]
482,*,*,*,12987,*,*,*,[10]
483,*,*,*,1299,*,*,*,[10]
484,*,*,*,13000,*,*,*,[10]
485,*,*,*,13002,*,*,*,[10]
486,*,*,*,13032,*,*,*,[10]
487,*,*,*,1304,*,*,*,[10]
488,*,*,*,13045,*,*,*,[10]
489,*,*,*,13046,*,*,*,[1.5877132402714706]
490,*,*,*,13051,*,*,*,[10]
491,*,*,*,13052,*,*,*,[10]
492,*,*,*,13064,*,*,*,[10]
493,*,*,*,13066,*,*,*,[10]
494,*,*,*,13067,*,*,*,[10]
495,*,*,*,13072,*,*,*,[10]
496,*,*,*,13073,*,*,*,[10]
497,*,*,*,13075,*,*,*,[10]
498,*,*,*,13082,*,*,*,[10]
499,*,*,*,1309,*,*,*,[10]
500,*,*,*,13091,*,*,*,[1.5877132402714706]
501,*,*,*,13094,*,*,*,[10]
502,*,*,*,1310,*,*,*,[1.5877132402714706]
503,*,*,*,13103,*,*,*,[10]
504,*,*,*,13106,*,*,*,[10]
505,*,*,*,13116,*,*,*,[10]
506,*,*,*,1312,*,*,*,[0.9622504486493761]
507,*,*,*,13125,*,*,*,[10]
508,*,*,*,13143,*,*,*,[10]
509,*,*,*,1315,*,*,*,[3.4641016151377544]
510,*,*,*,13150,*,*,*,[10]
511,*,*,*,13159,*,*,*,[10]
512,*,*,*,13163,*,*,*,[10]
513,*,*,*,13181,*,*,*,[10]
514,*,*,*,13188,*,*,*,[10]
515,*,*,*,1319,*,*,*,[10]
516,*,*,*,13202,*,*,*,[10]
517,*,*,*,13207,*,*,*,[10]
518,*,*,*,13224,*,*,*,[10]
519,*,*,*,13245,*,*,*,[10]
520,*,*,*,1327,*,*,*,[10]
521,*,*,*,13273,*,*,*,[10]
522,*,*,*,13278,*,*,*,[1.5877132402714706]
523,*,*,*,13281,*,*,*,[10]
524,*,*,*,13283,*,*,*,[10]
525,*,*,*,13286,*,*,*,[10]
526,*,*,*,13288,*,*,*,[10]
527,*,*,*,13291,*,*,*,[10]
528,*,*,*,1332,*,*,*,[1.5877132402714706]
529,*,*,*,13334,*,*,*,[10]
530,*,*,*,13335,*,*,*,[10]
531,*,*,*,13337,*,*,*,[10]
532,*,*,*,13338,*,*,*,[10]
533,*,*,*,13346,*,*,*,[10]
534,*,*,*,13347,*,*,*,[10]
535,*,*,*,13353,*,*,*,[10]
536,*,*,*,13360,*,*,*,[10]
537,*,*,*,13364,*,*,*,[10]
538,*,*,*,1337,*,*,*,[10]
539,*,*,*,13373,*,*,*,[10]
540,*,*,*,13377,*,*,*,[10]
541,*,*,*,13379,*,*,*,[10]
542,*,*,*,1338,*,*,*,[0.9622504486493761]
543,*,*,*,13384,*,*,*,[10]
544,*,*,*,13385,*,*,*,[10]
545,*,*,*,13388,*,*,*,[10]
546,*,*,*,13396,*,*,*,[1.5877132402714706]
547,*,*,*,1340,*,*,*,[1.5877132402714706]
548,*,*,*,13400,*,*,*,[10]
549,*,*,*,13416,*,*,*,[10]
550,*,*,*,13426,*,*,*,[10]
551,*,*,*,13432,*,*,*,[10]
552,*,*,*,13453,*,*,*,[10]
553,*,*,*,13466,*,*,*,[10]
554,*,*,*,1347,*,*,*,[10]
555,*,*,*,1348,*,*,*,[10]
556,*,*,*,13499,*,*,*,[10]
557,*,*,*,135,*,*,*,[0.5884719567928075]
558,*,*,*,13520,*,*,*,[10]
559,*,*,*,13527,*,*,*,[10]
560,*,*,*,13543,*,*,*,[10]
561,*,*,*,13560,*,*,*,[10]
562,*,*,*,13563,*,*,*,[10]
563,*,*,*,13568,*,*,*,[10]
564,*,*,*,13569,*,*,*,[10]
565,*,*,*,13571,*,*,*,[10]
566,*,*,*,13575,*,*,*,[1.5877132402714706]
567,*,*,*,13577,*,*,*,[10]
568,*,*,*,13578,*,*,*,[10]
569,*,*,*,13585,*,*,*,[10]
570,*,*,*,13586,*,*,*,[10]
571,*,*,*,13592,*,*,*,[10]
572,*,*,*,13603,*,*,*,[10]
573,*,*,*,13604,*,*,*,[10]
574,*,*,*,1361,*,*,*,[10]
575,*,*,*,13618,*,*,*,[10]
576,*,*,*,13620,*,*,*,[10]
577,*,*,*,13637,*,*,*,[10]
578,*,*,*,13638,*,*,*,[10]
579,*,*,*,1364,*,*,*,[1.5877132402714706]
580,*,*,*,13644,*,*,*,[1.5877132402714706]
581,*,*,*,13648,*,*,*,[10]
582,*,*,*,13651,*,*,*,[10]
583,*,*,*,13652,*,*,*,[10]
584,*,*,*,13654,*,*,*,[10]
585,*,*,*,13660,*,*,*,[10]
586,*,*,*,13666,*,*,*,[10]
587,*,*,*,13668,*,*,*,[10]
588,*,*,*,13672,*,*,*,[10]
589,*,*,*,1368,*,*,*,[10]
590,*,*,*,13680,*,*,*,[1.5877132402714706]
591,*,*,*,13684,*,*,*,[10]
592,*,*,*,13689,*,*,*,[10]
593,*,*,*,13694,*,*,*,[10]
594,*,*,*,13699,*,*,*,[10]
595,*,*,*,137,*,*,*,[10]
596,*,*,*,13710,*,*,*,[10]
597,*,*,*,13711,*,*,*,[10]
598,*,*,*,13715,*,*,*,[10]
599,*,*,*,13726,*,*,*,[1.5877132402714706]
600,*,*,*,13737,*,*,*,[10]
601,*,*,*,1374,*,*,*,[1.5877132402714706]
602,*,*,*,13751,*,*,*,[10]
603,*,*,*,13758,*,*,*,[10]
604,*,*,*,13759,*,*,*,[10]
605,*,*,*,13764,*,*,*,[10]
606,*,*,*,13769,*,*,*,[10]
607,*,*,*,13790,*,*,*,[10]
608,*,*,*,13791,*,*,*,[10]
609,*,*,*,13793,*,*,*,[10]
610,*,*,*,13799,*,*,*,[10]
611,*,*,*,138,*,*,*,[3.2861335351916408]
612,*,*,*,1380,*,*,*,[1.5877132402714706]
613,*,*,*,13801,*,*,*,[10]
614,*,*,*,13803,*,*,*,[10]
615,*,*,*,13806,*,*,*,[1.5877132402714706]
616,*,*,*,1381,*,*,*,[10]
617,*,*,*,13812,*,*,*,[1.5877132402714706]
618,*,*,*,13817,*,*,*,[1.5877132402714706]
619,*,*,*,1382,*,*,*,[10]
620,*,*,*,13824,*,*,*,[10]
621,*,*,*,1383,*,*,*,[1.5877132402714706]
622,*,*,*,13833,*,*,*,[10]
623,*,*,*,13838,*,*,*,[10]
624,*,*,*,13841,*,*,*,[10]
625,*,*,*,13843,*,*,*,[10]
