cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
83,59.166.0.5,*,*,*,*,*,FIN,[1.0055981395623257]
84,59.166.0.5,*,*,*,*,*,INT,[10]
85,59.166.0.5,*,*,*,*,*,REQ,[10]
86,59.166.0.6,*,*,*,*,*,CLO,[10]
87,59.166.0.6,*,*,*,*,*,CON,[0.3807248153434052]
88,59.166.0.6,*,*,*,*,*,FIN,[1.5765327066527193]
89,59.166.0.6,*,*,*,*,*,INT,[10]
90,59.166.0.7,*,*,*,*,*,CLO,[10]
91,59.166.0.7,*,*,*,*,*,CON,[0.2509355040664576]
92,59.166.0.7,*,*,*,*,*,FIN,[0.9114397342825257]
93,59.166.0.8,*,*,*,*,*,CON,[0.7989981351471619]
94,59.166.0.8,*,*,*,*,*,FIN,[1.235599206952366]
95,59.166.0.8,*,*,*,*,*,INT,[10]
96,59.166.0.9,*,*,*,*,*,CON,[0.4006151728504177]
97,59.166.0.9,*,*,*,*,*,FIN,[2.371376565046395]
98,59.166.0.9,*,*,*,*,*,INT,[10]
