cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
50,*,10093,149.171.126.9,6881,unknown,tcp,FIN,[10]
51,*,10096,149.171.126.1,44956,unknown,tcp,FIN,[10]
52,*,10098,149.171.126.2,80,unknown,tcp,FIN,[10]
53,*,10099,149.171.126.1,22,unknown,tcp,FIN,[10]
54,*,10099,149.171.126.2,5190,unknown,tcp,FIN,[10]
55,*,10099,149.171.126.9,80,http,tcp,FIN,[10]
56,*,10103,149.171.126.8,52785,unknown,tcp,FIN,[10]
57,*,10106,149.171.126.7,80,unknown,tcp,FIN,[10]
58,*,10108,149.171.126.0,111,unknown,udp,CON,[10]
59,*,10108,149.171.126.8,45953,unknown,tcp,FIN,[10]
60,*,10109,149.171.126.6,5190,unknown,tcp,FIN,[10]
61,*,10113,149.171.126.7,53,dns,udp,CON,[10]
62,*,10116,149.171.126.1,53,dns,udp,CON,[10]
63,*,10117,149.171.126.3,42833,unknown,tcp,FIN,[10]
64,*,10121,149.171.126.4,41612,unknown,tcp,FIN,[10]
65,*,10127,149.171.126.1,80,http,tcp,FIN,[10]
66,*,10127,149.171.126.5,53,dns,udp,CON,[10]
67,*,10127,149.171.126.8,39340,unknown,tcp,FIN,[10]
68,*,10130,149.171.126.0,80,http,tcp,FIN,[10]
69,*,10131,149.171.126.3,5190,unknown,tcp,FIN,[10]
70,*,10133,149.171.126.8,53,unknown,udp,CON,[10]
71,*,10136,149.171.126.5,44058,unknown,tcp,FIN,[10]
72,*,10138,149.171.126.7,80,unknown,tcp,FIN,[10]
73,*,10141,149.171.126.1,53,unknown,udp,CON,[10]
74,*,10143,149.171.126.5,5190,unknown,tcp,FIN,[10]
75,*,10147,149.171.126.8,25,unknown,tcp,FIN,[10]
76,*,10150,149.171.126.10,179,unknown,tcp,FIN,[10]
77,*,10150,149.171.126.7,21,ftp,tcp,FIN,[10]
78,*,10153,149.171.126.3,53,unknown,udp,CON,[10]
79,*,10153,149.171.126.8,22,unknown,tcp,FIN,[10]
80,*,10153,149.171.126.8,45917,unknown,tcp,FIN,[10]
81,*,10157,149.171.126.5,111,unknown,udp,CON,[10]
82,*,10157,149.171.126.8,41270,unknown,tcp,FIN,[10]
83,*,10158,149.171.126.3,80,unknown,tcp,FIN,[10]
84,*,10159,149.171.126.4,16241,unknown,tcp,FIN,[10]
85,*,10164,149.171.126.2,80,http,tcp,FIN,[10]
86,*,10165,149.171.126.9,80,http,tcp,FIN,[10]
87,*,10171,149.171.126.6,17403,unknown,tcp,FIN,[10]
88,*,10171,149.171.126.8,39707,unknown,tcp,FIN,[10]
89,*,10173,149.171.126.4,3251,unknown,tcp,FIN,[10]
90,*,10176,149.171.126.2,5190,unknown,tcp,FIN,[10]
91,*,10183,149.171.126.2,39810,unknown,tcp,FIN,[10]
92,*,10186,149.171.126.4,25,smtp,tcp,FIN,[10]
93,*,10187,149.171.126.5,44070,unknown,tcp,FIN,[10]
94,*,10188,149.171.126.4,5190,unknown,tcp,FIN,[10]
95,*,10193,149.171.126.2,53,unknown,udp,CON,[10]
96,*,10193,149.171.126.9,5190,unknown,tcp,FIN,[10]
97,*,10194,149.171.126.7,44762,unknown,tcp,FIN,[10]
98,*,10198,149.171.126.0,53,dns,udp,CON,[10]
99,*,10204,149.171.126.6,16241,unknown,tcp,FIN,[10]
100,*,10204,149.171.126.8,22,unknown,tcp,FIN,[10]
101,*,10205,149.171.126.9,10331,unknown,tcp,FIN,[10]
102,*,10207,149.171.126.1,44582,unknown,tcp,FIN,[10]
103,*,10207,149.171.126.3,8881,unknown,tcp,FIN,[10]
104,*,10208,149.171.126.1,111,unknown,udp,CON,[10]
105,*,10208,149.171.126.3,8705,unknown,tcp,FIN,[10]
106,*,10209,149.171.126.6,8492,unknown,tcp,FIN,[10]
107,*,10210,149.171.126.8,22,unknown,tcp,FIN,[10]
108,*,10216,149.171.126.4,80,http,tcp,FIN,[10]
109,*,10217,149.171.126.2,42750,unknown,tcp,FIN,[10]
110,*,10223,149.171.126.3,53,unknown,udp,CON,[10]
111,*,10224,149.171.126.6,46030,unknown,tcp,FIN,[10]
112,*,10226,149.171.126.18,5190,unknown,tcp,FIN,[10]
113,*,10228,149.171.126.3,25,smtp,tcp,FIN,[10]
114,*,10228,149.171.126.9,143,unknown,tcp,FIN,[10]
115,*,10233,149.171.126.5,80,unknown,tcp,FIN,[10]
116,*,10235,149.171.126.0,43993,unknown,udp,CON,[10]
117,*,10235,149.171.126.2,80,unknown,tcp,FIN,[10]
118,*,10235,149.171.126.7,80,http,tcp,FIN,[10]
119,*,10239,149.171.126.6,111,unknown,udp,INT,[10]
120,*,1024,149.171.126.10,53,dns,udp,CON,[10]
121,*,1024,149.171.126.5,36772,unknown,tcp,FIN,[10]
122,*,1024,149.171.126.8,111,unknown,udp,CON,[10]
123,*,10242,149.171.126.2,53,unknown,udp,CON,[10]
124,*,10244,149.171.126.0,43860,unknown,tcp,FIN,[10]
125,*,1025,149.171.126.6,25,smtp,tcp,FIN,[10]
126,*,10251,149.171.126.3,25,unknown,tcp,FIN,[10]
127,*,10255,149.171.126.9,8102,unknown,tcp,FIN,[10]
128,*,10257,149.171.126.14,25,smtp,tcp,FIN,[10]
129,*,10261,149.171.126.0,80,unknown,tcp,FIN,[10]
130,*,10264,149.171.126.3,53,unknown,udp,CON,[10]
131,*,10266,149.171.126.3,8307,unknown,tcp,FIN,[10]
132,*,1027,149.171.126.6,5190,unknown,tcp,FIN,[10]
133,*,1027,149.171.126.6,53,unknown,udp,CON,[10]
134,*,10272,149.171.126.2,30671,unknown,tcp,FIN,[10]
135,*,10274,149.171.126.6,5190,unknown,tcp,FIN,[10]
136,*,10275,149.171.126.1,40675,unknown,tcp,FIN,[10]
137,*,10277,149.171.126.3,53,dns,udp,CON,[10]
138,*,10278,149.171.126.5,17403,unknown,tcp,FIN,[10]
139,*,10279,149.171.126.5,11517,unknown,tcp,FIN,[10]
140,*,1028,149.171.126.0,24099,unknown,tcp,FIN,[10]
141,*,10280,149.171.126.10,179,unknown,tcp,CON,[10]
142,*,10280,149.171.126.10,25,unknown,tcp,FIN,[10]
143,*,10280,149.171.126.8,38860,unknown,tcp,FIN,[10]
144,*,10283,149.171.126.1,33508,unknown,tcp,FIN,[10]
145,*,10284,149.171.126.6,53,dns,udp,CON,[10]
146,*,10286,149.171.126.4,25,smtp,tcp,FIN,[10]
147,*,10287,149.171.126.1,143,unknown,tcp,FIN,[10]
148,*,10290,149.171.126.4,5190,unknown,tcp,FIN,[10]
149,*,10295,149.171.126.14,514,unknown,udp,INT,[10]
150,*,10295,149.171.126.2,80,unknown,tcp,FIN,[10]
151,*,10297,149.171.126.6,80,http,tcp,FIN,[10]
152,*,1030,149.171.126.1,111,unknown,udp,CON,[10]
153,*,1030,149.171.126.3,80,http,tcp,FIN,[10]
154,*,1030,149.171.126.4,80,unknown,tcp,FIN,[10]
155,*,1030,149.171.126.5,32545,unknown,tcp,FIN,[10]
156,*,10303,149.171.126.5,25,smtp,tcp,FIN,[10]
157,*,10307,149.171.126.6,53,dns,udp,CON,[10]
158,*,10309,149.171.126.0,53,dns,udp,CON,[10]
159,*,1031,149.171.126.9,31941,unknown,tcp,FIN,[10]
160,*,1031,149.171.126.9,48577,unknown,tcp,FIN,[10]
161,*,10313,149.171.126.0,49623,unknown,udp,CON,[10]
162,*,10315,149.171.126.3,45941,unknown,tcp,FIN,[10]
163,*,10316,149.171.126.1,25,smtp,tcp,FIN,[10]
164,*,10318,149.171.126.0,80,unknown,tcp,FIN,[10]
165,*,10318,149.171.126.2,21,unknown,tcp,FIN,[10]
166,*,10318,149.171.126.9,53,unknown,udp,CON,[10]
167,*,10319,149.171.126.2,111,unknown,udp,CON,[10]
168,*,1032,149.171.126.7,53,dns,udp,CON,[10]
169,*,10324,149.171.126.3,9069,unknown,tcp,FIN,[10]
170,*,10325,149.171.126.7,30671,unknown,tcp,FIN,[10]
171,*,10328,149.171.126.7,8250,unknown,tcp,FIN,[10]
172,*,10329,149.171.126.5,39725,unknown,tcp,FIN,[10]
173,*,10330,149.171.126.17,25,smtp,tcp,FIN,[10]
174,*,10338,149.171.126.9,45959,unknown,tcp,FIN,[10]
175,*,1034,149.171.126.11,520,unknown,udp,INT,[10]
176,*,1034,149.171.126.9,53101,unknown,udp,CON,[10]
177,*,10343,149.171.126.9,6881,unknown,tcp,FIN,[10]
178,*,10346,149.171.126.3,8103,unknown,tcp,FIN,[10]
179,*,10352,149.171.126.1,53,dns,udp,CON,[10]
180,*,10354,149.171.126.1,80,unknown,tcp,FIN,[10]
181,*,10354,149.171.126.9,5190,unknown,tcp,FIN,[10]
182,*,10357,149.171.126.6,42877,unknown,tcp,FIN,[10]
183,*,10358,149.171.126.2,45299,unknown,tcp,FIN,[10]
184,*,10359,149.171.126.6,8209,unknown,tcp,FIN,[10]
185,*,1036,149.171.126.1,32702,unknown,udp,CON,[10]
186,*,10364,149.171.126.15,80,http,tcp,FIN,[10]
187,*,10369,149.171.126.0,24099,unknown,tcp,FIN,[10]
188,*,1037,149.171.126.5,25,smtp,tcp,FIN,[10]
189,*,10370,149.171.126.4,23526,unknown,tcp,FIN,[10]
190,*,10371,149.171.126.1,8244,unknown,tcp,FIN,[10]
191,*,10374,149.171.126.7,21,ftp,tcp,FIN,[10]
192,*,10386,149.171.126.0,5190,unknown,tcp,FIN,[10]
193,*,10389,149.171.126.8,25,smtp,tcp,CON,[10]
194,*,10394,149.171.126.1,8705,unknown,tcp,FIN,[10]
195,*,10395,149.171.126.9,80,unknown,tcp,FIN,[10]
196,*,10396,149.171.126.0,5190,unknown,tcp,FIN,[10]
197,*,10397,149.171.126.15,25,unknown,tcp,FIN,[10]
198,*,10399,149.171.126.6,53,unknown,udp,CON,[10]
199,*,10402,149.171.126.5,44330,unknown,tcp,FIN,[10]
200,*,10403,149.171.126.2,111,unknown,udp,CON,[10]
201,*,10404,149.171.126.9,10152,unknown,tcp,FIN,[10]
202,*,10407,149.171.126.6,53,dns,udp,CON,[10]
203,*,1041,149.171.126.8,53,dns,udp,CON,[10]
204,*,10410,149.171.126.2,47702,unknown,tcp,FIN,[10]
205,*,10411,149.171.126.4,45347,unknown,tcp,FIN,[10]
206,*,10415,149.171.126.2,22,unknown,tcp,FIN,[10]
207,*,10415,149.171.126.3,5190,unknown,tcp,FIN,[10]
208,*,10418,149.171.126.2,8344,unknown,tcp,FIN,[10]
209,*,10420,149.171.126.7,53,unknown,udp,CON,[10]
210,*,10424,149.171.126.6,111,unknown,udp,CON,[10]
211,*,10425,149.171.126.9,38800,unknown,tcp,FIN,[10]
212,*,10426,149.171.126.9,80,http,tcp,FIN,[10]
213,*,1043,149.171.126.18,53,dns,udp,INT,[10]
214,*,1043,175.45.176.1,53,dns,udp,INT,[0.09173436568171149]
215,*,10430,149.171.126.7,53,unknown,udp,CON,[10]
216,*,10432,149.171.126.4,53,unknown,udp,CON,[10]
217,*,10448,149.171.126.1,53,dns,udp,CON,[10]
218,*,10449,149.171.126.0,7679,unknown,tcp,FIN,[10]
219,*,10452,149.171.126.13,80,http,tcp,FIN,[10]
220,*,10454,149.171.126.2,10430,unknown,tcp,FIN,[10]
221,*,10455,149.171.126.0,5190,unknown,tcp,FIN,[10]
222,*,10457,149.171.126.11,520,unknown,udp,INT,[10]
223,*,10458,149.171.126.0,53,dns,udp,CON,[10]
224,*,10458,149.171.126.2,53,unknown,udp,CON,[10]
225,*,10458,59.166.0.5,40110,unknown,tcp,CON,[10]
226,*,1046,149.171.126.2,16241,unknown,tcp,FIN,[10]
227,*,10462,149.171.126.1,8288,unknown,tcp,FIN,[10]
228,*,10464,149.171.126.1,53,dns,udp,CON,[10]
229,*,10470,149.171.126.6,5190,unknown,tcp,FIN,[10]
230,*,10471,149.171.126.0,7000,unknown,tcp,FIN,[10]
231,*,10475,149.171.126.1,40675,unknown,tcp,FIN,[10]
232,*,10475,149.171.126.9,9100,unknown,tcp,FIN,[10]
233,*,10476,149.171.126.0,45641,unknown,tcp,FIN,[10]
234,*,10477,149.171.126.3,55726,unknown,tcp,CON,[10]
235,*,10477,149.171.126.3,55726,unknown,tcp,FIN,[10]
236,*,10479,149.171.126.6,5190,unknown,tcp,FIN,[10]
237,*,10482,149.171.126.4,53,unknown,udp,CON,[10]
238,*,10487,149.171.126.4,44153,unknown,tcp,FIN,[10]
239,*,10487,149.171.126.5,32551,unknown,tcp,FIN,[10]
240,*,10489,149.171.126.0,80,http,tcp,FIN,[10]
241,*,10489,149.171.126.9,80,unknown,tcp,FIN,[10]
242,*,1049,149.171.126.3,21,unknown,tcp,FIN,[10]
243,*,1049,149.171.126.8,53,dns,udp,CON,[10]
244,*,10491,149.171.126.1,16241,unknown,tcp,FIN,[10]
245,*,10497,149.171.126.2,25,smtp,tcp,FIN,[10]
246,*,1050,149.171.126.1,32564,unknown,tcp,FIN,[10]
247,*,10500,149.171.126.1,21999,unknown,tcp,FIN,[10]
248,*,10500,149.171.126.1,44164,unknown,tcp,FIN,[10]
249,*,10500,149.171.126.9,80,http,tcp,FIN,[10]
250,*,10504,149.171.126.9,80,http,tcp,FIN,[10]
251,*,1051,149.171.126.3,22,unknown,tcp,FIN,[10]
252,*,10511,149.171.126.3,5190,unknown,tcp,FIN,[10]
253,*,10511,149.171.126.8,39024,unknown,tcp,FIN,[10]
254,*,10513,149.171.126.1,53,dns,udp,CON,[10]
255,*,10514,149.171.126.8,80,http,tcp,FIN,[10]
256,*,10515,149.171.126.5,8334,unknown,tcp,FIN,[10]
257,*,10519,149.171.126.4,9509,unknown,tcp,FIN,[10]
258,*,10524,149.171.126.2,10712,unknown,tcp,FIN,[10]
259,*,10528,149.171.126.1,21,ftp,tcp,FIN,[10]
260,*,10529,149.171.126.9,5190,unknown,tcp,FIN,[10]
261,*,1053,149.171.126.2,80,http,tcp,FIN,[10]
262,*,10530,149.171.126.3,111,unknown,udp,CON,[10]
263,*,10537,149.171.126.6,9378,unknown,tcp,FIN,[10]
264,*,1054,149.171.126.3,17036,unknown,tcp,FIN,[10]
265,*,1054,149.171.126.4,6881,unknown,tcp,FIN,[10]
266,*,1054,149.171.126.5,5459,unknown,udp,CON,[10]
267,*,1054,149.171.126.6,63866,unknown,tcp,FIN,[10]
268,*,10546,149.171.126.0,6881,unknown,tcp,FIN,[10]
269,*,10547,149.171.126.3,6881,unknown,tcp,FIN,[10]
270,*,10548,149.171.126.1,48721,unknown,udp,CON,[10]
271,*,10548,149.171.126.5,25,unknown,tcp,FIN,[10]
272,*,1055,149.171.126.9,80,unknown,tcp,FIN,[10]
273,*,10550,149.171.126.2,44976,unknown,tcp,FIN,[10]
274,*,10554,149.171.126.4,53,unknown,udp,CON,[10]
275,*,1056,149.171.126.8,20792,unknown,tcp,FIN,[10]
276,*,1056,149.171.126.9,22,unknown,tcp,FIN,[10]
277,*,10560,149.171.126.0,5190,unknown,tcp,FIN,[10]
278,*,10563,149.171.126.4,53,unknown,udp,CON,[10]
279,*,10567,149.171.126.7,25,smtp,tcp,FIN,[10]
280,*,10569,149.171.126.9,80,http,tcp,FIN,[10]
281,*,10570,149.171.126.5,8719,unknown,tcp,FIN,[10]
282,*,10571,149.171.126.4,53,dns,udp,CON,[10]
283,*,10572,149.171.126.1,80,http,tcp,FIN,[10]
284,*,10579,149.171.126.1,5190,unknown,tcp,FIN,[10]
285,*,10579,149.171.126.2,42622,unknown,udp,CON,[10]
286,*,10582,149.171.126.1,53,dns,udp,CON,[10]
287,*,10587,149.171.126.6,22,ssh,tcp,FIN,[10]
288,*,10590,149.171.126.1,45092,unknown,tcp,FIN,[10]
289,*,10592,149.171.126.8,143,unknown,tcp,FIN,[10]
290,*,10592,149.171.126.8,53,dns,udp,CON,[10]
291,*,10597,149.171.126.1,10229,unknown,tcp,FIN,[10]
292,*,10597,149.171.126.8,143,unknown,tcp,FIN,[10]
293,*,1060,149.171.126.6,52185,unknown,tcp,FIN,[10]
294,*,10601,149.171.126.1,25,smtp,tcp,FIN,[10]
295,*,10606,149.171.126.4,53,dns,udp,CON,[10]
296,*,10607,149.171.126.7,53,dns,udp,CON,[10]
297,*,10609,149.171.126.8,80,unknown,tcp,FIN,[10]
298,*,1061,149.171.126.1,5190,unknown,tcp,FIN,[10]
299,*,1061,149.171.126.2,80,unknown,tcp,FIN,[10]
300,*,1061,149.171.126.3,53,unknown,udp,CON,[10]
301,*,10611,149.171.126.0,53,unknown,udp,CON,[10]
302,*,10611,149.171.126.9,44268,unknown,tcp,FIN,[10]
303,*,10615,149.171.126.9,8315,unknown,tcp,FIN,[10]
304,*,10625,149.171.126.5,111,unknown,udp,CON,[10]
305,*,10628,149.171.126.6,80,unknown,tcp,FIN,[10]
306,*,10631,149.171.126.1,53,dns,udp,CON,[10]
307,*,10631,149.171.126.3,46766,unknown,udp,CON,[10]
308,*,10631,149.171.126.7,5190,unknown,tcp,FIN,[10]
309,*,10633,149.171.126.4,44099,unknown,udp,CON,[10]
310,*,10636,149.171.126.7,53,unknown,udp,CON,[10]
311,*,10638,149.171.126.17,69,unknown,udp,INT,[10]
312,*,1064,149.171.126.3,5190,unknown,tcp,FIN,[10]
313,*,10642,149.171.126.4,53,dns,udp,CON,[10]
314,*,10647,149.171.126.8,53,unknown,udp,CON,[10]
315,*,10651,149.171.126.0,39008,unknown,tcp,FIN,[10]
316,*,10654,149.171.126.6,143,unknown,tcp,FIN,[10]
317,*,10654,149.171.126.9,6881,unknown,tcp,FIN,[10]
318,*,10656,149.171.126.0,53,dns,udp,CON,[10]
319,*,10656,149.171.126.7,143,unknown,tcp,FIN,[10]
320,*,10657,149.171.126.3,21999,unknown,tcp,FIN,[10]
321,*,10657,149.171.126.3,53,dns,udp,CON,[10]
322,*,10659,149.171.126.7,25,unknown,tcp,FIN,[10]
323,*,1066,149.171.126.8,5190,unknown,tcp,FIN,[10]
324,*,10661,149.171.126.4,53,dns,udp,CON,[10]
325,*,10663,149.171.126.2,47454,unknown,udp,CON,[10]
326,*,10663,149.171.126.9,5190,unknown,tcp,FIN,[10]
327,*,10665,149.171.126.1,53,dns,udp,CON,[10]
328,*,10665,149.171.126.3,3711,unknown,tcp,FIN,[10]
329,*,10669,149.171.126.5,111,unknown,udp,CON,[10]
330,*,10671,149.171.126.5,42725,unknown,tcp,FIN,[10]
331,*,10673,149.171.126.0,5190,unknown,tcp,FIN,[10]
332,*,10674,149.171.126.7,53,unknown,udp,CON,[10]
333,*,10675,149.171.126.2,6949,unknown,udp,CON,[10]
334,*,10678,149.171.126.0,10305,unknown,tcp,FIN,[10]
335,*,1068,149.171.126.4,25,smtp,tcp,FIN,[10]
336,*,10684,149.171.126.8,44536,unknown,tcp,FIN,[10]
337,*,10687,149.171.126.4,80,http,tcp,FIN,[10]
338,*,1069,149.171.126.4,53,unknown,udp,CON,[10]
339,*,1069,149.171.126.5,14773,unknown,tcp,FIN,[10]
340,*,10693,149.171.126.6,25,unknown,tcp,FIN,[10]
341,*,10695,149.171.126.2,53,dns,udp,CON,[10]
342,*,10695,149.171.126.4,12816,unknown,tcp,FIN,[10]
343,*,10698,149.171.126.9,111,unknown,udp,CON,[10]
344,*,10700,149.171.126.6,20144,unknown,tcp,FIN,[10]
345,*,10706,149.171.126.6,5190,unknown,tcp,FIN,[10]
346,*,10706,149.171.126.6,8505,unknown,tcp,FIN,[10]
347,*,10708,149.171.126.5,53,dns,udp,CON,[10]
348,*,10710,149.171.126.1,53,dns,udp,CON,[10]
349,*,10712,149.171.126.8,22,ssh,tcp,FIN,[10]
350,*,10716,149.171.126.8,32485,unknown,udp,CON,[10]
351,*,10719,149.171.126.0,25,unknown,tcp,FIN,[10]
352,*,10719,149.171.126.3,56909,unknown,tcp,FIN,[10]
353,*,10719,149.171.126.4,5190,unknown,tcp,FIN,[10]
354,*,10719,149.171.126.7,8537,unknown,tcp,FIN,[10]
355,*,1072,149.171.126.2,32065,unknown,tcp,FIN,[10]
356,*,1072,149.171.126.6,5190,unknown,tcp,FIN,[10]
357,*,10720,149.171.126.3,53,dns,udp,CON,[10]
358,*,10720,149.171.126.7,8914,unknown,tcp,FIN,[10]
359,*,10721,149.171.126.4,25,unknown,tcp,FIN,[10]
360,*,10722,149.171.126.3,53,unknown,udp,CON,[10]
361,*,10722,149.171.126.6,3703,unknown,tcp,FIN,[10]
362,*,10725,149.171.126.1,21,ftp,tcp,FIN,[10]
363,*,10725,149.171.126.4,22,unknown,tcp,FIN,[10]
364,*,10726,149.171.126.11,143,unknown,tcp,FIN,[10]
365,*,10727,149.171.126.3,44478,unknown,tcp,FIN,[10]
366,*,10728,149.171.126.8,57047,unknown,tcp,FIN,[10]
367,*,1073,149.171.126.0,53,dns,udp,CON,[10]
368,*,1073,149.171.126.7,80,http,tcp,FIN,[10]
369,*,10730,149.171.126.4,53,dns,udp,CON,[10]
370,*,10734,149.171.126.3,24099,unknown,tcp,FIN,[10]
371,*,10735,149.171.126.1,5190,unknown,tcp,FIN,[10]
372,*,10736,149.171.126.4,53,unknown,udp,CON,[10]
373,*,10737,149.171.126.6,25,smtp,tcp,FIN,[10]
374,*,10739,149.171.126.9,25,smtp,tcp,FIN,[10]
375,*,10739,149.171.126.9,6881,unknown,tcp,FIN,[10]
376,*,10742,149.171.126.14,179,unknown,tcp,FIN,[10]
377,*,10746,149.171.126.2,53,unknown,udp,CON,[10]
378,*,10747,149.171.126.0,111,unknown,udp,CON,[10]
379,*,10748,149.171.126.4,80,http,tcp,FIN,[10]
380,*,1075,149.171.126.6,24099,unknown,tcp,FIN,[10]
381,*,1075,149.171.126.6,64350,unknown,tcp,FIN,[10]
382,*,10751,149.171.126.3,22,ssh,tcp,FIN,[10]
383,*,10752,149.171.126.7,7737,unknown,udp,CON,[10]
384,*,10756,149.171.126.2,53,dns,udp,CON,[10]
385,*,10756,149.171.126.7,49394,unknown,tcp,FIN,[10]
386,*,10757,149.171.126.3,53,dns,udp,CON,[10]
387,*,10758,149.171.126.14,111,unknown,tcp,FIN,[10]
388,*,10759,149.171.126.9,143,unknown,tcp,FIN,[10]
389,*,10760,149.171.126.5,1902,unknown,udp,CON,[10]
390,*,10762,149.171.126.9,22,unknown,tcp,FIN,[10]
391,*,10763,149.171.126.7,53,unknown,udp,CON,[10]
392,*,10765,149.171.126.7,6881,unknown,tcp,FIN,[10]
393,*,10766,149.171.126.4,10962,unknown,tcp,FIN,[10]
394,*,10773,149.171.126.0,80,http,tcp,FIN,[10]
395,*,10774,149.171.126.3,53,unknown,udp,CON,[10]
396,*,10776,149.171.126.1,51650,unknown,udp,CON,[10]
397,*,10778,149.171.126.8,49289,unknown,udp,CON,[10]
398,*,10779,149.171.126.0,53,unknown,udp,CON,[10]
399,*,10783,149.171.126.7,3703,unknown,tcp,FIN,[10]
400,*,10785,149.171.126.0,80,unknown,tcp,FIN,[10]
401,*,10785,149.171.126.3,24276,unknown,tcp,FIN,[10]
402,*,10786,149.171.126.6,53,unknown,udp,CON,[10]
403,*,10788,149.171.126.5,80,unknown,tcp,FIN,[10]
404,*,10789,149.171.126.7,80,http,tcp,FIN,[10]
405,*,1079,149.171.126.7,53,dns,udp,CON,[10]
406,*,10790,149.171.126.2,5190,unknown,tcp,FIN,[10]
407,*,10804,149.171.126.4,57047,unknown,tcp,FIN,[10]
408,*,10809,149.171.126.2,80,http,tcp,FIN,[10]
409,*,10809,149.171.126.4,8825,unknown,tcp,FIN,[10]
410,*,1081,149.171.126.8,53,dns,udp,CON,[10]
411,*,10810,149.171.126.0,8856,unknown,tcp,FIN,[10]
412,*,10811,149.171.126.2,53,dns,udp,CON,[10]
413,*,10816,149.171.126.0,4922,unknown,tcp,CON,[10]
414,*,10817,149.171.126.0,39174,unknown,tcp,FIN,[10]
415,*,1082,149.171.126.9,5190,unknown,tcp,FIN,[10]
416,*,10821,149.171.126.2,53,unknown,udp,CON,[10]
417,*,10822,149.171.126.3,23526,unknown,tcp,FIN,[10]
418,*,10822,149.171.126.8,80,unknown,tcp,FIN,[10]
419,*,10825,149.171.126.8,7502,unknown,tcp,FIN,[10]
420,*,1083,149.171.126.4,21,ftp,tcp,FIN,[10]
421,*,10831,149.171.126.1,17403,unknown,tcp,FIN,[10]
422,*,10831,149.171.126.8,6881,unknown,tcp,FIN,[10]
423,*,10832,149.171.126.14,179,unknown,tcp,FIN,[10]
