cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
97,*,10207,149.171.126.3,*,*,*,*,[10]
98,*,10208,149.171.126.1,*,*,*,*,[10]
99,*,10208,149.171.126.3,*,*,*,*,[10]
100,*,10209,149.171.126.6,*,*,*,*,[10]
101,*,10210,149.171.126.8,*,*,*,*,[10]
102,*,10216,149.171.126.4,*,*,*,*,[10]
103,*,10217,149.171.126.2,*,*,*,*,[10]
104,*,10223,149.171.126.3,*,*,*,*,[10]
105,*,10224,149.171.126.6,*,*,*,*,[10]
106,*,10226,149.171.126.18,*,*,*,*,[10]
107,*,10228,149.171.126.3,*,*,*,*,[10]
108,*,10228,149.171.126.9,*,*,*,*,[10]
109,*,10233,149.171.126.5,*,*,*,*,[10]
110,*,10235,149.171.126.0,*,*,*,*,[10]
111,*,10235,149.171.126.2,*,*,*,*,[10]
112,*,10235,149.171.126.7,*,*,*,*,[10]
113,*,10239,149.171.126.6,*,*,*,*,[10]
114,*,1024,149.171.126.10,*,*,*,*,[10]
115,*,1024,149.171.126.5,*,*,*,*,[10]
116,*,1024,149.171.126.8,*,*,*,*,[10]
117,*,10242,149.171.126.2,*,*,*,*,[10]
118,*,10244,149.171.126.0,*,*,*,*,[10]
119,*,1025,149.171.126.6,*,*,*,*,[10]
120,*,10251,149.171.126.3,*,*,*,*,[10]
121,*,10255,149.171.126.9,*,*,*,*,[10]
122,*,10257,149.171.126.14,*,*,*,*,[10]
123,*,10261,149.171.126.0,*,*,*,*,[1.5877132402714706]
124,*,10264,149.171.126.3,*,*,*,*,[10]
125,*,10266,149.171.126.3,*,*,*,*,[10]
126,*,1027,149.171.126.6,*,*,*,*,[10]
127,*,10272,149.171.126.2,*,*,*,*,[10]
128,*,10274,149.171.126.6,*,*,*,*,[10]
129,*,10275,149.171.126.1,*,*,*,*,[10]
130,*,10277,149.171.126.3,*,*,*,*,[10]
131,*,10278,149.171.126.5,*,*,*,*,[1.5877132402714706]
132,*,10279,149.171.126.5,*,*,*,*,[10]
133,*,1028,149.171.126.0,*,*,*,*,[10]
134,*,10280,149.171.126.10,*,*,*,*,[10]
135,*,10280,149.171.126.8,*,*,*,*,[10]
136,*,10283,149.171.126.1,*,*,*,*,[10]
137,*,10284,149.171.126.6,*,*,*,*,[10]
138,*,10286,149.171.126.4,*,*,*,*,[10]
139,*,10287,149.171.126.1,*,*,*,*,[10]
140,*,10290,149.171.126.4,*,*,*,*,[10]
141,*,10295,149.171.126.14,*,*,*,*,[10]
142,*,10295,149.171.126.2,*,*,*,*,[10]
143,*,10297,149.171.126.6,*,*,*,*,[10]
144,*,1030,149.171.126.1,*,*,*,*,[10]
145,*,1030,149.171.126.3,*,*,*,*,[10]
146,*,1030,149.171.126.4,*,*,*,*,[1.5877132402714706]
147,*,1030,149.171.126.5,*,*,*,*,[10]
148,*,10303,149.171.126.5,*,*,*,*,[10]
149,*,10307,149.171.126.6,*,*,*,*,[10]
150,*,10309,149.171.126.0,*,*,*,*,[10]
151,*,1031,149.171.126.9,*,*,*,*,[10]
152,*,10313,149.171.126.0,*,*,*,*,[10]
153,*,10315,149.171.126.3,*,*,*,*,[10]
154,*,10316,149.171.126.1,*,*,*,*,[10]
155,*,10318,149.171.126.0,*,*,*,*,[10]
156,*,10318,149.171.126.2,*,*,*,*,[10]
157,*,10318,149.171.126.9,*,*,*,*,[10]
158,*,10319,149.171.126.2,*,*,*,*,[10]
159,*,1032,149.171.126.7,*,*,*,*,[10]
160,*,10324,149.171.126.3,*,*,*,*,[10]
161,*,10325,149.171.126.7,*,*,*,*,[10]
162,*,10328,149.171.126.7,*,*,*,*,[10]
163,*,10329,149.171.126.5,*,*,*,*,[10]
164,*,10330,149.171.126.17,*,*,*,*,[10]
165,*,10338,149.171.126.9,*,*,*,*,[10]
166,*,1034,149.171.126.11,*,*,*,*,[10]
167,*,1034,149.171.126.9,*,*,*,*,[10]
168,*,10343,149.171.126.9,*,*,*,*,[10]
169,*,10346,149.171.126.3,*,*,*,*,[10]
170,*,10352,149.171.126.1,*,*,*,*,[10]
171,*,10354,149.171.126.1,*,*,*,*,[10]
172,*,10354,149.171.126.9,*,*,*,*,[10]
173,*,10357,149.171.126.6,*,*,*,*,[10]
174,*,10358,149.171.126.2,*,*,*,*,[1.5877132402714706]
175,*,10359,149.171.126.6,*,*,*,*,[10]
176,*,1036,149.171.126.1,*,*,*,*,[10]
177,*,10364,149.171.126.15,*,*,*,*,[10]
178,*,10369,149.171.126.0,*,*,*,*,[10]
179,*,1037,149.171.126.5,*,*,*,*,[10]
180,*,10370,149.171.126.4,*,*,*,*,[10]
181,*,10371,149.171.126.1,*,*,*,*,[10]
182,*,10374,149.171.126.7,*,*,*,*,[10]
183,*,10386,149.171.126.0,*,*,*,*,[10]
184,*,10389,149.171.126.8,*,*,*,*,[10]
185,*,10394,149.171.126.1,*,*,*,*,[10]
186,*,10395,149.171.126.9,*,*,*,*,[10]
187,*,10396,149.171.126.0,*,*,*,*,[10]
188,*,10397,149.171.126.15,*,*,*,*,[10]
189,*,10399,149.171.126.6,*,*,*,*,[10]
190,*,10402,149.171.126.5,*,*,*,*,[10]
191,*,10403,149.171.126.2,*,*,*,*,[10]
192,*,10404,149.171.126.9,*,*,*,*,[10]
193,*,10407,149.171.126.6,*,*,*,*,[10]
194,*,1041,149.171.126.8,*,*,*,*,[10]
195,*,10410,149.171.126.2,*,*,*,*,[10]
196,*,10411,149.171.126.4,*,*,*,*,[10]
197,*,10415,149.171.126.2,*,*,*,*,[10]
198,*,10415,149.171.126.3,*,*,*,*,[10]
199,*,10418,149.171.126.2,*,*,*,*,[10]
200,*,10420,149.171.126.7,*,*,*,*,[10]
201,*,10424,149.171.126.6,*,*,*,*,[10]
202,*,10425,149.171.126.9,*,*,*,*,[10]
203,*,10426,149.171.126.9,*,*,*,*,[10]
204,*,1043,149.171.126.18,*,*,*,*,[10]
205,*,1043,175.45.176.1,*,*,*,*,[0.09173436568171149]
206,*,10430,149.171.126.7,*,*,*,*,[10]
207,*,10432,149.171.126.4,*,*,*,*,[10]
208,*,10448,149.171.126.1,*,*,*,*,[10]
209,*,10449,149.171.126.0,*,*,*,*,[10]
210,*,10452,149.171.126.13,*,*,*,*,[10]
211,*,10454,149.171.126.2,*,*,*,*,[10]
212,*,10455,149.171.126.0,*,*,*,*,[10]
213,*,10457,149.171.126.11,*,*,*,*,[10]
214,*,10458,149.171.126.0,*,*,*,*,[10]
215,*,10458,149.171.126.2,*,*,*,*,[10]
216,*,10458,59.166.0.5,*,*,*,*,[10]
217,*,1046,149.171.126.2,*,*,*,*,[10]
218,*,10462,149.171.126.1,*,*,*,*,[10]
219,*,10464,149.171.126.1,*,*,*,*,[10]
220,*,10470,149.171.126.6,*,*,*,*,[10]
221,*,10471,149.171.126.0,*,*,*,*,[10]
222,*,10475,149.171.126.1,*,*,*,*,[10]
223,*,10475,149.171.126.9,*,*,*,*,[10]
224,*,10476,149.171.126.0,*,*,*,*,[10]
225,*,10477,149.171.126.3,*,*,*,*,[10]
226,*,10479,149.171.126.6,*,*,*,*,[10]
227,*,10482,149.171.126.4,*,*,*,*,[10]
228,*,10487,149.171.126.4,*,*,*,*,[10]
229,*,10487,149.171.126.5,*,*,*,*,[10]
230,*,10489,149.171.126.0,*,*,*,*,[10]
231,*,10489,149.171.126.9,*,*,*,*,[10]
232,*,1049,149.171.126.3,*,*,*,*,[10]
233,*,1049,149.171.126.8,*,*,*,*,[10]
234,*,10491,149.171.126.1,*,*,*,*,[10]
235,*,10497,149.171.126.2,*,*,*,*,[10]
236,*,1050,149.171.126.1,*,*,*,*,[10]
237,*,10500,149.171.126.1,*,*,*,*,[10]
238,*,10500,149.171.126.9,*,*,*,*,[10]
239,*,10504,149.171.126.9,*,*,*,*,[10]
240,*,1051,149.171.126.3,*,*,*,*,[10]
241,*,10511,149.171.126.3,*,*,*,*,[10]
242,*,10511,149.171.126.8,*,*,*,*,[10]
243,*,10513,149.171.126.1,*,*,*,*,[10]
244,*,10514,149.171.126.8,*,*,*,*,[10]
245,*,10515,149.171.126.5,*,*,*,*,[10]
246,*,10519,149.171.126.4,*,*,*,*,[10]
247,*,10524,149.171.126.2,*,*,*,*,[10]
248,*,10528,149.171.126.1,*,*,*,*,[10]
249,*,10529,149.171.126.9,*,*,*,*,[10]
250,*,1053,149.171.126.2,*,*,*,*,[10]
251,*,10530,149.171.126.3,*,*,*,*,[10]
252,*,10537,149.171.126.6,*,*,*,*,[10]
253,*,1054,149.171.126.3,*,*,*,*,[10]
254,*,1054,149.171.126.4,*,*,*,*,[10]
255,*,1054,149.171.126.5,*,*,*,*,[10]
256,*,1054,149.171.126.6,*,*,*,*,[10]
257,*,10546,149.171.126.0,*,*,*,*,[10]
258,*,10547,149.171.126.3,*,*,*,*,[10]
259,*,10548,149.171.126.1,*,*,*,*,[10]
260,*,10548,149.171.126.5,*,*,*,*,[10]
261,*,1055,149.171.126.9,*,*,*,*,[10]
262,*,10550,149.171.126.2,*,*,*,*,[10]
263,*,10554,149.171.126.4,*,*,*,*,[10]
264,*,1056,149.171.126.8,*,*,*,*,[10]
265,*,1056,149.171.126.9,*,*,*,*,[10]
266,*,10560,149.171.126.0,*,*,*,*,[10]
267,*,10563,149.171.126.4,*,*,*,*,[10]
268,*,10567,149.171.126.7,*,*,*,*,[10]
269,*,10569,149.171.126.9,*,*,*,*,[10]
270,*,10570,149.171.126.5,*,*,*,*,[10]
271,*,10571,149.171.126.4,*,*,*,*,[10]
272,*,10572,149.171.126.1,*,*,*,*,[10]
273,*,10579,149.171.126.1,*,*,*,*,[10]
274,*,10579,149.171.126.2,*,*,*,*,[10]
275,*,10582,149.171.126.1,*,*,*,*,[10]
276,*,10587,149.171.126.6,*,*,*,*,[10]
277,*,10590,149.171.126.1,*,*,*,*,[10]
278,*,10592,149.171.126.8,*,*,*,*,[10]
279,*,10597,149.171.126.1,*,*,*,*,[10]
280,*,10597,149.171.126.8,*,*,*,*,[10]
281,*,1060,149.171.126.6,*,*,*,*,[10]
282,*,10601,149.171.126.1,*,*,*,*,[10]
283,*,10606,149.171.126.4,*,*,*,*,[10]
284,*,10607,149.171.126.7,*,*,*,*,[10]
285,*,10609,149.171.126.8,*,*,*,*,[10]
286,*,1061,149.171.126.1,*,*,*,*,[10]
287,*,1061,149.171.126.2,*,*,*,*,[10]
288,*,1061,149.171.126.3,*,*,*,*,[10]
289,*,10611,149.171.126.0,*,*,*,*,[10]
290,*,10611,149.171.126.9,*,*,*,*,[10]
291,*,10615,149.171.126.9,*,*,*,*,[10]
292,*,10625,149.171.126.5,*,*,*,*,[10]
293,*,10628,149.171.126.6,*,*,*,*,[10]
294,*,10631,149.171.126.1,*,*,*,*,[10]
295,*,10631,149.171.126.3,*,*,*,*,[10]
296,*,10631,149.171.126.7,*,*,*,*,[10]
297,*,10633,149.171.126.4,*,*,*,*,[10]
298,*,10636,149.171.126.7,*,*,*,*,[10]
299,*,10638,149.171.126.17,*,*,*,*,[10]
300,*,1064,149.171.126.3,*,*,*,*,[10]
301,*,10642,149.171.126.4,*,*,*,*,[10]
302,*,10647,149.171.126.8,*,*,*,*,[10]
303,*,10651,149.171.126.0,*,*,*,*,[10]
304,*,10654,149.171.126.6,*,*,*,*,[10]
305,*,10654,149.171.126.9,*,*,*,*,[10]
306,*,10656,149.171.126.0,*,*,*,*,[10]
307,*,10656,149.171.126.7,*,*,*,*,[10]
308,*,10657,149.171.126.3,*,*,*,*,[10]
309,*,10659,149.171.126.7,*,*,*,*,[10]
310,*,1066,149.171.126.8,*,*,*,*,[10]
311,*,10661,149.171.126.4,*,*,*,*,[10]
312,*,10663,149.171.126.2,*,*,*,*,[10]
313,*,10663,149.171.126.9,*,*,*,*,[10]
314,*,10665,149.171.126.1,*,*,*,*,[10]
315,*,10665,149.171.126.3,*,*,*,*,[10]
316,*,10669,149.171.126.5,*,*,*,*,[10]
317,*,10671,149.171.126.5,*,*,*,*,[10]
318,*,10673,149.171.126.0,*,*,*,*,[10]
319,*,10674,149.171.126.7,*,*,*,*,[10]
320,*,10675,149.171.126.2,*,*,*,*,[10]
321,*,10678,149.171.126.0,*,*,*,*,[10]
322,*,1068,149.171.126.4,*,*,*,*,[10]
323,*,10684,149.171.126.8,*,*,*,*,[10]
324,*,10687,149.171.126.4,*,*,*,*,[10]
325,*,1069,149.171.126.4,*,*,*,*,[10]
326,*,1069,149.171.126.5,*,*,*,*,[10]
327,*,10693,149.171.126.6,*,*,*,*,[10]
328,*,10695,149.171.126.2,*,*,*,*,[10]
329,*,10695,149.171.126.4,*,*,*,*,[10]
330,*,10698,149.171.126.9,*,*,*,*,[10]
331,*,10700,149.171.126.6,*,*,*,*,[10]
332,*,10706,149.171.126.6,*,*,*,*,[10]
333,*,10708,149.171.126.5,*,*,*,*,[10]
334,*,10710,149.171.126.1,*,*,*,*,[10]
335,*,10712,149.171.126.8,*,*,*,*,[10]
336,*,10716,149.171.126.8,*,*,*,*,[10]
337,*,10719,149.171.126.0,*,*,*,*,[10]
338,*,10719,149.171.126.3,*,*,*,*,[10]
339,*,10719,149.171.126.4,*,*,*,*,[10]
340,*,10719,149.171.126.7,*,*,*,*,[10]
341,*,1072,149.171.126.2,*,*,*,*,[10]
342,*,1072,149.171.126.6,*,*,*,*,[10]
343,*,10720,149.171.126.3,*,*,*,*,[10]
344,*,10720,149.171.126.7,*,*,*,*,[10]
345,*,10721,149.171.126.4,*,*,*,*,[10]
346,*,10722,149.171.126.3,*,*,*,*,[10]
347,*,10722,149.171.126.6,*,*,*,*,[10]
348,*,10725,149.171.126.1,*,*,*,*,[10]
349,*,10725,149.171.126.4,*,*,*,*,[10]
350,*,10726,149.171.126.11,*,*,*,*,[10]
351,*,10727,149.171.126.3,*,*,*,*,[10]
352,*,10728,149.171.126.8,*,*,*,*,[10]
353,*,1073,149.171.126.0,*,*,*,*,[10]
354,*,1073,149.171.126.7,*,*,*,*,[10]
355,*,10730,149.171.126.4,*,*,*,*,[10]
356,*,10734,149.171.126.3,*,*,*,*,[10]
357,*,10735,149.171.126.1,*,*,*,*,[10]
358,*,10736,149.171.126.4,*,*,*,*,[10]
359,*,10737,149.171.126.6,*,*,*,*,[10]
360,*,10739,149.171.126.9,*,*,*,*,[10]
361,*,10742,149.171.126.14,*,*,*,*,[10]
362,*,10746,149.171.126.2,*,*,*,*,[10]
363,*,10747,149.171.126.0,*,*,*,*,[10]
364,*,10748,149.171.126.4,*,*,*,*,[10]
365,*,1075,149.171.126.6,*,*,*,*,[10]
366,*,10751,149.171.126.3,*,*,*,*,[10]
367,*,10752,149.171.126.7,*,*,*,*,[10]
368,*,10756,149.171.126.2,*,*,*,*,[10]
369,*,10756,149.171.126.7,*,*,*,*,[10]
370,*,10757,149.171.126.3,*,*,*,*,[10]
371,*,10758,149.171.126.14,*,*,*,*,[10]
372,*,10759,149.171.126.9,*,*,*,*,[10]
373,*,10760,149.171.126.5,*,*,*,*,[10]
374,*,10762,149.171.126.9,*,*,*,*,[10]
375,*,10763,149.171.126.7,*,*,*,*,[10]
376,*,10765,149.171.126.7,*,*,*,*,[10]
377,*,10766,149.171.126.4,*,*,*,*,[10]
378,*,10773,149.171.126.0,*,*,*,*,[10]
379,*,10774,149.171.126.3,*,*,*,*,[10]
380,*,10776,149.171.126.1,*,*,*,*,[10]
381,*,10778,149.171.126.8,*,*,*,*,[10]
382,*,10779,149.171.126.0,*,*,*,*,[10]
383,*,10783,149.171.126.7,*,*,*,*,[10]
384,*,10785,149.171.126.0,*,*,*,*,[10]
385,*,10785,149.171.126.3,*,*,*,*,[10]
386,*,10786,149.171.126.6,*,*,*,*,[10]
387,*,10788,149.171.126.5,*,*,*,*,[10]
388,*,10789,149.171.126.7,*,*,*,*,[10]
389,*,1079,149.171.126.7,*,*,*,*,[10]
390,*,10790,149.171.126.2,*,*,*,*,[10]
391,*,10804,149.171.126.4,*,*,*,*,[10]
392,*,10809,149.171.126.2,*,*,*,*,[10]
393,*,10809,149.171.126.4,*,*,*,*,[10]
394,*,1081,149.171.126.8,*,*,*,*,[10]
395,*,10810,149.171.126.0,*,*,*,*,[10]
396,*,10811,149.171.126.2,*,*,*,*,[10]
397,*,10816,149.171.126.0,*,*,*,*,[10]
398,*,10817,149.171.126.0,*,*,*,*,[10]
399,*,1082,149.171.126.9,*,*,*,*,[10]
400,*,10821,149.171.126.2,*,*,*,*,[10]
401,*,10822,149.171.126.3,*,*,*,*,[10]
402,*,10822,149.171.126.8,*,*,*,*,[10]
403,*,10825,149.171.126.8,*,*,*,*,[10]
404,*,1083,149.171.126.4,*,*,*,*,[10]
405,*,10831,149.171.126.1,*,*,*,*,[10]
406,*,10831,149.171.126.8,*,*,*,*,[10]
407,*,10832,149.171.126.14,*,*,*,*,[10]
408,*,10834,149.171.126.0,*,*,*,*,[10]
409,*,10837,149.171.126.9,*,*,*,*,[10]
410,*,10839,149.171.126.4,*,*,*,*,[10]
411,*,1084,149.171.126.0,*,*,*,*,[10]
412,*,10844,149.171.126.17,*,*,*,*,[10]
413,*,10848,149.171.126.5,*,*,*,*,[10]
414,*,10849,149.171.126.3,*,*,*,*,[1.5877132402714706]
415,*,1085,149.171.126.7,*,*,*,*,[10]
416,*,10851,149.171.126.4,*,*,*,*,[10]
417,*,10852,149.171.126.1,*,*,*,*,[10]
418,*,10858,149.171.126.0,*,*,*,*,[3.4641016151377544]
419,*,10860,149.171.126.6,*,*,*,*,[10]
420,*,10862,149.171.126.4,*,*,*,*,[10]
421,*,10865,149.171.126.3,*,*,*,*,[10]
422,*,10866,149.171.126.5,*,*,*,*,[10]
423,*,1087,149.171.126.1,*,*,*,*,[10]
424,*,10870,149.171.126.0,*,*,*,*,[10]
425,*,10871,149.171.126.9,*,*,*,*,[10]
426,*,10873,149.171.126.9,*,*,*,*,[10]
427,*,10877,149.171.126.8,*,*,*,*,[10]
428,*,10882,149.171.126.4,*,*,*,*,[10]
429,*,10882,149.171.126.7,*,*,*,*,[10]
430,*,10883,149.171.126.2,*,*,*,*,[10]
431,*,10884,149.171.126.10,*,*,*,*,[10]
432,*,1089,149.171.126.0,*,*,*,*,[1.5877132402714706]
433,*,10892,149.171.126.6,*,*,*,*,[10]
434,*,10896,149.171.126.15,*,*,*,*,[10]
435,*,10903,149.171.126.4,*,*,*,*,[10]
436,*,10905,149.171.126.0,*,*,*,*,[10]
437,*,10905,149.171.126.2,*,*,*,*,[10]
438,*,10906,149.171.126.10,*,*,*,*,[10]
439,*,10907,149.171.126.19,*,*,*,*,[10]
440,*,10908,149.171.126.3,*,*,*,*,[10]
441,*,10911,149.171.126.7,*,*,*,*,[10]
442,*,10912,149.171.126.2,*,*,*,*,[10]
443,*,10912,149.171.126.8,*,*,*,*,[10]
444,*,10916,149.171.126.0,*,*,*,*,[10]
445,*,10917,149.171.126.2,*,*,*,*,[10]
446,*,10918,149.171.126.10,*,*,*,*,[10]
447,*,10921,149.171.126.3,*,*,*,*,[10]
448,*,10922,149.171.126.0,*,*,*,*,[10]
449,*,10922,149.171.126.8,*,*,*,*,[10]
450,*,10929,149.171.126.10,*,*,*,*,[10]
451,*,10929,149.171.126.5,*,*,*,*,[10]
452,*,1093,149.171.126.2,*,*,*,*,[10]
453,*,1093,149.171.126.4,*,*,*,*,[1.5877132402714706]
454,*,1093,149.171.126.6,*,*,*,*,[10]
455,*,1093,149.171.126.9,*,*,*,*,[10]
456,*,10930,149.171.126.1,*,*,*,*,[10]
457,*,10932,149.171.126.10,*,*,*,*,[10]
458,*,10933,149.171.126.4,*,*,*,*,[10]
459,*,10934,149.171.126.3,*,*,*,*,[10]
460,*,10938,149.171.126.6,*,*,*,*,[10]
461,*,10939,149.171.126.10,*,*,*,*,[10]
462,*,1094,149.171.126.8,*,*,*,*,[10]
463,*,10940,149.171.126.10,*,*,*,*,[10]
464,*,10940,149.171.126.2,*,*,*,*,[10]
465,*,10940,149.171.126.3,*,*,*,*,[10]
466,*,10943,149.171.126.0,*,*,*,*,[10]
467,*,10944,149.171.126.7,*,*,*,*,[10]
468,*,10945,149.171.126.10,*,*,*,*,[10]
469,*,10945,149.171.126.3,*,*,*,*,[10]
470,*,10946,149.171.126.8,*,*,*,*,[10]
471,*,10948,149.171.126.9,*,*,*,*,[10]
472,*,10949,149.171.126.5,*,*,*,*,[10]
473,*,10949,149.171.126.8,*,*,*,*,[10]
474,*,1095,149.171.126.4,*,*,*,*,[10]
475,*,10956,149.171.126.3,*,*,*,*,[10]
476,*,10956,149.171.126.5,*,*,*,*,[10]
477,*,10956,149.171.126.8,*,*,*,*,[10]
478,*,10956,59.166.0.7,*,*,*,*,[10]
479,*,10958,149.171.126.5,*,*,*,*,[10]
480,*,10959,149.171.126.2,*,*,*,*,[10]
481,*,1096,149.171.126.0,*,*,*,*,[10]
482,*,10961,149.171.126.8,*,*,*,*,[10]
483,*,10964,149.171.126.0,*,*,*,*,[10]
484,*,10966,149.171.126.6,*,*,*,*,[10]
485,*,10968,149.171.126.0,*,*,*,*,[10]
486,*,1097,149.171.126.0,*,*,*,*,[10]
487,*,10970,149.171.126.2,*,*,*,*,[10]
488,*,10970,149.171.126.3,*,*,*,*,[10]
489,*,10973,149.171.126.5,*,*,*,*,[10]
490,*,10978,149.171.126.4,*,*,*,*,[10]
491,*,1098,149.171.126.3,*,*,*,*,[10]
492,*,10980,149.171.126.8,*,*,*,*,[10]
493,*,10984,149.171.126.10,*,*,*,*,[10]
494,*,10987,149.171.126.2,*,*,*,*,[10]
495,*,10988,149.171.126.3,*,*,*,*,[10]
496,*,10992,149.171.126.3,*,*,*,*,[10]
497,*,10992,149.171.126.6,*,*,*,*,[10]
498,*,10993,149.171.126.10,*,*,*,*,[10]
499,*,10994,149.171.126.7,*,*,*,*,[10]
500,*,10998,149.171.126.1,*,*,*,*,[10]
501,*,11001,149.171.126.4,*,*,*,*,[10]
502,*,11001,149.171.126.8,*,*,*,*,[10]
503,*,11004,149.171.126.9,*,*,*,*,[10]
504,*,11006,149.171.126.9,*,*,*,*,[10]
505,*,11007,149.171.126.4,*,*,*,*,[10]
506,*,11007,149.171.126.6,*,*,*,*,[10]
507,*,1101,149.171.126.6,*,*,*,*,[10]
508,*,11010,149.171.126.7,*,*,*,*,[10]
509,*,11011,149.171.126.7,*,*,*,*,[10]
510,*,11014,149.171.126.6,*,*,*,*,[10]
