cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
50,*,*,*,10305,*,*,FIN,[1.5877132402714706]
51,*,*,*,10306,*,*,FIN,[10]
52,*,*,*,10307,*,*,FIN,[10]
53,*,*,*,10312,*,*,FIN,[10]
54,*,*,*,10331,*,*,FIN,[10]
55,*,*,*,10336,*,*,CON,[10]
56,*,*,*,10338,*,*,FIN,[10]
57,*,*,*,10346,*,*,CON,[10]
58,*,*,*,1035,*,*,CON,[10]
59,*,*,*,10352,*,*,FIN,[1.5877132402714706]
60,*,*,*,10356,*,*,FIN,[10]
61,*,*,*,10362,*,*,FIN,[10]
62,*,*,*,10365,*,*,FIN,[10]
63,*,*,*,1037,*,*,CON,[10]
64,*,*,*,1037,*,*,FIN,[0.9622504486493761]
65,*,*,*,10371,*,*,CON,[10]
66,*,*,*,10372,*,*,CON,[10]
67,*,*,*,10384,*,*,CON,[10]
68,*,*,*,10389,*,*,CON,[10]
69,*,*,*,10391,*,*,FIN,[10]
70,*,*,*,10395,*,*,FIN,[10]
71,*,*,*,10396,*,*,FIN,[10]
72,*,*,*,10405,*,*,FIN,[10]
73,*,*,*,10415,*,*,FIN,[10]
74,*,*,*,10417,*,*,FIN,[10]
75,*,*,*,10418,*,*,FIN,[1.5877132402714706]
76,*,*,*,10420,*,*,FIN,[10]
77,*,*,*,10422,*,*,FIN,[10]
78,*,*,*,10425,*,*,FIN,[10]
79,*,*,*,10430,*,*,FIN,[10]
80,*,*,*,10432,*,*,FIN,[10]
81,*,*,*,10433,*,*,FIN,[10]
82,*,*,*,10434,*,*,CON,[10]
83,*,*,*,10450,*,*,FIN,[10]
84,*,*,*,10454,*,*,FIN,[10]
85,*,*,*,1047,*,*,FIN,[10]
86,*,*,*,10476,*,*,FIN,[10]
87,*,*,*,1048,*,*,FIN,[10]
88,*,*,*,10487,*,*,CON,[10]
89,*,*,*,10491,*,*,FIN,[10]
90,*,*,*,10495,*,*,FIN,[10]
91,*,*,*,10497,*,*,CON,[10]
92,*,*,*,10503,*,*,FIN,[10]
93,*,*,*,10513,*,*,FIN,[10]
94,*,*,*,1052,*,*,FIN,[10]
95,*,*,*,10533,*,*,CON,[10]
96,*,*,*,10533,*,*,FIN,[1.5877132402714706]
97,*,*,*,10545,*,*,FIN,[10]
98,*,*,*,10546,*,*,FIN,[10]
99,*,*,*,10547,*,*,INT,[10]
100,*,*,*,10551,*,*,FIN,[10]
101,*,*,*,10552,*,*,FIN,[10]
102,*,*,*,10554,*,*,FIN,[10]
103,*,*,*,10557,*,*,FIN,[10]
104,*,*,*,10564,*,*,FIN,[10]
105,*,*,*,1057,*,*,FIN,[1.5877132402714706]
106,*,*,*,10576,*,*,FIN,[2.2131760318935654]
107,*,*,*,10602,*,*,FIN,[10]
108,*,*,*,10607,*,*,FIN,[1.5877132402714706]
109,*,*,*,10610,*,*,FIN,[10]
110,*,*,*,10611,*,*,FIN,[10]
111,*,*,*,10617,*,*,FIN,[10]
112,*,*,*,10618,*,*,FIN,[1.5877132402714706]
113,*,*,*,10622,*,*,FIN,[10]
114,*,*,*,10627,*,*,FIN,[10]
115,*,*,*,10642,*,*,FIN,[10]
116,*,*,*,10648,*,*,FIN,[10]
117,*,*,*,1065,*,*,FIN,[0.959403223600247]
118,*,*,*,10651,*,*,FIN,[10]
119,*,*,*,10659,*,*,FIN,[10]
120,*,*,*,10671,*,*,FIN,[10]
121,*,*,*,10685,*,*,FIN,[10]
122,*,*,*,10696,*,*,FIN,[10]
123,*,*,*,10702,*,*,FIN,[10]
124,*,*,*,10708,*,*,FIN,[10]
125,*,*,*,1071,*,*,FIN,[10]
126,*,*,*,10711,*,*,FIN,[10]
127,*,*,*,10712,*,*,FIN,[10]
128,*,*,*,10713,*,*,FIN,[10]
129,*,*,*,10718,*,*,FIN,[1.5877132402714706]
130,*,*,*,10723,*,*,FIN,[10]
131,*,*,*,1073,*,*,FIN,[10]
132,*,*,*,10731,*,*,FIN,[10]
133,*,*,*,10734,*,*,FIN,[10]
134,*,*,*,1074,*,*,FIN,[1.5877132402714706]
135,*,*,*,10741,*,*,FIN,[10]
136,*,*,*,10743,*,*,CON,[10]
137,*,*,*,10743,*,*,FIN,[10]
138,*,*,*,1075,*,*,CON,[10]
139,*,*,*,10755,*,*,CON,[10]
140,*,*,*,1076,*,*,CON,[10]
141,*,*,*,10760,*,*,FIN,[10]
142,*,*,*,10765,*,*,FIN,[10]
143,*,*,*,1077,*,*,FIN,[10]
144,*,*,*,10784,*,*,FIN,[10]
145,*,*,*,10792,*,*,FIN,[10]
146,*,*,*,10806,*,*,FIN,[1.5877132402714706]
147,*,*,*,10817,*,*,FIN,[10]
148,*,*,*,10824,*,*,FIN,[10]
149,*,*,*,10833,*,*,FIN,[10]
150,*,*,*,10840,*,*,FIN,[10]
151,*,*,*,10844,*,*,FIN,[10]
152,*,*,*,10849,*,*,FIN,[10]
153,*,*,*,10866,*,*,FIN,[10]
154,*,*,*,10868,*,*,CON,[10]
155,*,*,*,1087,*,*,FIN,[10]
156,*,*,*,10883,*,*,FIN,[1.5877132402714706]
157,*,*,*,10889,*,*,FIN,[10]
158,*,*,*,1089,*,*,FIN,[10]
159,*,*,*,10893,*,*,FIN,[10]
160,*,*,*,10897,*,*,CON,[10]
161,*,*,*,10897,*,*,FIN,[10]
162,*,*,*,1090,*,*,FIN,[10]
163,*,*,*,10912,*,*,FIN,[10]
164,*,*,*,10917,*,*,FIN,[10]
165,*,*,*,10920,*,*,FIN,[10]
166,*,*,*,10925,*,*,FIN,[1.5877132402714706]
167,*,*,*,10927,*,*,CON,[10]
168,*,*,*,10934,*,*,FIN,[10]
169,*,*,*,10938,*,*,FIN,[10]
170,*,*,*,1094,*,*,FIN,[10]
171,*,*,*,10941,*,*,FIN,[10]
172,*,*,*,10942,*,*,CON,[10]
173,*,*,*,1095,*,*,FIN,[1.5877132402714706]
174,*,*,*,10951,*,*,FIN,[10]
175,*,*,*,10962,*,*,FIN,[10]
176,*,*,*,1097,*,*,CON,[10]
177,*,*,*,10973,*,*,FIN,[10]
178,*,*,*,10975,*,*,FIN,[10]
179,*,*,*,10979,*,*,FIN,[1.5877132402714706]
180,*,*,*,1099,*,*,FIN,[1.5877132402714706]
181,*,*,*,10993,*,*,FIN,[10]
182,*,*,*,10995,*,*,FIN,[10]
183,*,*,*,10997,*,*,FIN,[10]
184,*,*,*,110,*,*,FIN,[10]
185,*,*,*,11006,*,*,FIN,[10]
186,*,*,*,11013,*,*,FIN,[10]
187,*,*,*,11015,*,*,FIN,[10]
188,*,*,*,11019,*,*,FIN,[10]
189,*,*,*,11025,*,*,FIN,[10]
190,*,*,*,1103,*,*,FIN,[10]
191,*,*,*,11036,*,*,FIN,[10]
192,*,*,*,11046,*,*,FIN,[10]
193,*,*,*,11049,*,*,CON,[1.5877132402714706]
194,*,*,*,11055,*,*,CON,[10]
195,*,*,*,11057,*,*,FIN,[10]
196,*,*,*,1106,*,*,CON,[10]
197,*,*,*,11068,*,*,FIN,[10]
198,*,*,*,11076,*,*,FIN,[10]
199,*,*,*,11085,*,*,FIN,[10]
200,*,*,*,11087,*,*,FIN,[10]
201,*,*,*,111,*,*,CON,[0.1309438102578225]
202,*,*,*,111,*,*,FIN,[10]
203,*,*,*,111,*,*,INT,[10]
204,*,*,*,11100,*,*,FIN,[10]
205,*,*,*,11102,*,*,FIN,[10]
206,*,*,*,11105,*,*,FIN,[10]
207,*,*,*,11120,*,*,FIN,[10]
208,*,*,*,11125,*,*,FIN,[10]
209,*,*,*,1113,*,*,FIN,[10]
210,*,*,*,11153,*,*,FIN,[10]
211,*,*,*,11158,*,*,FIN,[10]
212,*,*,*,1119,*,*,FIN,[10]
213,*,*,*,11191,*,*,CON,[10]
214,*,*,*,11191,*,*,FIN,[10]
215,*,*,*,11198,*,*,FIN,[10]
216,*,*,*,11206,*,*,FIN,[10]
217,*,*,*,1121,*,*,FIN,[10]
218,*,*,*,11213,*,*,FIN,[10]
219,*,*,*,11216,*,*,FIN,[10]
220,*,*,*,11222,*,*,FIN,[10]
221,*,*,*,11227,*,*,FIN,[0.959403223600247]
222,*,*,*,11254,*,*,FIN,[10]
223,*,*,*,11258,*,*,FIN,[10]
224,*,*,*,11270,*,*,FIN,[10]
225,*,*,*,11274,*,*,FIN,[0.9622504486493761]
226,*,*,*,11279,*,*,FIN,[10]
227,*,*,*,11281,*,*,FIN,[10]
228,*,*,*,11283,*,*,FIN,[10]
229,*,*,*,1129,*,*,FIN,[1.5877132402714706]
230,*,*,*,11301,*,*,FIN,[10]
231,*,*,*,11305,*,*,FIN,[10]
232,*,*,*,11307,*,*,FIN,[10]
233,*,*,*,11318,*,*,FIN,[10]
234,*,*,*,1132,*,*,FIN,[1.5877132402714706]
235,*,*,*,11324,*,*,FIN,[10]
236,*,*,*,11339,*,*,FIN,[10]
237,*,*,*,1134,*,*,FIN,[10]
238,*,*,*,11342,*,*,FIN,[10]
239,*,*,*,11344,*,*,FIN,[10]
240,*,*,*,11346,*,*,FIN,[1.5877132402714706]
241,*,*,*,11354,*,*,FIN,[10]
242,*,*,*,11361,*,*,CON,[10]
243,*,*,*,11361,*,*,FIN,[10]
244,*,*,*,11386,*,*,FIN,[1.5877132402714706]
245,*,*,*,11394,*,*,FIN,[10]
246,*,*,*,11397,*,*,FIN,[10]
247,*,*,*,1140,*,*,FIN,[10]
248,*,*,*,11413,*,*,FIN,[10]
249,*,*,*,11419,*,*,FIN,[10]
250,*,*,*,11422,*,*,FIN,[10]
251,*,*,*,11429,*,*,FIN,[10]
252,*,*,*,11430,*,*,FIN,[10]
253,*,*,*,11431,*,*,FIN,[10]
254,*,*,*,11436,*,*,FIN,[10]
255,*,*,*,11450,*,*,FIN,[10]
256,*,*,*,11454,*,*,FIN,[10]
257,*,*,*,11458,*,*,FIN,[10]
258,*,*,*,11475,*,*,FIN,[1.5877132402714706]
259,*,*,*,11479,*,*,CON,[10]
260,*,*,*,11485,*,*,FIN,[10]
261,*,*,*,11486,*,*,FIN,[10]
262,*,*,*,11491,*,*,CON,[10]
263,*,*,*,11494,*,*,FIN,[10]
264,*,*,*,11498,*,*,FIN,[10]
265,*,*,*,11500,*,*,FIN,[10]
266,*,*,*,11508,*,*,FIN,[10]
267,*,*,*,1151,*,*,FIN,[10]
268,*,*,*,11516,*,*,FIN,[10]
269,*,*,*,11517,*,*,FIN,[10]
270,*,*,*,11537,*,*,FIN,[10]
271,*,*,*,11552,*,*,FIN,[10]
272,*,*,*,11559,*,*,FIN,[10]
273,*,*,*,11573,*,*,FIN,[1.5877132402714706]
274,*,*,*,11577,*,*,FIN,[10]
275,*,*,*,11580,*,*,FIN,[10]
276,*,*,*,11587,*,*,FIN,[10]
277,*,*,*,1159,*,*,FIN,[10]
278,*,*,*,11595,*,*,FIN,[10]
279,*,*,*,1162,*,*,CON,[10]
280,*,*,*,11632,*,*,CON,[10]
281,*,*,*,11633,*,*,CON,[10]
282,*,*,*,11634,*,*,FIN,[10]
283,*,*,*,1164,*,*,FIN,[1.5877132402714706]
284,*,*,*,11655,*,*,FIN,[10]
285,*,*,*,11656,*,*,FIN,[10]
286,*,*,*,11658,*,*,CON,[10]
287,*,*,*,1166,*,*,FIN,[1.5877132402714706]
288,*,*,*,11672,*,*,CON,[10]
289,*,*,*,11682,*,*,FIN,[10]
290,*,*,*,11689,*,*,FIN,[10]
291,*,*,*,11698,*,*,CON,[10]
292,*,*,*,11700,*,*,FIN,[10]
293,*,*,*,11706,*,*,FIN,[10]
294,*,*,*,11707,*,*,CON,[10]
295,*,*,*,11714,*,*,FIN,[10]
296,*,*,*,1172,*,*,FIN,[0.9622504486493761]
297,*,*,*,11736,*,*,FIN,[10]
298,*,*,*,1174,*,*,FIN,[10]
299,*,*,*,1176,*,*,FIN,[1.5877132402714706]
300,*,*,*,11761,*,*,CON,[10]
301,*,*,*,1179,*,*,FIN,[10]
302,*,*,*,11791,*,*,FIN,[1.5877132402714706]
303,*,*,*,11796,*,*,FIN,[10]
304,*,*,*,11797,*,*,FIN,[10]
305,*,*,*,1180,*,*,FIN,[1.5877132402714706]
306,*,*,*,11803,*,*,FIN,[10]
307,*,*,*,11825,*,*,FIN,[10]
308,*,*,*,11830,*,*,FIN,[10]
309,*,*,*,11837,*,*,FIN,[10]
310,*,*,*,11844,*,*,FIN,[10]
311,*,*,*,11846,*,*,CON,[10]
312,*,*,*,11853,*,*,FIN,[10]
313,*,*,*,11874,*,*,CON,[10]
314,*,*,*,11876,*,*,FIN,[10]
315,*,*,*,11879,*,*,FIN,[10]
316,*,*,*,11887,*,*,FIN,[10]
317,*,*,*,11897,*,*,FIN,[10]
318,*,*,*,11898,*,*,FIN,[10]
319,*,*,*,1190,*,*,CON,[10]
320,*,*,*,11902,*,*,FIN,[10]
321,*,*,*,1191,*,*,FIN,[1.5877132402714706]
322,*,*,*,11910,*,*,FIN,[10]
323,*,*,*,11913,*,*,FIN,[10]
324,*,*,*,11916,*,*,FIN,[10]
325,*,*,*,11920,*,*,CON,[10]
326,*,*,*,11928,*,*,FIN,[10]
327,*,*,*,11930,*,*,FIN,[10]
328,*,*,*,11938,*,*,FIN,[10]
329,*,*,*,1195,*,*,CON,[10]
330,*,*,*,11950,*,*,FIN,[10]
331,*,*,*,11962,*,*,FIN,[10]
332,*,*,*,11966,*,*,FIN,[10]
333,*,*,*,11967,*,*,FIN,[10]
334,*,*,*,11979,*,*,FIN,[10]
335,*,*,*,11983,*,*,FIN,[1.5877132402714706]
336,*,*,*,1199,*,*,FIN,[10]
337,*,*,*,11995,*,*,FIN,[10]
338,*,*,*,11999,*,*,FIN,[10]
339,*,*,*,12003,*,*,FIN,[10]
340,*,*,*,12017,*,*,FIN,[10]
341,*,*,*,12020,*,*,FIN,[10]
342,*,*,*,12054,*,*,CON,[10]
343,*,*,*,12061,*,*,FIN,[10]
344,*,*,*,12065,*,*,FIN,[10]
345,*,*,*,12066,*,*,FIN,[10]
346,*,*,*,12074,*,*,FIN,[10]
347,*,*,*,12086,*,*,FIN,[10]
348,*,*,*,12089,*,*,FIN,[10]
349,*,*,*,12096,*,*,FIN,[10]
350,*,*,*,12105,*,*,FIN,[10]
351,*,*,*,1211,*,*,FIN,[10]
352,*,*,*,12116,*,*,FIN,[1.5877132402714706]
353,*,*,*,12123,*,*,CON,[10]
354,*,*,*,12130,*,*,FIN,[10]
355,*,*,*,12140,*,*,FIN,[10]
356,*,*,*,12143,*,*,FIN,[10]
357,*,*,*,12146,*,*,FIN,[10]
358,*,*,*,12147,*,*,FIN,[1.5877132402714706]
359,*,*,*,12150,*,*,FIN,[10]
360,*,*,*,12159,*,*,FIN,[10]
361,*,*,*,12164,*,*,CON,[10]
362,*,*,*,12165,*,*,FIN,[10]
363,*,*,*,1218,*,*,FIN,[1.5877132402714706]
364,*,*,*,12180,*,*,FIN,[10]
365,*,*,*,12183,*,*,FIN,[10]
366,*,*,*,12185,*,*,CON,[10]
367,*,*,*,12187,*,*,CON,[10]
368,*,*,*,1219,*,*,FIN,[10]
369,*,*,*,12190,*,*,FIN,[10]
370,*,*,*,12199,*,*,CON,[10]
371,*,*,*,12215,*,*,FIN,[10]
372,*,*,*,12218,*,*,FIN,[10]
373,*,*,*,12229,*,*,FIN,[10]
374,*,*,*,1225,*,*,FIN,[1.5877132402714706]
375,*,*,*,12266,*,*,FIN,[10]
376,*,*,*,12269,*,*,FIN,[10]
377,*,*,*,1229,*,*,CON,[10]
378,*,*,*,123,*,*,INT,[10]
379,*,*,*,12310,*,*,FIN,[10]
380,*,*,*,12313,*,*,FIN,[10]
381,*,*,*,12316,*,*,FIN,[10]
382,*,*,*,12317,*,*,FIN,[10]
383,*,*,*,1233,*,*,FIN,[10]
384,*,*,*,12333,*,*,FIN,[10]
385,*,*,*,12336,*,*,FIN,[10]
386,*,*,*,12344,*,*,FIN,[10]
387,*,*,*,12346,*,*,FIN,[10]
388,*,*,*,12358,*,*,FIN,[10]
389,*,*,*,12359,*,*,CON,[10]
390,*,*,*,12362,*,*,FIN,[10]
391,*,*,*,1237,*,*,CON,[10]
392,*,*,*,12380,*,*,CON,[10]
393,*,*,*,12385,*,*,FIN,[10]
394,*,*,*,12388,*,*,FIN,[10]
395,*,*,*,1239,*,*,FIN,[1.5877132402714706]
396,*,*,*,12399,*,*,CON,[10]
397,*,*,*,1240,*,*,FIN,[10]
398,*,*,*,12401,*,*,CON,[10]
399,*,*,*,12402,*,*,FIN,[1.5877132402714706]
400,*,*,*,12409,*,*,FIN,[10]
401,*,*,*,12410,*,*,FIN,[10]
402,*,*,*,12413,*,*,FIN,[10]
403,*,*,*,1242,*,*,FIN,[10]
404,*,*,*,12425,*,*,FIN,[10]
405,*,*,*,12427,*,*,FIN,[1.5877132402714706]
406,*,*,*,12443,*,*,FIN,[10]
407,*,*,*,12456,*,*,FIN,[10]
408,*,*,*,12468,*,*,FIN,[10]
409,*,*,*,1247,*,*,FIN,[10]
410,*,*,*,12474,*,*,FIN,[10]
411,*,*,*,1249,*,*,FIN,[10]
412,*,*,*,12500,*,*,FIN,[10]
413,*,*,*,12506,*,*,FIN,[10]
414,*,*,*,12507,*,*,FIN,[10]
415,*,*,*,12509,*,*,FIN,[10]
416,*,*,*,12512,*,*,FIN,[10]
417,*,*,*,12521,*,*,FIN,[10]
418,*,*,*,12525,*,*,FIN,[10]
419,*,*,*,12527,*,*,FIN,[10]
420,*,*,*,12532,*,*,FIN,[10]
421,*,*,*,12533,*,*,FIN,[10]
422,*,*,*,12534,*,*,FIN,[10]
423,*,*,*,1254,*,*,CON,[10]
424,*,*,*,12544,*,*,FIN,[1.5877132402714706]
425,*,*,*,12555,*,*,FIN,[10]
426,*,*,*,12565,*,*,FIN,[10]
427,*,*,*,1258,*,*,FIN,[10]
428,*,*,*,12584,*,*,CON,[10]
429,*,*,*,12586,*,*,FIN,[10]
430,*,*,*,12594,*,*,FIN,[10]
431,*,*,*,12601,*,*,CON,[10]
432,*,*,*,12601,*,*,FIN,[10]
433,*,*,*,12615,*,*,CON,[10]
434,*,*,*,12620,*,*,FIN,[1.5877132402714706]
435,*,*,*,12655,*,*,FIN,[10]
436,*,*,*,1266,*,*,CON,[10]
437,*,*,*,12664,*,*,FIN,[10]
438,*,*,*,12667,*,*,FIN,[10]
439,*,*,*,1268,*,*,FIN,[10]
440,*,*,*,12689,*,*,FIN,[10]
441,*,*,*,12692,*,*,FIN,[10]
442,*,*,*,12693,*,*,FIN,[10]
443,*,*,*,12703,*,*,FIN,[10]
444,*,*,*,12704,*,*,CON,[10]
445,*,*,*,12720,*,*,FIN,[10]
446,*,*,*,12722,*,*,FIN,[10]
447,*,*,*,12731,*,*,CON,[10]
448,*,*,*,12733,*,*,FIN,[10]
449,*,*,*,12737,*,*,FIN,[10]
450,*,*,*,12748,*,*,FIN,[10]
451,*,*,*,12764,*,*,FIN,[10]
452,*,*,*,1277,*,*,FIN,[1.5877132402714706]
453,*,*,*,12777,*,*,FIN,[10]
454,*,*,*,12782,*,*,FIN,[1.5877132402714706]
455,*,*,*,12789,*,*,FIN,[10]
456,*,*,*,12793,*,*,FIN,[10]
457,*,*,*,12799,*,*,FIN,[10]
458,*,*,*,12800,*,*,FIN,[10]
459,*,*,*,12809,*,*,FIN,[10]
460,*,*,*,12816,*,*,CLO,[10]
461,*,*,*,12816,*,*,CON,[10]
462,*,*,*,12816,*,*,FIN,[10]
463,*,*,*,12825,*,*,FIN,[10]
464,*,*,*,12829,*,*,FIN,[10]
465,*,*,*,12841,*,*,CON,[10]
466,*,*,*,12847,*,*,FIN,[10]
467,*,*,*,12848,*,*,FIN,[1.5877132402714706]
468,*,*,*,12849,*,*,FIN,[10]
469,*,*,*,1285,*,*,CON,[10]
470,*,*,*,1286,*,*,FIN,[1.5877132402714706]
471,*,*,*,12863,*,*,FIN,[1.5877132402714706]
472,*,*,*,12867,*,*,FIN,[10]
473,*,*,*,12872,*,*,FIN,[10]
474,*,*,*,12878,*,*,CON,[10]
475,*,*,*,1288,*,*,FIN,[0.9594032236002469]
476,*,*,*,12888,*,*,FIN,[10]
477,*,*,*,1289,*,*,CON,[10]
478,*,*,*,1289,*,*,FIN,[10]
479,*,*,*,12893,*,*,CON,[10]
480,*,*,*,12894,*,*,FIN,[10]
481,*,*,*,12896,*,*,FIN,[10]
482,*,*,*,12901,*,*,FIN,[10]
483,*,*,*,12922,*,*,CON,[10]
484,*,*,*,12922,*,*,FIN,[10]
485,*,*,*,12925,*,*,FIN,[10]
486,*,*,*,12927,*,*,FIN,[10]
487,*,*,*,12929,*,*,CON,[10]
488,*,*,*,1293,*,*,FIN,[0.6666666666666669]
489,*,*,*,12933,*,*,FIN,[10]
490,*,*,*,1294,*,*,FIN,[10]
491,*,*,*,12940,*,*,FIN,[10]
492,*,*,*,12946,*,*,CON,[10]
493,*,*,*,12954,*,*,FIN,[10]
494,*,*,*,12958,*,*,CON,[10]
495,*,*,*,12959,*,*,FIN,[10]
496,*,*,*,12976,*,*,FIN,[10]
497,*,*,*,12979,*,*,FIN,[10]
498,*,*,*,12985,*,*,FIN,[10]
499,*,*,*,12987,*,*,FIN,[10]
500,*,*,*,1299,*,*,FIN,[10]
501,*,*,*,13000,*,*,FIN,[10]
502,*,*,*,13002,*,*,CON,[10]
503,*,*,*,13032,*,*,FIN,[10]
504,*,*,*,1304,*,*,FIN,[10]
505,*,*,*,13045,*,*,FIN,[10]
506,*,*,*,13046,*,*,FIN,[10]
507,*,*,*,13051,*,*,FIN,[10]
508,*,*,*,13052,*,*,FIN,[10]
509,*,*,*,13064,*,*,FIN,[10]
510,*,*,*,13066,*,*,FIN,[10]
511,*,*,*,13067,*,*,FIN,[10]
512,*,*,*,13072,*,*,FIN,[10]
513,*,*,*,13073,*,*,FIN,[10]
514,*,*,*,13075,*,*,FIN,[10]
515,*,*,*,13082,*,*,CON,[10]
516,*,*,*,13082,*,*,FIN,[10]
517,*,*,*,1309,*,*,CON,[10]
518,*,*,*,1309,*,*,FIN,[10]
519,*,*,*,13091,*,*,CON,[10]
520,*,*,*,13094,*,*,CON,[10]
521,*,*,*,1310,*,*,FIN,[10]
522,*,*,*,13103,*,*,FIN,[10]
523,*,*,*,13106,*,*,FIN,[10]
524,*,*,*,13116,*,*,FIN,[10]
525,*,*,*,1312,*,*,CON,[10]
526,*,*,*,13125,*,*,FIN,[10]
527,*,*,*,13143,*,*,FIN,[10]
528,*,*,*,1315,*,*,FIN,[3.4641016151377544]
529,*,*,*,13150,*,*,FIN,[10]
530,*,*,*,13159,*,*,CON,[10]
531,*,*,*,13163,*,*,FIN,[10]
532,*,*,*,13181,*,*,CON,[10]
533,*,*,*,13188,*,*,FIN,[10]
534,*,*,*,1319,*,*,FIN,[10]
535,*,*,*,13202,*,*,CON,[10]
536,*,*,*,13207,*,*,FIN,[10]
537,*,*,*,13224,*,*,FIN,[10]
538,*,*,*,13245,*,*,FIN,[10]
539,*,*,*,1327,*,*,FIN,[10]
540,*,*,*,13273,*,*,FIN,[10]
541,*,*,*,13278,*,*,FIN,[1.5877132402714706]
542,*,*,*,13281,*,*,FIN,[10]
543,*,*,*,13283,*,*,CON,[10]
544,*,*,*,13286,*,*,FIN,[10]
545,*,*,*,13288,*,*,FIN,[10]
546,*,*,*,13291,*,*,FIN,[10]
547,*,*,*,1332,*,*,FIN,[1.5877132402714706]
548,*,*,*,13334,*,*,CON,[10]
549,*,*,*,13335,*,*,FIN,[10]
550,*,*,*,13337,*,*,FIN,[10]
551,*,*,*,13338,*,*,FIN,[10]
552,*,*,*,13346,*,*,FIN,[10]
553,*,*,*,13347,*,*,FIN,[10]
554,*,*,*,13353,*,*,CON,[10]
555,*,*,*,13360,*,*,FIN,[10]
556,*,*,*,13364,*,*,FIN,[10]
557,*,*,*,1337,*,*,FIN,[10]
558,*,*,*,13373,*,*,FIN,[10]
559,*,*,*,13377,*,*,FIN,[10]
560,*,*,*,13379,*,*,FIN,[10]
561,*,*,*,1338,*,*,FIN,[0.9622504486493761]
562,*,*,*,13384,*,*,FIN,[10]
563,*,*,*,13385,*,*,FIN,[10]
564,*,*,*,13388,*,*,FIN,[10]
565,*,*,*,13396,*,*,FIN,[1.5877132402714706]
566,*,*,*,1340,*,*,FIN,[1.5877132402714706]
567,*,*,*,13400,*,*,FIN,[10]
568,*,*,*,13416,*,*,FIN,[10]
569,*,*,*,13426,*,*,FIN,[10]
570,*,*,*,13432,*,*,FIN,[10]
571,*,*,*,13453,*,*,CON,[10]
572,*,*,*,13466,*,*,FIN,[10]
573,*,*,*,1347,*,*,FIN,[10]
574,*,*,*,1348,*,*,FIN,[10]
575,*,*,*,13499,*,*,FIN,[10]
576,*,*,*,135,*,*,FIN,[0.5884719567928075]
577,*,*,*,13520,*,*,CON,[10]
578,*,*,*,13527,*,*,FIN,[10]
579,*,*,*,13543,*,*,FIN,[10]
580,*,*,*,13560,*,*,CON,[10]
581,*,*,*,13563,*,*,FIN,[10]
582,*,*,*,13568,*,*,FIN,[10]
583,*,*,*,13569,*,*,FIN,[10]
584,*,*,*,13571,*,*,FIN,[10]
585,*,*,*,13575,*,*,FIN,[10]
586,*,*,*,13577,*,*,FIN,[10]
587,*,*,*,13578,*,*,FIN,[10]
588,*,*,*,13585,*,*,CON,[10]
