cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
93,*,10210,*,22,unknown,*,*,[10]
94,*,10216,*,80,http,*,*,[10]
95,*,10217,*,42750,unknown,*,*,[10]
96,*,10223,*,53,unknown,*,*,[10]
97,*,10224,*,46030,unknown,*,*,[10]
98,*,10226,*,5190,unknown,*,*,[10]
99,*,10228,*,143,unknown,*,*,[10]
100,*,10228,*,25,smtp,*,*,[10]
101,*,10233,*,80,unknown,*,*,[10]
102,*,10235,*,43993,unknown,*,*,[10]
103,*,10235,*,80,http,*,*,[10]
104,*,10235,*,80,unknown,*,*,[10]
105,*,10239,*,111,unknown,*,*,[10]
106,*,1024,*,111,unknown,*,*,[10]
107,*,1024,*,36772,unknown,*,*,[10]
108,*,1024,*,53,dns,*,*,[10]
109,*,10242,*,53,unknown,*,*,[10]
110,*,10244,*,43860,unknown,*,*,[10]
111,*,1025,*,25,smtp,*,*,[10]
112,*,10251,*,25,unknown,*,*,[10]
113,*,10255,*,8102,unknown,*,*,[10]
114,*,10257,*,25,smtp,*,*,[10]
115,*,10261,*,80,unknown,*,*,[10]
116,*,10264,*,53,unknown,*,*,[10]
117,*,10266,*,8307,unknown,*,*,[10]
118,*,1027,*,5190,unknown,*,*,[10]
119,*,1027,*,53,unknown,*,*,[10]
120,*,10272,*,30671,unknown,*,*,[10]
121,*,10274,*,5190,unknown,*,*,[10]
122,*,10275,*,40675,unknown,*,*,[10]
123,*,10277,*,53,dns,*,*,[10]
124,*,10278,*,17403,unknown,*,*,[10]
125,*,10279,*,11517,unknown,*,*,[10]
126,*,1028,*,24099,unknown,*,*,[10]
127,*,10280,*,179,unknown,*,*,[10]
128,*,10280,*,25,unknown,*,*,[10]
129,*,10280,*,38860,unknown,*,*,[10]
130,*,10283,*,33508,unknown,*,*,[10]
131,*,10284,*,53,dns,*,*,[10]
132,*,10286,*,25,smtp,*,*,[10]
133,*,10287,*,143,unknown,*,*,[10]
134,*,10290,*,5190,unknown,*,*,[10]
135,*,10295,*,514,unknown,*,*,[10]
136,*,10295,*,80,unknown,*,*,[10]
137,*,10297,*,80,http,*,*,[10]
138,*,1030,*,111,unknown,*,*,[10]
139,*,1030,*,32545,unknown,*,*,[10]
140,*,1030,*,80,http,*,*,[1.5877132402714706]
141,*,1030,*,80,unknown,*,*,[10]
142,*,10303,*,25,smtp,*,*,[10]
143,*,10307,*,53,dns,*,*,[10]
144,*,10309,*,53,dns,*,*,[10]
145,*,1031,*,31941,unknown,*,*,[10]
146,*,1031,*,48577,unknown,*,*,[10]
147,*,10313,*,49623,unknown,*,*,[10]
148,*,10315,*,45941,unknown,*,*,[10]
149,*,10316,*,25,smtp,*,*,[10]
150,*,10318,*,21,unknown,*,*,[10]
151,*,10318,*,53,unknown,*,*,[10]
152,*,10318,*,80,unknown,*,*,[10]
153,*,10319,*,111,unknown,*,*,[10]
154,*,1032,*,53,dns,*,*,[10]
155,*,10324,*,9069,unknown,*,*,[10]
156,*,10325,*,30671,unknown,*,*,[10]
157,*,10328,*,8250,unknown,*,*,[10]
158,*,10329,*,39725,unknown,*,*,[10]
159,*,10330,*,25,smtp,*,*,[10]
160,*,10338,*,45959,unknown,*,*,[10]
161,*,1034,*,520,unknown,*,*,[10]
162,*,1034,*,53101,unknown,*,*,[10]
163,*,10343,*,6881,unknown,*,*,[10]
164,*,10346,*,8103,unknown,*,*,[10]
165,*,10352,*,53,dns,*,*,[10]
166,*,10354,*,5190,unknown,*,*,[10]
167,*,10354,*,80,unknown,*,*,[10]
168,*,10357,*,42877,unknown,*,*,[10]
169,*,10358,*,45299,unknown,*,*,[10]
170,*,10359,*,8209,unknown,*,*,[10]
171,*,1036,*,32702,unknown,*,*,[10]
172,*,10364,*,80,http,*,*,[10]
173,*,10369,*,24099,unknown,*,*,[10]
174,*,1037,*,25,smtp,*,*,[10]
175,*,10370,*,23526,unknown,*,*,[10]
176,*,10371,*,8244,unknown,*,*,[10]
177,*,10374,*,21,ftp,*,*,[10]
178,*,10386,*,5190,unknown,*,*,[10]
179,*,10389,*,25,smtp,*,*,[10]
180,*,10394,*,8705,unknown,*,*,[10]
181,*,10395,*,80,unknown,*,*,[10]
182,*,10396,*,5190,unknown,*,*,[10]
183,*,10397,*,25,unknown,*,*,[10]
184,*,10399,*,53,unknown,*,*,[10]
185,*,10402,*,44330,unknown,*,*,[10]
186,*,10403,*,111,unknown,*,*,[10]
187,*,10404,*,10152,unknown,*,*,[10]
188,*,10407,*,53,dns,*,*,[10]
189,*,1041,*,53,dns,*,*,[10]
190,*,10410,*,47702,unknown,*,*,[10]
191,*,10411,*,45347,unknown,*,*,[10]
192,*,10415,*,22,unknown,*,*,[10]
193,*,10415,*,5190,unknown,*,*,[10]
194,*,10418,*,8344,unknown,*,*,[10]
195,*,10420,*,53,unknown,*,*,[10]
196,*,10424,*,111,unknown,*,*,[10]
197,*,10425,*,38800,unknown,*,*,[10]
198,*,10426,*,80,http,*,*,[10]
199,*,1043,*,53,dns,*,*,[0.21480877763900785]
200,*,10430,*,53,unknown,*,*,[10]
201,*,10432,*,53,unknown,*,*,[10]
202,*,10448,*,53,dns,*,*,[10]
203,*,10449,*,7679,unknown,*,*,[10]
204,*,10452,*,80,http,*,*,[10]
205,*,10454,*,10430,unknown,*,*,[10]
206,*,10455,*,5190,unknown,*,*,[10]
207,*,10457,*,520,unknown,*,*,[10]
208,*,10458,*,40110,unknown,*,*,[10]
209,*,10458,*,53,dns,*,*,[10]
210,*,10458,*,53,unknown,*,*,[10]
211,*,1046,*,16241,unknown,*,*,[10]
212,*,10462,*,8288,unknown,*,*,[10]
213,*,10464,*,53,dns,*,*,[10]
214,*,10470,*,5190,unknown,*,*,[10]
215,*,10471,*,7000,unknown,*,*,[10]
216,*,10475,*,40675,unknown,*,*,[10]
217,*,10475,*,9100,unknown,*,*,[10]
218,*,10476,*,45641,unknown,*,*,[10]
219,*,10477,*,55726,unknown,*,*,[10]
220,*,10479,*,5190,unknown,*,*,[10]
221,*,10482,*,53,unknown,*,*,[10]
222,*,10487,*,32551,unknown,*,*,[10]
223,*,10487,*,44153,unknown,*,*,[10]
224,*,10489,*,80,http,*,*,[10]
225,*,10489,*,80,unknown,*,*,[10]
226,*,1049,*,21,unknown,*,*,[10]
227,*,1049,*,53,dns,*,*,[10]
228,*,10491,*,16241,unknown,*,*,[10]
229,*,10497,*,25,smtp,*,*,[10]
230,*,1050,*,32564,unknown,*,*,[10]
231,*,10500,*,21999,unknown,*,*,[10]
232,*,10500,*,44164,unknown,*,*,[10]
233,*,10500,*,80,http,*,*,[10]
234,*,10504,*,80,http,*,*,[10]
235,*,1051,*,22,unknown,*,*,[10]
236,*,10511,*,39024,unknown,*,*,[10]
237,*,10511,*,5190,unknown,*,*,[10]
238,*,10513,*,53,dns,*,*,[10]
239,*,10514,*,80,http,*,*,[10]
240,*,10515,*,8334,unknown,*,*,[10]
241,*,10519,*,9509,unknown,*,*,[10]
242,*,10524,*,10712,unknown,*,*,[10]
243,*,10528,*,21,ftp,*,*,[10]
244,*,10529,*,5190,unknown,*,*,[10]
245,*,1053,*,80,http,*,*,[10]
246,*,10530,*,111,unknown,*,*,[10]
247,*,10537,*,9378,unknown,*,*,[10]
248,*,1054,*,17036,unknown,*,*,[10]
249,*,1054,*,5459,unknown,*,*,[10]
250,*,1054,*,63866,unknown,*,*,[10]
251,*,1054,*,6881,unknown,*,*,[10]
252,*,10546,*,6881,unknown,*,*,[10]
253,*,10547,*,6881,unknown,*,*,[10]
254,*,10548,*,25,unknown,*,*,[10]
255,*,10548,*,48721,unknown,*,*,[10]
256,*,1055,*,80,unknown,*,*,[10]
257,*,10550,*,44976,unknown,*,*,[10]
258,*,10554,*,53,unknown,*,*,[10]
259,*,1056,*,20792,unknown,*,*,[10]
260,*,1056,*,22,unknown,*,*,[10]
261,*,10560,*,5190,unknown,*,*,[10]
262,*,10563,*,53,unknown,*,*,[10]
263,*,10567,*,25,smtp,*,*,[10]
264,*,10569,*,80,http,*,*,[10]
265,*,10570,*,8719,unknown,*,*,[10]
266,*,10571,*,53,dns,*,*,[10]
267,*,10572,*,80,http,*,*,[10]
268,*,10579,*,42622,unknown,*,*,[10]
269,*,10579,*,5190,unknown,*,*,[10]
270,*,10582,*,53,dns,*,*,[10]
271,*,10587,*,22,ssh,*,*,[10]
272,*,10590,*,45092,unknown,*,*,[10]
273,*,10592,*,143,unknown,*,*,[10]
274,*,10592,*,53,dns,*,*,[10]
275,*,10597,*,10229,unknown,*,*,[10]
276,*,10597,*,143,unknown,*,*,[10]
277,*,1060,*,52185,unknown,*,*,[10]
278,*,10601,*,25,smtp,*,*,[1.5877132402714706]
279,*,10606,*,53,dns,*,*,[10]
280,*,10607,*,53,dns,*,*,[10]
281,*,10609,*,80,unknown,*,*,[10]
282,*,1061,*,5190,unknown,*,*,[10]
283,*,1061,*,53,unknown,*,*,[10]
284,*,1061,*,80,unknown,*,*,[10]
285,*,10611,*,44268,unknown,*,*,[10]
286,*,10611,*,53,unknown,*,*,[10]
287,*,10615,*,8315,unknown,*,*,[10]
288,*,10625,*,111,unknown,*,*,[10]
289,*,10628,*,80,unknown,*,*,[10]
290,*,10631,*,46766,unknown,*,*,[10]
291,*,10631,*,5190,unknown,*,*,[10]
292,*,10631,*,53,dns,*,*,[10]
293,*,10633,*,44099,unknown,*,*,[10]
294,*,10636,*,53,unknown,*,*,[10]
295,*,10638,*,69,unknown,*,*,[10]
296,*,1064,*,5190,unknown,*,*,[10]
297,*,10642,*,53,dns,*,*,[10]
298,*,10647,*,53,unknown,*,*,[10]
299,*,10651,*,39008,unknown,*,*,[10]
300,*,10654,*,143,unknown,*,*,[10]
301,*,10654,*,6881,unknown,*,*,[10]
302,*,10656,*,143,unknown,*,*,[10]
303,*,10656,*,53,dns,*,*,[10]
304,*,10657,*,21999,unknown,*,*,[10]
305,*,10657,*,53,dns,*,*,[10]
306,*,10659,*,25,unknown,*,*,[10]
307,*,1066,*,5190,unknown,*,*,[10]
308,*,10661,*,53,dns,*,*,[10]
309,*,10663,*,47454,unknown,*,*,[10]
310,*,10663,*,5190,unknown,*,*,[10]
311,*,10665,*,3711,unknown,*,*,[10]
312,*,10665,*,53,dns,*,*,[10]
313,*,10669,*,111,unknown,*,*,[10]
314,*,10671,*,42725,unknown,*,*,[10]
315,*,10673,*,5190,unknown,*,*,[10]
316,*,10674,*,53,unknown,*,*,[10]
317,*,10675,*,6949,unknown,*,*,[10]
318,*,10678,*,10305,unknown,*,*,[10]
319,*,1068,*,25,smtp,*,*,[10]
320,*,10684,*,44536,unknown,*,*,[10]
321,*,10687,*,80,http,*,*,[10]
322,*,1069,*,14773,unknown,*,*,[10]
323,*,1069,*,53,unknown,*,*,[10]
324,*,10693,*,25,unknown,*,*,[10]
325,*,10695,*,12816,unknown,*,*,[10]
326,*,10695,*,53,dns,*,*,[10]
327,*,10698,*,111,unknown,*,*,[10]
328,*,10700,*,20144,unknown,*,*,[10]
329,*,10706,*,5190,unknown,*,*,[10]
330,*,10706,*,8505,unknown,*,*,[10]
331,*,10708,*,53,dns,*,*,[10]
332,*,10710,*,53,dns,*,*,[10]
333,*,10712,*,22,ssh,*,*,[10]
334,*,10716,*,32485,unknown,*,*,[10]
335,*,10719,*,25,unknown,*,*,[10]
336,*,10719,*,5190,unknown,*,*,[10]
337,*,10719,*,56909,unknown,*,*,[10]
338,*,10719,*,8537,unknown,*,*,[10]
339,*,1072,*,32065,unknown,*,*,[10]
340,*,1072,*,5190,unknown,*,*,[10]
341,*,10720,*,53,dns,*,*,[10]
342,*,10720,*,8914,unknown,*,*,[10]
343,*,10721,*,25,unknown,*,*,[10]
344,*,10722,*,3703,unknown,*,*,[10]
345,*,10722,*,53,unknown,*,*,[10]
346,*,10725,*,21,ftp,*,*,[10]
347,*,10725,*,22,unknown,*,*,[10]
348,*,10726,*,143,unknown,*,*,[10]
349,*,10727,*,44478,unknown,*,*,[10]
350,*,10728,*,57047,unknown,*,*,[10]
351,*,1073,*,53,dns,*,*,[10]
352,*,1073,*,80,http,*,*,[10]
353,*,10730,*,53,dns,*,*,[10]
354,*,10734,*,24099,unknown,*,*,[10]
355,*,10735,*,5190,unknown,*,*,[10]
356,*,10736,*,53,unknown,*,*,[10]
357,*,10737,*,25,smtp,*,*,[10]
358,*,10739,*,25,smtp,*,*,[10]
359,*,10739,*,6881,unknown,*,*,[10]
360,*,10742,*,179,unknown,*,*,[10]
361,*,10746,*,53,unknown,*,*,[10]
362,*,10747,*,111,unknown,*,*,[10]
363,*,10748,*,80,http,*,*,[10]
364,*,1075,*,24099,unknown,*,*,[10]
365,*,1075,*,64350,unknown,*,*,[10]
366,*,10751,*,22,ssh,*,*,[10]
367,*,10752,*,7737,unknown,*,*,[10]
368,*,10756,*,49394,unknown,*,*,[10]
369,*,10756,*,53,dns,*,*,[10]
370,*,10757,*,53,dns,*,*,[10]
371,*,10758,*,111,unknown,*,*,[10]
372,*,10759,*,143,unknown,*,*,[10]
373,*,10760,*,1902,unknown,*,*,[10]
374,*,10762,*,22,unknown,*,*,[10]
375,*,10763,*,53,unknown,*,*,[10]
376,*,10765,*,6881,unknown,*,*,[10]
377,*,10766,*,10962,unknown,*,*,[10]
378,*,10773,*,80,http,*,*,[10]
379,*,10774,*,53,unknown,*,*,[10]
380,*,10776,*,51650,unknown,*,*,[10]
381,*,10778,*,49289,unknown,*,*,[10]
382,*,10779,*,53,unknown,*,*,[10]
383,*,10783,*,3703,unknown,*,*,[10]
384,*,10785,*,24276,unknown,*,*,[10]
385,*,10785,*,80,unknown,*,*,[10]
386,*,10786,*,53,unknown,*,*,[10]
387,*,10788,*,80,unknown,*,*,[10]
388,*,10789,*,80,http,*,*,[10]
389,*,1079,*,53,dns,*,*,[10]
390,*,10790,*,5190,unknown,*,*,[10]
391,*,10804,*,57047,unknown,*,*,[10]
392,*,10809,*,80,http,*,*,[10]
393,*,10809,*,8825,unknown,*,*,[10]
394,*,1081,*,53,dns,*,*,[1.5877132402714706]
395,*,10810,*,8856,unknown,*,*,[10]
396,*,10811,*,53,dns,*,*,[10]
397,*,10816,*,4922,unknown,*,*,[10]
398,*,10817,*,39174,unknown,*,*,[10]
399,*,1082,*,5190,unknown,*,*,[10]
400,*,10821,*,53,unknown,*,*,[10]
401,*,10822,*,23526,unknown,*,*,[10]
402,*,10822,*,80,unknown,*,*,[10]
403,*,10825,*,7502,unknown,*,*,[10]
404,*,1083,*,21,ftp,*,*,[10]
405,*,10831,*,17403,unknown,*,*,[10]
406,*,10831,*,6881,unknown,*,*,[10]
407,*,10832,*,179,unknown,*,*,[10]
408,*,10834,*,111,unknown,*,*,[10]
409,*,10837,*,8925,unknown,*,*,[10]
410,*,10839,*,25,smtp,*,*,[10]
411,*,1084,*,21,ftp,*,*,[10]
412,*,10844,*,8080,unknown,*,*,[10]
413,*,10848,*,8123,unknown,*,*,[10]
414,*,10849,*,25,unknown,*,*,[10]
415,*,1085,*,36799,unknown,*,*,[10]
416,*,10851,*,53,dns,*,*,[10]
417,*,10852,*,143,unknown,*,*,[10]
418,*,10858,*,39238,unknown,*,*,[10]
419,*,10858,*,8654,unknown,*,*,[10]
420,*,10860,*,53,dns,*,*,[10]
421,*,10862,*,53,dns,*,*,[1.5877132402714706]
422,*,10865,*,49604,unknown,*,*,[10]
423,*,10866,*,53,dns,*,*,[10]
424,*,1087,*,35123,unknown,*,*,[10]
425,*,1087,*,6881,unknown,*,*,[1.5877132402714706]
426,*,10870,*,5190,unknown,*,*,[10]
427,*,10871,*,43936,unknown,*,*,[10]
428,*,10873,*,44684,unknown,*,*,[10]
429,*,10877,*,29457,unknown,*,*,[10]
430,*,10882,*,14642,unknown,*,*,[10]
431,*,10882,*,53,dns,*,*,[10]
432,*,10883,*,21,unknown,*,*,[10]
433,*,10884,*,80,unknown,*,*,[10]
434,*,1089,*,53,dns,*,*,[10]
435,*,10892,*,21,unknown,*,*,[10]
436,*,10896,*,111,unknown,*,*,[10]
437,*,10903,*,8949,unknown,*,*,[10]
438,*,10905,*,1195,unknown,*,*,[10]
439,*,10905,*,44651,unknown,*,*,[10]
440,*,10906,*,179,unknown,*,*,[10]
441,*,10907,*,445,unknown,*,*,[10]
442,*,10908,*,3709,unknown,*,*,[10]
443,*,10911,*,80,http,*,*,[10]
444,*,10912,*,6881,unknown,*,*,[10]
445,*,10912,*,7253,unknown,*,*,[10]
446,*,10916,*,7671,unknown,*,*,[10]
447,*,10917,*,6881,unknown,*,*,[10]
448,*,10918,*,179,unknown,*,*,[10]
449,*,10921,*,9593,unknown,*,*,[10]
450,*,10922,*,39429,unknown,*,*,[10]
451,*,10922,*,44743,unknown,*,*,[10]
452,*,10929,*,179,unknown,*,*,[10]
453,*,10929,*,22,ssh,*,*,[10]
454,*,1093,*,1315,unknown,*,*,[10]
455,*,1093,*,53,dns,*,*,[10]
456,*,1093,*,53,unknown,*,*,[10]
457,*,10930,*,111,unknown,*,*,[10]
458,*,10932,*,179,unknown,*,*,[10]
459,*,10933,*,44835,unknown,*,*,[10]
460,*,10934,*,6881,unknown,*,*,[10]
461,*,10938,*,8325,unknown,*,*,[10]
462,*,10939,*,179,unknown,*,*,[10]
463,*,1094,*,111,unknown,*,*,[10]
464,*,10940,*,179,unknown,*,*,[10]
465,*,10940,*,25,smtp,*,*,[10]
466,*,10940,*,8773,unknown,*,*,[10]
467,*,10943,*,5190,unknown,*,*,[10]
468,*,10944,*,80,http,*,*,[10]
469,*,10945,*,179,unknown,*,*,[10]
470,*,10945,*,5190,unknown,*,*,[10]
471,*,10946,*,53,unknown,*,*,[10]
472,*,10948,*,49293,unknown,*,*,[10]
473,*,10949,*,53,unknown,*,*,[10]
474,*,10949,*,80,http,*,*,[10]
475,*,1095,*,51087,unknown,*,*,[10]
476,*,10956,*,44258,unknown,*,*,[10]
477,*,10956,*,44612,unknown,*,*,[10]
478,*,10956,*,60578,unknown,*,*,[10]
479,*,10956,*,8915,unknown,*,*,[10]
480,*,10958,*,39325,unknown,*,*,[10]
481,*,10959,*,53,dns,*,*,[10]
482,*,1096,*,1537,unknown,*,*,[10]
483,*,10961,*,38610,unknown,*,*,[10]
484,*,10964,*,53,unknown,*,*,[10]
485,*,10966,*,6368,unknown,*,*,[10]
486,*,10968,*,2109,unknown,*,*,[10]
487,*,1097,*,63651,unknown,*,*,[10]
488,*,10970,*,14997,unknown,*,*,[10]
489,*,10970,*,80,unknown,*,*,[10]
490,*,10973,*,80,http,*,*,[10]
491,*,10978,*,6445,unknown,*,*,[10]
492,*,1098,*,111,unknown,*,*,[10]
493,*,10980,*,21,unknown,*,*,[10]
494,*,10980,*,7770,unknown,*,*,[10]
495,*,10984,*,179,unknown,*,*,[10]
496,*,10987,*,21,ftp,*,*,[10]
497,*,10988,*,111,unknown,*,*,[10]
498,*,10992,*,25,unknown,*,*,[10]
499,*,10992,*,53,dns,*,*,[10]
500,*,10993,*,179,unknown,*,*,[10]
501,*,10994,*,10993,unknown,*,*,[10]
502,*,10998,*,80,unknown,*,*,[10]
503,*,11001,*,6881,unknown,*,*,[10]
504,*,11001,*,80,unknown,*,*,[10]
505,*,11004,*,6881,unknown,*,*,[10]
506,*,11006,*,143,unknown,*,*,[10]
507,*,11007,*,39325,unknown,*,*,[10]
508,*,1101,*,37296,unknown,*,*,[10]
509,*,1101,*,64750,unknown,*,*,[10]
510,*,11010,*,8918,unknown,*,*,[10]
511,*,11011,*,44752,unknown,*,*,[10]
512,*,11014,*,22,unknown,*,*,[10]
513,*,11015,*,21,unknown,*,*,[10]
514,*,11015,*,53,unknown,*,*,[10]
515,*,11019,*,5190,unknown,*,*,[10]
516,*,1102,*,18244,unknown,*,*,[10]
517,*,11022,*,11577,unknown,*,*,[10]
518,*,11022,*,53,dns,*,*,[10]
519,*,11031,*,9900,unknown,*,*,[10]
520,*,11033,*,80,http,*,*,[10]
521,*,11034,*,21,ftp,*,*,[10]
522,*,11038,*,5190,unknown,*,*,[10]
523,*,11039,*,11191,unknown,*,*,[10]
524,*,11040,*,111,unknown,*,*,[10]
525,*,11049,*,52315,unknown,*,*,[10]
526,*,1105,*,5190,unknown,*,*,[10]
527,*,1105,*,53,dns,*,*,[1.5877132402714706]
528,*,11054,*,44883,unknown,*,*,[10]
529,*,11055,*,44741,unknown,*,*,[10]
530,*,11058,*,22,unknown,*,*,[10]
531,*,11059,*,80,unknown,*,*,[10]
532,*,1106,*,25,smtp,*,*,[10]
533,*,11060,*,4438,unknown,*,*,[10]
534,*,11067,*,25,smtp,*,*,[10]
535,*,11069,*,5078,unknown,*,*,[10]
536,*,11077,*,44879,unknown,*,*,[10]
537,*,11085,*,44841,unknown,*,*,[10]
538,*,11085,*,80,unknown,*,*,[10]
539,*,11087,*,5190,unknown,*,*,[10]
540,*,11089,*,11930,unknown,*,*,[10]
541,*,11089,*,80,unknown,*,*,[10]
542,*,11094,*,80,unknown,*,*,[10]
543,*,11095,*,44869,unknown,*,*,[10]
544,*,11096,*,38660,unknown,*,*,[10]
545,*,11097,*,53,unknown,*,*,[10]
546,*,11098,*,40675,unknown,*,*,[10]
547,*,11098,*,5190,unknown,*,*,[10]
548,*,111,*,10547,unknown,*,*,[10]
549,*,111,*,17633,unknown,*,*,[10]
550,*,111,*,40104,unknown,*,*,[10]
551,*,111,*,40396,unknown,*,*,[10]
552,*,111,*,7548,unknown,*,*,[10]
553,*,1110,*,5190,unknown,*,*,[10]
554,*,1110,*,57047,unknown,*,*,[10]
555,*,11101,*,39386,unknown,*,*,[10]
556,*,11103,*,9546,unknown,*,*,[10]
557,*,11104,*,25,smtp,*,*,[10]
558,*,11105,*,111,unknown,*,*,[10]
559,*,1111,*,17435,unknown,*,*,[10]
560,*,1111,*,80,http,*,*,[10]
561,*,1111,*,80,unknown,*,*,[10]
562,*,11110,*,42223,unknown,*,*,[10]
563,*,11110,*,5190,unknown,*,*,[10]
564,*,11111,*,111,unknown,*,*,[10]
565,*,11112,*,53,dns,*,*,[10]
566,*,11112,*,80,unknown,*,*,[10]
567,*,11114,*,53,unknown,*,*,[10]
568,*,11115,*,5190,unknown,*,*,[10]
569,*,1112,*,80,unknown,*,*,[10]
570,*,11121,*,39325,unknown,*,*,[10]
571,*,11122,*,53,dns,*,*,[10]
572,*,11124,*,179,unknown,*,*,[10]
573,*,11127,*,6881,unknown,*,*,[10]
574,*,11128,*,8848,unknown,*,*,[10]
575,*,1113,*,38611,unknown,*,*,[10]
576,*,11130,*,80,http,*,*,[10]
577,*,11132,*,25,smtp,*,*,[10]
578,*,11134,*,7821,unknown,*,*,[10]
579,*,11137,*,9160,unknown,*,*,[10]
580,*,11141,*,8410,unknown,*,*,[10]
581,*,11142,*,80,http,*,*,[10]
582,*,11145,*,38991,unknown,*,*,[10]
583,*,11145,*,5190,unknown,*,*,[10]
584,*,11147,*,5190,unknown,*,*,[10]
585,*,11150,*,143,unknown,*,*,[10]
586,*,11151,*,80,http,*,*,[10]
587,*,11151,*,9005,unknown,*,*,[10]
588,*,11157,*,520,unknown,*,*,[10]
589,*,1116,*,21999,unknown,*,*,[10]
590,*,11166,*,9283,unknown,*,*,[10]
591,*,11166,*,9304,unknown,*,*,[10]
592,*,11167,*,21,unknown,*,*,[10]
