cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
122,*,10255,149.171.126.9,*,*,tcp,*,[10]
123,*,10257,149.171.126.14,*,*,tcp,*,[10]
124,*,10261,149.171.126.0,*,*,tcp,*,[10]
125,*,10264,149.171.126.3,*,*,udp,*,[10]
126,*,10266,149.171.126.3,*,*,tcp,*,[10]
127,*,1027,149.171.126.6,*,*,tcp,*,[10]
128,*,1027,149.171.126.6,*,*,udp,*,[10]
129,*,10272,149.171.126.2,*,*,tcp,*,[10]
130,*,10274,149.171.126.6,*,*,tcp,*,[10]
131,*,10275,149.171.126.1,*,*,tcp,*,[10]
132,*,10277,149.171.126.3,*,*,udp,*,[10]
133,*,10278,149.171.126.5,*,*,tcp,*,[1.5877132402714706]
134,*,10279,149.171.126.5,*,*,tcp,*,[10]
135,*,1028,149.171.126.0,*,*,tcp,*,[10]
136,*,10280,149.171.126.10,*,*,tcp,*,[10]
137,*,10280,149.171.126.8,*,*,tcp,*,[10]
138,*,10283,149.171.126.1,*,*,tcp,*,[10]
139,*,10284,149.171.126.6,*,*,udp,*,[10]
140,*,10286,149.171.126.4,*,*,tcp,*,[10]
141,*,10287,149.171.126.1,*,*,tcp,*,[10]
142,*,10290,149.171.126.4,*,*,tcp,*,[10]
143,*,10295,149.171.126.14,*,*,udp,*,[10]
144,*,10295,149.171.126.2,*,*,tcp,*,[10]
145,*,10297,149.171.126.6,*,*,tcp,*,[10]
146,*,1030,149.171.126.1,*,*,udp,*,[10]
147,*,1030,149.171.126.3,*,*,tcp,*,[10]
148,*,1030,149.171.126.4,*,*,tcp,*,[1.5877132402714706]
149,*,1030,149.171.126.5,*,*,tcp,*,[10]
150,*,10303,149.171.126.5,*,*,tcp,*,[10]
151,*,10307,149.171.126.6,*,*,udp,*,[10]
152,*,10309,149.171.126.0,*,*,udp,*,[10]
153,*,1031,149.171.126.9,*,*,tcp,*,[10]
154,*,10313,149.171.126.0,*,*,udp,*,[10]
155,*,10315,149.171.126.3,*,*,tcp,*,[10]
156,*,10316,149.171.126.1,*,*,tcp,*,[10]
157,*,10318,149.171.126.0,*,*,tcp,*,[10]
158,*,10318,149.171.126.2,*,*,tcp,*,[10]
159,*,10318,149.171.126.9,*,*,udp,*,[10]
160,*,10319,149.171.126.2,*,*,udp,*,[10]
161,*,1032,149.171.126.7,*,*,udp,*,[10]
162,*,10324,149.171.126.3,*,*,tcp,*,[10]
163,*,10325,149.171.126.7,*,*,tcp,*,[10]
164,*,10328,149.171.126.7,*,*,tcp,*,[10]
165,*,10329,149.171.126.5,*,*,tcp,*,[10]
166,*,10330,149.171.126.17,*,*,tcp,*,[10]
167,*,10338,149.171.126.9,*,*,tcp,*,[10]
168,*,1034,149.171.126.11,*,*,udp,*,[10]
169,*,1034,149.171.126.9,*,*,udp,*,[10]
170,*,10343,149.171.126.9,*,*,tcp,*,[10]
171,*,10346,149.171.126.3,*,*,tcp,*,[10]
172,*,10352,149.171.126.1,*,*,udp,*,[10]
173,*,10354,149.171.126.1,*,*,tcp,*,[10]
174,*,10354,149.171.126.9,*,*,tcp,*,[10]
175,*,10357,149.171.126.6,*,*,tcp,*,[10]
176,*,10358,149.171.126.2,*,*,tcp,*,[10]
177,*,10359,149.171.126.6,*,*,tcp,*,[10]
178,*,1036,149.171.126.1,*,*,udp,*,[10]
179,*,10364,149.171.126.15,*,*,tcp,*,[10]
180,*,10369,149.171.126.0,*,*,tcp,*,[10]
181,*,1037,149.171.126.5,*,*,tcp,*,[10]
182,*,10370,149.171.126.4,*,*,tcp,*,[10]
183,*,10371,149.171.126.1,*,*,tcp,*,[10]
184,*,10374,149.171.126.7,*,*,tcp,*,[10]
185,*,10386,149.171.126.0,*,*,tcp,*,[10]
186,*,10389,149.171.126.8,*,*,tcp,*,[10]
187,*,10394,149.171.126.1,*,*,tcp,*,[10]
188,*,10395,149.171.126.9,*,*,tcp,*,[10]
189,*,10396,149.171.126.0,*,*,tcp,*,[10]
190,*,10397,149.171.126.15,*,*,tcp,*,[10]
191,*,10399,149.171.126.6,*,*,udp,*,[10]
192,*,10402,149.171.126.5,*,*,tcp,*,[10]
193,*,10403,149.171.126.2,*,*,udp,*,[10]
194,*,10404,149.171.126.9,*,*,tcp,*,[10]
195,*,10407,149.171.126.6,*,*,udp,*,[10]
196,*,1041,149.171.126.8,*,*,udp,*,[10]
197,*,10410,149.171.126.2,*,*,tcp,*,[10]
198,*,10411,149.171.126.4,*,*,tcp,*,[10]
199,*,10415,149.171.126.2,*,*,tcp,*,[10]
200,*,10415,149.171.126.3,*,*,tcp,*,[10]
201,*,10418,149.171.126.2,*,*,tcp,*,[10]
202,*,10420,149.171.126.7,*,*,udp,*,[10]
203,*,10424,149.171.126.6,*,*,udp,*,[10]
204,*,10425,149.171.126.9,*,*,tcp,*,[10]
205,*,10426,149.171.126.9,*,*,tcp,*,[10]
206,*,1043,149.171.126.18,*,*,udp,*,[10]
207,*,1043,175.45.176.1,*,*,udp,*,[0.09173436568171149]
208,*,10430,149.171.126.7,*,*,udp,*,[10]
209,*,10432,149.171.126.4,*,*,udp,*,[10]
210,*,10448,149.171.126.1,*,*,udp,*,[10]
211,*,10449,149.171.126.0,*,*,tcp,*,[10]
212,*,10452,149.171.126.13,*,*,tcp,*,[10]
213,*,10454,149.171.126.2,*,*,tcp,*,[10]
214,*,10455,149.171.126.0,*,*,tcp,*,[10]
215,*,10457,149.171.126.11,*,*,udp,*,[10]
216,*,10458,149.171.126.0,*,*,udp,*,[10]
217,*,10458,149.171.126.2,*,*,udp,*,[10]
218,*,10458,59.166.0.5,*,*,tcp,*,[10]
219,*,1046,149.171.126.2,*,*,tcp,*,[10]
220,*,10462,149.171.126.1,*,*,tcp,*,[10]
221,*,10464,149.171.126.1,*,*,udp,*,[10]
222,*,10470,149.171.126.6,*,*,tcp,*,[10]
223,*,10471,149.171.126.0,*,*,tcp,*,[10]
224,*,10475,149.171.126.1,*,*,tcp,*,[10]
225,*,10475,149.171.126.9,*,*,tcp,*,[10]
226,*,10476,149.171.126.0,*,*,tcp,*,[10]
227,*,10477,149.171.126.3,*,*,tcp,*,[10]
228,*,10479,149.171.126.6,*,*,tcp,*,[10]
229,*,10482,149.171.126.4,*,*,udp,*,[10]
230,*,10487,149.171.126.4,*,*,tcp,*,[10]
231,*,10487,149.171.126.5,*,*,tcp,*,[10]
232,*,10489,149.171.126.0,*,*,tcp,*,[10]
233,*,10489,149.171.126.9,*,*,tcp,*,[10]
234,*,1049,149.171.126.3,*,*,tcp,*,[10]
235,*,1049,149.171.126.8,*,*,udp,*,[10]
236,*,10491,149.171.126.1,*,*,tcp,*,[10]
237,*,10497,149.171.126.2,*,*,tcp,*,[10]
238,*,1050,149.171.126.1,*,*,tcp,*,[10]
239,*,10500,149.171.126.1,*,*,tcp,*,[10]
240,*,10500,149.171.126.9,*,*,tcp,*,[10]
241,*,10504,149.171.126.9,*,*,tcp,*,[10]
242,*,1051,149.171.126.3,*,*,tcp,*,[10]
243,*,10511,149.171.126.3,*,*,tcp,*,[10]
244,*,10511,149.171.126.8,*,*,tcp,*,[10]
245,*,10513,149.171.126.1,*,*,udp,*,[10]
246,*,10514,149.171.126.8,*,*,tcp,*,[10]
247,*,10515,149.171.126.5,*,*,tcp,*,[10]
248,*,10519,149.171.126.4,*,*,tcp,*,[10]
249,*,10524,149.171.126.2,*,*,tcp,*,[10]
250,*,10528,149.171.126.1,*,*,tcp,*,[10]
251,*,10529,149.171.126.9,*,*,tcp,*,[10]
252,*,1053,149.171.126.2,*,*,tcp,*,[10]
253,*,10530,149.171.126.3,*,*,udp,*,[10]
254,*,10537,149.171.126.6,*,*,tcp,*,[10]
255,*,1054,149.171.126.3,*,*,tcp,*,[10]
256,*,1054,149.171.126.4,*,*,tcp,*,[10]
257,*,1054,149.171.126.5,*,*,udp,*,[10]
258,*,1054,149.171.126.6,*,*,tcp,*,[10]
259,*,10546,149.171.126.0,*,*,tcp,*,[10]
260,*,10547,149.171.126.3,*,*,tcp,*,[10]
261,*,10548,149.171.126.1,*,*,udp,*,[10]
262,*,10548,149.171.126.5,*,*,tcp,*,[10]
263,*,1055,149.171.126.9,*,*,tcp,*,[10]
264,*,10550,149.171.126.2,*,*,tcp,*,[10]
265,*,10554,149.171.126.4,*,*,udp,*,[10]
266,*,1056,149.171.126.8,*,*,tcp,*,[10]
267,*,1056,149.171.126.9,*,*,tcp,*,[10]
268,*,10560,149.171.126.0,*,*,tcp,*,[10]
269,*,10563,149.171.126.4,*,*,udp,*,[10]
270,*,10567,149.171.126.7,*,*,tcp,*,[10]
271,*,10569,149.171.126.9,*,*,tcp,*,[10]
272,*,10570,149.171.126.5,*,*,tcp,*,[10]
273,*,10571,149.171.126.4,*,*,udp,*,[10]
274,*,10572,149.171.126.1,*,*,tcp,*,[10]
275,*,10579,149.171.126.1,*,*,tcp,*,[10]
276,*,10579,149.171.126.2,*,*,udp,*,[10]
277,*,10582,149.171.126.1,*,*,udp,*,[10]
278,*,10587,149.171.126.6,*,*,tcp,*,[10]
279,*,10590,149.171.126.1,*,*,tcp,*,[10]
280,*,10592,149.171.126.8,*,*,tcp,*,[10]
281,*,10592,149.171.126.8,*,*,udp,*,[10]
282,*,10597,149.171.126.1,*,*,tcp,*,[10]
283,*,10597,149.171.126.8,*,*,tcp,*,[10]
284,*,1060,149.171.126.6,*,*,tcp,*,[10]
285,*,10601,149.171.126.1,*,*,tcp,*,[10]
286,*,10606,149.171.126.4,*,*,udp,*,[10]
287,*,10607,149.171.126.7,*,*,udp,*,[10]
288,*,10609,149.171.126.8,*,*,tcp,*,[10]
289,*,1061,149.171.126.1,*,*,tcp,*,[10]
290,*,1061,149.171.126.2,*,*,tcp,*,[10]
291,*,1061,149.171.126.3,*,*,udp,*,[10]
292,*,10611,149.171.126.0,*,*,udp,*,[10]
293,*,10611,149.171.126.9,*,*,tcp,*,[10]
294,*,10615,149.171.126.9,*,*,tcp,*,[10]
295,*,10625,149.171.126.5,*,*,udp,*,[10]
296,*,10628,149.171.126.6,*,*,tcp,*,[10]
297,*,10631,149.171.126.1,*,*,udp,*,[10]
298,*,10631,149.171.126.3,*,*,udp,*,[10]
299,*,10631,149.171.126.7,*,*,tcp,*,[10]
300,*,10633,149.171.126.4,*,*,udp,*,[10]
301,*,10636,149.171.126.7,*,*,udp,*,[10]
302,*,10638,149.171.126.17,*,*,udp,*,[10]
303,*,1064,149.171.126.3,*,*,tcp,*,[10]
304,*,10642,149.171.126.4,*,*,udp,*,[10]
305,*,10647,149.171.126.8,*,*,udp,*,[10]
306,*,10651,149.171.126.0,*,*,tcp,*,[10]
307,*,10654,149.171.126.6,*,*,tcp,*,[10]
308,*,10654,149.171.126.9,*,*,tcp,*,[10]
309,*,10656,149.171.126.0,*,*,udp,*,[10]
310,*,10656,149.171.126.7,*,*,tcp,*,[10]
311,*,10657,149.171.126.3,*,*,tcp,*,[10]
312,*,10657,149.171.126.3,*,*,udp,*,[10]
313,*,10659,149.171.126.7,*,*,tcp,*,[10]
314,*,1066,149.171.126.8,*,*,tcp,*,[10]
315,*,10661,149.171.126.4,*,*,udp,*,[10]
316,*,10663,149.171.126.2,*,*,udp,*,[10]
317,*,10663,149.171.126.9,*,*,tcp,*,[10]
318,*,10665,149.171.126.1,*,*,udp,*,[10]
319,*,10665,149.171.126.3,*,*,tcp,*,[10]
320,*,10669,149.171.126.5,*,*,udp,*,[10]
321,*,10671,149.171.126.5,*,*,tcp,*,[10]
322,*,10673,149.171.126.0,*,*,tcp,*,[10]
323,*,10674,149.171.126.7,*,*,udp,*,[10]
324,*,10675,149.171.126.2,*,*,udp,*,[10]
325,*,10678,149.171.126.0,*,*,tcp,*,[10]
326,*,1068,149.171.126.4,*,*,tcp,*,[10]
327,*,10684,149.171.126.8,*,*,tcp,*,[10]
328,*,10687,149.171.126.4,*,*,tcp,*,[10]
329,*,1069,149.171.126.4,*,*,udp,*,[10]
330,*,1069,149.171.126.5,*,*,tcp,*,[10]
331,*,10693,149.171.126.6,*,*,tcp,*,[10]
332,*,10695,149.171.126.2,*,*,udp,*,[10]
333,*,10695,149.171.126.4,*,*,tcp,*,[10]
334,*,10698,149.171.126.9,*,*,udp,*,[10]
335,*,10700,149.171.126.6,*,*,tcp,*,[10]
336,*,10706,149.171.126.6,*,*,tcp,*,[10]
337,*,10708,149.171.126.5,*,*,udp,*,[10]
338,*,10710,149.171.126.1,*,*,udp,*,[10]
339,*,10712,149.171.126.8,*,*,tcp,*,[10]
340,*,10716,149.171.126.8,*,*,udp,*,[10]
341,*,10719,149.171.126.0,*,*,tcp,*,[10]
342,*,10719,149.171.126.3,*,*,tcp,*,[10]
343,*,10719,149.171.126.4,*,*,tcp,*,[10]
344,*,10719,149.171.126.7,*,*,tcp,*,[10]
345,*,1072,149.171.126.2,*,*,tcp,*,[10]
346,*,1072,149.171.126.6,*,*,tcp,*,[10]
347,*,10720,149.171.126.3,*,*,udp,*,[10]
348,*,10720,149.171.126.7,*,*,tcp,*,[10]
349,*,10721,149.171.126.4,*,*,tcp,*,[10]
350,*,10722,149.171.126.3,*,*,udp,*,[10]
351,*,10722,149.171.126.6,*,*,tcp,*,[10]
352,*,10725,149.171.126.1,*,*,tcp,*,[10]
353,*,10725,149.171.126.4,*,*,tcp,*,[10]
354,*,10726,149.171.126.11,*,*,tcp,*,[10]
355,*,10727,149.171.126.3,*,*,tcp,*,[10]
356,*,10728,149.171.126.8,*,*,tcp,*,[10]
357,*,1073,149.171.126.0,*,*,udp,*,[10]
358,*,1073,149.171.126.7,*,*,tcp,*,[10]
359,*,10730,149.171.126.4,*,*,udp,*,[10]
360,*,10734,149.171.126.3,*,*,tcp,*,[10]
361,*,10735,149.171.126.1,*,*,tcp,*,[10]
362,*,10736,149.171.126.4,*,*,udp,*,[10]
363,*,10737,149.171.126.6,*,*,tcp,*,[10]
364,*,10739,149.171.126.9,*,*,tcp,*,[10]
365,*,10742,149.171.126.14,*,*,tcp,*,[10]
366,*,10746,149.171.126.2,*,*,udp,*,[10]
367,*,10747,149.171.126.0,*,*,udp,*,[10]
368,*,10748,149.171.126.4,*,*,tcp,*,[10]
369,*,1075,149.171.126.6,*,*,tcp,*,[10]
370,*,10751,149.171.126.3,*,*,tcp,*,[10]
371,*,10752,149.171.126.7,*,*,udp,*,[10]
372,*,10756,149.171.126.2,*,*,udp,*,[10]
373,*,10756,149.171.126.7,*,*,tcp,*,[10]
374,*,10757,149.171.126.3,*,*,udp,*,[10]
375,*,10758,149.171.126.14,*,*,tcp,*,[10]
376,*,10759,149.171.126.9,*,*,tcp,*,[10]
377,*,10760,149.171.126.5,*,*,udp,*,[10]
378,*,10762,149.171.126.9,*,*,tcp,*,[10]
379,*,10763,149.171.126.7,*,*,udp,*,[10]
380,*,10765,149.171.126.7,*,*,tcp,*,[10]
381,*,10766,149.171.126.4,*,*,tcp,*,[10]
382,*,10773,149.171.126.0,*,*,tcp,*,[10]
383,*,10774,149.171.126.3,*,*,udp,*,[10]
384,*,10776,149.171.126.1,*,*,udp,*,[10]
385,*,10778,149.171.126.8,*,*,udp,*,[10]
386,*,10779,149.171.126.0,*,*,udp,*,[10]
387,*,10783,149.171.126.7,*,*,tcp,*,[10]
388,*,10785,149.171.126.0,*,*,tcp,*,[10]
389,*,10785,149.171.126.3,*,*,tcp,*,[10]
390,*,10786,149.171.126.6,*,*,udp,*,[10]
391,*,10788,149.171.126.5,*,*,tcp,*,[10]
392,*,10789,149.171.126.7,*,*,tcp,*,[10]
393,*,1079,149.171.126.7,*,*,udp,*,[10]
394,*,10790,149.171.126.2,*,*,tcp,*,[10]
395,*,10804,149.171.126.4,*,*,tcp,*,[10]
396,*,10809,149.171.126.2,*,*,tcp,*,[10]
397,*,10809,149.171.126.4,*,*,tcp,*,[10]
398,*,1081,149.171.126.8,*,*,udp,*,[10]
399,*,10810,149.171.126.0,*,*,tcp,*,[10]
400,*,10811,149.171.126.2,*,*,udp,*,[10]
401,*,10816,149.171.126.0,*,*,tcp,*,[10]
402,*,10817,149.171.126.0,*,*,tcp,*,[10]
403,*,1082,149.171.126.9,*,*,tcp,*,[10]
404,*,10821,149.171.126.2,*,*,udp,*,[10]
405,*,10822,149.171.126.3,*,*,tcp,*,[10]
406,*,10822,149.171.126.8,*,*,tcp,*,[10]
407,*,10825,149.171.126.8,*,*,tcp,*,[10]
408,*,1083,149.171.126.4,*,*,tcp,*,[10]
409,*,10831,149.171.126.1,*,*,tcp,*,[10]
410,*,10831,149.171.126.8,*,*,tcp,*,[10]
411,*,10832,149.171.126.14,*,*,tcp,*,[10]
412,*,10834,149.171.126.0,*,*,udp,*,[10]
413,*,10837,149.171.126.9,*,*,tcp,*,[10]
414,*,10839,149.171.126.4,*,*,tcp,*,[10]
415,*,1084,149.171.126.0,*,*,tcp,*,[10]
416,*,10844,149.171.126.17,*,*,tcp,*,[10]
417,*,10848,149.171.126.5,*,*,tcp,*,[10]
418,*,10849,149.171.126.3,*,*,tcp,*,[1.5877132402714706]
419,*,1085,149.171.126.7,*,*,tcp,*,[10]
420,*,10851,149.171.126.4,*,*,udp,*,[10]
421,*,10852,149.171.126.1,*,*,tcp,*,[10]
422,*,10858,149.171.126.0,*,*,tcp,*,[3.4641016151377544]
423,*,10860,149.171.126.6,*,*,udp,*,[10]
424,*,10862,149.171.126.4,*,*,udp,*,[10]
425,*,10865,149.171.126.3,*,*,tcp,*,[10]
426,*,10866,149.171.126.5,*,*,udp,*,[10]
427,*,1087,149.171.126.1,*,*,tcp,*,[10]
428,*,1087,149.171.126.1,*,*,udp,*,[10]
429,*,10870,149.171.126.0,*,*,tcp,*,[10]
430,*,10871,149.171.126.9,*,*,udp,*,[10]
431,*,10873,149.171.126.9,*,*,tcp,*,[10]
432,*,10877,149.171.126.8,*,*,tcp,*,[10]
433,*,10882,149.171.126.4,*,*,udp,*,[10]
434,*,10882,149.171.126.7,*,*,tcp,*,[10]
435,*,10883,149.171.126.2,*,*,tcp,*,[10]
436,*,10884,149.171.126.10,*,*,tcp,*,[10]
437,*,1089,149.171.126.0,*,*,udp,*,[10]
438,*,10892,149.171.126.6,*,*,tcp,*,[10]
439,*,10896,149.171.126.15,*,*,udp,*,[10]
440,*,10903,149.171.126.4,*,*,tcp,*,[10]
441,*,10905,149.171.126.0,*,*,udp,*,[10]
442,*,10905,149.171.126.2,*,*,tcp,*,[10]
443,*,10906,149.171.126.10,*,*,tcp,*,[10]
444,*,10907,149.171.126.19,*,*,tcp,*,[10]
445,*,10908,149.171.126.3,*,*,udp,*,[10]
446,*,10911,149.171.126.7,*,*,tcp,*,[10]
447,*,10912,149.171.126.2,*,*,tcp,*,[10]
448,*,10912,149.171.126.8,*,*,tcp,*,[10]
449,*,10916,149.171.126.0,*,*,tcp,*,[10]
450,*,10917,149.171.126.2,*,*,tcp,*,[10]
451,*,10918,149.171.126.10,*,*,tcp,*,[10]
452,*,10921,149.171.126.3,*,*,tcp,*,[10]
453,*,10922,149.171.126.0,*,*,tcp,*,[10]
454,*,10922,149.171.126.8,*,*,tcp,*,[10]
455,*,10929,149.171.126.10,*,*,tcp,*,[10]
456,*,10929,149.171.126.5,*,*,tcp,*,[10]
457,*,1093,149.171.126.2,*,*,tcp,*,[10]
458,*,1093,149.171.126.4,*,*,udp,*,[10]
459,*,1093,149.171.126.6,*,*,udp,*,[10]
460,*,1093,149.171.126.9,*,*,udp,*,[10]
461,*,10930,149.171.126.1,*,*,udp,*,[10]
462,*,10932,149.171.126.10,*,*,tcp,*,[10]
463,*,10933,149.171.126.4,*,*,tcp,*,[10]
464,*,10934,149.171.126.3,*,*,tcp,*,[10]
465,*,10938,149.171.126.6,*,*,tcp,*,[10]
466,*,10939,149.171.126.10,*,*,tcp,*,[10]
467,*,1094,149.171.126.8,*,*,udp,*,[10]
468,*,10940,149.171.126.10,*,*,tcp,*,[10]
469,*,10940,149.171.126.2,*,*,tcp,*,[10]
470,*,10940,149.171.126.3,*,*,tcp,*,[10]
471,*,10943,149.171.126.0,*,*,tcp,*,[10]
472,*,10944,149.171.126.7,*,*,tcp,*,[10]
473,*,10945,149.171.126.10,*,*,tcp,*,[10]
474,*,10945,149.171.126.3,*,*,tcp,*,[10]
475,*,10946,149.171.126.8,*,*,udp,*,[10]
476,*,10948,149.171.126.9,*,*,tcp,*,[10]
477,*,10949,149.171.126.5,*,*,tcp,*,[10]
478,*,10949,149.171.126.8,*,*,udp,*,[10]
479,*,1095,149.171.126.4,*,*,tcp,*,[10]
480,*,10956,149.171.126.3,*,*,tcp,*,[10]
481,*,10956,149.171.126.5,*,*,udp,*,[10]
