cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
124,*,*,149.171.126.0,16569,*,*,*,[10]
125,*,*,149.171.126.0,16578,*,*,*,[10]
126,*,*,149.171.126.0,16585,*,*,*,[10]
127,*,*,149.171.126.0,16660,*,*,*,[10]
128,*,*,149.171.126.0,16795,*,*,*,[10]
129,*,*,149.171.126.0,16931,*,*,*,[10]
130,*,*,149.171.126.0,17013,*,*,*,[10]
131,*,*,149.171.126.0,17139,*,*,*,[10]
132,*,*,149.171.126.0,17147,*,*,*,[10]
133,*,*,149.171.126.0,1716,*,*,*,[10]
134,*,*,149.171.126.0,17176,*,*,*,[10]
135,*,*,149.171.126.0,17253,*,*,*,[10]
136,*,*,149.171.126.0,17403,*,*,*,[10]
137,*,*,149.171.126.0,17435,*,*,*,[10]
138,*,*,149.171.126.0,17609,*,*,*,[10]
139,*,*,149.171.126.0,17674,*,*,*,[10]
140,*,*,149.171.126.0,17756,*,*,*,[10]
141,*,*,149.171.126.0,17775,*,*,*,[10]
142,*,*,149.171.126.0,17776,*,*,*,[10]
143,*,*,149.171.126.0,17924,*,*,*,[10]
144,*,*,149.171.126.0,18106,*,*,*,[10]
145,*,*,149.171.126.0,18220,*,*,*,[10]
146,*,*,149.171.126.0,1825,*,*,*,[10]
147,*,*,149.171.126.0,18264,*,*,*,[10]
148,*,*,149.171.126.0,18337,*,*,*,[10]
149,*,*,149.171.126.0,1837,*,*,*,[10]
150,*,*,149.171.126.0,18478,*,*,*,[10]
151,*,*,149.171.126.0,18519,*,*,*,[10]
152,*,*,149.171.126.0,18588,*,*,*,[10]
153,*,*,149.171.126.0,18775,*,*,*,[10]
154,*,*,149.171.126.0,18823,*,*,*,[10]
155,*,*,149.171.126.0,18867,*,*,*,[10]
156,*,*,149.171.126.0,18890,*,*,*,[10]
157,*,*,149.171.126.0,18940,*,*,*,[10]
158,*,*,149.171.126.0,19058,*,*,*,[10]
159,*,*,149.171.126.0,1922,*,*,*,[10]
160,*,*,149.171.126.0,19242,*,*,*,[10]
161,*,*,149.171.126.0,19246,*,*,*,[10]
162,*,*,149.171.126.0,19247,*,*,*,[10]
163,*,*,149.171.126.0,19261,*,*,*,[10]
164,*,*,149.171.126.0,19279,*,*,*,[10]
165,*,*,149.171.126.0,19430,*,*,*,[10]
166,*,*,149.171.126.0,19554,*,*,*,[10]
167,*,*,149.171.126.0,19742,*,*,*,[10]
168,*,*,149.171.126.0,19867,*,*,*,[10]
169,*,*,149.171.126.0,20000,*,*,*,[10]
170,*,*,149.171.126.0,20040,*,*,*,[10]
171,*,*,149.171.126.0,20061,*,*,*,[10]
172,*,*,149.171.126.0,20112,*,*,*,[10]
173,*,*,149.171.126.0,20118,*,*,*,[10]
174,*,*,149.171.126.0,20144,*,*,*,[10]
175,*,*,149.171.126.0,20151,*,*,*,[10]
176,*,*,149.171.126.0,20273,*,*,*,[10]
177,*,*,149.171.126.0,20310,*,*,*,[10]
178,*,*,149.171.126.0,20331,*,*,*,[10]
179,*,*,149.171.126.0,20577,*,*,*,[10]
180,*,*,149.171.126.0,20655,*,*,*,[10]
181,*,*,149.171.126.0,20754,*,*,*,[10]
182,*,*,149.171.126.0,20787,*,*,*,[10]
183,*,*,149.171.126.0,20819,*,*,*,[10]
184,*,*,149.171.126.0,20894,*,*,*,[10]
185,*,*,149.171.126.0,21,*,*,*,[0.0]
186,*,*,149.171.126.0,21039,*,*,*,[10]
187,*,*,149.171.126.0,2105,*,*,*,[10]
188,*,*,149.171.126.0,2109,*,*,*,[10]
189,*,*,149.171.126.0,21106,*,*,*,[10]
190,*,*,149.171.126.0,21166,*,*,*,[10]
191,*,*,149.171.126.0,21229,*,*,*,[10]
192,*,*,149.171.126.0,21245,*,*,*,[10]
193,*,*,149.171.126.0,21257,*,*,*,[10]
194,*,*,149.171.126.0,2132,*,*,*,[10]
195,*,*,149.171.126.0,21337,*,*,*,[10]
196,*,*,149.171.126.0,21346,*,*,*,[10]
197,*,*,149.171.126.0,21370,*,*,*,[10]
198,*,*,149.171.126.0,21378,*,*,*,[10]
199,*,*,149.171.126.0,21424,*,*,*,[10]
200,*,*,149.171.126.0,2147,*,*,*,[10]
201,*,*,149.171.126.0,21472,*,*,*,[10]
202,*,*,149.171.126.0,21492,*,*,*,[10]
203,*,*,149.171.126.0,21504,*,*,*,[10]
204,*,*,149.171.126.0,21515,*,*,*,[1.5877132402714706]
205,*,*,149.171.126.0,21751,*,*,*,[10]
206,*,*,149.171.126.0,21842,*,*,*,[10]
207,*,*,149.171.126.0,2198,*,*,*,[10]
208,*,*,149.171.126.0,21999,*,*,*,[10]
209,*,*,149.171.126.0,22,*,*,*,[1.7958878866028893]
210,*,*,149.171.126.0,22034,*,*,*,[10]
211,*,*,149.171.126.0,22035,*,*,*,[10]
212,*,*,149.171.126.0,22055,*,*,*,[10]
213,*,*,149.171.126.0,22199,*,*,*,[10]
214,*,*,149.171.126.0,22240,*,*,*,[10]
215,*,*,149.171.126.0,22275,*,*,*,[10]
216,*,*,149.171.126.0,22307,*,*,*,[10]
217,*,*,149.171.126.0,22328,*,*,*,[10]
218,*,*,149.171.126.0,22387,*,*,*,[10]
219,*,*,149.171.126.0,22445,*,*,*,[10]
220,*,*,149.171.126.0,22542,*,*,*,[10]
221,*,*,149.171.126.0,22622,*,*,*,[10]
222,*,*,149.171.126.0,22654,*,*,*,[10]
223,*,*,149.171.126.0,22905,*,*,*,[10]
224,*,*,149.171.126.0,22928,*,*,*,[10]
225,*,*,149.171.126.0,22936,*,*,*,[10]
226,*,*,149.171.126.0,23041,*,*,*,[10]
227,*,*,149.171.126.0,23145,*,*,*,[10]
228,*,*,149.171.126.0,23198,*,*,*,[10]
229,*,*,149.171.126.0,23237,*,*,*,[10]
230,*,*,149.171.126.0,23330,*,*,*,[10]
231,*,*,149.171.126.0,23368,*,*,*,[10]
232,*,*,149.171.126.0,23526,*,*,*,[10]
233,*,*,149.171.126.0,23538,*,*,*,[10]
234,*,*,149.171.126.0,2364,*,*,*,[10]
235,*,*,149.171.126.0,23666,*,*,*,[10]
236,*,*,149.171.126.0,23672,*,*,*,[10]
237,*,*,149.171.126.0,23754,*,*,*,[10]
238,*,*,149.171.126.0,23793,*,*,*,[10]
239,*,*,149.171.126.0,24099,*,*,*,[10]
240,*,*,149.171.126.0,24169,*,*,*,[10]
241,*,*,149.171.126.0,24175,*,*,*,[10]
242,*,*,149.171.126.0,24276,*,*,*,[10]
243,*,*,149.171.126.0,24330,*,*,*,[10]
244,*,*,149.171.126.0,24353,*,*,*,[10]
245,*,*,149.171.126.0,24364,*,*,*,[10]
246,*,*,149.171.126.0,24434,*,*,*,[10]
247,*,*,149.171.126.0,24455,*,*,*,[10]
248,*,*,149.171.126.0,24535,*,*,*,[10]
249,*,*,149.171.126.0,24620,*,*,*,[10]
250,*,*,149.171.126.0,24866,*,*,*,[10]
251,*,*,149.171.126.0,24874,*,*,*,[10]
252,*,*,149.171.126.0,2492,*,*,*,[10]
253,*,*,149.171.126.0,24987,*,*,*,[10]
254,*,*,149.171.126.0,25,*,*,*,[0.56113887801139]
255,*,*,149.171.126.0,25077,*,*,*,[10]
256,*,*,149.171.126.0,25140,*,*,*,[10]
257,*,*,149.171.126.0,25319,*,*,*,[10]
258,*,*,149.171.126.0,25350,*,*,*,[10]
259,*,*,149.171.126.0,25446,*,*,*,[10]
260,*,*,149.171.126.0,25455,*,*,*,[10]
261,*,*,149.171.126.0,25582,*,*,*,[10]
262,*,*,149.171.126.0,25598,*,*,*,[10]
263,*,*,149.171.126.0,25625,*,*,*,[10]
264,*,*,149.171.126.0,25678,*,*,*,[10]
265,*,*,149.171.126.0,25769,*,*,*,[10]
266,*,*,149.171.126.0,25959,*,*,*,[10]
267,*,*,149.171.126.0,25960,*,*,*,[10]
268,*,*,149.171.126.0,25978,*,*,*,[10]
269,*,*,149.171.126.0,2604,*,*,*,[10]
270,*,*,149.171.126.0,26101,*,*,*,[10]
271,*,*,149.171.126.0,26115,*,*,*,[10]
272,*,*,149.171.126.0,26196,*,*,*,[10]
273,*,*,149.171.126.0,26256,*,*,*,[10]
274,*,*,149.171.126.0,26277,*,*,*,[10]
275,*,*,149.171.126.0,26474,*,*,*,[10]
276,*,*,149.171.126.0,2664,*,*,*,[10]
277,*,*,149.171.126.0,26722,*,*,*,[10]
278,*,*,149.171.126.0,26856,*,*,*,[10]
279,*,*,149.171.126.0,26959,*,*,*,[10]
280,*,*,149.171.126.0,26973,*,*,*,[10]
281,*,*,149.171.126.0,26975,*,*,*,[10]
282,*,*,149.171.126.0,26986,*,*,*,[10]
283,*,*,149.171.126.0,26997,*,*,*,[10]
284,*,*,149.171.126.0,26999,*,*,*,[10]
285,*,*,149.171.126.0,27019,*,*,*,[10]
286,*,*,149.171.126.0,27081,*,*,*,[10]
287,*,*,149.171.126.0,27088,*,*,*,[10]
288,*,*,149.171.126.0,27090,*,*,*,[10]
289,*,*,149.171.126.0,27142,*,*,*,[10]
290,*,*,149.171.126.0,27156,*,*,*,[10]
291,*,*,149.171.126.0,27209,*,*,*,[10]
292,*,*,149.171.126.0,27316,*,*,*,[10]
293,*,*,149.171.126.0,27547,*,*,*,[10]
294,*,*,149.171.126.0,27569,*,*,*,[10]
295,*,*,149.171.126.0,2763,*,*,*,[10]
296,*,*,149.171.126.0,27850,*,*,*,[10]
297,*,*,149.171.126.0,27864,*,*,*,[10]
298,*,*,149.171.126.0,27991,*,*,*,[10]
299,*,*,149.171.126.0,28049,*,*,*,[10]
300,*,*,149.171.126.0,28050,*,*,*,[10]
301,*,*,149.171.126.0,28151,*,*,*,[10]
302,*,*,149.171.126.0,28327,*,*,*,[10]
303,*,*,149.171.126.0,28485,*,*,*,[10]
304,*,*,149.171.126.0,28619,*,*,*,[10]
305,*,*,149.171.126.0,2863,*,*,*,[10]
306,*,*,149.171.126.0,28695,*,*,*,[10]
307,*,*,149.171.126.0,28699,*,*,*,[10]
308,*,*,149.171.126.0,28779,*,*,*,[10]
309,*,*,149.171.126.0,28784,*,*,*,[10]
310,*,*,149.171.126.0,28819,*,*,*,[10]
311,*,*,149.171.126.0,28954,*,*,*,[10]
312,*,*,149.171.126.0,29080,*,*,*,[10]
313,*,*,149.171.126.0,29159,*,*,*,[10]
314,*,*,149.171.126.0,29230,*,*,*,[10]
315,*,*,149.171.126.0,29247,*,*,*,[10]
316,*,*,149.171.126.0,29446,*,*,*,[10]
317,*,*,149.171.126.0,29659,*,*,*,[10]
318,*,*,149.171.126.0,29689,*,*,*,[10]
319,*,*,149.171.126.0,29692,*,*,*,[10]
320,*,*,149.171.126.0,29832,*,*,*,[10]
321,*,*,149.171.126.0,29850,*,*,*,[10]
322,*,*,149.171.126.0,2994,*,*,*,[10]
323,*,*,149.171.126.0,30046,*,*,*,[10]
324,*,*,149.171.126.0,30103,*,*,*,[10]
325,*,*,149.171.126.0,30141,*,*,*,[10]
326,*,*,149.171.126.0,30145,*,*,*,[10]
327,*,*,149.171.126.0,30187,*,*,*,[10]
328,*,*,149.171.126.0,30208,*,*,*,[10]
329,*,*,149.171.126.0,3022,*,*,*,[10]
330,*,*,149.171.126.0,30354,*,*,*,[10]
331,*,*,149.171.126.0,3041,*,*,*,[10]
332,*,*,149.171.126.0,30458,*,*,*,[10]
333,*,*,149.171.126.0,30530,*,*,*,[10]
334,*,*,149.171.126.0,30533,*,*,*,[10]
335,*,*,149.171.126.0,30671,*,*,*,[10]
336,*,*,149.171.126.0,30683,*,*,*,[10]
337,*,*,149.171.126.0,30735,*,*,*,[10]
338,*,*,149.171.126.0,30742,*,*,*,[10]
339,*,*,149.171.126.0,30745,*,*,*,[10]
340,*,*,149.171.126.0,30925,*,*,*,[10]
341,*,*,149.171.126.0,30985,*,*,*,[10]
342,*,*,149.171.126.0,31169,*,*,*,[10]
343,*,*,149.171.126.0,31183,*,*,*,[10]
344,*,*,149.171.126.0,31299,*,*,*,[10]
345,*,*,149.171.126.0,31334,*,*,*,[10]
346,*,*,149.171.126.0,31391,*,*,*,[10]
347,*,*,149.171.126.0,31416,*,*,*,[10]
348,*,*,149.171.126.0,31468,*,*,*,[10]
349,*,*,149.171.126.0,31487,*,*,*,[10]
350,*,*,149.171.126.0,31606,*,*,*,[10]
351,*,*,149.171.126.0,31635,*,*,*,[10]
352,*,*,149.171.126.0,31705,*,*,*,[10]
353,*,*,149.171.126.0,31721,*,*,*,[10]
354,*,*,149.171.126.0,31868,*,*,*,[10]
355,*,*,149.171.126.0,31898,*,*,*,[10]
356,*,*,149.171.126.0,3210,*,*,*,[10]
357,*,*,149.171.126.0,32175,*,*,*,[10]
358,*,*,149.171.126.0,32188,*,*,*,[10]
359,*,*,149.171.126.0,32243,*,*,*,[10]
360,*,*,149.171.126.0,32270,*,*,*,[10]
361,*,*,149.171.126.0,32415,*,*,*,[10]
362,*,*,149.171.126.0,32470,*,*,*,[10]
363,*,*,149.171.126.0,32611,*,*,*,[10]
364,*,*,149.171.126.0,32655,*,*,*,[10]
365,*,*,149.171.126.0,32668,*,*,*,[10]
366,*,*,149.171.126.0,32794,*,*,*,[10]
367,*,*,149.171.126.0,32918,*,*,*,[10]
368,*,*,149.171.126.0,32919,*,*,*,[10]
369,*,*,149.171.126.0,32939,*,*,*,[10]
370,*,*,149.171.126.0,32944,*,*,*,[10]
371,*,*,149.171.126.0,32980,*,*,*,[10]
372,*,*,149.171.126.0,33031,*,*,*,[10]
373,*,*,149.171.126.0,33051,*,*,*,[10]
374,*,*,149.171.126.0,33076,*,*,*,[10]
375,*,*,149.171.126.0,33143,*,*,*,[10]
376,*,*,149.171.126.0,33174,*,*,*,[10]
377,*,*,149.171.126.0,33186,*,*,*,[10]
378,*,*,149.171.126.0,33230,*,*,*,[10]
379,*,*,149.171.126.0,33632,*,*,*,[10]
380,*,*,149.171.126.0,33724,*,*,*,[10]
381,*,*,149.171.126.0,33800,*,*,*,[10]
382,*,*,149.171.126.0,33832,*,*,*,[10]
383,*,*,149.171.126.0,33857,*,*,*,[10]
384,*,*,149.171.126.0,33863,*,*,*,[10]
385,*,*,149.171.126.0,33871,*,*,*,[10]
386,*,*,149.171.126.0,33934,*,*,*,[10]
387,*,*,149.171.126.0,33937,*,*,*,[10]
388,*,*,149.171.126.0,33955,*,*,*,[10]
389,*,*,149.171.126.0,33964,*,*,*,[10]
390,*,*,149.171.126.0,34232,*,*,*,[10]
391,*,*,149.171.126.0,34246,*,*,*,[10]
392,*,*,149.171.126.0,34284,*,*,*,[10]
393,*,*,149.171.126.0,34406,*,*,*,[10]
394,*,*,149.171.126.0,34430,*,*,*,[10]
395,*,*,149.171.126.0,34491,*,*,*,[10]
396,*,*,149.171.126.0,34525,*,*,*,[10]
397,*,*,149.171.126.0,3455,*,*,*,[10]
398,*,*,149.171.126.0,34665,*,*,*,[10]
399,*,*,149.171.126.0,34727,*,*,*,[10]
400,*,*,149.171.126.0,34730,*,*,*,[10]
401,*,*,149.171.126.0,34976,*,*,*,[10]
402,*,*,149.171.126.0,34991,*,*,*,[10]
403,*,*,149.171.126.0,35076,*,*,*,[10]
404,*,*,149.171.126.0,35091,*,*,*,[10]
405,*,*,149.171.126.0,35111,*,*,*,[10]
406,*,*,149.171.126.0,3522,*,*,*,[10]
407,*,*,149.171.126.0,35436,*,*,*,[10]
408,*,*,149.171.126.0,35497,*,*,*,[10]
409,*,*,149.171.126.0,35586,*,*,*,[10]
410,*,*,149.171.126.0,35728,*,*,*,[10]
411,*,*,149.171.126.0,35749,*,*,*,[10]
412,*,*,149.171.126.0,36005,*,*,*,[10]
413,*,*,149.171.126.0,36006,*,*,*,[10]
414,*,*,149.171.126.0,36127,*,*,*,[10]
415,*,*,149.171.126.0,36145,*,*,*,[10]
416,*,*,149.171.126.0,36264,*,*,*,[10]
417,*,*,149.171.126.0,36316,*,*,*,[10]
418,*,*,149.171.126.0,36320,*,*,*,[10]
419,*,*,149.171.126.0,36481,*,*,*,[10]
420,*,*,149.171.126.0,36483,*,*,*,[10]
421,*,*,149.171.126.0,36493,*,*,*,[10]
422,*,*,149.171.126.0,36542,*,*,*,[10]
423,*,*,149.171.126.0,36601,*,*,*,[10]
424,*,*,149.171.126.0,36622,*,*,*,[10]
425,*,*,149.171.126.0,36675,*,*,*,[10]
426,*,*,149.171.126.0,36790,*,*,*,[10]
427,*,*,149.171.126.0,36834,*,*,*,[10]
428,*,*,149.171.126.0,36839,*,*,*,[10]
429,*,*,149.171.126.0,36848,*,*,*,[10]
430,*,*,149.171.126.0,36929,*,*,*,[10]
431,*,*,149.171.126.0,36953,*,*,*,[10]
432,*,*,149.171.126.0,36983,*,*,*,[10]
433,*,*,149.171.126.0,37004,*,*,*,[10]
434,*,*,149.171.126.0,3703,*,*,*,[10]
435,*,*,149.171.126.0,37119,*,*,*,[10]
436,*,*,149.171.126.0,3715,*,*,*,[10]
437,*,*,149.171.126.0,37199,*,*,*,[10]
438,*,*,149.171.126.0,37213,*,*,*,[10]
439,*,*,149.171.126.0,37274,*,*,*,[10]
440,*,*,149.171.126.0,37406,*,*,*,[10]
441,*,*,149.171.126.0,3748,*,*,*,[10]
442,*,*,149.171.126.0,37528,*,*,*,[10]
443,*,*,149.171.126.0,37547,*,*,*,[10]
444,*,*,149.171.126.0,37583,*,*,*,[10]
445,*,*,149.171.126.0,37634,*,*,*,[10]
446,*,*,149.171.126.0,37792,*,*,*,[10]
447,*,*,149.171.126.0,37852,*,*,*,[10]
448,*,*,149.171.126.0,37901,*,*,*,[10]
449,*,*,149.171.126.0,37963,*,*,*,[10]
450,*,*,149.171.126.0,38027,*,*,*,[10]
451,*,*,149.171.126.0,38110,*,*,*,[10]
452,*,*,149.171.126.0,38132,*,*,*,[10]
453,*,*,149.171.126.0,38157,*,*,*,[10]
454,*,*,149.171.126.0,38170,*,*,*,[10]
455,*,*,149.171.126.0,38174,*,*,*,[10]
456,*,*,149.171.126.0,38188,*,*,*,[10]
457,*,*,149.171.126.0,38205,*,*,*,[10]
458,*,*,149.171.126.0,38327,*,*,*,[10]
459,*,*,149.171.126.0,38340,*,*,*,[10]
460,*,*,149.171.126.0,38348,*,*,*,[10]
461,*,*,149.171.126.0,38349,*,*,*,[10]
462,*,*,149.171.126.0,38396,*,*,*,[10]
463,*,*,149.171.126.0,38418,*,*,*,[10]
464,*,*,149.171.126.0,38476,*,*,*,[10]
465,*,*,149.171.126.0,38532,*,*,*,[10]
466,*,*,149.171.126.0,38864,*,*,*,[10]
467,*,*,149.171.126.0,38879,*,*,*,[10]
468,*,*,149.171.126.0,38916,*,*,*,[10]
469,*,*,149.171.126.0,39008,*,*,*,[10]
470,*,*,149.171.126.0,39086,*,*,*,[10]
471,*,*,149.171.126.0,39093,*,*,*,[10]
472,*,*,149.171.126.0,39174,*,*,*,[10]
473,*,*,149.171.126.0,39238,*,*,*,[10]
474,*,*,149.171.126.0,39267,*,*,*,[10]
475,*,*,149.171.126.0,39268,*,*,*,[10]
476,*,*,149.171.126.0,39325,*,*,*,[10]
477,*,*,149.171.126.0,39334,*,*,*,[10]
478,*,*,149.171.126.0,39340,*,*,*,[10]
479,*,*,149.171.126.0,39367,*,*,*,[10]
480,*,*,149.171.126.0,39429,*,*,*,[10]
481,*,*,149.171.126.0,39441,*,*,*,[10]
482,*,*,149.171.126.0,39495,*,*,*,[10]
483,*,*,149.171.126.0,39498,*,*,*,[10]
484,*,*,149.171.126.0,39603,*,*,*,[10]
485,*,*,149.171.126.0,39655,*,*,*,[10]
486,*,*,149.171.126.0,39705,*,*,*,[10]
487,*,*,149.171.126.0,39706,*,*,*,[10]
488,*,*,149.171.126.0,39810,*,*,*,[10]
489,*,*,149.171.126.0,39840,*,*,*,[10]
490,*,*,149.171.126.0,39878,*,*,*,[10]
491,*,*,149.171.126.0,39923,*,*,*,[10]
492,*,*,149.171.126.0,39924,*,*,*,[10]
493,*,*,149.171.126.0,39977,*,*,*,[10]
494,*,*,149.171.126.0,40003,*,*,*,[10]
495,*,*,149.171.126.0,40015,*,*,*,[10]
496,*,*,149.171.126.0,40046,*,*,*,[10]
497,*,*,149.171.126.0,40195,*,*,*,[10]
498,*,*,149.171.126.0,40310,*,*,*,[10]
499,*,*,149.171.126.0,40363,*,*,*,[10]
500,*,*,149.171.126.0,40453,*,*,*,[10]
501,*,*,149.171.126.0,40528,*,*,*,[10]
502,*,*,149.171.126.0,4060,*,*,*,[10]
503,*,*,149.171.126.0,40633,*,*,*,[10]
504,*,*,149.171.126.0,40650,*,*,*,[10]
505,*,*,149.171.126.0,40675,*,*,*,[10]
506,*,*,149.171.126.0,40720,*,*,*,[10]
507,*,*,149.171.126.0,40810,*,*,*,[10]
508,*,*,149.171.126.0,40885,*,*,*,[10]
509,*,*,149.171.126.0,4099,*,*,*,[10]
510,*,*,149.171.126.0,40996,*,*,*,[10]
511,*,*,149.171.126.0,41022,*,*,*,[10]
