cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
198,*,*,149.171.126.0,21370,unknown,tcp,*,[10]
199,*,*,149.171.126.0,21378,unknown,tcp,*,[10]
200,*,*,149.171.126.0,21424,unknown,tcp,*,[10]
201,*,*,149.171.126.0,2147,unknown,udp,*,[10]
202,*,*,149.171.126.0,21472,unknown,tcp,*,[10]
203,*,*,149.171.126.0,21492,unknown,udp,*,[10]
204,*,*,149.171.126.0,21504,unknown,tcp,*,[10]
205,*,*,149.171.126.0,21515,unknown,tcp,*,[10]
206,*,*,149.171.126.0,21751,unknown,tcp,*,[10]
207,*,*,149.171.126.0,21842,unknown,tcp,*,[10]
208,*,*,149.171.126.0,2198,unknown,tcp,*,[10]
209,*,*,149.171.126.0,21999,unknown,tcp,*,[10]
210,*,*,149.171.126.0,22,ssh,tcp,*,[0.9128269920854463]
211,*,*,149.171.126.0,22,unknown,tcp,*,[10]
212,*,*,149.171.126.0,22034,unknown,tcp,*,[10]
213,*,*,149.171.126.0,22035,unknown,tcp,*,[10]
214,*,*,149.171.126.0,22055,unknown,tcp,*,[10]
215,*,*,149.171.126.0,22199,unknown,tcp,*,[10]
216,*,*,149.171.126.0,22240,unknown,tcp,*,[10]
217,*,*,149.171.126.0,22275,unknown,tcp,*,[10]
218,*,*,149.171.126.0,22307,unknown,tcp,*,[10]
219,*,*,149.171.126.0,22328,unknown,tcp,*,[10]
220,*,*,149.171.126.0,22387,unknown,tcp,*,[10]
221,*,*,149.171.126.0,22445,unknown,tcp,*,[10]
222,*,*,149.171.126.0,22542,unknown,tcp,*,[10]
223,*,*,149.171.126.0,22622,unknown,tcp,*,[10]
224,*,*,149.171.126.0,22654,unknown,tcp,*,[10]
225,*,*,149.171.126.0,22905,unknown,tcp,*,[10]
226,*,*,149.171.126.0,22928,unknown,tcp,*,[10]
227,*,*,149.171.126.0,22936,unknown,tcp,*,[10]
228,*,*,149.171.126.0,23041,unknown,udp,*,[10]
229,*,*,149.171.126.0,23145,unknown,tcp,*,[10]
230,*,*,149.171.126.0,23198,unknown,tcp,*,[10]
231,*,*,149.171.126.0,23237,unknown,tcp,*,[10]
232,*,*,149.171.126.0,23330,unknown,udp,*,[10]
233,*,*,149.171.126.0,23368,unknown,tcp,*,[10]
234,*,*,149.171.126.0,23526,unknown,tcp,*,[10]
235,*,*,149.171.126.0,23538,unknown,tcp,*,[10]
236,*,*,149.171.126.0,2364,unknown,udp,*,[10]
237,*,*,149.171.126.0,23666,unknown,tcp,*,[10]
238,*,*,149.171.126.0,23672,unknown,tcp,*,[10]
239,*,*,149.171.126.0,23754,unknown,tcp,*,[10]
240,*,*,149.171.126.0,23793,unknown,tcp,*,[10]
241,*,*,149.171.126.0,24099,unknown,tcp,*,[10]
242,*,*,149.171.126.0,24169,unknown,tcp,*,[10]
243,*,*,149.171.126.0,24175,unknown,tcp,*,[10]
244,*,*,149.171.126.0,24276,unknown,tcp,*,[10]
245,*,*,149.171.126.0,24330,unknown,tcp,*,[10]
246,*,*,149.171.126.0,24353,unknown,tcp,*,[10]
247,*,*,149.171.126.0,24364,unknown,tcp,*,[10]
248,*,*,149.171.126.0,24434,unknown,tcp,*,[10]
249,*,*,149.171.126.0,24455,unknown,udp,*,[10]
250,*,*,149.171.126.0,24535,unknown,tcp,*,[10]
251,*,*,149.171.126.0,24620,unknown,tcp,*,[10]
252,*,*,149.171.126.0,24866,unknown,tcp,*,[10]
253,*,*,149.171.126.0,24874,unknown,tcp,*,[10]
254,*,*,149.171.126.0,2492,unknown,udp,*,[10]
255,*,*,149.171.126.0,24987,unknown,tcp,*,[10]
256,*,*,149.171.126.0,25,smtp,tcp,*,[2.6639329892961783]
257,*,*,149.171.126.0,25,unknown,tcp,*,[10]
258,*,*,149.171.126.0,25077,unknown,udp,*,[10]
259,*,*,149.171.126.0,25140,unknown,tcp,*,[10]
260,*,*,149.171.126.0,25319,unknown,tcp,*,[10]
261,*,*,149.171.126.0,25350,unknown,tcp,*,[10]
262,*,*,149.171.126.0,25446,unknown,tcp,*,[10]
263,*,*,149.171.126.0,25455,unknown,tcp,*,[10]
264,*,*,149.171.126.0,25582,unknown,tcp,*,[10]
265,*,*,149.171.126.0,25598,unknown,tcp,*,[10]
266,*,*,149.171.126.0,25625,unknown,udp,*,[10]
267,*,*,149.171.126.0,25678,unknown,tcp,*,[10]
268,*,*,149.171.126.0,25769,unknown,tcp,*,[10]
269,*,*,149.171.126.0,25959,unknown,tcp,*,[10]
270,*,*,149.171.126.0,25960,unknown,tcp,*,[10]
271,*,*,149.171.126.0,25978,unknown,tcp,*,[10]
272,*,*,149.171.126.0,2604,unknown,tcp,*,[10]
273,*,*,149.171.126.0,26101,unknown,tcp,*,[10]
274,*,*,149.171.126.0,26115,unknown,tcp,*,[10]
275,*,*,149.171.126.0,26196,unknown,udp,*,[10]
276,*,*,149.171.126.0,26256,unknown,tcp,*,[10]
277,*,*,149.171.126.0,26277,unknown,tcp,*,[10]
278,*,*,149.171.126.0,26474,unknown,tcp,*,[10]
279,*,*,149.171.126.0,2664,unknown,tcp,*,[10]
280,*,*,149.171.126.0,26722,unknown,tcp,*,[10]
281,*,*,149.171.126.0,26856,unknown,tcp,*,[10]
282,*,*,149.171.126.0,26959,unknown,udp,*,[10]
283,*,*,149.171.126.0,26973,unknown,tcp,*,[10]
284,*,*,149.171.126.0,26975,unknown,tcp,*,[10]
285,*,*,149.171.126.0,26986,unknown,tcp,*,[10]
286,*,*,149.171.126.0,26997,unknown,tcp,*,[10]
287,*,*,149.171.126.0,26999,unknown,udp,*,[10]
288,*,*,149.171.126.0,27019,unknown,tcp,*,[10]
289,*,*,149.171.126.0,27081,unknown,tcp,*,[10]
290,*,*,149.171.126.0,27088,unknown,tcp,*,[10]
291,*,*,149.171.126.0,27090,unknown,udp,*,[10]
292,*,*,149.171.126.0,27142,unknown,tcp,*,[10]
293,*,*,149.171.126.0,27156,unknown,tcp,*,[10]
294,*,*,149.171.126.0,27209,unknown,tcp,*,[10]
295,*,*,149.171.126.0,27316,unknown,tcp,*,[10]
296,*,*,149.171.126.0,27547,unknown,tcp,*,[10]
297,*,*,149.171.126.0,27569,unknown,tcp,*,[10]
298,*,*,149.171.126.0,2763,unknown,tcp,*,[10]
299,*,*,149.171.126.0,27850,unknown,tcp,*,[10]
300,*,*,149.171.126.0,27864,unknown,tcp,*,[10]
301,*,*,149.171.126.0,27991,unknown,tcp,*,[10]
302,*,*,149.171.126.0,28049,unknown,tcp,*,[10]
303,*,*,149.171.126.0,28050,unknown,tcp,*,[10]
304,*,*,149.171.126.0,28151,unknown,tcp,*,[10]
305,*,*,149.171.126.0,28327,unknown,tcp,*,[10]
306,*,*,149.171.126.0,28485,unknown,tcp,*,[10]
307,*,*,149.171.126.0,28619,unknown,tcp,*,[10]
308,*,*,149.171.126.0,2863,unknown,tcp,*,[10]
309,*,*,149.171.126.0,28695,unknown,tcp,*,[10]
310,*,*,149.171.126.0,28699,unknown,tcp,*,[10]
311,*,*,149.171.126.0,28779,unknown,tcp,*,[10]
312,*,*,149.171.126.0,28784,unknown,udp,*,[10]
313,*,*,149.171.126.0,28819,unknown,tcp,*,[10]
314,*,*,149.171.126.0,28954,unknown,udp,*,[10]
315,*,*,149.171.126.0,29080,unknown,tcp,*,[10]
316,*,*,149.171.126.0,29159,unknown,udp,*,[10]
317,*,*,149.171.126.0,29230,unknown,tcp,*,[10]
318,*,*,149.171.126.0,29247,unknown,tcp,*,[10]
319,*,*,149.171.126.0,29446,unknown,tcp,*,[10]
320,*,*,149.171.126.0,29659,unknown,tcp,*,[10]
321,*,*,149.171.126.0,29689,unknown,tcp,*,[10]
322,*,*,149.171.126.0,29692,unknown,tcp,*,[10]
323,*,*,149.171.126.0,29832,unknown,udp,*,[10]
324,*,*,149.171.126.0,29850,unknown,tcp,*,[10]
325,*,*,149.171.126.0,2994,unknown,tcp,*,[10]
326,*,*,149.171.126.0,30046,unknown,tcp,*,[10]
327,*,*,149.171.126.0,30103,unknown,tcp,*,[10]
328,*,*,149.171.126.0,30141,unknown,tcp,*,[10]
329,*,*,149.171.126.0,30145,unknown,tcp,*,[10]
330,*,*,149.171.126.0,30187,unknown,tcp,*,[10]
331,*,*,149.171.126.0,30208,unknown,tcp,*,[10]
332,*,*,149.171.126.0,3022,unknown,tcp,*,[10]
333,*,*,149.171.126.0,30354,unknown,tcp,*,[10]
334,*,*,149.171.126.0,3041,unknown,tcp,*,[10]
335,*,*,149.171.126.0,30458,unknown,tcp,*,[10]
336,*,*,149.171.126.0,30530,unknown,tcp,*,[10]
337,*,*,149.171.126.0,30533,unknown,tcp,*,[10]
338,*,*,149.171.126.0,30671,unknown,tcp,*,[10]
339,*,*,149.171.126.0,30683,unknown,tcp,*,[10]
340,*,*,149.171.126.0,30735,unknown,tcp,*,[10]
341,*,*,149.171.126.0,30742,unknown,tcp,*,[10]
342,*,*,149.171.126.0,30745,unknown,tcp,*,[10]
343,*,*,149.171.126.0,30925,unknown,tcp,*,[10]
344,*,*,149.171.126.0,30985,unknown,tcp,*,[10]
345,*,*,149.171.126.0,31169,unknown,udp,*,[10]
346,*,*,149.171.126.0,31183,unknown,udp,*,[10]
347,*,*,149.171.126.0,31299,unknown,tcp,*,[10]
348,*,*,149.171.126.0,31334,unknown,tcp,*,[10]
349,*,*,149.171.126.0,31391,unknown,tcp,*,[10]
350,*,*,149.171.126.0,31416,unknown,tcp,*,[10]
351,*,*,149.171.126.0,31468,unknown,tcp,*,[10]
352,*,*,149.171.126.0,31487,unknown,tcp,*,[10]
353,*,*,149.171.126.0,31606,unknown,tcp,*,[10]
354,*,*,149.171.126.0,31635,unknown,tcp,*,[10]
355,*,*,149.171.126.0,31705,unknown,tcp,*,[10]
356,*,*,149.171.126.0,31721,unknown,tcp,*,[10]
357,*,*,149.171.126.0,31868,unknown,tcp,*,[10]
358,*,*,149.171.126.0,31898,unknown,udp,*,[10]
359,*,*,149.171.126.0,3210,unknown,tcp,*,[10]
360,*,*,149.171.126.0,32175,unknown,tcp,*,[10]
361,*,*,149.171.126.0,32188,unknown,tcp,*,[10]
362,*,*,149.171.126.0,32243,unknown,udp,*,[10]
363,*,*,149.171.126.0,32270,unknown,tcp,*,[10]
364,*,*,149.171.126.0,32415,unknown,tcp,*,[10]
365,*,*,149.171.126.0,32470,unknown,tcp,*,[10]
366,*,*,149.171.126.0,32611,unknown,tcp,*,[10]
367,*,*,149.171.126.0,32655,unknown,tcp,*,[10]
368,*,*,149.171.126.0,32668,unknown,tcp,*,[10]
369,*,*,149.171.126.0,32794,unknown,tcp,*,[10]
370,*,*,149.171.126.0,32918,unknown,tcp,*,[10]
371,*,*,149.171.126.0,32919,unknown,tcp,*,[10]
372,*,*,149.171.126.0,32939,unknown,tcp,*,[10]
373,*,*,149.171.126.0,32944,unknown,tcp,*,[10]
374,*,*,149.171.126.0,32980,unknown,udp,*,[10]
375,*,*,149.171.126.0,33031,unknown,tcp,*,[10]
376,*,*,149.171.126.0,33051,unknown,tcp,*,[10]
377,*,*,149.171.126.0,33076,unknown,tcp,*,[10]
378,*,*,149.171.126.0,33143,unknown,tcp,*,[10]
379,*,*,149.171.126.0,33174,unknown,udp,*,[10]
380,*,*,149.171.126.0,33186,unknown,tcp,*,[10]
381,*,*,149.171.126.0,33230,unknown,tcp,*,[10]
382,*,*,149.171.126.0,33632,unknown,tcp,*,[10]
383,*,*,149.171.126.0,33724,unknown,udp,*,[10]
384,*,*,149.171.126.0,33800,unknown,tcp,*,[10]
385,*,*,149.171.126.0,33832,unknown,tcp,*,[10]
386,*,*,149.171.126.0,33857,unknown,tcp,*,[10]
387,*,*,149.171.126.0,33863,unknown,tcp,*,[10]
388,*,*,149.171.126.0,33871,unknown,tcp,*,[10]
389,*,*,149.171.126.0,33934,unknown,tcp,*,[10]
390,*,*,149.171.126.0,33937,unknown,udp,*,[10]
391,*,*,149.171.126.0,33955,unknown,tcp,*,[10]
392,*,*,149.171.126.0,33964,unknown,tcp,*,[10]
393,*,*,149.171.126.0,34232,unknown,udp,*,[10]
394,*,*,149.171.126.0,34246,unknown,tcp,*,[10]
395,*,*,149.171.126.0,34284,unknown,tcp,*,[10]
396,*,*,149.171.126.0,34406,unknown,tcp,*,[10]
397,*,*,149.171.126.0,34430,unknown,tcp,*,[10]
398,*,*,149.171.126.0,34491,unknown,tcp,*,[10]
399,*,*,149.171.126.0,34525,unknown,tcp,*,[10]
400,*,*,149.171.126.0,3455,unknown,tcp,*,[10]
401,*,*,149.171.126.0,34665,unknown,tcp,*,[10]
402,*,*,149.171.126.0,34727,unknown,tcp,*,[10]
403,*,*,149.171.126.0,34730,unknown,tcp,*,[10]
404,*,*,149.171.126.0,34976,unknown,tcp,*,[10]
405,*,*,149.171.126.0,34991,unknown,tcp,*,[10]
406,*,*,149.171.126.0,35076,unknown,tcp,*,[10]
407,*,*,149.171.126.0,35091,unknown,tcp,*,[10]
408,*,*,149.171.126.0,35111,unknown,udp,*,[10]
409,*,*,149.171.126.0,3522,unknown,tcp,*,[10]
410,*,*,149.171.126.0,35436,unknown,udp,*,[10]
411,*,*,149.171.126.0,35497,unknown,tcp,*,[10]
412,*,*,149.171.126.0,35586,unknown,tcp,*,[10]
413,*,*,149.171.126.0,35728,unknown,tcp,*,[10]
414,*,*,149.171.126.0,35749,unknown,tcp,*,[10]
415,*,*,149.171.126.0,36005,unknown,tcp,*,[10]
416,*,*,149.171.126.0,36006,unknown,tcp,*,[10]
417,*,*,149.171.126.0,36127,unknown,tcp,*,[10]
418,*,*,149.171.126.0,36145,unknown,tcp,*,[10]
419,*,*,149.171.126.0,36264,unknown,tcp,*,[10]
420,*,*,149.171.126.0,36316,unknown,tcp,*,[10]
421,*,*,149.171.126.0,36320,unknown,tcp,*,[10]
422,*,*,149.171.126.0,36481,unknown,tcp,*,[10]
423,*,*,149.171.126.0,36483,unknown,tcp,*,[10]
424,*,*,149.171.126.0,36493,unknown,tcp,*,[10]
425,*,*,149.171.126.0,36542,unknown,tcp,*,[10]
426,*,*,149.171.126.0,36601,unknown,tcp,*,[10]
427,*,*,149.171.126.0,36622,unknown,tcp,*,[10]
428,*,*,149.171.126.0,36675,unknown,tcp,*,[10]
429,*,*,149.171.126.0,36790,unknown,tcp,*,[10]
430,*,*,149.171.126.0,36834,unknown,tcp,*,[10]
431,*,*,149.171.126.0,36839,unknown,tcp,*,[10]
432,*,*,149.171.126.0,36848,unknown,tcp,*,[10]
433,*,*,149.171.126.0,36929,unknown,tcp,*,[10]
434,*,*,149.171.126.0,36953,unknown,tcp,*,[10]
435,*,*,149.171.126.0,36983,unknown,tcp,*,[10]
436,*,*,149.171.126.0,37004,unknown,udp,*,[10]
437,*,*,149.171.126.0,3703,unknown,tcp,*,[10]
438,*,*,149.171.126.0,37119,unknown,tcp,*,[10]
439,*,*,149.171.126.0,3715,unknown,udp,*,[10]
440,*,*,149.171.126.0,37199,unknown,tcp,*,[10]
441,*,*,149.171.126.0,37213,unknown,tcp,*,[10]
442,*,*,149.171.126.0,37274,unknown,tcp,*,[10]
443,*,*,149.171.126.0,37406,unknown,tcp,*,[10]
444,*,*,149.171.126.0,3748,unknown,tcp,*,[10]
445,*,*,149.171.126.0,37528,unknown,tcp,*,[10]
446,*,*,149.171.126.0,37547,unknown,udp,*,[10]
447,*,*,149.171.126.0,37583,unknown,udp,*,[10]
