cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
96,149.171.126.7,*,59.166.0.1,1831,*,tcp,*,[10]
97,149.171.126.7,*,59.166.0.1,48658,*,tcp,*,[10]
98,149.171.126.7,*,59.166.0.2,51621,*,tcp,*,[10]
99,149.171.126.7,*,59.166.0.4,15439,*,tcp,*,[10]
100,149.171.126.7,*,59.166.0.4,17843,*,tcp,*,[10]
101,149.171.126.7,*,59.166.0.5,17633,*,udp,*,[10]
102,149.171.126.7,*,59.166.0.5,58104,*,tcp,*,[10]
103,149.171.126.7,*,59.166.0.6,31508,*,tcp,*,[10]
104,149.171.126.7,*,59.166.0.6,57233,*,tcp,*,[10]
105,149.171.126.7,*,59.166.0.7,60578,*,tcp,*,[10]
106,149.171.126.7,*,59.166.0.7,62791,*,tcp,*,[10]
107,149.171.126.7,*,59.166.0.7,7548,*,udp,*,[10]
108,149.171.126.7,*,59.166.0.8,5667,*,tcp,*,[10]
109,149.171.126.7,*,59.166.0.9,15921,*,tcp,*,[10]
110,149.171.126.7,*,59.166.0.9,30543,*,tcp,*,[10]
111,149.171.126.7,*,59.166.0.9,31391,*,tcp,*,[10]
112,149.171.126.7,*,59.166.0.9,31562,*,tcp,*,[10]
113,149.171.126.8,*,59.166.0.1,43121,*,tcp,*,[10]
114,149.171.126.8,*,59.166.0.3,59228,*,udp,*,[10]
115,149.171.126.8,*,59.166.0.4,38841,*,udp,*,[10]
116,149.171.126.8,*,59.166.0.4,54216,*,tcp,*,[10]
117,149.171.126.8,*,59.166.0.6,40999,*,tcp,*,[10]
118,149.171.126.8,*,59.166.0.8,1708,*,tcp,*,[10]
119,149.171.126.8,*,59.166.0.9,52029,*,tcp,*,[10]
120,149.171.126.9,*,59.166.0.0,14411,*,tcp,*,[10]
121,149.171.126.9,*,59.166.0.1,37017,*,tcp,*,[10]
122,149.171.126.9,*,59.166.0.1,56540,*,tcp,*,[10]
123,149.171.126.9,*,59.166.0.2,46281,*,tcp,*,[10]
124,149.171.126.9,*,59.166.0.3,61360,*,udp,*,[10]
125,149.171.126.9,*,59.166.0.4,23190,*,tcp,*,[10]
126,149.171.126.9,*,59.166.0.4,47518,*,tcp,*,[10]
127,149.171.126.9,*,59.166.0.5,22604,*,tcp,*,[10]
128,149.171.126.9,*,59.166.0.6,17717,*,tcp,*,[10]
129,149.171.126.9,*,59.166.0.6,30585,*,tcp,*,[10]
130,149.171.126.9,*,59.166.0.6,53937,*,tcp,*,[10]
131,149.171.126.9,*,59.166.0.7,38851,*,udp,*,[10]
132,149.171.126.9,*,59.166.0.8,20119,*,tcp,*,[10]
133,175.45.176.0,*,149.171.126.10,10000,*,tcp,*,[10]
134,175.45.176.0,*,149.171.126.10,110,*,tcp,*,[10]
135,175.45.176.0,*,149.171.126.10,111,*,tcp,*,[10]
136,175.45.176.0,*,149.171.126.10,111,*,udp,*,[10]
137,175.45.176.0,*,149.171.126.10,179,*,tcp,*,[10]
138,175.45.176.0,*,149.171.126.10,25,*,tcp,*,[10]
139,175.45.176.0,*,149.171.126.10,3128,*,tcp,*,[10]
140,175.45.176.0,*,149.171.126.10,41082,*,udp,*,[10]
141,175.45.176.0,*,149.171.126.10,445,*,tcp,*,[0.2474358296526968]
142,175.45.176.0,*,149.171.126.10,5000,*,tcp,*,[10]
143,175.45.176.0,*,149.171.126.10,80,*,tcp,*,[0.7291255736530083]
144,175.45.176.0,*,149.171.126.11,10607,*,tcp,*,[10]
145,175.45.176.0,*,149.171.126.11,111,*,tcp,*,[10]
146,175.45.176.0,*,149.171.126.11,111,*,udp,*,[10]
147,175.45.176.0,*,149.171.126.11,139,*,tcp,*,[10]
148,175.45.176.0,*,149.171.126.11,143,*,tcp,*,[10]
149,175.45.176.0,*,149.171.126.11,162,*,udp,*,[10]
150,175.45.176.0,*,149.171.126.11,21,*,tcp,*,[10]
151,175.45.176.0,*,149.171.126.11,25,*,tcp,*,[10]
152,175.45.176.0,*,149.171.126.11,48879,*,icmp,*,[10]
153,175.45.176.0,*,149.171.126.11,49690,*,tcp,*,[10]
154,175.45.176.0,*,149.171.126.11,520,*,udp,*,[4.268268061509019]
155,175.45.176.0,*,149.171.126.11,52525,*,tcp,*,[10]
156,175.45.176.0,*,149.171.126.11,53,*,tcp,*,[10]
157,175.45.176.0,*,149.171.126.11,53,*,udp,*,[10]
158,175.45.176.0,*,149.171.126.11,64110,*,tcp,*,[10]
159,175.45.176.0,*,149.171.126.11,80,*,tcp,*,[10]
160,175.45.176.0,*,149.171.126.12,111,*,tcp,*,[10]
161,175.45.176.0,*,149.171.126.12,111,*,udp,*,[10]
162,175.45.176.0,*,149.171.126.12,1900,*,tcp,*,[10]
163,175.45.176.0,*,149.171.126.12,23,*,tcp,*,[10]
164,175.45.176.0,*,149.171.126.12,25,*,tcp,*,[10]
165,175.45.176.0,*,149.171.126.12,2967,*,tcp,*,[10]
166,175.45.176.0,*,149.171.126.12,44305,*,tcp,*,[10]
167,175.45.176.0,*,149.171.126.12,4433,*,udp,*,[10]
168,175.45.176.0,*,149.171.126.12,50158,*,tcp,*,[10]
169,175.45.176.0,*,149.171.126.12,80,*,tcp,*,[10]
170,175.45.176.0,*,149.171.126.13,110,*,tcp,*,[10]
171,175.45.176.0,*,149.171.126.13,111,*,tcp,*,[10]
172,175.45.176.0,*,149.171.126.13,111,*,udp,*,[10]
173,175.45.176.0,*,149.171.126.13,143,*,tcp,*,[10]
174,175.45.176.0,*,149.171.126.13,1434,*,udp,*,[10]
175,175.45.176.0,*,149.171.126.13,21,*,tcp,*,[10]
176,175.45.176.0,*,149.171.126.13,22,*,tcp,*,[10]
177,175.45.176.0,*,149.171.126.13,25,*,tcp,*,[10]
178,175.45.176.0,*,149.171.126.13,28520,*,tcp,*,[10]
179,175.45.176.0,*,149.171.126.13,445,*,tcp,*,[0.2474358296526968]
180,175.45.176.0,*,149.171.126.13,554,*,tcp,*,[10]
181,175.45.176.0,*,149.171.126.13,57401,*,tcp,*,[10]
182,175.45.176.0,*,149.171.126.13,7180,*,tcp,*,[10]
183,175.45.176.0,*,149.171.126.13,80,*,tcp,*,[7.752989329117832]
184,175.45.176.0,*,149.171.126.13,9080,*,tcp,*,[10]
185,175.45.176.0,*,149.171.126.14,0,*,sctp,*,[10]
186,175.45.176.0,*,149.171.126.14,110,*,tcp,*,[10]
187,175.45.176.0,*,149.171.126.14,111,*,tcp,*,[10]
188,175.45.176.0,*,149.171.126.14,111,*,udp,*,[10]
189,175.45.176.0,*,149.171.126.14,143,*,tcp,*,[10]
190,175.45.176.0,*,149.171.126.14,2001,*,tcp,*,[10]
191,175.45.176.0,*,149.171.126.14,21554,*,tcp,*,[10]
192,175.45.176.0,*,149.171.126.14,25,*,tcp,*,[10]
193,175.45.176.0,*,149.171.126.14,5060,*,udp,*,[10]
194,175.45.176.0,*,149.171.126.14,514,*,udp,*,[1.7582940016229511]
195,175.45.176.0,*,149.171.126.14,5555,*,tcp,*,[10]
196,175.45.176.0,*,149.171.126.14,80,*,tcp,*,[10]
197,175.45.176.0,*,149.171.126.15,111,*,tcp,*,[10]
198,175.45.176.0,*,149.171.126.15,111,*,udp,*,[10]
199,175.45.176.0,*,149.171.126.15,139,*,tcp,*,[10]
200,175.45.176.0,*,149.171.126.15,1500,*,tcp,*,[10]
201,175.45.176.0,*,149.171.126.15,179,*,tcp,*,[1.2429494119876092]
202,175.45.176.0,*,149.171.126.15,21,*,tcp,*,[10]
203,175.45.176.0,*,149.171.126.15,25,*,tcp,*,[10]
204,175.45.176.0,*,149.171.126.15,513,*,tcp,*,[10]
205,175.45.176.0,*,149.171.126.15,54906,*,tcp,*,[10]
206,175.45.176.0,*,149.171.126.15,56818,*,tcp,*,[10]
207,175.45.176.0,*,149.171.126.15,60994,*,udp,*,[10]
208,175.45.176.0,*,149.171.126.15,80,*,tcp,*,[10]
209,175.45.176.0,*,149.171.126.16,111,*,tcp,*,[10]
210,175.45.176.0,*,149.171.126.16,111,*,udp,*,[10]
211,175.45.176.0,*,149.171.126.16,23,*,tcp,*,[10]
212,175.45.176.0,*,149.171.126.16,25,*,tcp,*,[10]
213,175.45.176.0,*,149.171.126.16,445,*,tcp,*,[10]
214,175.45.176.0,*,149.171.126.16,54470,*,udp,*,[10]
215,175.45.176.0,*,149.171.126.16,80,*,tcp,*,[10]
216,175.45.176.0,*,149.171.126.17,111,*,tcp,*,[10]
217,175.45.176.0,*,149.171.126.17,111,*,udp,*,[10]
218,175.45.176.0,*,149.171.126.17,21,*,tcp,*,[10]
219,175.45.176.0,*,149.171.126.17,25,*,tcp,*,[10]
220,175.45.176.0,*,149.171.126.17,5060,*,udp,*,[10]
221,175.45.176.0,*,149.171.126.17,55152,*,tcp,*,[10]
222,175.45.176.0,*,149.171.126.17,7144,*,tcp,*,[10]
223,175.45.176.0,*,149.171.126.17,80,*,tcp,*,[10]
224,175.45.176.0,*,149.171.126.18,110,*,tcp,*,[10]
225,175.45.176.0,*,149.171.126.18,111,*,tcp,*,[10]
226,175.45.176.0,*,149.171.126.18,111,*,udp,*,[10]
227,175.45.176.0,*,149.171.126.18,143,*,tcp,*,[10]
228,175.45.176.0,*,149.171.126.18,1521,*,tcp,*,[10]
229,175.45.176.0,*,149.171.126.18,23,*,tcp,*,[10]
230,175.45.176.0,*,149.171.126.18,25,*,tcp,*,[10]
231,175.45.176.0,*,149.171.126.18,25246,*,udp,*,[10]
232,175.45.176.0,*,149.171.126.18,26274,*,udp,*,[10]
233,175.45.176.0,*,149.171.126.18,32596,*,tcp,*,[10]
234,175.45.176.0,*,149.171.126.18,80,*,tcp,*,[10]
235,175.45.176.0,*,149.171.126.19,111,*,tcp,*,[10]
236,175.45.176.0,*,149.171.126.19,111,*,udp,*,[10]
237,175.45.176.0,*,149.171.126.19,143,*,tcp,*,[10]
238,175.45.176.0,*,149.171.126.19,21,*,tcp,*,[10]
239,175.45.176.0,*,149.171.126.19,25,*,tcp,*,[10]
240,175.45.176.0,*,149.171.126.19,445,*,tcp,*,[10]
241,175.45.176.0,*,149.171.126.19,58297,*,tcp,*,[10]
242,175.45.176.0,*,149.171.126.19,62649,*,udp,*,[10]
243,175.45.176.0,*,149.171.126.19,80,*,tcp,*,[1.1584003252977697]
244,175.45.176.0,*,149.171.126.19,8080,*,tcp,*,[10]
245,175.45.176.1,*,149.171.126.10,0,*,icmp,*,[10]
246,175.45.176.1,*,149.171.126.10,110,*,tcp,*,[10]
247,175.45.176.1,*,149.171.126.10,111,*,tcp,*,[10]
248,175.45.176.1,*,149.171.126.10,111,*,udp,*,[10]
249,175.45.176.1,*,149.171.126.10,143,*,tcp,*,[10]
250,175.45.176.1,*,149.171.126.10,18810,*,tcp,*,[10]
251,175.45.176.1,*,149.171.126.10,25,*,tcp,*,[10]
252,175.45.176.1,*,149.171.126.10,35788,*,tcp,*,[10]
253,175.45.176.1,*,149.171.126.10,53,*,udp,*,[10]
254,175.45.176.1,*,149.171.126.10,80,*,tcp,*,[10]
255,175.45.176.1,*,149.171.126.10,8080,*,tcp,*,[10]
256,175.45.176.1,*,149.171.126.11,111,*,tcp,*,[10]
257,175.45.176.1,*,149.171.126.11,111,*,udp,*,[10]
258,175.45.176.1,*,149.171.126.11,161,*,udp,*,[10]
259,175.45.176.1,*,149.171.126.11,21,*,tcp,*,[0.010691671651659757]
260,175.45.176.1,*,149.171.126.11,22222,*,tcp,*,[10]
261,175.45.176.1,*,149.171.126.11,23,*,tcp,*,[10]
262,175.45.176.1,*,149.171.126.11,25,*,tcp,*,[10]
263,175.45.176.1,*,149.171.126.11,5000,*,tcp,*,[10]
264,175.45.176.1,*,149.171.126.11,5002,*,tcp,*,[10]
265,175.45.176.1,*,149.171.126.11,5060,*,udp,*,[10]
266,175.45.176.1,*,149.171.126.11,50884,*,tcp,*,[10]
267,175.45.176.1,*,149.171.126.11,53,*,udp,*,[10]
268,175.45.176.1,*,149.171.126.11,80,*,tcp,*,[10]
269,175.45.176.1,*,149.171.126.11,8080,*,tcp,*,[10]
270,175.45.176.1,*,149.171.126.12,0,*,ospf,*,[10]
271,175.45.176.1,*,149.171.126.12,110,*,tcp,*,[10]
272,175.45.176.1,*,149.171.126.12,111,*,tcp,*,[10]
273,175.45.176.1,*,149.171.126.12,111,*,udp,*,[10]
274,175.45.176.1,*,149.171.126.12,11995,*,tcp,*,[10]
275,175.45.176.1,*,149.171.126.12,13838,*,tcp,*,[10]
276,175.45.176.1,*,149.171.126.12,13843,*,udp,*,[10]
277,175.45.176.1,*,149.171.126.12,1900,*,tcp,*,[10]
278,175.45.176.1,*,149.171.126.12,19813,*,tcp,*,[10]
279,175.45.176.1,*,149.171.126.12,21,*,tcp,*,[10]
280,175.45.176.1,*,149.171.126.12,25,*,tcp,*,[10]
281,175.45.176.1,*,149.171.126.12,5060,*,udp,*,[10]
282,175.45.176.1,*,149.171.126.12,53,*,udp,*,[10]
283,175.45.176.1,*,149.171.126.12,80,*,tcp,*,[7.752989329117833]
284,175.45.176.1,*,149.171.126.13,110,*,tcp,*,[10]
285,175.45.176.1,*,149.171.126.13,111,*,tcp,*,[10]
286,175.45.176.1,*,149.171.126.13,111,*,udp,*,[10]
287,175.45.176.1,*,149.171.126.13,13666,*,tcp,*,[10]
288,175.45.176.1,*,149.171.126.13,21,*,tcp,*,[10]
289,175.45.176.1,*,149.171.126.13,24800,*,tcp,*,[10]
290,175.45.176.1,*,149.171.126.13,25,*,tcp,*,[10]
291,175.45.176.1,*,149.171.126.13,55198,*,tcp,*,[10]
292,175.45.176.1,*,149.171.126.13,554,*,tcp,*,[10]
293,175.45.176.1,*,149.171.126.13,5555,*,tcp,*,[10]
294,175.45.176.1,*,149.171.126.13,80,*,tcp,*,[10]
295,175.45.176.1,*,149.171.126.13,8080,*,tcp,*,[10]
296,175.45.176.1,*,149.171.126.13,912,*,tcp,*,[10]
297,175.45.176.1,*,149.171.126.14,110,*,tcp,*,[10]
298,175.45.176.1,*,149.171.126.14,111,*,tcp,*,[10]
299,175.45.176.1,*,149.171.126.14,111,*,udp,*,[10]
300,175.45.176.1,*,149.171.126.14,143,*,tcp,*,[10]
301,175.45.176.1,*,149.171.126.14,179,*,tcp,*,[0.9769982828416203]
302,175.45.176.1,*,149.171.126.14,20159,*,tcp,*,[10]
303,175.45.176.1,*,149.171.126.14,21,*,tcp,*,[10]
304,175.45.176.1,*,149.171.126.14,25,*,tcp,*,[10]
305,175.45.176.1,*,149.171.126.14,36399,*,udp,*,[10]
306,175.45.176.1,*,149.171.126.14,38611,*,udp,*,[10]
307,175.45.176.1,*,149.171.126.14,445,*,tcp,*,[10]
308,175.45.176.1,*,149.171.126.14,50342,*,tcp,*,[10]
309,175.45.176.1,*,149.171.126.14,51918,*,udp,*,[10]
310,175.45.176.1,*,149.171.126.14,63866,*,tcp,*,[10]
311,175.45.176.1,*,149.171.126.14,65446,*,tcp,*,[10]
312,175.45.176.1,*,149.171.126.14,80,*,tcp,*,[10]
313,175.45.176.1,*,149.171.126.14,910,*,tcp,*,[10]
314,175.45.176.1,*,149.171.126.15,110,*,tcp,*,[10]
315,175.45.176.1,*,149.171.126.15,111,*,tcp,*,[10]
316,175.45.176.1,*,149.171.126.15,111,*,udp,*,[10]
317,175.45.176.1,*,149.171.126.15,139,*,tcp,*,[10]
318,175.45.176.1,*,149.171.126.15,143,*,tcp,*,[10]
319,175.45.176.1,*,149.171.126.15,1900,*,tcp,*,[10]
320,175.45.176.1,*,149.171.126.15,2140,*,udp,*,[10]
321,175.45.176.1,*,149.171.126.15,25,*,tcp,*,[10]
322,175.45.176.1,*,149.171.126.15,3306,*,tcp,*,[10]
323,175.45.176.1,*,149.171.126.15,445,*,tcp,*,[0.3367876570272817]
324,175.45.176.1,*,149.171.126.15,80,*,tcp,*,[10]
325,175.45.176.1,*,149.171.126.15,8484,*,tcp,*,[10]
326,175.45.176.1,*,149.171.126.16,1094,*,tcp,*,[10]
327,175.45.176.1,*,149.171.126.16,111,*,tcp,*,[10]
328,175.45.176.1,*,149.171.126.16,111,*,udp,*,[10]
329,175.45.176.1,*,149.171.126.16,11682,*,tcp,*,[10]
330,175.45.176.1,*,149.171.126.16,143,*,tcp,*,[10]
331,175.45.176.1,*,149.171.126.16,14644,*,tcp,*,[10]
332,175.45.176.1,*,149.171.126.16,2003,*,udp,*,[10]
333,175.45.176.1,*,149.171.126.16,21,*,tcp,*,[10]
334,175.45.176.1,*,149.171.126.16,25,*,tcp,*,[10]
335,175.45.176.1,*,149.171.126.16,34054,*,udp,*,[10]
336,175.45.176.1,*,149.171.126.16,445,*,tcp,*,[10]
337,175.45.176.1,*,149.171.126.16,5555,*,tcp,*,[10]
338,175.45.176.1,*,149.171.126.16,80,*,tcp,*,[10]
339,175.45.176.1,*,149.171.126.16,8300,*,tcp,*,[10]
340,175.45.176.1,*,149.171.126.17,111,*,tcp,*,[10]
341,175.45.176.1,*,149.171.126.17,111,*,udp,*,[10]
342,175.45.176.1,*,149.171.126.17,123,*,udp,*,[10]
343,175.45.176.1,*,149.171.126.17,143,*,tcp,*,[10]
344,175.45.176.1,*,149.171.126.17,20001,*,tcp,*,[10]
345,175.45.176.1,*,149.171.126.17,25,*,tcp,*,[10]
346,175.45.176.1,*,149.171.126.17,5060,*,udp,*,[10]
347,175.45.176.1,*,149.171.126.17,51123,*,udp,*,[10]
348,175.45.176.1,*,149.171.126.17,554,*,udp,*,[10]
349,175.45.176.1,*,149.171.126.17,7144,*,tcp,*,[10]
350,175.45.176.1,*,149.171.126.17,80,*,tcp,*,[10]
351,175.45.176.1,*,149.171.126.17,8080,*,tcp,*,[10]
352,175.45.176.1,*,149.171.126.18,110,*,tcp,*,[10]
353,175.45.176.1,*,149.171.126.18,111,*,tcp,*,[10]
354,175.45.176.1,*,149.171.126.18,111,*,udp,*,[10]
355,175.45.176.1,*,149.171.126.18,143,*,tcp,*,[10]
356,175.45.176.1,*,149.171.126.18,25,*,tcp,*,[10]
357,175.45.176.1,*,149.171.126.18,42121,*,tcp,*,[10]
358,175.45.176.1,*,149.171.126.18,48879,*,icmp,*,[10]
359,175.45.176.1,*,149.171.126.18,53,*,udp,*,[10]
360,175.45.176.1,*,149.171.126.18,80,*,tcp,*,[10]
361,175.45.176.1,*,149.171.126.18,8045,*,tcp,*,[10]
362,175.45.176.1,*,149.171.126.18,9080,*,tcp,*,[10]
363,175.45.176.1,*,149.171.126.19,111,*,tcp,*,[10]
364,175.45.176.1,*,149.171.126.19,111,*,udp,*,[10]
365,175.45.176.1,*,149.171.126.19,143,*,tcp,*,[10]
366,175.45.176.1,*,149.171.126.19,21064,*,tcp,*,[10]
367,175.45.176.1,*,149.171.126.19,25,*,tcp,*,[10]
368,175.45.176.1,*,149.171.126.19,3817,*,tcp,*,[10]
369,175.45.176.1,*,149.171.126.19,631,*,tcp,*,[10]
370,175.45.176.1,*,149.171.126.19,80,*,tcp,*,[10]
371,175.45.176.1,*,149.171.126.19,8028,*,tcp,*,[10]
372,175.45.176.1,*,149.171.126.19,88,*,tcp,*,[10]
373,175.45.176.2,*,149.171.126.10,110,*,tcp,*,[10]
374,175.45.176.2,*,149.171.126.10,111,*,tcp,*,[10]
375,175.45.176.2,*,149.171.126.10,111,*,udp,*,[10]
376,175.45.176.2,*,149.171.126.10,13064,*,tcp,*,[10]
377,175.45.176.2,*,149.171.126.10,143,*,tcp,*,[10]
378,175.45.176.2,*,149.171.126.10,14624,*,udp,*,[10]
379,175.45.176.2,*,149.171.126.10,25,*,tcp,*,[10]
380,175.45.176.2,*,149.171.126.10,445,*,tcp,*,[0.24743582965269675]
381,175.45.176.2,*,149.171.126.10,45847,*,tcp,*,[10]
382,175.45.176.2,*,149.171.126.10,54870,*,tcp,*,[10]
383,175.45.176.2,*,149.171.126.10,80,*,tcp,*,[9.7187295313587]
384,175.45.176.2,*,149.171.126.11,0,*,sctp,*,[10]
385,175.45.176.2,*,149.171.126.11,111,*,tcp,*,[10]
386,175.45.176.2,*,149.171.126.11,111,*,udp,*,[10]
387,175.45.176.2,*,149.171.126.11,137,*,udp,*,[10]
388,175.45.176.2,*,149.171.126.11,5060,*,udp,*,[10]
389,175.45.176.2,*,149.171.126.11,67,*,udp,*,[10]
390,175.45.176.2,*,149.171.126.11,80,*,tcp,*,[10]
391,175.45.176.2,*,149.171.126.11,8080,*,tcp,*,[10]
392,175.45.176.2,*,149.171.126.12,110,*,tcp,*,[10]
393,175.45.176.2,*,149.171.126.12,111,*,tcp,*,[10]
394,175.45.176.2,*,149.171.126.12,111,*,udp,*,[10]
395,175.45.176.2,*,149.171.126.12,13838,*,tcp,*,[10]
396,175.45.176.2,*,149.171.126.12,25,*,tcp,*,[10]
397,175.45.176.2,*,149.171.126.12,45077,*,tcp,*,[10]
398,175.45.176.2,*,149.171.126.12,515,*,tcp,*,[10]
399,175.45.176.2,*,149.171.126.12,80,*,tcp,*,[10]
