cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
49,*,10099,149.171.126.1,22,*,*,*,[10]
50,*,10099,149.171.126.2,5190,*,*,*,[10]
51,*,10099,149.171.126.9,80,*,*,*,[10]
52,*,10103,149.171.126.8,52785,*,*,*,[10]
53,*,10106,149.171.126.7,80,*,*,*,[10]
54,*,10108,149.171.126.0,111,*,*,*,[10]
55,*,10108,149.171.126.8,45953,*,*,*,[10]
56,*,10109,149.171.126.6,5190,*,*,*,[10]
57,*,10113,149.171.126.7,53,*,*,*,[10]
58,*,10116,149.171.126.1,53,*,*,*,[10]
59,*,10117,149.171.126.3,42833,*,*,*,[10]
60,*,10121,149.171.126.4,41612,*,*,*,[10]
61,*,10127,149.171.126.1,80,*,*,*,[10]
62,*,10127,149.171.126.5,53,*,*,*,[10]
63,*,10127,149.171.126.8,39340,*,*,*,[10]
64,*,10130,149.171.126.0,80,*,*,*,[10]
65,*,10131,149.171.126.3,5190,*,*,*,[10]
66,*,10133,149.171.126.8,53,*,*,*,[10]
67,*,10136,149.171.126.5,44058,*,*,*,[10]
68,*,10138,149.171.126.7,80,*,*,*,[10]
69,*,10141,149.171.126.1,53,*,*,*,[10]
70,*,10143,149.171.126.5,5190,*,*,*,[10]
71,*,10147,149.171.126.8,25,*,*,*,[10]
72,*,10150,149.171.126.10,179,*,*,*,[10]
73,*,10150,149.171.126.7,21,*,*,*,[10]
74,*,10153,149.171.126.3,53,*,*,*,[10]
75,*,10153,149.171.126.8,22,*,*,*,[10]
76,*,10153,149.171.126.8,45917,*,*,*,[10]
77,*,10157,149.171.126.5,111,*,*,*,[10]
78,*,10157,149.171.126.8,41270,*,*,*,[10]
79,*,10158,149.171.126.3,80,*,*,*,[10]
80,*,10159,149.171.126.4,16241,*,*,*,[10]
81,*,10164,149.171.126.2,80,*,*,*,[10]
82,*,10165,149.171.126.9,80,*,*,*,[10]
83,*,10171,149.171.126.6,17403,*,*,*,[10]
84,*,10171,149.171.126.8,39707,*,*,*,[10]
85,*,10173,149.171.126.4,3251,*,*,*,[10]
86,*,10176,149.171.126.2,5190,*,*,*,[10]
87,*,10183,149.171.126.2,39810,*,*,*,[10]
88,*,10186,149.171.126.4,25,*,*,*,[10]
89,*,10187,149.171.126.5,44070,*,*,*,[10]
90,*,10188,149.171.126.4,5190,*,*,*,[10]
91,*,10193,149.171.126.2,53,*,*,*,[10]
92,*,10193,149.171.126.9,5190,*,*,*,[10]
93,*,10194,149.171.126.7,44762,*,*,*,[10]
94,*,10198,149.171.126.0,53,*,*,*,[10]
95,*,10204,149.171.126.6,16241,*,*,*,[10]
96,*,10204,149.171.126.8,22,*,*,*,[10]
97,*,10205,149.171.126.9,10331,*,*,*,[10]
98,*,10207,149.171.126.1,44582,*,*,*,[10]
99,*,10207,149.171.126.3,8881,*,*,*,[10]
100,*,10208,149.171.126.1,111,*,*,*,[10]
101,*,10208,149.171.126.3,8705,*,*,*,[10]
102,*,10209,149.171.126.6,8492,*,*,*,[10]
103,*,10210,149.171.126.8,22,*,*,*,[10]
104,*,10216,149.171.126.4,80,*,*,*,[10]
105,*,10217,149.171.126.2,42750,*,*,*,[10]
106,*,10223,149.171.126.3,53,*,*,*,[10]
107,*,10224,149.171.126.6,46030,*,*,*,[10]
108,*,10226,149.171.126.18,5190,*,*,*,[10]
109,*,10228,149.171.126.3,25,*,*,*,[10]
110,*,10228,149.171.126.9,143,*,*,*,[10]
111,*,10233,149.171.126.5,80,*,*,*,[10]
112,*,10235,149.171.126.0,43993,*,*,*,[10]
113,*,10235,149.171.126.2,80,*,*,*,[10]
114,*,10235,149.171.126.7,80,*,*,*,[10]
115,*,10239,149.171.126.6,111,*,*,*,[10]
116,*,1024,149.171.126.10,53,*,*,*,[10]
117,*,1024,149.171.126.5,36772,*,*,*,[10]
118,*,1024,149.171.126.8,111,*,*,*,[10]
119,*,10242,149.171.126.2,53,*,*,*,[10]
120,*,10244,149.171.126.0,43860,*,*,*,[10]
121,*,1025,149.171.126.6,25,*,*,*,[10]
122,*,10251,149.171.126.3,25,*,*,*,[10]
123,*,10255,149.171.126.9,8102,*,*,*,[10]
124,*,10257,149.171.126.14,25,*,*,*,[10]
125,*,10261,149.171.126.0,80,*,*,*,[10]
126,*,10264,149.171.126.3,53,*,*,*,[10]
127,*,10266,149.171.126.3,8307,*,*,*,[10]
128,*,1027,149.171.126.6,5190,*,*,*,[10]
129,*,1027,149.171.126.6,53,*,*,*,[10]
130,*,10272,149.171.126.2,30671,*,*,*,[10]
131,*,10274,149.171.126.6,5190,*,*,*,[10]
132,*,10275,149.171.126.1,40675,*,*,*,[10]
133,*,10277,149.171.126.3,53,*,*,*,[10]
134,*,10278,149.171.126.5,17403,*,*,*,[10]
135,*,10279,149.171.126.5,11517,*,*,*,[10]
136,*,1028,149.171.126.0,24099,*,*,*,[10]
137,*,10280,149.171.126.10,179,*,*,*,[10]
138,*,10280,149.171.126.10,25,*,*,*,[10]
139,*,10280,149.171.126.8,38860,*,*,*,[10]
140,*,10283,149.171.126.1,33508,*,*,*,[10]
141,*,10284,149.171.126.6,53,*,*,*,[10]
142,*,10286,149.171.126.4,25,*,*,*,[10]
143,*,10287,149.171.126.1,143,*,*,*,[10]
144,*,10290,149.171.126.4,5190,*,*,*,[10]
145,*,10295,149.171.126.14,514,*,*,*,[10]
146,*,10295,149.171.126.2,80,*,*,*,[10]
147,*,10297,149.171.126.6,80,*,*,*,[10]
148,*,1030,149.171.126.1,111,*,*,*,[10]
149,*,1030,149.171.126.3,80,*,*,*,[10]
150,*,1030,149.171.126.4,80,*,*,*,[1.5877132402714706]
151,*,1030,149.171.126.5,32545,*,*,*,[10]
152,*,10303,149.171.126.5,25,*,*,*,[10]
153,*,10307,149.171.126.6,53,*,*,*,[10]
154,*,10309,149.171.126.0,53,*,*,*,[10]
155,*,1031,149.171.126.9,31941,*,*,*,[10]
156,*,1031,149.171.126.9,48577,*,*,*,[10]
157,*,10313,149.171.126.0,49623,*,*,*,[10]
158,*,10315,149.171.126.3,45941,*,*,*,[10]
159,*,10316,149.171.126.1,25,*,*,*,[10]
160,*,10318,149.171.126.0,80,*,*,*,[10]
161,*,10318,149.171.126.2,21,*,*,*,[10]
162,*,10318,149.171.126.9,53,*,*,*,[10]
163,*,10319,149.171.126.2,111,*,*,*,[10]
164,*,1032,149.171.126.7,53,*,*,*,[10]
165,*,10324,149.171.126.3,9069,*,*,*,[10]
166,*,10325,149.171.126.7,30671,*,*,*,[10]
167,*,10328,149.171.126.7,8250,*,*,*,[10]
168,*,10329,149.171.126.5,39725,*,*,*,[10]
169,*,10330,149.171.126.17,25,*,*,*,[10]
170,*,10338,149.171.126.9,45959,*,*,*,[10]
171,*,1034,149.171.126.11,520,*,*,*,[10]
172,*,1034,149.171.126.9,53101,*,*,*,[10]
173,*,10343,149.171.126.9,6881,*,*,*,[10]
174,*,10346,149.171.126.3,8103,*,*,*,[10]
175,*,10352,149.171.126.1,53,*,*,*,[10]
176,*,10354,149.171.126.1,80,*,*,*,[10]
177,*,10354,149.171.126.9,5190,*,*,*,[10]
178,*,10357,149.171.126.6,42877,*,*,*,[10]
179,*,10358,149.171.126.2,45299,*,*,*,[10]
180,*,10359,149.171.126.6,8209,*,*,*,[10]
181,*,1036,149.171.126.1,32702,*,*,*,[10]
182,*,10364,149.171.126.15,80,*,*,*,[10]
183,*,10369,149.171.126.0,24099,*,*,*,[10]
184,*,1037,149.171.126.5,25,*,*,*,[10]
185,*,10370,149.171.126.4,23526,*,*,*,[10]
186,*,10371,149.171.126.1,8244,*,*,*,[10]
187,*,10374,149.171.126.7,21,*,*,*,[10]
188,*,10386,149.171.126.0,5190,*,*,*,[10]
189,*,10389,149.171.126.8,25,*,*,*,[10]
190,*,10394,149.171.126.1,8705,*,*,*,[10]
191,*,10395,149.171.126.9,80,*,*,*,[10]
192,*,10396,149.171.126.0,5190,*,*,*,[10]
193,*,10397,149.171.126.15,25,*,*,*,[10]
194,*,10399,149.171.126.6,53,*,*,*,[10]
195,*,10402,149.171.126.5,44330,*,*,*,[10]
196,*,10403,149.171.126.2,111,*,*,*,[10]
197,*,10404,149.171.126.9,10152,*,*,*,[10]
198,*,10407,149.171.126.6,53,*,*,*,[10]
199,*,1041,149.171.126.8,53,*,*,*,[10]
200,*,10410,149.171.126.2,47702,*,*,*,[10]
201,*,10411,149.171.126.4,45347,*,*,*,[10]
202,*,10415,149.171.126.2,22,*,*,*,[10]
203,*,10415,149.171.126.3,5190,*,*,*,[10]
204,*,10418,149.171.126.2,8344,*,*,*,[10]
205,*,10420,149.171.126.7,53,*,*,*,[10]
206,*,10424,149.171.126.6,111,*,*,*,[10]
207,*,10425,149.171.126.9,38800,*,*,*,[10]
208,*,10426,149.171.126.9,80,*,*,*,[10]
209,*,1043,149.171.126.18,53,*,*,*,[10]
210,*,1043,175.45.176.1,53,*,*,*,[0.09173436568171149]
211,*,10430,149.171.126.7,53,*,*,*,[10]
212,*,10432,149.171.126.4,53,*,*,*,[10]
213,*,10448,149.171.126.1,53,*,*,*,[10]
214,*,10449,149.171.126.0,7679,*,*,*,[10]
215,*,10452,149.171.126.13,80,*,*,*,[10]
216,*,10454,149.171.126.2,10430,*,*,*,[10]
217,*,10455,149.171.126.0,5190,*,*,*,[10]
218,*,10457,149.171.126.11,520,*,*,*,[10]
219,*,10458,149.171.126.0,53,*,*,*,[10]
220,*,10458,149.171.126.2,53,*,*,*,[10]
221,*,10458,59.166.0.5,40110,*,*,*,[10]
222,*,1046,149.171.126.2,16241,*,*,*,[10]
223,*,10462,149.171.126.1,8288,*,*,*,[10]
224,*,10464,149.171.126.1,53,*,*,*,[10]
225,*,10470,149.171.126.6,5190,*,*,*,[10]
226,*,10471,149.171.126.0,7000,*,*,*,[10]
227,*,10475,149.171.126.1,40675,*,*,*,[10]
228,*,10475,149.171.126.9,9100,*,*,*,[10]
229,*,10476,149.171.126.0,45641,*,*,*,[10]
230,*,10477,149.171.126.3,55726,*,*,*,[10]
231,*,10479,149.171.126.6,5190,*,*,*,[10]
232,*,10482,149.171.126.4,53,*,*,*,[10]
233,*,10487,149.171.126.4,44153,*,*,*,[10]
234,*,10487,149.171.126.5,32551,*,*,*,[10]
235,*,10489,149.171.126.0,80,*,*,*,[10]
236,*,10489,149.171.126.9,80,*,*,*,[10]
237,*,1049,149.171.126.3,21,*,*,*,[10]
238,*,1049,149.171.126.8,53,*,*,*,[10]
239,*,10491,149.171.126.1,16241,*,*,*,[10]
240,*,10497,149.171.126.2,25,*,*,*,[10]
241,*,1050,149.171.126.1,32564,*,*,*,[10]
242,*,10500,149.171.126.1,21999,*,*,*,[10]
243,*,10500,149.171.126.1,44164,*,*,*,[10]
244,*,10500,149.171.126.9,80,*,*,*,[10]
245,*,10504,149.171.126.9,80,*,*,*,[10]
246,*,1051,149.171.126.3,22,*,*,*,[10]
247,*,10511,149.171.126.3,5190,*,*,*,[10]
248,*,10511,149.171.126.8,39024,*,*,*,[10]
249,*,10513,149.171.126.1,53,*,*,*,[10]
250,*,10514,149.171.126.8,80,*,*,*,[10]
251,*,10515,149.171.126.5,8334,*,*,*,[10]
252,*,10519,149.171.126.4,9509,*,*,*,[10]
253,*,10524,149.171.126.2,10712,*,*,*,[10]
254,*,10528,149.171.126.1,21,*,*,*,[10]
255,*,10529,149.171.126.9,5190,*,*,*,[10]
256,*,1053,149.171.126.2,80,*,*,*,[10]
257,*,10530,149.171.126.3,111,*,*,*,[10]
258,*,10537,149.171.126.6,9378,*,*,*,[10]
259,*,1054,149.171.126.3,17036,*,*,*,[10]
260,*,1054,149.171.126.4,6881,*,*,*,[10]
261,*,1054,149.171.126.5,5459,*,*,*,[10]
262,*,1054,149.171.126.6,63866,*,*,*,[10]
263,*,10546,149.171.126.0,6881,*,*,*,[10]
264,*,10547,149.171.126.3,6881,*,*,*,[10]
265,*,10548,149.171.126.1,48721,*,*,*,[10]
266,*,10548,149.171.126.5,25,*,*,*,[10]
267,*,1055,149.171.126.9,80,*,*,*,[10]
268,*,10550,149.171.126.2,44976,*,*,*,[10]
269,*,10554,149.171.126.4,53,*,*,*,[10]
270,*,1056,149.171.126.8,20792,*,*,*,[10]
271,*,1056,149.171.126.9,22,*,*,*,[10]
272,*,10560,149.171.126.0,5190,*,*,*,[10]
273,*,10563,149.171.126.4,53,*,*,*,[10]
274,*,10567,149.171.126.7,25,*,*,*,[10]
275,*,10569,149.171.126.9,80,*,*,*,[10]
276,*,10570,149.171.126.5,8719,*,*,*,[10]
277,*,10571,149.171.126.4,53,*,*,*,[10]
278,*,10572,149.171.126.1,80,*,*,*,[10]
279,*,10579,149.171.126.1,5190,*,*,*,[10]
280,*,10579,149.171.126.2,42622,*,*,*,[10]
281,*,10582,149.171.126.1,53,*,*,*,[10]
282,*,10587,149.171.126.6,22,*,*,*,[10]
283,*,10590,149.171.126.1,45092,*,*,*,[10]
284,*,10592,149.171.126.8,143,*,*,*,[10]
285,*,10592,149.171.126.8,53,*,*,*,[10]
286,*,10597,149.171.126.1,10229,*,*,*,[10]
287,*,10597,149.171.126.8,143,*,*,*,[10]
288,*,1060,149.171.126.6,52185,*,*,*,[10]
289,*,10601,149.171.126.1,25,*,*,*,[10]
290,*,10606,149.171.126.4,53,*,*,*,[10]
291,*,10607,149.171.126.7,53,*,*,*,[10]
292,*,10609,149.171.126.8,80,*,*,*,[10]
293,*,1061,149.171.126.1,5190,*,*,*,[10]
294,*,1061,149.171.126.2,80,*,*,*,[10]
295,*,1061,149.171.126.3,53,*,*,*,[10]
296,*,10611,149.171.126.0,53,*,*,*,[10]
297,*,10611,149.171.126.9,44268,*,*,*,[10]
298,*,10615,149.171.126.9,8315,*,*,*,[10]
299,*,10625,149.171.126.5,111,*,*,*,[10]
300,*,10628,149.171.126.6,80,*,*,*,[10]
301,*,10631,149.171.126.1,53,*,*,*,[10]
302,*,10631,149.171.126.3,46766,*,*,*,[10]
303,*,10631,149.171.126.7,5190,*,*,*,[10]
304,*,10633,149.171.126.4,44099,*,*,*,[10]
305,*,10636,149.171.126.7,53,*,*,*,[10]
306,*,10638,149.171.126.17,69,*,*,*,[10]
307,*,1064,149.171.126.3,5190,*,*,*,[10]
308,*,10642,149.171.126.4,53,*,*,*,[10]
309,*,10647,149.171.126.8,53,*,*,*,[10]
310,*,10651,149.171.126.0,39008,*,*,*,[10]
311,*,10654,149.171.126.6,143,*,*,*,[10]
312,*,10654,149.171.126.9,6881,*,*,*,[10]
313,*,10656,149.171.126.0,53,*,*,*,[10]
314,*,10656,149.171.126.7,143,*,*,*,[10]
315,*,10657,149.171.126.3,21999,*,*,*,[10]
316,*,10657,149.171.126.3,53,*,*,*,[10]
317,*,10659,149.171.126.7,25,*,*,*,[10]
318,*,1066,149.171.126.8,5190,*,*,*,[10]
319,*,10661,149.171.126.4,53,*,*,*,[10]
320,*,10663,149.171.126.2,47454,*,*,*,[10]
321,*,10663,149.171.126.9,5190,*,*,*,[10]
322,*,10665,149.171.126.1,53,*,*,*,[10]
323,*,10665,149.171.126.3,3711,*,*,*,[10]
324,*,10669,149.171.126.5,111,*,*,*,[10]
325,*,10671,149.171.126.5,42725,*,*,*,[10]
326,*,10673,149.171.126.0,5190,*,*,*,[10]
327,*,10674,149.171.126.7,53,*,*,*,[10]
328,*,10675,149.171.126.2,6949,*,*,*,[10]
329,*,10678,149.171.126.0,10305,*,*,*,[10]
330,*,1068,149.171.126.4,25,*,*,*,[10]
331,*,10684,149.171.126.8,44536,*,*,*,[10]
332,*,10687,149.171.126.4,80,*,*,*,[10]
333,*,1069,149.171.126.4,53,*,*,*,[10]
334,*,1069,149.171.126.5,14773,*,*,*,[10]
335,*,10693,149.171.126.6,25,*,*,*,[10]
336,*,10695,149.171.126.2,53,*,*,*,[10]
337,*,10695,149.171.126.4,12816,*,*,*,[10]
338,*,10698,149.171.126.9,111,*,*,*,[10]
339,*,10700,149.171.126.6,20144,*,*,*,[10]
340,*,10706,149.171.126.6,5190,*,*,*,[10]
341,*,10706,149.171.126.6,8505,*,*,*,[10]
342,*,10708,149.171.126.5,53,*,*,*,[10]
343,*,10710,149.171.126.1,53,*,*,*,[10]
344,*,10712,149.171.126.8,22,*,*,*,[10]
345,*,10716,149.171.126.8,32485,*,*,*,[10]
346,*,10719,149.171.126.0,25,*,*,*,[10]
347,*,10719,149.171.126.3,56909,*,*,*,[10]
348,*,10719,149.171.126.4,5190,*,*,*,[10]
349,*,10719,149.171.126.7,8537,*,*,*,[10]
350,*,1072,149.171.126.2,32065,*,*,*,[10]
351,*,1072,149.171.126.6,5190,*,*,*,[10]
352,*,10720,149.171.126.3,53,*,*,*,[10]
353,*,10720,149.171.126.7,8914,*,*,*,[10]
354,*,10721,149.171.126.4,25,*,*,*,[10]
355,*,10722,149.171.126.3,53,*,*,*,[10]
356,*,10722,149.171.126.6,3703,*,*,*,[10]
357,*,10725,149.171.126.1,21,*,*,*,[10]
358,*,10725,149.171.126.4,22,*,*,*,[10]
359,*,10726,149.171.126.11,143,*,*,*,[10]
360,*,10727,149.171.126.3,44478,*,*,*,[10]
361,*,10728,149.171.126.8,57047,*,*,*,[10]
362,*,1073,149.171.126.0,53,*,*,*,[10]
363,*,1073,149.171.126.7,80,*,*,*,[10]
364,*,10730,149.171.126.4,53,*,*,*,[10]
365,*,10734,149.171.126.3,24099,*,*,*,[10]
366,*,10735,149.171.126.1,5190,*,*,*,[10]
367,*,10736,149.171.126.4,53,*,*,*,[10]
368,*,10737,149.171.126.6,25,*,*,*,[10]
369,*,10739,149.171.126.9,25,*,*,*,[10]
370,*,10739,149.171.126.9,6881,*,*,*,[10]
371,*,10742,149.171.126.14,179,*,*,*,[10]
372,*,10746,149.171.126.2,53,*,*,*,[10]
373,*,10747,149.171.126.0,111,*,*,*,[10]
374,*,10748,149.171.126.4,80,*,*,*,[10]
375,*,1075,149.171.126.6,24099,*,*,*,[10]
376,*,1075,149.171.126.6,64350,*,*,*,[10]
377,*,10751,149.171.126.3,22,*,*,*,[10]
378,*,10752,149.171.126.7,7737,*,*,*,[10]
379,*,10756,149.171.126.2,53,*,*,*,[10]
380,*,10756,149.171.126.7,49394,*,*,*,[10]
381,*,10757,149.171.126.3,53,*,*,*,[10]
382,*,10758,149.171.126.14,111,*,*,*,[10]
383,*,10759,149.171.126.9,143,*,*,*,[10]
384,*,10760,149.171.126.5,1902,*,*,*,[10]
385,*,10762,149.171.126.9,22,*,*,*,[10]
386,*,10763,149.171.126.7,53,*,*,*,[10]
387,*,10765,149.171.126.7,6881,*,*,*,[10]
388,*,10766,149.171.126.4,10962,*,*,*,[10]
389,*,10773,149.171.126.0,80,*,*,*,[10]
390,*,10774,149.171.126.3,53,*,*,*,[10]
391,*,10776,149.171.126.1,51650,*,*,*,[10]
392,*,10778,149.171.126.8,49289,*,*,*,[10]
393,*,10779,149.171.126.0,53,*,*,*,[10]
394,*,10783,149.171.126.7,3703,*,*,*,[10]
395,*,10785,149.171.126.0,80,*,*,*,[10]
396,*,10785,149.171.126.3,24276,*,*,*,[10]
397,*,10786,149.171.126.6,53,*,*,*,[10]
398,*,10788,149.171.126.5,80,*,*,*,[10]
399,*,10789,149.171.126.7,80,*,*,*,[10]
400,*,1079,149.171.126.7,53,*,*,*,[10]
401,*,10790,149.171.126.2,5190,*,*,*,[10]
402,*,10804,149.171.126.4,57047,*,*,*,[10]
403,*,10809,149.171.126.2,80,*,*,*,[10]
404,*,10809,149.171.126.4,8825,*,*,*,[10]
405,*,1081,149.171.126.8,53,*,*,*,[10]
406,*,10810,149.171.126.0,8856,*,*,*,[10]
407,*,10811,149.171.126.2,53,*,*,*,[10]
408,*,10816,149.171.126.0,4922,*,*,*,[10]
409,*,10817,149.171.126.0,39174,*,*,*,[10]
410,*,1082,149.171.126.9,5190,*,*,*,[10]
411,*,10821,149.171.126.2,53,*,*,*,[10]
412,*,10822,149.171.126.3,23526,*,*,*,[10]
413,*,10822,149.171.126.8,80,*,*,*,[10]
414,*,10825,149.171.126.8,7502,*,*,*,[10]
415,*,1083,149.171.126.4,21,*,*,*,[10]
416,*,10831,149.171.126.1,17403,*,*,*,[10]
417,*,10831,149.171.126.8,6881,*,*,*,[10]
418,*,10832,149.171.126.14,179,*,*,*,[10]
419,*,10834,149.171.126.0,111,*,*,*,[10]
420,*,10837,149.171.126.9,8925,*,*,*,[10]
421,*,10839,149.171.126.4,25,*,*,*,[10]
422,*,1084,149.171.126.0,21,*,*,*,[10]
423,*,10844,149.171.126.17,8080,*,*,*,[10]
424,*,10848,149.171.126.5,8123,*,*,*,[10]
425,*,10849,149.171.126.3,25,*,*,*,[10]
426,*,1085,149.171.126.7,36799,*,*,*,[10]
427,*,10851,149.171.126.4,53,*,*,*,[10]
428,*,10852,149.171.126.1,143,*,*,*,[10]
429,*,10858,149.171.126.0,39238,*,*,*,[10]
430,*,10858,149.171.126.0,8654,*,*,*,[10]
431,*,10860,149.171.126.6,53,*,*,*,[10]
432,*,10862,149.171.126.4,53,*,*,*,[10]
433,*,10865,149.171.126.3,49604,*,*,*,[10]
434,*,10866,149.171.126.5,53,*,*,*,[10]
435,*,1087,149.171.126.1,35123,*,*,*,[10]
436,*,1087,149.171.126.1,6881,*,*,*,[10]
437,*,10870,149.171.126.0,5190,*,*,*,[10]
438,*,10871,149.171.126.9,43936,*,*,*,[10]
439,*,10873,149.171.126.9,44684,*,*,*,[10]
440,*,10877,149.171.126.8,29457,*,*,*,[10]
441,*,10882,149.171.126.4,53,*,*,*,[10]
442,*,10882,149.171.126.7,14642,*,*,*,[10]
443,*,10883,149.171.126.2,21,*,*,*,[10]
444,*,10884,149.171.126.10,80,*,*,*,[10]
445,*,1089,149.171.126.0,53,*,*,*,[10]
446,*,10892,149.171.126.6,21,*,*,*,[10]
447,*,10896,149.171.126.15,111,*,*,*,[10]
448,*,10903,149.171.126.4,8949,*,*,*,[10]
449,*,10905,149.171.126.0,1195,*,*,*,[10]
450,*,10905,149.171.126.2,44651,*,*,*,[10]
451,*,10906,149.171.126.10,179,*,*,*,[10]
452,*,10907,149.171.126.19,445,*,*,*,[10]
453,*,10908,149.171.126.3,3709,*,*,*,[10]
454,*,10911,149.171.126.7,80,*,*,*,[10]
455,*,10912,149.171.126.2,6881,*,*,*,[10]
456,*,10912,149.171.126.8,7253,*,*,*,[10]
457,*,10916,149.171.126.0,7671,*,*,*,[10]
458,*,10917,149.171.126.2,6881,*,*,*,[10]
459,*,10918,149.171.126.10,179,*,*,*,[10]
460,*,10921,149.171.126.3,9593,*,*,*,[10]
461,*,10922,149.171.126.0,39429,*,*,*,[10]
462,*,10922,149.171.126.8,44743,*,*,*,[10]
463,*,10929,149.171.126.10,179,*,*,*,[10]
464,*,10929,149.171.126.5,22,*,*,*,[10]
465,*,1093,149.171.126.2,1315,*,*,*,[10]
466,*,1093,149.171.126.4,53,*,*,*,[10]
467,*,1093,149.171.126.6,53,*,*,*,[10]
468,*,1093,149.171.126.9,53,*,*,*,[10]
469,*,10930,149.171.126.1,111,*,*,*,[10]
470,*,10932,149.171.126.10,179,*,*,*,[10]
471,*,10933,149.171.126.4,44835,*,*,*,[10]
472,*,10934,149.171.126.3,6881,*,*,*,[10]
473,*,10938,149.171.126.6,8325,*,*,*,[10]
474,*,10939,149.171.126.10,179,*,*,*,[10]
475,*,1094,149.171.126.8,111,*,*,*,[10]
476,*,10940,149.171.126.10,179,*,*,*,[10]
477,*,10940,149.171.126.2,8773,*,*,*,[10]
478,*,10940,149.171.126.3,25,*,*,*,[10]
479,*,10943,149.171.126.0,5190,*,*,*,[10]
480,*,10944,149.171.126.7,80,*,*,*,[10]
481,*,10945,149.171.126.10,179,*,*,*,[10]
482,*,10945,149.171.126.3,5190,*,*,*,[10]
483,*,10946,149.171.126.8,53,*,*,*,[10]
484,*,10948,149.171.126.9,49293,*,*,*,[10]
485,*,10949,149.171.126.5,80,*,*,*,[10]
486,*,10949,149.171.126.8,53,*,*,*,[10]
487,*,1095,149.171.126.4,51087,*,*,*,[10]
488,*,10956,149.171.126.3,44612,*,*,*,[10]
489,*,10956,149.171.126.5,44258,*,*,*,[10]
490,*,10956,149.171.126.8,8915,*,*,*,[10]
491,*,10956,59.166.0.7,60578,*,*,*,[10]
492,*,10958,149.171.126.5,39325,*,*,*,[10]
493,*,10959,149.171.126.2,53,*,*,*,[10]
494,*,1096,149.171.126.0,1537,*,*,*,[10]
495,*,10961,149.171.126.8,38610,*,*,*,[10]
496,*,10964,149.171.126.0,53,*,*,*,[10]
497,*,10966,149.171.126.6,6368,*,*,*,[10]
498,*,10968,149.171.126.0,2109,*,*,*,[10]
499,*,1097,149.171.126.0,63651,*,*,*,[10]
500,*,10970,149.171.126.2,80,*,*,*,[10]
501,*,10970,149.171.126.3,14997,*,*,*,[10]
502,*,10973,149.171.126.5,80,*,*,*,[10]
503,*,10978,149.171.126.4,6445,*,*,*,[10]
