cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
33,*,*,149.171.126.10,*,unknown,tcp,CON,[10]
34,*,*,149.171.126.10,*,unknown,tcp,FIN,[9.778857254343244]
35,*,*,149.171.126.10,*,unknown,udp,INT,[0.3167449031825388]
36,*,*,149.171.126.11,*,dhcp,udp,INT,[10]
37,*,*,149.171.126.11,*,dns,udp,CON,[10]
38,*,*,149.171.126.11,*,dns,udp,INT,[10]
39,*,*,149.171.126.11,*,dns,udp,REQ,[10]
40,*,*,149.171.126.11,*,ftp,tcp,FIN,[0.9622504486493761]
41,*,*,149.171.126.11,*,http,tcp,CON,[10]
42,*,*,149.171.126.11,*,http,tcp,FIN,[10]
43,*,*,149.171.126.11,*,smtp,tcp,FIN,[10]
44,*,*,149.171.126.11,*,snmp,udp,INT,[10]
45,*,*,149.171.126.11,*,unknown,icmp,ECO,[10]
46,*,*,149.171.126.11,*,unknown,sctp,INT,[10]
47,*,*,149.171.126.11,*,unknown,tcp,FIN,[0.5376484099756681]
48,*,*,149.171.126.11,*,unknown,udp,INT,[0.5812427180747081]
49,*,*,149.171.126.12,*,http,tcp,FIN,[10]
50,*,*,149.171.126.12,*,pop3,tcp,FIN,[10]
51,*,*,149.171.126.12,*,smtp,tcp,FIN,[10]
52,*,*,149.171.126.12,*,unknown,ospf,INT,[10]
53,*,*,149.171.126.12,*,unknown,tcp,FIN,[0.06663099742576337]
54,*,*,149.171.126.12,*,unknown,udp,INT,[0.08497796169890594]
55,*,*,149.171.126.13,*,ftp,tcp,FIN,[0.2702227553634718]
56,*,*,149.171.126.13,*,http,tcp,FIN,[10]
57,*,*,149.171.126.13,*,pop3,tcp,FIN,[10]
58,*,*,149.171.126.13,*,smtp,tcp,FIN,[10]
59,*,*,149.171.126.13,*,ssh,tcp,FIN,[10]
60,*,*,149.171.126.13,*,unknown,icmp,ECO,[1.5877132402714706]
61,*,*,149.171.126.13,*,unknown,tcp,CON,[0.2720331090971075]
62,*,*,149.171.126.13,*,unknown,tcp,FIN,[0.05143713672958541]
63,*,*,149.171.126.13,*,unknown,udp,INT,[0.9540435390368696]
64,*,*,149.171.126.14,*,ftp,tcp,FIN,[2.213176031893565]
65,*,*,149.171.126.14,*,http,tcp,FIN,[5.773502691896258]
66,*,*,149.171.126.14,*,pop3,tcp,FIN,[10]
67,*,*,149.171.126.14,*,smtp,tcp,FIN,[10]
68,*,*,149.171.126.14,*,unknown,sctp,CON,[10]
69,*,*,149.171.126.14,*,unknown,tcp,ACC,[10]
70,*,*,149.171.126.14,*,unknown,tcp,FIN,[2.139013732203445]
71,*,*,149.171.126.14,*,unknown,udp,INT,[1.4608244532794081]
72,*,*,149.171.126.15,*,dns,tcp,FIN,[10]
73,*,*,149.171.126.15,*,ftp,tcp,FIN,[10]
74,*,*,149.171.126.15,*,http,tcp,CON,[10]
75,*,*,149.171.126.15,*,http,tcp,FIN,[10]
76,*,*,149.171.126.15,*,pop3,tcp,FIN,[10]
77,*,*,149.171.126.15,*,smtp,tcp,FIN,[10]
78,*,*,149.171.126.15,*,unknown,icmp,ECO,[10]
79,*,*,149.171.126.15,*,unknown,tcp,CON,[10]
80,*,*,149.171.126.15,*,unknown,tcp,FIN,[0.8929081854357105]
81,*,*,149.171.126.15,*,unknown,tcp,RST,[10]
82,*,*,149.171.126.15,*,unknown,udp,CON,[10]
83,*,*,149.171.126.15,*,unknown,udp,INT,[5.739047993709056]
84,*,*,149.171.126.16,*,http,tcp,FIN,[10]
85,*,*,149.171.126.16,*,pop3,tcp,FIN,[10]
86,*,*,149.171.126.16,*,smtp,tcp,FIN,[10]
87,*,*,149.171.126.16,*,snmp,udp,INT,[10]
88,*,*,149.171.126.16,*,unknown,tcp,CON,[10]
89,*,*,149.171.126.16,*,unknown,tcp,FIN,[1.7481995605653664]
90,*,*,149.171.126.16,*,unknown,udp,CON,[10]
91,*,*,149.171.126.16,*,unknown,udp,INT,[0.2302110146551814]
92,*,*,149.171.126.17,*,dhcp,udp,CON,[10]
93,*,*,149.171.126.17,*,ftp,tcp,FIN,[0.12830005981991682]
94,*,*,149.171.126.17,*,http,tcp,FIN,[10]
95,*,*,149.171.126.17,*,pop3,tcp,FIN,[10]
96,*,*,149.171.126.17,*,smtp,tcp,FIN,[10]
97,*,*,149.171.126.17,*,unknown,tcp,FIN,[1.1047118188342355]
98,*,*,149.171.126.17,*,unknown,udp,CON,[10]
99,*,*,149.171.126.17,*,unknown,udp,INT,[1.753100725848841]
100,*,*,149.171.126.18,*,dns,udp,INT,[10]
101,*,*,149.171.126.18,*,http,tcp,FIN,[10]
102,*,*,149.171.126.18,*,pop3,tcp,FIN,[10]
103,*,*,149.171.126.18,*,smtp,tcp,FIN,[10]
104,*,*,149.171.126.18,*,unknown,icmp,ECO,[10]
105,*,*,149.171.126.18,*,unknown,ospf,INT,[10]
106,*,*,149.171.126.18,*,unknown,tcp,CON,[0.3707610938869616]
107,*,*,149.171.126.18,*,unknown,tcp,FIN,[1.2989052754639374]
108,*,*,149.171.126.18,*,unknown,udp,CON,[10]
109,*,*,149.171.126.18,*,unknown,udp,INT,[0.29785426729510084]
110,*,*,149.171.126.19,*,ftp,tcp,FIN,[0.2474358296526967]
111,*,*,149.171.126.19,*,http,tcp,FIN,[0.3461933377038536]
112,*,*,149.171.126.19,*,smtp,tcp,FIN,[10]
113,*,*,149.171.126.19,*,unknown,tcp,CLO,[10]
114,*,*,149.171.126.19,*,unknown,tcp,CON,[10]
115,*,*,149.171.126.19,*,unknown,tcp,FIN,[2.951705966482881]
116,*,*,149.171.126.19,*,unknown,tcp,REQ,[10]
117,*,*,149.171.126.19,*,unknown,udp,CON,[10]
118,*,*,149.171.126.19,*,unknown,udp,INT,[0.7348094335140691]
119,*,*,149.171.126.2,*,dns,udp,CON,[5.904907248295367]
120,*,*,149.171.126.2,*,ftp,tcp,FIN,[2.549180327868852]
121,*,*,149.171.126.2,*,http,tcp,CON,[1.5877132402714706]
122,*,*,149.171.126.2,*,http,tcp,FIN,[4.7902556721385645]
123,*,*,149.171.126.2,*,smtp,tcp,CON,[10]
124,*,*,149.171.126.2,*,smtp,tcp,FIN,[3.9006878080987906]
125,*,*,149.171.126.2,*,ssh,tcp,FIN,[1.273859743540175]
126,*,*,149.171.126.2,*,unknown,tcp,CON,[10]
127,*,*,149.171.126.2,*,unknown,tcp,FIN,[0.5629689177935565]
128,*,*,149.171.126.2,*,unknown,udp,CON,[8.136051347086468]
129,*,*,149.171.126.2,*,unknown,udp,INT,[10]
130,*,*,149.171.126.3,*,dns,udp,CON,[7.516408052800915]
131,*,*,149.171.126.3,*,dns,udp,INT,[10]
132,*,*,149.171.126.3,*,ftp,tcp,CON,[3.4641016151377544]
133,*,*,149.171.126.3,*,ftp,tcp,FIN,[2.764735219128422]
134,*,*,149.171.126.3,*,http,tcp,CON,[1.5877132402714706]
135,*,*,149.171.126.3,*,http,tcp,FIN,[5.034693483379816]
136,*,*,149.171.126.3,*,smtp,tcp,FIN,[3.3653814550603682]
137,*,*,149.171.126.3,*,ssh,tcp,FIN,[0.9332039756482148]
138,*,*,149.171.126.3,*,unknown,tcp,CON,[10]
139,*,*,149.171.126.3,*,unknown,tcp,FIN,[1.0621840417186306]
140,*,*,149.171.126.3,*,unknown,udp,CON,[8.113232660805549]
141,*,*,149.171.126.4,*,dns,udp,CON,[9.062326215142118]
142,*,*,149.171.126.4,*,ftp,tcp,FIN,[3.1536050095264017]
143,*,*,149.171.126.4,*,http,tcp,CON,[10]
144,*,*,149.171.126.4,*,http,tcp,FIN,[8.696298220558266]
145,*,*,149.171.126.4,*,smtp,tcp,CON,[10]
146,*,*,149.171.126.4,*,smtp,tcp,FIN,[3.460650426177344]
147,*,*,149.171.126.4,*,ssh,tcp,CON,[10]
148,*,*,149.171.126.4,*,ssh,tcp,FIN,[0.8685321315037394]
149,*,*,149.171.126.4,*,unknown,tcp,CON,[10]
150,*,*,149.171.126.4,*,unknown,tcp,FIN,[0.2324520997105241]
151,*,*,149.171.126.4,*,unknown,udp,CON,[8.31335778884488]
152,*,*,149.171.126.4,*,unknown,udp,INT,[10]
153,*,*,149.171.126.5,*,dns,udp,CON,[5.0697281576652395]
154,*,*,149.171.126.5,*,dns,udp,INT,[10]
155,*,*,149.171.126.5,*,ftp,tcp,FIN,[2.8036254909288405]
156,*,*,149.171.126.5,*,http,tcp,CON,[1.5877132402714706]
157,*,*,149.171.126.5,*,http,tcp,FIN,[4.948207482545442]
158,*,*,149.171.126.5,*,smtp,tcp,FIN,[2.875917211699838]
159,*,*,149.171.126.5,*,ssh,tcp,FIN,[1.0296761143917]
160,*,*,149.171.126.5,*,unknown,tcp,CLO,[10]
161,*,*,149.171.126.5,*,unknown,tcp,CON,[10]
162,*,*,149.171.126.5,*,unknown,tcp,FIN,[0.289539432904383]
163,*,*,149.171.126.5,*,unknown,udp,CON,[8.306997458006604]
164,*,*,149.171.126.5,*,unknown,udp,INT,[10]
165,*,*,149.171.126.6,*,dns,udp,CON,[5.349373858662464]
166,*,*,149.171.126.6,*,dns,udp,INT,[10]
167,*,*,149.171.126.6,*,ftp,tcp,FIN,[4.151864557779708]
168,*,*,149.171.126.6,*,http,tcp,FIN,[6.443249766682839]
169,*,*,149.171.126.6,*,smtp,tcp,FIN,[5.053290255829329]
170,*,*,149.171.126.6,*,ssh,tcp,FIN,[0.7654573204612724]
171,*,*,149.171.126.6,*,unknown,tcp,CLO,[10]
172,*,*,149.171.126.6,*,unknown,tcp,CON,[6.591415573248227]
173,*,*,149.171.126.6,*,unknown,tcp,FIN,[0.056192301876082276]
174,*,*,149.171.126.6,*,unknown,udp,CON,[7.412368895930481]
175,*,*,149.171.126.6,*,unknown,udp,INT,[10]
176,*,*,149.171.126.7,*,dns,udp,CON,[6.540923624758946]
177,*,*,149.171.126.7,*,ftp,tcp,FIN,[3.8721788799361168]
178,*,*,149.171.126.7,*,http,tcp,CON,[0.33557802760701216]
179,*,*,149.171.126.7,*,http,tcp,FIN,[7.428753149605642]
180,*,*,149.171.126.7,*,smtp,tcp,CON,[10]
181,*,*,149.171.126.7,*,smtp,tcp,FIN,[3.242743451110597]
182,*,*,149.171.126.7,*,ssh,tcp,FIN,[1.6375224920818467]
183,*,*,149.171.126.7,*,unknown,tcp,CLO,[10]
184,*,*,149.171.126.7,*,unknown,tcp,CON,[2.6475229538210296]
185,*,*,149.171.126.7,*,unknown,tcp,FIN,[0.08499976137217795]
186,*,*,149.171.126.7,*,unknown,tcp,REQ,[10]
187,*,*,149.171.126.7,*,unknown,udp,CON,[9.040848676162879]
188,*,*,149.171.126.7,*,unknown,udp,INT,[10]
189,*,*,149.171.126.8,*,dns,udp,CON,[7.8430495156770705]
190,*,*,149.171.126.8,*,ftp,tcp,CON,[10]
191,*,*,149.171.126.8,*,ftp,tcp,FIN,[1.9922543708313325]
192,*,*,149.171.126.8,*,http,tcp,CON,[10]
193,*,*,149.171.126.8,*,http,tcp,FIN,[5.657601138517573]
194,*,*,149.171.126.8,*,smtp,tcp,CON,[10]
195,*,*,149.171.126.8,*,smtp,tcp,FIN,[2.7815614950832797]
196,*,*,149.171.126.8,*,ssh,tcp,CON,[10]
197,*,*,149.171.126.8,*,ssh,tcp,FIN,[1.2330839273314957]
198,*,*,149.171.126.8,*,unknown,tcp,CON,[10]
199,*,*,149.171.126.8,*,unknown,tcp,FIN,[1.245278495711528]
200,*,*,149.171.126.8,*,unknown,udp,CON,[8.43560800018561]
201,*,*,149.171.126.8,*,unknown,udp,INT,[10]
202,*,*,149.171.126.9,*,dns,udp,CON,[5.534684026457813]
203,*,*,149.171.126.9,*,dns,udp,INT,[10]
204,*,*,149.171.126.9,*,ftp,tcp,CON,[10]
205,*,*,149.171.126.9,*,ftp,tcp,FIN,[2.8485906135248045]
206,*,*,149.171.126.9,*,http,tcp,FIN,[4.80452016950918]
207,*,*,149.171.126.9,*,smtp,tcp,FIN,[4.010075612570665]
208,*,*,149.171.126.9,*,ssh,tcp,FIN,[0.9884148953275864]
209,*,*,149.171.126.9,*,unknown,tcp,CLO,[10]
210,*,*,149.171.126.9,*,unknown,tcp,CON,[10]
211,*,*,149.171.126.9,*,unknown,tcp,FIN,[1.7057347317229252]
212,*,*,149.171.126.9,*,unknown,udp,CON,[8.70660797659721]
213,*,*,149.171.126.9,*,unknown,udp,INT,[10]
214,*,*,175.45.176.0,*,unknown,udp,CON,[10]
215,*,*,175.45.176.0,*,unknown,udp,REQ,[0.42504370598090313]
216,*,*,175.45.176.1,*,dns,udp,INT,[0.042728990370492596]
217,*,*,175.45.176.1,*,unknown,icmp,ECR,[10]
218,*,*,175.45.176.1,*,unknown,udp,INT,[10]
219,*,*,175.45.176.2,*,unknown,icmp,PAR,[10]
220,*,*,175.45.176.3,*,unknown,tcp,FIN,[10]
221,*,*,224.0.0.5,*,unknown,ospf,INT,[2.138089935299395]
222,*,*,224.0.0.5,*,unknown,ospf,REQ,[3.203121287835202]
223,*,*,59.166.0.0,*,unknown,tcp,CON,[10]
224,*,*,59.166.0.0,*,unknown,tcp,FIN,[10]
225,*,*,59.166.0.1,*,unknown,tcp,CON,[10]
226,*,*,59.166.0.1,*,unknown,tcp,FIN,[10]
227,*,*,59.166.0.1,*,unknown,udp,INT,[10]
228,*,*,59.166.0.2,*,unknown,tcp,CON,[10]
229,*,*,59.166.0.2,*,unknown,tcp,FIN,[10]
230,*,*,59.166.0.3,*,unknown,tcp,CON,[10]
231,*,*,59.166.0.3,*,unknown,tcp,FIN,[10]
232,*,*,59.166.0.3,*,unknown,udp,INT,[10]
233,*,*,59.166.0.4,*,unknown,tcp,CON,[10]
234,*,*,59.166.0.4,*,unknown,tcp,FIN,[10]
235,*,*,59.166.0.4,*,unknown,udp,INT,[10]
236,*,*,59.166.0.5,*,unknown,tcp,CON,[10]
237,*,*,59.166.0.5,*,unknown,tcp,FIN,[10]
238,*,*,59.166.0.5,*,unknown,udp,CON,[10]
239,*,*,59.166.0.5,*,unknown,udp,INT,[10]
240,*,*,59.166.0.6,*,unknown,tcp,CON,[10]
241,*,*,59.166.0.6,*,unknown,tcp,FIN,[10]
242,*,*,59.166.0.6,*,unknown,udp,INT,[10]
243,*,*,59.166.0.7,*,unknown,tcp,CON,[10]
244,*,*,59.166.0.7,*,unknown,tcp,FIN,[10]
245,*,*,59.166.0.7,*,unknown,udp,CON,[10]
246,*,*,59.166.0.7,*,unknown,udp,INT,[10]
247,*,*,59.166.0.8,*,unknown,tcp,CON,[10]
248,*,*,59.166.0.8,*,unknown,tcp,FIN,[7.216878364870321]
249,*,*,59.166.0.8,*,unknown,udp,INT,[10]
250,*,*,59.166.0.9,*,unknown,tcp,CON,[10]
251,*,*,59.166.0.9,*,unknown,tcp,FIN,[10]
252,*,*,59.166.0.9,*,unknown,udp,INT,[10]
