cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
94,*,10217,*,*,unknown,tcp,FIN,[1.5877132402714706]
95,*,10223,*,*,unknown,udp,CON,[10]
96,*,10224,*,*,unknown,tcp,FIN,[10]
97,*,10226,*,*,unknown,tcp,FIN,[10]
98,*,10228,*,*,smtp,tcp,FIN,[10]
99,*,10228,*,*,unknown,tcp,FIN,[10]
100,*,10233,*,*,unknown,tcp,FIN,[1.5877132402714706]
101,*,10235,*,*,http,tcp,FIN,[10]
102,*,10235,*,*,unknown,tcp,FIN,[10]
103,*,10235,*,*,unknown,udp,CON,[10]
104,*,10239,*,*,unknown,udp,INT,[10]
105,*,1024,*,*,dns,udp,CON,[10]
106,*,1024,*,*,unknown,tcp,FIN,[1.5877132402714706]
107,*,1024,*,*,unknown,udp,CON,[10]
108,*,10242,*,*,unknown,udp,CON,[10]
109,*,10244,*,*,unknown,tcp,FIN,[10]
110,*,1025,*,*,smtp,tcp,FIN,[10]
111,*,10251,*,*,unknown,tcp,FIN,[10]
112,*,10255,*,*,unknown,tcp,FIN,[10]
113,*,10257,*,*,smtp,tcp,FIN,[10]
114,*,10261,*,*,unknown,tcp,FIN,[10]
115,*,10264,*,*,unknown,udp,CON,[10]
116,*,10266,*,*,unknown,tcp,FIN,[1.5877132402714706]
117,*,1027,*,*,unknown,tcp,FIN,[0.6666666666666669]
118,*,1027,*,*,unknown,udp,CON,[10]
119,*,10272,*,*,unknown,tcp,FIN,[10]
120,*,10274,*,*,unknown,tcp,FIN,[10]
121,*,10275,*,*,unknown,tcp,FIN,[10]
122,*,10277,*,*,dns,udp,CON,[10]
123,*,10278,*,*,unknown,tcp,FIN,[0.4618802153517007]
124,*,10279,*,*,unknown,tcp,FIN,[10]
125,*,1028,*,*,unknown,tcp,FIN,[0.959403223600247]
126,*,10280,*,*,unknown,tcp,CON,[10]
127,*,10280,*,*,unknown,tcp,FIN,[10]
128,*,10283,*,*,unknown,tcp,FIN,[10]
129,*,10284,*,*,dns,udp,CON,[10]
130,*,10286,*,*,smtp,tcp,FIN,[10]
131,*,10287,*,*,unknown,tcp,FIN,[10]
132,*,10290,*,*,unknown,tcp,FIN,[10]
133,*,10295,*,*,unknown,tcp,FIN,[1.5877132402714706]
134,*,10295,*,*,unknown,udp,INT,[10]
135,*,10297,*,*,http,tcp,FIN,[10]
136,*,1030,*,*,http,tcp,FIN,[1.5877132402714706]
137,*,1030,*,*,unknown,tcp,FIN,[10]
138,*,1030,*,*,unknown,udp,CON,[10]
139,*,10303,*,*,smtp,tcp,FIN,[10]
140,*,10307,*,*,dns,udp,CON,[10]
141,*,10309,*,*,dns,udp,CON,[10]
142,*,1031,*,*,unknown,tcp,FIN,[2.2131760318935654]
143,*,10313,*,*,unknown,udp,CON,[10]
144,*,10315,*,*,unknown,tcp,FIN,[10]
145,*,10316,*,*,smtp,tcp,FIN,[10]
146,*,10318,*,*,unknown,tcp,FIN,[10]
147,*,10318,*,*,unknown,udp,CON,[10]
148,*,10319,*,*,unknown,udp,CON,[10]
149,*,1032,*,*,dns,udp,CON,[10]
150,*,10324,*,*,unknown,tcp,FIN,[1.5877132402714706]
151,*,10325,*,*,unknown,tcp,FIN,[1.5877132402714706]
152,*,10328,*,*,unknown,tcp,FIN,[10]
153,*,10329,*,*,unknown,tcp,FIN,[10]
154,*,10330,*,*,smtp,tcp,FIN,[10]
155,*,10338,*,*,unknown,tcp,FIN,[10]
156,*,1034,*,*,unknown,udp,CON,[10]
157,*,1034,*,*,unknown,udp,INT,[10]
158,*,10343,*,*,unknown,tcp,FIN,[10]
159,*,10346,*,*,unknown,tcp,FIN,[0.959403223600247]
160,*,10352,*,*,dns,udp,CON,[10]
161,*,10354,*,*,unknown,tcp,FIN,[3.4641016151377544]
162,*,10357,*,*,unknown,tcp,FIN,[1.5877132402714706]
163,*,10358,*,*,unknown,tcp,FIN,[1.5877132402714706]
164,*,10359,*,*,unknown,tcp,FIN,[10]
165,*,1036,*,*,unknown,udp,CON,[10]
166,*,10364,*,*,http,tcp,FIN,[10]
167,*,10369,*,*,unknown,tcp,FIN,[1.5877132402714706]
168,*,1037,*,*,smtp,tcp,FIN,[10]
169,*,10370,*,*,unknown,tcp,FIN,[1.5877132402714706]
170,*,10371,*,*,unknown,tcp,FIN,[10]
171,*,10374,*,*,ftp,tcp,FIN,[10]
172,*,10386,*,*,unknown,tcp,FIN,[10]
173,*,10389,*,*,smtp,tcp,CON,[10]
174,*,10394,*,*,unknown,tcp,FIN,[10]
175,*,10395,*,*,unknown,tcp,FIN,[1.5877132402714706]
176,*,10396,*,*,unknown,tcp,FIN,[10]
177,*,10397,*,*,unknown,tcp,FIN,[10]
178,*,10399,*,*,unknown,udp,CON,[10]
179,*,10402,*,*,unknown,tcp,FIN,[10]
180,*,10403,*,*,unknown,udp,CON,[10]
181,*,10404,*,*,unknown,tcp,FIN,[10]
182,*,10407,*,*,dns,udp,CON,[10]
183,*,1041,*,*,dns,udp,CON,[10]
184,*,10410,*,*,unknown,tcp,FIN,[10]
185,*,10411,*,*,unknown,tcp,FIN,[10]
186,*,10415,*,*,unknown,tcp,FIN,[10]
187,*,10418,*,*,unknown,tcp,FIN,[10]
188,*,10420,*,*,unknown,udp,CON,[10]
189,*,10424,*,*,unknown,udp,CON,[10]
190,*,10425,*,*,unknown,tcp,FIN,[10]
191,*,10426,*,*,http,tcp,FIN,[10]
192,*,1043,*,*,dns,udp,INT,[0.2147687984351264]
193,*,10430,*,*,unknown,udp,CON,[10]
194,*,10432,*,*,unknown,udp,CON,[10]
195,*,10448,*,*,dns,udp,CON,[10]
196,*,10449,*,*,unknown,tcp,FIN,[10]
197,*,10452,*,*,http,tcp,FIN,[10]
198,*,10454,*,*,unknown,tcp,FIN,[10]
199,*,10455,*,*,unknown,tcp,FIN,[1.5877132402714706]
200,*,10457,*,*,unknown,udp,INT,[10]
201,*,10458,*,*,dns,udp,CON,[10]
202,*,10458,*,*,unknown,tcp,CON,[10]
203,*,10458,*,*,unknown,udp,CON,[10]
204,*,1046,*,*,unknown,tcp,FIN,[0.959403223600247]
205,*,10462,*,*,unknown,tcp,FIN,[10]
206,*,10464,*,*,dns,udp,CON,[10]
207,*,10470,*,*,unknown,tcp,FIN,[10]
208,*,10471,*,*,unknown,tcp,FIN,[1.5877132402714706]
209,*,10475,*,*,unknown,tcp,FIN,[3.4641016151377544]
210,*,10476,*,*,unknown,tcp,FIN,[10]
211,*,10477,*,*,unknown,tcp,CON,[10]
212,*,10477,*,*,unknown,tcp,FIN,[10]
213,*,10479,*,*,unknown,tcp,FIN,[1.5877132402714706]
214,*,10482,*,*,unknown,udp,CON,[10]
215,*,10487,*,*,unknown,tcp,FIN,[10]
216,*,10489,*,*,http,tcp,FIN,[10]
217,*,10489,*,*,unknown,tcp,FIN,[10]
218,*,1049,*,*,dns,udp,CON,[10]
219,*,1049,*,*,unknown,tcp,FIN,[10]
220,*,10491,*,*,unknown,tcp,FIN,[1.5877132402714706]
221,*,10497,*,*,smtp,tcp,FIN,[10]
222,*,1050,*,*,unknown,tcp,FIN,[1.5877132402714706]
223,*,10500,*,*,http,tcp,FIN,[10]
224,*,10500,*,*,unknown,tcp,FIN,[10]
225,*,10504,*,*,http,tcp,FIN,[10]
226,*,1051,*,*,unknown,tcp,FIN,[0.959403223600247]
227,*,10511,*,*,unknown,tcp,FIN,[10]
228,*,10513,*,*,dns,udp,CON,[10]
229,*,10514,*,*,http,tcp,FIN,[10]
230,*,10515,*,*,unknown,tcp,FIN,[10]
231,*,10519,*,*,unknown,tcp,FIN,[10]
232,*,10524,*,*,unknown,tcp,FIN,[10]
233,*,10528,*,*,ftp,tcp,FIN,[10]
234,*,10529,*,*,unknown,tcp,FIN,[10]
235,*,1053,*,*,http,tcp,FIN,[10]
236,*,10530,*,*,unknown,udp,CON,[10]
237,*,10537,*,*,unknown,tcp,FIN,[10]
238,*,1054,*,*,unknown,tcp,FIN,[7.216878364870321]
239,*,1054,*,*,unknown,udp,CON,[10]
240,*,10546,*,*,unknown,tcp,FIN,[10]
241,*,10547,*,*,unknown,tcp,FIN,[10]
242,*,10548,*,*,unknown,tcp,FIN,[10]
243,*,10548,*,*,unknown,udp,CON,[10]
244,*,1055,*,*,unknown,tcp,FIN,[1.5877132402714706]
245,*,10550,*,*,unknown,tcp,FIN,[10]
246,*,10554,*,*,unknown,udp,CON,[10]
247,*,1056,*,*,unknown,tcp,FIN,[1.8257418583505536]
248,*,10560,*,*,unknown,tcp,FIN,[10]
249,*,10563,*,*,unknown,udp,CON,[10]
250,*,10567,*,*,smtp,tcp,FIN,[10]
251,*,10569,*,*,http,tcp,FIN,[10]
252,*,10570,*,*,unknown,tcp,FIN,[10]
253,*,10571,*,*,dns,udp,CON,[10]
254,*,10572,*,*,http,tcp,FIN,[10]
255,*,10579,*,*,unknown,tcp,FIN,[10]
256,*,10579,*,*,unknown,udp,CON,[10]
257,*,10582,*,*,dns,udp,CON,[10]
258,*,10587,*,*,ssh,tcp,FIN,[10]
259,*,10590,*,*,unknown,tcp,FIN,[10]
260,*,10592,*,*,dns,udp,CON,[10]
261,*,10592,*,*,unknown,tcp,FIN,[10]
262,*,10597,*,*,unknown,tcp,FIN,[10]
263,*,1060,*,*,unknown,tcp,FIN,[0.6666666666666666]
264,*,10601,*,*,smtp,tcp,FIN,[1.5877132402714706]
265,*,10606,*,*,dns,udp,CON,[10]
266,*,10607,*,*,dns,udp,CON,[10]
267,*,10609,*,*,unknown,tcp,FIN,[10]
268,*,1061,*,*,unknown,tcp,FIN,[3.4641016151377544]
269,*,1061,*,*,unknown,udp,CON,[10]
270,*,10611,*,*,unknown,tcp,FIN,[1.5877132402714706]
271,*,10611,*,*,unknown,udp,CON,[10]
272,*,10615,*,*,unknown,tcp,FIN,[10]
273,*,10625,*,*,unknown,udp,CON,[10]
274,*,10628,*,*,unknown,tcp,FIN,[0.9622504486493761]
275,*,10631,*,*,dns,udp,CON,[10]
276,*,10631,*,*,unknown,tcp,FIN,[10]
277,*,10631,*,*,unknown,udp,CON,[10]
278,*,10633,*,*,unknown,udp,CON,[10]
279,*,10636,*,*,unknown,udp,CON,[10]
280,*,10638,*,*,unknown,udp,INT,[10]
281,*,1064,*,*,unknown,tcp,FIN,[0.41666666666666663]
282,*,10642,*,*,dns,udp,CON,[10]
283,*,10647,*,*,unknown,udp,CON,[10]
284,*,10651,*,*,unknown,tcp,FIN,[1.5877132402714706]
285,*,10654,*,*,unknown,tcp,FIN,[10]
286,*,10656,*,*,dns,udp,CON,[10]
287,*,10656,*,*,unknown,tcp,FIN,[10]
288,*,10657,*,*,dns,udp,CON,[10]
289,*,10657,*,*,unknown,tcp,FIN,[1.5877132402714706]
290,*,10659,*,*,unknown,tcp,FIN,[0.6495190528383289]
291,*,1066,*,*,unknown,tcp,FIN,[1.5877132402714706]
292,*,10661,*,*,dns,udp,CON,[10]
293,*,10663,*,*,unknown,tcp,FIN,[10]
294,*,10663,*,*,unknown,udp,CON,[10]
295,*,10665,*,*,dns,udp,CON,[10]
296,*,10665,*,*,unknown,tcp,FIN,[10]
297,*,10669,*,*,unknown,udp,CON,[10]
298,*,10671,*,*,unknown,tcp,FIN,[10]
299,*,10673,*,*,unknown,tcp,FIN,[10]
300,*,10674,*,*,unknown,udp,CON,[10]
301,*,10675,*,*,unknown,udp,CON,[10]
302,*,10678,*,*,unknown,tcp,FIN,[10]
303,*,1068,*,*,smtp,tcp,FIN,[10]
304,*,10684,*,*,unknown,tcp,FIN,[10]
305,*,10687,*,*,http,tcp,FIN,[10]
306,*,1069,*,*,unknown,tcp,FIN,[1.5877132402714706]
307,*,1069,*,*,unknown,udp,CON,[10]
308,*,10693,*,*,unknown,tcp,FIN,[10]
309,*,10695,*,*,dns,udp,CON,[10]
310,*,10695,*,*,unknown,tcp,FIN,[0.959403223600247]
311,*,10698,*,*,unknown,udp,CON,[10]
312,*,10700,*,*,unknown,tcp,FIN,[10]
313,*,10706,*,*,unknown,tcp,FIN,[10]
314,*,10708,*,*,dns,udp,CON,[10]
315,*,10710,*,*,dns,udp,CON,[10]
316,*,10712,*,*,ssh,tcp,FIN,[10]
317,*,10716,*,*,unknown,udp,CON,[10]
318,*,10719,*,*,unknown,tcp,FIN,[10]
319,*,1072,*,*,unknown,tcp,FIN,[3.4641016151377544]
320,*,10720,*,*,dns,udp,CON,[10]
321,*,10720,*,*,unknown,tcp,FIN,[10]
322,*,10721,*,*,unknown,tcp,FIN,[10]
323,*,10722,*,*,unknown,tcp,FIN,[10]
324,*,10722,*,*,unknown,udp,CON,[10]
325,*,10725,*,*,ftp,tcp,FIN,[10]
326,*,10725,*,*,unknown,tcp,FIN,[10]
327,*,10726,*,*,unknown,tcp,FIN,[10]
328,*,10727,*,*,unknown,tcp,FIN,[10]
329,*,10728,*,*,unknown,tcp,FIN,[10]
330,*,1073,*,*,dns,udp,CON,[10]
331,*,1073,*,*,http,tcp,FIN,[10]
332,*,10730,*,*,dns,udp,CON,[10]
333,*,10734,*,*,unknown,tcp,FIN,[10]
334,*,10735,*,*,unknown,tcp,FIN,[10]
335,*,10736,*,*,unknown,udp,CON,[10]
336,*,10737,*,*,smtp,tcp,FIN,[10]
337,*,10739,*,*,smtp,tcp,FIN,[10]
338,*,10739,*,*,unknown,tcp,FIN,[10]
339,*,10742,*,*,unknown,tcp,FIN,[10]
340,*,10746,*,*,unknown,udp,CON,[10]
341,*,10747,*,*,unknown,udp,CON,[10]
342,*,10748,*,*,http,tcp,FIN,[10]
343,*,1075,*,*,unknown,tcp,FIN,[3.4641016151377544]
344,*,10751,*,*,ssh,tcp,FIN,[10]
345,*,10752,*,*,unknown,udp,CON,[10]
346,*,10756,*,*,dns,udp,CON,[10]
347,*,10756,*,*,unknown,tcp,FIN,[1.5877132402714706]
348,*,10757,*,*,dns,udp,CON,[10]
349,*,10758,*,*,unknown,tcp,FIN,[1.5877132402714706]
350,*,10759,*,*,unknown,tcp,FIN,[1.5877132402714706]
351,*,10760,*,*,unknown,udp,CON,[10]
352,*,10762,*,*,unknown,tcp,FIN,[10]
353,*,10763,*,*,unknown,udp,CON,[10]
354,*,10765,*,*,unknown,tcp,FIN,[1.5877132402714706]
355,*,10766,*,*,unknown,tcp,FIN,[10]
356,*,10773,*,*,http,tcp,FIN,[10]
357,*,10774,*,*,unknown,udp,CON,[10]
358,*,10776,*,*,unknown,udp,CON,[10]
359,*,10778,*,*,unknown,udp,CON,[10]
360,*,10779,*,*,unknown,udp,CON,[10]
361,*,10783,*,*,unknown,tcp,FIN,[1.5877132402714706]
362,*,10785,*,*,unknown,tcp,FIN,[10]
363,*,10786,*,*,unknown,udp,CON,[10]
364,*,10788,*,*,unknown,tcp,FIN,[10]
365,*,10789,*,*,http,tcp,FIN,[10]
366,*,1079,*,*,dns,udp,CON,[10]
367,*,10790,*,*,unknown,tcp,FIN,[10]
368,*,10804,*,*,unknown,tcp,FIN,[0.959403223600247]
369,*,10809,*,*,http,tcp,FIN,[10]
370,*,10809,*,*,unknown,tcp,FIN,[10]
371,*,1081,*,*,dns,udp,CON,[1.5877132402714706]
372,*,10810,*,*,unknown,tcp,FIN,[10]
373,*,10811,*,*,dns,udp,CON,[10]
374,*,10816,*,*,unknown,tcp,CON,[10]
375,*,10817,*,*,unknown,tcp,FIN,[10]
376,*,1082,*,*,unknown,tcp,FIN,[10]
377,*,10821,*,*,unknown,udp,CON,[10]
378,*,10822,*,*,unknown,tcp,FIN,[3.4641016151377544]
379,*,10825,*,*,unknown,tcp,FIN,[0.959403223600247]
380,*,1083,*,*,ftp,tcp,FIN,[10]
381,*,10831,*,*,unknown,tcp,FIN,[3.4641016151377544]
382,*,10832,*,*,unknown,tcp,FIN,[10]
383,*,10834,*,*,unknown,udp,CON,[10]
384,*,10837,*,*,unknown,tcp,FIN,[1.5877132402714706]
385,*,10839,*,*,smtp,tcp,FIN,[10]
386,*,1084,*,*,ftp,tcp,FIN,[10]
387,*,10844,*,*,unknown,tcp,FIN,[10]
388,*,10848,*,*,unknown,tcp,FIN,[10]
389,*,10849,*,*,unknown,tcp,FIN,[1.5877132402714706]
390,*,1085,*,*,unknown,tcp,FIN,[1.5877132402714706]
391,*,10851,*,*,dns,udp,CON,[10]
392,*,10852,*,*,unknown,tcp,FIN,[10]
393,*,10858,*,*,unknown,tcp,FIN,[3.4641016151377544]
394,*,10860,*,*,dns,udp,CON,[10]
395,*,10862,*,*,dns,udp,CON,[1.5877132402714706]
396,*,10865,*,*,unknown,tcp,CON,[10]
397,*,10866,*,*,dns,udp,CON,[10]
398,*,1087,*,*,unknown,tcp,FIN,[0.6666666666666666]
399,*,1087,*,*,unknown,udp,CON,[10]
400,*,10870,*,*,unknown,tcp,FIN,[10]
401,*,10871,*,*,unknown,udp,CON,[10]
402,*,10873,*,*,unknown,tcp,FIN,[10]
403,*,10877,*,*,unknown,tcp,FIN,[10]
404,*,10882,*,*,dns,udp,CON,[10]
405,*,10882,*,*,unknown,tcp,FIN,[10]
406,*,10883,*,*,unknown,tcp,FIN,[10]
407,*,10884,*,*,unknown,tcp,FIN,[10]
408,*,1089,*,*,dns,udp,CON,[10]
409,*,10892,*,*,unknown,tcp,FIN,[1.5877132402714706]
410,*,10896,*,*,unknown,udp,INT,[10]
411,*,10903,*,*,unknown,tcp,FIN,[1.5877132402714706]
412,*,10905,*,*,unknown,tcp,FIN,[10]
413,*,10905,*,*,unknown,udp,CON,[10]
414,*,10906,*,*,unknown,tcp,FIN,[10]
415,*,10907,*,*,unknown,tcp,FIN,[10]
416,*,10908,*,*,unknown,udp,CON,[10]
417,*,10911,*,*,http,tcp,FIN,[10]
418,*,10912,*,*,unknown,tcp,FIN,[2.345207879911715]
419,*,10916,*,*,unknown,tcp,FIN,[10]
420,*,10917,*,*,unknown,tcp,FIN,[1.5877132402714706]
421,*,10918,*,*,unknown,tcp,FIN,[10]
422,*,10921,*,*,unknown,tcp,FIN,[10]
423,*,10922,*,*,unknown,tcp,FIN,[10]
424,*,10929,*,*,ssh,tcp,FIN,[10]
425,*,10929,*,*,unknown,tcp,FIN,[0.6390096504226938]
426,*,1093,*,*,dns,udp,CON,[10]
427,*,1093,*,*,unknown,tcp,FIN,[10]
428,*,1093,*,*,unknown,udp,CON,[10]
429,*,10930,*,*,unknown,udp,CON,[10]
430,*,10932,*,*,unknown,tcp,FIN,[1.5877132402714706]
431,*,10933,*,*,unknown,tcp,FIN,[10]
432,*,10934,*,*,unknown,tcp,FIN,[10]
433,*,10938,*,*,unknown,tcp,FIN,[10]
434,*,10939,*,*,unknown,tcp,FIN,[10]
435,*,1094,*,*,unknown,udp,CON,[10]
436,*,10940,*,*,smtp,tcp,FIN,[10]
437,*,10940,*,*,unknown,tcp,FIN,[10]
438,*,10943,*,*,unknown,tcp,FIN,[10]
439,*,10944,*,*,http,tcp,FIN,[10]
440,*,10945,*,*,unknown,tcp,FIN,[10]
441,*,10946,*,*,unknown,udp,CON,[10]
442,*,10948,*,*,unknown,tcp,CON,[10]
443,*,10949,*,*,http,tcp,FIN,[10]
444,*,10949,*,*,unknown,udp,CON,[10]
445,*,1095,*,*,unknown,tcp,FIN,[0.4618802153517007]
446,*,10956,*,*,unknown,tcp,FIN,[3.731012536223183]
447,*,10956,*,*,unknown,udp,CON,[10]
448,*,10958,*,*,unknown,tcp,FIN,[0.959403223600247]
449,*,10959,*,*,dns,udp,CON,[10]
450,*,1096,*,*,unknown,udp,CON,[10]
451,*,10961,*,*,unknown,tcp,FIN,[10]
452,*,10964,*,*,unknown,udp,CON,[10]
453,*,10966,*,*,unknown,udp,CON,[10]
454,*,10968,*,*,unknown,udp,CON,[10]
455,*,1097,*,*,unknown,tcp,FIN,[0.959403223600247]
456,*,10970,*,*,unknown,tcp,FIN,[10]
457,*,10973,*,*,http,tcp,FIN,[10]
458,*,10978,*,*,unknown,udp,CON,[10]
459,*,1098,*,*,unknown,udp,CON,[10]
460,*,10980,*,*,unknown,tcp,FIN,[10]
461,*,10984,*,*,unknown,tcp,FIN,[10]
462,*,10987,*,*,ftp,tcp,FIN,[10]
463,*,10988,*,*,unknown,udp,CON,[10]
464,*,10992,*,*,dns,udp,CON,[10]
465,*,10992,*,*,unknown,tcp,FIN,[1.5877132402714706]
466,*,10993,*,*,unknown,tcp,FIN,[10]
467,*,10994,*,*,unknown,tcp,FIN,[0.959403223600247]
468,*,10998,*,*,unknown,tcp,FIN,[10]
469,*,11001,*,*,unknown,tcp,FIN,[10]
470,*,11004,*,*,unknown,tcp,FIN,[10]
471,*,11006,*,*,unknown,tcp,CON,[10]
472,*,11007,*,*,unknown,tcp,FIN,[10]
473,*,1101,*,*,unknown,tcp,FIN,[3.4641016151377544]
474,*,11010,*,*,unknown,tcp,CON,[10]
475,*,11011,*,*,unknown,tcp,FIN,[10]
476,*,11014,*,*,unknown,tcp,FIN,[10]
477,*,11015,*,*,unknown,tcp,FIN,[10]
478,*,11015,*,*,unknown,udp,CON,[10]
479,*,11019,*,*,unknown,tcp,FIN,[10]
480,*,1102,*,*,unknown,tcp,FIN,[0.6666666666666666]
481,*,11022,*,*,dns,udp,CON,[10]
482,*,11022,*,*,unknown,tcp,FIN,[1.5877132402714706]
483,*,11031,*,*,unknown,tcp,FIN,[10]
484,*,11033,*,*,http,tcp,FIN,[10]
485,*,11034,*,*,ftp,tcp,FIN,[10]
486,*,11038,*,*,unknown,tcp,FIN,[1.5877132402714706]
487,*,11039,*,*,unknown,tcp,FIN,[10]
488,*,11040,*,*,unknown,udp,CON,[10]
489,*,11049,*,*,unknown,tcp,FIN,[10]
490,*,1105,*,*,dns,udp,CON,[1.5877132402714706]
491,*,1105,*,*,unknown,tcp,FIN,[10]
492,*,11054,*,*,unknown,tcp,FIN,[10]
493,*,11055,*,*,unknown,tcp,FIN,[10]
494,*,11058,*,*,unknown,tcp,FIN,[10]
495,*,11059,*,*,unknown,tcp,FIN,[10]
496,*,1106,*,*,smtp,tcp,FIN,[10]
497,*,11060,*,*,unknown,udp,CON,[10]
498,*,11067,*,*,smtp,tcp,FIN,[10]
499,*,11069,*,*,unknown,udp,CON,[10]
500,*,11077,*,*,unknown,tcp,FIN,[1.5877132402714706]
501,*,11085,*,*,unknown,tcp,FIN,[3.4641016151377544]
502,*,11087,*,*,unknown,tcp,FIN,[1.5877132402714706]
503,*,11089,*,*,unknown,tcp,FIN,[10]
504,*,11094,*,*,unknown,tcp,FIN,[10]
505,*,11095,*,*,unknown,tcp,FIN,[10]
