cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
110,*,*,149.171.126.0,1576,*,*,FIN,[10]
111,*,*,149.171.126.0,15834,*,*,FIN,[10]
112,*,*,149.171.126.0,15885,*,*,FIN,[10]
113,*,*,149.171.126.0,15903,*,*,FIN,[10]
114,*,*,149.171.126.0,15951,*,*,FIN,[10]
115,*,*,149.171.126.0,15975,*,*,FIN,[10]
116,*,*,149.171.126.0,16028,*,*,FIN,[10]
117,*,*,149.171.126.0,16241,*,*,FIN,[10]
118,*,*,149.171.126.0,16249,*,*,FIN,[10]
119,*,*,149.171.126.0,16340,*,*,CON,[10]
120,*,*,149.171.126.0,16368,*,*,FIN,[10]
121,*,*,149.171.126.0,16403,*,*,CON,[10]
122,*,*,149.171.126.0,1642,*,*,FIN,[10]
123,*,*,149.171.126.0,16420,*,*,FIN,[10]
124,*,*,149.171.126.0,16478,*,*,FIN,[10]
125,*,*,149.171.126.0,1650,*,*,FIN,[10]
126,*,*,149.171.126.0,16569,*,*,FIN,[10]
127,*,*,149.171.126.0,16578,*,*,FIN,[10]
128,*,*,149.171.126.0,16585,*,*,FIN,[10]
129,*,*,149.171.126.0,16660,*,*,FIN,[10]
130,*,*,149.171.126.0,16795,*,*,FIN,[10]
131,*,*,149.171.126.0,16931,*,*,FIN,[10]
132,*,*,149.171.126.0,17013,*,*,FIN,[10]
133,*,*,149.171.126.0,17139,*,*,FIN,[10]
134,*,*,149.171.126.0,17147,*,*,FIN,[10]
135,*,*,149.171.126.0,1716,*,*,CON,[10]
136,*,*,149.171.126.0,17176,*,*,FIN,[10]
137,*,*,149.171.126.0,17253,*,*,FIN,[10]
138,*,*,149.171.126.0,17403,*,*,FIN,[10]
139,*,*,149.171.126.0,17435,*,*,FIN,[10]
140,*,*,149.171.126.0,17609,*,*,FIN,[10]
141,*,*,149.171.126.0,17674,*,*,FIN,[10]
142,*,*,149.171.126.0,17756,*,*,FIN,[10]
143,*,*,149.171.126.0,17775,*,*,FIN,[10]
144,*,*,149.171.126.0,17776,*,*,CON,[10]
145,*,*,149.171.126.0,17924,*,*,FIN,[10]
146,*,*,149.171.126.0,18106,*,*,FIN,[10]
147,*,*,149.171.126.0,18220,*,*,FIN,[10]
148,*,*,149.171.126.0,1825,*,*,CON,[10]
149,*,*,149.171.126.0,18264,*,*,FIN,[10]
150,*,*,149.171.126.0,18337,*,*,FIN,[10]
151,*,*,149.171.126.0,1837,*,*,CON,[10]
152,*,*,149.171.126.0,18478,*,*,FIN,[10]
153,*,*,149.171.126.0,18519,*,*,FIN,[10]
154,*,*,149.171.126.0,18588,*,*,FIN,[10]
155,*,*,149.171.126.0,18775,*,*,CON,[10]
156,*,*,149.171.126.0,18823,*,*,FIN,[10]
157,*,*,149.171.126.0,18867,*,*,FIN,[10]
158,*,*,149.171.126.0,18890,*,*,CON,[10]
159,*,*,149.171.126.0,18940,*,*,FIN,[10]
160,*,*,149.171.126.0,19058,*,*,FIN,[10]
161,*,*,149.171.126.0,1922,*,*,FIN,[10]
162,*,*,149.171.126.0,19242,*,*,FIN,[10]
163,*,*,149.171.126.0,19246,*,*,FIN,[10]
164,*,*,149.171.126.0,19247,*,*,FIN,[10]
165,*,*,149.171.126.0,19261,*,*,FIN,[10]
166,*,*,149.171.126.0,19279,*,*,FIN,[10]
167,*,*,149.171.126.0,19430,*,*,FIN,[10]
168,*,*,149.171.126.0,19554,*,*,FIN,[10]
169,*,*,149.171.126.0,19742,*,*,FIN,[10]
170,*,*,149.171.126.0,19867,*,*,FIN,[10]
171,*,*,149.171.126.0,20000,*,*,FIN,[10]
172,*,*,149.171.126.0,20040,*,*,FIN,[10]
173,*,*,149.171.126.0,20061,*,*,CON,[10]
174,*,*,149.171.126.0,20112,*,*,FIN,[10]
175,*,*,149.171.126.0,20118,*,*,FIN,[10]
176,*,*,149.171.126.0,20144,*,*,FIN,[10]
177,*,*,149.171.126.0,20151,*,*,FIN,[10]
178,*,*,149.171.126.0,20273,*,*,FIN,[10]
179,*,*,149.171.126.0,20310,*,*,FIN,[10]
180,*,*,149.171.126.0,20331,*,*,FIN,[10]
181,*,*,149.171.126.0,20577,*,*,CON,[10]
182,*,*,149.171.126.0,20655,*,*,CON,[10]
183,*,*,149.171.126.0,20754,*,*,FIN,[10]
184,*,*,149.171.126.0,20787,*,*,FIN,[10]
185,*,*,149.171.126.0,20819,*,*,CON,[10]
186,*,*,149.171.126.0,20894,*,*,FIN,[10]
187,*,*,149.171.126.0,21,*,*,FIN,[0.0]
188,*,*,149.171.126.0,21039,*,*,FIN,[10]
189,*,*,149.171.126.0,2105,*,*,FIN,[10]
190,*,*,149.171.126.0,2109,*,*,CON,[10]
191,*,*,149.171.126.0,21106,*,*,FIN,[10]
192,*,*,149.171.126.0,21166,*,*,FIN,[10]
193,*,*,149.171.126.0,21229,*,*,FIN,[10]
194,*,*,149.171.126.0,21245,*,*,FIN,[10]
195,*,*,149.171.126.0,21257,*,*,FIN,[10]
196,*,*,149.171.126.0,2132,*,*,FIN,[10]
197,*,*,149.171.126.0,21337,*,*,FIN,[10]
198,*,*,149.171.126.0,21346,*,*,FIN,[10]
199,*,*,149.171.126.0,21370,*,*,FIN,[10]
200,*,*,149.171.126.0,21378,*,*,FIN,[10]
201,*,*,149.171.126.0,21424,*,*,FIN,[10]
202,*,*,149.171.126.0,2147,*,*,CON,[10]
203,*,*,149.171.126.0,21472,*,*,FIN,[10]
204,*,*,149.171.126.0,21492,*,*,CON,[10]
205,*,*,149.171.126.0,21504,*,*,FIN,[10]
206,*,*,149.171.126.0,21515,*,*,FIN,[10]
207,*,*,149.171.126.0,21751,*,*,FIN,[10]
208,*,*,149.171.126.0,21842,*,*,FIN,[10]
209,*,*,149.171.126.0,2198,*,*,FIN,[10]
210,*,*,149.171.126.0,21999,*,*,FIN,[10]
211,*,*,149.171.126.0,22,*,*,FIN,[1.7958878866028893]
212,*,*,149.171.126.0,22034,*,*,FIN,[10]
213,*,*,149.171.126.0,22035,*,*,FIN,[10]
214,*,*,149.171.126.0,22055,*,*,FIN,[10]
215,*,*,149.171.126.0,22199,*,*,FIN,[10]
216,*,*,149.171.126.0,22240,*,*,FIN,[10]
217,*,*,149.171.126.0,22275,*,*,FIN,[10]
218,*,*,149.171.126.0,22307,*,*,FIN,[10]
219,*,*,149.171.126.0,22328,*,*,CON,[10]
220,*,*,149.171.126.0,22387,*,*,FIN,[10]
221,*,*,149.171.126.0,22445,*,*,FIN,[10]
222,*,*,149.171.126.0,22542,*,*,FIN,[10]
223,*,*,149.171.126.0,22622,*,*,FIN,[10]
224,*,*,149.171.126.0,22654,*,*,FIN,[10]
225,*,*,149.171.126.0,22905,*,*,FIN,[10]
226,*,*,149.171.126.0,22928,*,*,FIN,[10]
227,*,*,149.171.126.0,22936,*,*,FIN,[10]
228,*,*,149.171.126.0,23041,*,*,CON,[10]
229,*,*,149.171.126.0,23145,*,*,FIN,[10]
230,*,*,149.171.126.0,23198,*,*,FIN,[10]
231,*,*,149.171.126.0,23237,*,*,FIN,[10]
232,*,*,149.171.126.0,23330,*,*,CON,[10]
233,*,*,149.171.126.0,23368,*,*,FIN,[10]
234,*,*,149.171.126.0,23526,*,*,FIN,[10]
235,*,*,149.171.126.0,23538,*,*,FIN,[10]
236,*,*,149.171.126.0,2364,*,*,CON,[10]
237,*,*,149.171.126.0,23666,*,*,FIN,[10]
238,*,*,149.171.126.0,23672,*,*,FIN,[10]
239,*,*,149.171.126.0,23754,*,*,FIN,[10]
240,*,*,149.171.126.0,23793,*,*,FIN,[10]
241,*,*,149.171.126.0,24099,*,*,FIN,[10]
242,*,*,149.171.126.0,24169,*,*,FIN,[10]
243,*,*,149.171.126.0,24175,*,*,FIN,[10]
244,*,*,149.171.126.0,24276,*,*,FIN,[10]
245,*,*,149.171.126.0,24330,*,*,FIN,[10]
246,*,*,149.171.126.0,24353,*,*,FIN,[10]
247,*,*,149.171.126.0,24364,*,*,FIN,[10]
248,*,*,149.171.126.0,24434,*,*,FIN,[10]
249,*,*,149.171.126.0,24455,*,*,CON,[10]
250,*,*,149.171.126.0,24535,*,*,FIN,[10]
251,*,*,149.171.126.0,24620,*,*,FIN,[10]
252,*,*,149.171.126.0,24866,*,*,FIN,[10]
253,*,*,149.171.126.0,24874,*,*,FIN,[10]
254,*,*,149.171.126.0,2492,*,*,CON,[10]
255,*,*,149.171.126.0,24987,*,*,FIN,[10]
256,*,*,149.171.126.0,25,*,*,CON,[10]
257,*,*,149.171.126.0,25,*,*,FIN,[0.3307766017751351]
258,*,*,149.171.126.0,25077,*,*,CON,[10]
259,*,*,149.171.126.0,25140,*,*,FIN,[10]
260,*,*,149.171.126.0,25319,*,*,FIN,[10]
261,*,*,149.171.126.0,25350,*,*,FIN,[10]
262,*,*,149.171.126.0,25446,*,*,FIN,[10]
263,*,*,149.171.126.0,25455,*,*,FIN,[10]
264,*,*,149.171.126.0,25582,*,*,FIN,[10]
265,*,*,149.171.126.0,25598,*,*,FIN,[10]
266,*,*,149.171.126.0,25625,*,*,CON,[10]
267,*,*,149.171.126.0,25678,*,*,FIN,[10]
268,*,*,149.171.126.0,25769,*,*,FIN,[10]
269,*,*,149.171.126.0,25959,*,*,FIN,[10]
270,*,*,149.171.126.0,25960,*,*,FIN,[10]
271,*,*,149.171.126.0,25978,*,*,FIN,[10]
272,*,*,149.171.126.0,2604,*,*,FIN,[10]
273,*,*,149.171.126.0,26101,*,*,FIN,[10]
274,*,*,149.171.126.0,26115,*,*,FIN,[10]
275,*,*,149.171.126.0,26196,*,*,CON,[10]
276,*,*,149.171.126.0,26256,*,*,FIN,[10]
277,*,*,149.171.126.0,26277,*,*,FIN,[10]
278,*,*,149.171.126.0,26474,*,*,FIN,[10]
279,*,*,149.171.126.0,2664,*,*,FIN,[10]
280,*,*,149.171.126.0,26722,*,*,FIN,[10]
281,*,*,149.171.126.0,26856,*,*,FIN,[10]
282,*,*,149.171.126.0,26959,*,*,CON,[10]
283,*,*,149.171.126.0,26973,*,*,FIN,[10]
284,*,*,149.171.126.0,26975,*,*,FIN,[10]
285,*,*,149.171.126.0,26986,*,*,FIN,[10]
286,*,*,149.171.126.0,26997,*,*,FIN,[10]
287,*,*,149.171.126.0,26999,*,*,CON,[10]
288,*,*,149.171.126.0,27019,*,*,FIN,[10]
289,*,*,149.171.126.0,27081,*,*,FIN,[10]
290,*,*,149.171.126.0,27088,*,*,FIN,[10]
291,*,*,149.171.126.0,27090,*,*,CON,[10]
292,*,*,149.171.126.0,27142,*,*,FIN,[10]
293,*,*,149.171.126.0,27156,*,*,FIN,[10]
294,*,*,149.171.126.0,27209,*,*,FIN,[10]
295,*,*,149.171.126.0,27316,*,*,FIN,[10]
296,*,*,149.171.126.0,27547,*,*,FIN,[10]
297,*,*,149.171.126.0,27569,*,*,FIN,[10]
298,*,*,149.171.126.0,2763,*,*,FIN,[10]
299,*,*,149.171.126.0,27850,*,*,FIN,[10]
300,*,*,149.171.126.0,27864,*,*,FIN,[10]
301,*,*,149.171.126.0,27991,*,*,FIN,[10]
302,*,*,149.171.126.0,28049,*,*,FIN,[10]
303,*,*,149.171.126.0,28050,*,*,FIN,[10]
304,*,*,149.171.126.0,28151,*,*,FIN,[10]
305,*,*,149.171.126.0,28327,*,*,FIN,[10]
306,*,*,149.171.126.0,28485,*,*,FIN,[10]
307,*,*,149.171.126.0,28619,*,*,FIN,[10]
308,*,*,149.171.126.0,2863,*,*,FIN,[10]
309,*,*,149.171.126.0,28695,*,*,FIN,[10]
310,*,*,149.171.126.0,28699,*,*,FIN,[10]
311,*,*,149.171.126.0,28779,*,*,FIN,[10]
312,*,*,149.171.126.0,28784,*,*,CON,[10]
313,*,*,149.171.126.0,28819,*,*,FIN,[10]
314,*,*,149.171.126.0,28954,*,*,CON,[10]
315,*,*,149.171.126.0,29080,*,*,FIN,[10]
316,*,*,149.171.126.0,29159,*,*,CON,[10]
317,*,*,149.171.126.0,29230,*,*,FIN,[10]
318,*,*,149.171.126.0,29247,*,*,FIN,[10]
319,*,*,149.171.126.0,29446,*,*,FIN,[10]
320,*,*,149.171.126.0,29659,*,*,FIN,[10]
321,*,*,149.171.126.0,29689,*,*,FIN,[10]
322,*,*,149.171.126.0,29692,*,*,FIN,[10]
323,*,*,149.171.126.0,29832,*,*,CON,[10]
324,*,*,149.171.126.0,29850,*,*,FIN,[10]
325,*,*,149.171.126.0,2994,*,*,FIN,[10]
326,*,*,149.171.126.0,30046,*,*,FIN,[10]
327,*,*,149.171.126.0,30103,*,*,FIN,[10]
328,*,*,149.171.126.0,30141,*,*,FIN,[10]
329,*,*,149.171.126.0,30145,*,*,FIN,[10]
330,*,*,149.171.126.0,30187,*,*,FIN,[10]
331,*,*,149.171.126.0,30208,*,*,FIN,[10]
332,*,*,149.171.126.0,3022,*,*,FIN,[10]
333,*,*,149.171.126.0,30354,*,*,FIN,[10]
334,*,*,149.171.126.0,3041,*,*,FIN,[10]
335,*,*,149.171.126.0,30458,*,*,FIN,[10]
336,*,*,149.171.126.0,30530,*,*,FIN,[10]
337,*,*,149.171.126.0,30533,*,*,FIN,[10]
338,*,*,149.171.126.0,30671,*,*,FIN,[10]
339,*,*,149.171.126.0,30683,*,*,FIN,[10]
340,*,*,149.171.126.0,30735,*,*,FIN,[10]
341,*,*,149.171.126.0,30742,*,*,FIN,[10]
342,*,*,149.171.126.0,30745,*,*,FIN,[10]
343,*,*,149.171.126.0,30925,*,*,FIN,[10]
344,*,*,149.171.126.0,30985,*,*,FIN,[10]
345,*,*,149.171.126.0,31169,*,*,CON,[10]
346,*,*,149.171.126.0,31183,*,*,CON,[10]
347,*,*,149.171.126.0,31299,*,*,FIN,[10]
348,*,*,149.171.126.0,31334,*,*,FIN,[10]
349,*,*,149.171.126.0,31391,*,*,FIN,[10]
350,*,*,149.171.126.0,31416,*,*,FIN,[10]
351,*,*,149.171.126.0,31468,*,*,FIN,[10]
352,*,*,149.171.126.0,31487,*,*,FIN,[10]
353,*,*,149.171.126.0,31606,*,*,FIN,[10]
354,*,*,149.171.126.0,31635,*,*,FIN,[10]
355,*,*,149.171.126.0,31705,*,*,FIN,[10]
356,*,*,149.171.126.0,31721,*,*,FIN,[10]
357,*,*,149.171.126.0,31868,*,*,FIN,[10]
358,*,*,149.171.126.0,31898,*,*,CON,[10]
359,*,*,149.171.126.0,3210,*,*,FIN,[10]
360,*,*,149.171.126.0,32175,*,*,FIN,[10]
361,*,*,149.171.126.0,32188,*,*,FIN,[10]
362,*,*,149.171.126.0,32243,*,*,CON,[10]
363,*,*,149.171.126.0,32270,*,*,FIN,[10]
364,*,*,149.171.126.0,32415,*,*,FIN,[10]
365,*,*,149.171.126.0,32470,*,*,FIN,[10]
366,*,*,149.171.126.0,32611,*,*,FIN,[10]
367,*,*,149.171.126.0,32655,*,*,CON,[10]
368,*,*,149.171.126.0,32668,*,*,FIN,[10]
369,*,*,149.171.126.0,32794,*,*,FIN,[10]
370,*,*,149.171.126.0,32918,*,*,FIN,[10]
371,*,*,149.171.126.0,32919,*,*,FIN,[10]
372,*,*,149.171.126.0,32939,*,*,FIN,[10]
373,*,*,149.171.126.0,32944,*,*,FIN,[10]
374,*,*,149.171.126.0,32980,*,*,CON,[10]
375,*,*,149.171.126.0,33031,*,*,FIN,[10]
376,*,*,149.171.126.0,33051,*,*,FIN,[10]
377,*,*,149.171.126.0,33076,*,*,FIN,[10]
378,*,*,149.171.126.0,33143,*,*,FIN,[10]
379,*,*,149.171.126.0,33174,*,*,CON,[10]
380,*,*,149.171.126.0,33186,*,*,FIN,[10]
381,*,*,149.171.126.0,33230,*,*,FIN,[10]
382,*,*,149.171.126.0,33632,*,*,FIN,[10]
383,*,*,149.171.126.0,33724,*,*,CON,[10]
384,*,*,149.171.126.0,33800,*,*,FIN,[10]
385,*,*,149.171.126.0,33832,*,*,FIN,[10]
386,*,*,149.171.126.0,33857,*,*,FIN,[10]
387,*,*,149.171.126.0,33863,*,*,FIN,[10]
388,*,*,149.171.126.0,33871,*,*,FIN,[10]
389,*,*,149.171.126.0,33934,*,*,FIN,[10]
390,*,*,149.171.126.0,33937,*,*,CON,[10]
391,*,*,149.171.126.0,33955,*,*,FIN,[10]
392,*,*,149.171.126.0,33964,*,*,FIN,[10]
393,*,*,149.171.126.0,34232,*,*,CON,[10]
394,*,*,149.171.126.0,34246,*,*,FIN,[10]
395,*,*,149.171.126.0,34284,*,*,FIN,[10]
396,*,*,149.171.126.0,34406,*,*,FIN,[10]
397,*,*,149.171.126.0,34430,*,*,FIN,[10]
398,*,*,149.171.126.0,34491,*,*,FIN,[10]
399,*,*,149.171.126.0,34525,*,*,FIN,[10]
400,*,*,149.171.126.0,3455,*,*,FIN,[10]
401,*,*,149.171.126.0,34665,*,*,FIN,[10]
402,*,*,149.171.126.0,34727,*,*,FIN,[10]
403,*,*,149.171.126.0,34730,*,*,FIN,[10]
404,*,*,149.171.126.0,34976,*,*,FIN,[10]
405,*,*,149.171.126.0,34991,*,*,FIN,[10]
406,*,*,149.171.126.0,35076,*,*,FIN,[10]
407,*,*,149.171.126.0,35091,*,*,FIN,[10]
408,*,*,149.171.126.0,35111,*,*,CON,[10]
409,*,*,149.171.126.0,3522,*,*,FIN,[10]
410,*,*,149.171.126.0,35436,*,*,CON,[10]
411,*,*,149.171.126.0,35497,*,*,FIN,[10]
412,*,*,149.171.126.0,35586,*,*,FIN,[10]
413,*,*,149.171.126.0,35728,*,*,FIN,[10]
414,*,*,149.171.126.0,35749,*,*,FIN,[10]
415,*,*,149.171.126.0,36005,*,*,FIN,[10]
416,*,*,149.171.126.0,36006,*,*,FIN,[10]
417,*,*,149.171.126.0,36127,*,*,FIN,[10]
418,*,*,149.171.126.0,36145,*,*,FIN,[10]
419,*,*,149.171.126.0,36264,*,*,FIN,[10]
420,*,*,149.171.126.0,36316,*,*,FIN,[10]
421,*,*,149.171.126.0,36320,*,*,FIN,[10]
422,*,*,149.171.126.0,36481,*,*,FIN,[10]
423,*,*,149.171.126.0,36483,*,*,FIN,[10]
424,*,*,149.171.126.0,36493,*,*,CON,[10]
425,*,*,149.171.126.0,36542,*,*,FIN,[10]
426,*,*,149.171.126.0,36601,*,*,FIN,[10]
427,*,*,149.171.126.0,36622,*,*,FIN,[10]
428,*,*,149.171.126.0,36675,*,*,FIN,[10]
429,*,*,149.171.126.0,36790,*,*,FIN,[10]
430,*,*,149.171.126.0,36834,*,*,FIN,[10]
431,*,*,149.171.126.0,36839,*,*,FIN,[10]
432,*,*,149.171.126.0,36848,*,*,FIN,[10]
433,*,*,149.171.126.0,36929,*,*,FIN,[10]
434,*,*,149.171.126.0,36953,*,*,FIN,[10]
435,*,*,149.171.126.0,36983,*,*,FIN,[10]
436,*,*,149.171.126.0,37004,*,*,CON,[10]
437,*,*,149.171.126.0,3703,*,*,FIN,[10]
438,*,*,149.171.126.0,37119,*,*,FIN,[10]
439,*,*,149.171.126.0,3715,*,*,CON,[10]
440,*,*,149.171.126.0,37199,*,*,FIN,[10]
441,*,*,149.171.126.0,37213,*,*,FIN,[10]
442,*,*,149.171.126.0,37274,*,*,FIN,[10]
443,*,*,149.171.126.0,37406,*,*,FIN,[10]
444,*,*,149.171.126.0,3748,*,*,FIN,[10]
445,*,*,149.171.126.0,37528,*,*,FIN,[10]
446,*,*,149.171.126.0,37547,*,*,CON,[10]
447,*,*,149.171.126.0,37583,*,*,CON,[10]
448,*,*,149.171.126.0,37634,*,*,CON,[10]
449,*,*,149.171.126.0,37792,*,*,FIN,[10]
450,*,*,149.171.126.0,37852,*,*,FIN,[10]
451,*,*,149.171.126.0,37901,*,*,FIN,[10]
452,*,*,149.171.126.0,37963,*,*,FIN,[10]
453,*,*,149.171.126.0,38027,*,*,FIN,[10]
454,*,*,149.171.126.0,38110,*,*,CON,[10]
455,*,*,149.171.126.0,38132,*,*,FIN,[10]
456,*,*,149.171.126.0,38157,*,*,FIN,[10]
457,*,*,149.171.126.0,38170,*,*,CON,[10]
458,*,*,149.171.126.0,38174,*,*,FIN,[10]
459,*,*,149.171.126.0,38188,*,*,CON,[10]
460,*,*,149.171.126.0,38205,*,*,FIN,[10]
461,*,*,149.171.126.0,38327,*,*,CON,[10]
462,*,*,149.171.126.0,38340,*,*,FIN,[10]
463,*,*,149.171.126.0,38348,*,*,CON,[10]
464,*,*,149.171.126.0,38349,*,*,FIN,[10]
465,*,*,149.171.126.0,38396,*,*,FIN,[10]
466,*,*,149.171.126.0,38418,*,*,FIN,[10]
467,*,*,149.171.126.0,38476,*,*,FIN,[10]
468,*,*,149.171.126.0,38532,*,*,FIN,[10]
469,*,*,149.171.126.0,38864,*,*,FIN,[10]
470,*,*,149.171.126.0,38879,*,*,CON,[10]
471,*,*,149.171.126.0,38916,*,*,FIN,[10]
472,*,*,149.171.126.0,39008,*,*,FIN,[10]
473,*,*,149.171.126.0,39086,*,*,FIN,[10]
474,*,*,149.171.126.0,39093,*,*,FIN,[10]
475,*,*,149.171.126.0,39174,*,*,FIN,[10]
476,*,*,149.171.126.0,39238,*,*,FIN,[10]
477,*,*,149.171.126.0,39267,*,*,FIN,[10]
478,*,*,149.171.126.0,39268,*,*,FIN,[10]
