cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
181,*,10374,*,21,ftp,*,FIN,[10]
182,*,10386,*,5190,unknown,*,FIN,[10]
183,*,10389,*,25,smtp,*,CON,[10]
184,*,10394,*,8705,unknown,*,FIN,[10]
185,*,10395,*,80,unknown,*,FIN,[10]
186,*,10396,*,5190,unknown,*,FIN,[10]
187,*,10397,*,25,unknown,*,FIN,[10]
188,*,10399,*,53,unknown,*,CON,[10]
189,*,10402,*,44330,unknown,*,FIN,[10]
190,*,10403,*,111,unknown,*,CON,[10]
191,*,10404,*,10152,unknown,*,FIN,[10]
192,*,10407,*,53,dns,*,CON,[10]
193,*,1041,*,53,dns,*,CON,[10]
194,*,10410,*,47702,unknown,*,FIN,[10]
195,*,10411,*,45347,unknown,*,FIN,[10]
196,*,10415,*,22,unknown,*,FIN,[10]
197,*,10415,*,5190,unknown,*,FIN,[10]
198,*,10418,*,8344,unknown,*,FIN,[10]
199,*,10420,*,53,unknown,*,CON,[10]
200,*,10424,*,111,unknown,*,CON,[10]
201,*,10425,*,38800,unknown,*,FIN,[10]
202,*,10426,*,80,http,*,FIN,[10]
203,*,1043,*,53,dns,*,INT,[0.2147687984351264]
204,*,10430,*,53,unknown,*,CON,[10]
205,*,10432,*,53,unknown,*,CON,[10]
206,*,10448,*,53,dns,*,CON,[10]
207,*,10449,*,7679,unknown,*,FIN,[10]
208,*,10452,*,80,http,*,FIN,[10]
209,*,10454,*,10430,unknown,*,FIN,[10]
210,*,10455,*,5190,unknown,*,FIN,[10]
211,*,10457,*,520,unknown,*,INT,[10]
212,*,10458,*,40110,unknown,*,CON,[10]
213,*,10458,*,53,dns,*,CON,[10]
214,*,10458,*,53,unknown,*,CON,[10]
215,*,1046,*,16241,unknown,*,FIN,[10]
216,*,10462,*,8288,unknown,*,FIN,[10]
217,*,10464,*,53,dns,*,CON,[10]
218,*,10470,*,5190,unknown,*,FIN,[10]
219,*,10471,*,7000,unknown,*,FIN,[10]
220,*,10475,*,40675,unknown,*,FIN,[10]
221,*,10475,*,9100,unknown,*,FIN,[10]
222,*,10476,*,45641,unknown,*,FIN,[10]
223,*,10477,*,55726,unknown,*,CON,[10]
224,*,10477,*,55726,unknown,*,FIN,[10]
225,*,10479,*,5190,unknown,*,FIN,[10]
226,*,10482,*,53,unknown,*,CON,[10]
227,*,10487,*,32551,unknown,*,FIN,[10]
228,*,10487,*,44153,unknown,*,FIN,[10]
229,*,10489,*,80,http,*,FIN,[10]
230,*,10489,*,80,unknown,*,FIN,[10]
231,*,1049,*,21,unknown,*,FIN,[10]
232,*,1049,*,53,dns,*,CON,[10]
233,*,10491,*,16241,unknown,*,FIN,[10]
234,*,10497,*,25,smtp,*,FIN,[10]
235,*,1050,*,32564,unknown,*,FIN,[10]
236,*,10500,*,21999,unknown,*,FIN,[10]
237,*,10500,*,44164,unknown,*,FIN,[10]
238,*,10500,*,80,http,*,FIN,[10]
239,*,10504,*,80,http,*,FIN,[10]
240,*,1051,*,22,unknown,*,FIN,[10]
241,*,10511,*,39024,unknown,*,FIN,[10]
242,*,10511,*,5190,unknown,*,FIN,[10]
243,*,10513,*,53,dns,*,CON,[10]
244,*,10514,*,80,http,*,FIN,[10]
245,*,10515,*,8334,unknown,*,FIN,[10]
246,*,10519,*,9509,unknown,*,FIN,[10]
247,*,10524,*,10712,unknown,*,FIN,[10]
248,*,10528,*,21,ftp,*,FIN,[10]
249,*,10529,*,5190,unknown,*,FIN,[10]
250,*,1053,*,80,http,*,FIN,[10]
251,*,10530,*,111,unknown,*,CON,[10]
252,*,10537,*,9378,unknown,*,FIN,[10]
253,*,1054,*,17036,unknown,*,FIN,[10]
254,*,1054,*,5459,unknown,*,CON,[10]
255,*,1054,*,63866,unknown,*,FIN,[10]
256,*,1054,*,6881,unknown,*,FIN,[10]
257,*,10546,*,6881,unknown,*,FIN,[10]
258,*,10547,*,6881,unknown,*,FIN,[10]
259,*,10548,*,25,unknown,*,FIN,[10]
260,*,10548,*,48721,unknown,*,CON,[10]
261,*,1055,*,80,unknown,*,FIN,[10]
262,*,10550,*,44976,unknown,*,FIN,[10]
263,*,10554,*,53,unknown,*,CON,[10]
264,*,1056,*,20792,unknown,*,FIN,[10]
265,*,1056,*,22,unknown,*,FIN,[10]
266,*,10560,*,5190,unknown,*,FIN,[10]
267,*,10563,*,53,unknown,*,CON,[10]
268,*,10567,*,25,smtp,*,FIN,[10]
269,*,10569,*,80,http,*,FIN,[10]
270,*,10570,*,8719,unknown,*,FIN,[10]
271,*,10571,*,53,dns,*,CON,[10]
272,*,10572,*,80,http,*,FIN,[10]
273,*,10579,*,42622,unknown,*,CON,[10]
274,*,10579,*,5190,unknown,*,FIN,[10]
275,*,10582,*,53,dns,*,CON,[10]
276,*,10587,*,22,ssh,*,FIN,[10]
277,*,10590,*,45092,unknown,*,FIN,[10]
278,*,10592,*,143,unknown,*,FIN,[10]
279,*,10592,*,53,dns,*,CON,[10]
280,*,10597,*,10229,unknown,*,FIN,[10]
281,*,10597,*,143,unknown,*,FIN,[10]
282,*,1060,*,52185,unknown,*,FIN,[10]
283,*,10601,*,25,smtp,*,FIN,[1.5877132402714706]
284,*,10606,*,53,dns,*,CON,[10]
285,*,10607,*,53,dns,*,CON,[10]
286,*,10609,*,80,unknown,*,FIN,[10]
287,*,1061,*,5190,unknown,*,FIN,[10]
288,*,1061,*,53,unknown,*,CON,[10]
289,*,1061,*,80,unknown,*,FIN,[10]
290,*,10611,*,44268,unknown,*,FIN,[10]
291,*,10611,*,53,unknown,*,CON,[10]
292,*,10615,*,8315,unknown,*,FIN,[10]
293,*,10625,*,111,unknown,*,CON,[10]
294,*,10628,*,80,unknown,*,FIN,[10]
295,*,10631,*,46766,unknown,*,CON,[10]
296,*,10631,*,5190,unknown,*,FIN,[10]
297,*,10631,*,53,dns,*,CON,[10]
298,*,10633,*,44099,unknown,*,CON,[10]
299,*,10636,*,53,unknown,*,CON,[10]
300,*,10638,*,69,unknown,*,INT,[10]
301,*,1064,*,5190,unknown,*,FIN,[10]
302,*,10642,*,53,dns,*,CON,[10]
303,*,10647,*,53,unknown,*,CON,[10]
304,*,10651,*,39008,unknown,*,FIN,[10]
305,*,10654,*,143,unknown,*,FIN,[10]
306,*,10654,*,6881,unknown,*,FIN,[10]
307,*,10656,*,143,unknown,*,FIN,[10]
308,*,10656,*,53,dns,*,CON,[10]
309,*,10657,*,21999,unknown,*,FIN,[10]
310,*,10657,*,53,dns,*,CON,[10]
311,*,10659,*,25,unknown,*,FIN,[10]
312,*,1066,*,5190,unknown,*,FIN,[10]
313,*,10661,*,53,dns,*,CON,[10]
314,*,10663,*,47454,unknown,*,CON,[10]
315,*,10663,*,5190,unknown,*,FIN,[10]
316,*,10665,*,3711,unknown,*,FIN,[10]
317,*,10665,*,53,dns,*,CON,[10]
318,*,10669,*,111,unknown,*,CON,[10]
319,*,10671,*,42725,unknown,*,FIN,[10]
320,*,10673,*,5190,unknown,*,FIN,[10]
321,*,10674,*,53,unknown,*,CON,[10]
322,*,10675,*,6949,unknown,*,CON,[10]
323,*,10678,*,10305,unknown,*,FIN,[10]
324,*,1068,*,25,smtp,*,FIN,[10]
325,*,10684,*,44536,unknown,*,FIN,[10]
326,*,10687,*,80,http,*,FIN,[10]
327,*,1069,*,14773,unknown,*,FIN,[10]
328,*,1069,*,53,unknown,*,CON,[10]
329,*,10693,*,25,unknown,*,FIN,[10]
330,*,10695,*,12816,unknown,*,FIN,[10]
331,*,10695,*,53,dns,*,CON,[10]
332,*,10698,*,111,unknown,*,CON,[10]
333,*,10700,*,20144,unknown,*,FIN,[10]
334,*,10706,*,5190,unknown,*,FIN,[10]
335,*,10706,*,8505,unknown,*,FIN,[10]
336,*,10708,*,53,dns,*,CON,[10]
337,*,10710,*,53,dns,*,CON,[10]
338,*,10712,*,22,ssh,*,FIN,[10]
339,*,10716,*,32485,unknown,*,CON,[10]
340,*,10719,*,25,unknown,*,FIN,[10]
341,*,10719,*,5190,unknown,*,FIN,[10]
342,*,10719,*,56909,unknown,*,FIN,[10]
343,*,10719,*,8537,unknown,*,FIN,[10]
344,*,1072,*,32065,unknown,*,FIN,[10]
345,*,1072,*,5190,unknown,*,FIN,[10]
346,*,10720,*,53,dns,*,CON,[10]
347,*,10720,*,8914,unknown,*,FIN,[10]
348,*,10721,*,25,unknown,*,FIN,[10]
349,*,10722,*,3703,unknown,*,FIN,[10]
350,*,10722,*,53,unknown,*,CON,[10]
351,*,10725,*,21,ftp,*,FIN,[10]
352,*,10725,*,22,unknown,*,FIN,[10]
353,*,10726,*,143,unknown,*,FIN,[10]
354,*,10727,*,44478,unknown,*,FIN,[10]
355,*,10728,*,57047,unknown,*,FIN,[10]
356,*,1073,*,53,dns,*,CON,[10]
357,*,1073,*,80,http,*,FIN,[10]
358,*,10730,*,53,dns,*,CON,[10]
359,*,10734,*,24099,unknown,*,FIN,[10]
360,*,10735,*,5190,unknown,*,FIN,[10]
361,*,10736,*,53,unknown,*,CON,[10]
362,*,10737,*,25,smtp,*,FIN,[10]
363,*,10739,*,25,smtp,*,FIN,[10]
364,*,10739,*,6881,unknown,*,FIN,[10]
365,*,10742,*,179,unknown,*,FIN,[10]
366,*,10746,*,53,unknown,*,CON,[10]
367,*,10747,*,111,unknown,*,CON,[10]
368,*,10748,*,80,http,*,FIN,[10]
369,*,1075,*,24099,unknown,*,FIN,[10]
370,*,1075,*,64350,unknown,*,FIN,[10]
371,*,10751,*,22,ssh,*,FIN,[10]
372,*,10752,*,7737,unknown,*,CON,[10]
373,*,10756,*,49394,unknown,*,FIN,[10]
374,*,10756,*,53,dns,*,CON,[10]
375,*,10757,*,53,dns,*,CON,[10]
376,*,10758,*,111,unknown,*,FIN,[10]
377,*,10759,*,143,unknown,*,FIN,[10]
378,*,10760,*,1902,unknown,*,CON,[10]
379,*,10762,*,22,unknown,*,FIN,[10]
380,*,10763,*,53,unknown,*,CON,[10]
381,*,10765,*,6881,unknown,*,FIN,[10]
382,*,10766,*,10962,unknown,*,FIN,[10]
383,*,10773,*,80,http,*,FIN,[10]
384,*,10774,*,53,unknown,*,CON,[10]
385,*,10776,*,51650,unknown,*,CON,[10]
386,*,10778,*,49289,unknown,*,CON,[10]
387,*,10779,*,53,unknown,*,CON,[10]
388,*,10783,*,3703,unknown,*,FIN,[10]
389,*,10785,*,24276,unknown,*,FIN,[10]
390,*,10785,*,80,unknown,*,FIN,[10]
391,*,10786,*,53,unknown,*,CON,[10]
392,*,10788,*,80,unknown,*,FIN,[10]
393,*,10789,*,80,http,*,FIN,[10]
394,*,1079,*,53,dns,*,CON,[10]
395,*,10790,*,5190,unknown,*,FIN,[10]
396,*,10804,*,57047,unknown,*,FIN,[10]
397,*,10809,*,80,http,*,FIN,[10]
398,*,10809,*,8825,unknown,*,FIN,[10]
399,*,1081,*,53,dns,*,CON,[1.5877132402714706]
400,*,10810,*,8856,unknown,*,FIN,[10]
401,*,10811,*,53,dns,*,CON,[10]
402,*,10816,*,4922,unknown,*,CON,[10]
403,*,10817,*,39174,unknown,*,FIN,[10]
404,*,1082,*,5190,unknown,*,FIN,[10]
405,*,10821,*,53,unknown,*,CON,[10]
406,*,10822,*,23526,unknown,*,FIN,[10]
407,*,10822,*,80,unknown,*,FIN,[10]
408,*,10825,*,7502,unknown,*,FIN,[10]
409,*,1083,*,21,ftp,*,FIN,[10]
410,*,10831,*,17403,unknown,*,FIN,[10]
411,*,10831,*,6881,unknown,*,FIN,[10]
412,*,10832,*,179,unknown,*,FIN,[10]
413,*,10834,*,111,unknown,*,CON,[10]
414,*,10837,*,8925,unknown,*,FIN,[10]
415,*,10839,*,25,smtp,*,FIN,[10]
416,*,1084,*,21,ftp,*,FIN,[10]
417,*,10844,*,8080,unknown,*,FIN,[10]
418,*,10848,*,8123,unknown,*,FIN,[10]
419,*,10849,*,25,unknown,*,FIN,[10]
420,*,1085,*,36799,unknown,*,FIN,[10]
421,*,10851,*,53,dns,*,CON,[10]
422,*,10852,*,143,unknown,*,FIN,[10]
423,*,10858,*,39238,unknown,*,FIN,[10]
424,*,10858,*,8654,unknown,*,FIN,[10]
425,*,10860,*,53,dns,*,CON,[10]
426,*,10862,*,53,dns,*,CON,[1.5877132402714706]
427,*,10865,*,49604,unknown,*,CON,[10]
428,*,10866,*,53,dns,*,CON,[10]
429,*,1087,*,35123,unknown,*,CON,[10]
430,*,1087,*,6881,unknown,*,FIN,[1.5877132402714706]
431,*,10870,*,5190,unknown,*,FIN,[10]
432,*,10871,*,43936,unknown,*,CON,[10]
433,*,10873,*,44684,unknown,*,FIN,[10]
434,*,10877,*,29457,unknown,*,FIN,[10]
435,*,10882,*,14642,unknown,*,FIN,[10]
436,*,10882,*,53,dns,*,CON,[10]
437,*,10883,*,21,unknown,*,FIN,[10]
438,*,10884,*,80,unknown,*,FIN,[10]
439,*,1089,*,53,dns,*,CON,[10]
440,*,10892,*,21,unknown,*,FIN,[10]
441,*,10896,*,111,unknown,*,INT,[10]
442,*,10903,*,8949,unknown,*,FIN,[10]
443,*,10905,*,1195,unknown,*,CON,[10]
444,*,10905,*,44651,unknown,*,FIN,[10]
445,*,10906,*,179,unknown,*,FIN,[10]
446,*,10907,*,445,unknown,*,FIN,[10]
447,*,10908,*,3709,unknown,*,CON,[10]
448,*,10911,*,80,http,*,FIN,[10]
449,*,10912,*,6881,unknown,*,FIN,[10]
450,*,10912,*,7253,unknown,*,FIN,[10]
451,*,10916,*,7671,unknown,*,FIN,[10]
452,*,10917,*,6881,unknown,*,FIN,[10]
453,*,10918,*,179,unknown,*,FIN,[10]
454,*,10921,*,9593,unknown,*,FIN,[10]
455,*,10922,*,39429,unknown,*,FIN,[10]
456,*,10922,*,44743,unknown,*,FIN,[10]
457,*,10929,*,179,unknown,*,FIN,[10]
458,*,10929,*,22,ssh,*,FIN,[10]
459,*,1093,*,1315,unknown,*,FIN,[10]
460,*,1093,*,53,dns,*,CON,[10]
461,*,1093,*,53,unknown,*,CON,[10]
462,*,10930,*,111,unknown,*,CON,[10]
463,*,10932,*,179,unknown,*,FIN,[10]
464,*,10933,*,44835,unknown,*,FIN,[10]
465,*,10934,*,6881,unknown,*,FIN,[10]
466,*,10938,*,8325,unknown,*,FIN,[10]
467,*,10939,*,179,unknown,*,FIN,[10]
468,*,1094,*,111,unknown,*,CON,[10]
469,*,10940,*,179,unknown,*,FIN,[10]
470,*,10940,*,25,smtp,*,FIN,[10]
471,*,10940,*,8773,unknown,*,FIN,[10]
472,*,10943,*,5190,unknown,*,FIN,[10]
473,*,10944,*,80,http,*,FIN,[10]
474,*,10945,*,179,unknown,*,FIN,[10]
475,*,10945,*,5190,unknown,*,FIN,[10]
476,*,10946,*,53,unknown,*,CON,[10]
477,*,10948,*,49293,unknown,*,CON,[10]
478,*,10949,*,53,unknown,*,CON,[10]
479,*,10949,*,80,http,*,FIN,[10]
480,*,1095,*,51087,unknown,*,FIN,[10]
481,*,10956,*,44258,unknown,*,CON,[10]
482,*,10956,*,44612,unknown,*,FIN,[10]
483,*,10956,*,60578,unknown,*,FIN,[10]
484,*,10956,*,8915,unknown,*,FIN,[10]
485,*,10958,*,39325,unknown,*,FIN,[10]
486,*,10959,*,53,dns,*,CON,[10]
487,*,1096,*,1537,unknown,*,CON,[10]
488,*,10961,*,38610,unknown,*,FIN,[10]
489,*,10964,*,53,unknown,*,CON,[10]
490,*,10966,*,6368,unknown,*,CON,[10]
491,*,10968,*,2109,unknown,*,CON,[10]
492,*,1097,*,63651,unknown,*,FIN,[10]
493,*,10970,*,14997,unknown,*,FIN,[10]
494,*,10970,*,80,unknown,*,FIN,[10]
495,*,10973,*,80,http,*,FIN,[10]
496,*,10978,*,6445,unknown,*,CON,[10]
497,*,1098,*,111,unknown,*,CON,[10]
498,*,10980,*,21,unknown,*,FIN,[10]
499,*,10980,*,7770,unknown,*,FIN,[10]
500,*,10984,*,179,unknown,*,FIN,[10]
501,*,10987,*,21,ftp,*,FIN,[10]
502,*,10988,*,111,unknown,*,CON,[10]
503,*,10992,*,25,unknown,*,FIN,[10]
504,*,10992,*,53,dns,*,CON,[10]
505,*,10993,*,179,unknown,*,FIN,[10]
506,*,10994,*,10993,unknown,*,FIN,[10]
507,*,10998,*,80,unknown,*,FIN,[10]
508,*,11001,*,6881,unknown,*,FIN,[10]
509,*,11001,*,80,unknown,*,FIN,[10]
510,*,11004,*,6881,unknown,*,FIN,[10]
511,*,11006,*,143,unknown,*,CON,[10]
512,*,11007,*,39325,unknown,*,FIN,[10]
513,*,1101,*,37296,unknown,*,FIN,[10]
514,*,1101,*,64750,unknown,*,FIN,[10]
515,*,11010,*,8918,unknown,*,CON,[10]
516,*,11011,*,44752,unknown,*,FIN,[10]
517,*,11014,*,22,unknown,*,FIN,[10]
518,*,11015,*,21,unknown,*,FIN,[10]
519,*,11015,*,53,unknown,*,CON,[10]
520,*,11019,*,5190,unknown,*,FIN,[10]
521,*,1102,*,18244,unknown,*,FIN,[10]
522,*,11022,*,11577,unknown,*,FIN,[10]
523,*,11022,*,53,dns,*,CON,[10]
524,*,11031,*,9900,unknown,*,FIN,[10]
525,*,11033,*,80,http,*,FIN,[10]
526,*,11034,*,21,ftp,*,FIN,[10]
527,*,11038,*,5190,unknown,*,FIN,[10]
528,*,11039,*,11191,unknown,*,FIN,[10]
529,*,11040,*,111,unknown,*,CON,[10]
530,*,11049,*,52315,unknown,*,FIN,[10]
531,*,1105,*,5190,unknown,*,FIN,[10]
532,*,1105,*,53,dns,*,CON,[1.5877132402714706]
533,*,11054,*,44883,unknown,*,FIN,[10]
534,*,11055,*,44741,unknown,*,FIN,[10]
535,*,11058,*,22,unknown,*,FIN,[10]
536,*,11059,*,80,unknown,*,FIN,[10]
537,*,1106,*,25,smtp,*,FIN,[10]
538,*,11060,*,4438,unknown,*,CON,[10]
539,*,11067,*,25,smtp,*,FIN,[10]
540,*,11069,*,5078,unknown,*,CON,[10]
541,*,11077,*,44879,unknown,*,FIN,[10]
542,*,11085,*,44841,unknown,*,FIN,[10]
543,*,11085,*,80,unknown,*,FIN,[10]
544,*,11087,*,5190,unknown,*,FIN,[10]
545,*,11089,*,11930,unknown,*,FIN,[10]
546,*,11089,*,80,unknown,*,FIN,[10]
547,*,11094,*,80,unknown,*,FIN,[10]
548,*,11095,*,44869,unknown,*,FIN,[10]
549,*,11096,*,38660,unknown,*,FIN,[10]
550,*,11097,*,53,unknown,*,CON,[10]
551,*,11098,*,40675,unknown,*,FIN,[10]
552,*,11098,*,5190,unknown,*,FIN,[10]
