cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
247,175.45.176.1,*,*,5555,*,*,FIN,[10]
248,175.45.176.1,*,*,631,*,*,FIN,[10]
249,175.45.176.1,*,*,63866,*,*,FIN,[10]
250,175.45.176.1,*,*,65446,*,*,FIN,[10]
251,175.45.176.1,*,*,7144,*,*,FIN,[10]
252,175.45.176.1,*,*,80,*,*,FIN,[10]
253,175.45.176.1,*,*,8028,*,*,FIN,[10]
254,175.45.176.1,*,*,8045,*,*,FIN,[10]
255,175.45.176.1,*,*,8080,*,*,FIN,[10]
256,175.45.176.1,*,*,8300,*,*,FIN,[10]
257,175.45.176.1,*,*,8484,*,*,FIN,[10]
258,175.45.176.1,*,*,88,*,*,FIN,[10]
259,175.45.176.1,*,*,9080,*,*,FIN,[10]
260,175.45.176.1,*,*,910,*,*,FIN,[10]
261,175.45.176.1,*,*,912,*,*,FIN,[10]
262,175.45.176.2,*,*,0,*,*,CON,[10]
263,175.45.176.2,*,*,0,*,*,INT,[10]
264,175.45.176.2,*,*,110,*,*,FIN,[10]
265,175.45.176.2,*,*,111,*,*,CON,[10]
266,175.45.176.2,*,*,111,*,*,FIN,[10]
267,175.45.176.2,*,*,111,*,*,INT,[10]
268,175.45.176.2,*,*,13064,*,*,FIN,[10]
269,175.45.176.2,*,*,13666,*,*,FIN,[10]
270,175.45.176.2,*,*,137,*,*,INT,[10]
271,175.45.176.2,*,*,137,*,*,REQ,[10]
272,175.45.176.2,*,*,138,*,*,INT,[10]
273,175.45.176.2,*,*,13838,*,*,FIN,[10]
274,175.45.176.2,*,*,139,*,*,FIN,[10]
275,175.45.176.2,*,*,143,*,*,FIN,[10]
276,175.45.176.2,*,*,14624,*,*,INT,[10]
277,175.45.176.2,*,*,14654,*,*,FIN,[10]
278,175.45.176.2,*,*,14856,*,*,FIN,[10]
279,175.45.176.2,*,*,15948,*,*,FIN,[10]
280,175.45.176.2,*,*,161,*,*,INT,[10]
281,175.45.176.2,*,*,17000,*,*,FIN,[10]
282,175.45.176.2,*,*,1838,*,*,INT,[10]
283,175.45.176.2,*,*,18656,*,*,FIN,[10]
284,175.45.176.2,*,*,21,*,*,FIN,[0.2835268023466481]
285,175.45.176.2,*,*,21735,*,*,FIN,[10]
286,175.45.176.2,*,*,23,*,*,FIN,[10]
287,175.45.176.2,*,*,25,*,*,FIN,[10]
288,175.45.176.2,*,*,2647,*,*,FIN,[10]
289,175.45.176.2,*,*,27386,*,*,FIN,[10]
290,175.45.176.2,*,*,3000,*,*,FIN,[10]
291,175.45.176.2,*,*,31,*,*,FIN,[10]
292,175.45.176.2,*,*,3128,*,*,FIN,[10]
293,175.45.176.2,*,*,3389,*,*,FIN,[10]
294,175.45.176.2,*,*,3389,*,*,RST,[10]
295,175.45.176.2,*,*,3443,*,*,FIN,[10]
296,175.45.176.2,*,*,34573,*,*,INT,[10]
297,175.45.176.2,*,*,383,*,*,FIN,[10]
298,175.45.176.2,*,*,389,*,*,FIN,[10]
299,175.45.176.2,*,*,40319,*,*,FIN,[10]
300,175.45.176.2,*,*,41336,*,*,FIN,[10]
301,175.45.176.2,*,*,4150,*,*,FIN,[10]
302,175.45.176.2,*,*,445,*,*,FIN,[0.4155991877214405]
303,175.45.176.2,*,*,45077,*,*,FIN,[10]
304,175.45.176.2,*,*,45847,*,*,FIN,[10]
305,175.45.176.2,*,*,4611,*,*,INT,[10]
306,175.45.176.2,*,*,48879,*,*,ECO,[3.4641016151377544]
307,175.45.176.2,*,*,5060,*,*,INT,[10]
308,175.45.176.2,*,*,50619,*,*,FIN,[10]
309,175.45.176.2,*,*,51178,*,*,FIN,[10]
310,175.45.176.2,*,*,515,*,*,FIN,[10]
311,175.45.176.2,*,*,52846,*,*,FIN,[10]
312,175.45.176.2,*,*,53,*,*,FIN,[10]
313,175.45.176.2,*,*,53,*,*,INT,[1.5877132402714706]
314,175.45.176.2,*,*,54870,*,*,FIN,[10]
315,175.45.176.2,*,*,5600,*,*,INT,[10]
316,175.45.176.2,*,*,56174,*,*,FIN,[10]
317,175.45.176.2,*,*,59131,*,*,INT,[10]
318,175.45.176.2,*,*,60471,*,*,FIN,[10]
319,175.45.176.2,*,*,67,*,*,INT,[10]
320,175.45.176.2,*,*,69,*,*,INT,[10]
321,175.45.176.2,*,*,6905,*,*,INT,[10]
322,175.45.176.2,*,*,7000,*,*,CON,[10]
323,175.45.176.2,*,*,7205,*,*,FIN,[10]
324,175.45.176.2,*,*,80,*,*,FIN,[0.5994597017711134]
325,175.45.176.2,*,*,8080,*,*,FIN,[10]
326,175.45.176.2,*,*,8300,*,*,FIN,[10]
327,175.45.176.2,*,*,88,*,*,INT,[10]
328,175.45.176.2,*,*,8899,*,*,FIN,[10]
329,175.45.176.2,*,*,9090,*,*,FIN,[10]
330,175.45.176.2,*,*,9700,*,*,FIN,[10]
331,175.45.176.3,*,*,0,*,*,INT,[6.083333333333334]
332,175.45.176.3,*,*,10203,*,*,FIN,[10]
333,175.45.176.3,*,*,1024,*,*,FIN,[10]
334,175.45.176.3,*,*,1094,*,*,FIN,[10]
335,175.45.176.3,*,*,1099,*,*,FIN,[10]
336,175.45.176.3,*,*,110,*,*,FIN,[10]
337,175.45.176.3,*,*,111,*,*,FIN,[10]
338,175.45.176.3,*,*,111,*,*,INT,[10]
339,175.45.176.3,*,*,135,*,*,FIN,[0.36041073479162716]
340,175.45.176.3,*,*,13841,*,*,FIN,[10]
341,175.45.176.3,*,*,139,*,*,FIN,[10]
342,175.45.176.3,*,*,14189,*,*,FIN,[10]
343,175.45.176.3,*,*,143,*,*,FIN,[10]
344,175.45.176.3,*,*,1433,*,*,FIN,[10]
345,175.45.176.3,*,*,161,*,*,INT,[10]
346,175.45.176.3,*,*,1723,*,*,FIN,[0.8759220706612687]
347,175.45.176.3,*,*,18534,*,*,INT,[10]
348,175.45.176.3,*,*,19813,*,*,FIN,[10]
349,175.45.176.3,*,*,1984,*,*,FIN,[10]
350,175.45.176.3,*,*,19988,*,*,FIN,[10]
351,175.45.176.3,*,*,2000,*,*,FIN,[10]
352,175.45.176.3,*,*,21,*,*,FIN,[0.3542920570321075]
353,175.45.176.3,*,*,2103,*,*,FIN,[10]
354,175.45.176.3,*,*,23,*,*,FIN,[10]
355,175.45.176.3,*,*,2398,*,*,FIN,[10]
356,175.45.176.3,*,*,25,*,*,FIN,[10]
357,175.45.176.3,*,*,30466,*,*,INT,[10]
358,175.45.176.3,*,*,3128,*,*,FIN,[10]
359,175.45.176.3,*,*,37022,*,*,INT,[10]
360,175.45.176.3,*,*,3817,*,*,FIN,[10]
361,175.45.176.3,*,*,39205,*,*,FIN,[10]
362,175.45.176.3,*,*,40046,*,*,INT,[10]
363,175.45.176.3,*,*,445,*,*,ACC,[10]
364,175.45.176.3,*,*,445,*,*,FIN,[10]
365,175.45.176.3,*,*,4569,*,*,CON,[10]
366,175.45.176.3,*,*,48879,*,*,ECO,[0.9594032236002469]
367,175.45.176.3,*,*,49260,*,*,FIN,[10]
368,175.45.176.3,*,*,5000,*,*,FIN,[10]
369,175.45.176.3,*,*,5060,*,*,CON,[10]
370,175.45.176.3,*,*,514,*,*,FIN,[10]
371,175.45.176.3,*,*,514,*,*,INT,[9.784313725490195]
372,175.45.176.3,*,*,5190,*,*,FIN,[10]
373,175.45.176.3,*,*,520,*,*,INT,[1.0602286124774591]
374,175.45.176.3,*,*,5555,*,*,FIN,[10]
375,175.45.176.3,*,*,59706,*,*,CON,[10]
376,175.45.176.3,*,*,61114,*,*,FIN,[10]
377,175.45.176.3,*,*,62659,*,*,INT,[10]
378,175.45.176.3,*,*,63612,*,*,FIN,[10]
379,175.45.176.3,*,*,64096,*,*,INT,[10]
380,175.45.176.3,*,*,6458,*,*,FIN,[10]
381,175.45.176.3,*,*,6667,*,*,FIN,[10]
382,175.45.176.3,*,*,67,*,*,CON,[10]
383,175.45.176.3,*,*,67,*,*,INT,[10]
384,175.45.176.3,*,*,69,*,*,INT,[10]
385,175.45.176.3,*,*,7079,*,*,FIN,[10]
386,175.45.176.3,*,*,80,*,*,CON,[10]
387,175.45.176.3,*,*,80,*,*,FIN,[0.6366061074390628]
388,175.45.176.3,*,*,8008,*,*,FIN,[10]
389,175.45.176.3,*,*,8080,*,*,FIN,[10]
390,175.45.176.3,*,*,81,*,*,FIN,[10]
391,175.45.176.3,*,*,8100,*,*,FIN,[10]
392,175.45.176.3,*,*,860,*,*,CLO,[10]
393,175.45.176.3,*,*,860,*,*,CON,[3.4557806023889017]
394,175.45.176.3,*,*,860,*,*,REQ,[10]
395,175.45.176.3,*,*,88,*,*,INT,[10]
396,175.45.176.3,*,*,9088,*,*,FIN,[10]
397,59.166.0.0,*,*,10013,*,*,FIN,[10]
398,59.166.0.0,*,*,10016,*,*,FIN,[10]
399,59.166.0.0,*,*,10142,*,*,FIN,[10]
400,59.166.0.0,*,*,10153,*,*,CON,[10]
401,59.166.0.0,*,*,10158,*,*,CON,[10]
402,59.166.0.0,*,*,10274,*,*,FIN,[10]
403,59.166.0.0,*,*,10307,*,*,FIN,[10]
404,59.166.0.0,*,*,10312,*,*,FIN,[10]
405,59.166.0.0,*,*,10384,*,*,CON,[10]
406,59.166.0.0,*,*,10417,*,*,FIN,[10]
407,59.166.0.0,*,*,10432,*,*,FIN,[10]
408,59.166.0.0,*,*,10889,*,*,FIN,[10]
409,59.166.0.0,*,*,10897,*,*,FIN,[10]
410,59.166.0.0,*,*,10942,*,*,CON,[10]
411,59.166.0.0,*,*,10995,*,*,FIN,[10]
412,59.166.0.0,*,*,11015,*,*,FIN,[10]
413,59.166.0.0,*,*,11019,*,*,FIN,[10]
414,59.166.0.0,*,*,11049,*,*,CON,[10]
415,59.166.0.0,*,*,11087,*,*,FIN,[10]
416,59.166.0.0,*,*,111,*,*,CON,[0.9316676377099097]
417,59.166.0.0,*,*,11191,*,*,FIN,[10]
418,59.166.0.0,*,*,11429,*,*,FIN,[10]
419,59.166.0.0,*,*,11450,*,*,FIN,[10]
420,59.166.0.0,*,*,1159,*,*,FIN,[10]
421,59.166.0.0,*,*,11698,*,*,CON,[10]
422,59.166.0.0,*,*,1174,*,*,FIN,[10]
423,59.166.0.0,*,*,1179,*,*,FIN,[10]
424,59.166.0.0,*,*,11797,*,*,FIN,[10]
425,59.166.0.0,*,*,11825,*,*,FIN,[10]
426,59.166.0.0,*,*,11916,*,*,FIN,[10]
427,59.166.0.0,*,*,11962,*,*,FIN,[10]
428,59.166.0.0,*,*,11999,*,*,FIN,[10]
429,59.166.0.0,*,*,12017,*,*,FIN,[10]
430,59.166.0.0,*,*,12066,*,*,FIN,[10]
431,59.166.0.0,*,*,12086,*,*,FIN,[10]
432,59.166.0.0,*,*,12143,*,*,FIN,[10]
433,59.166.0.0,*,*,12165,*,*,FIN,[10]
434,59.166.0.0,*,*,12333,*,*,FIN,[10]
435,59.166.0.0,*,*,12359,*,*,CON,[10]
436,59.166.0.0,*,*,12425,*,*,FIN,[10]
437,59.166.0.0,*,*,12527,*,*,FIN,[10]
438,59.166.0.0,*,*,12689,*,*,FIN,[10]
439,59.166.0.0,*,*,12720,*,*,FIN,[10]
440,59.166.0.0,*,*,1277,*,*,FIN,[10]
441,59.166.0.0,*,*,12816,*,*,FIN,[10]
442,59.166.0.0,*,*,12863,*,*,FIN,[10]
443,59.166.0.0,*,*,12925,*,*,FIN,[10]
444,59.166.0.0,*,*,12927,*,*,FIN,[10]
445,59.166.0.0,*,*,12933,*,*,FIN,[10]
446,59.166.0.0,*,*,12959,*,*,FIN,[10]
447,59.166.0.0,*,*,13075,*,*,FIN,[10]
448,59.166.0.0,*,*,13082,*,*,CON,[10]
449,59.166.0.0,*,*,13273,*,*,FIN,[10]
450,59.166.0.0,*,*,13291,*,*,FIN,[10]
451,59.166.0.0,*,*,1332,*,*,FIN,[10]
452,59.166.0.0,*,*,13388,*,*,FIN,[10]
453,59.166.0.0,*,*,1348,*,*,FIN,[10]
454,59.166.0.0,*,*,13543,*,*,FIN,[10]
455,59.166.0.0,*,*,13563,*,*,FIN,[10]
456,59.166.0.0,*,*,13585,*,*,CON,[10]
457,59.166.0.0,*,*,1368,*,*,FIN,[10]
458,59.166.0.0,*,*,13769,*,*,FIN,[10]
459,59.166.0.0,*,*,13887,*,*,FIN,[10]
460,59.166.0.0,*,*,13959,*,*,FIN,[10]
461,59.166.0.0,*,*,1397,*,*,FIN,[0.03849001794597503]
462,59.166.0.0,*,*,13973,*,*,FIN,[10]
463,59.166.0.0,*,*,13989,*,*,FIN,[10]
464,59.166.0.0,*,*,14062,*,*,FIN,[10]
465,59.166.0.0,*,*,14093,*,*,CON,[10]
466,59.166.0.0,*,*,14113,*,*,FIN,[10]
467,59.166.0.0,*,*,1412,*,*,FIN,[10]
468,59.166.0.0,*,*,143,*,*,FIN,[0.11396057645963828]
469,59.166.0.0,*,*,14383,*,*,CON,[10]
470,59.166.0.0,*,*,1441,*,*,FIN,[10]
471,59.166.0.0,*,*,14448,*,*,FIN,[10]
472,59.166.0.0,*,*,14486,*,*,CON,[10]
473,59.166.0.0,*,*,14552,*,*,FIN,[10]
474,59.166.0.0,*,*,14592,*,*,FIN,[10]
475,59.166.0.0,*,*,14639,*,*,CON,[10]
476,59.166.0.0,*,*,14676,*,*,FIN,[10]
477,59.166.0.0,*,*,14790,*,*,FIN,[10]
478,59.166.0.0,*,*,14890,*,*,FIN,[10]
479,59.166.0.0,*,*,14924,*,*,FIN,[10]
