cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
44,*,10127,*,*,http,*,*,[10]
45,*,10127,*,*,unknown,*,*,[10]
46,*,10130,*,*,http,*,*,[10]
47,*,10131,*,*,unknown,*,*,[10]
48,*,10133,*,*,unknown,*,*,[10]
49,*,10136,*,*,unknown,*,*,[10]
50,*,10138,*,*,unknown,*,*,[0.9622504486493761]
51,*,10141,*,*,unknown,*,*,[10]
52,*,10143,*,*,unknown,*,*,[0.6666666666666667]
53,*,10147,*,*,unknown,*,*,[10]
54,*,10150,*,*,ftp,*,*,[10]
55,*,10150,*,*,unknown,*,*,[10]
56,*,10153,*,*,unknown,*,*,[10]
57,*,10157,*,*,unknown,*,*,[10]
58,*,10158,*,*,unknown,*,*,[1.5877132402714706]
59,*,10159,*,*,unknown,*,*,[1.5877132402714706]
60,*,10164,*,*,http,*,*,[10]
61,*,10165,*,*,http,*,*,[10]
62,*,10171,*,*,unknown,*,*,[10]
63,*,10173,*,*,unknown,*,*,[10]
64,*,10176,*,*,unknown,*,*,[10]
65,*,10183,*,*,unknown,*,*,[10]
66,*,10186,*,*,smtp,*,*,[10]
67,*,10187,*,*,unknown,*,*,[10]
68,*,10188,*,*,unknown,*,*,[1.5877132402714706]
69,*,10193,*,*,unknown,*,*,[10]
70,*,10194,*,*,unknown,*,*,[10]
71,*,10198,*,*,dns,*,*,[10]
72,*,10204,*,*,unknown,*,*,[3.4641016151377544]
73,*,10205,*,*,unknown,*,*,[10]
74,*,10207,*,*,unknown,*,*,[10]
75,*,10208,*,*,unknown,*,*,[10]
76,*,10209,*,*,unknown,*,*,[10]
77,*,10210,*,*,unknown,*,*,[1.5877132402714706]
78,*,10216,*,*,http,*,*,[10]
79,*,10217,*,*,unknown,*,*,[1.5877132402714706]
80,*,10223,*,*,unknown,*,*,[10]
81,*,10224,*,*,unknown,*,*,[10]
82,*,10226,*,*,unknown,*,*,[10]
83,*,10228,*,*,smtp,*,*,[10]
84,*,10228,*,*,unknown,*,*,[10]
85,*,10233,*,*,unknown,*,*,[1.5877132402714706]
86,*,10235,*,*,http,*,*,[10]
87,*,10235,*,*,unknown,*,*,[10]
88,*,10239,*,*,unknown,*,*,[1.5877132402714706]
89,*,1024,*,*,dns,*,*,[10]
90,*,1024,*,*,unknown,*,*,[3.4641016151377544]
91,*,10242,*,*,unknown,*,*,[1.5877132402714706]
92,*,10244,*,*,unknown,*,*,[10]
93,*,1025,*,*,smtp,*,*,[10]
94,*,10251,*,*,unknown,*,*,[10]
95,*,10255,*,*,unknown,*,*,[10]
96,*,10257,*,*,smtp,*,*,[10]
97,*,10261,*,*,unknown,*,*,[10]
98,*,10264,*,*,unknown,*,*,[10]
99,*,10266,*,*,unknown,*,*,[1.5877132402714706]
100,*,1027,*,*,unknown,*,*,[1.7500000000000004]
101,*,10272,*,*,unknown,*,*,[10]
102,*,10274,*,*,unknown,*,*,[10]
103,*,10275,*,*,unknown,*,*,[10]
104,*,10277,*,*,dns,*,*,[10]
105,*,10278,*,*,unknown,*,*,[0.2571722499368198]
106,*,10279,*,*,unknown,*,*,[10]
107,*,1028,*,*,unknown,*,*,[0.6666666666666667]
108,*,10280,*,*,unknown,*,*,[10]
109,*,10283,*,*,unknown,*,*,[10]
110,*,10284,*,*,dns,*,*,[10]
111,*,10286,*,*,smtp,*,*,[10]
112,*,10287,*,*,unknown,*,*,[10]
113,*,10290,*,*,unknown,*,*,[10]
114,*,10295,*,*,unknown,*,*,[3.4641016151377544]
115,*,10297,*,*,http,*,*,[10]
116,*,1030,*,*,http,*,*,[1.5877132402714706]
117,*,1030,*,*,unknown,*,*,[10]
118,*,10303,*,*,smtp,*,*,[10]
119,*,10307,*,*,dns,*,*,[10]
120,*,10309,*,*,dns,*,*,[10]
121,*,1031,*,*,unknown,*,*,[1.5877132402714706]
122,*,10313,*,*,unknown,*,*,[0.959403223600247]
123,*,10315,*,*,unknown,*,*,[10]
124,*,10316,*,*,smtp,*,*,[10]
125,*,10318,*,*,unknown,*,*,[10]
126,*,10319,*,*,unknown,*,*,[1.5877132402714706]
127,*,1032,*,*,dns,*,*,[10]
128,*,10324,*,*,unknown,*,*,[1.5877132402714706]
129,*,10325,*,*,unknown,*,*,[1.5877132402714706]
130,*,10328,*,*,unknown,*,*,[10]
131,*,10329,*,*,unknown,*,*,[10]
132,*,10330,*,*,smtp,*,*,[10]
133,*,10338,*,*,unknown,*,*,[10]
134,*,1034,*,*,unknown,*,*,[1.7500000000000004]
135,*,10343,*,*,unknown,*,*,[10]
136,*,10346,*,*,unknown,*,*,[0.959403223600247]
137,*,10352,*,*,dns,*,*,[10]
138,*,10354,*,*,unknown,*,*,[3.4641016151377544]
139,*,10357,*,*,unknown,*,*,[1.5877132402714706]
140,*,10358,*,*,unknown,*,*,[1.5877132402714706]
141,*,10359,*,*,unknown,*,*,[10]
142,*,1036,*,*,unknown,*,*,[1.5877132402714706]
143,*,10364,*,*,http,*,*,[10]
144,*,10369,*,*,unknown,*,*,[1.5877132402714706]
145,*,1037,*,*,smtp,*,*,[10]
146,*,10370,*,*,unknown,*,*,[1.5877132402714706]
147,*,10371,*,*,unknown,*,*,[10]
148,*,10374,*,*,ftp,*,*,[10]
149,*,10386,*,*,unknown,*,*,[10]
150,*,10389,*,*,smtp,*,*,[10]
151,*,10394,*,*,unknown,*,*,[10]
152,*,10395,*,*,unknown,*,*,[1.5877132402714706]
153,*,10396,*,*,unknown,*,*,[10]
154,*,10397,*,*,unknown,*,*,[10]
155,*,10399,*,*,unknown,*,*,[10]
156,*,10402,*,*,unknown,*,*,[10]
157,*,10403,*,*,unknown,*,*,[10]
158,*,10404,*,*,unknown,*,*,[10]
159,*,10407,*,*,dns,*,*,[10]
160,*,1041,*,*,dns,*,*,[10]
161,*,10410,*,*,unknown,*,*,[10]
162,*,10411,*,*,unknown,*,*,[10]
163,*,10415,*,*,unknown,*,*,[10]
164,*,10418,*,*,unknown,*,*,[10]
165,*,10420,*,*,unknown,*,*,[0.9622504486493761]
166,*,10424,*,*,unknown,*,*,[1.5877132402714706]
167,*,10425,*,*,unknown,*,*,[10]
168,*,10426,*,*,http,*,*,[10]
169,*,1043,*,*,dns,*,*,[0.21480877763900785]
170,*,10430,*,*,unknown,*,*,[10]
171,*,10432,*,*,unknown,*,*,[1.5877132402714706]
172,*,10448,*,*,dns,*,*,[10]
173,*,10449,*,*,unknown,*,*,[10]
174,*,10452,*,*,http,*,*,[10]
175,*,10454,*,*,unknown,*,*,[10]
176,*,10455,*,*,unknown,*,*,[1.5877132402714706]
177,*,10457,*,*,unknown,*,*,[10]
178,*,10458,*,*,dns,*,*,[10]
179,*,10458,*,*,unknown,*,*,[10]
180,*,1046,*,*,unknown,*,*,[0.6666666666666669]
181,*,10462,*,*,unknown,*,*,[10]
182,*,10464,*,*,dns,*,*,[10]
183,*,10470,*,*,unknown,*,*,[10]
184,*,10471,*,*,unknown,*,*,[1.5877132402714706]
185,*,10475,*,*,unknown,*,*,[3.4641016151377544]
186,*,10476,*,*,unknown,*,*,[10]
187,*,10477,*,*,unknown,*,*,[10]
188,*,10479,*,*,unknown,*,*,[1.5877132402714706]
189,*,10482,*,*,unknown,*,*,[10]
190,*,10487,*,*,unknown,*,*,[10]
191,*,10489,*,*,http,*,*,[10]
192,*,10489,*,*,unknown,*,*,[10]
193,*,1049,*,*,dns,*,*,[10]
194,*,1049,*,*,unknown,*,*,[1.5877132402714706]
195,*,10491,*,*,unknown,*,*,[1.5877132402714706]
196,*,10497,*,*,smtp,*,*,[10]
197,*,1050,*,*,unknown,*,*,[1.5877132402714706]
198,*,10500,*,*,http,*,*,[10]
199,*,10500,*,*,unknown,*,*,[10]
200,*,10504,*,*,http,*,*,[10]
201,*,1051,*,*,unknown,*,*,[0.6390096504226938]
202,*,10511,*,*,unknown,*,*,[3.4641016151377544]
203,*,10513,*,*,dns,*,*,[10]
204,*,10514,*,*,http,*,*,[10]
205,*,10515,*,*,unknown,*,*,[10]
206,*,10519,*,*,unknown,*,*,[10]
207,*,10524,*,*,unknown,*,*,[10]
208,*,10528,*,*,ftp,*,*,[10]
209,*,10529,*,*,unknown,*,*,[10]
210,*,1053,*,*,http,*,*,[10]
211,*,10530,*,*,unknown,*,*,[10]
212,*,10537,*,*,unknown,*,*,[10]
213,*,1054,*,*,unknown,*,*,[9.093266739736604]
214,*,10546,*,*,unknown,*,*,[10]
215,*,10547,*,*,unknown,*,*,[10]
216,*,10548,*,*,unknown,*,*,[10]
217,*,1055,*,*,unknown,*,*,[1.5877132402714706]
218,*,10550,*,*,unknown,*,*,[10]
219,*,10554,*,*,unknown,*,*,[1.5877132402714706]
220,*,1056,*,*,unknown,*,*,[1.4999999999999998]
221,*,10560,*,*,unknown,*,*,[10]
222,*,10563,*,*,unknown,*,*,[10]
223,*,10567,*,*,smtp,*,*,[10]
224,*,10569,*,*,http,*,*,[10]
225,*,10570,*,*,unknown,*,*,[10]
226,*,10571,*,*,dns,*,*,[10]
227,*,10572,*,*,http,*,*,[10]
228,*,10579,*,*,unknown,*,*,[10]
229,*,10582,*,*,dns,*,*,[10]
230,*,10587,*,*,ssh,*,*,[10]
231,*,10590,*,*,unknown,*,*,[10]
232,*,10592,*,*,dns,*,*,[10]
233,*,10592,*,*,unknown,*,*,[10]
234,*,10597,*,*,unknown,*,*,[10]
235,*,1060,*,*,unknown,*,*,[0.457495710997814]
236,*,10601,*,*,smtp,*,*,[1.5877132402714706]
237,*,10606,*,*,dns,*,*,[10]
238,*,10607,*,*,dns,*,*,[10]
239,*,10609,*,*,unknown,*,*,[10]
240,*,1061,*,*,unknown,*,*,[5.340489990004038]
241,*,10611,*,*,unknown,*,*,[2.345207879911715]
242,*,10615,*,*,unknown,*,*,[10]
243,*,10625,*,*,unknown,*,*,[10]
244,*,10628,*,*,unknown,*,*,[0.9622504486493761]
245,*,10631,*,*,dns,*,*,[10]
246,*,10631,*,*,unknown,*,*,[2.345207879911715]
247,*,10633,*,*,unknown,*,*,[1.5877132402714706]
248,*,10636,*,*,unknown,*,*,[10]
249,*,10638,*,*,unknown,*,*,[0.9622504486493761]
250,*,1064,*,*,unknown,*,*,[0.41666666666666663]
251,*,10642,*,*,dns,*,*,[10]
252,*,10647,*,*,unknown,*,*,[10]
253,*,10651,*,*,unknown,*,*,[1.5877132402714706]
254,*,10654,*,*,unknown,*,*,[3.4641016151377544]
255,*,10656,*,*,dns,*,*,[10]
256,*,10656,*,*,unknown,*,*,[10]
257,*,10657,*,*,dns,*,*,[10]
258,*,10657,*,*,unknown,*,*,[1.5877132402714706]
259,*,10659,*,*,unknown,*,*,[0.6495190528383289]
260,*,1066,*,*,unknown,*,*,[0.959403223600247]
261,*,10661,*,*,dns,*,*,[10]
262,*,10663,*,*,unknown,*,*,[10]
263,*,10665,*,*,dns,*,*,[10]
264,*,10665,*,*,unknown,*,*,[10]
265,*,10669,*,*,unknown,*,*,[10]
266,*,10671,*,*,unknown,*,*,[10]
267,*,10673,*,*,unknown,*,*,[10]
268,*,10674,*,*,unknown,*,*,[10]
269,*,10675,*,*,unknown,*,*,[1.5877132402714706]
270,*,10678,*,*,unknown,*,*,[10]
271,*,1068,*,*,smtp,*,*,[10]
272,*,10684,*,*,unknown,*,*,[10]
273,*,10687,*,*,http,*,*,[10]
274,*,1069,*,*,unknown,*,*,[3.4641016151377544]
275,*,10693,*,*,unknown,*,*,[10]
276,*,10695,*,*,dns,*,*,[10]
277,*,10695,*,*,unknown,*,*,[0.959403223600247]
278,*,10698,*,*,unknown,*,*,[1.5877132402714706]
279,*,10700,*,*,unknown,*,*,[10]
280,*,10706,*,*,unknown,*,*,[10]
281,*,10708,*,*,dns,*,*,[10]
282,*,10710,*,*,dns,*,*,[10]
283,*,10712,*,*,ssh,*,*,[10]
284,*,10716,*,*,unknown,*,*,[1.5877132402714706]
285,*,10719,*,*,unknown,*,*,[10]
286,*,1072,*,*,unknown,*,*,[1.75]
287,*,10720,*,*,dns,*,*,[10]
288,*,10720,*,*,unknown,*,*,[10]
289,*,10721,*,*,unknown,*,*,[10]
290,*,10722,*,*,unknown,*,*,[10]
291,*,10725,*,*,ftp,*,*,[10]
292,*,10725,*,*,unknown,*,*,[10]
293,*,10726,*,*,unknown,*,*,[10]
294,*,10727,*,*,unknown,*,*,[1.5877132402714706]
295,*,10728,*,*,unknown,*,*,[10]
296,*,1073,*,*,dns,*,*,[10]
297,*,1073,*,*,http,*,*,[10]
298,*,10730,*,*,dns,*,*,[10]
299,*,10734,*,*,unknown,*,*,[10]
300,*,10735,*,*,unknown,*,*,[10]
301,*,10736,*,*,unknown,*,*,[10]
302,*,10737,*,*,smtp,*,*,[10]
303,*,10739,*,*,smtp,*,*,[10]
304,*,10739,*,*,unknown,*,*,[10]
305,*,10742,*,*,unknown,*,*,[10]
306,*,10746,*,*,unknown,*,*,[1.5877132402714706]
307,*,10747,*,*,unknown,*,*,[10]
308,*,10748,*,*,http,*,*,[10]
309,*,1075,*,*,unknown,*,*,[1.8257418583505536]
310,*,10751,*,*,ssh,*,*,[10]
311,*,10752,*,*,unknown,*,*,[1.5877132402714706]
312,*,10756,*,*,dns,*,*,[10]
313,*,10756,*,*,unknown,*,*,[1.5877132402714706]
314,*,10757,*,*,dns,*,*,[10]
315,*,10758,*,*,unknown,*,*,[1.5877132402714706]
316,*,10759,*,*,unknown,*,*,[1.5877132402714706]
317,*,10760,*,*,unknown,*,*,[10]
318,*,10762,*,*,unknown,*,*,[10]
319,*,10763,*,*,unknown,*,*,[1.5877132402714706]
320,*,10765,*,*,unknown,*,*,[0.959403223600247]
321,*,10766,*,*,unknown,*,*,[10]
322,*,10773,*,*,http,*,*,[10]
323,*,10774,*,*,unknown,*,*,[10]
324,*,10776,*,*,unknown,*,*,[10]
325,*,10778,*,*,unknown,*,*,[10]
326,*,10779,*,*,unknown,*,*,[10]
327,*,10783,*,*,unknown,*,*,[0.9622504486493761]
328,*,10785,*,*,unknown,*,*,[10]
329,*,10786,*,*,unknown,*,*,[10]
330,*,10788,*,*,unknown,*,*,[10]
331,*,10789,*,*,http,*,*,[10]
332,*,1079,*,*,dns,*,*,[10]
333,*,10790,*,*,unknown,*,*,[10]
334,*,10804,*,*,unknown,*,*,[0.959403223600247]
335,*,10809,*,*,http,*,*,[10]
336,*,10809,*,*,unknown,*,*,[1.5877132402714706]
337,*,1081,*,*,dns,*,*,[1.5877132402714706]
338,*,10810,*,*,unknown,*,*,[10]
339,*,10811,*,*,dns,*,*,[10]
340,*,10816,*,*,unknown,*,*,[10]
341,*,10817,*,*,unknown,*,*,[10]
342,*,1082,*,*,unknown,*,*,[10]
343,*,10821,*,*,unknown,*,*,[10]
344,*,10822,*,*,unknown,*,*,[3.4641016151377544]
345,*,10825,*,*,unknown,*,*,[0.959403223600247]
346,*,1083,*,*,ftp,*,*,[10]
347,*,10831,*,*,unknown,*,*,[3.4641016151377544]
348,*,10832,*,*,unknown,*,*,[10]
349,*,10834,*,*,unknown,*,*,[1.5877132402714706]
350,*,10837,*,*,unknown,*,*,[1.5877132402714706]
351,*,10839,*,*,smtp,*,*,[10]
352,*,1084,*,*,ftp,*,*,[10]
353,*,10844,*,*,unknown,*,*,[10]
354,*,10848,*,*,unknown,*,*,[10]
355,*,10849,*,*,unknown,*,*,[1.5877132402714706]
356,*,1085,*,*,unknown,*,*,[1.5877132402714706]
357,*,10851,*,*,dns,*,*,[10]
358,*,10852,*,*,unknown,*,*,[10]
359,*,10858,*,*,unknown,*,*,[3.4641016151377544]
360,*,10860,*,*,dns,*,*,[10]
361,*,10862,*,*,dns,*,*,[1.5877132402714706]
362,*,10865,*,*,unknown,*,*,[10]
363,*,10866,*,*,dns,*,*,[10]
364,*,1087,*,*,unknown,*,*,[1.75]
365,*,10870,*,*,unknown,*,*,[10]
366,*,10871,*,*,unknown,*,*,[10]
367,*,10873,*,*,unknown,*,*,[10]
368,*,10877,*,*,unknown,*,*,[10]
369,*,10882,*,*,dns,*,*,[10]
370,*,10882,*,*,unknown,*,*,[10]
371,*,10883,*,*,unknown,*,*,[10]
372,*,10884,*,*,unknown,*,*,[10]
373,*,1089,*,*,dns,*,*,[10]
374,*,10892,*,*,unknown,*,*,[1.5877132402714706]
375,*,10896,*,*,unknown,*,*,[10]
376,*,10903,*,*,unknown,*,*,[1.5877132402714706]
377,*,10905,*,*,unknown,*,*,[10]
378,*,10906,*,*,unknown,*,*,[10]
379,*,10907,*,*,unknown,*,*,[10]
380,*,10908,*,*,unknown,*,*,[1.5877132402714706]
381,*,10911,*,*,http,*,*,[10]
382,*,10912,*,*,unknown,*,*,[1.8257418583505536]
383,*,10916,*,*,unknown,*,*,[10]
384,*,10917,*,*,unknown,*,*,[1.5877132402714706]
385,*,10918,*,*,unknown,*,*,[1.5877132402714706]
386,*,10921,*,*,unknown,*,*,[10]
387,*,10922,*,*,unknown,*,*,[10]
388,*,10929,*,*,ssh,*,*,[10]
389,*,10929,*,*,unknown,*,*,[0.41666666666666663]
390,*,1093,*,*,dns,*,*,[10]
391,*,1093,*,*,unknown,*,*,[10]
392,*,10930,*,*,unknown,*,*,[10]
393,*,10932,*,*,unknown,*,*,[1.5877132402714706]
394,*,10933,*,*,unknown,*,*,[10]
395,*,10934,*,*,unknown,*,*,[10]
396,*,10938,*,*,unknown,*,*,[10]
397,*,10939,*,*,unknown,*,*,[10]
398,*,1094,*,*,unknown,*,*,[1.5877132402714706]
399,*,10940,*,*,smtp,*,*,[10]
400,*,10940,*,*,unknown,*,*,[10]
401,*,10943,*,*,unknown,*,*,[10]
402,*,10944,*,*,http,*,*,[10]
403,*,10945,*,*,unknown,*,*,[10]
404,*,10946,*,*,unknown,*,*,[1.5877132402714706]
405,*,10948,*,*,unknown,*,*,[10]
406,*,10949,*,*,http,*,*,[10]
407,*,10949,*,*,unknown,*,*,[10]
408,*,1095,*,*,unknown,*,*,[0.3367876570272817]
409,*,10956,*,*,unknown,*,*,[5.116817192534651]
410,*,10958,*,*,unknown,*,*,[0.959403223600247]
411,*,10959,*,*,dns,*,*,[10]
412,*,1096,*,*,unknown,*,*,[10]
413,*,10961,*,*,unknown,*,*,[10]
414,*,10964,*,*,unknown,*,*,[1.5877132402714706]
415,*,10966,*,*,unknown,*,*,[10]
416,*,10968,*,*,unknown,*,*,[10]
417,*,1097,*,*,unknown,*,*,[0.457495710997814]
418,*,10970,*,*,unknown,*,*,[10]
419,*,10973,*,*,http,*,*,[10]
420,*,10978,*,*,unknown,*,*,[10]
421,*,1098,*,*,unknown,*,*,[0.6666666666666666]
422,*,10980,*,*,unknown,*,*,[10]
423,*,10984,*,*,unknown,*,*,[10]
424,*,10987,*,*,ftp,*,*,[10]
425,*,10988,*,*,unknown,*,*,[10]
426,*,10992,*,*,dns,*,*,[10]
427,*,10992,*,*,unknown,*,*,[1.5877132402714706]
428,*,10993,*,*,unknown,*,*,[10]
429,*,10994,*,*,unknown,*,*,[0.959403223600247]
430,*,10998,*,*,unknown,*,*,[10]
431,*,11001,*,*,unknown,*,*,[10]
432,*,11004,*,*,unknown,*,*,[10]
433,*,11006,*,*,unknown,*,*,[10]
434,*,11007,*,*,unknown,*,*,[10]
435,*,1101,*,*,unknown,*,*,[2.2131760318935654]
436,*,11010,*,*,unknown,*,*,[0.959403223600247]
437,*,11011,*,*,unknown,*,*,[10]
438,*,11014,*,*,unknown,*,*,[10]
439,*,11015,*,*,unknown,*,*,[10]
440,*,11019,*,*,unknown,*,*,[10]
441,*,1102,*,*,unknown,*,*,[0.6666666666666666]
442,*,11022,*,*,dns,*,*,[10]
443,*,11022,*,*,unknown,*,*,[1.5877132402714706]
444,*,11031,*,*,unknown,*,*,[10]
445,*,11033,*,*,http,*,*,[10]
446,*,11034,*,*,ftp,*,*,[10]
447,*,11038,*,*,unknown,*,*,[1.5877132402714706]
448,*,11039,*,*,unknown,*,*,[10]
449,*,11040,*,*,unknown,*,*,[10]
450,*,11049,*,*,unknown,*,*,[10]
451,*,1105,*,*,dns,*,*,[1.5877132402714706]
452,*,1105,*,*,unknown,*,*,[10]
453,*,11054,*,*,unknown,*,*,[10]
454,*,11055,*,*,unknown,*,*,[10]
455,*,11058,*,*,unknown,*,*,[10]
456,*,11059,*,*,unknown,*,*,[10]
457,*,1106,*,*,smtp,*,*,[10]
458,*,11060,*,*,unknown,*,*,[10]
459,*,11067,*,*,smtp,*,*,[10]
460,*,11069,*,*,unknown,*,*,[1.5877132402714706]
461,*,11077,*,*,unknown,*,*,[1.5877132402714706]
462,*,11085,*,*,unknown,*,*,[3.4641016151377544]
463,*,11087,*,*,unknown,*,*,[1.5877132402714706]
464,*,11089,*,*,unknown,*,*,[10]
465,*,11094,*,*,unknown,*,*,[10]
466,*,11095,*,*,unknown,*,*,[10]
467,*,11096,*,*,unknown,*,*,[10]
468,*,11097,*,*,unknown,*,*,[10]
469,*,11098,*,*,unknown,*,*,[10]
470,*,111,*,*,unknown,*,*,[10]
471,*,1110,*,*,unknown,*,*,[2.345207879911715]
472,*,11101,*,*,unknown,*,*,[0.9622504486493761]
473,*,11103,*,*,unknown,*,*,[10]
474,*,11104,*,*,smtp,*,*,[10]
475,*,11105,*,*,unknown,*,*,[1.5877132402714706]
476,*,1111,*,*,http,*,*,[10]
477,*,1111,*,*,unknown,*,*,[2.2131760318935654]
478,*,11110,*,*,unknown,*,*,[10]
479,*,11111,*,*,unknown,*,*,[10]
480,*,11112,*,*,dns,*,*,[10]
481,*,11112,*,*,unknown,*,*,[10]
482,*,11114,*,*,unknown,*,*,[10]
483,*,11115,*,*,unknown,*,*,[10]
484,*,1112,*,*,unknown,*,*,[0.9622504486493761]
485,*,11121,*,*,unknown,*,*,[10]
486,*,11122,*,*,dns,*,*,[10]
487,*,11124,*,*,unknown,*,*,[0.4677071733467427]
488,*,11127,*,*,unknown,*,*,[10]
489,*,11128,*,*,unknown,*,*,[10]
490,*,1113,*,*,unknown,*,*,[0.6390096504226938]
491,*,11130,*,*,http,*,*,[10]
492,*,11132,*,*,smtp,*,*,[10]
493,*,11134,*,*,unknown,*,*,[10]
494,*,11137,*,*,unknown,*,*,[10]
495,*,11141,*,*,unknown,*,*,[10]
496,*,11142,*,*,http,*,*,[10]
497,*,11145,*,*,unknown,*,*,[10]
498,*,11147,*,*,unknown,*,*,[1.5877132402714706]
499,*,11150,*,*,unknown,*,*,[10]
500,*,11151,*,*,http,*,*,[10]
501,*,11151,*,*,unknown,*,*,[10]
502,*,11157,*,*,unknown,*,*,[10]
503,*,1116,*,*,unknown,*,*,[1.5877132402714706]
504,*,11166,*,*,unknown,*,*,[3.4641016151377544]
505,*,11167,*,*,unknown,*,*,[1.5877132402714706]
506,*,11169,*,*,unknown,*,*,[1.5877132402714706]
507,*,1117,*,*,unknown,*,*,[0.3312945782245396]
508,*,11170,*,*,unknown,*,*,[10]
509,*,11175,*,*,unknown,*,*,[10]
510,*,1118,*,*,unknown,*,*,[2.345207879911715]
511,*,11180,*,*,unknown,*,*,[10]
512,*,11181,*,*,unknown,*,*,[10]
513,*,11184,*,*,unknown,*,*,[10]
514,*,1119,*,*,unknown,*,*,[10]
515,*,11191,*,*,unknown,*,*,[10]
516,*,11194,*,*,unknown,*,*,[10]
517,*,11195,*,*,smtp,*,*,[10]
518,*,11196,*,*,ssh,*,*,[10]
519,*,11196,*,*,unknown,*,*,[10]
520,*,1120,*,*,ssh,*,*,[10]
521,*,1120,*,*,unknown,*,*,[2.345207879911715]
522,*,11203,*,*,unknown,*,*,[10]
523,*,1121,*,*,unknown,*,*,[2.345207879911715]
524,*,11217,*,*,dns,*,*,[10]
525,*,11219,*,*,unknown,*,*,[10]
526,*,1122,*,*,unknown,*,*,[3.4641016151377544]
527,*,11220,*,*,unknown,*,*,[1.5877132402714706]
528,*,11221,*,*,unknown,*,*,[3.4641016151377544]
529,*,11229,*,*,unknown,*,*,[1.5877132402714706]
530,*,1123,*,*,unknown,*,*,[1.5877132402714706]
531,*,11230,*,*,unknown,*,*,[1.5877132402714706]
532,*,11231,*,*,unknown,*,*,[1.5877132402714706]
533,*,11233,*,*,smtp,*,*,[10]
534,*,11233,*,*,unknown,*,*,[1.5877132402714706]
535,*,11242,*,*,unknown,*,*,[3.4641016151377544]
536,*,11247,*,*,unknown,*,*,[1.5877132402714706]
537,*,11248,*,*,unknown,*,*,[3.4641016151377544]
538,*,1125,*,*,unknown,*,*,[3.4641016151377544]
539,*,11252,*,*,unknown,*,*,[1.5877132402714706]
540,*,11253,*,*,unknown,*,*,[10]
541,*,11254,*,*,unknown,*,*,[10]
542,*,11255,*,*,unknown,*,*,[1.5877132402714706]
543,*,11256,*,*,unknown,*,*,[10]
544,*,1126,*,*,unknown,*,*,[10]
545,*,11261,*,*,unknown,*,*,[1.5877132402714706]
546,*,11264,*,*,http,*,*,[1.5877132402714706]
547,*,11272,*,*,unknown,*,*,[10]
548,*,11277,*,*,http,*,*,[10]
549,*,1128,*,*,dns,*,*,[10]
550,*,11282,*,*,unknown,*,*,[1.5877132402714706]
551,*,11284,*,*,dns,*,*,[10]
552,*,11285,*,*,unknown,*,*,[10]
553,*,11288,*,*,unknown,*,*,[1.5877132402714706]
554,*,11289,*,*,http,*,*,[10]
555,*,11292,*,*,unknown,*,*,[3.4641016151377544]
556,*,11293,*,*,unknown,*,*,[1.5877132402714706]
557,*,11295,*,*,unknown,*,*,[10]
558,*,11296,*,*,unknown,*,*,[10]
559,*,11297,*,*,ssh,*,*,[10]
560,*,11297,*,*,unknown,*,*,[10]
