cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
134,59.166.0.3,*,*,*,unknown,*,FIN,[0.16144235103815122]
135,59.166.0.4,*,*,*,dns,*,CON,[5.830959052927195]
136,59.166.0.4,*,*,*,ftp,*,CON,[10]
137,59.166.0.4,*,*,*,ftp,*,FIN,[3.0714728654470793]
138,59.166.0.4,*,*,*,http,*,CON,[0.9622504486493761]
139,59.166.0.4,*,*,*,http,*,FIN,[7.569236942586888]
140,59.166.0.4,*,*,*,smtp,*,CON,[10]
141,59.166.0.4,*,*,*,smtp,*,FIN,[3.6138228567280977]
142,59.166.0.4,*,*,*,ssh,*,FIN,[1.2723175973006684]
143,59.166.0.4,*,*,*,unknown,*,CON,[8.126363512882982]
144,59.166.0.4,*,*,*,unknown,*,FIN,[1.1527907480123682]
145,59.166.0.4,*,*,*,unknown,*,INT,[10]
146,59.166.0.5,*,*,*,dns,*,CON,[6.641663383834527]
147,59.166.0.5,*,*,*,ftp,*,CON,[10]
148,59.166.0.5,*,*,*,ftp,*,FIN,[3.3084657994221347]
149,59.166.0.5,*,*,*,http,*,CON,[10]
150,59.166.0.5,*,*,*,http,*,FIN,[5.98217656295957]
151,59.166.0.5,*,*,*,smtp,*,CON,[10]
152,59.166.0.5,*,*,*,smtp,*,FIN,[3.0640566103069404]
153,59.166.0.5,*,*,*,ssh,*,CON,[10]
154,59.166.0.5,*,*,*,ssh,*,FIN,[1.1512226594726171]
155,59.166.0.5,*,*,*,unknown,*,CON,[10]
156,59.166.0.5,*,*,*,unknown,*,FIN,[0.6093540886784964]
157,59.166.0.5,*,*,*,unknown,*,INT,[10]
158,59.166.0.5,*,*,*,unknown,*,REQ,[10]
159,59.166.0.6,*,*,*,dns,*,CON,[6.144173197950287]
160,59.166.0.6,*,*,*,ftp,*,CON,[10]
161,59.166.0.6,*,*,*,ftp,*,FIN,[2.9933824189980944]
162,59.166.0.6,*,*,*,http,*,CON,[10]
163,59.166.0.6,*,*,*,http,*,FIN,[6.33792619942762]
164,59.166.0.6,*,*,*,smtp,*,FIN,[2.77403714513734]
165,59.166.0.6,*,*,*,ssh,*,FIN,[1.1755455659641663]
166,59.166.0.6,*,*,*,unknown,*,CLO,[10]
167,59.166.0.6,*,*,*,unknown,*,CON,[10]
168,59.166.0.6,*,*,*,unknown,*,FIN,[0.41395765186349287]
169,59.166.0.6,*,*,*,unknown,*,INT,[10]
170,59.166.0.7,*,*,*,dns,*,CON,[7.688726127647545]
171,59.166.0.7,*,*,*,ftp,*,CON,[10]
172,59.166.0.7,*,*,*,ftp,*,FIN,[3.266972430715171]
173,59.166.0.7,*,*,*,http,*,CON,[10]
174,59.166.0.7,*,*,*,http,*,FIN,[6.649885962617489]
175,59.166.0.7,*,*,*,smtp,*,CON,[10]
176,59.166.0.7,*,*,*,smtp,*,FIN,[3.359604755992819]
177,59.166.0.7,*,*,*,ssh,*,CON,[10]
178,59.166.0.7,*,*,*,ssh,*,FIN,[0.6922782506264935]
179,59.166.0.7,*,*,*,unknown,*,CLO,[10]
180,59.166.0.7,*,*,*,unknown,*,CON,[7.907537933069278]
181,59.166.0.7,*,*,*,unknown,*,FIN,[1.052168966126443]
182,59.166.0.8,*,*,*,dns,*,CON,[6.155955352318148]
183,59.166.0.8,*,*,*,dns,*,INT,[10]
184,59.166.0.8,*,*,*,ftp,*,CON,[10]
185,59.166.0.8,*,*,*,ftp,*,FIN,[4.331243500426559]
186,59.166.0.8,*,*,*,http,*,CON,[1.5877132402714706]
187,59.166.0.8,*,*,*,http,*,FIN,[5.257319409436886]
188,59.166.0.8,*,*,*,smtp,*,CON,[10]
189,59.166.0.8,*,*,*,smtp,*,FIN,[5.319081534256945]
190,59.166.0.8,*,*,*,ssh,*,FIN,[0.8264890744667179]
191,59.166.0.8,*,*,*,unknown,*,CON,[5.380931654417416]
192,59.166.0.8,*,*,*,unknown,*,FIN,[0.6695517203226582]
193,59.166.0.9,*,*,*,dns,*,CON,[7.156352452751855]
194,59.166.0.9,*,*,*,dns,*,INT,[10]
195,59.166.0.9,*,*,*,ftp,*,FIN,[4.293217087798259]
196,59.166.0.9,*,*,*,http,*,FIN,[5.183729852962625]
197,59.166.0.9,*,*,*,smtp,*,CON,[10]
198,59.166.0.9,*,*,*,smtp,*,FIN,[4.093296767439502]
199,59.166.0.9,*,*,*,ssh,*,CON,[10]
200,59.166.0.9,*,*,*,ssh,*,FIN,[1.1843898314246333]
201,59.166.0.9,*,*,*,unknown,*,CON,[8.257388413942849]
202,59.166.0.9,*,*,*,unknown,*,FIN,[0.05405631031735077]
203,59.166.0.9,*,*,*,unknown,*,INT,[10]
