cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
147,175.45.176.0,10918,149.171.126.10,179,unknown,tcp,FIN,[10]
148,175.45.176.0,10929,149.171.126.10,179,unknown,tcp,FIN,[10]
149,175.45.176.0,10932,149.171.126.10,179,unknown,tcp,FIN,[10]
150,175.45.176.0,10939,149.171.126.10,179,unknown,tcp,FIN,[10]
151,175.45.176.0,10940,149.171.126.10,179,unknown,tcp,FIN,[10]
152,175.45.176.0,10945,149.171.126.10,179,unknown,tcp,FIN,[10]
153,175.45.176.0,10984,149.171.126.10,179,unknown,tcp,FIN,[10]
154,175.45.176.0,10993,149.171.126.10,179,unknown,tcp,FIN,[10]
155,175.45.176.0,11124,149.171.126.15,179,unknown,tcp,FIN,[10]
156,175.45.176.0,11170,149.171.126.10,179,unknown,tcp,FIN,[10]
157,175.45.176.0,11175,149.171.126.19,80,unknown,tcp,FIN,[10]
158,175.45.176.0,1118,149.171.126.16,445,unknown,tcp,FIN,[10]
159,175.45.176.0,11196,149.171.126.10,179,unknown,tcp,FIN,[10]
160,175.45.176.0,11292,149.171.126.13,25,unknown,tcp,FIN,[10]
161,175.45.176.0,11295,149.171.126.10,179,unknown,tcp,FIN,[10]
162,175.45.176.0,11305,149.171.126.10,179,unknown,tcp,FIN,[10]
163,175.45.176.0,11616,149.171.126.10,179,unknown,tcp,FIN,[10]
164,175.45.176.0,11707,149.171.126.10,179,unknown,tcp,FIN,[10]
165,175.45.176.0,11772,149.171.126.10,179,unknown,tcp,FIN,[10]
166,175.45.176.0,12038,149.171.126.10,179,unknown,tcp,FIN,[10]
167,175.45.176.0,12101,149.171.126.16,80,http,tcp,FIN,[10]
168,175.45.176.0,12142,149.171.126.10,179,unknown,tcp,FIN,[10]
169,175.45.176.0,12144,149.171.126.14,514,unknown,udp,INT,[10]
170,175.45.176.0,12249,149.171.126.11,80,http,tcp,FIN,[10]
171,175.45.176.0,12374,149.171.126.14,80,http,tcp,FIN,[10]
172,175.45.176.0,12414,149.171.126.14,111,unknown,udp,INT,[10]
173,175.45.176.0,12454,149.171.126.10,179,unknown,tcp,FIN,[10]
174,175.45.176.0,12665,149.171.126.11,49690,unknown,tcp,FIN,[10]
175,175.45.176.0,12883,149.171.126.10,179,unknown,tcp,FIN,[10]
176,175.45.176.0,12918,149.171.126.10,179,unknown,tcp,FIN,[10]
177,175.45.176.0,12975,149.171.126.10,179,unknown,tcp,FIN,[10]
178,175.45.176.0,12995,149.171.126.10,179,unknown,tcp,FIN,[10]
179,175.45.176.0,13007,149.171.126.10,179,unknown,tcp,FIN,[10]
180,175.45.176.0,13040,149.171.126.12,4433,unknown,udp,INT,[10]
181,175.45.176.0,13135,149.171.126.11,520,unknown,udp,INT,[10]
182,175.45.176.0,13176,149.171.126.10,179,unknown,tcp,FIN,[10]
183,175.45.176.0,13294,149.171.126.10,179,unknown,tcp,FIN,[10]
184,175.45.176.0,1330,149.171.126.11,520,unknown,udp,INT,[10]
185,175.45.176.0,13330,149.171.126.10,179,unknown,tcp,FIN,[10]
186,175.45.176.0,13404,149.171.126.10,179,unknown,tcp,FIN,[10]
187,175.45.176.0,13554,149.171.126.17,25,unknown,tcp,FIN,[10]
188,175.45.176.0,13571,149.171.126.10,179,unknown,tcp,FIN,[10]
189,175.45.176.0,1360,149.171.126.11,520,unknown,udp,INT,[10]
190,175.45.176.0,13612,149.171.126.10,179,unknown,tcp,FIN,[10]
191,175.45.176.0,13622,149.171.126.10,179,unknown,tcp,FIN,[10]
192,175.45.176.0,13664,149.171.126.10,179,unknown,tcp,FIN,[10]
193,175.45.176.0,1369,149.171.126.11,520,unknown,udp,INT,[10]
194,175.45.176.0,13727,149.171.126.10,179,unknown,tcp,FIN,[10]
195,175.45.176.0,13729,149.171.126.10,179,unknown,tcp,FIN,[10]
196,175.45.176.0,13732,149.171.126.10,179,unknown,tcp,FIN,[10]
197,175.45.176.0,13734,149.171.126.10,179,unknown,tcp,FIN,[10]
198,175.45.176.0,13736,149.171.126.10,179,unknown,tcp,FIN,[10]
199,175.45.176.0,13738,149.171.126.10,179,unknown,tcp,FIN,[10]
200,175.45.176.0,13742,149.171.126.10,179,unknown,tcp,FIN,[10]
201,175.45.176.0,13745,149.171.126.10,179,unknown,tcp,FIN,[10]
202,175.45.176.0,13753,149.171.126.10,179,unknown,tcp,FIN,[10]
203,175.45.176.0,13842,149.171.126.16,445,unknown,tcp,FIN,[10]
204,175.45.176.0,13853,149.171.126.10,179,unknown,tcp,FIN,[10]
205,175.45.176.0,13867,149.171.126.16,80,http,tcp,FIN,[10]
206,175.45.176.0,13910,149.171.126.11,80,http,tcp,FIN,[10]
207,175.45.176.0,13979,149.171.126.14,514,unknown,udp,INT,[10]
208,175.45.176.0,14271,149.171.126.16,25,smtp,tcp,FIN,[10]
209,175.45.176.0,14372,149.171.126.10,179,unknown,tcp,FIN,[10]
210,175.45.176.0,1438,149.171.126.15,179,unknown,tcp,FIN,[10]
211,175.45.176.0,1440,149.171.126.11,520,unknown,udp,INT,[10]
212,175.45.176.0,1441,149.171.126.11,520,unknown,udp,INT,[10]
213,175.45.176.0,14416,149.171.126.11,80,unknown,tcp,FIN,[10]
214,175.45.176.0,14437,149.171.126.10,179,unknown,tcp,FIN,[10]
215,175.45.176.0,14488,149.171.126.11,80,unknown,tcp,FIN,[10]
216,175.45.176.0,14542,149.171.126.10,179,unknown,tcp,FIN,[10]
217,175.45.176.0,14605,149.171.126.10,179,unknown,tcp,FIN,[10]
218,175.45.176.0,14619,149.171.126.10,179,unknown,tcp,FIN,[10]
219,175.45.176.0,14621,149.171.126.10,179,unknown,tcp,FIN,[10]
220,175.45.176.0,14625,149.171.126.10,179,unknown,tcp,FIN,[10]
221,175.45.176.0,14626,149.171.126.10,179,unknown,tcp,FIN,[10]
222,175.45.176.0,14650,149.171.126.10,179,unknown,tcp,FIN,[10]
223,175.45.176.0,14657,149.171.126.11,139,unknown,tcp,FIN,[10]
224,175.45.176.0,14864,149.171.126.12,25,smtp,tcp,FIN,[10]
225,175.45.176.0,14981,149.171.126.15,179,unknown,tcp,FIN,[10]
226,175.45.176.0,15079,149.171.126.18,80,http,tcp,FIN,[10]
227,175.45.176.0,1523,149.171.126.16,445,unknown,tcp,FIN,[10]
228,175.45.176.0,1584,149.171.126.14,514,unknown,udp,INT,[10]
229,175.45.176.0,16233,149.171.126.11,111,unknown,tcp,FIN,[10]
230,175.45.176.0,16317,149.171.126.12,80,unknown,tcp,FIN,[10]
231,175.45.176.0,16417,149.171.126.14,80,http,tcp,FIN,[10]
232,175.45.176.0,16430,149.171.126.12,111,unknown,udp,INT,[10]
233,175.45.176.0,16816,149.171.126.16,445,unknown,tcp,FIN,[10]
234,175.45.176.0,16817,149.171.126.16,445,unknown,tcp,FIN,[10]
235,175.45.176.0,16820,149.171.126.16,445,unknown,tcp,FIN,[10]
236,175.45.176.0,16834,149.171.126.16,445,unknown,tcp,FIN,[10]
237,175.45.176.0,16836,149.171.126.16,445,unknown,tcp,FIN,[10]
238,175.45.176.0,16845,149.171.126.16,445,unknown,tcp,FIN,[10]
239,175.45.176.0,16906,149.171.126.17,111,unknown,udp,INT,[10]
240,175.45.176.0,16912,149.171.126.16,445,unknown,tcp,FIN,[10]
241,175.45.176.0,17142,149.171.126.16,445,unknown,tcp,FIN,[10]
242,175.45.176.0,17171,149.171.126.16,445,unknown,tcp,FIN,[10]
243,175.45.176.0,17210,149.171.126.16,445,unknown,tcp,FIN,[10]
244,175.45.176.0,17214,149.171.126.16,445,unknown,tcp,FIN,[10]
245,175.45.176.0,17220,149.171.126.12,2967,unknown,tcp,FIN,[10]
246,175.45.176.0,17293,149.171.126.11,111,unknown,tcp,FIN,[10]
247,175.45.176.0,17306,149.171.126.16,80,http,tcp,FIN,[10]
248,175.45.176.0,1736,149.171.126.14,514,unknown,udp,INT,[10]
249,175.45.176.0,17546,149.171.126.10,179,unknown,tcp,FIN,[10]
250,175.45.176.0,17829,149.171.126.16,445,unknown,tcp,FIN,[10]
251,175.45.176.0,18036,149.171.126.16,80,http,tcp,FIN,[10]
252,175.45.176.0,18043,149.171.126.11,25,unknown,tcp,FIN,[10]
253,175.45.176.0,1806,149.171.126.10,179,unknown,tcp,FIN,[10]
254,175.45.176.0,18070,149.171.126.16,445,unknown,tcp,FIN,[10]
255,175.45.176.0,18236,149.171.126.16,445,unknown,tcp,FIN,[10]
256,175.45.176.0,18294,149.171.126.15,179,unknown,tcp,FIN,[10]
257,175.45.176.0,18295,149.171.126.11,520,unknown,udp,INT,[10]
258,175.45.176.0,18325,149.171.126.16,445,unknown,tcp,FIN,[10]
259,175.45.176.0,18422,149.171.126.12,80,unknown,tcp,FIN,[10]
260,175.45.176.0,18603,149.171.126.18,80,unknown,tcp,FIN,[10]
261,175.45.176.0,18671,149.171.126.12,23,unknown,tcp,FIN,[10]
262,175.45.176.0,1872,149.171.126.10,445,unknown,tcp,FIN,[10]
263,175.45.176.0,18904,149.171.126.10,110,unknown,tcp,FIN,[10]
264,175.45.176.0,18954,149.171.126.12,80,unknown,tcp,FIN,[10]
265,175.45.176.0,19017,149.171.126.14,111,unknown,udp,INT,[10]
266,175.45.176.0,19178,149.171.126.14,80,http,tcp,FIN,[10]
267,175.45.176.0,19379,149.171.126.12,80,unknown,tcp,FIN,[10]
268,175.45.176.0,1941,149.171.126.16,445,unknown,tcp,FIN,[10]
269,175.45.176.0,19440,149.171.126.14,514,unknown,udp,INT,[10]
270,175.45.176.0,19555,149.171.126.16,80,unknown,tcp,FIN,[10]
271,175.45.176.0,19556,149.171.126.17,80,http,tcp,FIN,[10]
272,175.45.176.0,1969,149.171.126.14,514,unknown,udp,INT,[10]
273,175.45.176.0,19758,149.171.126.15,21,unknown,tcp,FIN,[10]
274,175.45.176.0,19861,149.171.126.16,80,unknown,tcp,FIN,[10]
275,175.45.176.0,1988,149.171.126.10,179,unknown,tcp,FIN,[10]
276,175.45.176.0,20071,149.171.126.12,80,http,tcp,FIN,[10]
277,175.45.176.0,2015,149.171.126.15,80,unknown,tcp,FIN,[10]
278,175.45.176.0,20240,149.171.126.14,110,unknown,tcp,FIN,[10]
279,175.45.176.0,2048,149.171.126.11,48879,unknown,icmp,ECO,[10]
280,175.45.176.0,20532,149.171.126.18,111,unknown,tcp,FIN,[10]
281,175.45.176.0,20618,149.171.126.10,80,unknown,tcp,FIN,[10]
282,175.45.176.0,20653,149.171.126.19,143,unknown,tcp,FIN,[10]
283,175.45.176.0,20655,149.171.126.10,179,unknown,tcp,FIN,[10]
284,175.45.176.0,20675,149.171.126.11,80,unknown,tcp,FIN,[10]
285,175.45.176.0,20738,149.171.126.12,80,unknown,tcp,FIN,[10]
286,175.45.176.0,20854,149.171.126.15,80,http,tcp,FIN,[10]
287,175.45.176.0,20981,149.171.126.16,445,unknown,tcp,FIN,[10]
288,175.45.176.0,21077,149.171.126.14,514,unknown,udp,INT,[10]
289,175.45.176.0,21108,149.171.126.14,514,unknown,udp,INT,[10]
290,175.45.176.0,21145,149.171.126.16,445,unknown,tcp,FIN,[10]
291,175.45.176.0,21266,149.171.126.16,445,unknown,tcp,FIN,[10]
292,175.45.176.0,21318,149.171.126.14,514,unknown,udp,INT,[10]
293,175.45.176.0,21384,149.171.126.13,80,unknown,tcp,FIN,[10]
294,175.45.176.0,21557,149.171.126.14,80,unknown,tcp,FIN,[10]
295,175.45.176.0,21596,149.171.126.12,80,unknown,tcp,FIN,[10]
296,175.45.176.0,21604,149.171.126.11,80,http,tcp,CON,[10]
297,175.45.176.0,21646,149.171.126.13,80,unknown,tcp,FIN,[10]
298,175.45.176.0,21852,149.171.126.14,514,unknown,udp,INT,[10]
299,175.45.176.0,2187,149.171.126.11,520,unknown,udp,INT,[10]
300,175.45.176.0,2190,149.171.126.10,179,unknown,tcp,FIN,[10]
301,175.45.176.0,22013,149.171.126.15,179,unknown,tcp,FIN,[10]
302,175.45.176.0,22101,149.171.126.10,80,http,tcp,FIN,[10]
303,175.45.176.0,22182,149.171.126.11,111,unknown,udp,INT,[10]
304,175.45.176.0,22212,149.171.126.19,80,unknown,tcp,FIN,[10]
305,175.45.176.0,22570,149.171.126.13,111,unknown,udp,INT,[10]
306,175.45.176.0,22610,149.171.126.16,445,unknown,tcp,FIN,[10]
307,175.45.176.0,22658,149.171.126.17,111,unknown,udp,INT,[10]
308,175.45.176.0,22721,149.171.126.13,80,unknown,tcp,FIN,[10]
309,175.45.176.0,23053,149.171.126.12,1900,unknown,tcp,FIN,[10]
310,175.45.176.0,2328,149.171.126.11,52525,unknown,tcp,FIN,[10]
311,175.45.176.0,2330,149.171.126.10,179,unknown,tcp,FIN,[10]
312,175.45.176.0,23411,149.171.126.11,162,unknown,udp,INT,[10]
313,175.45.176.0,23554,149.171.126.19,80,http,tcp,FIN,[10]
314,175.45.176.0,23630,149.171.126.16,445,unknown,tcp,FIN,[10]
315,175.45.176.0,23709,149.171.126.16,445,unknown,tcp,FIN,[10]
316,175.45.176.0,23737,149.171.126.16,445,unknown,tcp,FIN,[10]
317,175.45.176.0,23965,149.171.126.13,143,unknown,tcp,FIN,[10]
318,175.45.176.0,24240,149.171.126.16,445,unknown,tcp,FIN,[10]
319,175.45.176.0,24274,149.171.126.16,445,unknown,tcp,FIN,[10]
320,175.45.176.0,24275,149.171.126.16,445,unknown,tcp,FIN,[10]
321,175.45.176.0,24279,149.171.126.15,179,unknown,tcp,FIN,[10]
322,175.45.176.0,24300,149.171.126.14,80,unknown,tcp,FIN,[10]
323,175.45.176.0,24326,149.171.126.10,3128,http,tcp,FIN,[10]
324,175.45.176.0,24509,149.171.126.19,111,unknown,udp,INT,[10]
325,175.45.176.0,24625,149.171.126.11,80,http,tcp,FIN,[10]
326,175.45.176.0,24640,149.171.126.11,80,unknown,tcp,FIN,[10]
327,175.45.176.0,24911,149.171.126.15,179,unknown,tcp,FIN,[10]
328,175.45.176.0,25173,149.171.126.14,111,unknown,tcp,FIN,[10]
329,175.45.176.0,25420,149.171.126.17,55152,unknown,tcp,FIN,[10]
330,175.45.176.0,25634,149.171.126.15,179,unknown,tcp,FIN,[10]
331,175.45.176.0,25651,149.171.126.15,179,unknown,tcp,FIN,[10]
332,175.45.176.0,25663,149.171.126.10,10000,unknown,tcp,FIN,[10]
333,175.45.176.0,25670,149.171.126.15,179,unknown,tcp,FIN,[10]
334,175.45.176.0,25674,149.171.126.10,25,smtp,tcp,FIN,[10]
335,175.45.176.0,25783,149.171.126.18,111,unknown,tcp,FIN,[10]
336,175.45.176.0,25805,149.171.126.10,179,unknown,tcp,FIN,[10]
337,175.45.176.0,25828,149.171.126.17,80,unknown,tcp,FIN,[10]
338,175.45.176.0,2601,149.171.126.16,445,unknown,tcp,FIN,[10]
339,175.45.176.0,26045,149.171.126.16,80,unknown,tcp,FIN,[10]
340,175.45.176.0,26206,149.171.126.10,80,http,tcp,FIN,[10]
341,175.45.176.0,26297,149.171.126.15,25,unknown,tcp,FIN,[10]
342,175.45.176.0,2630,149.171.126.10,179,unknown,tcp,FIN,[10]
343,175.45.176.0,26358,149.171.126.12,80,unknown,tcp,FIN,[10]
344,175.45.176.0,26425,149.171.126.16,111,unknown,tcp,FIN,[10]
345,175.45.176.0,2644,149.171.126.10,179,unknown,tcp,FIN,[10]
346,175.45.176.0,26455,149.171.126.17,21,ftp,tcp,FIN,[10]
347,175.45.176.0,26513,149.171.126.10,80,http,tcp,FIN,[10]
348,175.45.176.0,27014,149.171.126.16,445,unknown,tcp,FIN,[10]
349,175.45.176.0,27118,149.171.126.17,111,unknown,tcp,FIN,[10]
350,175.45.176.0,27119,149.171.126.11,520,unknown,udp,INT,[10]
351,175.45.176.0,27141,149.171.126.11,520,unknown,udp,INT,[10]
352,175.45.176.0,27147,149.171.126.11,520,unknown,udp,INT,[10]
353,175.45.176.0,27184,149.171.126.17,25,smtp,tcp,FIN,[10]
354,175.45.176.0,2719,149.171.126.19,58297,unknown,tcp,FIN,[10]
355,175.45.176.0,27419,149.171.126.11,520,unknown,udp,INT,[10]
356,175.45.176.0,27438,149.171.126.11,520,unknown,udp,INT,[10]
357,175.45.176.0,27549,149.171.126.11,21,ftp,tcp,FIN,[10]
