cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
31,149.171.126.2,*,59.166.0.0,*,*,tcp,FIN,[10]
32,149.171.126.2,*,59.166.0.1,*,*,tcp,FIN,[10]
33,149.171.126.2,*,59.166.0.2,*,*,tcp,FIN,[10]
34,149.171.126.2,*,59.166.0.3,*,*,tcp,CON,[10]
35,149.171.126.2,*,59.166.0.3,*,*,tcp,FIN,[10]
36,149.171.126.2,*,59.166.0.4,*,*,tcp,FIN,[10]
37,149.171.126.2,*,59.166.0.5,*,*,tcp,CON,[10]
38,149.171.126.2,*,59.166.0.5,*,*,tcp,FIN,[10]
39,149.171.126.2,*,59.166.0.6,*,*,tcp,FIN,[10]
40,149.171.126.2,*,59.166.0.7,*,*,tcp,FIN,[10]
41,149.171.126.2,*,59.166.0.7,*,*,udp,CON,[10]
42,149.171.126.2,*,59.166.0.7,*,*,udp,INT,[10]
43,149.171.126.2,*,59.166.0.8,*,*,tcp,CON,[10]
44,149.171.126.2,*,59.166.0.9,*,*,tcp,CON,[10]
45,149.171.126.2,*,59.166.0.9,*,*,tcp,FIN,[10]
46,149.171.126.3,*,59.166.0.1,*,*,tcp,CON,[10]
47,149.171.126.3,*,59.166.0.1,*,*,tcp,FIN,[10]
48,149.171.126.3,*,59.166.0.1,*,*,udp,INT,[10]
49,149.171.126.3,*,59.166.0.2,*,*,tcp,FIN,[10]
50,149.171.126.3,*,59.166.0.3,*,*,tcp,CON,[10]
51,149.171.126.3,*,59.166.0.3,*,*,tcp,FIN,[10]
52,149.171.126.3,*,59.166.0.4,*,*,tcp,FIN,[10]
53,149.171.126.4,*,59.166.0.0,*,*,tcp,FIN,[10]
54,149.171.126.4,*,59.166.0.4,*,*,tcp,FIN,[10]
55,149.171.126.4,*,59.166.0.5,*,*,tcp,FIN,[10]
56,149.171.126.4,*,59.166.0.6,*,*,tcp,FIN,[10]
57,149.171.126.4,*,59.166.0.6,*,*,udp,INT,[10]
58,149.171.126.4,*,59.166.0.7,*,*,tcp,FIN,[10]
59,149.171.126.4,*,59.166.0.8,*,*,tcp,FIN,[10]
60,149.171.126.5,*,59.166.0.0,*,*,tcp,FIN,[10]
61,149.171.126.5,*,59.166.0.1,*,*,udp,INT,[10]
62,149.171.126.5,*,59.166.0.2,*,*,tcp,CON,[10]
63,149.171.126.5,*,59.166.0.4,*,*,tcp,FIN,[10]
64,149.171.126.5,*,59.166.0.5,*,*,tcp,FIN,[10]
65,149.171.126.5,*,59.166.0.5,*,*,udp,INT,[10]
66,149.171.126.6,*,59.166.0.0,*,*,tcp,CON,[10]
67,149.171.126.6,*,59.166.0.1,*,*,tcp,FIN,[10]
68,149.171.126.6,*,59.166.0.2,*,*,tcp,FIN,[10]
69,149.171.126.6,*,59.166.0.4,*,*,udp,INT,[10]
70,149.171.126.6,*,59.166.0.5,*,*,tcp,CON,[10]
71,149.171.126.6,*,59.166.0.6,*,*,tcp,CON,[10]
72,149.171.126.6,*,59.166.0.7,*,*,tcp,CON,[10]
73,149.171.126.6,*,59.166.0.8,*,*,udp,INT,[10]
74,149.171.126.6,*,59.166.0.9,*,*,tcp,CON,[10]
75,149.171.126.6,*,59.166.0.9,*,*,tcp,FIN,[10]
76,149.171.126.7,*,59.166.0.1,*,*,tcp,CON,[10]
77,149.171.126.7,*,59.166.0.2,*,*,tcp,FIN,[10]
78,149.171.126.7,*,59.166.0.4,*,*,tcp,CON,[10]
79,149.171.126.7,*,59.166.0.4,*,*,tcp,FIN,[10]
80,149.171.126.7,*,59.166.0.5,*,*,tcp,FIN,[10]
81,149.171.126.7,*,59.166.0.5,*,*,udp,CON,[10]
82,149.171.126.7,*,59.166.0.6,*,*,tcp,CON,[10]
83,149.171.126.7,*,59.166.0.6,*,*,tcp,FIN,[10]
84,149.171.126.7,*,59.166.0.7,*,*,tcp,CON,[10]
85,149.171.126.7,*,59.166.0.7,*,*,tcp,FIN,[10]
86,149.171.126.7,*,59.166.0.7,*,*,udp,CON,[10]
87,149.171.126.7,*,59.166.0.8,*,*,tcp,FIN,[10]
88,149.171.126.7,*,59.166.0.9,*,*,tcp,CON,[10]
89,149.171.126.7,*,59.166.0.9,*,*,tcp,FIN,[10]
90,149.171.126.8,*,59.166.0.1,*,*,tcp,CON,[10]
91,149.171.126.8,*,59.166.0.3,*,*,udp,INT,[10]
92,149.171.126.8,*,59.166.0.4,*,*,tcp,FIN,[10]
93,149.171.126.8,*,59.166.0.4,*,*,udp,INT,[10]
94,149.171.126.8,*,59.166.0.6,*,*,tcp,FIN,[10]
95,149.171.126.8,*,59.166.0.8,*,*,tcp,CON,[10]
96,149.171.126.8,*,59.166.0.9,*,*,tcp,FIN,[10]
97,149.171.126.9,*,59.166.0.0,*,*,tcp,FIN,[10]
98,149.171.126.9,*,59.166.0.1,*,*,tcp,CON,[10]
99,149.171.126.9,*,59.166.0.2,*,*,tcp,FIN,[10]
100,149.171.126.9,*,59.166.0.3,*,*,udp,INT,[10]
101,149.171.126.9,*,59.166.0.4,*,*,tcp,CON,[10]
102,149.171.126.9,*,59.166.0.4,*,*,tcp,FIN,[10]
103,149.171.126.9,*,59.166.0.5,*,*,tcp,CON,[10]
104,149.171.126.9,*,59.166.0.6,*,*,tcp,FIN,[10]
105,149.171.126.9,*,59.166.0.7,*,*,udp,INT,[10]
106,149.171.126.9,*,59.166.0.8,*,*,tcp,FIN,[10]
107,175.45.176.0,*,149.171.126.10,*,*,tcp,CON,[10]
108,175.45.176.0,*,149.171.126.10,*,*,tcp,FIN,[10]
109,175.45.176.0,*,149.171.126.10,*,*,udp,INT,[0.2838968671364968]
110,175.45.176.0,*,149.171.126.11,*,*,icmp,ECO,[10]
111,175.45.176.0,*,149.171.126.11,*,*,tcp,CON,[10]
112,175.45.176.0,*,149.171.126.11,*,*,tcp,FIN,[2.07156721553437]
113,175.45.176.0,*,149.171.126.11,*,*,udp,INT,[5.072434507880284]
114,175.45.176.0,*,149.171.126.12,*,*,tcp,FIN,[0.8460192218139685]
115,175.45.176.0,*,149.171.126.12,*,*,udp,INT,[0.2074462006179175]
116,175.45.176.0,*,149.171.126.13,*,*,tcp,CON,[10]
117,175.45.176.0,*,149.171.126.13,*,*,tcp,FIN,[1.3807870387338204]
118,175.45.176.0,*,149.171.126.13,*,*,udp,INT,[0.24338801231042878]
119,175.45.176.0,*,149.171.126.14,*,*,sctp,CON,[10]
120,175.45.176.0,*,149.171.126.14,*,*,tcp,FIN,[0.7059866476870054]
121,175.45.176.0,*,149.171.126.14,*,*,udp,INT,[2.213176031893565]
122,175.45.176.0,*,149.171.126.15,*,*,tcp,CON,[10]
123,175.45.176.0,*,149.171.126.15,*,*,tcp,FIN,[1.8715880915375382]
124,175.45.176.0,*,149.171.126.15,*,*,udp,INT,[0.0631476856926153]
125,175.45.176.0,*,149.171.126.16,*,*,tcp,CON,[10]
126,175.45.176.0,*,149.171.126.16,*,*,tcp,FIN,[8.386444493337534]
127,175.45.176.0,*,149.171.126.16,*,*,udp,INT,[0.5869727736761197]
128,175.45.176.0,*,149.171.126.17,*,*,tcp,FIN,[1.2526438876167776]
129,175.45.176.0,*,149.171.126.17,*,*,udp,INT,[0.7537628514420113]
130,175.45.176.0,*,149.171.126.18,*,*,tcp,FIN,[0.922898092062712]
131,175.45.176.0,*,149.171.126.18,*,*,udp,CON,[10]
132,175.45.176.0,*,149.171.126.18,*,*,udp,INT,[10]
133,175.45.176.0,*,149.171.126.19,*,*,tcp,FIN,[0.46967901069453655]
134,175.45.176.0,*,149.171.126.19,*,*,udp,INT,[10]
135,175.45.176.1,*,149.171.126.10,*,*,icmp,TST,[10]
136,175.45.176.1,*,149.171.126.10,*,*,tcp,FIN,[1.134869895928163]
137,175.45.176.1,*,149.171.126.10,*,*,udp,CON,[10]
138,175.45.176.1,*,149.171.126.10,*,*,udp,INT,[0.3066311696039934]
139,175.45.176.1,*,149.171.126.11,*,*,tcp,FIN,[3.379156579235693]
140,175.45.176.1,*,149.171.126.11,*,*,udp,CON,[10]
141,175.45.176.1,*,149.171.126.11,*,*,udp,INT,[0.3890810172062734]
142,175.45.176.1,*,149.171.126.12,*,*,ospf,INT,[10]
143,175.45.176.1,*,149.171.126.12,*,*,tcp,FIN,[0.1020898786572434]
144,175.45.176.1,*,149.171.126.12,*,*,udp,INT,[10]
145,175.45.176.1,*,149.171.126.13,*,*,tcp,FIN,[10]
146,175.45.176.1,*,149.171.126.13,*,*,udp,INT,[0.12830005981991682]
147,175.45.176.1,*,149.171.126.14,*,*,tcp,FIN,[1.6146321689295706]
148,175.45.176.1,*,149.171.126.14,*,*,udp,INT,[10]
149,175.45.176.1,*,149.171.126.15,*,*,tcp,FIN,[0.42974380697691744]
150,175.45.176.1,*,149.171.126.15,*,*,udp,CON,[10]
151,175.45.176.1,*,149.171.126.15,*,*,udp,INT,[0.06123411945950574]
152,175.45.176.1,*,149.171.126.16,*,*,tcp,FIN,[1.7645397782228707]
153,175.45.176.1,*,149.171.126.16,*,*,udp,CON,[10]
154,175.45.176.1,*,149.171.126.16,*,*,udp,INT,[10]
155,175.45.176.1,*,149.171.126.17,*,*,tcp,FIN,[0.927596671367988]
156,175.45.176.1,*,149.171.126.17,*,*,udp,INT,[0.507368418378762]
157,175.45.176.1,*,149.171.126.18,*,*,icmp,ECO,[10]
158,175.45.176.1,*,149.171.126.18,*,*,tcp,FIN,[0.37278104896038144]
159,175.45.176.1,*,149.171.126.18,*,*,udp,INT,[10]
160,175.45.176.1,*,149.171.126.19,*,*,tcp,FIN,[1.493412820486114]
161,175.45.176.1,*,149.171.126.19,*,*,udp,INT,[10]
162,175.45.176.2,*,149.171.126.10,*,*,tcp,FIN,[2.5597693948554645]
163,175.45.176.2,*,149.171.126.10,*,*,udp,INT,[10]
164,175.45.176.2,*,149.171.126.11,*,*,sctp,INT,[10]
165,175.45.176.2,*,149.171.126.11,*,*,tcp,FIN,[0.20647658087816886]
166,175.45.176.2,*,149.171.126.11,*,*,udp,INT,[10]
167,175.45.176.2,*,149.171.126.11,*,*,udp,REQ,[10]
168,175.45.176.2,*,149.171.126.12,*,*,tcp,FIN,[2.6197268464479273]
169,175.45.176.2,*,149.171.126.12,*,*,udp,INT,[9.093266739736604]
170,175.45.176.2,*,149.171.126.13,*,*,tcp,FIN,[0.30849613916769053]
171,175.45.176.2,*,149.171.126.13,*,*,udp,INT,[10]
172,175.45.176.2,*,149.171.126.14,*,*,sctp,CON,[10]
173,175.45.176.2,*,149.171.126.14,*,*,tcp,FIN,[1.7914355559523993]
174,175.45.176.2,*,149.171.126.14,*,*,udp,INT,[0.12081853956140857]
175,175.45.176.2,*,149.171.126.15,*,*,icmp,ECO,[10]
176,175.45.176.2,*,149.171.126.15,*,*,tcp,FIN,[0.8942507484117891]
177,175.45.176.2,*,149.171.126.15,*,*,tcp,RST,[10]
178,175.45.176.2,*,149.171.126.15,*,*,udp,CON,[10]
179,175.45.176.2,*,149.171.126.15,*,*,udp,INT,[10]
180,175.45.176.2,*,149.171.126.16,*,*,tcp,FIN,[10]
181,175.45.176.2,*,149.171.126.16,*,*,udp,INT,[0.2572681223822779]
182,175.45.176.2,*,149.171.126.17,*,*,tcp,FIN,[0.8037300064487509]
183,175.45.176.2,*,149.171.126.17,*,*,udp,INT,[2.1700406669541104]
184,175.45.176.2,*,149.171.126.18,*,*,ospf,INT,[10]
185,175.45.176.2,*,149.171.126.18,*,*,tcp,FIN,[1.2231539785594583]
186,175.45.176.2,*,149.171.126.18,*,*,udp,INT,[0.2116950987028628]
187,175.45.176.2,*,149.171.126.19,*,*,tcp,FIN,[0.15086385891633922]
188,175.45.176.2,*,149.171.126.19,*,*,udp,CON,[10]
189,175.45.176.2,*,149.171.126.19,*,*,udp,INT,[0.06123411945950574]
190,175.45.176.3,*,149.171.126.10,*,*,tcp,FIN,[0.05116584562627127]
191,175.45.176.3,*,149.171.126.10,*,*,udp,INT,[10]
192,175.45.176.3,*,149.171.126.11,*,*,tcp,FIN,[3.4698803078491713]
193,175.45.176.3,*,149.171.126.11,*,*,udp,INT,[0.05306067983660649]
194,175.45.176.3,*,149.171.126.12,*,*,tcp,FIN,[0.29804379330037356]
195,175.45.176.3,*,149.171.126.12,*,*,udp,INT,[10]
196,175.45.176.3,*,149.171.126.13,*,*,icmp,ECO,[3.4641016151377544]
197,175.45.176.3,*,149.171.126.13,*,*,tcp,FIN,[0.009562279678486356]
198,175.45.176.3,*,149.171.126.13,*,*,udp,INT,[5.818785065950346]
199,175.45.176.3,*,149.171.126.14,*,*,tcp,ACC,[10]
200,175.45.176.3,*,149.171.126.14,*,*,tcp,FIN,[0.980792208166661]
201,175.45.176.3,*,149.171.126.14,*,*,udp,INT,[0.04656050557980852]
202,175.45.176.3,*,149.171.126.15,*,*,tcp,CON,[10]
203,175.45.176.3,*,149.171.126.15,*,*,tcp,FIN,[6.453626042739543]
204,175.45.176.3,*,149.171.126.15,*,*,udp,CON,[10]
205,175.45.176.3,*,149.171.126.15,*,*,udp,INT,[7.166947760098669]
206,175.45.176.3,*,149.171.126.16,*,*,tcp,FIN,[0.013321897801778037]
207,175.45.176.3,*,149.171.126.16,*,*,udp,INT,[10]
208,175.45.176.3,*,149.171.126.17,*,*,tcp,FIN,[0.49917501416992993]
209,175.45.176.3,*,149.171.126.17,*,*,udp,CON,[10]
210,175.45.176.3,*,149.171.126.17,*,*,udp,INT,[0.17140086116567013]
211,175.45.176.3,*,149.171.126.18,*,*,tcp,CON,[10]
212,175.45.176.3,*,149.171.126.18,*,*,tcp,FIN,[2.317419830497247]
213,175.45.176.3,*,149.171.126.18,*,*,udp,INT,[0.5518136188027563]
214,175.45.176.3,*,149.171.126.19,*,*,tcp,CLO,[10]
215,175.45.176.3,*,149.171.126.19,*,*,tcp,CON,[10]
216,175.45.176.3,*,149.171.126.19,*,*,tcp,FIN,[0.2359795390699537]
217,175.45.176.3,*,149.171.126.19,*,*,tcp,REQ,[10]
218,175.45.176.3,*,149.171.126.19,*,*,udp,INT,[10]
219,59.166.0.0,*,149.171.126.0,*,*,tcp,CON,[10]
220,59.166.0.0,*,149.171.126.0,*,*,tcp,FIN,[0.568140838264951]
221,59.166.0.0,*,149.171.126.0,*,*,udp,CON,[0.5088880048053006]
222,59.166.0.0,*,149.171.126.0,*,*,udp,INT,[10]
223,59.166.0.0,*,149.171.126.1,*,*,tcp,CON,[1.5877132402714706]
224,59.166.0.0,*,149.171.126.1,*,*,tcp,FIN,[0.35923127308856445]
225,59.166.0.0,*,149.171.126.1,*,*,udp,CON,[0.22843636660769387]
226,59.166.0.0,*,149.171.126.2,*,*,tcp,FIN,[0.4076036535695942]
227,59.166.0.0,*,149.171.126.2,*,*,udp,CON,[0.19823792349333977]
228,59.166.0.0,*,149.171.126.3,*,*,tcp,CON,[10]
229,59.166.0.0,*,149.171.126.3,*,*,tcp,FIN,[1.1017946388409356]
230,59.166.0.0,*,149.171.126.3,*,*,udp,CON,[0.24838492729253048]
231,59.166.0.0,*,149.171.126.4,*,*,tcp,CON,[10]
232,59.166.0.0,*,149.171.126.4,*,*,tcp,FIN,[0.1516665720705745]
233,59.166.0.0,*,149.171.126.4,*,*,udp,CON,[0.9284766908852594]
234,59.166.0.0,*,149.171.126.5,*,*,tcp,FIN,[0.2987382003480952]
235,59.166.0.0,*,149.171.126.5,*,*,udp,CON,[1.598388713056146]
236,59.166.0.0,*,149.171.126.6,*,*,tcp,CON,[1.5877132402714706]
237,59.166.0.0,*,149.171.126.6,*,*,tcp,FIN,[0.18440166035244593]
238,59.166.0.0,*,149.171.126.6,*,*,udp,CON,[1.6547619047619049]
239,59.166.0.0,*,149.171.126.6,*,*,udp,INT,[10]
240,59.166.0.0,*,149.171.126.7,*,*,tcp,CON,[0.3406925719346235]
241,59.166.0.0,*,149.171.126.7,*,*,tcp,FIN,[1.5683426034137857]
242,59.166.0.0,*,149.171.126.7,*,*,udp,CON,[1.3502712035855322]
243,59.166.0.0,*,149.171.126.8,*,*,tcp,FIN,[0.34072877880532937]
244,59.166.0.0,*,149.171.126.8,*,*,udp,CON,[2.2531856642504833]
245,59.166.0.0,*,149.171.126.8,*,*,udp,INT,[10]
246,59.166.0.0,*,149.171.126.9,*,*,tcp,CON,[10]
247,59.166.0.0,*,149.171.126.9,*,*,tcp,FIN,[0.3126355894203221]
248,59.166.0.0,*,149.171.126.9,*,*,udp,CON,[1.2383083510915505]
249,59.166.0.1,*,149.171.126.0,*,*,tcp,CLO,[10]
250,59.166.0.1,*,149.171.126.0,*,*,tcp,CON,[10]
251,59.166.0.1,*,149.171.126.0,*,*,tcp,FIN,[0.7844834467787904]
252,59.166.0.1,*,149.171.126.0,*,*,udp,CON,[0.2489177088714524]
253,59.166.0.1,*,149.171.126.1,*,*,tcp,FIN,[1.3653833385126586]
254,59.166.0.1,*,149.171.126.1,*,*,udp,CON,[0.07527395468366455]
255,59.166.0.1,*,149.171.126.1,*,*,udp,INT,[10]
256,59.166.0.1,*,149.171.126.2,*,*,tcp,CON,[10]
257,59.166.0.1,*,149.171.126.2,*,*,tcp,FIN,[0.5391911584811654]
258,59.166.0.1,*,149.171.126.2,*,*,udp,CON,[0.8642709858225585]
259,59.166.0.1,*,149.171.126.3,*,*,tcp,CON,[10]
260,59.166.0.1,*,149.171.126.3,*,*,tcp,FIN,[0.078999094726336]
261,59.166.0.1,*,149.171.126.3,*,*,udp,CON,[0.8391913392499206]
262,59.166.0.1,*,149.171.126.4,*,*,tcp,FIN,[0.8914559925728923]
263,59.166.0.1,*,149.171.126.4,*,*,udp,CON,[0.8538632887461761]
264,59.166.0.1,*,149.171.126.5,*,*,tcp,CON,[10]
265,59.166.0.1,*,149.171.126.5,*,*,tcp,FIN,[0.8137312547958242]
266,59.166.0.1,*,149.171.126.5,*,*,udp,CON,[0.20604084592303276]
267,59.166.0.1,*,149.171.126.5,*,*,udp,INT,[10]
268,59.166.0.1,*,149.171.126.6,*,*,tcp,CON,[0.4618802153517007]
269,59.166.0.1,*,149.171.126.6,*,*,tcp,FIN,[0.973010282347973]
270,59.166.0.1,*,149.171.126.6,*,*,udp,CON,[0.5029576015524032]
271,59.166.0.1,*,149.171.126.6,*,*,udp,INT,[10]
272,59.166.0.1,*,149.171.126.7,*,*,tcp,CON,[0.6390096504226938]
273,59.166.0.1,*,149.171.126.7,*,*,tcp,FIN,[1.157118837713347]
274,59.166.0.1,*,149.171.126.7,*,*,udp,CON,[0.13456500681567524]
275,59.166.0.1,*,149.171.126.8,*,*,tcp,FIN,[2.3685733949280956]
276,59.166.0.1,*,149.171.126.8,*,*,udp,CON,[0.07367094686837547]
277,59.166.0.1,*,149.171.126.9,*,*,tcp,CON,[10]
278,59.166.0.1,*,149.171.126.9,*,*,tcp,FIN,[0.4457957254075366]
279,59.166.0.1,*,149.171.126.9,*,*,udp,CON,[1.256068813949936]
280,59.166.0.1,*,149.171.126.9,*,*,udp,INT,[10]
281,59.166.0.2,*,149.171.126.0,*,*,tcp,CON,[10]
282,59.166.0.2,*,149.171.126.0,*,*,tcp,FIN,[0.07291601393834406]
283,59.166.0.2,*,149.171.126.0,*,*,udp,CON,[0.2755504820281881]
284,59.166.0.2,*,149.171.126.1,*,*,tcp,CON,[7.216878364870321]
285,59.166.0.2,*,149.171.126.1,*,*,tcp,FIN,[0.7792701414235642]
286,59.166.0.2,*,149.171.126.1,*,*,udp,CON,[0.7072470940723795]
287,59.166.0.2,*,149.171.126.1,*,*,udp,INT,[10]
288,59.166.0.2,*,149.171.126.2,*,*,tcp,CON,[1.75]
289,59.166.0.2,*,149.171.126.2,*,*,tcp,FIN,[0.5718662233558192]
290,59.166.0.2,*,149.171.126.2,*,*,udp,CON,[0.03175853678135627]
291,59.166.0.2,*,149.171.126.2,*,*,udp,INT,[10]
292,59.166.0.2,*,149.171.126.3,*,*,tcp,CON,[10]
293,59.166.0.2,*,149.171.126.3,*,*,tcp,FIN,[1.2636375670737359]
294,59.166.0.2,*,149.171.126.3,*,*,udp,CON,[0.16912380165437568]
295,59.166.0.2,*,149.171.126.4,*,*,tcp,CON,[10]
296,59.166.0.2,*,149.171.126.4,*,*,tcp,FIN,[0.6873766484882354]
297,59.166.0.2,*,149.171.126.4,*,*,udp,CON,[0.8774576910631045]
298,59.166.0.2,*,149.171.126.5,*,*,tcp,CON,[0.9622504486493761]
299,59.166.0.2,*,149.171.126.5,*,*,tcp,FIN,[1.8874740957386185]
300,59.166.0.2,*,149.171.126.5,*,*,udp,CON,[0.7908751036183992]
301,59.166.0.2,*,149.171.126.6,*,*,tcp,FIN,[2.9747116226305192]
302,59.166.0.2,*,149.171.126.6,*,*,udp,CON,[0.8667020743425166]
303,59.166.0.2,*,149.171.126.7,*,*,tcp,CON,[0.7415836394549146]
304,59.166.0.2,*,149.171.126.7,*,*,tcp,FIN,[1.7763019633177568]
305,59.166.0.2,*,149.171.126.7,*,*,udp,CON,[0.35617990669332134]
306,59.166.0.2,*,149.171.126.8,*,*,tcp,CON,[10]
307,59.166.0.2,*,149.171.126.8,*,*,tcp,FIN,[0.20232536741033644]
308,59.166.0.2,*,149.171.126.8,*,*,udp,CON,[1.1144014187211189]
309,59.166.0.2,*,149.171.126.9,*,*,tcp,CON,[1.5877132402714706]
310,59.166.0.2,*,149.171.126.9,*,*,tcp,FIN,[0.9925096765466053]
311,59.166.0.2,*,149.171.126.9,*,*,udp,CON,[0.37745949523565564]
312,59.166.0.2,*,149.171.126.9,*,*,udp,INT,[10]
313,59.166.0.3,*,149.171.126.0,*,*,tcp,CON,[10]
314,59.166.0.3,*,149.171.126.0,*,*,tcp,FIN,[0.17146950329102714]
315,59.166.0.3,*,149.171.126.0,*,*,udp,CON,[0.31121598494212643]
316,59.166.0.3,*,149.171.126.1,*,*,tcp,CON,[10]
317,59.166.0.3,*,149.171.126.1,*,*,tcp,FIN,[2.7669811508605244]
318,59.166.0.3,*,149.171.126.1,*,*,udp,CON,[1.5589017508503613]
319,59.166.0.3,*,149.171.126.2,*,*,tcp,CON,[10]
320,59.166.0.3,*,149.171.126.2,*,*,tcp,FIN,[2.5961582842156607]
321,59.166.0.3,*,149.171.126.2,*,*,udp,CON,[0.690915732836405]
322,59.166.0.3,*,149.171.126.3,*,*,tcp,CON,[10]
323,59.166.0.3,*,149.171.126.3,*,*,tcp,FIN,[1.1914660558634393]
324,59.166.0.3,*,149.171.126.3,*,*,udp,CON,[0.6874999999999996]
325,59.166.0.3,*,149.171.126.4,*,*,tcp,CON,[10]
326,59.166.0.3,*,149.171.126.4,*,*,tcp,FIN,[1.4399552991570475]
327,59.166.0.3,*,149.171.126.4,*,*,udp,CON,[2.1126463575783414]
328,59.166.0.3,*,149.171.126.5,*,*,tcp,CON,[10]
329,59.166.0.3,*,149.171.126.5,*,*,tcp,FIN,[2.2576090668244713]
330,59.166.0.3,*,149.171.126.5,*,*,udp,CON,[1.5935225005955704]
331,59.166.0.3,*,149.171.126.6,*,*,tcp,FIN,[3.1282065094339977]
332,59.166.0.3,*,149.171.126.6,*,*,udp,CON,[0.12114458536255351]
333,59.166.0.3,*,149.171.126.7,*,*,tcp,CLO,[10]
334,59.166.0.3,*,149.171.126.7,*,*,tcp,CON,[1.5877132402714706]
335,59.166.0.3,*,149.171.126.7,*,*,tcp,FIN,[0.6242987330700331]
336,59.166.0.3,*,149.171.126.7,*,*,udp,CON,[1.3115635318190197]
337,59.166.0.3,*,149.171.126.8,*,*,tcp,CON,[10]
338,59.166.0.3,*,149.171.126.8,*,*,tcp,FIN,[0.550178622541114]
339,59.166.0.3,*,149.171.126.8,*,*,udp,CON,[0.18285427935565637]
340,59.166.0.3,*,149.171.126.9,*,*,tcp,CLO,[10]
341,59.166.0.3,*,149.171.126.9,*,*,tcp,FIN,[0.2677114920530836]
342,59.166.0.3,*,149.171.126.9,*,*,udp,CON,[0.17462656310861568]
343,59.166.0.4,*,149.171.126.0,*,*,tcp,CON,[10]
344,59.166.0.4,*,149.171.126.0,*,*,tcp,FIN,[0.5247127100184561]
345,59.166.0.4,*,149.171.126.0,*,*,udp,CON,[0.8110729559324891]
346,59.166.0.4,*,149.171.126.1,*,*,tcp,CON,[10]
347,59.166.0.4,*,149.171.126.1,*,*,tcp,FIN,[0.8992482634985496]
348,59.166.0.4,*,149.171.126.1,*,*,udp,CON,[0.4698454181761615]
349,59.166.0.4,*,149.171.126.2,*,*,tcp,CON,[10]
350,59.166.0.4,*,149.171.126.2,*,*,tcp,FIN,[0.06389803552821063]
351,59.166.0.4,*,149.171.126.2,*,*,udp,CON,[1.3337286295713717]
352,59.166.0.4,*,149.171.126.3,*,*,tcp,CON,[7.216878364870321]
353,59.166.0.4,*,149.171.126.3,*,*,tcp,FIN,[0.9396776525014504]
354,59.166.0.4,*,149.171.126.3,*,*,udp,CON,[1.2846330334459195]
355,59.166.0.4,*,149.171.126.4,*,*,tcp,CON,[3.4641016151377544]
356,59.166.0.4,*,149.171.126.4,*,*,tcp,FIN,[0.8242471679146545]
357,59.166.0.4,*,149.171.126.4,*,*,udp,CON,[1.1751525886272716]
358,59.166.0.4,*,149.171.126.5,*,*,tcp,CON,[10]
359,59.166.0.4,*,149.171.126.5,*,*,tcp,FIN,[0.6038897686818467]
360,59.166.0.4,*,149.171.126.5,*,*,udp,CON,[0.21764832670156137]
361,59.166.0.4,*,149.171.126.5,*,*,udp,INT,[10]
