cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
103,*,10217,*,42750,unknown,tcp,FIN,[10]
104,*,10223,*,53,unknown,udp,CON,[10]
105,*,10224,*,46030,unknown,tcp,FIN,[10]
106,*,10226,*,5190,unknown,tcp,FIN,[10]
107,*,10228,*,143,unknown,tcp,FIN,[10]
108,*,10228,*,25,smtp,tcp,FIN,[10]
109,*,10233,*,80,unknown,tcp,FIN,[10]
110,*,10235,*,43993,unknown,udp,CON,[10]
111,*,10235,*,80,http,tcp,FIN,[10]
112,*,10235,*,80,unknown,tcp,FIN,[10]
113,*,10239,*,111,unknown,udp,INT,[10]
114,*,1024,*,111,unknown,udp,CON,[10]
115,*,1024,*,36772,unknown,tcp,FIN,[10]
116,*,1024,*,53,dns,udp,CON,[10]
117,*,10242,*,53,unknown,udp,CON,[10]
118,*,10244,*,43860,unknown,tcp,FIN,[10]
119,*,1025,*,25,smtp,tcp,FIN,[10]
120,*,10251,*,25,unknown,tcp,FIN,[10]
121,*,10255,*,8102,unknown,tcp,FIN,[10]
122,*,10257,*,25,smtp,tcp,FIN,[10]
123,*,10261,*,80,unknown,tcp,FIN,[10]
124,*,10264,*,53,unknown,udp,CON,[10]
125,*,10266,*,8307,unknown,tcp,FIN,[10]
126,*,1027,*,5190,unknown,tcp,FIN,[10]
127,*,1027,*,53,unknown,udp,CON,[10]
128,*,10272,*,30671,unknown,tcp,FIN,[10]
129,*,10274,*,5190,unknown,tcp,FIN,[10]
130,*,10275,*,40675,unknown,tcp,FIN,[10]
131,*,10277,*,53,dns,udp,CON,[10]
132,*,10278,*,17403,unknown,tcp,FIN,[10]
133,*,10279,*,11517,unknown,tcp,FIN,[10]
134,*,1028,*,24099,unknown,tcp,FIN,[10]
135,*,10280,*,179,unknown,tcp,CON,[10]
136,*,10280,*,25,unknown,tcp,FIN,[10]
137,*,10280,*,38860,unknown,tcp,FIN,[10]
138,*,10283,*,33508,unknown,tcp,FIN,[10]
139,*,10284,*,53,dns,udp,CON,[10]
140,*,10286,*,25,smtp,tcp,FIN,[10]
141,*,10287,*,143,unknown,tcp,FIN,[10]
142,*,10290,*,5190,unknown,tcp,FIN,[10]
143,*,10295,*,514,unknown,udp,INT,[10]
144,*,10295,*,80,unknown,tcp,FIN,[10]
145,*,10297,*,80,http,tcp,FIN,[10]
146,*,1030,*,111,unknown,udp,CON,[10]
147,*,1030,*,32545,unknown,tcp,FIN,[10]
148,*,1030,*,80,http,tcp,FIN,[1.5877132402714706]
149,*,1030,*,80,unknown,tcp,FIN,[10]
150,*,10303,*,25,smtp,tcp,FIN,[10]
151,*,10307,*,53,dns,udp,CON,[10]
152,*,10309,*,53,dns,udp,CON,[10]
153,*,1031,*,31941,unknown,tcp,FIN,[10]
154,*,1031,*,48577,unknown,tcp,FIN,[10]
155,*,10313,*,49623,unknown,udp,CON,[10]
156,*,10315,*,45941,unknown,tcp,FIN,[10]
157,*,10316,*,25,smtp,tcp,FIN,[10]
158,*,10318,*,21,unknown,tcp,FIN,[10]
159,*,10318,*,53,unknown,udp,CON,[10]
160,*,10318,*,80,unknown,tcp,FIN,[10]
161,*,10319,*,111,unknown,udp,CON,[10]
162,*,1032,*,53,dns,udp,CON,[10]
163,*,10324,*,9069,unknown,tcp,FIN,[10]
164,*,10325,*,30671,unknown,tcp,FIN,[10]
165,*,10328,*,8250,unknown,tcp,FIN,[10]
166,*,10329,*,39725,unknown,tcp,FIN,[10]
167,*,10330,*,25,smtp,tcp,FIN,[10]
168,*,10338,*,45959,unknown,tcp,FIN,[10]
169,*,1034,*,520,unknown,udp,INT,[10]
170,*,1034,*,53101,unknown,udp,CON,[10]
171,*,10343,*,6881,unknown,tcp,FIN,[10]
172,*,10346,*,8103,unknown,tcp,FIN,[10]
173,*,10352,*,53,dns,udp,CON,[10]
174,*,10354,*,5190,unknown,tcp,FIN,[10]
175,*,10354,*,80,unknown,tcp,FIN,[10]
176,*,10357,*,42877,unknown,tcp,FIN,[10]
177,*,10358,*,45299,unknown,tcp,FIN,[10]
178,*,10359,*,8209,unknown,tcp,FIN,[10]
179,*,1036,*,32702,unknown,udp,CON,[10]
180,*,10364,*,80,http,tcp,FIN,[10]
181,*,10369,*,24099,unknown,tcp,FIN,[10]
182,*,1037,*,25,smtp,tcp,FIN,[10]
183,*,10370,*,23526,unknown,tcp,FIN,[10]
184,*,10371,*,8244,unknown,tcp,FIN,[10]
185,*,10374,*,21,ftp,tcp,FIN,[10]
186,*,10386,*,5190,unknown,tcp,FIN,[10]
187,*,10389,*,25,smtp,tcp,CON,[10]
188,*,10394,*,8705,unknown,tcp,FIN,[10]
189,*,10395,*,80,unknown,tcp,FIN,[10]
190,*,10396,*,5190,unknown,tcp,FIN,[10]
191,*,10397,*,25,unknown,tcp,FIN,[10]
192,*,10399,*,53,unknown,udp,CON,[10]
193,*,10402,*,44330,unknown,tcp,FIN,[10]
194,*,10403,*,111,unknown,udp,CON,[10]
195,*,10404,*,10152,unknown,tcp,FIN,[10]
196,*,10407,*,53,dns,udp,CON,[10]
197,*,1041,*,53,dns,udp,CON,[10]
198,*,10410,*,47702,unknown,tcp,FIN,[10]
199,*,10411,*,45347,unknown,tcp,FIN,[10]
200,*,10415,*,22,unknown,tcp,FIN,[10]
201,*,10415,*,5190,unknown,tcp,FIN,[10]
202,*,10418,*,8344,unknown,tcp,FIN,[10]
203,*,10420,*,53,unknown,udp,CON,[10]
204,*,10424,*,111,unknown,udp,CON,[10]
205,*,10425,*,38800,unknown,tcp,FIN,[10]
206,*,10426,*,80,http,tcp,FIN,[10]
207,*,1043,*,53,dns,udp,INT,[0.2147687984351264]
208,*,10430,*,53,unknown,udp,CON,[10]
209,*,10432,*,53,unknown,udp,CON,[10]
210,*,10448,*,53,dns,udp,CON,[10]
211,*,10449,*,7679,unknown,tcp,FIN,[10]
212,*,10452,*,80,http,tcp,FIN,[10]
213,*,10454,*,10430,unknown,tcp,FIN,[10]
214,*,10455,*,5190,unknown,tcp,FIN,[10]
215,*,10457,*,520,unknown,udp,INT,[10]
216,*,10458,*,40110,unknown,tcp,CON,[10]
217,*,10458,*,53,dns,udp,CON,[10]
218,*,10458,*,53,unknown,udp,CON,[10]
219,*,1046,*,16241,unknown,tcp,FIN,[10]
220,*,10462,*,8288,unknown,tcp,FIN,[10]
221,*,10464,*,53,dns,udp,CON,[10]
222,*,10470,*,5190,unknown,tcp,FIN,[10]
223,*,10471,*,7000,unknown,tcp,FIN,[10]
224,*,10475,*,40675,unknown,tcp,FIN,[10]
225,*,10475,*,9100,unknown,tcp,FIN,[10]
226,*,10476,*,45641,unknown,tcp,FIN,[10]
227,*,10477,*,55726,unknown,tcp,CON,[10]
228,*,10477,*,55726,unknown,tcp,FIN,[10]
229,*,10479,*,5190,unknown,tcp,FIN,[10]
230,*,10482,*,53,unknown,udp,CON,[10]
231,*,10487,*,32551,unknown,tcp,FIN,[10]
232,*,10487,*,44153,unknown,tcp,FIN,[10]
233,*,10489,*,80,http,tcp,FIN,[10]
234,*,10489,*,80,unknown,tcp,FIN,[10]
235,*,1049,*,21,unknown,tcp,FIN,[10]
236,*,1049,*,53,dns,udp,CON,[10]
237,*,10491,*,16241,unknown,tcp,FIN,[10]
238,*,10497,*,25,smtp,tcp,FIN,[10]
239,*,1050,*,32564,unknown,tcp,FIN,[10]
240,*,10500,*,21999,unknown,tcp,FIN,[10]
241,*,10500,*,44164,unknown,tcp,FIN,[10]
242,*,10500,*,80,http,tcp,FIN,[10]
243,*,10504,*,80,http,tcp,FIN,[10]
244,*,1051,*,22,unknown,tcp,FIN,[10]
245,*,10511,*,39024,unknown,tcp,FIN,[10]
246,*,10511,*,5190,unknown,tcp,FIN,[10]
247,*,10513,*,53,dns,udp,CON,[10]
248,*,10514,*,80,http,tcp,FIN,[10]
249,*,10515,*,8334,unknown,tcp,FIN,[10]
250,*,10519,*,9509,unknown,tcp,FIN,[10]
251,*,10524,*,10712,unknown,tcp,FIN,[10]
252,*,10528,*,21,ftp,tcp,FIN,[10]
253,*,10529,*,5190,unknown,tcp,FIN,[10]
254,*,1053,*,80,http,tcp,FIN,[10]
255,*,10530,*,111,unknown,udp,CON,[10]
256,*,10537,*,9378,unknown,tcp,FIN,[10]
257,*,1054,*,17036,unknown,tcp,FIN,[10]
258,*,1054,*,5459,unknown,udp,CON,[10]
259,*,1054,*,63866,unknown,tcp,FIN,[10]
260,*,1054,*,6881,unknown,tcp,FIN,[10]
261,*,10546,*,6881,unknown,tcp,FIN,[10]
262,*,10547,*,6881,unknown,tcp,FIN,[10]
263,*,10548,*,25,unknown,tcp,FIN,[10]
264,*,10548,*,48721,unknown,udp,CON,[10]
265,*,1055,*,80,unknown,tcp,FIN,[10]
266,*,10550,*,44976,unknown,tcp,FIN,[10]
267,*,10554,*,53,unknown,udp,CON,[10]
268,*,1056,*,20792,unknown,tcp,FIN,[10]
269,*,1056,*,22,unknown,tcp,FIN,[10]
270,*,10560,*,5190,unknown,tcp,FIN,[10]
271,*,10563,*,53,unknown,udp,CON,[10]
272,*,10567,*,25,smtp,tcp,FIN,[10]
273,*,10569,*,80,http,tcp,FIN,[10]
274,*,10570,*,8719,unknown,tcp,FIN,[10]
275,*,10571,*,53,dns,udp,CON,[10]
276,*,10572,*,80,http,tcp,FIN,[10]
277,*,10579,*,42622,unknown,udp,CON,[10]
278,*,10579,*,5190,unknown,tcp,FIN,[10]
279,*,10582,*,53,dns,udp,CON,[10]
280,*,10587,*,22,ssh,tcp,FIN,[10]
281,*,10590,*,45092,unknown,tcp,FIN,[10]
282,*,10592,*,143,unknown,tcp,FIN,[10]
283,*,10592,*,53,dns,udp,CON,[10]
284,*,10597,*,10229,unknown,tcp,FIN,[10]
285,*,10597,*,143,unknown,tcp,FIN,[10]
286,*,1060,*,52185,unknown,tcp,FIN,[10]
287,*,10601,*,25,smtp,tcp,FIN,[1.5877132402714706]
288,*,10606,*,53,dns,udp,CON,[10]
289,*,10607,*,53,dns,udp,CON,[10]
290,*,10609,*,80,unknown,tcp,FIN,[10]
291,*,1061,*,5190,unknown,tcp,FIN,[10]
292,*,1061,*,53,unknown,udp,CON,[10]
293,*,1061,*,80,unknown,tcp,FIN,[10]
294,*,10611,*,44268,unknown,tcp,FIN,[10]
295,*,10611,*,53,unknown,udp,CON,[10]
296,*,10615,*,8315,unknown,tcp,FIN,[10]
297,*,10625,*,111,unknown,udp,CON,[10]
298,*,10628,*,80,unknown,tcp,FIN,[10]
299,*,10631,*,46766,unknown,udp,CON,[10]
300,*,10631,*,5190,unknown,tcp,FIN,[10]
301,*,10631,*,53,dns,udp,CON,[10]
302,*,10633,*,44099,unknown,udp,CON,[10]
303,*,10636,*,53,unknown,udp,CON,[10]
304,*,10638,*,69,unknown,udp,INT,[10]
305,*,1064,*,5190,unknown,tcp,FIN,[10]
306,*,10642,*,53,dns,udp,CON,[10]
307,*,10647,*,53,unknown,udp,CON,[10]
308,*,10651,*,39008,unknown,tcp,FIN,[10]
309,*,10654,*,143,unknown,tcp,FIN,[10]
310,*,10654,*,6881,unknown,tcp,FIN,[10]
311,*,10656,*,143,unknown,tcp,FIN,[10]
312,*,10656,*,53,dns,udp,CON,[10]
313,*,10657,*,21999,unknown,tcp,FIN,[10]
314,*,10657,*,53,dns,udp,CON,[10]
315,*,10659,*,25,unknown,tcp,FIN,[10]
316,*,1066,*,5190,unknown,tcp,FIN,[10]
317,*,10661,*,53,dns,udp,CON,[10]
318,*,10663,*,47454,unknown,udp,CON,[10]
319,*,10663,*,5190,unknown,tcp,FIN,[10]
320,*,10665,*,3711,unknown,tcp,FIN,[10]
321,*,10665,*,53,dns,udp,CON,[10]
322,*,10669,*,111,unknown,udp,CON,[10]
323,*,10671,*,42725,unknown,tcp,FIN,[10]
324,*,10673,*,5190,unknown,tcp,FIN,[10]
325,*,10674,*,53,unknown,udp,CON,[10]
326,*,10675,*,6949,unknown,udp,CON,[10]
327,*,10678,*,10305,unknown,tcp,FIN,[10]
328,*,1068,*,25,smtp,tcp,FIN,[10]
329,*,10684,*,44536,unknown,tcp,FIN,[10]
330,*,10687,*,80,http,tcp,FIN,[10]
331,*,1069,*,14773,unknown,tcp,FIN,[10]
332,*,1069,*,53,unknown,udp,CON,[10]
333,*,10693,*,25,unknown,tcp,FIN,[10]
334,*,10695,*,12816,unknown,tcp,FIN,[10]
335,*,10695,*,53,dns,udp,CON,[10]
336,*,10698,*,111,unknown,udp,CON,[10]
337,*,10700,*,20144,unknown,tcp,FIN,[10]
338,*,10706,*,5190,unknown,tcp,FIN,[10]
339,*,10706,*,8505,unknown,tcp,FIN,[10]
340,*,10708,*,53,dns,udp,CON,[10]
341,*,10710,*,53,dns,udp,CON,[10]
342,*,10712,*,22,ssh,tcp,FIN,[10]
343,*,10716,*,32485,unknown,udp,CON,[10]
344,*,10719,*,25,unknown,tcp,FIN,[10]
345,*,10719,*,5190,unknown,tcp,FIN,[10]
346,*,10719,*,56909,unknown,tcp,FIN,[10]
347,*,10719,*,8537,unknown,tcp,FIN,[10]
348,*,1072,*,32065,unknown,tcp,FIN,[10]
349,*,1072,*,5190,unknown,tcp,FIN,[10]
350,*,10720,*,53,dns,udp,CON,[10]
351,*,10720,*,8914,unknown,tcp,FIN,[10]
352,*,10721,*,25,unknown,tcp,FIN,[10]
353,*,10722,*,3703,unknown,tcp,FIN,[10]
354,*,10722,*,53,unknown,udp,CON,[10]
355,*,10725,*,21,ftp,tcp,FIN,[10]
356,*,10725,*,22,unknown,tcp,FIN,[10]
357,*,10726,*,143,unknown,tcp,FIN,[10]
358,*,10727,*,44478,unknown,tcp,FIN,[10]
359,*,10728,*,57047,unknown,tcp,FIN,[10]
360,*,1073,*,53,dns,udp,CON,[10]
361,*,1073,*,80,http,tcp,FIN,[10]
362,*,10730,*,53,dns,udp,CON,[10]
363,*,10734,*,24099,unknown,tcp,FIN,[10]
364,*,10735,*,5190,unknown,tcp,FIN,[10]
365,*,10736,*,53,unknown,udp,CON,[10]
366,*,10737,*,25,smtp,tcp,FIN,[10]
367,*,10739,*,25,smtp,tcp,FIN,[10]
368,*,10739,*,6881,unknown,tcp,FIN,[10]
369,*,10742,*,179,unknown,tcp,FIN,[10]
370,*,10746,*,53,unknown,udp,CON,[10]
371,*,10747,*,111,unknown,udp,CON,[10]
372,*,10748,*,80,http,tcp,FIN,[10]
373,*,1075,*,24099,unknown,tcp,FIN,[10]
374,*,1075,*,64350,unknown,tcp,FIN,[10]
375,*,10751,*,22,ssh,tcp,FIN,[10]
376,*,10752,*,7737,unknown,udp,CON,[10]
377,*,10756,*,49394,unknown,tcp,FIN,[10]
378,*,10756,*,53,dns,udp,CON,[10]
379,*,10757,*,53,dns,udp,CON,[10]
380,*,10758,*,111,unknown,tcp,FIN,[10]
381,*,10759,*,143,unknown,tcp,FIN,[10]
382,*,10760,*,1902,unknown,udp,CON,[10]
383,*,10762,*,22,unknown,tcp,FIN,[10]
384,*,10763,*,53,unknown,udp,CON,[10]
385,*,10765,*,6881,unknown,tcp,FIN,[10]
386,*,10766,*,10962,unknown,tcp,FIN,[10]
387,*,10773,*,80,http,tcp,FIN,[10]
388,*,10774,*,53,unknown,udp,CON,[10]
389,*,10776,*,51650,unknown,udp,CON,[10]
390,*,10778,*,49289,unknown,udp,CON,[10]
391,*,10779,*,53,unknown,udp,CON,[10]
392,*,10783,*,3703,unknown,tcp,FIN,[10]
393,*,10785,*,24276,unknown,tcp,FIN,[10]
394,*,10785,*,80,unknown,tcp,FIN,[10]
395,*,10786,*,53,unknown,udp,CON,[10]
396,*,10788,*,80,unknown,tcp,FIN,[10]
397,*,10789,*,80,http,tcp,FIN,[10]
398,*,1079,*,53,dns,udp,CON,[10]
399,*,10790,*,5190,unknown,tcp,FIN,[10]
400,*,10804,*,57047,unknown,tcp,FIN,[10]
401,*,10809,*,80,http,tcp,FIN,[10]
402,*,10809,*,8825,unknown,tcp,FIN,[10]
403,*,1081,*,53,dns,udp,CON,[1.5877132402714706]
404,*,10810,*,8856,unknown,tcp,FIN,[10]
405,*,10811,*,53,dns,udp,CON,[10]
406,*,10816,*,4922,unknown,tcp,CON,[10]
407,*,10817,*,39174,unknown,tcp,FIN,[10]
408,*,1082,*,5190,unknown,tcp,FIN,[10]
409,*,10821,*,53,unknown,udp,CON,[10]
410,*,10822,*,23526,unknown,tcp,FIN,[10]
411,*,10822,*,80,unknown,tcp,FIN,[10]
412,*,10825,*,7502,unknown,tcp,FIN,[10]
413,*,1083,*,21,ftp,tcp,FIN,[10]
414,*,10831,*,17403,unknown,tcp,FIN,[10]
415,*,10831,*,6881,unknown,tcp,FIN,[10]
416,*,10832,*,179,unknown,tcp,FIN,[10]
417,*,10834,*,111,unknown,udp,CON,[10]
418,*,10837,*,8925,unknown,tcp,FIN,[10]
419,*,10839,*,25,smtp,tcp,FIN,[10]
420,*,1084,*,21,ftp,tcp,FIN,[10]
421,*,10844,*,8080,unknown,tcp,FIN,[10]
422,*,10848,*,8123,unknown,tcp,FIN,[10]
423,*,10849,*,25,unknown,tcp,FIN,[10]
424,*,1085,*,36799,unknown,tcp,FIN,[10]
425,*,10851,*,53,dns,udp,CON,[10]
426,*,10852,*,143,unknown,tcp,FIN,[10]
427,*,10858,*,39238,unknown,tcp,FIN,[10]
428,*,10858,*,8654,unknown,tcp,FIN,[10]
429,*,10860,*,53,dns,udp,CON,[10]
430,*,10862,*,53,dns,udp,CON,[1.5877132402714706]
431,*,10865,*,49604,unknown,tcp,CON,[10]
432,*,10866,*,53,dns,udp,CON,[10]
433,*,1087,*,35123,unknown,udp,CON,[10]
434,*,1087,*,6881,unknown,tcp,FIN,[1.5877132402714706]
435,*,10870,*,5190,unknown,tcp,FIN,[10]
436,*,10871,*,43936,unknown,udp,CON,[10]
437,*,10873,*,44684,unknown,tcp,FIN,[10]
438,*,10877,*,29457,unknown,tcp,FIN,[10]
439,*,10882,*,14642,unknown,tcp,FIN,[10]
440,*,10882,*,53,dns,udp,CON,[10]
441,*,10883,*,21,unknown,tcp,FIN,[10]
442,*,10884,*,80,unknown,tcp,FIN,[10]
443,*,1089,*,53,dns,udp,CON,[10]
444,*,10892,*,21,unknown,tcp,FIN,[10]
445,*,10896,*,111,unknown,udp,INT,[10]
446,*,10903,*,8949,unknown,tcp,FIN,[10]
447,*,10905,*,1195,unknown,udp,CON,[10]
448,*,10905,*,44651,unknown,tcp,FIN,[10]
449,*,10906,*,179,unknown,tcp,FIN,[10]
450,*,10907,*,445,unknown,tcp,FIN,[10]
451,*,10908,*,3709,unknown,udp,CON,[10]
452,*,10911,*,80,http,tcp,FIN,[10]
453,*,10912,*,6881,unknown,tcp,FIN,[10]
454,*,10912,*,7253,unknown,tcp,FIN,[10]
455,*,10916,*,7671,unknown,tcp,FIN,[10]
456,*,10917,*,6881,unknown,tcp,FIN,[10]
457,*,10918,*,179,unknown,tcp,FIN,[10]
458,*,10921,*,9593,unknown,tcp,FIN,[10]
459,*,10922,*,39429,unknown,tcp,FIN,[10]
460,*,10922,*,44743,unknown,tcp,FIN,[10]
461,*,10929,*,179,unknown,tcp,FIN,[10]
462,*,10929,*,22,ssh,tcp,FIN,[10]
463,*,1093,*,1315,unknown,tcp,FIN,[10]
464,*,1093,*,53,dns,udp,CON,[10]
465,*,1093,*,53,unknown,udp,CON,[10]
466,*,10930,*,111,unknown,udp,CON,[10]
467,*,10932,*,179,unknown,tcp,FIN,[10]
468,*,10933,*,44835,unknown,tcp,FIN,[10]
469,*,10934,*,6881,unknown,tcp,FIN,[10]
470,*,10938,*,8325,unknown,tcp,FIN,[10]
471,*,10939,*,179,unknown,tcp,FIN,[10]
472,*,1094,*,111,unknown,udp,CON,[10]
473,*,10940,*,179,unknown,tcp,FIN,[10]
474,*,10940,*,25,smtp,tcp,FIN,[10]
475,*,10940,*,8773,unknown,tcp,FIN,[10]
476,*,10943,*,5190,unknown,tcp,FIN,[10]
477,*,10944,*,80,http,tcp,FIN,[10]
478,*,10945,*,179,unknown,tcp,FIN,[10]
479,*,10945,*,5190,unknown,tcp,FIN,[10]
480,*,10946,*,53,unknown,udp,CON,[10]
481,*,10948,*,49293,unknown,tcp,CON,[10]
482,*,10949,*,53,unknown,udp,CON,[10]
483,*,10949,*,80,http,tcp,FIN,[10]
484,*,1095,*,51087,unknown,tcp,FIN,[10]
485,*,10956,*,44258,unknown,udp,CON,[10]
486,*,10956,*,44612,unknown,tcp,FIN,[10]
487,*,10956,*,60578,unknown,tcp,FIN,[10]
488,*,10956,*,8915,unknown,tcp,FIN,[10]
489,*,10958,*,39325,unknown,tcp,FIN,[10]
490,*,10959,*,53,dns,udp,CON,[10]
491,*,1096,*,1537,unknown,udp,CON,[10]
492,*,10961,*,38610,unknown,tcp,FIN,[10]
493,*,10964,*,53,unknown,udp,CON,[10]
494,*,10966,*,6368,unknown,udp,CON,[10]
495,*,10968,*,2109,unknown,udp,CON,[10]
496,*,1097,*,63651,unknown,tcp,FIN,[10]
497,*,10970,*,14997,unknown,tcp,FIN,[10]
498,*,10970,*,80,unknown,tcp,FIN,[10]
499,*,10973,*,80,http,tcp,FIN,[10]
500,*,10978,*,6445,unknown,udp,CON,[10]
501,*,1098,*,111,unknown,udp,CON,[10]
502,*,10980,*,21,unknown,tcp,FIN,[10]
503,*,10980,*,7770,unknown,tcp,FIN,[10]
504,*,10984,*,179,unknown,tcp,FIN,[10]
505,*,10987,*,21,ftp,tcp,FIN,[10]
506,*,10988,*,111,unknown,udp,CON,[10]
507,*,10992,*,25,unknown,tcp,FIN,[10]
508,*,10992,*,53,dns,udp,CON,[10]
509,*,10993,*,179,unknown,tcp,FIN,[10]
510,*,10994,*,10993,unknown,tcp,FIN,[10]
511,*,10998,*,80,unknown,tcp,FIN,[10]
512,*,11001,*,6881,unknown,tcp,FIN,[10]
513,*,11001,*,80,unknown,tcp,FIN,[10]
514,*,11004,*,6881,unknown,tcp,FIN,[10]
515,*,11006,*,143,unknown,tcp,CON,[10]
516,*,11007,*,39325,unknown,tcp,FIN,[10]
517,*,1101,*,37296,unknown,tcp,FIN,[10]
