cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
355,*,10722,149.171.126.6,*,*,*,FIN,[10]
356,*,10725,149.171.126.1,*,*,*,FIN,[10]
357,*,10725,149.171.126.4,*,*,*,FIN,[10]
358,*,10726,149.171.126.11,*,*,*,FIN,[10]
359,*,10727,149.171.126.3,*,*,*,FIN,[10]
360,*,10728,149.171.126.8,*,*,*,FIN,[10]
361,*,1073,149.171.126.0,*,*,*,CON,[10]
362,*,1073,149.171.126.7,*,*,*,FIN,[10]
363,*,10730,149.171.126.4,*,*,*,CON,[10]
364,*,10734,149.171.126.3,*,*,*,FIN,[10]
365,*,10735,149.171.126.1,*,*,*,FIN,[10]
366,*,10736,149.171.126.4,*,*,*,CON,[10]
367,*,10737,149.171.126.6,*,*,*,FIN,[10]
368,*,10739,149.171.126.9,*,*,*,FIN,[10]
369,*,10742,149.171.126.14,*,*,*,FIN,[10]
370,*,10746,149.171.126.2,*,*,*,CON,[10]
371,*,10747,149.171.126.0,*,*,*,CON,[10]
372,*,10748,149.171.126.4,*,*,*,FIN,[10]
373,*,1075,149.171.126.6,*,*,*,FIN,[10]
374,*,10751,149.171.126.3,*,*,*,FIN,[10]
375,*,10752,149.171.126.7,*,*,*,CON,[10]
376,*,10756,149.171.126.2,*,*,*,CON,[10]
377,*,10756,149.171.126.7,*,*,*,FIN,[10]
378,*,10757,149.171.126.3,*,*,*,CON,[10]
379,*,10758,149.171.126.14,*,*,*,FIN,[10]
380,*,10759,149.171.126.9,*,*,*,FIN,[10]
381,*,10760,149.171.126.5,*,*,*,CON,[10]
382,*,10762,149.171.126.9,*,*,*,FIN,[10]
383,*,10763,149.171.126.7,*,*,*,CON,[10]
384,*,10765,149.171.126.7,*,*,*,FIN,[10]
385,*,10766,149.171.126.4,*,*,*,FIN,[10]
386,*,10773,149.171.126.0,*,*,*,FIN,[10]
387,*,10774,149.171.126.3,*,*,*,CON,[10]
388,*,10776,149.171.126.1,*,*,*,CON,[10]
389,*,10778,149.171.126.8,*,*,*,CON,[10]
390,*,10779,149.171.126.0,*,*,*,CON,[10]
391,*,10783,149.171.126.7,*,*,*,FIN,[10]
392,*,10785,149.171.126.0,*,*,*,FIN,[10]
393,*,10785,149.171.126.3,*,*,*,FIN,[10]
394,*,10786,149.171.126.6,*,*,*,CON,[10]
395,*,10788,149.171.126.5,*,*,*,FIN,[10]
396,*,10789,149.171.126.7,*,*,*,FIN,[10]
397,*,1079,149.171.126.7,*,*,*,CON,[10]
398,*,10790,149.171.126.2,*,*,*,FIN,[10]
399,*,10804,149.171.126.4,*,*,*,FIN,[10]
400,*,10809,149.171.126.2,*,*,*,FIN,[10]
401,*,10809,149.171.126.4,*,*,*,FIN,[10]
402,*,1081,149.171.126.8,*,*,*,CON,[10]
403,*,10810,149.171.126.0,*,*,*,FIN,[10]
404,*,10811,149.171.126.2,*,*,*,CON,[10]
405,*,10816,149.171.126.0,*,*,*,CON,[10]
406,*,10817,149.171.126.0,*,*,*,FIN,[10]
407,*,1082,149.171.126.9,*,*,*,FIN,[10]
408,*,10821,149.171.126.2,*,*,*,CON,[10]
409,*,10822,149.171.126.3,*,*,*,FIN,[10]
410,*,10822,149.171.126.8,*,*,*,FIN,[10]
411,*,10825,149.171.126.8,*,*,*,FIN,[10]
412,*,1083,149.171.126.4,*,*,*,FIN,[10]
413,*,10831,149.171.126.1,*,*,*,FIN,[10]
414,*,10831,149.171.126.8,*,*,*,FIN,[10]
415,*,10832,149.171.126.14,*,*,*,FIN,[10]
416,*,10834,149.171.126.0,*,*,*,CON,[10]
417,*,10837,149.171.126.9,*,*,*,FIN,[10]
418,*,10839,149.171.126.4,*,*,*,FIN,[10]
419,*,1084,149.171.126.0,*,*,*,FIN,[10]
420,*,10844,149.171.126.17,*,*,*,FIN,[10]
421,*,10848,149.171.126.5,*,*,*,FIN,[10]
422,*,10849,149.171.126.3,*,*,*,FIN,[1.5877132402714706]
423,*,1085,149.171.126.7,*,*,*,FIN,[10]
424,*,10851,149.171.126.4,*,*,*,CON,[10]
425,*,10852,149.171.126.1,*,*,*,FIN,[10]
426,*,10858,149.171.126.0,*,*,*,FIN,[3.4641016151377544]
427,*,10860,149.171.126.6,*,*,*,CON,[10]
428,*,10862,149.171.126.4,*,*,*,CON,[10]
429,*,10865,149.171.126.3,*,*,*,CON,[10]
430,*,10866,149.171.126.5,*,*,*,CON,[10]
431,*,1087,149.171.126.1,*,*,*,CON,[10]
432,*,1087,149.171.126.1,*,*,*,FIN,[10]
433,*,10870,149.171.126.0,*,*,*,FIN,[10]
434,*,10871,149.171.126.9,*,*,*,CON,[10]
435,*,10873,149.171.126.9,*,*,*,FIN,[10]
436,*,10877,149.171.126.8,*,*,*,FIN,[10]
437,*,10882,149.171.126.4,*,*,*,CON,[10]
438,*,10882,149.171.126.7,*,*,*,FIN,[10]
439,*,10883,149.171.126.2,*,*,*,FIN,[10]
440,*,10884,149.171.126.10,*,*,*,FIN,[10]
441,*,1089,149.171.126.0,*,*,*,CON,[10]
442,*,10892,149.171.126.6,*,*,*,FIN,[10]
443,*,10896,149.171.126.15,*,*,*,INT,[10]
444,*,10903,149.171.126.4,*,*,*,FIN,[10]
445,*,10905,149.171.126.0,*,*,*,CON,[10]
446,*,10905,149.171.126.2,*,*,*,FIN,[10]
447,*,10906,149.171.126.10,*,*,*,FIN,[10]
448,*,10907,149.171.126.19,*,*,*,FIN,[10]
449,*,10908,149.171.126.3,*,*,*,CON,[10]
450,*,10911,149.171.126.7,*,*,*,FIN,[10]
451,*,10912,149.171.126.2,*,*,*,FIN,[10]
452,*,10912,149.171.126.8,*,*,*,FIN,[10]
453,*,10916,149.171.126.0,*,*,*,FIN,[10]
454,*,10917,149.171.126.2,*,*,*,FIN,[10]
455,*,10918,149.171.126.10,*,*,*,FIN,[10]
456,*,10921,149.171.126.3,*,*,*,FIN,[10]
457,*,10922,149.171.126.0,*,*,*,FIN,[10]
458,*,10922,149.171.126.8,*,*,*,FIN,[10]
459,*,10929,149.171.126.10,*,*,*,FIN,[10]
460,*,10929,149.171.126.5,*,*,*,FIN,[10]
461,*,1093,149.171.126.2,*,*,*,FIN,[10]
462,*,1093,149.171.126.4,*,*,*,CON,[10]
463,*,1093,149.171.126.6,*,*,*,CON,[10]
464,*,1093,149.171.126.9,*,*,*,CON,[10]
465,*,10930,149.171.126.1,*,*,*,CON,[10]
466,*,10932,149.171.126.10,*,*,*,FIN,[10]
467,*,10933,149.171.126.4,*,*,*,FIN,[10]
468,*,10934,149.171.126.3,*,*,*,FIN,[10]
469,*,10938,149.171.126.6,*,*,*,FIN,[10]
470,*,10939,149.171.126.10,*,*,*,FIN,[10]
471,*,1094,149.171.126.8,*,*,*,CON,[10]
472,*,10940,149.171.126.10,*,*,*,FIN,[10]
473,*,10940,149.171.126.2,*,*,*,FIN,[10]
474,*,10940,149.171.126.3,*,*,*,FIN,[10]
475,*,10943,149.171.126.0,*,*,*,FIN,[10]
476,*,10944,149.171.126.7,*,*,*,FIN,[10]
477,*,10945,149.171.126.10,*,*,*,FIN,[10]
478,*,10945,149.171.126.3,*,*,*,FIN,[10]
479,*,10946,149.171.126.8,*,*,*,CON,[10]
480,*,10948,149.171.126.9,*,*,*,CON,[10]
481,*,10949,149.171.126.5,*,*,*,FIN,[10]
