cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
145,*,10290,149.171.126.4,5190,*,tcp,*,[10]
146,*,10295,149.171.126.14,514,*,udp,*,[10]
147,*,10295,149.171.126.2,80,*,tcp,*,[10]
148,*,10297,149.171.126.6,80,*,tcp,*,[10]
149,*,1030,149.171.126.1,111,*,udp,*,[10]
150,*,1030,149.171.126.3,80,*,tcp,*,[10]
151,*,1030,149.171.126.4,80,*,tcp,*,[1.5877132402714706]
152,*,1030,149.171.126.5,32545,*,tcp,*,[10]
153,*,10303,149.171.126.5,25,*,tcp,*,[10]
154,*,10307,149.171.126.6,53,*,udp,*,[10]
155,*,10309,149.171.126.0,53,*,udp,*,[10]
156,*,1031,149.171.126.9,31941,*,tcp,*,[10]
157,*,1031,149.171.126.9,48577,*,tcp,*,[10]
158,*,10313,149.171.126.0,49623,*,udp,*,[10]
159,*,10315,149.171.126.3,45941,*,tcp,*,[10]
160,*,10316,149.171.126.1,25,*,tcp,*,[10]
161,*,10318,149.171.126.0,80,*,tcp,*,[10]
162,*,10318,149.171.126.2,21,*,tcp,*,[10]
163,*,10318,149.171.126.9,53,*,udp,*,[10]
164,*,10319,149.171.126.2,111,*,udp,*,[10]
165,*,1032,149.171.126.7,53,*,udp,*,[10]
166,*,10324,149.171.126.3,9069,*,tcp,*,[10]
167,*,10325,149.171.126.7,30671,*,tcp,*,[10]
168,*,10328,149.171.126.7,8250,*,tcp,*,[10]
169,*,10329,149.171.126.5,39725,*,tcp,*,[10]
170,*,10330,149.171.126.17,25,*,tcp,*,[10]
171,*,10338,149.171.126.9,45959,*,tcp,*,[10]
172,*,1034,149.171.126.11,520,*,udp,*,[10]
173,*,1034,149.171.126.9,53101,*,udp,*,[10]
174,*,10343,149.171.126.9,6881,*,tcp,*,[10]
175,*,10346,149.171.126.3,8103,*,tcp,*,[10]
176,*,10352,149.171.126.1,53,*,udp,*,[10]
177,*,10354,149.171.126.1,80,*,tcp,*,[10]
178,*,10354,149.171.126.9,5190,*,tcp,*,[10]
179,*,10357,149.171.126.6,42877,*,tcp,*,[10]
180,*,10358,149.171.126.2,45299,*,tcp,*,[10]
181,*,10359,149.171.126.6,8209,*,tcp,*,[10]
182,*,1036,149.171.126.1,32702,*,udp,*,[10]
183,*,10364,149.171.126.15,80,*,tcp,*,[10]
184,*,10369,149.171.126.0,24099,*,tcp,*,[10]
185,*,1037,149.171.126.5,25,*,tcp,*,[10]
186,*,10370,149.171.126.4,23526,*,tcp,*,[10]
187,*,10371,149.171.126.1,8244,*,tcp,*,[10]
188,*,10374,149.171.126.7,21,*,tcp,*,[10]
189,*,10386,149.171.126.0,5190,*,tcp,*,[10]
190,*,10389,149.171.126.8,25,*,tcp,*,[10]
191,*,10394,149.171.126.1,8705,*,tcp,*,[10]
192,*,10395,149.171.126.9,80,*,tcp,*,[10]
193,*,10396,149.171.126.0,5190,*,tcp,*,[10]
194,*,10397,149.171.126.15,25,*,tcp,*,[10]
195,*,10399,149.171.126.6,53,*,udp,*,[10]
196,*,10402,149.171.126.5,44330,*,tcp,*,[10]
197,*,10403,149.171.126.2,111,*,udp,*,[10]
198,*,10404,149.171.126.9,10152,*,tcp,*,[10]
199,*,10407,149.171.126.6,53,*,udp,*,[10]
200,*,1041,149.171.126.8,53,*,udp,*,[10]
201,*,10410,149.171.126.2,47702,*,tcp,*,[10]
202,*,10411,149.171.126.4,45347,*,tcp,*,[10]
203,*,10415,149.171.126.2,22,*,tcp,*,[10]
204,*,10415,149.171.126.3,5190,*,tcp,*,[10]
205,*,10418,149.171.126.2,8344,*,tcp,*,[10]
206,*,10420,149.171.126.7,53,*,udp,*,[10]
207,*,10424,149.171.126.6,111,*,udp,*,[10]
208,*,10425,149.171.126.9,38800,*,tcp,*,[10]
209,*,10426,149.171.126.9,80,*,tcp,*,[10]
210,*,1043,149.171.126.18,53,*,udp,*,[10]
211,*,1043,175.45.176.1,53,*,udp,*,[0.09173436568171149]
212,*,10430,149.171.126.7,53,*,udp,*,[10]
213,*,10432,149.171.126.4,53,*,udp,*,[10]
214,*,10448,149.171.126.1,53,*,udp,*,[10]
215,*,10449,149.171.126.0,7679,*,tcp,*,[10]
216,*,10452,149.171.126.13,80,*,tcp,*,[10]
217,*,10454,149.171.126.2,10430,*,tcp,*,[10]
218,*,10455,149.171.126.0,5190,*,tcp,*,[10]
219,*,10457,149.171.126.11,520,*,udp,*,[10]
220,*,10458,149.171.126.0,53,*,udp,*,[10]
221,*,10458,149.171.126.2,53,*,udp,*,[10]
222,*,10458,59.166.0.5,40110,*,tcp,*,[10]
223,*,1046,149.171.126.2,16241,*,tcp,*,[10]
224,*,10462,149.171.126.1,8288,*,tcp,*,[10]
225,*,10464,149.171.126.1,53,*,udp,*,[10]
226,*,10470,149.171.126.6,5190,*,tcp,*,[10]
227,*,10471,149.171.126.0,7000,*,tcp,*,[10]
228,*,10475,149.171.126.1,40675,*,tcp,*,[10]
229,*,10475,149.171.126.9,9100,*,tcp,*,[10]
230,*,10476,149.171.126.0,45641,*,tcp,*,[10]
231,*,10477,149.171.126.3,55726,*,tcp,*,[10]
232,*,10479,149.171.126.6,5190,*,tcp,*,[10]
233,*,10482,149.171.126.4,53,*,udp,*,[10]
234,*,10487,149.171.126.4,44153,*,tcp,*,[10]
235,*,10487,149.171.126.5,32551,*,tcp,*,[10]
236,*,10489,149.171.126.0,80,*,tcp,*,[10]
237,*,10489,149.171.126.9,80,*,tcp,*,[10]
238,*,1049,149.171.126.3,21,*,tcp,*,[10]
239,*,1049,149.171.126.8,53,*,udp,*,[10]
240,*,10491,149.171.126.1,16241,*,tcp,*,[10]
241,*,10497,149.171.126.2,25,*,tcp,*,[10]
242,*,1050,149.171.126.1,32564,*,tcp,*,[10]
243,*,10500,149.171.126.1,21999,*,tcp,*,[10]
244,*,10500,149.171.126.1,44164,*,tcp,*,[10]
245,*,10500,149.171.126.9,80,*,tcp,*,[10]
246,*,10504,149.171.126.9,80,*,tcp,*,[10]
247,*,1051,149.171.126.3,22,*,tcp,*,[10]
248,*,10511,149.171.126.3,5190,*,tcp,*,[10]
249,*,10511,149.171.126.8,39024,*,tcp,*,[10]
250,*,10513,149.171.126.1,53,*,udp,*,[10]
251,*,10514,149.171.126.8,80,*,tcp,*,[10]
252,*,10515,149.171.126.5,8334,*,tcp,*,[10]
253,*,10519,149.171.126.4,9509,*,tcp,*,[10]
254,*,10524,149.171.126.2,10712,*,tcp,*,[10]
255,*,10528,149.171.126.1,21,*,tcp,*,[10]
256,*,10529,149.171.126.9,5190,*,tcp,*,[10]
257,*,1053,149.171.126.2,80,*,tcp,*,[10]
258,*,10530,149.171.126.3,111,*,udp,*,[10]
259,*,10537,149.171.126.6,9378,*,tcp,*,[10]
260,*,1054,149.171.126.3,17036,*,tcp,*,[10]
261,*,1054,149.171.126.4,6881,*,tcp,*,[10]
262,*,1054,149.171.126.5,5459,*,udp,*,[10]
263,*,1054,149.171.126.6,63866,*,tcp,*,[10]
264,*,10546,149.171.126.0,6881,*,tcp,*,[10]
265,*,10547,149.171.126.3,6881,*,tcp,*,[10]
266,*,10548,149.171.126.1,48721,*,udp,*,[10]
267,*,10548,149.171.126.5,25,*,tcp,*,[10]
268,*,1055,149.171.126.9,80,*,tcp,*,[10]
269,*,10550,149.171.126.2,44976,*,tcp,*,[10]
270,*,10554,149.171.126.4,53,*,udp,*,[10]
271,*,1056,149.171.126.8,20792,*,tcp,*,[10]
272,*,1056,149.171.126.9,22,*,tcp,*,[10]
273,*,10560,149.171.126.0,5190,*,tcp,*,[10]
274,*,10563,149.171.126.4,53,*,udp,*,[10]
275,*,10567,149.171.126.7,25,*,tcp,*,[10]
276,*,10569,149.171.126.9,80,*,tcp,*,[10]
277,*,10570,149.171.126.5,8719,*,tcp,*,[10]
278,*,10571,149.171.126.4,53,*,udp,*,[10]
279,*,10572,149.171.126.1,80,*,tcp,*,[10]
280,*,10579,149.171.126.1,5190,*,tcp,*,[10]
281,*,10579,149.171.126.2,42622,*,udp,*,[10]
282,*,10582,149.171.126.1,53,*,udp,*,[10]
283,*,10587,149.171.126.6,22,*,tcp,*,[10]
284,*,10590,149.171.126.1,45092,*,tcp,*,[10]
285,*,10592,149.171.126.8,143,*,tcp,*,[10]
286,*,10592,149.171.126.8,53,*,udp,*,[10]
287,*,10597,149.171.126.1,10229,*,tcp,*,[10]
288,*,10597,149.171.126.8,143,*,tcp,*,[10]
289,*,1060,149.171.126.6,52185,*,tcp,*,[10]
290,*,10601,149.171.126.1,25,*,tcp,*,[10]
291,*,10606,149.171.126.4,53,*,udp,*,[10]
292,*,10607,149.171.126.7,53,*,udp,*,[10]
293,*,10609,149.171.126.8,80,*,tcp,*,[10]
294,*,1061,149.171.126.1,5190,*,tcp,*,[10]
295,*,1061,149.171.126.2,80,*,tcp,*,[10]
296,*,1061,149.171.126.3,53,*,udp,*,[10]
297,*,10611,149.171.126.0,53,*,udp,*,[10]
298,*,10611,149.171.126.9,44268,*,tcp,*,[10]
299,*,10615,149.171.126.9,8315,*,tcp,*,[10]
300,*,10625,149.171.126.5,111,*,udp,*,[10]
301,*,10628,149.171.126.6,80,*,tcp,*,[10]
302,*,10631,149.171.126.1,53,*,udp,*,[10]
303,*,10631,149.171.126.3,46766,*,udp,*,[10]
304,*,10631,149.171.126.7,5190,*,tcp,*,[10]
305,*,10633,149.171.126.4,44099,*,udp,*,[10]
306,*,10636,149.171.126.7,53,*,udp,*,[10]
307,*,10638,149.171.126.17,69,*,udp,*,[10]
308,*,1064,149.171.126.3,5190,*,tcp,*,[10]
309,*,10642,149.171.126.4,53,*,udp,*,[10]
310,*,10647,149.171.126.8,53,*,udp,*,[10]
311,*,10651,149.171.126.0,39008,*,tcp,*,[10]
312,*,10654,149.171.126.6,143,*,tcp,*,[10]
313,*,10654,149.171.126.9,6881,*,tcp,*,[10]
314,*,10656,149.171.126.0,53,*,udp,*,[10]
315,*,10656,149.171.126.7,143,*,tcp,*,[10]
316,*,10657,149.171.126.3,21999,*,tcp,*,[10]
317,*,10657,149.171.126.3,53,*,udp,*,[10]
318,*,10659,149.171.126.7,25,*,tcp,*,[10]
319,*,1066,149.171.126.8,5190,*,tcp,*,[10]
320,*,10661,149.171.126.4,53,*,udp,*,[10]
321,*,10663,149.171.126.2,47454,*,udp,*,[10]
322,*,10663,149.171.126.9,5190,*,tcp,*,[10]
323,*,10665,149.171.126.1,53,*,udp,*,[10]
324,*,10665,149.171.126.3,3711,*,tcp,*,[10]
325,*,10669,149.171.126.5,111,*,udp,*,[10]
326,*,10671,149.171.126.5,42725,*,tcp,*,[10]
327,*,10673,149.171.126.0,5190,*,tcp,*,[10]
328,*,10674,149.171.126.7,53,*,udp,*,[10]
329,*,10675,149.171.126.2,6949,*,udp,*,[10]
330,*,10678,149.171.126.0,10305,*,tcp,*,[10]
331,*,1068,149.171.126.4,25,*,tcp,*,[10]
332,*,10684,149.171.126.8,44536,*,tcp,*,[10]
333,*,10687,149.171.126.4,80,*,tcp,*,[10]
334,*,1069,149.171.126.4,53,*,udp,*,[10]
335,*,1069,149.171.126.5,14773,*,tcp,*,[10]
336,*,10693,149.171.126.6,25,*,tcp,*,[10]
337,*,10695,149.171.126.2,53,*,udp,*,[10]
338,*,10695,149.171.126.4,12816,*,tcp,*,[10]
339,*,10698,149.171.126.9,111,*,udp,*,[10]
340,*,10700,149.171.126.6,20144,*,tcp,*,[10]
341,*,10706,149.171.126.6,5190,*,tcp,*,[10]
342,*,10706,149.171.126.6,8505,*,tcp,*,[10]
343,*,10708,149.171.126.5,53,*,udp,*,[10]
344,*,10710,149.171.126.1,53,*,udp,*,[10]
345,*,10712,149.171.126.8,22,*,tcp,*,[10]
346,*,10716,149.171.126.8,32485,*,udp,*,[10]
347,*,10719,149.171.126.0,25,*,tcp,*,[10]
348,*,10719,149.171.126.3,56909,*,tcp,*,[10]
349,*,10719,149.171.126.4,5190,*,tcp,*,[10]
350,*,10719,149.171.126.7,8537,*,tcp,*,[10]
351,*,1072,149.171.126.2,32065,*,tcp,*,[10]
352,*,1072,149.171.126.6,5190,*,tcp,*,[10]
353,*,10720,149.171.126.3,53,*,udp,*,[10]
354,*,10720,149.171.126.7,8914,*,tcp,*,[10]
355,*,10721,149.171.126.4,25,*,tcp,*,[10]
356,*,10722,149.171.126.3,53,*,udp,*,[10]
357,*,10722,149.171.126.6,3703,*,tcp,*,[10]
358,*,10725,149.171.126.1,21,*,tcp,*,[10]
359,*,10725,149.171.126.4,22,*,tcp,*,[10]
360,*,10726,149.171.126.11,143,*,tcp,*,[10]
361,*,10727,149.171.126.3,44478,*,tcp,*,[10]
362,*,10728,149.171.126.8,57047,*,tcp,*,[10]
363,*,1073,149.171.126.0,53,*,udp,*,[10]
364,*,1073,149.171.126.7,80,*,tcp,*,[10]
365,*,10730,149.171.126.4,53,*,udp,*,[10]
366,*,10734,149.171.126.3,24099,*,tcp,*,[10]
367,*,10735,149.171.126.1,5190,*,tcp,*,[10]
368,*,10736,149.171.126.4,53,*,udp,*,[10]
369,*,10737,149.171.126.6,25,*,tcp,*,[10]
370,*,10739,149.171.126.9,25,*,tcp,*,[10]
371,*,10739,149.171.126.9,6881,*,tcp,*,[10]
372,*,10742,149.171.126.14,179,*,tcp,*,[10]
373,*,10746,149.171.126.2,53,*,udp,*,[10]
374,*,10747,149.171.126.0,111,*,udp,*,[10]
375,*,10748,149.171.126.4,80,*,tcp,*,[10]
376,*,1075,149.171.126.6,24099,*,tcp,*,[10]
377,*,1075,149.171.126.6,64350,*,tcp,*,[10]
378,*,10751,149.171.126.3,22,*,tcp,*,[10]
379,*,10752,149.171.126.7,7737,*,udp,*,[10]
380,*,10756,149.171.126.2,53,*,udp,*,[10]
381,*,10756,149.171.126.7,49394,*,tcp,*,[10]
382,*,10757,149.171.126.3,53,*,udp,*,[10]
383,*,10758,149.171.126.14,111,*,tcp,*,[10]
384,*,10759,149.171.126.9,143,*,tcp,*,[10]
385,*,10760,149.171.126.5,1902,*,udp,*,[10]
386,*,10762,149.171.126.9,22,*,tcp,*,[10]
387,*,10763,149.171.126.7,53,*,udp,*,[10]
388,*,10765,149.171.126.7,6881,*,tcp,*,[10]
389,*,10766,149.171.126.4,10962,*,tcp,*,[10]
390,*,10773,149.171.126.0,80,*,tcp,*,[10]
391,*,10774,149.171.126.3,53,*,udp,*,[10]
392,*,10776,149.171.126.1,51650,*,udp,*,[10]
393,*,10778,149.171.126.8,49289,*,udp,*,[10]
394,*,10779,149.171.126.0,53,*,udp,*,[10]
395,*,10783,149.171.126.7,3703,*,tcp,*,[10]
396,*,10785,149.171.126.0,80,*,tcp,*,[10]
397,*,10785,149.171.126.3,24276,*,tcp,*,[10]
398,*,10786,149.171.126.6,53,*,udp,*,[10]
399,*,10788,149.171.126.5,80,*,tcp,*,[10]
400,*,10789,149.171.126.7,80,*,tcp,*,[10]
401,*,1079,149.171.126.7,53,*,udp,*,[10]
402,*,10790,149.171.126.2,5190,*,tcp,*,[10]
403,*,10804,149.171.126.4,57047,*,tcp,*,[10]
404,*,10809,149.171.126.2,80,*,tcp,*,[10]
405,*,10809,149.171.126.4,8825,*,tcp,*,[10]
406,*,1081,149.171.126.8,53,*,udp,*,[10]
407,*,10810,149.171.126.0,8856,*,tcp,*,[10]
408,*,10811,149.171.126.2,53,*,udp,*,[10]
409,*,10816,149.171.126.0,4922,*,tcp,*,[10]
410,*,10817,149.171.126.0,39174,*,tcp,*,[10]
411,*,1082,149.171.126.9,5190,*,tcp,*,[10]
412,*,10821,149.171.126.2,53,*,udp,*,[10]
413,*,10822,149.171.126.3,23526,*,tcp,*,[10]
414,*,10822,149.171.126.8,80,*,tcp,*,[10]
415,*,10825,149.171.126.8,7502,*,tcp,*,[10]
416,*,1083,149.171.126.4,21,*,tcp,*,[10]
417,*,10831,149.171.126.1,17403,*,tcp,*,[10]
418,*,10831,149.171.126.8,6881,*,tcp,*,[10]
419,*,10832,149.171.126.14,179,*,tcp,*,[10]
420,*,10834,149.171.126.0,111,*,udp,*,[10]
421,*,10837,149.171.126.9,8925,*,tcp,*,[10]
422,*,10839,149.171.126.4,25,*,tcp,*,[10]
423,*,1084,149.171.126.0,21,*,tcp,*,[10]
424,*,10844,149.171.126.17,8080,*,tcp,*,[10]
425,*,10848,149.171.126.5,8123,*,tcp,*,[10]
426,*,10849,149.171.126.3,25,*,tcp,*,[10]
427,*,1085,149.171.126.7,36799,*,tcp,*,[10]
428,*,10851,149.171.126.4,53,*,udp,*,[10]
429,*,10852,149.171.126.1,143,*,tcp,*,[10]
430,*,10858,149.171.126.0,39238,*,tcp,*,[10]
431,*,10858,149.171.126.0,8654,*,tcp,*,[10]
432,*,10860,149.171.126.6,53,*,udp,*,[10]
433,*,10862,149.171.126.4,53,*,udp,*,[10]
434,*,10865,149.171.126.3,49604,*,tcp,*,[10]
435,*,10866,149.171.126.5,53,*,udp,*,[10]
436,*,1087,149.171.126.1,35123,*,udp,*,[10]
437,*,1087,149.171.126.1,6881,*,tcp,*,[10]
438,*,10870,149.171.126.0,5190,*,tcp,*,[10]
439,*,10871,149.171.126.9,43936,*,udp,*,[10]
440,*,10873,149.171.126.9,44684,*,tcp,*,[10]
441,*,10877,149.171.126.8,29457,*,tcp,*,[10]
442,*,10882,149.171.126.4,53,*,udp,*,[10]
443,*,10882,149.171.126.7,14642,*,tcp,*,[10]
444,*,10883,149.171.126.2,21,*,tcp,*,[10]
445,*,10884,149.171.126.10,80,*,tcp,*,[10]
446,*,1089,149.171.126.0,53,*,udp,*,[10]
447,*,10892,149.171.126.6,21,*,tcp,*,[10]
448,*,10896,149.171.126.15,111,*,udp,*,[10]
449,*,10903,149.171.126.4,8949,*,tcp,*,[10]
450,*,10905,149.171.126.0,1195,*,udp,*,[10]
451,*,10905,149.171.126.2,44651,*,tcp,*,[10]
452,*,10906,149.171.126.10,179,*,tcp,*,[10]
453,*,10907,149.171.126.19,445,*,tcp,*,[10]
454,*,10908,149.171.126.3,3709,*,udp,*,[10]
455,*,10911,149.171.126.7,80,*,tcp,*,[10]
456,*,10912,149.171.126.2,6881,*,tcp,*,[10]
457,*,10912,149.171.126.8,7253,*,tcp,*,[10]
458,*,10916,149.171.126.0,7671,*,tcp,*,[10]
459,*,10917,149.171.126.2,6881,*,tcp,*,[10]
460,*,10918,149.171.126.10,179,*,tcp,*,[10]
461,*,10921,149.171.126.3,9593,*,tcp,*,[10]
462,*,10922,149.171.126.0,39429,*,tcp,*,[10]
463,*,10922,149.171.126.8,44743,*,tcp,*,[10]
464,*,10929,149.171.126.10,179,*,tcp,*,[10]
465,*,10929,149.171.126.5,22,*,tcp,*,[10]
466,*,1093,149.171.126.2,1315,*,tcp,*,[10]
467,*,1093,149.171.126.4,53,*,udp,*,[10]
468,*,1093,149.171.126.6,53,*,udp,*,[10]
469,*,1093,149.171.126.9,53,*,udp,*,[10]
470,*,10930,149.171.126.1,111,*,udp,*,[10]
471,*,10932,149.171.126.10,179,*,tcp,*,[10]
472,*,10933,149.171.126.4,44835,*,tcp,*,[10]
473,*,10934,149.171.126.3,6881,*,tcp,*,[10]
474,*,10938,149.171.126.6,8325,*,tcp,*,[10]
