cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
67,59.166.0.3,*,*,*,ftp,*,*,[3.488622146433519]
68,59.166.0.3,*,*,*,http,*,*,[6.129728533508741]
69,59.166.0.3,*,*,*,smtp,*,*,[3.604085067735734]
70,59.166.0.3,*,*,*,ssh,*,*,[1.2008953976217063]
71,59.166.0.3,*,*,*,unknown,*,*,[1.7003555041933311]
72,59.166.0.4,*,*,*,dns,*,*,[5.830959052927195]
73,59.166.0.4,*,*,*,ftp,*,*,[2.934729210478545]
74,59.166.0.4,*,*,*,http,*,*,[7.408170672088023]
75,59.166.0.4,*,*,*,smtp,*,*,[3.54307030079818]
76,59.166.0.4,*,*,*,ssh,*,*,[1.2723175973006684]
77,59.166.0.4,*,*,*,unknown,*,*,[3.50751710841198]
78,59.166.0.5,*,*,*,dns,*,*,[6.641663383834527]
79,59.166.0.5,*,*,*,ftp,*,*,[3.1491692979684767]
80,59.166.0.5,*,*,*,http,*,*,[5.911410358859958]
81,59.166.0.5,*,*,*,smtp,*,*,[2.989183046521245]
82,59.166.0.5,*,*,*,ssh,*,*,[1.1163371243370832]
83,59.166.0.5,*,*,*,unknown,*,*,[2.225875900452345]
84,59.166.0.6,*,*,*,dns,*,*,[6.144173197950287]
85,59.166.0.6,*,*,*,ftp,*,*,[2.8991597278431906]
86,59.166.0.6,*,*,*,http,*,*,[6.301279602515676]
87,59.166.0.6,*,*,*,smtp,*,*,[2.77403714513734]
88,59.166.0.6,*,*,*,ssh,*,*,[1.1755455659641663]
89,59.166.0.6,*,*,*,unknown,*,*,[2.753758096624317]
90,59.166.0.7,*,*,*,dns,*,*,[7.688726127647545]
91,59.166.0.7,*,*,*,ftp,*,*,[3.154018596674487]
92,59.166.0.7,*,*,*,http,*,*,[6.574981724523045]
93,59.166.0.7,*,*,*,smtp,*,*,[3.268425503742492]
94,59.166.0.7,*,*,*,ssh,*,*,[0.6547798453842252]
95,59.166.0.7,*,*,*,unknown,*,*,[3.139988915066474]
96,59.166.0.8,*,*,*,dns,*,*,[6.130525603484295]
97,59.166.0.8,*,*,*,ftp,*,*,[4.167562786747649]
98,59.166.0.8,*,*,*,http,*,*,[5.198685435192489]
99,59.166.0.8,*,*,*,smtp,*,*,[5.226389764893218]
100,59.166.0.8,*,*,*,ssh,*,*,[0.8335381531070764]
101,59.166.0.8,*,*,*,unknown,*,*,[2.237212136943492]
102,59.166.0.9,*,*,*,dns,*,*,[7.097096031168559]
103,59.166.0.9,*,*,*,ftp,*,*,[4.293217087798259]
104,59.166.0.9,*,*,*,http,*,*,[5.1700251688490955]
105,59.166.0.9,*,*,*,smtp,*,*,[3.9458927287228436]
106,59.166.0.9,*,*,*,ssh,*,*,[1.1409310182013856]
107,59.166.0.9,*,*,*,unknown,*,*,[2.388262761571399]
