cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
171,*,10338,149.171.126.9,*,unknown,tcp,FIN,[10]
172,*,1034,149.171.126.11,*,unknown,udp,INT,[10]
173,*,1034,149.171.126.9,*,unknown,udp,CON,[10]
174,*,10343,149.171.126.9,*,unknown,tcp,FIN,[10]
175,*,10346,149.171.126.3,*,unknown,tcp,FIN,[10]
176,*,10352,149.171.126.1,*,dns,udp,CON,[10]
177,*,10354,149.171.126.1,*,unknown,tcp,FIN,[10]
178,*,10354,149.171.126.9,*,unknown,tcp,FIN,[10]
179,*,10357,149.171.126.6,*,unknown,tcp,FIN,[10]
180,*,10358,149.171.126.2,*,unknown,tcp,FIN,[10]
181,*,10359,149.171.126.6,*,unknown,tcp,FIN,[10]
182,*,1036,149.171.126.1,*,unknown,udp,CON,[10]
183,*,10364,149.171.126.15,*,http,tcp,FIN,[10]
184,*,10369,149.171.126.0,*,unknown,tcp,FIN,[10]
185,*,1037,149.171.126.5,*,smtp,tcp,FIN,[10]
186,*,10370,149.171.126.4,*,unknown,tcp,FIN,[10]
187,*,10371,149.171.126.1,*,unknown,tcp,FIN,[10]
188,*,10374,149.171.126.7,*,ftp,tcp,FIN,[10]
189,*,10386,149.171.126.0,*,unknown,tcp,FIN,[10]
190,*,10389,149.171.126.8,*,smtp,tcp,CON,[10]
191,*,10394,149.171.126.1,*,unknown,tcp,FIN,[10]
192,*,10395,149.171.126.9,*,unknown,tcp,FIN,[10]
193,*,10396,149.171.126.0,*,unknown,tcp,FIN,[10]
194,*,10397,149.171.126.15,*,unknown,tcp,FIN,[10]
195,*,10399,149.171.126.6,*,unknown,udp,CON,[10]
196,*,10402,149.171.126.5,*,unknown,tcp,FIN,[10]
197,*,10403,149.171.126.2,*,unknown,udp,CON,[10]
198,*,10404,149.171.126.9,*,unknown,tcp,FIN,[10]
199,*,10407,149.171.126.6,*,dns,udp,CON,[10]
200,*,1041,149.171.126.8,*,dns,udp,CON,[10]
201,*,10410,149.171.126.2,*,unknown,tcp,FIN,[10]
202,*,10411,149.171.126.4,*,unknown,tcp,FIN,[10]
203,*,10415,149.171.126.2,*,unknown,tcp,FIN,[10]
204,*,10415,149.171.126.3,*,unknown,tcp,FIN,[10]
205,*,10418,149.171.126.2,*,unknown,tcp,FIN,[10]
206,*,10420,149.171.126.7,*,unknown,udp,CON,[10]
207,*,10424,149.171.126.6,*,unknown,udp,CON,[10]
208,*,10425,149.171.126.9,*,unknown,tcp,FIN,[10]
209,*,10426,149.171.126.9,*,http,tcp,FIN,[10]
210,*,1043,149.171.126.18,*,dns,udp,INT,[10]
211,*,1043,175.45.176.1,*,dns,udp,INT,[0.09173436568171149]
212,*,10430,149.171.126.7,*,unknown,udp,CON,[10]
213,*,10432,149.171.126.4,*,unknown,udp,CON,[10]
214,*,10448,149.171.126.1,*,dns,udp,CON,[10]
215,*,10449,149.171.126.0,*,unknown,tcp,FIN,[10]
216,*,10452,149.171.126.13,*,http,tcp,FIN,[10]
217,*,10454,149.171.126.2,*,unknown,tcp,FIN,[10]
218,*,10455,149.171.126.0,*,unknown,tcp,FIN,[10]
219,*,10457,149.171.126.11,*,unknown,udp,INT,[10]
220,*,10458,149.171.126.0,*,dns,udp,CON,[10]
221,*,10458,149.171.126.2,*,unknown,udp,CON,[10]
222,*,10458,59.166.0.5,*,unknown,tcp,CON,[10]
223,*,1046,149.171.126.2,*,unknown,tcp,FIN,[10]
224,*,10462,149.171.126.1,*,unknown,tcp,FIN,[10]
225,*,10464,149.171.126.1,*,dns,udp,CON,[10]
226,*,10470,149.171.126.6,*,unknown,tcp,FIN,[10]
227,*,10471,149.171.126.0,*,unknown,tcp,FIN,[10]
228,*,10475,149.171.126.1,*,unknown,tcp,FIN,[10]
229,*,10475,149.171.126.9,*,unknown,tcp,FIN,[10]
230,*,10476,149.171.126.0,*,unknown,tcp,FIN,[10]
231,*,10477,149.171.126.3,*,unknown,tcp,CON,[10]
232,*,10477,149.171.126.3,*,unknown,tcp,FIN,[10]
233,*,10479,149.171.126.6,*,unknown,tcp,FIN,[10]
234,*,10482,149.171.126.4,*,unknown,udp,CON,[10]
235,*,10487,149.171.126.4,*,unknown,tcp,FIN,[10]
236,*,10487,149.171.126.5,*,unknown,tcp,FIN,[10]
237,*,10489,149.171.126.0,*,http,tcp,FIN,[10]
238,*,10489,149.171.126.9,*,unknown,tcp,FIN,[10]
239,*,1049,149.171.126.3,*,unknown,tcp,FIN,[10]
240,*,1049,149.171.126.8,*,dns,udp,CON,[10]
241,*,10491,149.171.126.1,*,unknown,tcp,FIN,[10]
242,*,10497,149.171.126.2,*,smtp,tcp,FIN,[10]
243,*,1050,149.171.126.1,*,unknown,tcp,FIN,[10]
244,*,10500,149.171.126.1,*,unknown,tcp,FIN,[10]
245,*,10500,149.171.126.9,*,http,tcp,FIN,[10]
246,*,10504,149.171.126.9,*,http,tcp,FIN,[10]
247,*,1051,149.171.126.3,*,unknown,tcp,FIN,[10]
248,*,10511,149.171.126.3,*,unknown,tcp,FIN,[10]
249,*,10511,149.171.126.8,*,unknown,tcp,FIN,[10]
250,*,10513,149.171.126.1,*,dns,udp,CON,[10]
251,*,10514,149.171.126.8,*,http,tcp,FIN,[10]
252,*,10515,149.171.126.5,*,unknown,tcp,FIN,[10]
253,*,10519,149.171.126.4,*,unknown,tcp,FIN,[10]
254,*,10524,149.171.126.2,*,unknown,tcp,FIN,[10]
255,*,10528,149.171.126.1,*,ftp,tcp,FIN,[10]
256,*,10529,149.171.126.9,*,unknown,tcp,FIN,[10]
257,*,1053,149.171.126.2,*,http,tcp,FIN,[10]
258,*,10530,149.171.126.3,*,unknown,udp,CON,[10]
259,*,10537,149.171.126.6,*,unknown,tcp,FIN,[10]
260,*,1054,149.171.126.3,*,unknown,tcp,FIN,[10]
261,*,1054,149.171.126.4,*,unknown,tcp,FIN,[10]
262,*,1054,149.171.126.5,*,unknown,udp,CON,[10]
263,*,1054,149.171.126.6,*,unknown,tcp,FIN,[10]
264,*,10546,149.171.126.0,*,unknown,tcp,FIN,[10]
265,*,10547,149.171.126.3,*,unknown,tcp,FIN,[10]
266,*,10548,149.171.126.1,*,unknown,udp,CON,[10]
267,*,10548,149.171.126.5,*,unknown,tcp,FIN,[10]
268,*,1055,149.171.126.9,*,unknown,tcp,FIN,[10]
269,*,10550,149.171.126.2,*,unknown,tcp,FIN,[10]
270,*,10554,149.171.126.4,*,unknown,udp,CON,[10]
271,*,1056,149.171.126.8,*,unknown,tcp,FIN,[10]
272,*,1056,149.171.126.9,*,unknown,tcp,FIN,[10]
273,*,10560,149.171.126.0,*,unknown,tcp,FIN,[10]
274,*,10563,149.171.126.4,*,unknown,udp,CON,[10]
275,*,10567,149.171.126.7,*,smtp,tcp,FIN,[10]
276,*,10569,149.171.126.9,*,http,tcp,FIN,[10]
277,*,10570,149.171.126.5,*,unknown,tcp,FIN,[10]
278,*,10571,149.171.126.4,*,dns,udp,CON,[10]
279,*,10572,149.171.126.1,*,http,tcp,FIN,[10]
280,*,10579,149.171.126.1,*,unknown,tcp,FIN,[10]
281,*,10579,149.171.126.2,*,unknown,udp,CON,[10]
282,*,10582,149.171.126.1,*,dns,udp,CON,[10]
283,*,10587,149.171.126.6,*,ssh,tcp,FIN,[10]
284,*,10590,149.171.126.1,*,unknown,tcp,FIN,[10]
285,*,10592,149.171.126.8,*,dns,udp,CON,[10]
286,*,10592,149.171.126.8,*,unknown,tcp,FIN,[10]
287,*,10597,149.171.126.1,*,unknown,tcp,FIN,[10]
288,*,10597,149.171.126.8,*,unknown,tcp,FIN,[10]
289,*,1060,149.171.126.6,*,unknown,tcp,FIN,[10]
290,*,10601,149.171.126.1,*,smtp,tcp,FIN,[10]
291,*,10606,149.171.126.4,*,dns,udp,CON,[10]
292,*,10607,149.171.126.7,*,dns,udp,CON,[10]
293,*,10609,149.171.126.8,*,unknown,tcp,FIN,[10]
294,*,1061,149.171.126.1,*,unknown,tcp,FIN,[10]
295,*,1061,149.171.126.2,*,unknown,tcp,FIN,[10]
296,*,1061,149.171.126.3,*,unknown,udp,CON,[10]
297,*,10611,149.171.126.0,*,unknown,udp,CON,[10]
298,*,10611,149.171.126.9,*,unknown,tcp,FIN,[10]
299,*,10615,149.171.126.9,*,unknown,tcp,FIN,[10]
300,*,10625,149.171.126.5,*,unknown,udp,CON,[10]
301,*,10628,149.171.126.6,*,unknown,tcp,FIN,[10]
302,*,10631,149.171.126.1,*,dns,udp,CON,[10]
303,*,10631,149.171.126.3,*,unknown,udp,CON,[10]
304,*,10631,149.171.126.7,*,unknown,tcp,FIN,[10]
305,*,10633,149.171.126.4,*,unknown,udp,CON,[10]
306,*,10636,149.171.126.7,*,unknown,udp,CON,[10]
307,*,10638,149.171.126.17,*,unknown,udp,INT,[10]
308,*,1064,149.171.126.3,*,unknown,tcp,FIN,[10]
309,*,10642,149.171.126.4,*,dns,udp,CON,[10]
310,*,10647,149.171.126.8,*,unknown,udp,CON,[10]
311,*,10651,149.171.126.0,*,unknown,tcp,FIN,[10]
312,*,10654,149.171.126.6,*,unknown,tcp,FIN,[10]
313,*,10654,149.171.126.9,*,unknown,tcp,FIN,[10]
314,*,10656,149.171.126.0,*,dns,udp,CON,[10]
315,*,10656,149.171.126.7,*,unknown,tcp,FIN,[10]
316,*,10657,149.171.126.3,*,dns,udp,CON,[10]
317,*,10657,149.171.126.3,*,unknown,tcp,FIN,[10]
318,*,10659,149.171.126.7,*,unknown,tcp,FIN,[10]
319,*,1066,149.171.126.8,*,unknown,tcp,FIN,[10]
320,*,10661,149.171.126.4,*,dns,udp,CON,[10]
321,*,10663,149.171.126.2,*,unknown,udp,CON,[10]
322,*,10663,149.171.126.9,*,unknown,tcp,FIN,[10]
323,*,10665,149.171.126.1,*,dns,udp,CON,[10]
324,*,10665,149.171.126.3,*,unknown,tcp,FIN,[10]
325,*,10669,149.171.126.5,*,unknown,udp,CON,[10]
326,*,10671,149.171.126.5,*,unknown,tcp,FIN,[10]
327,*,10673,149.171.126.0,*,unknown,tcp,FIN,[10]
328,*,10674,149.171.126.7,*,unknown,udp,CON,[10]
329,*,10675,149.171.126.2,*,unknown,udp,CON,[10]
330,*,10678,149.171.126.0,*,unknown,tcp,FIN,[10]
331,*,1068,149.171.126.4,*,smtp,tcp,FIN,[10]
332,*,10684,149.171.126.8,*,unknown,tcp,FIN,[10]
333,*,10687,149.171.126.4,*,http,tcp,FIN,[10]
334,*,1069,149.171.126.4,*,unknown,udp,CON,[10]
335,*,1069,149.171.126.5,*,unknown,tcp,FIN,[10]
336,*,10693,149.171.126.6,*,unknown,tcp,FIN,[10]
337,*,10695,149.171.126.2,*,dns,udp,CON,[10]
338,*,10695,149.171.126.4,*,unknown,tcp,FIN,[10]
339,*,10698,149.171.126.9,*,unknown,udp,CON,[10]
340,*,10700,149.171.126.6,*,unknown,tcp,FIN,[10]
341,*,10706,149.171.126.6,*,unknown,tcp,FIN,[10]
342,*,10708,149.171.126.5,*,dns,udp,CON,[10]
343,*,10710,149.171.126.1,*,dns,udp,CON,[10]
344,*,10712,149.171.126.8,*,ssh,tcp,FIN,[10]
345,*,10716,149.171.126.8,*,unknown,udp,CON,[10]
346,*,10719,149.171.126.0,*,unknown,tcp,FIN,[10]
347,*,10719,149.171.126.3,*,unknown,tcp,FIN,[10]
348,*,10719,149.171.126.4,*,unknown,tcp,FIN,[10]
349,*,10719,149.171.126.7,*,unknown,tcp,FIN,[10]
350,*,1072,149.171.126.2,*,unknown,tcp,FIN,[10]
351,*,1072,149.171.126.6,*,unknown,tcp,FIN,[10]
352,*,10720,149.171.126.3,*,dns,udp,CON,[10]
353,*,10720,149.171.126.7,*,unknown,tcp,FIN,[10]
354,*,10721,149.171.126.4,*,unknown,tcp,FIN,[10]
355,*,10722,149.171.126.3,*,unknown,udp,CON,[10]
356,*,10722,149.171.126.6,*,unknown,tcp,FIN,[10]
357,*,10725,149.171.126.1,*,ftp,tcp,FIN,[10]
358,*,10725,149.171.126.4,*,unknown,tcp,FIN,[10]
359,*,10726,149.171.126.11,*,unknown,tcp,FIN,[10]
360,*,10727,149.171.126.3,*,unknown,tcp,FIN,[10]
361,*,10728,149.171.126.8,*,unknown,tcp,FIN,[10]
362,*,1073,149.171.126.0,*,dns,udp,CON,[10]
363,*,1073,149.171.126.7,*,http,tcp,FIN,[10]
364,*,10730,149.171.126.4,*,dns,udp,CON,[10]
365,*,10734,149.171.126.3,*,unknown,tcp,FIN,[10]
366,*,10735,149.171.126.1,*,unknown,tcp,FIN,[10]
367,*,10736,149.171.126.4,*,unknown,udp,CON,[10]
368,*,10737,149.171.126.6,*,smtp,tcp,FIN,[10]
369,*,10739,149.171.126.9,*,smtp,tcp,FIN,[10]
370,*,10739,149.171.126.9,*,unknown,tcp,FIN,[10]
371,*,10742,149.171.126.14,*,unknown,tcp,FIN,[10]
372,*,10746,149.171.126.2,*,unknown,udp,CON,[10]
373,*,10747,149.171.126.0,*,unknown,udp,CON,[10]
374,*,10748,149.171.126.4,*,http,tcp,FIN,[10]
375,*,1075,149.171.126.6,*,unknown,tcp,FIN,[10]
376,*,10751,149.171.126.3,*,ssh,tcp,FIN,[10]
377,*,10752,149.171.126.7,*,unknown,udp,CON,[10]
378,*,10756,149.171.126.2,*,dns,udp,CON,[10]
379,*,10756,149.171.126.7,*,unknown,tcp,FIN,[10]
380,*,10757,149.171.126.3,*,dns,udp,CON,[10]
381,*,10758,149.171.126.14,*,unknown,tcp,FIN,[10]
382,*,10759,149.171.126.9,*,unknown,tcp,FIN,[10]
383,*,10760,149.171.126.5,*,unknown,udp,CON,[10]
384,*,10762,149.171.126.9,*,unknown,tcp,FIN,[10]
385,*,10763,149.171.126.7,*,unknown,udp,CON,[10]
386,*,10765,149.171.126.7,*,unknown,tcp,FIN,[10]
387,*,10766,149.171.126.4,*,unknown,tcp,FIN,[10]
388,*,10773,149.171.126.0,*,http,tcp,FIN,[10]
389,*,10774,149.171.126.3,*,unknown,udp,CON,[10]
390,*,10776,149.171.126.1,*,unknown,udp,CON,[10]
391,*,10778,149.171.126.8,*,unknown,udp,CON,[10]
392,*,10779,149.171.126.0,*,unknown,udp,CON,[10]
393,*,10783,149.171.126.7,*,unknown,tcp,FIN,[10]
394,*,10785,149.171.126.0,*,unknown,tcp,FIN,[10]
395,*,10785,149.171.126.3,*,unknown,tcp,FIN,[10]
396,*,10786,149.171.126.6,*,unknown,udp,CON,[10]
397,*,10788,149.171.126.5,*,unknown,tcp,FIN,[10]
398,*,10789,149.171.126.7,*,http,tcp,FIN,[10]
399,*,1079,149.171.126.7,*,dns,udp,CON,[10]
400,*,10790,149.171.126.2,*,unknown,tcp,FIN,[10]
401,*,10804,149.171.126.4,*,unknown,tcp,FIN,[10]
402,*,10809,149.171.126.2,*,http,tcp,FIN,[10]
403,*,10809,149.171.126.4,*,unknown,tcp,FIN,[10]
404,*,1081,149.171.126.8,*,dns,udp,CON,[10]
405,*,10810,149.171.126.0,*,unknown,tcp,FIN,[10]
406,*,10811,149.171.126.2,*,dns,udp,CON,[10]
407,*,10816,149.171.126.0,*,unknown,tcp,CON,[10]
408,*,10817,149.171.126.0,*,unknown,tcp,FIN,[10]
409,*,1082,149.171.126.9,*,unknown,tcp,FIN,[10]
410,*,10821,149.171.126.2,*,unknown,udp,CON,[10]
411,*,10822,149.171.126.3,*,unknown,tcp,FIN,[10]
412,*,10822,149.171.126.8,*,unknown,tcp,FIN,[10]
413,*,10825,149.171.126.8,*,unknown,tcp,FIN,[10]
414,*,1083,149.171.126.4,*,ftp,tcp,FIN,[10]
415,*,10831,149.171.126.1,*,unknown,tcp,FIN,[10]
416,*,10831,149.171.126.8,*,unknown,tcp,FIN,[10]
417,*,10832,149.171.126.14,*,unknown,tcp,FIN,[10]
418,*,10834,149.171.126.0,*,unknown,udp,CON,[10]
419,*,10837,149.171.126.9,*,unknown,tcp,FIN,[10]
420,*,10839,149.171.126.4,*,smtp,tcp,FIN,[10]
421,*,1084,149.171.126.0,*,ftp,tcp,FIN,[10]
422,*,10844,149.171.126.17,*,unknown,tcp,FIN,[10]
423,*,10848,149.171.126.5,*,unknown,tcp,FIN,[10]
424,*,10849,149.171.126.3,*,unknown,tcp,FIN,[1.5877132402714706]
425,*,1085,149.171.126.7,*,unknown,tcp,FIN,[10]
426,*,10851,149.171.126.4,*,dns,udp,CON,[10]
427,*,10852,149.171.126.1,*,unknown,tcp,FIN,[10]
428,*,10858,149.171.126.0,*,unknown,tcp,FIN,[3.4641016151377544]
429,*,10860,149.171.126.6,*,dns,udp,CON,[10]
