cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
40,149.171.126.2,22,*,*,unknown,*,CON,[10]
41,149.171.126.2,22,*,*,unknown,*,FIN,[10]
42,149.171.126.2,30671,*,*,unknown,*,FIN,[10]
43,149.171.126.2,3703,*,*,unknown,*,FIN,[10]
44,149.171.126.2,3929,*,*,unknown,*,CON,[10]
45,149.171.126.2,5190,*,*,unknown,*,CON,[10]
46,149.171.126.2,54279,*,*,unknown,*,CON,[10]
47,149.171.126.2,56909,*,*,unknown,*,FIN,[10]
48,149.171.126.2,6208,*,*,unknown,*,FIN,[10]
49,149.171.126.2,6331,*,*,unknown,*,INT,[10]
50,149.171.126.2,6881,*,*,unknown,*,FIN,[10]
51,149.171.126.2,80,*,*,unknown,*,FIN,[10]
52,149.171.126.2,9666,*,*,unknown,*,FIN,[10]
53,149.171.126.3,111,*,*,unknown,*,INT,[10]
54,149.171.126.3,14152,*,*,unknown,*,FIN,[10]
55,149.171.126.3,20144,*,*,unknown,*,FIN,[10]
56,149.171.126.3,21,*,*,unknown,*,FIN,[10]
57,149.171.126.3,22771,*,*,unknown,*,CON,[10]
58,149.171.126.3,30671,*,*,unknown,*,FIN,[10]
59,149.171.126.3,34211,*,*,unknown,*,FIN,[10]
60,149.171.126.3,5190,*,*,unknown,*,CON,[10]
61,149.171.126.3,57629,*,*,unknown,*,FIN,[10]
62,149.171.126.3,6881,*,*,unknown,*,FIN,[10]
63,149.171.126.4,143,*,*,unknown,*,FIN,[10]
64,149.171.126.4,5169,*,*,unknown,*,INT,[10]
65,149.171.126.4,5190,*,*,unknown,*,FIN,[10]
66,149.171.126.4,6881,*,*,unknown,*,FIN,[10]
67,149.171.126.4,80,*,*,unknown,*,FIN,[10]
68,149.171.126.5,143,*,*,unknown,*,FIN,[10]
69,149.171.126.5,21,*,*,unknown,*,FIN,[10]
70,149.171.126.5,35339,*,*,unknown,*,FIN,[10]
71,149.171.126.5,51890,*,*,unknown,*,CON,[10]
72,149.171.126.5,53,*,*,unknown,*,INT,[10]
73,149.171.126.5,63972,*,*,unknown,*,FIN,[10]
74,149.171.126.6,1290,*,*,unknown,*,INT,[10]
75,149.171.126.6,15933,*,*,unknown,*,CON,[10]
76,149.171.126.6,22,*,*,unknown,*,CON,[10]
77,149.171.126.6,29712,*,*,unknown,*,CON,[10]
78,149.171.126.6,29934,*,*,unknown,*,FIN,[10]
79,149.171.126.6,34042,*,*,unknown,*,FIN,[10]
80,149.171.126.6,38128,*,*,unknown,*,FIN,[10]
81,149.171.126.6,41134,*,*,unknown,*,FIN,[10]
82,149.171.126.6,43921,*,*,unknown,*,CON,[10]
83,149.171.126.6,5190,*,*,unknown,*,CON,[10]
84,149.171.126.6,53,*,*,unknown,*,INT,[10]
85,149.171.126.6,80,*,*,unknown,*,FIN,[10]
86,149.171.126.7,10956,*,*,unknown,*,FIN,[10]
87,149.171.126.7,111,*,*,unknown,*,CON,[10]
88,149.171.126.7,12816,*,*,unknown,*,FIN,[10]
89,149.171.126.7,14095,*,*,unknown,*,CON,[10]
90,149.171.126.7,15370,*,*,unknown,*,CON,[10]
91,149.171.126.7,21,*,*,unknown,*,FIN,[10]
92,149.171.126.7,24276,*,*,unknown,*,FIN,[10]
93,149.171.126.7,2660,*,*,unknown,*,CON,[10]
94,149.171.126.7,29494,*,*,unknown,*,CON,[10]
95,149.171.126.7,32645,*,*,unknown,*,CON,[10]
96,149.171.126.7,35047,*,*,unknown,*,FIN,[10]
97,149.171.126.7,39340,*,*,unknown,*,FIN,[10]
98,149.171.126.7,50838,*,*,unknown,*,FIN,[10]
99,149.171.126.7,58060,*,*,unknown,*,CON,[10]
100,149.171.126.7,60626,*,*,unknown,*,FIN,[10]
101,149.171.126.7,62591,*,*,unknown,*,FIN,[10]
102,149.171.126.8,143,*,*,unknown,*,FIN,[10]
103,149.171.126.8,20070,*,*,unknown,*,INT,[10]
104,149.171.126.8,3104,*,*,unknown,*,CON,[10]
105,149.171.126.8,50960,*,*,unknown,*,FIN,[10]
106,149.171.126.8,5190,*,*,unknown,*,CON,[10]
107,149.171.126.8,53,*,*,unknown,*,INT,[10]
108,149.171.126.8,6881,*,*,unknown,*,FIN,[10]
109,149.171.126.9,143,*,*,unknown,*,CON,[10]
110,149.171.126.9,143,*,*,unknown,*,FIN,[10]
111,149.171.126.9,18121,*,*,unknown,*,FIN,[10]
112,149.171.126.9,21,*,*,unknown,*,FIN,[10]
113,149.171.126.9,22,*,*,unknown,*,CON,[10]
114,149.171.126.9,25,*,*,unknown,*,CON,[10]
115,149.171.126.9,53,*,*,unknown,*,INT,[10]
116,149.171.126.9,56909,*,*,unknown,*,FIN,[10]
117,149.171.126.9,6881,*,*,unknown,*,FIN,[10]
118,149.171.126.9,80,*,*,unknown,*,FIN,[10]
119,175.45.176.0,0,*,*,unknown,*,CON,[10]
120,175.45.176.0,10150,*,*,unknown,*,FIN,[10]
121,175.45.176.0,10280,*,*,unknown,*,CON,[10]
122,175.45.176.0,10295,*,*,unknown,*,INT,[10]
123,175.45.176.0,10330,*,*,smtp,*,FIN,[10]
124,175.45.176.0,1034,*,*,unknown,*,INT,[10]
125,175.45.176.0,10364,*,*,http,*,FIN,[10]
126,175.45.176.0,10457,*,*,unknown,*,INT,[10]
127,175.45.176.0,10726,*,*,unknown,*,FIN,[10]
128,175.45.176.0,10896,*,*,unknown,*,INT,[10]
129,175.45.176.0,10906,*,*,unknown,*,FIN,[10]
130,175.45.176.0,10918,*,*,unknown,*,FIN,[10]
131,175.45.176.0,10929,*,*,unknown,*,FIN,[10]
132,175.45.176.0,10932,*,*,unknown,*,FIN,[10]
133,175.45.176.0,10939,*,*,unknown,*,FIN,[10]
134,175.45.176.0,10940,*,*,unknown,*,FIN,[10]
135,175.45.176.0,10945,*,*,unknown,*,FIN,[10]
136,175.45.176.0,10984,*,*,unknown,*,FIN,[10]
137,175.45.176.0,10993,*,*,unknown,*,FIN,[10]
138,175.45.176.0,11124,*,*,unknown,*,FIN,[10]
139,175.45.176.0,11170,*,*,unknown,*,FIN,[10]
140,175.45.176.0,11175,*,*,unknown,*,FIN,[10]
141,175.45.176.0,1118,*,*,unknown,*,FIN,[10]
142,175.45.176.0,11196,*,*,unknown,*,FIN,[10]
143,175.45.176.0,11292,*,*,unknown,*,FIN,[10]
144,175.45.176.0,11295,*,*,unknown,*,FIN,[10]
145,175.45.176.0,11305,*,*,unknown,*,FIN,[10]
146,175.45.176.0,11616,*,*,unknown,*,FIN,[10]
147,175.45.176.0,11707,*,*,unknown,*,FIN,[10]
148,175.45.176.0,11772,*,*,unknown,*,FIN,[10]
149,175.45.176.0,12038,*,*,unknown,*,FIN,[10]
150,175.45.176.0,12101,*,*,http,*,FIN,[10]
151,175.45.176.0,12142,*,*,unknown,*,FIN,[10]
152,175.45.176.0,12144,*,*,unknown,*,INT,[10]
153,175.45.176.0,12249,*,*,http,*,FIN,[10]
154,175.45.176.0,12374,*,*,http,*,FIN,[10]
155,175.45.176.0,12414,*,*,unknown,*,INT,[10]
156,175.45.176.0,12454,*,*,unknown,*,FIN,[10]
157,175.45.176.0,12665,*,*,unknown,*,FIN,[10]
158,175.45.176.0,12883,*,*,unknown,*,FIN,[10]
159,175.45.176.0,12918,*,*,unknown,*,FIN,[10]
160,175.45.176.0,12975,*,*,unknown,*,FIN,[10]
161,175.45.176.0,12995,*,*,unknown,*,FIN,[10]
162,175.45.176.0,13007,*,*,unknown,*,FIN,[10]
163,175.45.176.0,13040,*,*,unknown,*,INT,[10]
164,175.45.176.0,13135,*,*,unknown,*,INT,[10]
165,175.45.176.0,13176,*,*,unknown,*,FIN,[10]
166,175.45.176.0,13294,*,*,unknown,*,FIN,[10]
167,175.45.176.0,1330,*,*,unknown,*,INT,[10]
168,175.45.176.0,13330,*,*,unknown,*,FIN,[10]
169,175.45.176.0,13404,*,*,unknown,*,FIN,[10]
170,175.45.176.0,13554,*,*,unknown,*,FIN,[10]
171,175.45.176.0,13571,*,*,unknown,*,FIN,[10]
172,175.45.176.0,1360,*,*,unknown,*,INT,[10]
173,175.45.176.0,13612,*,*,unknown,*,FIN,[10]
174,175.45.176.0,13622,*,*,unknown,*,FIN,[10]
175,175.45.176.0,13664,*,*,unknown,*,FIN,[10]
176,175.45.176.0,1369,*,*,unknown,*,INT,[10]
177,175.45.176.0,13727,*,*,unknown,*,FIN,[10]
178,175.45.176.0,13729,*,*,unknown,*,FIN,[10]
179,175.45.176.0,13732,*,*,unknown,*,FIN,[10]
180,175.45.176.0,13734,*,*,unknown,*,FIN,[10]
181,175.45.176.0,13736,*,*,unknown,*,FIN,[10]
182,175.45.176.0,13738,*,*,unknown,*,FIN,[10]
183,175.45.176.0,13742,*,*,unknown,*,FIN,[10]
184,175.45.176.0,13745,*,*,unknown,*,FIN,[10]
185,175.45.176.0,13753,*,*,unknown,*,FIN,[10]
186,175.45.176.0,13842,*,*,unknown,*,FIN,[10]
187,175.45.176.0,13853,*,*,unknown,*,FIN,[10]
188,175.45.176.0,13867,*,*,http,*,FIN,[10]
189,175.45.176.0,13910,*,*,http,*,FIN,[10]
190,175.45.176.0,13979,*,*,unknown,*,INT,[10]
191,175.45.176.0,14271,*,*,smtp,*,FIN,[10]
192,175.45.176.0,14372,*,*,unknown,*,FIN,[10]
193,175.45.176.0,1438,*,*,unknown,*,FIN,[10]
194,175.45.176.0,1440,*,*,unknown,*,INT,[10]
195,175.45.176.0,1441,*,*,unknown,*,INT,[10]
196,175.45.176.0,14416,*,*,unknown,*,FIN,[10]
197,175.45.176.0,14437,*,*,unknown,*,FIN,[10]
198,175.45.176.0,14488,*,*,unknown,*,FIN,[10]
199,175.45.176.0,14542,*,*,unknown,*,FIN,[10]
200,175.45.176.0,14605,*,*,unknown,*,FIN,[10]
201,175.45.176.0,14619,*,*,unknown,*,FIN,[10]
202,175.45.176.0,14621,*,*,unknown,*,FIN,[10]
203,175.45.176.0,14625,*,*,unknown,*,FIN,[10]
204,175.45.176.0,14626,*,*,unknown,*,FIN,[10]
205,175.45.176.0,14650,*,*,unknown,*,FIN,[10]
206,175.45.176.0,14657,*,*,unknown,*,FIN,[10]
207,175.45.176.0,14864,*,*,smtp,*,FIN,[10]
208,175.45.176.0,14981,*,*,unknown,*,FIN,[10]
209,175.45.176.0,15079,*,*,http,*,FIN,[10]
210,175.45.176.0,1523,*,*,unknown,*,FIN,[10]
211,175.45.176.0,1584,*,*,unknown,*,INT,[10]
212,175.45.176.0,16233,*,*,unknown,*,FIN,[10]
213,175.45.176.0,16317,*,*,unknown,*,FIN,[10]
214,175.45.176.0,16417,*,*,http,*,FIN,[10]
215,175.45.176.0,16430,*,*,unknown,*,INT,[10]
216,175.45.176.0,16816,*,*,unknown,*,FIN,[10]
217,175.45.176.0,16817,*,*,unknown,*,FIN,[10]
218,175.45.176.0,16820,*,*,unknown,*,FIN,[10]
219,175.45.176.0,16834,*,*,unknown,*,FIN,[10]
220,175.45.176.0,16836,*,*,unknown,*,FIN,[10]
221,175.45.176.0,16845,*,*,unknown,*,FIN,[10]
222,175.45.176.0,16906,*,*,unknown,*,INT,[10]
223,175.45.176.0,16912,*,*,unknown,*,FIN,[10]
224,175.45.176.0,17142,*,*,unknown,*,FIN,[10]
225,175.45.176.0,17171,*,*,unknown,*,FIN,[10]
226,175.45.176.0,17210,*,*,unknown,*,FIN,[10]
227,175.45.176.0,17214,*,*,unknown,*,FIN,[10]
228,175.45.176.0,17220,*,*,unknown,*,FIN,[10]
229,175.45.176.0,17293,*,*,unknown,*,FIN,[10]
230,175.45.176.0,17306,*,*,http,*,FIN,[10]
231,175.45.176.0,1736,*,*,unknown,*,INT,[10]
232,175.45.176.0,17546,*,*,unknown,*,FIN,[10]
233,175.45.176.0,17829,*,*,unknown,*,FIN,[10]
234,175.45.176.0,18036,*,*,http,*,FIN,[10]
235,175.45.176.0,18043,*,*,unknown,*,FIN,[10]
236,175.45.176.0,1806,*,*,unknown,*,FIN,[10]
237,175.45.176.0,18070,*,*,unknown,*,FIN,[10]
238,175.45.176.0,18236,*,*,unknown,*,FIN,[10]
239,175.45.176.0,18294,*,*,unknown,*,FIN,[10]
240,175.45.176.0,18295,*,*,unknown,*,INT,[10]
241,175.45.176.0,18325,*,*,unknown,*,FIN,[10]
242,175.45.176.0,18422,*,*,unknown,*,FIN,[10]
243,175.45.176.0,18603,*,*,unknown,*,FIN,[10]
244,175.45.176.0,18671,*,*,unknown,*,FIN,[10]
245,175.45.176.0,1872,*,*,unknown,*,FIN,[10]
246,175.45.176.0,18904,*,*,unknown,*,FIN,[10]
247,175.45.176.0,18954,*,*,unknown,*,FIN,[10]
248,175.45.176.0,19017,*,*,unknown,*,INT,[10]
249,175.45.176.0,19178,*,*,http,*,FIN,[10]
250,175.45.176.0,19379,*,*,unknown,*,FIN,[10]
251,175.45.176.0,1941,*,*,unknown,*,FIN,[10]
252,175.45.176.0,19440,*,*,unknown,*,INT,[10]
253,175.45.176.0,19555,*,*,unknown,*,FIN,[10]
254,175.45.176.0,19556,*,*,http,*,FIN,[10]
255,175.45.176.0,1969,*,*,unknown,*,INT,[10]
256,175.45.176.0,19758,*,*,unknown,*,FIN,[10]
257,175.45.176.0,19861,*,*,unknown,*,FIN,[10]
258,175.45.176.0,1988,*,*,unknown,*,FIN,[10]
259,175.45.176.0,20071,*,*,http,*,FIN,[10]
260,175.45.176.0,2015,*,*,unknown,*,FIN,[10]
261,175.45.176.0,20240,*,*,unknown,*,FIN,[10]
262,175.45.176.0,2048,*,*,unknown,*,ECO,[3.4641016151377544]
263,175.45.176.0,20532,*,*,unknown,*,FIN,[10]
264,175.45.176.0,20618,*,*,unknown,*,FIN,[10]
265,175.45.176.0,20653,*,*,unknown,*,FIN,[10]
266,175.45.176.0,20655,*,*,unknown,*,FIN,[10]
267,175.45.176.0,20675,*,*,unknown,*,FIN,[10]
268,175.45.176.0,20738,*,*,unknown,*,FIN,[10]
269,175.45.176.0,20854,*,*,http,*,FIN,[10]
270,175.45.176.0,20981,*,*,unknown,*,FIN,[10]
271,175.45.176.0,21077,*,*,unknown,*,INT,[10]
272,175.45.176.0,21108,*,*,unknown,*,INT,[10]
273,175.45.176.0,21145,*,*,unknown,*,FIN,[10]
274,175.45.176.0,21266,*,*,unknown,*,FIN,[10]
275,175.45.176.0,21318,*,*,unknown,*,INT,[10]
276,175.45.176.0,21384,*,*,unknown,*,FIN,[10]
277,175.45.176.0,21557,*,*,unknown,*,FIN,[10]
278,175.45.176.0,21596,*,*,unknown,*,FIN,[10]
279,175.45.176.0,21604,*,*,http,*,CON,[10]
280,175.45.176.0,21646,*,*,unknown,*,FIN,[10]
281,175.45.176.0,21852,*,*,unknown,*,INT,[10]
282,175.45.176.0,2187,*,*,unknown,*,INT,[10]
283,175.45.176.0,2190,*,*,unknown,*,FIN,[10]
284,175.45.176.0,22013,*,*,unknown,*,FIN,[10]
285,175.45.176.0,22101,*,*,http,*,FIN,[10]
286,175.45.176.0,22182,*,*,unknown,*,INT,[10]
287,175.45.176.0,22212,*,*,unknown,*,FIN,[10]
288,175.45.176.0,22570,*,*,unknown,*,INT,[10]
289,175.45.176.0,22610,*,*,unknown,*,FIN,[10]
290,175.45.176.0,22658,*,*,unknown,*,INT,[10]
291,175.45.176.0,22721,*,*,unknown,*,FIN,[10]
292,175.45.176.0,23053,*,*,unknown,*,FIN,[10]
293,175.45.176.0,2328,*,*,unknown,*,FIN,[10]
294,175.45.176.0,2330,*,*,unknown,*,FIN,[10]
295,175.45.176.0,23411,*,*,unknown,*,INT,[10]
296,175.45.176.0,23554,*,*,http,*,FIN,[10]
297,175.45.176.0,23630,*,*,unknown,*,FIN,[10]
298,175.45.176.0,23709,*,*,unknown,*,FIN,[10]
299,175.45.176.0,23737,*,*,unknown,*,FIN,[10]
300,175.45.176.0,23965,*,*,unknown,*,FIN,[10]
301,175.45.176.0,24240,*,*,unknown,*,FIN,[10]
302,175.45.176.0,24274,*,*,unknown,*,FIN,[10]
303,175.45.176.0,24275,*,*,unknown,*,FIN,[10]
304,175.45.176.0,24279,*,*,unknown,*,FIN,[10]
305,175.45.176.0,24300,*,*,unknown,*,FIN,[10]
306,175.45.176.0,24326,*,*,http,*,FIN,[10]
307,175.45.176.0,24509,*,*,unknown,*,INT,[10]
308,175.45.176.0,24625,*,*,http,*,FIN,[10]
309,175.45.176.0,24640,*,*,unknown,*,FIN,[10]
310,175.45.176.0,24911,*,*,unknown,*,FIN,[10]
311,175.45.176.0,25173,*,*,unknown,*,FIN,[10]
312,175.45.176.0,25420,*,*,unknown,*,FIN,[10]
313,175.45.176.0,25634,*,*,unknown,*,FIN,[10]
314,175.45.176.0,25651,*,*,unknown,*,FIN,[10]
315,175.45.176.0,25663,*,*,unknown,*,FIN,[10]
316,175.45.176.0,25670,*,*,unknown,*,FIN,[10]
317,175.45.176.0,25674,*,*,smtp,*,FIN,[10]
318,175.45.176.0,25783,*,*,unknown,*,FIN,[10]
319,175.45.176.0,25805,*,*,unknown,*,FIN,[10]
320,175.45.176.0,25828,*,*,unknown,*,FIN,[10]
321,175.45.176.0,2601,*,*,unknown,*,FIN,[10]
322,175.45.176.0,26045,*,*,unknown,*,FIN,[10]
323,175.45.176.0,26206,*,*,http,*,FIN,[10]
324,175.45.176.0,26297,*,*,unknown,*,FIN,[10]
325,175.45.176.0,2630,*,*,unknown,*,FIN,[10]
326,175.45.176.0,26358,*,*,unknown,*,FIN,[10]
327,175.45.176.0,26425,*,*,unknown,*,FIN,[10]
328,175.45.176.0,2644,*,*,unknown,*,FIN,[10]
329,175.45.176.0,26455,*,*,ftp,*,FIN,[10]
330,175.45.176.0,26513,*,*,http,*,FIN,[10]
331,175.45.176.0,27014,*,*,unknown,*,FIN,[10]
332,175.45.176.0,27118,*,*,unknown,*,FIN,[10]
333,175.45.176.0,27119,*,*,unknown,*,INT,[10]
334,175.45.176.0,27141,*,*,unknown,*,INT,[10]
335,175.45.176.0,27147,*,*,unknown,*,INT,[10]
336,175.45.176.0,27184,*,*,smtp,*,FIN,[10]
337,175.45.176.0,2719,*,*,unknown,*,FIN,[10]
338,175.45.176.0,27419,*,*,unknown,*,INT,[10]
339,175.45.176.0,27438,*,*,unknown,*,INT,[10]
340,175.45.176.0,27549,*,*,ftp,*,FIN,[10]
341,175.45.176.0,27568,*,*,unknown,*,INT,[10]
342,175.45.176.0,27832,*,*,unknown,*,FIN,[10]
343,175.45.176.0,28060,*,*,unknown,*,FIN,[10]
344,175.45.176.0,28374,*,*,unknown,*,FIN,[10]
345,175.45.176.0,28685,*,*,unknown,*,FIN,[10]
346,175.45.176.0,28802,*,*,unknown,*,FIN,[10]
347,175.45.176.0,28864,*,*,unknown,*,INT,[10]
348,175.45.176.0,29471,*,*,unknown,*,FIN,[10]
349,175.45.176.0,29472,*,*,smtp,*,FIN,[10]
350,175.45.176.0,29526,*,*,unknown,*,INT,[10]
351,175.45.176.0,29840,*,*,unknown,*,FIN,[10]
352,175.45.176.0,29882,*,*,unknown,*,FIN,[10]
353,175.45.176.0,2999,*,*,ftp,*,FIN,[10]
354,175.45.176.0,3030,*,*,unknown,*,FIN,[10]
355,175.45.176.0,30329,*,*,unknown,*,FIN,[10]
356,175.45.176.0,30421,*,*,unknown,*,FIN,[10]
357,175.45.176.0,30439,*,*,http,*,FIN,[10]
358,175.45.176.0,30705,*,*,http,*,FIN,[10]
359,175.45.176.0,30771,*,*,http,*,FIN,[10]
360,175.45.176.0,31063,*,*,unknown,*,FIN,[10]
361,175.45.176.0,31156,*,*,http,*,FIN,[10]
362,175.45.176.0,31183,*,*,unknown,*,FIN,[10]
363,175.45.176.0,31285,*,*,unknown,*,FIN,[10]
364,175.45.176.0,31370,*,*,unknown,*,INT,[10]
365,175.45.176.0,31379,*,*,unknown,*,FIN,[10]
366,175.45.176.0,31429,*,*,unknown,*,INT,[10]
367,175.45.176.0,31475,*,*,http,*,FIN,[10]
368,175.45.176.0,31555,*,*,unknown,*,FIN,[10]
369,175.45.176.0,31633,*,*,unknown,*,INT,[10]
370,175.45.176.0,31644,*,*,unknown,*,FIN,[10]
371,175.45.176.0,31744,*,*,http,*,FIN,[10]
372,175.45.176.0,31816,*,*,unknown,*,FIN,[10]
373,175.45.176.0,32489,*,*,unknown,*,INT,[10]
374,175.45.176.0,32654,*,*,unknown,*,INT,[10]
375,175.45.176.0,32746,*,*,unknown,*,INT,[10]
376,175.45.176.0,32806,*,*,unknown,*,FIN,[10]
377,175.45.176.0,32833,*,*,unknown,*,FIN,[10]
378,175.45.176.0,32934,*,*,http,*,FIN,[10]
379,175.45.176.0,33090,*,*,unknown,*,FIN,[10]
380,175.45.176.0,33151,*,*,ftp,*,FIN,[10]
381,175.45.176.0,33155,*,*,unknown,*,FIN,[10]
382,175.45.176.0,33212,*,*,unknown,*,INT,[10]
383,175.45.176.0,3344,*,*,http,*,FIN,[10]
384,175.45.176.0,33622,*,*,unknown,*,FIN,[10]
385,175.45.176.0,33718,*,*,unknown,*,FIN,[10]
386,175.45.176.0,33903,*,*,unknown,*,FIN,[10]
387,175.45.176.0,33945,*,*,unknown,*,FIN,[10]
388,175.45.176.0,34122,*,*,smtp,*,FIN,[10]
389,175.45.176.0,34209,*,*,unknown,*,FIN,[10]
390,175.45.176.0,34278,*,*,unknown,*,INT,[10]
391,175.45.176.0,3457,*,*,unknown,*,INT,[10]
392,175.45.176.0,35040,*,*,ftp,*,FIN,[10]
393,175.45.176.0,35141,*,*,unknown,*,FIN,[10]
394,175.45.176.0,35382,*,*,unknown,*,FIN,[10]
395,175.45.176.0,3548,*,*,unknown,*,FIN,[10]
396,175.45.176.0,35870,*,*,unknown,*,FIN,[10]
397,175.45.176.0,35953,*,*,unknown,*,FIN,[10]
398,175.45.176.0,36103,*,*,unknown,*,FIN,[10]
399,175.45.176.0,36123,*,*,unknown,*,FIN,[10]
400,175.45.176.0,36185,*,*,unknown,*,CON,[10]
401,175.45.176.0,36271,*,*,unknown,*,FIN,[10]
402,175.45.176.0,36769,*,*,unknown,*,INT,[10]
403,175.45.176.0,37002,*,*,unknown,*,FIN,[10]
404,175.45.176.0,37238,*,*,unknown,*,FIN,[10]
405,175.45.176.0,37295,*,*,http,*,FIN,[10]
406,175.45.176.0,37303,*,*,unknown,*,FIN,[10]
407,175.45.176.0,37370,*,*,unknown,*,INT,[10]
408,175.45.176.0,37767,*,*,unknown,*,FIN,[10]
409,175.45.176.0,37775,*,*,unknown,*,INT,[10]
410,175.45.176.0,37785,*,*,unknown,*,INT,[10]
411,175.45.176.0,37956,*,*,unknown,*,FIN,[10]
412,175.45.176.0,38131,*,*,unknown,*,FIN,[10]
413,175.45.176.0,38157,*,*,unknown,*,FIN,[10]
414,175.45.176.0,38234,*,*,unknown,*,INT,[10]
415,175.45.176.0,38479,*,*,unknown,*,FIN,[10]
416,175.45.176.0,38749,*,*,unknown,*,FIN,[10]
417,175.45.176.0,38856,*,*,unknown,*,FIN,[10]
418,175.45.176.0,38948,*,*,unknown,*,FIN,[10]
419,175.45.176.0,39125,*,*,unknown,*,INT,[10]
420,175.45.176.0,3925,*,*,unknown,*,FIN,[10]
421,175.45.176.0,39319,*,*,unknown,*,FIN,[10]
422,175.45.176.0,3951,*,*,unknown,*,CON,[10]
423,175.45.176.0,39585,*,*,unknown,*,FIN,[10]
424,175.45.176.0,39639,*,*,unknown,*,FIN,[10]
425,175.45.176.0,3970,*,*,unknown,*,FIN,[10]
426,175.45.176.0,39762,*,*,unknown,*,FIN,[10]
427,175.45.176.0,39794,*,*,unknown,*,FIN,[10]
428,175.45.176.0,39824,*,*,unknown,*,FIN,[10]
429,175.45.176.0,4050,*,*,unknown,*,INT,[10]
430,175.45.176.0,40573,*,*,unknown,*,FIN,[10]
431,175.45.176.0,40600,*,*,unknown,*,FIN,[10]
432,175.45.176.0,40636,*,*,unknown,*,FIN,[10]
433,175.45.176.0,40780,*,*,http,*,FIN,[10]
434,175.45.176.0,40869,*,*,unknown,*,FIN,[10]
435,175.45.176.0,40936,*,*,unknown,*,FIN,[10]
436,175.45.176.0,41468,*,*,http,*,FIN,[10]
437,175.45.176.0,41703,*,*,unknown,*,FIN,[10]
438,175.45.176.0,41870,*,*,unknown,*,INT,[10]
439,175.45.176.0,42116,*,*,unknown,*,INT,[10]
440,175.45.176.0,42272,*,*,unknown,*,INT,[10]
441,175.45.176.0,42342,*,*,unknown,*,FIN,[10]
442,175.45.176.0,42464,*,*,unknown,*,INT,[10]
443,175.45.176.0,42713,*,*,http,*,FIN,[10]
444,175.45.176.0,42728,*,*,unknown,*,INT,[10]
445,175.45.176.0,42904,*,*,http,*,FIN,[10]
446,175.45.176.0,42927,*,*,unknown,*,FIN,[10]
447,175.45.176.0,42996,*,*,unknown,*,FIN,[10]
448,175.45.176.0,43116,*,*,unknown,*,FIN,[10]
449,175.45.176.0,43239,*,*,unknown,*,FIN,[10]
450,175.45.176.0,43329,*,*,unknown,*,INT,[10]
451,175.45.176.0,43498,*,*,unknown,*,FIN,[10]
452,175.45.176.0,43560,*,*,unknown,*,FIN,[10]
