cell_index,source.ip,source.port,destination.ip,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
75,*,*,*,10432,unknown,*,*,[10]
76,*,*,*,10433,unknown,*,*,[10]
77,*,*,*,10434,unknown,*,*,[10]
78,*,*,*,10450,unknown,*,*,[10]
79,*,*,*,10454,unknown,*,*,[10]
80,*,*,*,1047,unknown,*,*,[10]
81,*,*,*,10476,unknown,*,*,[10]
82,*,*,*,1048,unknown,*,*,[10]
83,*,*,*,10487,unknown,*,*,[10]
84,*,*,*,10491,unknown,*,*,[10]
85,*,*,*,10495,unknown,*,*,[10]
86,*,*,*,10497,unknown,*,*,[10]
87,*,*,*,10503,unknown,*,*,[10]
88,*,*,*,10513,unknown,*,*,[10]
89,*,*,*,1052,unknown,*,*,[10]
90,*,*,*,10533,unknown,*,*,[3.4641016151377544]
91,*,*,*,10545,unknown,*,*,[1.5877132402714706]
92,*,*,*,10546,unknown,*,*,[10]
93,*,*,*,10547,unknown,*,*,[10]
94,*,*,*,10551,unknown,*,*,[10]
95,*,*,*,10552,unknown,*,*,[10]
96,*,*,*,10554,unknown,*,*,[10]
97,*,*,*,10557,unknown,*,*,[10]
98,*,*,*,10564,unknown,*,*,[10]
99,*,*,*,1057,unknown,*,*,[1.5877132402714706]
100,*,*,*,10576,unknown,*,*,[2.2131760318935654]
101,*,*,*,10602,unknown,*,*,[10]
102,*,*,*,10607,unknown,*,*,[1.5877132402714706]
103,*,*,*,10610,unknown,*,*,[10]
104,*,*,*,10611,unknown,*,*,[10]
105,*,*,*,10617,unknown,*,*,[10]
106,*,*,*,10618,unknown,*,*,[1.5877132402714706]
107,*,*,*,10622,unknown,*,*,[10]
108,*,*,*,10627,unknown,*,*,[10]
109,*,*,*,10642,unknown,*,*,[10]
110,*,*,*,10648,unknown,*,*,[10]
111,*,*,*,1065,unknown,*,*,[0.959403223600247]
112,*,*,*,10651,unknown,*,*,[10]
113,*,*,*,10659,unknown,*,*,[10]
114,*,*,*,10671,unknown,*,*,[10]
115,*,*,*,10685,unknown,*,*,[10]
116,*,*,*,10696,unknown,*,*,[10]
117,*,*,*,10702,unknown,*,*,[10]
118,*,*,*,10708,unknown,*,*,[10]
119,*,*,*,1071,unknown,*,*,[10]
120,*,*,*,10711,unknown,*,*,[10]
121,*,*,*,10712,unknown,*,*,[10]
122,*,*,*,10713,unknown,*,*,[10]
123,*,*,*,10718,unknown,*,*,[1.5877132402714706]
124,*,*,*,10723,unknown,*,*,[10]
125,*,*,*,1073,unknown,*,*,[10]
126,*,*,*,10731,unknown,*,*,[10]
127,*,*,*,10734,unknown,*,*,[10]
128,*,*,*,1074,unknown,*,*,[1.5877132402714706]
129,*,*,*,10741,unknown,*,*,[10]
130,*,*,*,10743,unknown,*,*,[10]
131,*,*,*,1075,unknown,*,*,[10]
132,*,*,*,10755,unknown,*,*,[10]
133,*,*,*,1076,unknown,*,*,[1.5877132402714706]
134,*,*,*,10760,unknown,*,*,[10]
135,*,*,*,10765,unknown,*,*,[10]
136,*,*,*,1077,unknown,*,*,[1.5877132402714706]
137,*,*,*,10784,unknown,*,*,[10]
138,*,*,*,10792,unknown,*,*,[10]
139,*,*,*,10806,unknown,*,*,[1.5877132402714706]
140,*,*,*,10817,unknown,*,*,[10]
141,*,*,*,10824,unknown,*,*,[10]
142,*,*,*,10833,unknown,*,*,[10]
143,*,*,*,10840,unknown,*,*,[10]
144,*,*,*,10844,unknown,*,*,[10]
145,*,*,*,10849,unknown,*,*,[10]
146,*,*,*,10866,unknown,*,*,[10]
147,*,*,*,10868,unknown,*,*,[1.5877132402714706]
148,*,*,*,1087,unknown,*,*,[10]
149,*,*,*,10883,unknown,*,*,[1.5877132402714706]
150,*,*,*,10889,unknown,*,*,[10]
151,*,*,*,1089,unknown,*,*,[10]
152,*,*,*,10893,unknown,*,*,[10]
153,*,*,*,10897,unknown,*,*,[10]
154,*,*,*,1090,unknown,*,*,[10]
155,*,*,*,10912,unknown,*,*,[10]
156,*,*,*,10917,unknown,*,*,[1.5877132402714706]
157,*,*,*,10920,unknown,*,*,[10]
158,*,*,*,10925,unknown,*,*,[1.5877132402714706]
159,*,*,*,10927,unknown,*,*,[10]
160,*,*,*,10934,unknown,*,*,[10]
161,*,*,*,10938,unknown,*,*,[10]
162,*,*,*,1094,unknown,*,*,[10]
163,*,*,*,10941,unknown,*,*,[10]
164,*,*,*,10942,unknown,*,*,[10]
165,*,*,*,1095,unknown,*,*,[1.5877132402714706]
166,*,*,*,10951,unknown,*,*,[10]
167,*,*,*,10962,unknown,*,*,[10]
168,*,*,*,1097,unknown,*,*,[10]
169,*,*,*,10973,unknown,*,*,[10]
170,*,*,*,10975,unknown,*,*,[10]
171,*,*,*,10979,unknown,*,*,[1.5877132402714706]
172,*,*,*,1099,unknown,*,*,[1.5877132402714706]
173,*,*,*,10993,unknown,*,*,[10]
174,*,*,*,10995,unknown,*,*,[10]
175,*,*,*,10997,unknown,*,*,[10]
176,*,*,*,110,pop3,*,*,[10]
177,*,*,*,110,unknown,*,*,[10]
178,*,*,*,11006,unknown,*,*,[10]
179,*,*,*,11013,unknown,*,*,[0.9622504486493761]
180,*,*,*,11015,unknown,*,*,[10]
181,*,*,*,11019,unknown,*,*,[10]
182,*,*,*,11025,unknown,*,*,[10]
183,*,*,*,1103,unknown,*,*,[10]
184,*,*,*,11036,unknown,*,*,[1.5877132402714706]
185,*,*,*,11046,unknown,*,*,[10]
186,*,*,*,11049,unknown,*,*,[1.5877132402714706]
187,*,*,*,11055,unknown,*,*,[10]
188,*,*,*,11057,unknown,*,*,[10]
189,*,*,*,1106,unknown,*,*,[1.5877132402714706]
190,*,*,*,11068,unknown,*,*,[1.5877132402714706]
191,*,*,*,11076,unknown,*,*,[10]
192,*,*,*,11085,unknown,*,*,[10]
193,*,*,*,11087,unknown,*,*,[10]
194,*,*,*,111,unknown,*,*,[2.5286527261373575]
195,*,*,*,11100,unknown,*,*,[10]
196,*,*,*,11102,unknown,*,*,[1.5877132402714706]
197,*,*,*,11105,unknown,*,*,[10]
198,*,*,*,11120,unknown,*,*,[10]
199,*,*,*,11125,unknown,*,*,[10]
200,*,*,*,1113,unknown,*,*,[10]
201,*,*,*,11153,unknown,*,*,[10]
202,*,*,*,11158,unknown,*,*,[10]
203,*,*,*,1119,unknown,*,*,[10]
204,*,*,*,11191,unknown,*,*,[10]
205,*,*,*,11198,unknown,*,*,[10]
206,*,*,*,11206,unknown,*,*,[10]
207,*,*,*,1121,unknown,*,*,[10]
208,*,*,*,11213,unknown,*,*,[10]
209,*,*,*,11216,unknown,*,*,[10]
210,*,*,*,11222,unknown,*,*,[10]
211,*,*,*,11227,unknown,*,*,[0.959403223600247]
212,*,*,*,11254,unknown,*,*,[10]
213,*,*,*,11258,unknown,*,*,[10]
214,*,*,*,11270,unknown,*,*,[10]
215,*,*,*,11274,unknown,*,*,[0.9622504486493761]
216,*,*,*,11279,unknown,*,*,[10]
217,*,*,*,11281,unknown,*,*,[10]
218,*,*,*,11283,unknown,*,*,[10]
219,*,*,*,1129,unknown,*,*,[1.5877132402714706]
220,*,*,*,11301,unknown,*,*,[10]
221,*,*,*,11305,unknown,*,*,[10]
222,*,*,*,11307,unknown,*,*,[10]
223,*,*,*,11318,unknown,*,*,[10]
224,*,*,*,1132,unknown,*,*,[1.5877132402714706]
225,*,*,*,11324,unknown,*,*,[10]
226,*,*,*,11339,unknown,*,*,[10]
227,*,*,*,1134,unknown,*,*,[10]
228,*,*,*,11342,unknown,*,*,[10]
229,*,*,*,11344,unknown,*,*,[10]
230,*,*,*,11346,unknown,*,*,[1.5877132402714706]
231,*,*,*,11354,unknown,*,*,[10]
232,*,*,*,11361,unknown,*,*,[10]
233,*,*,*,11386,unknown,*,*,[1.5877132402714706]
234,*,*,*,11394,unknown,*,*,[10]
235,*,*,*,11397,unknown,*,*,[10]
236,*,*,*,1140,unknown,*,*,[10]
237,*,*,*,11413,unknown,*,*,[10]
238,*,*,*,11419,unknown,*,*,[1.5877132402714706]
239,*,*,*,11422,unknown,*,*,[10]
240,*,*,*,11429,unknown,*,*,[10]
241,*,*,*,11430,unknown,*,*,[10]
242,*,*,*,11431,unknown,*,*,[10]
243,*,*,*,11436,unknown,*,*,[10]
244,*,*,*,11450,unknown,*,*,[10]
245,*,*,*,11454,unknown,*,*,[10]
246,*,*,*,11458,unknown,*,*,[10]
247,*,*,*,11475,unknown,*,*,[1.5877132402714706]
248,*,*,*,11479,unknown,*,*,[10]
249,*,*,*,11485,unknown,*,*,[10]
250,*,*,*,11486,unknown,*,*,[10]
251,*,*,*,11491,unknown,*,*,[10]
252,*,*,*,11494,unknown,*,*,[10]
253,*,*,*,11498,unknown,*,*,[10]
254,*,*,*,11500,unknown,*,*,[10]
255,*,*,*,11508,unknown,*,*,[10]
256,*,*,*,1151,unknown,*,*,[10]
257,*,*,*,11516,unknown,*,*,[10]
258,*,*,*,11517,unknown,*,*,[10]
259,*,*,*,11537,unknown,*,*,[1.5877132402714706]
260,*,*,*,11552,unknown,*,*,[10]
261,*,*,*,11559,unknown,*,*,[10]
262,*,*,*,11573,unknown,*,*,[1.5877132402714706]
263,*,*,*,11577,unknown,*,*,[10]
264,*,*,*,11580,unknown,*,*,[10]
265,*,*,*,11587,unknown,*,*,[10]
266,*,*,*,1159,unknown,*,*,[10]
267,*,*,*,11595,unknown,*,*,[10]
268,*,*,*,1162,unknown,*,*,[10]
269,*,*,*,11632,unknown,*,*,[1.5877132402714706]
270,*,*,*,11633,unknown,*,*,[10]
271,*,*,*,11634,unknown,*,*,[10]
272,*,*,*,1164,unknown,*,*,[1.5877132402714706]
273,*,*,*,11655,unknown,*,*,[10]
274,*,*,*,11656,unknown,*,*,[10]
275,*,*,*,11658,unknown,*,*,[10]
276,*,*,*,1166,unknown,*,*,[1.5877132402714706]
277,*,*,*,11672,unknown,*,*,[10]
278,*,*,*,11682,unknown,*,*,[10]
279,*,*,*,11689,unknown,*,*,[10]
280,*,*,*,11698,unknown,*,*,[10]
281,*,*,*,11700,unknown,*,*,[10]
282,*,*,*,11706,unknown,*,*,[10]
283,*,*,*,11707,unknown,*,*,[10]
284,*,*,*,11714,unknown,*,*,[10]
285,*,*,*,1172,unknown,*,*,[0.9622504486493761]
286,*,*,*,11736,unknown,*,*,[10]
287,*,*,*,1174,unknown,*,*,[10]
288,*,*,*,1176,unknown,*,*,[0.959403223600247]
289,*,*,*,11761,unknown,*,*,[1.5877132402714706]
290,*,*,*,1179,unknown,*,*,[10]
291,*,*,*,11791,unknown,*,*,[1.5877132402714706]
292,*,*,*,11796,unknown,*,*,[10]
293,*,*,*,11797,unknown,*,*,[10]
294,*,*,*,1180,unknown,*,*,[1.5877132402714706]
295,*,*,*,11803,unknown,*,*,[10]
296,*,*,*,11825,unknown,*,*,[10]
297,*,*,*,11830,unknown,*,*,[10]
298,*,*,*,11837,unknown,*,*,[10]
299,*,*,*,11844,unknown,*,*,[10]
300,*,*,*,11846,unknown,*,*,[10]
301,*,*,*,11853,unknown,*,*,[10]
302,*,*,*,11874,unknown,*,*,[10]
303,*,*,*,11876,unknown,*,*,[10]
304,*,*,*,11879,unknown,*,*,[10]
305,*,*,*,11887,unknown,*,*,[1.5877132402714706]
306,*,*,*,11897,unknown,*,*,[10]
307,*,*,*,11898,unknown,*,*,[10]
308,*,*,*,1190,unknown,*,*,[10]
309,*,*,*,11902,unknown,*,*,[10]
310,*,*,*,1191,unknown,*,*,[1.5877132402714706]
311,*,*,*,11910,unknown,*,*,[10]
312,*,*,*,11913,unknown,*,*,[10]
313,*,*,*,11916,unknown,*,*,[10]
314,*,*,*,11920,unknown,*,*,[10]
315,*,*,*,11928,unknown,*,*,[10]
316,*,*,*,11930,unknown,*,*,[10]
317,*,*,*,11938,unknown,*,*,[10]
318,*,*,*,1195,unknown,*,*,[0.959403223600247]
319,*,*,*,11950,unknown,*,*,[10]
320,*,*,*,11962,unknown,*,*,[10]
321,*,*,*,11966,unknown,*,*,[10]
322,*,*,*,11967,unknown,*,*,[10]
323,*,*,*,11979,unknown,*,*,[10]
324,*,*,*,11983,unknown,*,*,[0.9622504486493761]
325,*,*,*,1199,unknown,*,*,[10]
326,*,*,*,11995,unknown,*,*,[10]
327,*,*,*,11999,unknown,*,*,[10]
328,*,*,*,12003,unknown,*,*,[10]
329,*,*,*,12017,unknown,*,*,[10]
330,*,*,*,12020,unknown,*,*,[10]
331,*,*,*,12054,unknown,*,*,[10]
332,*,*,*,12061,unknown,*,*,[10]
333,*,*,*,12065,unknown,*,*,[1.5877132402714706]
334,*,*,*,12066,unknown,*,*,[10]
335,*,*,*,12074,unknown,*,*,[10]
336,*,*,*,12086,unknown,*,*,[10]
337,*,*,*,12089,unknown,*,*,[10]
338,*,*,*,12096,unknown,*,*,[10]
339,*,*,*,12105,unknown,*,*,[10]
340,*,*,*,1211,unknown,*,*,[1.5877132402714706]
341,*,*,*,12116,unknown,*,*,[1.5877132402714706]
342,*,*,*,12123,unknown,*,*,[10]
343,*,*,*,12130,unknown,*,*,[10]
344,*,*,*,12140,unknown,*,*,[10]
345,*,*,*,12143,unknown,*,*,[10]
346,*,*,*,12146,unknown,*,*,[10]
347,*,*,*,12147,unknown,*,*,[1.5877132402714706]
348,*,*,*,12150,unknown,*,*,[10]
349,*,*,*,12159,unknown,*,*,[10]
350,*,*,*,12164,unknown,*,*,[1.5877132402714706]
351,*,*,*,12165,unknown,*,*,[10]
352,*,*,*,1218,unknown,*,*,[1.5877132402714706]
353,*,*,*,12180,unknown,*,*,[10]
354,*,*,*,12183,unknown,*,*,[10]
355,*,*,*,12185,unknown,*,*,[10]
356,*,*,*,12187,unknown,*,*,[10]
357,*,*,*,1219,unknown,*,*,[10]
358,*,*,*,12190,unknown,*,*,[10]
359,*,*,*,12199,unknown,*,*,[10]
360,*,*,*,12215,unknown,*,*,[10]
361,*,*,*,12218,unknown,*,*,[10]
362,*,*,*,12229,unknown,*,*,[10]
363,*,*,*,1225,unknown,*,*,[1.5877132402714706]
364,*,*,*,12266,unknown,*,*,[10]
365,*,*,*,12269,unknown,*,*,[10]
366,*,*,*,1229,unknown,*,*,[10]
367,*,*,*,123,unknown,*,*,[10]
368,*,*,*,12310,unknown,*,*,[10]
369,*,*,*,12313,unknown,*,*,[10]
370,*,*,*,12316,unknown,*,*,[10]
371,*,*,*,12317,unknown,*,*,[10]
372,*,*,*,1233,unknown,*,*,[10]
373,*,*,*,12333,unknown,*,*,[10]
374,*,*,*,12336,unknown,*,*,[10]
375,*,*,*,12344,unknown,*,*,[10]
376,*,*,*,12346,unknown,*,*,[10]
377,*,*,*,12358,unknown,*,*,[10]
378,*,*,*,12359,unknown,*,*,[10]
379,*,*,*,12362,unknown,*,*,[10]
380,*,*,*,1237,unknown,*,*,[10]
381,*,*,*,12380,unknown,*,*,[10]
382,*,*,*,12385,unknown,*,*,[10]
383,*,*,*,12388,unknown,*,*,[10]
384,*,*,*,1239,unknown,*,*,[1.5877132402714706]
385,*,*,*,12399,unknown,*,*,[10]
386,*,*,*,1240,unknown,*,*,[10]
387,*,*,*,12401,unknown,*,*,[10]
388,*,*,*,12402,unknown,*,*,[1.5877132402714706]
389,*,*,*,12409,unknown,*,*,[10]
390,*,*,*,12410,unknown,*,*,[10]
391,*,*,*,12413,unknown,*,*,[10]
392,*,*,*,1242,unknown,*,*,[10]
393,*,*,*,12425,unknown,*,*,[10]
394,*,*,*,12427,unknown,*,*,[1.5877132402714706]
395,*,*,*,12443,unknown,*,*,[10]
396,*,*,*,12456,unknown,*,*,[10]
397,*,*,*,12468,unknown,*,*,[10]
398,*,*,*,1247,unknown,*,*,[10]
399,*,*,*,12474,unknown,*,*,[10]
400,*,*,*,1249,unknown,*,*,[10]
401,*,*,*,12500,unknown,*,*,[10]
402,*,*,*,12506,unknown,*,*,[10]
403,*,*,*,12507,unknown,*,*,[10]
404,*,*,*,12509,unknown,*,*,[10]
405,*,*,*,12512,unknown,*,*,[10]
406,*,*,*,12521,unknown,*,*,[10]
407,*,*,*,12525,unknown,*,*,[10]
408,*,*,*,12527,unknown,*,*,[10]
409,*,*,*,12532,unknown,*,*,[10]
410,*,*,*,12533,unknown,*,*,[10]
411,*,*,*,12534,unknown,*,*,[10]
412,*,*,*,1254,unknown,*,*,[0.2595838419612271]
413,*,*,*,12544,unknown,*,*,[1.5877132402714706]
414,*,*,*,12555,unknown,*,*,[10]
415,*,*,*,12565,unknown,*,*,[10]
416,*,*,*,1258,unknown,*,*,[10]
417,*,*,*,12584,unknown,*,*,[10]
418,*,*,*,12586,unknown,*,*,[10]
419,*,*,*,12594,unknown,*,*,[10]
420,*,*,*,12601,unknown,*,*,[10]
421,*,*,*,12615,unknown,*,*,[10]
422,*,*,*,12620,unknown,*,*,[1.5877132402714706]
423,*,*,*,12655,unknown,*,*,[10]
424,*,*,*,1266,unknown,*,*,[1.5877132402714706]
425,*,*,*,12664,unknown,*,*,[10]
426,*,*,*,12667,unknown,*,*,[10]
427,*,*,*,1268,unknown,*,*,[10]
428,*,*,*,12689,unknown,*,*,[10]
429,*,*,*,12692,unknown,*,*,[10]
430,*,*,*,12693,unknown,*,*,[10]
431,*,*,*,12703,unknown,*,*,[10]
432,*,*,*,12704,unknown,*,*,[1.5877132402714706]
433,*,*,*,12720,unknown,*,*,[10]
434,*,*,*,12722,unknown,*,*,[10]
435,*,*,*,12731,unknown,*,*,[10]
436,*,*,*,12733,unknown,*,*,[10]
437,*,*,*,12737,unknown,*,*,[10]
438,*,*,*,12748,unknown,*,*,[10]
439,*,*,*,12764,unknown,*,*,[10]
440,*,*,*,1277,unknown,*,*,[1.5877132402714706]
441,*,*,*,12777,unknown,*,*,[10]
442,*,*,*,12782,unknown,*,*,[1.5877132402714706]
443,*,*,*,12789,unknown,*,*,[10]
444,*,*,*,12793,unknown,*,*,[10]
445,*,*,*,12799,unknown,*,*,[3.4641016151377544]
446,*,*,*,12800,unknown,*,*,[10]
447,*,*,*,12809,unknown,*,*,[10]
448,*,*,*,12816,unknown,*,*,[10]
449,*,*,*,12825,unknown,*,*,[10]
450,*,*,*,12829,unknown,*,*,[10]
451,*,*,*,12841,unknown,*,*,[10]
452,*,*,*,12847,unknown,*,*,[10]
453,*,*,*,12848,unknown,*,*,[1.5877132402714706]
454,*,*,*,12849,unknown,*,*,[10]
455,*,*,*,1285,unknown,*,*,[10]
456,*,*,*,1286,unknown,*,*,[1.5877132402714706]
457,*,*,*,12863,unknown,*,*,[1.5877132402714706]
458,*,*,*,12867,unknown,*,*,[10]
459,*,*,*,12872,unknown,*,*,[10]
460,*,*,*,12878,unknown,*,*,[1.5877132402714706]
461,*,*,*,1288,unknown,*,*,[0.9594032236002469]
462,*,*,*,12888,unknown,*,*,[10]
463,*,*,*,1289,unknown,*,*,[3.4641016151377544]
464,*,*,*,12893,unknown,*,*,[10]
465,*,*,*,12894,unknown,*,*,[10]
466,*,*,*,12896,unknown,*,*,[10]
467,*,*,*,12901,unknown,*,*,[10]
468,*,*,*,12922,unknown,*,*,[10]
469,*,*,*,12925,unknown,*,*,[10]
470,*,*,*,12927,unknown,*,*,[10]
471,*,*,*,12929,unknown,*,*,[10]
472,*,*,*,1293,unknown,*,*,[0.6666666666666669]
473,*,*,*,12933,unknown,*,*,[10]
474,*,*,*,1294,unknown,*,*,[10]
475,*,*,*,12940,unknown,*,*,[10]
476,*,*,*,12946,unknown,*,*,[10]
477,*,*,*,12954,unknown,*,*,[10]
478,*,*,*,12958,unknown,*,*,[10]
479,*,*,*,12959,unknown,*,*,[10]
480,*,*,*,12976,unknown,*,*,[10]
481,*,*,*,12979,unknown,*,*,[10]
482,*,*,*,12985,unknown,*,*,[10]
483,*,*,*,12987,unknown,*,*,[10]
484,*,*,*,1299,unknown,*,*,[10]
485,*,*,*,13000,unknown,*,*,[10]
486,*,*,*,13002,unknown,*,*,[10]
487,*,*,*,13032,unknown,*,*,[10]
488,*,*,*,1304,unknown,*,*,[10]
489,*,*,*,13045,unknown,*,*,[10]
490,*,*,*,13046,unknown,*,*,[1.5877132402714706]
491,*,*,*,13051,unknown,*,*,[10]
492,*,*,*,13052,unknown,*,*,[10]
493,*,*,*,13064,unknown,*,*,[10]
494,*,*,*,13066,unknown,*,*,[10]
495,*,*,*,13067,unknown,*,*,[10]
496,*,*,*,13072,unknown,*,*,[10]
497,*,*,*,13073,unknown,*,*,[10]
498,*,*,*,13075,unknown,*,*,[10]
499,*,*,*,13082,unknown,*,*,[10]
500,*,*,*,1309,unknown,*,*,[10]
501,*,*,*,13091,unknown,*,*,[1.5877132402714706]
502,*,*,*,13094,unknown,*,*,[10]
503,*,*,*,1310,unknown,*,*,[1.5877132402714706]
504,*,*,*,13103,unknown,*,*,[10]
505,*,*,*,13106,unknown,*,*,[10]
506,*,*,*,13116,unknown,*,*,[10]
507,*,*,*,1312,unknown,*,*,[0.9622504486493761]
508,*,*,*,13125,unknown,*,*,[10]
509,*,*,*,13143,unknown,*,*,[10]
510,*,*,*,1315,unknown,*,*,[3.4641016151377544]
511,*,*,*,13150,unknown,*,*,[10]
512,*,*,*,13159,unknown,*,*,[10]
513,*,*,*,13163,unknown,*,*,[10]
514,*,*,*,13181,unknown,*,*,[10]
515,*,*,*,13188,unknown,*,*,[10]
516,*,*,*,1319,unknown,*,*,[10]
517,*,*,*,13202,unknown,*,*,[10]
518,*,*,*,13207,unknown,*,*,[10]
519,*,*,*,13224,unknown,*,*,[10]
520,*,*,*,13245,unknown,*,*,[10]
521,*,*,*,1327,unknown,*,*,[10]
522,*,*,*,13273,unknown,*,*,[10]
523,*,*,*,13278,unknown,*,*,[1.5877132402714706]
524,*,*,*,13281,unknown,*,*,[10]
525,*,*,*,13283,unknown,*,*,[10]
526,*,*,*,13286,unknown,*,*,[10]
527,*,*,*,13288,unknown,*,*,[10]
528,*,*,*,13291,unknown,*,*,[10]
529,*,*,*,1332,unknown,*,*,[1.5877132402714706]
530,*,*,*,13334,unknown,*,*,[10]
531,*,*,*,13335,unknown,*,*,[10]
532,*,*,*,13337,unknown,*,*,[10]
533,*,*,*,13338,unknown,*,*,[10]
534,*,*,*,13346,unknown,*,*,[10]
535,*,*,*,13347,unknown,*,*,[10]
536,*,*,*,13353,unknown,*,*,[10]
537,*,*,*,13360,unknown,*,*,[10]
538,*,*,*,13364,unknown,*,*,[10]
539,*,*,*,1337,unknown,*,*,[10]
540,*,*,*,13373,unknown,*,*,[10]
541,*,*,*,13377,unknown,*,*,[10]
542,*,*,*,13379,unknown,*,*,[10]
543,*,*,*,1338,unknown,*,*,[0.9622504486493761]
544,*,*,*,13384,unknown,*,*,[10]
545,*,*,*,13385,unknown,*,*,[10]
546,*,*,*,13388,unknown,*,*,[10]
547,*,*,*,13396,unknown,*,*,[1.5877132402714706]
548,*,*,*,1340,unknown,*,*,[1.5877132402714706]
549,*,*,*,13400,unknown,*,*,[10]
550,*,*,*,13416,unknown,*,*,[10]
551,*,*,*,13426,unknown,*,*,[10]
552,*,*,*,13432,unknown,*,*,[10]
553,*,*,*,13453,unknown,*,*,[10]
554,*,*,*,13466,unknown,*,*,[10]
555,*,*,*,1347,unknown,*,*,[10]
556,*,*,*,1348,unknown,*,*,[10]
557,*,*,*,13499,unknown,*,*,[10]
558,*,*,*,135,unknown,*,*,[0.5884719567928075]
559,*,*,*,13520,unknown,*,*,[10]
560,*,*,*,13527,unknown,*,*,[10]
561,*,*,*,13543,unknown,*,*,[10]
562,*,*,*,13560,unknown,*,*,[10]
563,*,*,*,13563,unknown,*,*,[10]
564,*,*,*,13568,unknown,*,*,[10]
565,*,*,*,13569,unknown,*,*,[10]
566,*,*,*,13571,unknown,*,*,[10]
567,*,*,*,13575,unknown,*,*,[1.5877132402714706]
568,*,*,*,13577,unknown,*,*,[10]
569,*,*,*,13578,unknown,*,*,[10]
570,*,*,*,13585,unknown,*,*,[10]
571,*,*,*,13586,unknown,*,*,[10]
572,*,*,*,13592,unknown,*,*,[10]
573,*,*,*,13603,unknown,*,*,[10]
574,*,*,*,13604,unknown,*,*,[10]
